Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2
10.2539127676,-0.0102899828180033,-9.729496869727816e-05,0.0402591657115246,0.011414094556301886,-0.022043241663489806,,,,,,,,,-0.0102899828180033,,,,,,,,,,,-9.729496869727816e-05,,,,,,,,,,,0.0402591657115246,,
10.750186496530612,0.0108083241452132,0.0021641942384905,0.0433091533752206,0.03180252309083833,-0.01551391517970305,,,,,,,,,-0.00645392700650939,-0.0102899828180033,,,,,,,,,,0.0003138848871550451,-9.729496869727816e-05,,,,,,,,,,0.04081370892310569,0.0402591657115246,
11.24646039,0.0056133584826252,0.0054200847589961,0.0431279233736125,0.02606631596128029,-0.013342086693049296,,,,,,,,,-0.00425987509939401,0.0108083241452132,-0.0102899828180033,,,,,,,,,0.0012422848638534187,0.0021641942384905,-9.729496869727816e-05,,,,,,,,,0.0412344751868342,0.0433091533752206,0.0402591657115246
11.74774737,0.0111078268571538,-0.0061536271426614,0.040621488747457,0.03356432170835645,-0.023841523125062478,,,,,,,,,-0.0014657474709307717,0.0056133584826252,0.0108083241452132,,,,,,,,,-0.00010242641005836668,0.0054200847589961,0.0021641942384905,,,,,,,,,0.04112302310694744,0.0431279233736125,0.0433091533752206
12.24903423,-0.0128998289350187,0.00718655535087,0.0378110180740776,0.007264963635909748,-0.01566203294022156,,,,,,,,,-0.0035446713734922134,0.0111078268571538,0.0056133584826252,,,,,,,,,0.0012228430010195182,-0.0061536271426614,0.0054200847589961,,,,,,,,,0.04052084037369837,0.040621488747457,0.0431279233736125
12.75032109,0.0057246692604942,0.0043971033508995,0.0396649529687609,0.026153631492605616,-0.014654269546168662,,,,,,,,,-0.001859336712767411,-0.0128998289350187,0.0111078268571538,,,,,,,,,0.0017999812464522423,0.00718655535087,-0.0061536271426614,,,,,,,,,0.04036522448189156,0.0378110180740776,0.040621488747457
13.25160809,0.0070733360842012,-0.0011375553376328,0.0428602117400802,0.02877195145328544,-0.019495312480351346,,,,,,,,,-0.0002352143860458451,0.0057246692604942,-0.0128998289350187,,,,,,,,,0.0012658836857095072,0.0043971033508995,0.00718655535087,,,,,,,,,0.04081885852883495,0.0396649529687609,0.0378110180740776
13.75289467,-0.0099554772154285,-0.0176893173355736,0.0416581372239108,0.015305111342871845,-0.03902962103177868,,,,,,,,,-0.0020025349004790553,0.0070733360842012,0.0057246692604942,,,,,,,,,-0.002180516499978331,-0.0011375553376328,0.0043971033508995,,,,,,,,,0.040971454655212375,0.0428602117400802,0.0396649529687609
14.25418183,0.0152505657102324,-0.1916999220100723,0.0587667833093924,0.07542367679329832,-0.2025556382844256,,,,,,,,,0.001134392483286664,-0.0099554772154285,0.0070733360842012,,,,,,,,,-0.036638590229086325,-0.0176893173355736,-0.0011375553376328,,,,,,,,,0.044206968955972384,0.0416581372239108,0.0428602117400802
14.75045628734694,-0.0043022001381255,-0.3811201070218388,0.0579882933841599,0.09364769321097288,-0.3914012440819237,0.0018130591433344,0.0152505657102324,-0.0128998289350187,0.010242260540123073,0.0056690138715597,0.018130591433344,-0.3359449136403037,-1.6277742303493272,0.00014592109757536145,0.0152505657102324,-0.0099554772154285,-0.05787298861172201,0.00718655535087,-0.3811201070218388,0.12865357994368418,-0.000617425153165039,-0.5787298861172201,-2.2571755185644435,4.688421298329083,-0.09927159328231405,-0.1916999220100723,-0.0176893173355736,0.04460671279081965,0.0587667833093924,0.0378110180740776,0.007457842790147726,0.042259174481995496,0.4460671279081965,1.5466025983921852,1.001449813755522,0.046712664306551924,0.0587667833093924,0.0416581372239108
15.24673072,-0.0010191782313487,-0.3929978486397849,0.0617661015268838,0.09944820277114708,-0.402013367869988,0.0027401396019998596,0.0152505657102324,-0.0128998289350187,0.009410858213350722,0.0056690138715597,0.027401396019998598,-0.5121765948018335,-0.9276684431182117,-6.591514404719521e-05,-0.0043022001381255,0.0152505657102324,-0.09716304397883077,0.00718655535087,-0.3929978486397849,0.16414737592796327,-0.0036455912401471002,-0.9716304397883077,-1.35807768786189,0.13021661891745545,-0.15267636698367237,-0.3811201070218388,-0.1916999220100723,0.04675740637235557,0.0617661015268838,0.0378110180740776,0.009005328047051469,0.04299406755684635,0.4675740637235557,0.9404635414179758,-1.0528566154700567,0.049449652892066806,0.0579882933841599,0.0587667833093924
15.7480186892,-0.0008610079162802,-0.3204562337564628,0.0639334106261584,0.0854196861167601,-0.3309101195610691,0.00157320639585052,0.0152505657102324,-0.0128998289350187,0.009014393437134272,0.0023761752831725,0.0157320639585052,-0.20275005291428727,-0.7843065425130489,-0.0002104774662713779,-0.0010191782313487,-0.0043022001381255,-0.1294250867783261,0.00718655535087,-0.3929978486397849,0.1738724959112118,-0.011921472239117499,-1.294250867783261,-0.758083787629232,-1.5110333311478636,-0.1831817973059979,-0.3929978486397849,-0.3811201070218388,0.04881983209744935,0.0639334106261584,0.0378110180740776,0.010384026588918103,0.04299406755684635,0.48819832097449345,0.4913413563014757,-1.930997333079682,0.052083063389174365,0.0617661015268838,0.0579882933841599
16.24930622,0.0005070996006907,-0.2345814300450647,0.0620552761391284,0.06968095678264591,-0.2469414548756986,0.00106258050765707,0.0152505657102324,-0.0128998289350187,0.00890405630530595,-0.00017695415779475003,0.0106258050765707,-0.008278941917909058,-0.6557684591028092,-8.000890864190919e-05,-0.0008610079162802,-0.0010191782313487,-0.15342523825873217,0.00718655535087,-0.3929978486397849,0.16970542027650512,-0.10469461967282295,-1.5342523825873218,-0.38376748695848634,-1.8554077029960265,-0.19252718507673733,-0.3204562337564628,-0.3929978486397849,0.05071256737400094,0.0639334106261584,0.0378110180740776,0.010941291613694542,0.05042425256212005,0.5071256737400094,0.029529807843971675,-2.3208027229548778,0.0538961929800751,0.0639334106261584,0.0617661015268838
16.75059311,0.0009834268366354,-0.1748271381137883,0.0594143494721424,0.058178083674400596,-0.18873297976323639,5.014050560522994e-05,0.0152505657102324,-0.0128998289350187,0.0081812041472888,-0.00017695415779475003,0.0005014050560522994,0.1989315803637986,0.3066629597124993,0.0001133430450448743,0.0005070996006907,-0.0008610079162802,-0.17029258935584488,0.00718655535087,-0.3929978486397849,0.16163175072689742,-0.1832635300619303,-1.7029258935584488,-0.1566648865652618,-1.7024160678586324,-0.1893089947198375,-0.2345814300450647,-0.3204562337564628,0.05259185344646948,0.0639334106261584,0.0378110180740776,0.010624817603651807,0.05837753834677615,0.5259185344646948,-0.4434345379720454,-2.0265921233931183,0.054899494160450965,0.0620552761391284,0.0639334106261584
17.25188081,0.001221103079307,-0.1304637122346419,0.0593938923115571,0.04964981516210015,-0.1453521528916638,0.0014622337070378,0.0152505657102324,-0.0099554772154285,0.006799659178036752,0.00074526321866305,0.014622337070378,0.5154235228731235,1.3406984565162372,0.0003147539603652608,0.0009834268366354,0.0005070996006907,-0.18405761611439606,0.0043971033508995,-0.3929978486397849,0.15030196960994138,-0.1832635300619303,-1.8405761611439606,-0.0764185458928498,-1.3790829534876796,-0.1786098524498019,-0.1748271381137883,-0.2345814300450647,0.054750140870217436,0.0639334106261584,0.0396649529687609,0.009411537448963316,0.05908033781047475,0.5475014087021743,-0.9242676139220057,-1.1447136938710298,0.055716657460652075,0.0594143494721424,0.0620552761391284
17.75316907,0.0003515830554766,-0.103909255077068,0.0639506015944068,0.04385031513265299,-0.11913810852456275,0.00092492508653604,0.0152505657102324,-0.0099554772154285,0.006635732120061341,0.00042934132808365,0.0092492508653604,0.8214939810579789,2.2268686806508606,0.00032145015947641334,0.001221103079307,0.0009834268366354,-0.1948882519571928,-0.0011375553376328,-0.3929978486397849,0.1386649400446525,-0.1832635300619303,-1.9488825195719282,-0.12558621602226933,-1.1070233108082594,-0.16502792565475938,-0.1304637122346419,-0.1748271381137883,0.05717870573278202,0.0639506015944068,0.0416581372239108,0.008132921061801279,0.05940412089184975,0.5717870573278202,-1.5017116077069512,0.9141225594104186,0.05721373821224384,0.0593938923115571,0.0594143494721424
18.24944402469388,-0.0078237503435541,-0.0779351830582614,0.0581145763590754,0.03034806577284764,-0.09588775578431825,-0.00056478355623949,0.0152505657102324,-0.0099554772154285,0.006772825706898085,-0.0002547124304018,-0.0056478355623949,1.208956698550454,3.266737204692867,-0.0011594953865291344,0.0003515830554766,0.001221103079307,-0.20256801472925567,-0.0176893173355736,-0.3929978486397849,0.12849582384058914,-0.1832635300619303,-2.0256801472925567,-0.30481711869260075,-1.0908658323147296,-0.1491928815463052,-0.103909255077068,-0.1304637122346419,0.05870414219468154,0.0639506015944068,0.0416581372239108,0.006393457285856231,0.05940412089184975,0.5870414219468154,-2.4441962636315386,6.913747215581659,0.05737752696621322,0.0639506015944068,0.0593938923115571
18.74571907,-0.0020430668242381,-0.0572630804729724,0.0595937722173955,0.03201648585690067,-0.07444797685640585,0.00022645748287955002,0.0152505657102324,-0.0078237503435541,0.005968250094402565,-0.0002547124304018,0.0022645748287955,1.8052918588583473,5.225487551478486,-0.0013201447388398555,-0.0078237503435541,0.0003515830554766,-0.20652539104299553,-0.0572630804729724,-0.3929978486397849,0.12264554781818217,-0.1832635300619303,-2.065253910429955,-0.47427842293656,-1.2306860436010483,-0.13247837226024467,-0.0779351830582614,-0.103909255077068,0.06049770569403,0.0639506015944068,0.0579882933841599,0.0022593784899204066,0.05950406084476895,0.6049770569403,0.598057696016097,-1.2037781219798178,0.057780480648246355,0.0581145763590754,0.0639506015944068
19.24700705,0.0007329425737842,-0.0463866356189615,0.0604866430653807,0.03264205289355161,-0.06320722028582694,-0.00122530483076527,0.001221103079307,-0.0078237503435541,0.002868151624516109,-0.0002547124304018,-0.0122530483076527,-1.618013435908826,2.353917593036781,-0.0009468561365445727,-0.0020430668242381,-0.0078237503435541,-0.19199406240388447,-0.0463866356189615,-0.3929978486397849,0.13278654756711028,-0.1526454251742151,-1.9199406240388448,-0.5424832367609144,-1.3836195403152272,-0.11682532923455682,-0.0572630804729724,-0.0779351830582614,0.06066969166962884,0.0639506015944068,0.0579882933841599,0.002176933591814194,0.0600402076413881,0.6066969166962884,0.441481044865196,-1.081234111435778,0.05827251017863441,0.0595937722173955,0.0581145763590754
19.7482942574,-0.0032561853718318,-0.035047711987903,0.0608117135391888,0.02652208996560749,-0.05286035308028068,-0.0011207033541359,0.001221103079307,-0.0078237503435541,0.0027605237027585583,-0.0002547124304018,-0.011207033541359001,-1.8198881425448457,3.6039959029678914,-0.0013667341793240685,0.0007329425737842,-0.0020430668242381,-0.15738682290049089,-0.035047711987903,-0.3929978486397849,0.12273607222579638,-0.11718648365585495,-1.5738682290049089,-0.976893122714817,-0.1563124948983981,-0.10195667155334702,-0.0463866356189615,-0.0572630804729724,0.06095203368513173,0.0639506015944068,0.0581145763590754,0.001963117194595729,0.06064917830228475,0.6095203368513173,0.41252672645421623,-0.7899326006400992,0.058734183516917025,0.0604866430653807,0.0595937722173955
20.2495824,-0.0084340882503721,-0.0351747281274112,0.0592635489332457,0.021382276803199582,-0.05412181879363294,-0.0018621943560382403,0.001221103079307,-0.0084340882503721,0.0035987902635985247,-0.0002547124304018,-0.018621943560382402,-1.2022087211937496,0.07180055230658818,-0.0026517076467873473,-0.0032561853718318,0.0007329425737842,-0.12160451084925353,-0.035047711987903,-0.3204562337564628,0.09556661023735331,-0.0909222190676647,-1.2160451084925352,-1.1746244373721733,0.630505034411709,-0.08981450002135868,-0.035047711987903,-0.0463866356189615,0.060701778425767926,0.0639506015944068,0.0581145763590754,0.0020068344181111844,0.0600402076413881,0.6070177842576793,0.7644806322921855,-0.5703614891290408,0.05883043177443133,0.0608117135391888,0.0604866430653807
20.7508712876,0.0031699687386905,-0.0240970130669809,0.0645068129909471,0.030884412830133098,-0.04058020326484837,-0.00145909669054117,0.0031699687386905,-0.0084340882503721,0.003933573948824635,0.00042934132808365,-0.0145909669054117,-1.0179220814236103,-0.13350968843258926,-0.0015932210312459205,-0.0084340882503721,-0.0032561853718318,-0.09196858878030532,-0.0240970130669809,-0.2345814300450647,0.06942591461578984,-0.0675991317656169,-0.9196858878030533,-1.124208917990138,0.4606848589262863,-0.07786586602965362,-0.0351747281274112,-0.035047711987903,0.06075911866224679,0.0645068129909471,0.0581145763590754,0.0021147214624009803,0.0600402076413881,0.6075911866224679,0.8650526201591703,-0.3413287274544525,0.0598625010865251,0.0592635489332457,0.0608117135391888
