Time (s),X,Y,Z,pca1,pca2
10.2501537676,-0.2182123975769936,0.5807651278286627,9.831363199528802,0.7397443550764736,0.21646533311698357
10.75144037,-0.1808836668917832,0.5812383679588369,9.834105959951565,0.7768571696070302,0.21767077364197784
11.2527271332,-0.1783196711280696,0.5785365207112912,9.834826349147072,0.7794170493847531,0.2150428978293022
11.75401409,-0.1442224753262865,0.5625885942143662,9.832153425074829,0.8138373483228579,0.19957326260478214
12.250288105510204,-0.1485549161312723,0.5788892801146301,9.830480409641062,0.8093662278796095,0.21571994271252382
12.74656209,-0.1436933310422012,0.5615954424057296,9.832623470041955,0.8143544467126035,0.19860855050837467
13.24784909,-0.1788907606636205,0.5492968780423239,9.835404393141667,0.7792401327000618,0.1858438546750414
13.74913567,-0.211269381367727,0.5319048017389615,9.834489577731894,0.7472156557255335,0.16789063360697487
14.25042283,-0.1930683138944387,0.350578315379043,9.851705505342984,0.7670832052849248,-0.012279212153510244
14.75171016,-0.2203926269728472,0.0708376977060164,9.854702358403154,0.7437029871369829,-0.292097297887858
15.25299746,-0.2217271872638319,-0.0571759607145985,9.86343028461552,0.7437543676082671,-0.41966750067358505
15.75428546,-0.2382666795051116,-0.1036774650668906,9.869095787703383,0.727607855788106,-0.4661770140411112
16.25056009265306,-0.2417597073545166,-0.1030797133875281,9.867652906000512,0.7241903882870772,-0.4656955065781865
16.7468341234,-0.2348086271864063,-0.101477534950392,9.866407711053595,0.7311750148651114,-0.4640281581631213
17.24812181,-0.2303992375732731,-0.1012476738239507,9.866832595460032,0.7355508705667256,-0.4637079597843233
17.74941007,-0.2292930662930222,-0.108288754019676,9.871343977912844,0.7365115703747027,-0.4705447658732558
18.25069791,-0.2403036972107257,-0.1078584374691852,9.864748264722046,0.7258718876522702,-0.4705608727875192
18.75198583,-0.2325076295637207,-0.1026397111569911,9.867191106120808,0.7334465121940437,-0.4651196844169508
19.25327381,-0.2225216019288501,-0.1036768202250962,9.867442546779294,0.7434179833871636,-0.4659789995114345
19.74954811387755,-0.2257783547996985,-0.1010773865802937,9.868466723062308,0.7400728096405449,-0.4633956999509616
20.2458234,-0.2342767931002215,-0.1115648172976419,9.866298353141833,0.7318585089210433,-0.4741015255335658
20.7471122876,-0.2250707383493088,-0.1094714556876759,9.871570794198783,0.740731984037401,-0.4716468126127894
21.2484006,-0.2393642523810666,-0.108872529134103,9.863911441348185,0.726870198591642,-0.47159157565814236
21.7496893724,-0.2175943010111397,-0.1055472354212438,9.869061602420786,0.7482763207577054,-0.4677010250308292
22.25097788,-0.2261309238958998,-0.1085468818703769,9.874175112545634,0.7395180463689515,-0.4706373343140707
22.752266195,-0.249398698935873,-0.1156529357968779,9.862299126554536,0.7170381620691926,-0.4785973912900973
23.25355485,-0.252983089796882,-0.114682250308727,9.86043789046104,0.7135468715441294,-0.4777614453793004
23.749830740612243,-0.2361064393869886,-0.1098194715388309,9.8684529899301,0.7298889332295327,-0.47230276075576205
24.24610669,-0.2421769416494075,-0.1113925574523746,9.873523668873831,0.7235744607371748,-0.47377433480597303
24.747395670800003,-0.257890277155894,-0.1126362740258992,9.862842367538985,0.7084866678955508,-0.475703820092815
25.24868471,-0.2521143008692181,-0.1113208447348979,9.868300710929928,0.7139366948271645,-0.47407623753318867
25.749974272600003,-0.2754617609628804,-0.1152026641513227,9.85544289054906,0.6913839499427796,-0.4788553986659515
26.25126354,-0.2491669377731581,-0.112699196214242,9.880674633369036,0.7162246538285281,-0.47491241625195346
26.75255298,-0.2763451888943764,-0.1149030882242442,9.861757908478689,0.6901532289982218,-0.4783199481848288
27.25384248,-0.2851272481981088,-0.1166011559254036,9.864708661336437,0.6812489323936893,-0.4800459210887211
27.75011894653061,-0.2694361329541286,-0.1082030477523429,9.87177262587644,0.6964078520594916,-0.4711127908586693
28.24639567,-0.2587866953330592,-0.1100445834207298,9.87205119156133,0.7070518834358321,-0.47276362341426525
28.7476848148,-0.3310942897959673,-0.1222100462022632,9.85445748521767,0.635995603538648,-0.4868248915622728
29.24897461,-0.2749231077727427,-0.1226213351570974,9.880371850239314,0.6906701811399488,-0.4852676810155929
29.750264835,-0.2679856079265688,-0.1353522077398277,9.857658411897852,0.699020105923692,-0.4987732813365734
30.25155486,-0.3517553297697004,-0.1217757454541439,9.866485313497463,0.6147053173456266,-0.4862582869558378
30.7528446758,-0.3301965788194904,-0.1221044419506899,9.858099815837178,0.6366917389431771,-0.4865596675044394
31.25413477,-0.2761279554019455,-0.0954474749179041,9.882380265426294,0.6889629656947368,-0.4580594046263625
31.750412057755103,-0.3658565248277811,-0.1156206462129451,9.84459953678883,0.6017305722872839,-0.48121408190892584
32.24668933,-0.3203766463497886,-0.1086804075816415,9.883896721204245,0.6448943370131807,-0.47195906339696486
32.74798205,-0.3691759504059743,-0.1130020798782654,9.876896277207551,0.5966173009899274,-0.4773701713196955
33.24927251,-0.3672165325653226,-0.0968926304556423,9.853809653663689,0.5995984439219587,-0.46216025022079366
33.7505605884,-0.3262337222719756,-0.0657333925791411,9.888443750564338,0.6381747330422961,-0.4289691511815521
34.25185105,-0.4214703345260928,-0.0769184520818408,9.853510846750982,0.5451572100890555,-0.4431229425725218
34.7531416868,-0.3548529695231511,-0.0474524648639519,9.885840657180784,0.6094774541419185,-0.4112867914586332
35.24941944306122,-0.3839809700726964,-0.0367642493926913,9.874151725260456,0.5808779741087344,-0.40155959249156564
35.74569777,-0.3946934530784207,-0.0287973532103687,9.867867284785284,0.5704095023224199,-0.39402877488286064
36.24698863,-0.3930235632514043,-0.0133050019928362,9.871185514817023,0.5716707258842412,-0.3783910797700334
36.7482797132,-0.3968603956211657,-0.0049022711196461,9.84947248774208,0.5689019149591957,-0.3709229781411695
37.24957072,-0.4111537699668839,-0.0015669681151681,9.865845069435425,0.5536900899963387,-0.36717905193824707
37.75086182,-0.4106415831064443,0.0170955411279296,9.854602309516569,0.5545433897663798,-0.34897203442691344
38.252153,-0.4318325755723392,-0.0264466052757824,9.855677209987794,0.5339601160993589,-0.39278505119964224
38.7534435016,-0.4085645046977891,-0.0549704672053341,9.868060276102913,0.5569302636775415,-0.4204016450815015
39.2497218944898,-0.4554880475631177,-0.0477759774704101,9.843803227620915,0.511299674489454,-0.41496160587562037
39.7460032054,-0.4523522716083538,-0.0339312390190671,9.859194865768536,0.5133900391125303,-0.40046579228135293
