Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2,X_fft,temp_X_highest_freq,temp_X_power_spectrum_entropy,temp_X_spectral_energy,Y_fft,temp_Y_highest_freq,temp_Y_power_spectrum_entropy,temp_Y_spectral_energy,Z_fft,temp_Z_highest_freq,temp_Z_power_spectrum_entropy,temp_Z_spectral_energy
10.2501537676,-0.2182123975769936,0.5807651278286627,9.831363199528802,0.7397443550764736,0.21646533311698357,,,,,,,,,-0.2182123975769936,,,,,,,,,,,0.5807651278286627,,,,,,,,,,,9.831363199528802,,,1112.030146934035,,,,436.19552089059965,,,,11285.243176655043,,,
10.75144037,-0.1808836668917832,0.5812383679588369,9.834105959951565,0.7768571696070302,0.21767077364197784,,,,,,,,,-0.21142535563422807,-0.2182123975769936,,,,,,,,,,0.5808511714886944,0.5807651278286627,,,,,,,,,,9.83186188324203,9.831363199528802,,223.49145586688346,,,,114.04532289513283,,,,16.10346718423404,,,
11.2527271332,-0.1783196711280696,0.5785365207112912,9.834826349147072,0.7794170493847531,0.2150428978293022,,,,,,,,,-0.20540614026947196,-0.1808836668917832,-0.2182123975769936,,,,,,,,,0.5804303258928029,0.5812383679588369,0.5807651278286627,,,,,,,,,9.832400877042947,9.834105959951565,9.831363199528802,13.188059335805569,,,,155.79985012644389,,,,11.063718563360542,,,
11.75401409,-0.1442224753262865,0.5625885942143662,9.832153425074829,0.8138373483228579,0.19957326260478214,,,,,,,,,-0.19428183755252912,-0.1783196711280696,-0.1808836668917832,,,,,,,,,0.5771863746785416,0.5785365207112912,0.5812383679588369,,,,,,,,,9.832355885776016,9.834826349147072,9.834105959951565,80.76956467904213,,,,94.33625020193578,,,,1.7183736019778255,,,
12.250288105510204,-0.1485549161312723,0.5788892801146301,9.830480409641062,0.8093662278796095,0.21571994271252382,,,,,,,,,-0.18596785183957332,-0.1442224753262865,-0.1783196711280696,,,,,,,,,0.5774959938487395,0.5625885942143662,0.5785365207112912,,,,,,,,,9.832014890115115,9.832153425074829,9.834826349147072,21.15388173076093,,,,63.49321330186637,,,,8.075007840144828,,,
12.74656209,-0.1436933310422012,0.5615954424057296,9.832623470041955,0.8143544467126035,0.19860855050837467,,,,,,,,,-0.1782815753309602,-0.1485549161312723,-0.1442224753262865,,,,,,,,,0.5746049844954649,0.5788892801146301,0.5625885942143662,,,,,,,,,9.832125541010903,9.830480409641062,9.832153425074829,41.12261964630385,,,,44.53607762862851,,,,6.493435428664926,,,
13.24784909,-0.1788907606636205,0.5492968780423239,9.835404393141667,0.7792401327000618,0.1858438546750414,,,,,,,,,-0.17839233630053478,-0.1436933310422012,-0.1485549161312723,,,,,,,,,0.5700035105948938,0.5615954424057296,0.5788892801146301,,,,,,,,,9.832721695943768,9.832623470041955,9.830480409641062,104.18332846473534,,,,96.29681995863238,,,,8.275330511706935,,,
13.74913567,-0.211269381367727,0.5319048017389615,9.834489577731894,0.7472156557255335,0.16789063360697487,,,,,,,,,-0.18436998085820608,-0.1788907606636205,-0.1436933310422012,,,,,,,,,0.563076472621088,0.5492968780423239,0.5615954424057296,,,,,,,,,9.833043128996152,9.835404393141667,9.832623470041955,70.67497432735716,,,,29.328042479909893,,,,12.986175688518657,,,
14.25042283,-0.1930683138944387,0.350578315379043,9.851705505342984,0.7670832052849248,-0.012279212153510244,,,,,,,,,-0.18595149595570293,-0.211269381367727,-0.1788907606636205,,,,,,,,,0.5244404440316252,0.5319048017389615,0.5492968780423239,,,,,,,,,9.83643628833194,9.834489577731894,9.835404393141667,27.265216594810113,,,,49.62774225873381,,,,6.960549359115466,,,
14.75171016,-0.2203926269728472,0.0708376977060164,9.854702358403154,0.7437029871369829,-0.292097297887858,-0.18175075409952396,-0.1436933310422012,-0.2203926269728472,0.029442012402240734,-0.17988721377770184,-1.8175075409952397,0.061361980158749906,-1.414739467279606,-0.1922135197770019,-0.1930683138944387,-0.211269381367727,0.4946231026099862,0.5812383679588369,0.0708376977060164,0.16428012066239361,0.562092018310048,4.946231026099862,-2.3742472398418326,5.533825858207651,0.441967217426969,0.350578315379043,0.5319048017389615,9.837185464800498,9.854702358403154,9.830480409641062,0.008616210152486922,9.83429776884173,98.37185464800498,1.6604849560731822,1.3247310133960124,9.839757391981252,9.851705505342984,9.834489577731894,57.68721697636174,1112.030146934035,0.30110142253781885,1315316.0075465739,35.773732485686,436.19552089059965,1.0255779474095725,256336.52421430618,6.701086844541769,11285.243176655043,9.576784388471129e-05,127357536.0826925
