Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2
66.75405845,-0.2916495482009373,2.6720794462990343,9.717507429683668,-0.36026016841229425,-0.2776795425914679
67.25405845,-0.1777802822157126,2.7957421176890938,9.38011531109042,-0.16558768565946175,-0.11638173438895116
67.75405845,-0.2905883318273142,2.7560457215237686,9.061799439316015,-0.08810288790739984,-0.20643654227828157
68.25405845,-0.1189494979699741,2.566076171344601,8.979772492839064,-0.27350573229778463,-0.062160867400687436
68.75405845,-0.2309713349969558,2.331373786852626,9.29383152783928,-0.5657387486972191,-0.237995486084699
69.25405845,-0.6138242512465392,2.656493960241668,9.075103897556763,-0.1260346194952073,-0.5416136800993648
69.75405845,-0.572785538236522,2.0380195014546483,9.87541727585556,-0.9497788441527074,-0.6722738885833686
70.25405845,-1.0357167109815488,1.934139524529944,9.468475939541142,-0.842029606444023,-1.1093206991947695
70.75405845,-0.9231552287791438,1.7323131837868244,9.359565053125795,-1.0197658704735293,-1.0227391306194415
71.25405845,-0.8252925744732386,1.899580850270962,9.719361946087352,-0.9871445550071933,-0.9298421088440696
71.75405845,-0.8169739598086336,1.978480006916752,9.448999111081868,-0.8348595519698755,-0.8854043481640685
72.25405845,-0.7637720440568349,2.089758391483409,9.32727781654186,-0.7043474961441063,-0.8042834490096895
72.75405845,-0.7886921999069046,1.871766678985007,9.682967383820044,-1.009195104420452,-0.8953544293953279
73.25405845,-0.670764671803304,1.8516744663373537,9.404819026574962,-0.9675471510304801,-0.7589221222962785
73.75405845,-0.751004518812682,1.9307384650878423,9.459574074894178,-0.8948551602734456,-0.8293902205429129
74.25405845,-0.7760985701486323,1.6601366893404288,9.712783775754566,-1.2187369240997266,-0.9205268731642691
74.75405845,-0.9102160801136692,1.4596604488266756,9.597408562473454,-1.3480149745640924,-1.0755275968467732
75.25405845,-0.9738719630519131,1.0048160397983148,9.66020998545532,-1.7813388596440494,-1.218653761354679
75.75405845,-1.0055110638427314,1.2267143317089158,9.790207375603732,-1.6058648113575658,-1.224222603009454
76.25405845,-0.8822322957098908,1.3311232414568124,9.564892650908584,-1.4640675647215056,-1.0664893752401328
76.75405845,-0.9726161081416188,1.6659839151064448,9.643430180943472,-1.1566997952147093,-1.1066807346333087
77.25405845,-0.8524538151963972,1.7915479316251706,9.515094272106715,-1.0231323011241664,-0.956841941347315
77.75405845,-0.9093013589729588,1.34693917870177,9.59774827444206,-1.4539712956985875,-1.0932920626074618
78.25405845,-0.9817207564765382,0.5413522457129912,9.92619208586827,-2.292986458057322,-1.325826181836298
78.75405845,-0.7429657757762503,2.698224963063029,9.23336951890502,-0.10993501579396973,-0.6751896282047642
79.25405845,0.6626656954405528,4.129497506062385,8.763132563738301,1.112855583396858,0.9828289629378196
79.75405845,0.0910181287370605,2.9001308758890967,9.128480258048024,-0.04275058268319462,0.18658108265870924
80.25405845,-0.2436473340439053,2.540609037990646,9.266043705911008,-0.3590261474233002,-0.21347408209710106
80.75405845,-0.3041055341341436,2.475070692858471,9.315514410440937,-0.4239850649819675,-0.2879572112984027
81.25405845,-0.2471920940673984,2.1660790719602447,9.453431864145394,-0.7648708918076282,-0.29496556336729796
81.75405845,-0.2667460796445107,2.240222110438847,9.403697125346978,-0.6770781575848118,-0.2976488290224013
82.25405844999999,-0.463878597667085,2.40553546205482,9.41696146733624,-0.4898081645806389,-0.46514169336618794
82.75405844999999,-0.3040025689932459,2.4119096144212158,9.34239698259893,-0.49116233363174827,-0.30060621975720425
83.25405844999999,-0.3364415648261699,2.42876714558126,9.357209935749964,-0.4737758450970352,-0.3309629337401664
83.75405844999999,-0.391235419645434,2.4195637673506893,9.378444410450586,-0.47861669074200713,-0.38814286386748875
84.25405844999999,-0.3109704992612143,2.447863831959773,9.346708326072717,-0.4574454407296055,-0.30187887500266297
84.75405844999999,-0.3937211803866316,2.1357283981499533,9.436735465231694,-0.7614988327418253,-0.44251275852420513
85.25405844999999,-0.5926550267788426,1.4522962801014498,9.60303829226732,-1.4148775640106224,-0.7652265847668969
85.75405844999999,-0.1102196039846268,1.5759040504739588,9.564972048351018,-1.3763035050284433,-0.26753329897914724
86.25405844999999,-0.0392244481208799,1.842665776448988,9.386401742917034,-1.086488738003346,-0.13834477524340594
86.75405844999999,-0.0589480300014288,1.901548551453103,9.521462946832822,-1.067541606771822,-0.159589783247437
87.25405844999999,-0.0459056182422425,1.908881902202004,9.486548474954091,-1.0527501064989653,-0.14256454589405065
87.75405844999999,0.0640876431406728,1.945912576354843,9.49148650474715,-1.039679841651981,-0.028799371856475187
88.25405844999999,-0.1844028241996756,1.7694413525629624,9.521268521272043,-1.16831858155175,-0.30467039783221517
88.75405844999999,-0.3293878586260092,2.096242508164972,9.470794860157334,-0.8203882968531744,-0.38875848122422574
89.25405844999999,-0.4052385101094144,2.8142171426846305,9.24833094990235,-0.06759554032688976,-0.32548485806382543
89.75405844999999,-0.5079884911107971,3.250173339455012,9.14175562857198,0.39149225149470745,-0.34521411400139446
90.25405845,-0.2517760164717514,3.6006114315716684,9.035480896507114,0.7044133765784119,-0.02642764281538562
90.75405845,-0.1239789572901499,3.5839627570447568,9.264634759912669,0.5976763191182353,0.07669763223136772
91.25405845,0.5820593402235713,3.467209932078973,9.021639096899795,0.4303534649728989,0.7719471060024589
91.75405845,-0.3231460232308471,2.652458253700362,9.354403945939652,-0.2656539309265198,-0.2806806669804829
92.25405845,0.469260487964294,2.661989472412921,9.42018893806824,-0.4216072287499954,0.49377945842019966
92.75405845,1.6085639795904252,3.231948942023641,8.837075556887656,0.07583337565617182,1.7574434788341369
93.25405845,0.8627278504508205,2.7588026939124326,9.154211501969504,-0.32452360854287005,0.9192083894162154
93.75405845,1.2895062759538851,1.4229599750009765,9.708993706518132,-1.8191843142986222,1.0700359280835796
94.25405845,1.261783749429949,0.7842316973570697,10.122993821252924,-2.535221022016172,0.9016511230120499
94.75405845,2.491181031721585,1.3323821578713793,9.140943754678045,-1.956964893171645,2.284491870316823
95.25405845,0.1600883689573899,1.501814315940887,9.5166813697341,-1.4811317613955366,-0.010057283861517052
95.75405845,0.908885824699584,2.809504588174198,9.4788309237007,-0.38131584875513264,0.9450577770440525
96.25405845,2.732646254911819,3.744307695810935,8.652323758209738,0.40442872922311796,2.9624147967198766
96.75405845,0.3417580689705888,4.385992759114661,8.294931920121353,1.5505123533087455,0.7501549107679234
97.25405845,-0.2677897253557916,2.1829055514598594,9.488121763416832,-0.7555567556597257,-0.31540060146257065
97.75405845,-0.4435701961694138,4.76500792456246,8.032521832247285,2.1275312030065985,0.06376833210764282
98.25405845,-0.2411576030007249,4.317616196548218,8.864426284598968,1.4252427139394463,0.11722538510686265
98.75405845,-0.0700023307090834,4.2848603911849,8.629815746371538,1.4323897216094184,0.30012068882032583
99.25405845,-0.1691210489234164,4.271107420591782,8.720812485650102,1.410819793681615,0.1926477386415768
99.75405845,-0.2787218940058247,4.315713877728509,8.729836620242445,1.4700980148363667,0.09156434250433881
100.2540585,-0.2866765788769779,4.2507995802036485,8.741198802975067,1.4073391171051928,0.07204198574289566
100.7540585,-0.2525754636561007,4.295828209231894,8.732136391244529,1.4459742321997364,0.11376822336422832
101.2540585,-0.4983890424920403,4.425440189759737,8.473155884694735,1.6890984546144123,-0.08407174507760246
101.7540585,-0.3140731908847472,3.873298333107335,8.865281977055265,1.0217804375615533,-0.027937616518593944
102.2540585,-0.2353601619462071,3.719654308234736,9.167678056889889,0.7739784719195155,-0.0019747730508418715
102.7540585,-0.4542979832698812,3.709150530938365,8.848664857522413,0.8985228594795682,-0.1914157418309279
103.2540585,-0.2480508599699988,3.615028025485807,9.004748892482132,0.7263215111298394,-0.01774486148864035
103.7540585,-0.1113960094791953,3.8027590914041216,8.893968961192703,0.909965468504082,0.15706672184649792
104.2540585,0.200937200297485,3.754297711584367,8.969905380886654,0.7847686424321291,0.44939885172950245
104.7540585,0.5928347125146993,3.778002912918248,9.02128076158052,0.7198824421021762,0.8339419309674547
105.2540585,0.9992711723403176,3.716441735984541,8.704776368028716,0.6810127450060209,1.2502718405364162
105.7540585,1.0846116203788074,3.3361755657571304,8.969972732621514,0.2304967349906638,1.2484782396293896
106.2540585,0.4447406747583325,3.1546109392943635,9.241906529023288,0.09742380045161897,0.5664372981484058
106.7540585,-0.3787379803034433,3.2490338955660154,8.886345613417216,0.44211740348225176,-0.19647698584481543
107.2540585,-0.6764509849925716,3.5100844206525865,9.381723981275794,0.5952508571027896,-0.4883728456497417
107.7540585,-0.7329995790926347,3.6749179523094826,8.855297517703649,0.9156296007956205,-0.47146716878535333
108.2540585,-0.6021977703688858,3.588635837258195,9.111940715116596,0.734934892562246,-0.3792619799069292
108.7540585,-0.6644789259792704,3.883450507278988,8.794022945399893,1.1166662183582916,-0.3644104444144677
109.2540585,-0.8218202787095862,3.802377918036059,8.863893497255942,1.0489034982199947,-0.5384008702454353
109.7540585,-0.3500480741894768,3.748331729160037,8.817131090486301,0.9254335926567502,-0.07980525077817308
110.2540585,-0.2677375852025239,3.4206948560575627,9.196241550311044,0.49118148381091997,-0.08565987397747205
110.7540585,-0.553176865918155,3.127363193445623,9.157650407019403,0.2799465320423554,-0.4112784566280796
111.2540585,0.1055260995807442,2.743028733055147,9.191718382376388,-0.21138735632676767,0.16943283811725213
111.7540585,1.3055977448665417,3.20997362697962,9.251198342908127,-0.011441359002327532,1.4205784209114065
112.2540585,1.856404932952521,3.331014074325467,8.858827597140857,0.11679740983123305,2.015453983839847
112.7540585,0.5484399247249118,2.420486477207348,9.21289357677107,-0.6013644407923702,0.5494548025016031
113.2540585,0.1533467974056603,3.1728620769776863,9.133474082194727,0.20004724189339607,0.2924750155642738
113.7540585,-0.1697033122738011,3.615075267833501,9.209753831755044,0.6514471777386643,0.04163074929115779
114.2540585,-0.29955165333847,3.714217816260657,8.873027513951556,0.8676727155127867,-0.04063322572550526
114.7540585,-0.0149468070982583,3.7691704092942486,8.816234046236252,0.8837215486102263,0.2529517409685563
115.2540585,0.1310350831687027,3.7750538748993314,8.970526813594445,0.816878343108464,0.38409825166203204
115.7540585,-0.1621086307788977,3.45586885855856,9.087253273559176,0.5369535335612767,0.03329578866989835
116.2540585,-0.2018073161490917,3.27461096805902,9.026295255227428,0.39229308751936814,-0.0304359676476883
116.7540585,-0.1613305975712558,3.2692701356957103,9.140136747197992,0.3462386801851282,-0.0013287540349846694
117.2540585,-0.0888954536252896,3.229186616976925,9.264120813462144,0.25874763357592945,0.05256294173859383
117.7540585,-0.2010057712701053,3.256974213387425,9.10928780796812,0.3511026504764461,-0.03969236317441982
118.2540585,0.0232359086120127,3.0252751011916748,9.118300429683464,0.09003430835659212,0.14154743776510947
118.7540585,-0.3049977497025412,3.2547630636681677,9.000714537423546,0.40018027616171464,-0.13290387653465863
119.2540585,-0.3625143506793857,2.865304396017218,9.483865979140043,-0.097090268301442,-0.29529386150985737
119.7540585,-0.2599059195353288,2.787752932182483,9.196196258190236,-0.10369268689361455,-0.1825932847241457
120.2540585,0.1745542772722743,2.6413751859290566,9.360401345959032,-0.3691805724184641,0.20595978063554896
120.7540585,-0.0375918700951069,2.6181475088664907,9.403771054082062,-0.36482145741949257,-0.010037478499864028
121.2540585,0.0188807009667595,2.694706015997115,9.335489137937916,-0.2832435360680111,0.06396726661201407
121.7540585,-0.4371933752606125,2.896379262744897,9.26871476028922,0.00928699516676175,-0.345048880510045
122.2540585,0.2348061882754112,2.7329092255190246,9.23169288864784,-0.2564118616778208,0.2913434541896934
122.7540585,0.5495873480611962,2.6791119994600647,9.186458225017876,-0.3512802203691718,0.5956061989184067
123.2540585,0.5701430632493932,2.385519022869796,9.527172581493774,-0.7309380669396268,0.5380035763615691
123.7540585,0.4715575193857013,2.432078053883489,9.27350874228895,-0.5942817436219285,0.47062814476802484
124.2540585,0.3411670894225249,2.4708991096063007,9.210303120464353,-0.5152827333799934,0.35436664812751606
124.7540585,0.2147315456055279,2.501794578260688,9.98457292883855,-0.6917399883881609,0.16874844643622697
125.2540585,-0.3897629291195209,2.790461236012976,8.934934778605943,-0.00016694941830391885,-0.2872891600065879
125.7540585,-0.6839849487129394,2.62163122901774,9.35458961391392,-0.22837222334343155,-0.640314837716093
126.2540585,-0.8879673480597288,2.2451783638526583,9.540983594525466,-0.598931467147931,-0.9189676456178775
126.7540585,-0.6165204938876335,2.342357299639504,9.391844057231744,-0.5136065461031079,-0.6233981192269828
127.2540585,-0.2272536015504287,2.499935788569009,9.31884020351086,-0.4157613962840656,-0.2086258233393471
127.7540585,0.0013417925253412,2.342906080682324,9.59490520066581,-0.6864767470179265,-0.033702474244950154
128.2540585,0.4907146069636811,1.9008273140302965,9.69914453777185,-1.221588639922288,0.3650700385376777
128.7540585,0.7185255365803244,1.8629168968962744,9.725962678035115,-1.3068726547799314,0.5803225433126564
129.2540585,0.6230077273883698,2.413293107019819,9.37291604902684,-0.6690508255430557,0.6077835067715907
129.7540585,0.3626646182427951,2.78351810177144,9.439561100116665,-0.29381366448727503,0.40747565728490676
130.2540585,0.4680389357992303,2.72338418420546,9.331585156766929,-0.3376550392598874,0.5103388014390723
130.7540585,0.5046445307643364,2.414458021421804,9.482590321626468,-0.6786162160159939,0.4822648021479995
131.2540585,0.4486855397238365,2.285216508944212,9.527724371682584,-0.8028489324870778,0.4020438082581011
131.7540585,0.2293192353748624,3.5878485132637565,8.937235979518233,0.6331417751208428,0.45257429034509683
132.2540585,0.1800865595777185,3.634491693512845,8.92392962445066,0.6898416987440438,0.41305697277403985
132.7540585,0.2310243390663844,3.688792525952238,9.03466131970574,0.698705580002547,0.4625686111329219
133.2540585,0.2985855571110046,3.680446947130068,8.945307655179905,0.7048636904587382,0.5352422505063759
133.7540585,0.3142247035852336,3.6154182820178304,8.980764932803194,0.6305513100073225,0.5368122246669996
134.2540585,0.2712452238946701,3.457590257466576,9.070325368113451,0.46401431519102154,0.46080202280527205
134.7540585,0.3084210417704271,3.353356073011477,9.08212308200708,0.3559755426671337,0.47908273501632104
135.2540585,0.2761708322148299,3.097513176523646,9.202258661262077,0.08654108650920458,0.3947849540849598
135.7540585,0.3476522612191722,3.233088190136533,9.306954874938109,0.1696190666055059,0.47843447471090766
136.2540585,-0.176863010476361,4.227866518722816,8.600327666250708,1.4072762105522725,0.1882417798105086
136.7540585,-0.0626278198356744,4.882560125233219,8.31029825710939,2.0857932816652633,0.43361596801911056
137.2540585,0.4903664476477409,4.675861698733612,8.475651909048514,1.7416496278792617,0.9285577985695805
137.7540585,-0.1632161322155833,4.45282411404426,8.518589492517554,1.6398290791184627,0.24585821466230753
138.2540585,-0.1811207199211005,4.51905894045148,8.635826556649173,1.6705989300545427,0.2291466739131258
138.7540585,-0.118925831046981,4.527324278089592,8.575186735036983,1.6848376917753034,0.29682760182352463
139.2540585,-0.2579517127526955,4.39862734404763,8.73210781437962,1.5433546427192213,0.12548230738305688
139.7540585,-0.0473246984224014,4.486558641827962,8.428155029378491,1.676888780656785,0.37306512660905117
140.2540585,-0.1016978407902784,4.468154431815702,8.601692637475788,1.6183701672561237,0.3016959782378087
140.7540585,-0.0891798202111699,4.489874744617633,8.607403146577186,1.6347510247817416,0.3170949702541945
141.2540585,-0.107517743348579,4.451988333788988,8.692594141222001,1.5774386979052037,0.28549784985438126
141.7540585,-0.056648770268306,4.5804079822979,8.561568490168845,1.7271982575720604,0.3679594417441907
142.2540585,-0.074645360926629,4.543049458314526,8.441139477010271,1.7310360140145917,0.35444599283129175
142.7540585,-0.0727462527582371,4.593684030534067,8.524144692468173,1.753651930881822,0.3575528181692382
143.2540585,-0.0695972387006523,4.494273220397828,8.631608333544495,1.6281326552398478,0.33498283482375363
143.7540585,-0.0421924243350609,4.501026474398504,8.568006897461483,1.6482147206897784,0.3684871269253607
144.2540585,-0.0354510590508413,4.523695436328791,8.607220743589105,1.6566522293892592,0.3754897513504222
144.7540585,-0.0140527807313672,4.509266201751216,8.564739885735653,1.651739388628284,0.3977768886374262
145.2540585,0.0970867596015629,4.1205369498159135,8.762019400282199,1.2086075936851608,0.42576520699837117
145.7540585,-0.1194037216113603,4.350216373056465,8.675442626230046,1.4892633738126961,0.25846915501296647
