"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
4.146800396E2,-1.781730652E-1,5.009338856E-1,-2.052106857E-1
4.146909746E2,-1.937002540E-1,5.458874702E-1,-1.706161499E-1
4.147019095E2,-7.193797827E-2,4.957942963E-1,-1.421289444E-1
4.147128444E2,8.491939306E-2,4.695918560E-1,-1.354646683E-1
4.147237794E2,7.658314705E-2,4.965751171E-1,-1.777820587E-1
4.147347143E2,-6.268340349E-2,5.304820538E-1,-3.358898163E-1
4.147456492E2,-1.660969853E-1,5.721740723E-1,-4.168901443E-1
4.147565842E2,-1.200938225E-2,5.401146412E-1,-1.876049042E-1
4.147675191E2,1.325042546E-1,4.756484032E-1,-3.505229950E-2
4.147784540E2,-4.784697294E-2,5.017988682E-1,-1.904726028E-1
4.147893890E2,-1.204565763E-1,5.451831818E-1,-1.189270020E-1
4.148003239E2,4.209476709E-2,4.781916142E-1,8.429718018E-2
4.148112588E2,-1.109325886E-2,4.145402908E-1,-1.943521500E-1
4.148221938E2,-1.322522163E-1,4.764027596E-1,-5.008497238E-1
4.148331287E2,-8.519411087E-3,5.566613674E-1,-2.346916199E-1
4.148440636E2,1.062611341E-1,4.929778576E-1,-5.063629150E-2
4.148549985E2,5.162978172E-2,4.074132442E-1,-3.983821869E-1
4.148659334E2,-7.063490152E-2,5.002436638E-1,-7.057142258E-1
4.148768684E2,-3.763025999E-2,5.461697578E-1,-5.819826126E-1
4.148878033E2,1.243991852E-1,5.283520222E-1,-1.901197433E-1
4.148987382E2,1.194754839E-1,4.700362682E-1,-1.074028015E-1
4.149096732E2,-1.256121397E-1,5.180046558E-1,-7.739448547E-2
4.149206081E2,-2.017205358E-1,6.053781509E-1,4.649639130E-2
4.149315430E2,-1.174969673E-1,5.717675686E-1,1.308145523E-1
4.149424780E2,-2.404487133E-2,5.485186577E-1,2.612514496E-1
4.149534129E2,3.147143126E-2,5.865590572E-1,2.215414047E-1
4.149643478E2,-9.999614954E-2,6.151535511E-1,-8.853530884E-2
4.149752828E2,-1.343125701E-1,6.494209766E-1,-2.752141953E-1
4.149862177E2,7.283264399E-2,5.997097492E-1,-3.252220154E-1
4.149971526E2,1.203279495E-1,5.473251343E-1,-5.098514557E-1
4.150080875E2,-2.325600386E-2,6.332492828E-1,-5.897378922E-1
4.150190225E2,-1.154202223E-2,6.784946918E-1,-2.953357697E-1
4.150299574E2,8.007162809E-2,6.087944508E-1,-1.759805679E-1
4.150408923E2,6.007927656E-2,5.765049458E-1,-3.086576462E-1
4.150518272E2,4.742687941E-2,5.565025806E-1,-2.742452621E-1
4.150627622E2,3.685301542E-2,5.774214268E-1,-2.691268921E-2
4.150736971E2,-1.445841789E-2,4.976732731E-1,-6.988620758E-2
4.150846320E2,-8.420205116E-2,4.212787151E-1,-3.516292572E-1
4.150955670E2,-4.126089811E-2,4.928386211E-1,-2.616338730E-1
4.151065019E2,4.005491734E-2,4.586093426E-1,7.351589203E-2
4.151174368E2,4.343509674E-2,3.892624378E-1,2.925701141E-1
4.151283718E2,-3.207707405E-2,3.560070992E-1,9.758663177E-2
4.151393067E2,-1.550765038E-1,3.635149002E-1,-1.746482849E-1
4.151502416E2,-1.148318052E-1,3.618960381E-1,-1.175785065E-2
4.151611765E2,6.941962242E-2,3.120942116E-1,1.674413681E-1
4.151721115E2,-2.009999752E-2,2.655167580E-1,-1.589946747E-1
4.151830464E2,-2.999538183E-1,4.164628983E-1,-3.287382126E-1
4.151939813E2,-1.039018035E-1,4.446220398E-1,-1.105356216E-1
4.152049163E2,1.699658632E-1,2.808532715E-1,-1.194896698E-1
4.152158512E2,-5.186212063E-2,3.718461990E-1,-1.648244858E-1
4.152267861E2,-8.419460058E-2,4.163103104E-1,-2.176284790E-3
4.152377211E2,1.594024897E-2,3.426394463E-1,-1.378698349E-1
4.152486559E2,-1.591163278E-1,3.264365196E-1,-5.496759415E-1
4.152595909E2,-1.029326320E-1,3.780593872E-1,-5.122003555E-1
4.152705258E2,5.043303967E-2,3.538913727E-1,-2.307214737E-1
4.152814607E2,-1.540699005E-1,3.685698509E-1,-1.937665939E-1
4.152923957E2,-1.208358407E-1,3.621726036E-1,-7.940006256E-2
4.153033306E2,9.227186441E-2,3.341355324E-1,3.415861130E-1
4.153142655E2,3.839552402E-3,3.093376160E-1,5.329303741E-1
4.153252005E2,-1.410790682E-1,3.116140366E-1,3.745670319E-1
4.153361354E2,-6.937348843E-2,3.242259026E-1,2.624797821E-2
4.153470703E2,-4.941070080E-2,3.262672424E-1,-2.378206253E-1
4.153580053E2,-1.310821772E-1,3.616046906E-1,-2.689905167E-1
4.153689402E2,4.763489962E-2,3.575978279E-1,-1.847047806E-1
4.153798751E2,4.142844677E-2,3.600096703E-1,-2.724456787E-1
4.153908101E2,-1.088174582E-1,3.710908890E-1,-4.547204971E-1
4.154017450E2,-3.506654501E-2,4.354720116E-1,-4.916906357E-1
4.154126799E2,5.789798498E-2,4.324803352E-1,-3.654146194E-1
4.154236149E2,-5.337566137E-2,4.629182816E-1,-3.468179703E-1
4.154345497E2,-6.739813089E-2,5.064549446E-1,-2.930126190E-1
4.154454847E2,3.214794397E-2,5.163559914E-1,-2.185077667E-1
4.154564196E2,-7.938939333E-2,5.189061165E-1,-2.113246918E-1
4.154673545E2,-6.210863590E-3,5.133795738E-1,-1.126976013E-1
4.154782894E2,9.168976545E-2,4.814558029E-1,-1.181259155E-1
4.154892244E2,-1.179449558E-1,5.068764687E-1,-3.232097626E-1
4.155001593E2,-3.514963388E-2,5.281872749E-1,-1.973838806E-1
4.155110942E2,6.704175472E-2,4.901862144E-1,1.012983322E-1
4.155220292E2,3.115266562E-2,4.212522507E-1,6.758689880E-3
4.155329641E2,-3.650748730E-2,4.722523689E-1,-1.686763763E-1
4.155438990E2,-1.548967361E-1,5.610394478E-1,-1.188955307E-1
4.155548340E2,2.116239071E-2,4.910016060E-1,1.867275238E-1
4.155657689E2,2.225432396E-1,3.264331818E-1,1.866741180E-1
4.155767038E2,-1.180154085E-2,3.382153511E-1,-1.482667923E-1
4.155876388E2,-1.711946130E-1,3.772854805E-1,-1.061697006E-1
4.155985737E2,3.825128078E-3,2.879447937E-1,-1.383924484E-1
4.156095086E2,2.572578192E-2,1.860871315E-1,-3.775644302E-1
4.156204435E2,1.882648468E-2,1.838097572E-1,-4.442987442E-1
4.156313784E2,-1.539665461E-2,2.409167290E-1,-4.643344879E-1
4.156423134E2,-1.233655214E-1,2.689237595E-1,-3.899793625E-1
4.156532483E2,7.838225365E-2,1.824002266E-1,-1.717529297E-1
4.156641832E2,7.361322641E-2,1.992974281E-1,-3.167629242E-2
4.156751182E2,3.869932890E-2,1.791534424E-1,-7.085514069E-2
4.156860531E2,-7.131284475E-2,1.623678207E-1,3.433227539E-3
4.156969880E2,-1.289520264E-1,1.578049660E-1,1.123781204E-1
4.157079229E2,1.182012856E-1,5.548858643E-2,9.785747528E-2
4.157188579E2,-8.279711008E-2,4.544067383E-2,-8.813858032E-3
4.157297928E2,-1.345264912E-2,6.043720245E-2,3.485870361E-2
4.157407277E2,-1.326364875E-1,-4.497671127E-2,-1.554441452E-1
4.157516627E2,-1.437969804E-1,-4.022550583E-2,-2.251043320E-1
4.157625976E2,-1.343023777E-2,-5.708122253E-2,-4.557323456E-2
4.157735325E2,-1.088628173E-1,-1.283144951E-1,-2.530031204E-1
4.157844675E2,-9.474182129E-2,-3.116846085E-2,-3.500394821E-1
4.157954024E2,-1.878162622E-1,-5.670499802E-2,-2.769746780E-1
4.158063373E2,1.805589795E-1,-3.687238693E-2,5.775547028E-2
4.158172722E2,2.470894456E-1,-7.253360748E-2,3.191680908E-1
4.158282071E2,6.212049723E-2,-4.508352280E-2,4.039592743E-1
4.158391421E2,7.778012753E-2,-9.643554688E-3,4.298896790E-1
4.158500770E2,-2.742719650E-2,-8.338642120E-2,8.555030823E-2
4.158610119E2,9.177669883E-2,-1.919054985E-1,6.809234619E-3
4.158719468E2,1.848725379E-1,-1.947727203E-1,-1.036548615E-1
4.158828818E2,-1.213610172E-1,-1.689338684E-1,-4.073343277E-1
4.158938167E2,-1.434962749E-1,-5.285787582E-2,-1.792354584E-1
4.159047516E2,5.787986517E-2,-6.798744202E-2,3.101921082E-1
4.159156866E2,2.584261000E-1,-1.235561371E-1,4.901933670E-1
4.159266215E2,2.613544464E-2,-1.125192642E-2,5.940847397E-1
4.159375564E2,1.225656271E-2,7.184314728E-2,7.273015976E-1
4.159484914E2,7.952463627E-2,-6.606197357E-2,3.234138489E-1
4.159594263E2,5.374151468E-2,-9.714937210E-2,-2.974243164E-1
4.159703612E2,1.002082229E-1,-1.273288727E-1,-5.124130249E-1
4.159812961E2,3.491044044E-3,-5.647230148E-2,-5.661487579E-1
4.159922311E2,-2.273944020E-1,-1.596260071E-2,-5.672988892E-1
4.160031659E2,-1.181393862E-1,5.398273468E-3,-2.373056412E-1
4.160141009E2,6.570696831E-2,3.627777100E-2,3.839378357E-1
4.160250358E2,2.118765116E-1,6.383848190E-2,9.828433990E-1
4.160359707E2,2.417655587E-1,-2.026987076E-2,1.028624535E0
4.160469057E2,-1.153326035E-2,-9.404993057E-2,4.055194855E-1
4.160578406E2,-1.545292735E-1,-1.098246574E-1,-2.702713013E-1
4.160687755E2,5.014836788E-2,-2.301254272E-1,-5.554962158E-1
4.160797105E2,1.348200440E-1,-2.390279770E-1,-8.265252113E-1
4.160906454E2,-2.752703428E-2,-1.492838860E-1,-9.569325447E-1
4.161015803E2,-1.472979784E-2,-1.052885056E-1,-5.982322693E-1
4.161125152E2,2.202116847E-1,-1.762113571E-1,-1.365728378E-1
4.161234502E2,1.270420253E-1,-2.379293442E-1,1.263284683E-1
4.161343851E2,-2.113562822E-2,-2.357597351E-1,5.436306000E-1
4.161453200E2,-3.044956923E-2,-2.362303734E-1,8.131189346E-1
4.161562550E2,-5.799710751E-2,-3.622570038E-1,4.566946030E-1
4.161671899E2,2.369523048E-3,-4.644229412E-1,6.608200073E-2
4.161781248E2,4.240578413E-2,-4.330461025E-1,-1.180171967E-2
4.161890597E2,-2.890533209E-2,-5.045244694E-1,-8.761596680E-2
4.161999946E2,4.438012838E-2,-5.747327805E-1,-1.941184998E-1
4.162109296E2,4.918098450E-3,-5.908877850E-1,-2.391176224E-1
4.162218645E2,-3.530943394E-2,-6.169075966E-1,8.076286316E-2
4.162327994E2,1.078491211E-1,-6.631269455E-1,7.483558655E-1
4.162437343E2,1.812460423E-1,-8.238799572E-1,9.685487747E-1
4.162546693E2,-9.690892696E-2,-8.638553619E-1,5.843200684E-1
4.162656042E2,-3.516281247E-1,-8.034813404E-1,4.659976959E-1
4.162765391E2,-4.571115971E-1,-6.233415604E-1,9.318103790E-1
4.162874741E2,-5.129482150E-1,-5.886456966E-1,1.182533264E0
4.162984090E2,-6.683171988E-1,-3.649404049E-1,8.923397064E-1
4.163093439E2,-6.376711726E-1,-6.468725204E-2,5.724678040E-1
4.163202788E2,2.861094475E-2,7.513618469E-2,6.147308350E-1
4.163312138E2,8.551212549E-1,1.575469971E-2,5.353536606E-1
4.163421487E2,9.581521749E-1,-4.268312454E-2,-1.228113174E-1
4.163530836E2,5.087006092E-1,4.675292969E-2,-7.995476723E-1
4.163640186E2,4.008280039E-1,-7.482767105E-2,-1.325728416E0
4.163749534E2,3.102079630E-1,-2.761230469E-1,-1.858911514E0
4.163858884E2,1.501250565E-1,-4.264171124E-1,-2.093837261E0
4.163968233E2,-2.800285816E-1,-2.571053505E-1,-1.485495090E0
4.164077582E2,-4.214765429E-1,-8.648729324E-2,-3.986234665E-1
4.164186932E2,3.797894716E-2,-1.546430588E-2,9.760656357E-1
4.164296281E2,3.978526890E-1,1.917362213E-2,2.056240082E0
4.164405630E2,1.370087266E-1,1.288485527E-1,2.660901070E0
4.164514979E2,1.331819892E-1,-4.296541214E-2,2.416152000E0
4.164624329E2,1.666486263E-2,-3.148508072E-2,1.515260696E0
4.164733678E2,-5.587005615E-2,-3.959231377E-1,1.438608170E-1
4.164843027E2,-1.525757909E-1,-4.086241722E-1,-6.752357483E-1
4.164952377E2,-3.215680718E-1,-4.081444740E-1,-1.059514999E0
4.165061726E2,-4.656695724E-1,-3.455805779E-1,-1.296746254E0
4.165171075E2,-2.408385873E-1,-3.118815422E-1,-1.226515770E0
4.165280424E2,6.312251091E-2,-2.747592926E-1,-9.491372108E-1
4.165389774E2,7.034271955E-2,-1.816189289E-1,-5.252552032E-1
4.165499123E2,2.216740847E-1,-8.499717712E-2,3.284835815E-2
4.165608472E2,4.337290525E-1,-1.174759865E-1,3.486766815E-1
4.165717821E2,2.790045738E-1,-1.576585770E-1,8.295249939E-2
4.165827170E2,2.008761764E-1,-1.295471191E-1,-1.704139709E-1
4.165936520E2,5.471843481E-2,1.808738708E-2,1.316537857E-1
4.166045869E2,-1.887059808E-1,9.351873398E-2,4.142742157E-1
4.166155218E2,-7.914638519E-2,2.864885330E-2,5.809526443E-1
4.166264567E2,2.148027122E-1,-4.714345932E-2,6.138629913E-1
4.166373917E2,3.595322371E-2,3.006935120E-3,4.319810867E-1
4.166483266E2,1.070668101E-1,-6.842136383E-2,4.019861221E-1
4.166592615E2,3.808627725E-1,-2.285971642E-1,1.243495941E-2
4.166701965E2,2.825829983E-1,-3.647444248E-1,-8.358402252E-1
4.166811314E2,-1.010536551E-1,-2.641534805E-1,-1.296101570E0
4.166920663E2,-1.560678482E-1,-9.680604935E-2,-8.924942017E-1
4.167030013E2,1.461905539E-1,-1.645474434E-1,-4.683303833E-1
4.167139362E2,8.578926325E-2,-1.527421474E-1,-4.030361176E-1
4.167248711E2,7.255017757E-2,-5.263805389E-3,2.213563919E-1
4.167358060E2,3.593173623E-1,-1.555109024E-2,1.000907898E0
4.167467409E2,2.945712209E-1,-5.243062973E-2,1.227609634E0
4.167576758E2,-1.173783541E-1,1.545715332E-2,1.007911682E0
4.167686108E2,-1.571171880E-1,5.441665649E-3,6.783638000E-1
4.167795457E2,-2.228050828E-1,-7.129764557E-2,7.169818878E-2
4.167904806E2,-6.532269716E-2,-1.687879562E-1,-3.529291153E-1
4.168014156E2,2.397025228E-1,-1.643071175E-1,-4.938774109E-1
4.168123505E2,-4.638177156E-2,-1.318454742E-2,-7.567844391E-1
4.168232854E2,-3.711078167E-1,1.921458244E-1,-3.619613647E-1
4.168342203E2,3.445252776E-1,3.606605530E-2,4.114904404E-1
4.168451553E2,6.909485459E-1,-1.898479462E-1,1.564579010E-1
4.168560902E2,1.449303627E-1,-9.045934677E-2,-5.931205750E-1
4.168670251E2,-8.314317465E-2,4.795026779E-2,-3.027877808E-1
4.168779601E2,1.318371892E-1,7.211208344E-3,2.307415009E-1
4.168888950E2,2.018713355E-1,-1.755523682E-1,-9.451866150E-2
4.168998299E2,4.233211279E-2,-8.783149719E-2,-4.103174210E-1
4.169107648E2,-8.495217562E-2,1.432909966E-1,-4.194831848E-2
4.169216997E2,-1.197476983E-1,1.460156441E-1,1.477937698E-1
4.169326346E2,-3.318506479E-2,1.788377762E-2,1.593408585E-1
4.169435696E2,1.321969032E-1,-1.167058945E-2,2.259531021E-1
4.169545044E2,2.294144034E-1,3.593397141E-2,2.420625687E-1
4.169654394E2,1.190674305E-2,1.440973282E-1,3.506107330E-1
4.169763744E2,-1.525461078E-1,1.380577087E-1,6.351528168E-1
4.169873093E2,9.284096956E-2,8.340263367E-2,7.976207733E-1
4.169982442E2,-1.821357012E-2,9.871149063E-2,6.926107407E-1
4.170091791E2,-3.399283290E-1,1.945056915E-1,9.519100189E-1
4.170201141E2,1.458525658E-4,1.132574081E-1,1.227568626E0
4.170310490E2,1.757420003E-1,-3.637790680E-2,4.547109604E-1
4.170419839E2,8.654099703E-2,-2.196741104E-2,-5.880489349E-1
4.170529189E2,9.844356775E-2,6.693601608E-2,-1.151165009E0
4.170638538E2,3.569316268E-1,-1.665067673E-2,-1.421973705E0
4.170747887E2,3.144938052E-1,-2.134532928E-1,-2.031568527E0
4.170857236E2,1.305598021E-2,-2.886338234E-1,-2.766515255E0
4.170966586E2,-2.197197676E-1,-2.825272083E-1,-3.334022522E0
4.171075934E2,-2.907366753E-1,-2.774934769E-1,-3.647008419E0
4.171185284E2,-3.308746815E-1,-1.040620804E-1,-3.045364380E0
4.171294633E2,-1.034195423E-1,1.295108795E-1,-1.684788704E0
4.171403982E2,4.318386912E-1,2.001996040E-1,-1.593446732E-1
4.171513331E2,3.498491049E-1,3.774490356E-1,1.290597916E0
4.171622681E2,-9.367346764E-3,6.167159081E-1,2.873444557E0
4.171732030E2,8.090275526E-2,6.160500050E-1,4.038805962E0
4.171841379E2,7.603168488E-2,7.502975464E-1,4.177520752E0
4.171950729E2,-7.901072502E-2,7.834582329E-1,3.206809998E0
4.172060078E2,4.733532667E-2,5.095696449E-1,1.963334084E0
4.172169427E2,5.065441132E-2,3.074927330E-1,8.109931946E-1
4.172278776E2,1.556622982E-1,9.022760391E-2,-4.409112930E-1
4.172388126E2,1.626442075E-1,-2.181720734E-2,-1.316695213E0
4.172497475E2,1.929628849E-1,1.726150513E-4,-1.549118042E0
4.172606824E2,2.471176982E-1,-1.140389442E-1,-1.628883362E0
4.172716174E2,5.258572102E-2,-2.948257923E-1,-2.094816685E0
4.172825522E2,-2.822496891E-1,-3.009984493E-1,-2.509887695E0
4.172934872E2,-4.630059004E-1,-1.649441719E-1,-2.243324280E0
4.173044221E2,-2.024706006E-1,-6.039524078E-2,-1.130539894E0
4.173153570E2,6.702816486E-2,5.061626434E-2,-6.052017212E-3
4.173262919E2,3.451631665E-1,1.598391533E-1,9.907979965E-1
4.173372269E2,2.779957056E-1,4.181299210E-1,2.033188820E0
4.173481618E2,2.894795835E-1,5.208063126E-1,2.962422371E0
4.173590967E2,5.142180324E-1,3.686785698E-1,3.338671684E0
4.173700316E2,2.156651914E-1,2.331485748E-1,2.415553093E0
4.173809666E2,-2.738677859E-1,1.076955795E-1,8.445844650E-1
4.173919015E2,-3.935129046E-1,-1.436948776E-2,-1.183671951E-1
4.174028364E2,-7.243627310E-2,-3.191885948E-1,-5.557489395E-1
4.174137714E2,6.284600496E-2,-5.092904568E-1,-1.061296463E0
4.174247063E2,-1.034937501E-1,-5.327413082E-1,-1.573750496E0
4.174356412E2,-4.520097375E-1,-4.664280415E-1,-1.709871292E0
4.174465761E2,-5.223096609E-1,-4.392380714E-1,-1.380527020E0
4.174575111E2,-4.360319972E-1,-5.020284653E-1,-1.021751881E0
4.174684459E2,-2.513513565E-1,-4.385299683E-1,-5.811853409E-1
4.174793809E2,-1.304327250E-1,-1.710987091E-1,3.198146820E-1
4.174903158E2,8.301645517E-2,-1.391887665E-2,8.149194717E-1
4.175012507E2,2.080713212E-1,3.516769409E-2,5.678310394E-1
4.175121857E2,1.329995394E-1,1.568555832E-1,5.101718903E-1
4.175231206E2,1.326127946E-1,2.960400581E-1,9.953975677E-1
4.175340555E2,1.076059341E-1,2.954044342E-1,1.243763924E0
4.175449904E2,-4.181289673E-2,3.180170059E-1,1.129306793E0
4.175559254E2,-1.192692518E-1,3.674058914E-1,1.084252357E0
4.175668603E2,-5.411630869E-2,3.863940239E-1,1.281901360E0
4.175777955E2,6.832998991E-2,1.843881607E-1,1.059601784E0
4.175887301E2,2.672970295E-3,2.925300598E-2,3.587656021E-1
4.175996651E2,1.076799631E-2,-6.964874268E-2,-4.894752502E-1
4.176106000E2,-2.730882168E-2,-1.834144592E-1,-1.358582497E0
4.176215349E2,7.717585564E-2,-2.678151131E-1,-1.882391453E0
4.176324699E2,1.856463253E-1,-3.671631813E-1,-1.939850807E0
4.176434047E2,2.305891514E-1,-4.245429039E-1,-1.914191723E0
4.176543397E2,-1.244761348E-1,-4.385576248E-1,-2.180697441E0
4.176652746E2,-5.462239385E-1,-3.212461472E-1,-1.845544815E0
4.176762095E2,-3.588005304E-1,-2.463831902E-1,-6.169948578E-1
4.176871444E2,-1.173867583E-1,-2.344026566E-1,6.258201599E-1
4.176980794E2,-6.417429447E-2,-1.591124535E-1,1.275989532E0
4.177090143E2,-1.455196142E-1,1.054186821E-1,1.912355423E0
4.177199492E2,5.222779512E-2,2.542996407E-1,2.342268944E0
4.177308842E2,1.423038840E-1,2.242121696E-1,2.028130531E0
4.177418191E2,2.000241280E-1,1.338162422E-1,1.122545242E0
4.177527540E2,3.641859293E-1,8.895349503E-2,3.165082932E-1
4.177636889E2,1.633354723E-1,-5.120801926E-2,-5.221633911E-1
4.177746239E2,-1.487293839E-1,-1.883924007E-1,-1.169740677E0
4.177855588E2,-4.582303762E-2,-3.405311108E-1,-1.445879459E0
4.177964937E2,1.112281680E-1,-4.462673664E-1,-1.438610554E0
4.178074286E2,-1.401774883E-1,-3.573298454E-1,-9.634494781E-1
4.178183636E2,-2.423834801E-2,-3.077902794E-1,-1.101036072E-1
4.178292984E2,1.027795076E-1,-2.976913452E-1,4.336776733E-1
4.178402334E2,-1.311381459E-1,-1.668725014E-1,6.227302551E-1
4.178511683E2,-2.499580383E-2,-1.490707397E-1,8.304557800E-1
4.178621032E2,2.381583750E-1,-8.613443375E-2,7.246541977E-1
4.178730382E2,3.939574957E-2,2.078056335E-3,-4.513359070E-2
4.178839731E2,3.888779879E-2,1.322817802E-1,-3.091564178E-1
4.178949080E2,6.614828110E-1,1.201634407E-1,-1.780738831E-1
4.179058429E2,6.048005819E-1,5.550861359E-3,-6.655883789E-1
4.179167779E2,-1.191374063E-1,3.970527649E-2,-1.269742012E0
4.179277128E2,-3.450233936E-1,1.351714134E-1,-1.022001743E0
4.179386477E2,-3.681844473E-2,-7.396745682E-2,-4.907693863E-1
4.179495826E2,-7.366764545E-2,-1.476287842E-1,-1.015615463E-1
4.179605176E2,1.312410533E-1,-2.447366714E-2,5.649118423E-1
4.179714525E2,1.669617295E-1,3.739595413E-2,1.072605133E0
4.179823874E2,-3.467738628E-2,1.934051514E-2,1.155348778E0
4.179933223E2,3.004418015E-1,-2.509367466E-1,7.003803253E-1
4.180042572E2,3.478133678E-1,-3.745005131E-1,-3.638238907E-1
4.180151921E2,-2.220855951E-1,-1.666769981E-1,-1.239560127E0
4.180261271E2,-2.608430386E-1,-5.808925629E-2,-1.106579304E0
4.180370620E2,2.879102230E-1,-5.764579773E-2,-3.948736191E-1
4.180479969E2,2.187352479E-1,-2.235507965E-2,-1.148757935E-1
4.180589319E2,2.545827627E-2,1.215968132E-1,4.104642868E-1
4.180698668E2,4.483273029E-1,1.469073296E-1,1.438974380E0
4.180808017E2,4.291141629E-1,6.063032150E-2,1.628849030E0
4.180917366E2,-5.939483643E-3,-9.815073013E-2,8.521623611E-1
4.181026716E2,-9.272974730E-2,-1.952810287E-1,-2.579231262E-1
4.181136065E2,-1.816451550E-1,-3.455433846E-1,-1.217867374E0
4.181245414E2,-1.827636957E-1,-4.396953583E-1,-1.759158134E0
4.181354764E2,1.849665642E-1,-4.402687550E-1,-1.501834869E0
4.181464113E2,1.337095201E-1,-3.732101917E-1,-1.141194344E0
4.181573462E2,-5.758523941E-3,-3.735775948E-1,-9.926433563E-1
4.181682811E2,4.665510058E-1,-3.975346088E-1,-6.520280838E-1
4.181792161E2,3.690447807E-1,-4.309229851E-1,-1.463651657E-1
4.181901509E2,-5.147826672E-2,-3.434178829E-1,6.748628616E-1
4.182010859E2,4.039603472E-2,-2.834916115E-1,1.770547867E0
4.182120208E2,9.193485975E-2,-2.957930565E-1,2.426311493E0
4.182229557E2,7.465040684E-2,-2.582275867E-1,2.535219193E0
4.182338906E2,4.360614717E-1,-2.702507973E-1,1.906104088E0
4.182448256E2,3.141351342E-1,-2.918021679E-1,4.873676300E-1
4.182557605E2,1.623333097E-1,-3.176515102E-1,-8.271427155E-1
4.182666954E2,5.820571780E-1,-4.270696640E-1,-1.622006416E0
4.182776303E2,6.276550889E-1,-5.306861401E-1,-2.115122318E0
4.182885653E2,1.025069356E-1,-3.645853996E-1,-2.308149815E0
4.182995002E2,1.417952776E-2,-1.276919842E-1,-1.677926064E0
4.183104351E2,2.234208286E-1,-1.208019257E-2,-2.983465195E-1
4.183213700E2,2.163078785E-1,-2.948045731E-2,6.145982742E-1
4.183323050E2,2.806707025E-1,7.774066925E-2,9.523935318E-1
4.183432399E2,1.666014493E-1,2.054953575E-1,9.151735306E-1
4.183541748E2,6.239712238E-3,1.766624451E-1,3.916587830E-1
4.183651097E2,5.466157198E-1,1.402416229E-1,-1.140213013E-2
4.183760446E2,5.917896032E-1,2.098994255E-1,-1.863183975E-1
4.183869796E2,2.738873661E-1,3.018412590E-1,-5.820941925E-2
4.183979145E2,6.689799428E-1,2.003965378E-1,4.265213013E-2
4.184088494E2,6.278557181E-1,4.046154022E-2,-4.311141968E-1
4.184197843E2,2.272605300E-1,-5.709981918E-2,-9.046926498E-1
4.184307193E2,3.813737631E-2,3.114414215E-2,-6.985750198E-1
4.184416542E2,-2.777056098E-1,-8.252906799E-2,-6.839942932E-1
4.184525891E2,-6.177695394E-1,-1.222867966E-1,-7.469768524E-1
4.184635240E2,-1.732461452E-1,-7.565641403E-2,-4.954338074E-2
4.184744590E2,4.388540685E-1,-1.644182205E-2,1.006291389E0
4.184853939E2,3.236854374E-1,1.067876816E-1,1.647436142E0
4.184963288E2,6.484130025E-1,1.582431793E-2,1.949410439E0
4.185072638E2,8.427387476E-1,-4.510948658E-1,9.613580704E-1
4.185181987E2,1.434961855E-1,-4.558777809E-1,-5.902233124E-1
4.185291336E2,-5.346106291E-1,-4.363627434E-1,-2.311533928E0
4.185400685E2,-9.699580073E-1,-2.720003128E-1,-3.976531029E0
4.185510034E2,-1.346889138E-1,3.808927536E-2,-3.880140305E0
4.185619383E2,9.958525300E-1,5.166635513E-1,-1.184940338E0
4.185728733E2,1.880329609E0,5.457875729E-1,1.781560898E0
4.185838082E2,1.352127910E0,5.530381203E-1,3.596495628E0
4.185947431E2,3.313187361E-1,5.922641754E-1,4.119300842E0
4.186056780E2,9.696730971E-2,4.269921780E-1,3.812748909E0
4.186166130E2,-2.917664051E-1,2.755498886E-2,2.020395279E0
4.186275479E2,-5.397712588E-1,-4.354619980E-1,-3.258132935E-2
4.186384828E2,-1.881107986E-1,-7.045941353E-1,-1.537903786E0
4.186494177E2,1.977917254E-1,-7.067980766E-1,-2.205369949E0
4.186603527E2,3.967939019E-1,-4.178745747E-1,-2.391096115E0
4.186712876E2,5.702254772E-1,-8.715629578E-3,-1.927027702E0
4.186822225E2,2.333690524E-1,2.214069366E-1,-1.244619370E0
4.186931575E2,-2.591086924E-1,2.704582214E-1,-5.146312714E-1
4.187040924E2,-2.475813031E-2,1.619343758E-1,7.539310455E-1
4.187150273E2,3.599868417E-1,-1.585435867E-2,1.759161949E0
4.187259622E2,3.018007874E-1,-2.840757370E-2,2.156657219E0
4.187368971E2,3.318483829E-1,6.890392303E-2,2.450314522E0
4.187478320E2,5.931663513E-1,5.831289291E-2,2.249691963E0
4.187587670E2,3.220030665E-1,-9.115982056E-2,9.983224869E-1
4.187697019E2,-1.590737402E-1,-4.666471481E-2,-2.079877853E-1
4.187806368E2,-4.818400741E-2,-1.039471626E-1,-7.003192902E-1
4.187915717E2,2.453729212E-1,-2.232363224E-1,-1.152253628E0
4.188025067E2,1.680763960E-1,-3.521797657E-1,-1.732841492E0
4.188134416E2,1.094384789E-1,-3.634500504E-1,-1.590971470E0
4.188243765E2,1.198792756E-1,-2.464601994E-1,-6.945295334E-1
4.188353115E2,-1.265568435E-1,-2.324151993E-1,-2.517080307E-1
4.188462464E2,-2.791641355E-1,-2.465867996E-2,4.006786346E-1
4.188571813E2,3.168212473E-1,1.494860649E-1,1.886512756E0
4.188681162E2,7.737659216E-1,1.424632072E-1,3.289790154E0
