"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.377851884E2,-3.466657549E-2,-4.046979174E-2,-4.581485991E-4
2.377951884E2,-7.742711157E-2,-5.513054505E-2,-2.367101051E-2
2.378051884E2,-9.208786488E-2,-4.413498193E-2,-3.466657549E-2
2.378151884E2,-1.043051630E-1,-4.413498193E-2,-3.466657549E-2
2.378251884E2,-8.231402934E-2,-3.191768378E-2,-3.222311661E-2
2.378351884E2,-2.122755162E-2,3.512472380E-3,-2.489273995E-2
2.378451884E2,5.940660089E-2,4.871646687E-2,-6.566796452E-3
2.378551884E2,1.204930767E-1,7.437278330E-2,1.985310577E-3
2.378651884E2,1.547015011E-1,9.758564830E-2,4.428769462E-3
2.378751884E2,1.461493969E-1,1.024725661E-1,8.093958721E-3
2.378851884E2,8.872810751E-2,6.582067907E-2,1.985310577E-3
2.378951884E2,1.664606482E-2,4.993819445E-2,-5.345067009E-3
2.379051884E2,-1.128572673E-1,-3.817904973E-3,-9.010255337E-3
2.379151884E2,-2.179260105E-1,-6.734783947E-2,-2.244928107E-2
2.379251884E2,-2.313650399E-1,-8.811724186E-2,-3.344484791E-2
2.379351884E2,-1.983783394E-1,-5.024362728E-2,-3.588830680E-2
2.379451884E2,-1.470656991E-1,3.039052337E-2,-3.711003438E-2
2.379551884E2,-6.765327603E-2,7.070759684E-2,-3.222311661E-2
2.379651884E2,-1.511890348E-2,5.115992576E-2,-2.489273995E-2
2.379751884E2,4.963276163E-2,1.695149764E-2,-2.611446939E-2
2.379851884E2,9.361502528E-2,4.260781780E-2,-2.367101051E-2
2.379951884E2,9.850194305E-2,8.292489499E-2,-1.511890348E-2
2.380051884E2,6.429351866E-2,7.437278330E-2,-1.267544460E-2
2.380151884E2,2.519817278E-2,7.070759684E-2,-4.123337101E-3
2.380251884E2,-2.855792828E-2,3.405570984E-2,1.542433538E-2
2.380351884E2,-4.444041103E-2,3.512472380E-3,9.315688163E-3
2.380451884E2,-2.977965772E-2,2.290742937E-3,7.635809598E-4
2.380551884E2,-3.222311661E-2,-2.336557768E-2,-2.122755162E-2
2.380651884E2,-3.955349326E-2,-1.970038936E-2,-5.910116807E-2
2.380751884E2,-7.131846249E-2,1.450803876E-2,-8.842267841E-2
2.380851884E2,-1.250745654E-1,6.337722391E-2,-9.208786488E-2
2.380951884E2,-2.264781147E-1,9.880737960E-2,-7.498364896E-2
2.381051884E2,-3.486510813E-1,-1.527161949E-4,-6.154462695E-2
2.381151884E2,-3.730856776E-1,-2.336557768E-2,-5.299251899E-2
2.381251884E2,-2.680169344E-1,-1.603520103E-2,-2.733619884E-2
2.381351884E2,-1.189659163E-1,4.734201822E-3,4.428769462E-3
2.381451884E2,9.605848789E-2,3.527744114E-2,4.963276163E-2
2.381551884E2,2.597702444E-1,-1.481347065E-2,5.329795182E-2
2.381651884E2,4.295906425E-1,-4.535670951E-2,2.397644334E-2
2.381751884E2,5.199986696E-1,6.826414168E-2,1.542433538E-2
2.381851884E2,4.943423271E-1,2.026543915E-1,2.275471389E-2
2.381951884E2,2.988655865E-1,2.503018379E-1,6.795870513E-2
2.382051884E2,6.551524997E-2,1.110246703E-1,6.673697382E-2
2.382151884E2,-1.507308781E-1,-8.078686893E-2,1.175914705E-2
2.382251884E2,-2.154825479E-1,-1.088866442E-1,-1.756236330E-2
2.382351884E2,-2.521344423E-1,-7.834340632E-2,-4.321868345E-2
2.382451884E2,-2.289215773E-1,-3.436114267E-2,-8.597921580E-2
2.382551884E2,-1.666133702E-1,2.290742937E-3,-1.165224537E-1
2.382651884E2,-4.932733253E-2,6.704241037E-2,-9.941824526E-2
2.382751884E2,4.230238497E-2,9.514218569E-2,-6.032289565E-2
2.382851884E2,9.361502528E-2,8.536835015E-2,-2.000582218E-2
2.382951884E2,9.239330143E-2,5.238165334E-2,1.786779426E-2
2.383051884E2,7.406735420E-2,2.290742937E-3,3.130681813E-2
2.383151884E2,8.750637621E-2,9.621120058E-3,3.130681813E-2
2.383251884E2,8.139773458E-2,1.939495653E-2,2.641990222E-2
2.383351884E2,2.397644334E-2,6.337722391E-2,-1.267544460E-2
2.383451884E2,-1.511890348E-2,-3.436114267E-2,-4.321868345E-2
2.383551884E2,-6.566796452E-3,-1.479819864E-1,-6.276635826E-2
2.383651884E2,4.963276163E-2,-1.284343153E-1,-5.054906011E-2
2.383751884E2,1.375972927E-1,-8.689551800E-2,4.428769462E-3
2.383851884E2,1.974620372E-1,-8.933897316E-2,2.641990222E-2
2.383951884E2,1.999054998E-1,-1.259908676E-1,3.130681813E-2
2.384051884E2,1.803578287E-1,-2.347247899E-1,2.641990222E-2
2.384151884E2,1.986837685E-1,-2.664897740E-1,1.053741761E-2
2.384251884E2,2.414443046E-1,-2.347247899E-1,6.872228812E-3
2.384351884E2,2.658788860E-1,-2.029598206E-1,-1.511890348E-2
2.384451884E2,2.561050653E-1,-1.430950761E-1,-1.145371422E-2
2.384551884E2,1.791360974E-1,-1.113301069E-1,-1.023198478E-2
2.384651884E2,1.302669197E-1,-3.802633286E-2,1.908952370E-2
2.384751884E2,9.315688163E-3,-9.926552884E-3,4.352411628E-2
2.384851884E2,-1.360701323E-1,-3.436114267E-2,3.985892609E-2
2.384951884E2,-3.181078434E-1,-5.513054505E-2,2.275471389E-2
2.385051884E2,-4.329504073E-1,-7.101303339E-2,-2.901607659E-3
2.385151884E2,-5.319104791E-1,-8.445205539E-2,-5.665770918E-2
2.385251884E2,-5.441278219E-1,-6.261364091E-3,-1.128572673E-1
2.385351884E2,-4.781544209E-1,7.925970852E-2,-1.287397593E-1
2.385451884E2,-2.961167097E-1,1.415679157E-1,-1.055268943E-1
2.385551884E2,-1.067486182E-1,8.781181276E-2,-7.620538026E-2
2.385651884E2,1.547015011E-1,2.428187430E-2,-2.855792828E-2
2.385751884E2,3.184132576E-1,3.527744114E-2,2.031125315E-2
2.385851884E2,3.929387629E-1,8.414662629E-2,5.940660089E-2
2.385951884E2,3.587303460E-1,8.414662629E-2,6.673697382E-2
2.386051884E2,2.829830945E-1,4.138609022E-2,6.062832847E-2
2.386151884E2,1.449276656E-1,9.621120058E-3,3.985892609E-2
2.386251884E2,2.519817278E-2,2.916879393E-2,2.275471389E-2
2.386351884E2,-1.311832070E-1,1.817322709E-2,-6.566796452E-3
2.386451884E2,-2.448040545E-1,-1.603520103E-2,-2.489273995E-2
2.386551884E2,-3.510945439E-1,-7.589995116E-2,-4.321868345E-2
2.386651884E2,-3.828594983E-1,-1.284343153E-1,-7.498364896E-2
2.386751884E2,-3.339903057E-1,-8.445205539E-2,-9.697478265E-2
2.386851884E2,-2.680169344E-1,-2.214384824E-2,-8.231402934E-2
2.386951884E2,-2.264781147E-1,-2.596175298E-3,-7.498364896E-2
2.387051884E2,-1.592829973E-1,-3.069595434E-2,-7.376192510E-2
2.387151884E2,-9.575305134E-2,-8.689551800E-2,-7.498364896E-2
2.387251884E2,3.741546720E-2,-7.712167501E-2,-5.421425030E-2
2.387351884E2,1.901316643E-1,-1.237001177E-2,-2.489273995E-2
2.387451884E2,2.829830945E-1,5.238165334E-2,9.315688163E-3
2.387551884E2,3.159697950E-1,7.681624591E-2,4.718930274E-2
2.387651884E2,2.756527364E-1,3.039052337E-2,5.940660089E-2
2.387751884E2,1.925751269E-1,1.069013379E-3,4.718930274E-2
2.387851884E2,1.266017258E-1,-1.114828233E-2,2.886336111E-2
2.387951884E2,3.863719851E-2,-9.926552884E-3,-1.679878100E-3
2.388051884E2,-3.711003438E-2,4.993819445E-2,-1.267544460E-2
2.388151884E2,-1.091920808E-1,4.627300799E-2,-1.511890348E-2
2.388251884E2,-1.996000707E-1,-2.092211880E-2,-2.367101051E-2
2.388351884E2,-2.423606068E-1,-4.902189970E-2,-3.466657549E-2
2.388451884E2,-2.875646055E-1,-7.834340632E-2,-4.199695215E-2
2.388551884E2,-2.985601723E-1,-7.834340632E-2,-5.299251899E-2
2.388651884E2,-2.521344423E-1,-4.413498193E-2,-7.009673119E-2
2.388751884E2,-1.739437431E-1,-7.483093534E-3,-7.131846249E-2
2.388851884E2,-8.109229803E-2,1.817322709E-2,-5.177079141E-2
2.388951884E2,6.429351866E-2,2.428187430E-2,-1.878409274E-2
2.389051884E2,1.669187993E-1,-8.704823442E-3,-5.345067009E-3
2.389151884E2,2.499964088E-1,-2.092211880E-2,-2.901607659E-3
2.389251884E2,2.646571696E-1,4.627300799E-2,1.053741761E-2
2.389351884E2,2.035706937E-1,1.317940801E-1,3.008509055E-2
2.389451884E2,1.107192412E-1,1.098029464E-1,3.863719851E-2
2.389551884E2,6.062832847E-2,3.283398226E-2,3.985892609E-2
2.389651884E2,9.315688163E-3,-6.490438432E-2,2.275471389E-2
2.389751884E2,-5.345067009E-3,-6.368265301E-2,-1.023198478E-2
2.389851884E2,5.650499370E-3,1.695149764E-2,-2.733619884E-2
2.389951884E2,1.053741761E-2,5.115992576E-2,-1.634063199E-2
2.390051884E2,6.872228812E-3,4.505127668E-2,-5.345067009E-3
2.390151884E2,-3.100138716E-2,1.817322709E-2,-4.123337101E-3
2.390251884E2,-7.254019380E-2,-5.039634649E-3,-5.345067009E-3
2.390351884E2,-7.864884287E-2,4.734201822E-3,-9.010255337E-3
2.390451884E2,-8.720094711E-2,1.328630932E-2,3.207040019E-3
2.390551884E2,-1.006399691E-1,-7.589995116E-2,-6.566796452E-3
2.390651884E2,-5.177079141E-2,-1.223256737E-1,-3.222311661E-2
2.390751884E2,4.841103405E-2,-8.933897316E-2,-3.833176568E-2
2.390851884E2,1.522580534E-1,2.183841541E-2,-1.389717404E-2
2.390951884E2,2.109010667E-1,1.049160287E-1,9.315688163E-3
2.391051884E2,2.206749022E-1,1.195767820E-1,3.497200832E-2
2.391151884E2,2.194531709E-1,9.636391699E-2,4.230238497E-2
2.391251884E2,2.255618125E-1,1.256854236E-1,4.841103405E-2
2.391351884E2,1.718057245E-1,9.269873053E-2,4.718930274E-2
2.391451884E2,8.628465235E-2,-1.527161949E-4,1.786779426E-2
2.391551884E2,3.619373962E-2,-1.847865991E-2,-1.634063199E-2
2.391651884E2,-1.679878100E-3,2.550360374E-2,-2.977965772E-2
2.391751884E2,-4.321868345E-2,1.085812151E-1,-4.199695215E-2
2.391851884E2,-7.009673119E-2,1.256854236E-1,-4.199695215E-2
2.391951884E2,-8.231402934E-2,6.337722391E-2,-3.955349326E-2
2.392051884E2,-8.964440972E-2,8.399390616E-3,-3.222311661E-2
2.392151884E2,-8.842267841E-2,-4.413498193E-2,-3.833176568E-2
2.392251884E2,-3.344484791E-2,-6.123919412E-2,-3.711003438E-2
2.392351884E2,7.635809598E-4,-3.191768378E-2,-1.267544460E-2
2.392451884E2,6.795870513E-2,-1.970038936E-2,2.153298259E-2
2.392551884E2,1.742491722E-1,-2.947422490E-2,1.786779426E-2
2.392651884E2,3.281871080E-1,-3.313941509E-2,7.635809598E-4
2.392751884E2,4.601338804E-1,1.328630932E-2,6.872228812E-3
2.392851884E2,5.273290277E-1,1.550069451E-1,3.497200832E-2
2.392951884E2,5.212203860E-1,3.394880891E-1,7.651081681E-2
2.393051884E2,4.112647176E-1,3.736965358E-1,1.094975099E-1
2.393151884E2,9.972367436E-2,2.331976295E-1,1.070540547E-1
2.393251884E2,-2.814559340E-1,-6.246092543E-2,4.474584386E-2
2.393351884E2,-8.556688428E-1,-4.094321132E-1,-8.964440972E-2
2.393451884E2,-1.459203243E0,-5.328267813E-1,-1.898262352E-1
2.393551884E2,-1.848935008E0,-3.544542789E-1,-2.863428593E-1
2.393651884E2,-2.072511435E0,-1.980729103E-1,-4.451677203E-1
2.393751884E2,-1.971107960E0,-2.078467458E-1,-4.903717041E-1
2.393851884E2,-1.506850719E0,-2.432768941E-1,-5.539016128E-1
2.393951884E2,-9.155336022E-1,-3.251327872E-1,-4.903717041E-1
2.394051884E2,-1.679878100E-3,-3.043633699E-1,-3.413206935E-1
2.394151884E2,8.987348080E-1,5.971203372E-2,-2.680169344E-1
2.394251884E2,1.487608433E0,3.394880891E-1,-9.208786488E-2
2.394351884E2,1.907883406E0,5.154171586E-1,1.327103674E-1
2.394451884E2,1.916435480E0,5.874992013E-1,2.793179154E-1
2.394551884E2,1.681863427E0,6.656898856E-1,3.770562708E-1
2.394651884E2,1.405752540E0,6.669116020E-1,4.137081802E-1
2.394751884E2,1.013577342E0,5.569559336E-1,3.904953003E-1
2.394851884E2,5.102248192E-1,4.005745649E-1,3.416261375E-1
2.394951884E2,2.886336111E-2,2.612974048E-1,2.695440948E-1
2.395051884E2,-5.893318057E-1,3.512472380E-3,1.168278903E-1
2.395151884E2,-1.008385062E0,-2.457203567E-1,-7.788525894E-3
2.395251884E2,-1.365130067E0,-4.509709179E-1,-1.287397593E-1
2.395351884E2,-1.503185511E0,-5.242747068E-1,-2.692386508E-1
2.395451884E2,-1.422551394E0,-4.350884259E-1,-4.427242577E-1
2.395551884E2,-1.008385062E0,-3.006981909E-1,-4.598284662E-1
2.395651884E2,-4.781544209E-1,-2.102901936E-1,-4.011854529E-1
2.395751884E2,2.890917659E-1,-8.323032409E-2,-2.179260105E-1
2.395851884E2,8.168789148E-1,6.948586553E-2,-5.665770918E-2
2.395951884E2,1.262810230E0,2.454149276E-1,1.033888608E-1
2.396051884E2,1.408196092E0,3.614792228E-1,1.974620372E-1
2.396151884E2,1.369100690E0,4.262309074E-1,3.245218992E-1
2.396251884E2,1.189506412E0,4.127918780E-1,3.978256881E-1
2.396351884E2,9.341649413E-1,3.284925222E-1,3.794997334E-1
2.396451884E2,4.955640435E-1,1.892153621E-1,2.756527364E-1
2.396551884E2,1.070540547E-1,6.582067907E-2,1.754709035E-1
2.396651884E2,-2.814559340E-1,-4.291325063E-2,4.352411628E-2
2.396751884E2,-4.977020919E-1,-8.200860023E-2,-2.611446939E-2
2.396851884E2,-6.870701313E-1,-1.711948514E-1,-9.453132749E-2
2.396951884E2,-7.347176075E-1,-2.090684772E-1,-1.629481763E-1
2.397051884E2,-6.663007736E-1,-1.968511790E-1,-2.032652497E-1
2.397151884E2,-4.060723484E-1,-1.492037177E-1,-2.142608166E-1
2.397251884E2,-1.030834317E-1,-1.027780026E-1,-1.715002805E-1
2.397351884E2,2.634354234E-1,-3.817904973E-3,-7.742711157E-2
2.397451884E2,4.625773430E-1,2.306014486E-2,-1.634063199E-2
2.397551884E2,6.079631448E-1,4.734201822E-3,4.474584386E-2
2.397651884E2,6.861538887E-1,-1.970038936E-2,9.483675659E-2
2.397751884E2,6.861538887E-1,1.206457894E-2,1.253799945E-1
2.397851884E2,5.957458615E-1,1.036942974E-1,1.473711282E-1
2.397951884E2,4.625773430E-1,1.660024971E-1,1.424842030E-1
2.398051884E2,2.866483033E-1,1.586721241E-1,1.217148080E-1
2.398151884E2,1.669187993E-1,9.147699922E-2,1.033888608E-1
2.398251884E2,8.261945844E-2,2.550360374E-2,6.673697382E-2
2.398351884E2,5.574141070E-2,2.061668597E-2,3.619373962E-2
2.398451884E2,8.139773458E-2,4.505127668E-2,1.175914705E-2
2.398551884E2,1.547015011E-1,9.636391699E-2,1.298087649E-2
2.398651884E2,1.950185746E-1,1.293506175E-1,2.031125315E-2
2.398751884E2,1.705839932E-1,1.598938555E-1,3.619373962E-2
2.398851884E2,8.506292105E-2,4.993819445E-2,6.185005978E-2
2.398951884E2,5.650499370E-3,-9.056070447E-2,5.329795182E-2
2.399051884E2,-9.010255337E-3,-1.223256737E-1,3.252854943E-2
2.399151884E2,6.872228812E-3,-9.056070447E-2,1.053741761E-2
2.399251884E2,2.764163166E-2,1.939495653E-2,1.908952370E-2
2.399351884E2,1.786779426E-2,7.803797722E-2,4.963276163E-2
2.399451884E2,-5.177079141E-2,4.627300799E-2,7.528908551E-2
2.399551884E2,-1.385135949E-1,-3.924806044E-2,6.795870513E-2
2.399651884E2,-2.386954129E-1,-1.223256737E-1,1.908952370E-2
2.399751884E2,-2.777907550E-1,-1.247691289E-1,-7.788525894E-3
2.399851884E2,-2.753472924E-1,-1.015562713E-1,-9.010255337E-3
2.399951884E2,-2.167042792E-1,-3.436114267E-2,-4.932733253E-2
2.400051884E2,-1.751654744E-1,-1.603520103E-2,-4.077522457E-2
2.400151884E2,-7.987056673E-2,-2.580903657E-2,-2.611446939E-2
2.400251884E2,4.963276163E-2,-3.313941509E-2,-1.756236330E-2
2.400351884E2,2.414443046E-1,-2.825249545E-2,-5.345067009E-3
2.400451884E2,4.295906425E-1,3.649916872E-2,1.664606482E-2
2.400551884E2,5.652026534E-1,1.159115955E-1,3.619373962E-2
2.400651884E2,7.020363212E-1,1.879936308E-1,7.040216774E-2
2.400751884E2,7.728966475E-1,2.295324355E-1,9.972367436E-2
2.400851884E2,7.924443483E-1,2.625191510E-1,1.351538301E-1
2.400951884E2,7.655662894E-1,2.906189263E-1,1.656970680E-1
2.401051884E2,6.788234711E-1,3.504836559E-1,1.889099330E-1
2.401151884E2,5.322159529E-1,3.443750143E-1,1.913533956E-1
2.401251884E2,3.697259128E-1,2.771798968E-1,1.852447391E-1
2.401351884E2,1.204930767E-1,1.122464016E-1,1.705839932E-1
2.401451884E2,-7.987056673E-2,-4.046979174E-2,9.361502528E-2
2.401551884E2,-3.046688139E-1,-2.212857604E-1,6.872228812E-3
2.401651884E2,-4.586067200E-1,-3.568977416E-1,-3.711003438E-2
2.401751884E2,-5.648971796E-1,-4.509709179E-1,-8.597921580E-2
2.401851884E2,-5.587885380E-1,-3.801106215E-1,-1.226311028E-1
2.401951884E2,-4.903717041E-1,-2.530507445E-1,-1.226311028E-1
2.402051884E2,-3.755291104E-1,-1.479819864E-1,-1.030834317E-1
2.402151884E2,-2.765690386E-1,-1.296560466E-1,-8.964440972E-2
2.402251884E2,-1.434005052E-1,-9.300415963E-2,-6.276635826E-2
2.402351884E2,-4.444041103E-2,-4.413498193E-2,-4.077522457E-2
2.402451884E2,5.329795182E-2,4.734201822E-3,-2.000582218E-2
2.402551884E2,1.388190240E-1,-1.603520103E-2,-1.023198478E-2
2.402651884E2,2.243400961E-1,7.177661173E-3,-2.122755162E-2
2.402751884E2,2.927569449E-1,1.122464016E-1,-2.733619884E-2
2.402851884E2,2.817613780E-1,2.112064958E-1,-1.511890348E-2
2.402951884E2,2.023489624E-1,2.674060464E-1,2.397644334E-2
2.403051884E2,8.261945844E-2,1.941022873E-1,6.307178736E-2
2.403151884E2,-1.519526094E-1,-4.046979174E-2,8.261945844E-2
2.403251884E2,-3.462076187E-1,-2.029598206E-1,6.551524997E-2
2.403351884E2,-3.962985277E-1,-2.567159235E-1,6.551524997E-2
2.403451884E2,-3.400989771E-1,-2.713766694E-1,4.841103405E-2
2.403551884E2,-2.167042792E-1,-2.029598206E-1,2.153298259E-2
2.403651884E2,1.175914705E-2,-6.856957078E-2,2.031125315E-2
2.403751884E2,2.524398565E-1,6.215549260E-2,3.375028074E-2
2.403851884E2,4.075995386E-1,1.488982886E-1,5.451968312E-2
2.403951884E2,5.199986696E-1,2.136499584E-1,7.528908551E-2
2.404051884E2,5.285507441E-1,2.319758981E-1,7.773254067E-2
2.404151884E2,4.540252388E-1,2.527453005E-1,9.605848789E-2
2.404251884E2,3.391826749E-1,2.478583902E-1,1.046105921E-1
2.404351884E2,1.595884264E-1,1.879936308E-1,1.033888608E-1
2.404451884E2,-4.566214234E-2,9.025526792E-2,5.329795182E-2
2.404551884E2,-2.472475171E-1,-3.436114267E-2,-9.010255337E-3
2.404651884E2,-4.708240330E-1,-1.748600453E-1,-8.720094711E-2
2.404751884E2,-5.648971796E-1,-2.408334464E-1,-1.287397593E-1
2.404851884E2,-6.210967898E-1,-2.322813272E-1,-1.812741160E-1
2.404951884E2,-6.125446558E-1,-1.589775532E-1,-1.996000707E-1
2.405051884E2,-5.319104791E-1,-7.101303339E-2,-1.739437431E-1
2.405151884E2,-3.901898861E-1,-5.513054505E-2,-1.177441850E-1
2.405251884E2,-2.411388755E-1,-4.535670951E-2,-8.597921580E-2
2.405351884E2,-1.023198478E-2,2.428187430E-2,-4.444041103E-2
2.405451884E2,1.730274558E-1,1.195767820E-1,-2.901607659E-3
2.405551884E2,3.000873327E-1,2.185368687E-1,5.574141070E-2
2.405651884E2,3.257436454E-1,2.283107042E-1,9.239330143E-2
2.405751884E2,3.025307953E-1,1.134681329E-1,1.143844277E-1
2.405851884E2,2.438877672E-1,2.794706449E-2,9.850194305E-2
2.405951884E2,1.742491722E-1,4.993819445E-2,8.506292105E-2
2.406051884E2,2.031125315E-2,1.036942974E-1,7.284562290E-2
2.406151884E2,-1.629481763E-1,7.803797722E-2,6.429351866E-2
2.406251884E2,-3.559814394E-1,-6.246092543E-2,3.497200832E-2
2.406351884E2,-4.280634820E-1,-2.102901936E-1,1.420260593E-2
2.406451884E2,-4.512763619E-1,-3.043633699E-1,-3.711003438E-2
2.406551884E2,-3.962985277E-1,-2.090684772E-1,-1.006399691E-1
2.406651884E2,-3.107774556E-1,-7.589995116E-2,-1.067486182E-1
2.406751884E2,-1.715002805E-1,1.817322709E-2,-6.887500733E-2
2.406851884E2,-4.566214234E-2,4.260781780E-2,-2.000582218E-2
2.406951884E2,8.994983882E-2,4.993819445E-2,3.008509055E-2
2.407051884E2,1.656970680E-1,8.903354406E-2,4.718930274E-2
2.407151884E2,1.852447391E-1,1.379027218E-1,7.651081681E-2
2.407251884E2,1.437059343E-1,1.293506175E-1,8.750637621E-2
2.407351884E2,1.241582632E-1,8.170316368E-2,7.773254067E-2
2.407451884E2,1.559232324E-1,5.482511222E-2,5.818486959E-2
2.407551884E2,1.876882017E-1,9.514218569E-2,4.352411628E-2
2.407651884E2,1.852447391E-1,1.892153621E-1,3.741546720E-2
2.407751884E2,1.644753367E-1,2.173151523E-1,4.963276163E-2
2.407851884E2,1.046105921E-1,1.831067204E-1,4.352411628E-2
2.407951884E2,-2.611446939E-2,1.110246703E-1,3.252854943E-2
2.408051884E2,-1.776089370E-1,3.283398226E-2,1.664606482E-2
2.408151884E2,-3.559814394E-1,-7.956513762E-2,-1.878409274E-2
2.408251884E2,-4.341721535E-1,-1.589775532E-1,-2.977965772E-2
2.408351884E2,-4.598284662E-1,-2.188423127E-1,-6.520981342E-2
2.408451884E2,-4.488328993E-1,-2.212857604E-1,-8.964440972E-2
2.408551884E2,-3.804160357E-1,-1.785252392E-1,-1.556178033E-1
2.408651884E2,-2.570213675E-1,-1.149952933E-1,-1.653916389E-1
2.408751884E2,-1.250745654E-1,-6.612611562E-2,-1.482874304E-1
2.408851884E2,5.940660089E-2,2.428187430E-2,-9.208786488E-2
2.408951884E2,2.316704690E-1,1.146898642E-1,-3.222311661E-2
2.409051884E2,4.772381186E-1,2.625191510E-1,4.963276163E-2
2.409151884E2,6.617192626E-1,3.773617148E-1,1.046105921E-1
2.409251884E2,8.755219579E-1,4.702131748E-1,1.412624866E-1
2.409351884E2,1.006247044E0,4.860956371E-1,1.718057245E-1
2.409451884E2,1.003803492E0,5.264127254E-1,2.035706937E-1
2.409551884E2,8.889609575E-1,6.608029604E-1,3.159697950E-1
2.409651884E2,6.604975462E-1,6.119337678E-1,3.917170465E-1
2.409751884E2,1.314886510E-1,9.758564830E-2,4.430296719E-1
2.409851884E2,-4.622719288E-1,-5.035052896E-1,4.088212550E-1
2.409951884E2,-1.184314132E0,-1.012966514E0,1.901316643E-1
2.410051884E2,-1.760970473E0,-1.005636096E0,-2.244928107E-2
2.410151884E2,-2.001651049E0,-9.665408134E-1,-1.849393100E-1
2.410251884E2,-1.846491456E0,-8.516982198E-1,-5.539016128E-1
2.410351884E2,-1.357799649E0,-5.780308247E-1,-7.567087412E-1
2.410451884E2,-5.099193454E-1,-1.516471803E-1,-7.017309070E-1
2.410551884E2,2.194531709E-1,1.537852138E-1,-4.109592736E-1
2.410651884E2,1.033125043E0,5.887209177E-1,-5.345067009E-3
2.410751884E2,1.603672743E0,1.013882875E0,3.049742281E-1
2.410851884E2,1.559690475E0,1.043204308E0,4.637990892E-1
2.410951884E2,8.071050644E-1,3.101665974E-1,5.432115197E-1
2.411051884E2,3.599520624E-1,-2.542724609E-1,4.039343297E-1
2.411151884E2,3.391826749E-1,-4.192059636E-1,2.194531709E-1
2.411251884E2,4.821250141E-1,-2.041815519E-1,4.352411628E-2
