"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.146590585E2,-6.077769399E-1,4.077369690E0,8.877371788E0
4.146690585E2,-7.944171429E-1,4.149154663E0,8.772088051E0
4.146790585E2,-8.422735929E-1,4.249652863E0,8.796015739E0
4.146890585E2,-7.369893789E-1,4.211368084E0,8.815158844E0
4.146990585E2,-5.982056856E-1,4.158725739E0,8.819944382E0
4.147090585E2,-5.120640397E-1,4.216153622E0,8.829515457E0
4.147190585E2,-5.982056856E-1,4.220939159E0,8.733802795E0
4.147290585E2,-7.513462901E-1,4.292723656E0,8.537590981E0
4.147390585E2,-7.896314859E-1,4.326223373E0,8.547162056E0
4.147490585E2,-5.790630579E-1,4.287938118E0,8.805587769E0
4.147590585E2,-4.737788737E-1,4.235296249E0,8.901300430E0
4.147690585E2,-6.795616150E-1,4.268795490E0,8.724231720E0
4.147790585E2,-7.513462901E-1,4.345366001E0,8.805587769E0
4.147890585E2,-5.838487148E-1,4.297509670E0,9.044869423E0
4.147990585E2,-5.934200287E-1,4.216153622E0,8.843872070E0
4.148090585E2,-7.369893789E-1,4.235296249E0,8.456234932E0
4.148190585E2,-7.082754970E-1,4.369294167E0,8.547162056E0
4.148290585E2,-5.264210105E-1,4.369294167E0,8.882157326E0
4.148390585E2,-5.120640397E-1,4.268795490E0,8.791230202E0
4.148490585E2,-6.317051649E-1,4.273581028E0,8.346165657E0
4.148590585E2,-7.034898400E-1,4.350151539E0,8.164310455E0
4.148690585E2,-6.364908218E-1,4.402793884E0,8.408378601E0
4.148790585E2,-4.881358147E-1,4.369294167E0,8.719446182E0
4.148890585E2,-5.024927258E-1,4.307080746E0,8.796015739E0
4.148990585E2,-7.752745152E-1,4.345366001E0,8.819944382E0
4.149090585E2,-8.614161611E-1,4.455435753E0,8.934800148E0
4.149190585E2,-8.039883971E-1,4.426722050E0,9.001798630E0
4.149290585E2,-7.226324677E-1,4.417150497E0,9.126225471E0
4.149390585E2,-6.317051649E-1,4.412364960E0,9.212367058E0
4.149490585E2,-6.699903607E-1,4.498506546E0,9.025727272E0
4.149590585E2,-8.183453679E-1,4.532006264E0,8.719446182E0
4.149690585E2,-7.369893789E-1,4.527220249E0,8.595019341E0
4.149790585E2,-5.407779217E-1,4.508078098E0,8.571090698E0
4.149890585E2,-5.647061467E-1,4.460221291E0,8.322237015E0
4.149990585E2,-6.987041831E-1,4.575077057E0,8.274380684E0
4.150090585E2,-6.747759581E-1,4.642076015E0,8.595019341E0
4.150190585E2,-5.982056856E-1,4.584648132E0,8.729017258E0
4.150290585E2,-5.838487148E-1,4.527220249E0,8.580661774E0
4.150390585E2,-5.982056856E-1,4.488935471E0,8.523234367E0
4.150490585E2,-6.221339107E-1,4.599005222E0,8.772088051E0
4.150590585E2,-6.269195080E-1,4.460221291E0,8.853444099E0
4.150690585E2,-7.322037220E-1,4.469792843E0,8.700303078E0
4.150790585E2,-7.561319470E-1,4.436293125E0,8.456234932E0
4.150890585E2,-6.795616150E-1,4.474578381E0,8.666803360E0
4.150990585E2,-6.173482537E-1,4.479363918E0,9.030512810E0
4.151090585E2,-6.269195080E-1,4.340580463E0,9.159725189E0
4.151190585E2,-6.987041831E-1,4.369294167E0,8.982656479E0
4.151290585E2,-8.231309652E-1,4.350151539E0,8.657232285E0
4.151390585E2,-8.470591903E-1,4.426722050E0,8.810373306E0
4.151490585E2,-6.077769399E-1,4.345366001E0,9.054440498E0
4.151590585E2,-5.886343718E-1,4.259224415E0,8.882157326E0
4.151690585E2,-9.092726111E-1,4.450650215E0,8.547162056E0
4.151790585E2,-9.188438654E-1,4.445864677E0,8.614161491E0
4.151890585E2,-6.221339107E-1,4.493721008E0,8.843872070E0
4.151990585E2,-5.407779217E-1,4.335794449E0,8.671588898E0
4.152090585E2,-7.848458290E-1,4.450650215E0,8.685946465E0
4.152190585E2,-7.226324677E-1,4.512863636E0,8.915657043E0
4.152290585E2,-6.221339107E-1,4.402793884E0,8.714659691E0
4.152390585E2,-8.518448472E-1,4.426722050E0,8.288737297E0
4.152490585E2,-7.896314859E-1,4.484149456E0,8.303094864E0
4.152590585E2,-6.221339107E-1,4.445864677E0,8.585447311E0
4.152690585E2,-7.944171429E-1,4.479363918E0,8.647661209E0
4.152790585E2,-8.614161611E-1,4.421936035E0,8.590232849E0
4.152890585E2,-6.508477330E-1,4.465006828E0,9.006584167E0
4.152990585E2,-5.455635786E-1,4.431507587E0,9.317651749E0
4.153090585E2,-7.561319470E-1,4.393222332E0,9.341579437E0
4.153190585E2,-8.374879360E-1,4.498506546E0,9.107083321E0
4.153290585E2,-6.843472719E-1,4.450650215E0,8.767302513E0
4.153390585E2,-7.417750359E-1,4.469792843E0,8.556734085E0
4.153490585E2,-8.039883971E-1,4.527220249E0,8.551948547E0
4.153590585E2,-5.886343718E-1,4.527220249E0,8.628518105E0
4.153690585E2,-5.551348329E-1,4.560719967E0,8.571090698E0
4.153790585E2,-7.513462901E-1,4.560719967E0,8.355736732E0
4.153890585E2,-7.369893789E-1,4.666004181E0,8.264809608E0
4.153990585E2,-5.599204898E-1,4.666004181E0,8.355736732E0
4.154090585E2,-6.412764788E-1,4.685146809E0,8.437092781E0
4.154190585E2,-7.369893789E-1,4.747360229E0,8.417949677E0
4.154290585E2,-6.412764788E-1,4.761716843E0,8.508877754E0
4.154390585E2,-5.982056856E-1,4.790431023E0,8.551948547E0
4.154490585E2,-7.513462901E-1,4.814359188E0,8.532805443E0
4.154590585E2,-5.742774606E-1,4.795216560E0,8.666803360E0
4.154690585E2,-5.168496966E-1,4.771288395E0,8.642875671E0
4.154790585E2,-7.609176040E-1,4.814359188E0,8.398807526E0
4.154890585E2,-7.034898400E-1,4.833501816E0,8.446663857E0
4.154990585E2,-5.359922647E-1,4.852644444E0,8.829515457E0
4.155090585E2,-5.934200287E-1,4.752145767E0,8.834300995E0
4.155190585E2,-6.029912829E-1,4.780859470E0,8.623732567E0
4.155290585E2,-7.465606928E-1,4.900500774E0,8.547162056E0
4.155390585E2,-7.752745152E-1,4.910071850E0,8.700303078E0
4.155490585E2,-4.594219327E-1,4.823930264E0,9.035298347E0
4.155590585E2,-3.876372576E-1,4.675575256E0,8.853444099E0
4.155690585E2,-6.939185858E-1,4.733003139E0,8.518448830E0
4.155790585E2,-8.135597110E-1,4.780859470E0,8.590232849E0
4.155890585E2,-6.077769399E-1,4.689932346E0,8.571090698E0
4.155990585E2,-5.886343718E-1,4.622933388E0,8.350951195E0
4.156090585E2,-5.886343718E-1,4.613361835E0,8.245666504E0
4.156190585E2,-5.934200287E-1,4.699503899E0,8.226524353E0
4.156290585E2,-7.226324677E-1,4.680361271E0,8.197810173E0
4.156390585E2,-6.317051649E-1,4.675575256E0,8.427521706E0
4.156490585E2,-4.546363056E-1,4.632504463E0,8.614161491E0
4.156590585E2,-5.503492355E-1,4.608576298E0,8.590232849E0
4.156690585E2,-5.694918036E-1,4.685146809E0,8.666803360E0
4.156790585E2,-7.226324677E-1,4.603790760E0,8.681160927E0
4.156890585E2,-6.699903607E-1,4.608576298E0,8.810373306E0
4.156990585E2,-4.307080805E-1,4.498506546E0,8.791230202E0
4.157090585E2,-7.082754970E-1,4.498506546E0,8.657232285E0
4.157190585E2,-6.221339107E-1,4.546362877E0,8.709874153E0
4.157290585E2,-6.795616150E-1,4.431507587E0,8.571090698E0
4.157390585E2,-7.992027402E-1,4.445864677E0,8.413164139E0
4.157490585E2,-6.029912829E-1,4.402793884E0,8.556734085E0
4.157590585E2,-6.843472719E-1,4.364508629E0,8.566305161E0
4.157690585E2,-6.795616150E-1,4.359723091E0,8.317451477E0
4.157790585E2,-7.848458290E-1,4.426722050E0,8.303094864E0
4.157890585E2,-7.609176040E-1,4.388436794E0,8.422736168E0
4.157990585E2,-3.158525825E-1,4.393222332E0,8.815158844E0
4.158090585E2,-3.924229145E-1,4.378865242E0,8.987442017E0
4.158190585E2,-5.407779217E-1,4.388436794E0,9.073583603E0
4.158290585E2,-5.024927258E-1,4.436293125E0,9.131011009E0
4.158390585E2,-5.790630579E-1,4.345366001E0,8.796015739E0
4.158490585E2,-5.934200287E-1,4.287938118E0,8.709874153E0
4.158590585E2,-3.349951804E-1,4.254438877E0,8.657232285E0
4.158690585E2,-6.077769399E-1,4.216153622E0,8.331808090E0
4.158790585E2,-7.848458290E-1,4.378865242E0,8.346165657E0
4.158890585E2,-6.699903607E-1,4.340580463E0,8.695517540E0
4.158990585E2,-4.019941986E-1,4.335794449E0,9.145368576E0
4.159090585E2,-3.397808075E-1,4.292723656E0,9.212367058E0
4.159190585E2,-6.029912829E-1,4.398007870E0,9.322437286E0
4.159290585E2,-5.647061467E-1,4.536791801E0,9.480362892E0
4.159390585E2,-5.072783828E-1,4.326223373E0,9.049654961E0
4.159490585E2,-5.312066078E-1,4.359723091E0,8.394021988E0
4.159590585E2,-4.785645306E-1,4.259224415E0,8.164310455E0
4.159690585E2,-5.312066078E-1,4.378865242E0,8.126026154E0
4.159790585E2,-7.465606928E-1,4.402793884E0,8.106883049E0
4.159890585E2,-7.944171429E-1,4.369294167E0,8.207381248E0
4.159990585E2,-6.077769399E-1,4.479363918E0,8.843872070E0
4.160090585E2,-4.259224236E-1,4.441078663E0,9.336793900E0
4.160190585E2,-3.397808075E-1,4.460221291E0,9.834501266E0
4.160290585E2,-3.397808075E-1,4.402793884E0,9.700503349E0
4.160390585E2,-6.604190469E-1,4.259224415E0,8.925228119E0
4.160490585E2,-7.657032609E-1,4.350151539E0,8.432307243E0
4.160590585E2,-5.168496966E-1,4.192225456E0,8.135597229E0
4.160690585E2,-4.259224236E-1,4.201796532E0,7.862815380E0
4.160790585E2,-5.503492355E-1,4.254438877E0,7.685746193E0
4.160890585E2,-6.412764788E-1,4.321437836E0,7.953742504E0
4.160990585E2,-4.163511395E-1,4.292723656E0,8.417949677E0
4.161090585E2,-3.349951804E-1,4.134797573E0,8.662017822E0
4.161190585E2,-5.551348329E-1,4.173082829E0,8.977870941E0
4.161290585E2,-5.838487148E-1,4.177868366E0,9.437292099E0
4.161390585E2,-6.125625968E-1,4.048655987E0,9.427721024E0
4.161490585E2,-6.604190469E-1,4.039084435E0,9.092725754E0
4.161590585E2,-5.503492355E-1,3.890729666E0,8.700303078E0
4.161690585E2,-5.120640397E-1,3.952943087E0,8.719446182E0
4.161790585E2,-6.029912829E-1,3.852444410E0,8.604590416E0
4.161890585E2,-5.455635786E-1,3.799802303E0,8.547162056E0
4.161990585E2,-5.407779217E-1,3.723232031E0,8.451449394E0
4.162090585E2,-6.317051649E-1,3.694518089E0,8.676374435E0
4.162190585E2,-5.599204898E-1,3.680161238E0,9.207581520E0
4.162290585E2,-3.397808075E-1,3.493520975E0,9.767501831E0
4.162390585E2,-4.929214716E-1,3.393022537E0,9.614361763E0
4.162490585E2,-8.039883971E-1,3.388236761E0,9.193224907E0
4.162590585E2,-9.858429432E-1,3.431307554E0,9.274580956E0
4.162690585E2,-1.067198873E0,3.637090445E0,9.853643417E0
4.162790585E2,-1.119840980E0,3.627519131E0,9.978070259E0
4.162890585E2,-1.296909928E0,3.852444410E0,9.710074425E0
4.162990585E2,-1.292124271E0,4.182653904E0,9.379864693E0
4.163090585E2,-7.561319470E-1,4.302295208E0,9.394221306E0
4.163190585E2,1.818545163E-1,4.292723656E0,9.485149384E0
4.163290585E2,4.450650215E-1,4.230510235E0,8.963513374E0
4.163390585E2,1.004985496E-1,4.326223373E0,8.260024071E0
4.163490585E2,-1.866401732E-1,4.307080746E0,7.676175117E0
4.163590585E2,-1.674975902E-1,4.134797573E0,7.250252724E0
4.163690585E2,-2.919243574E-1,3.938585997E0,6.762116909E0
4.163790585E2,-5.024927258E-1,3.838087559E0,6.671189308E0
4.163890585E2,-9.619147182E-1,4.029513359E0,7.503891945E0
4.163990585E2,-1.033699393E0,4.134797573E0,8.398807526E0
4.164090585E2,-5.551348329E-1,4.163511276E0,9.858428955E0
4.164190585E2,-1.579262912E-1,4.168296814E0,1.095434189E1
4.164290585E2,-4.546363056E-1,4.283152580E0,1.146640587E1
4.164390585E2,-2.727817893E-1,3.981656790E0,1.144726372E1
4.164490585E2,-6.891329288E-1,4.211368084E0,1.077248764E1
4.164590585E2,-5.407779217E-1,3.909872293E0,9.580862045E0
4.164690585E2,-8.039883971E-1,3.737588882E0,8.523234367E0
4.164790585E2,-8.279166222E-1,3.809373617E0,7.977670670E0
4.164890585E2,-1.024128079E0,3.799802303E0,7.661818027E0
4.164990585E2,-1.129412293E0,3.876372576E0,7.499105930E0
4.165090585E2,-7.848458290E-1,3.890729666E0,7.647460938E0
4.165190585E2,-5.359922647E-1,3.909872293E0,7.867600918E0
4.165290585E2,-5.647061467E-1,3.991228104E0,8.317451477E0
4.165390585E2,-4.594219327E-1,4.072584152E0,8.767302513E0
4.165490585E2,-1.914258152E-1,4.067798615E0,9.207581520E0
4.165590585E2,-3.158525825E-1,4.039084435E0,9.030512810E0
4.165690585E2,-4.019941986E-1,3.929014683E0,8.628518105E0
4.165790585E2,-4.929214716E-1,4.168296814E0,8.834300995E0
4.165890585E2,-6.699903607E-1,4.187439442E0,9.131011009E0
4.165990585E2,-8.518448472E-1,4.244867325E0,9.346364975E0
4.166090585E2,-6.317051649E-1,4.158725739E0,9.485149384E0
4.166190585E2,-3.876372576E-1,4.086941242E0,9.427721024E0
4.166290585E2,-6.508477330E-1,4.201796532E0,9.279366493E0
4.166390585E2,-5.264210105E-1,4.106083870E0,9.279366493E0
4.166490585E2,-2.249253243E-1,3.962514400E0,8.901300430E0
4.166590585E2,-3.014956415E-1,3.814159393E0,8.164310455E0
4.166690585E2,-6.652047038E-1,3.862015724E0,7.527820110E0
4.166790585E2,-8.709874153E-1,4.019941807E0,7.680960655E0
4.166890585E2,-6.077769399E-1,4.034298897E0,8.312665939E0
4.166990585E2,-4.546363056E-1,3.972085476E0,8.398807526E0
4.167090585E2,-6.269195080E-1,3.981656790E0,8.561519623E0
4.167190585E2,-4.259224236E-1,4.163511276E0,9.499505997E0
4.167290585E2,-2.249253243E-1,4.072584152E0,9.992427826E0
4.167390585E2,-3.828516304E-1,4.053441525E0,1.010249710E1
4.167490585E2,-8.087740541E-1,4.153940201E0,9.882357597E0
4.167590585E2,-7.752745152E-1,4.130012035E0,9.547362328E0
4.167690585E2,-8.805587292E-1,4.058227062E0,8.949156761E0
4.167790585E2,-7.704889178E-1,3.991228104E0,8.542376518E0
4.167890585E2,-4.307080805E-1,3.967299938E0,8.422736168E0
4.167990585E2,-4.737788737E-1,4.005585194E0,8.178668022E0
4.168090585E2,-1.038485050E0,4.311866283E0,8.178668022E0
4.168190585E2,-8.662018180E-1,4.292723656E0,8.872586250E0
4.168290585E2,9.571290575E-3,4.072584152E0,9.370293617E0
4.168390585E2,0.000000000E0,3.823730469E0,8.652446747E0
4.168490585E2,-6.843472719E-1,4.125226021E0,8.178668022E0
4.168590585E2,-7.513462901E-1,4.216153622E0,8.695517540E0
4.168690585E2,-4.977070987E-1,4.139583111E0,9.154939651E0
4.168790585E2,-4.402793646E-1,3.924229145E0,8.776873589E0
4.168890585E2,-5.838487148E-1,3.967299938E0,8.417949677E0
4.168990585E2,-7.274180651E-1,4.259224415E0,8.748159409E0
4.169090585E2,-7.609176040E-1,4.264009953E0,9.020941734E0
4.169190585E2,-7.274180651E-1,4.201796532E0,9.011369705E0
4.169290585E2,-5.790630579E-1,4.058227062E0,9.049654961E0
4.169390585E2,-4.450650215E-1,4.125226021E0,9.135796547E0
4.169490585E2,-4.450650215E-1,4.158725739E0,9.126225471E0
4.169590585E2,-7.178468108E-1,4.259224415E0,9.284152031E0
4.169690585E2,-8.039883971E-1,4.220939159E0,9.600004196E0
4.169790585E2,-5.072783828E-1,4.149154663E0,9.686145782E0
4.169890585E2,-6.652047038E-1,4.173082829E0,9.566504478E0
4.169990585E2,-1.057627559E0,4.292723656E0,9.848857880E0
4.170090585E2,-7.561319470E-1,4.264009953E0,1.018385315E1
4.170190585E2,-4.402793646E-1,4.077369690E0,9.556933403E0
4.170290585E2,-5.647061467E-1,4.058227062E0,8.676374435E0
4.170390585E2,-6.269195080E-1,4.235296249E0,7.814958572E0
4.170490585E2,-4.259224236E-1,4.254438877E0,7.590033531E0
4.170590585E2,-2.344966233E-1,4.115654945E0,7.197610378E0
4.170690585E2,-4.689932466E-1,3.976871252E0,6.489335060E0
4.170790585E2,-7.226324677E-1,3.952943087E0,5.891129494E0
4.170890585E2,-9.379864931E-1,3.957728624E0,5.350351334E0
4.170990585E2,-9.427721500E-1,3.929014683E0,5.096712112E0
4.171090585E2,-9.906286001E-1,4.072584152E0,5.718846321E0
4.171190585E2,-7.609176040E-1,4.268795490E0,7.125825882E0
4.171290585E2,-2.344966233E-1,4.292723656E0,8.432307243E0
4.171390585E2,-1.914258152E-1,4.354937077E0,9.853643417E0
4.171490585E2,-5.455635786E-1,4.584648132E0,1.116012478E1
4.171590585E2,-5.838487148E-1,4.555934429E0,1.262931824E1
4.171690585E2,-5.264210105E-1,4.675575256E0,1.324188042E1
4.171790585E2,-6.508477330E-1,4.795216560E0,1.286381435E1
4.171890585E2,-6.556333899E-1,4.709074974E0,1.160040379E1
4.171990585E2,-5.790630579E-1,4.522434711E0,1.066720295E1
4.172090585E2,-6.029912829E-1,4.340580463E0,9.432506561E0
4.172190585E2,-4.785645306E-1,4.206582069E0,8.437092781E0
4.172290585E2,-4.881358147E-1,4.101297855E0,7.508677483E0
4.172390585E2,-4.498506486E-1,4.149154663E0,7.293323517E0
4.172490585E2,-3.876372576E-1,4.077369690E0,7.302894592E0
4.172590585E2,-5.359922647E-1,3.900300980E0,6.867401123E0
4.172690585E2,-7.896314859E-1,3.799802303E0,6.446264267E0
4.172790585E2,-1.134197950E0,3.943371773E0,6.326622963E0
4.172890585E2,-1.028913736E0,3.981656790E0,6.982256413E0
4.172990585E2,-7.274180651E-1,4.096512318E0,8.236095428E0
4.173090585E2,-4.115654826E-1,4.125226021E0,9.274580956E0
4.173190585E2,-2.584248483E-1,4.240081787E0,1.007856941E1
4.173290585E2,-3.589234054E-1,4.474578381E0,1.114098263E1
4.173390585E2,-3.397808075E-1,4.546362877E0,1.188754272E1
4.173490585E2,-7.657032460E-2,4.402793884E0,1.231346512E1
4.173590585E2,-2.632105052E-1,4.297509670E0,1.164347458E1
4.173690585E2,-8.039883971E-1,4.177868366E0,9.987641335E0
4.173790585E2,-1.076770186E0,4.130012035E0,8.882157326E0
4.173890585E2,-8.518448472E-1,3.924229145E0,8.499305725E0
4.173990585E2,-5.934200287E-1,3.689732552E0,8.039883614E0
4.174090585E2,-5.742774606E-1,3.579662561E0,7.556533813E0
4.174190585E2,-9.427721500E-1,3.637090445E0,7.173682213E0
4.174290585E2,-1.134197950E0,3.675375462E0,7.159325123E0
4.174390585E2,-1.201196909E0,3.694518089E0,7.585247993E0
4.174490585E2,-1.033699393E0,3.579662561E0,7.896314621E0
4.174590585E2,-8.949156404E-1,3.632304668E0,8.255238533E0
4.174690585E2,-7.944171429E-1,3.909872293E0,9.217152596E0
4.174790585E2,-6.173482537E-1,4.043870449E0,9.724431038E0
4.174890585E2,-4.115654826E-1,4.096512318E0,9.528220177E0
4.174990585E2,-4.881358147E-1,4.163511276E0,9.303294182E0
4.175090585E2,-4.689932466E-1,4.283152580E0,9.667003632E0
4.175190585E2,-4.929214716E-1,4.388436794E0,1.015513897E1
4.175290585E2,-5.838487148E-1,4.345366001E0,1.011685371E1
4.175390585E2,-7.322037220E-1,4.426722050E0,9.982855797E0
4.175490585E2,-7.465606928E-1,4.436293125E0,9.982855797E0
4.175590585E2,-6.412764788E-1,4.436293125E0,1.021256733E1
4.175690585E2,-5.694918036E-1,4.268795490E0,9.982855797E0
4.175790585E2,-6.652047038E-1,4.149154663E0,9.250652313E0
4.175890585E2,-6.317051649E-1,4.077369690E0,8.384450912E0
4.175990585E2,-6.843472719E-1,3.986442566E0,7.661818027E0
4.176090585E2,-5.982056856E-1,3.919443607E0,7.001399040E0
4.176190585E2,-5.359922647E-1,3.818944931E0,6.886543751E0
4.176290585E2,-3.972085714E-1,3.775874138E0,6.958328247E0
4.176390585E2,-4.929214716E-1,3.680161238E0,6.857829571E0
4.176490585E2,-9.954141974E-1,3.756731510E0,6.628118515E0
4.176590585E2,-1.191625714E0,3.766302824E0,7.412964344E0
4.176690585E2,-9.475577474E-1,3.876372576E0,8.556734085E0
4.176790585E2,-7.130611539E-1,3.799802303E0,9.724431038E0
4.176890585E2,-6.891329288E-1,3.885943890E0,1.015035343E1
4.176990585E2,-8.039883971E-1,4.144368649E0,1.082512951E1
4.177090585E2,-6.125625968E-1,4.316651821E0,1.123190975E1
4.177190585E2,-4.881358147E-1,4.297509670E0,1.110269737E1
4.177290585E2,-4.737788737E-1,4.225724697E0,1.020299530E1
4.177390585E2,-2.967100143E-1,4.216153622E0,9.504291534E0
4.177490585E2,-3.254238665E-1,4.101297855E0,8.685946465E0
4.177590585E2,-6.269195080E-1,4.024727821E0,8.035098076E0
4.177690585E2,-8.183453679E-1,3.852444410E0,7.532605648E0
4.177790585E2,-6.412764788E-1,3.747160196E0,7.384250641E0
4.177890585E2,-5.216353536E-1,3.651447296E0,7.460821152E0
4.177990585E2,-8.518448472E-1,3.766302824E0,8.039883614E0
4.178090585E2,-6.652047038E-1,3.775874138E0,8.791230202E0
4.178190585E2,-5.216353536E-1,3.771088600E0,9.327222824E0
4.178290585E2,-7.034898400E-1,3.885943890E0,9.480362892E0
4.178390585E2,-7.513462901E-1,3.900300980E0,9.652647018E0
4.178490585E2,-4.115654826E-1,4.043870449E0,9.824930191E0
4.178590585E2,-4.498506486E-1,3.972085476E0,9.121439934E0
4.178690585E2,-7.226324677E-1,4.268795490E0,8.547162056E0
4.178790585E2,-3.732803464E-1,4.287938118E0,8.604590416E0
4.178890585E2,2.392822653E-1,4.168296814E0,8.595019341E0
4.178990585E2,-1.100698411E-1,4.163511276E0,8.044670105E0
4.179090585E2,-8.805587292E-1,4.173082829E0,7.499105930E0
4.179190585E2,-9.858429432E-1,4.292723656E0,7.834101200E0
4.179290585E2,-6.029912829E-1,4.005585194E0,8.389236450E0
4.179390585E2,-7.034898400E-1,3.929014683E0,8.729017258E0
4.179490585E2,-5.216353536E-1,4.024727821E0,9.279366493E0
4.179590585E2,-4.067798555E-1,4.077369690E0,9.891928673E0
4.179690585E2,-6.029912829E-1,4.225724697E0,1.009292603E1
4.179790585E2,-5.024927258E-1,3.876372576E0,9.805787086E0
4.179890585E2,-1.770688742E-1,3.842873096E0,9.255437851E0
4.179990585E2,-4.450650215E-1,3.761517286E0,7.996813297E0
4.180090585E2,-1.019342422E0,4.019941807E0,7.484749317E0
4.180190585E2,-7.848458290E-1,4.086941242E0,7.872386456E0
4.180290585E2,-1.914258152E-1,3.996013880E0,8.590232849E0
4.180390585E2,-3.780659735E-1,4.096512318E0,8.733802795E0
4.180490585E2,-6.077769399E-1,4.197010994E0,9.260223389E0
4.180590585E2,-2.344966233E-1,4.268795490E0,1.018385315E1
4.180690585E2,-1.914258115E-2,4.144368649E0,1.059541893E1
4.180790585E2,-6.077769399E-1,4.058227062E0,9.949356079E0
4.180890585E2,-6.652047038E-1,3.991228104E0,9.044869423E0
4.180990585E2,-7.226324677E-1,3.838087559E0,7.996813297E0
4.181090585E2,-8.853443861E-1,3.795016766E0,7.298109055E0
4.181190585E2,-6.412764788E-1,3.675375462E0,7.082755089E0
4.181290585E2,-3.397808075E-1,3.708875179E0,7.456035137E0
4.181390585E2,-5.599204898E-1,3.790230989E0,7.767102242E0
4.181490585E2,-5.551348329E-1,3.718446493E0,7.881958008E0
4.181590585E2,-9.571290761E-2,3.699303865E0,8.207381248E0
4.181690585E2,-1.962114573E-1,3.622733593E0,8.714659691E0
4.181790585E2,-6.317051649E-1,3.675375462E0,9.341579437E0
4.181890585E2,-6.077769399E-1,3.761517286E0,1.047577763E1
4.181990585E2,-4.402793646E-1,3.680161238E0,1.116969585E1
4.182090585E2,-5.934200287E-1,3.771088600E0,1.150469112E1
4.182190585E2,-2.679961324E-1,3.804588079E0,1.122233772E1
4.182290585E2,-1.244267747E-1,3.790230989E0,1.027478027E1
4.182390585E2,-4.067798555E-1,3.814159393E0,8.757730484E0
4.182490585E2,-4.307080805E-1,3.809373617E0,7.800601959E0
4.182590585E2,1.244267747E-1,3.670589924E0,7.125825882E0
4.182690585E2,8.614161611E-2,3.598805189E0,6.733402729E0
4.182790585E2,-4.977070987E-1,3.761517286E0,6.494120598E0
4.182890585E2,-5.886343718E-1,4.005585194E0,7.140182972E0
4.182990585E2,-3.349951804E-1,4.086941242E0,8.279166222E0
4.183090585E2,-3.637090325E-1,4.034298897E0,9.394221306E0
4.183190585E2,-3.397808075E-1,4.120440483E0,9.724431038E0
4.183290585E2,-2.584248483E-1,4.235296249E0,9.868000984E0
4.183390585E2,-5.551348329E-1,4.331008911E0,9.623932838E0
4.183490585E2,-4.259224236E-1,4.287938118E0,9.049654961E0
4.183590585E2,2.249253243E-1,4.197010994E0,8.709874153E0
4.183690585E2,-5.264209956E-2,4.359723091E0,8.676374435E0
4.183790585E2,-2.823530734E-1,4.426722050E0,8.863015175E0
4.183890585E2,1.387837082E-1,4.321437836E0,8.925228119E0
4.183990585E2,9.092725813E-2,4.153940201E0,8.437092781E0
4.184090585E2,-2.967100143E-1,4.034298897E0,7.963313580E0
4.184190585E2,-4.929214716E-1,4.187439442E0,8.116454124E0
4.184290585E2,-7.417750359E-1,4.029513359E0,8.188239098E0
4.184390585E2,-1.153340459E0,3.996013880E0,8.087740898E0
4.184490585E2,-1.009771109E0,3.943371773E0,8.413164139E0
4.184590585E2,-4.881358147E-1,4.010370731E0,9.260223389E0
4.184690585E2,-6.221338734E-2,4.082155228E0,1.021735287E1
4.184790585E2,-2.249253243E-1,4.163511276E0,1.074377346E1
4.184890585E2,1.866401732E-1,4.039084435E0,1.083470058E1
4.184990585E2,8.135596663E-2,3.684946775E0,9.523433685E0
4.185090585E2,-4.498506486E-1,3.651447296E0,8.269595146E0
4.185190585E2,-1.138983607E0,3.708875179E0,6.513263226E0
4.185290585E2,-1.631905079E0,3.804588079E0,5.101497650E0
4.185390585E2,-9.858429432E-1,4.115654945E0,4.560719967E0
4.185490585E2,3.158525825E-1,4.436293125E0,6.982256413E0
4.185590585E2,1.095912814E0,4.651647091E0,9.662218094E0
4.185690585E2,1.244267821E0,4.536791801E0,1.202154064E1
4.185790585E2,3.972085714E-1,4.417150497E0,1.283031464E1
4.185890585E2,-3.828516304E-1,4.608576298E0,1.316530991E1
4.185990585E2,-4.259224236E-1,4.321437836E0,1.257188988E1
4.186090585E2,-8.757730722E-1,3.991228104E0,1.050927734E1
4.186190585E2,-1.043270707E0,3.541377544E0,8.446663857E0
4.186290585E2,-6.843472719E-1,3.426522017E0,7.288537979E0
4.186390585E2,-2.871387303E-1,3.421736479E0,6.632904530E0
4.186490585E2,-1.244267747E-1,3.646661758E0,6.422336102E0
4.186590585E2,9.571290761E-2,4.024727821E0,6.757331371E0
4.186690585E2,-4.307080805E-2,4.311866283E0,7.365108013E0
4.186790585E2,-6.317051649E-1,4.345366001E0,7.972885132E0
4.186890585E2,-7.226324677E-1,4.283152580E0,9.059226990E0
4.186990585E2,-2.919243574E-1,4.134797573E0,1.018385315E1
4.187090585E2,-6.221338734E-2,3.924229145E0,1.087298584E1
4.187190585E2,-2.201396823E-1,4.029513359E0,1.112183952E1
4.187290585E2,-1.052841991E-1,4.096512318E0,1.140897846E1
4.187390585E2,1.148554832E-1,4.120440483E0,1.120798111E1
4.187490585E2,-1.627119333E-1,3.957728624E0,9.896714211E0
4.187590585E2,-6.891329288E-1,4.058227062E0,8.638090134E0
