Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z,pca1,pca2,temp_Gyroscope_X_mean,temp_Gyroscope_X_max,temp_Gyroscope_X_min,temp_Gyroscope_X_std,temp_Gyroscope_X_median,temp_Gyroscope_X_sum,temp_Gyroscope_X_skew,temp_Gyroscope_X_kurt,temp_Gyroscope_X_exp_avg,Gyroscope_X_lag1,Gyroscope_X_lag2,temp_Gyroscope_Y_mean,temp_Gyroscope_Y_max,temp_Gyroscope_Y_min,temp_Gyroscope_Y_std,temp_Gyroscope_Y_median,temp_Gyroscope_Y_sum,temp_Gyroscope_Y_skew,temp_Gyroscope_Y_kurt,temp_Gyroscope_Y_exp_avg,Gyroscope_Y_lag1,Gyroscope_Y_lag2,temp_Gyroscope_Z_mean,temp_Gyroscope_Z_max,temp_Gyroscope_Z_min,temp_Gyroscope_Z_std,temp_Gyroscope_Z_median,temp_Gyroscope_Z_sum,temp_Gyroscope_Z_skew,temp_Gyroscope_Z_kurt,temp_Gyroscope_Z_exp_avg,Gyroscope_Z_lag1,Gyroscope_Z_lag2
15.750274416938776,0.0005220411660442,-0.00296857476226,-0.0030088729403758,-0.004233329667200898,-0.00015179482340220684,-0.02070740425919167,0.0207763154425984,-0.1003721234051015,0.03914618785295077,-0.00910494349140055,-0.2070740425919167,-1.042469402725932,0.45354177665735307,-0.007402215611961703,0.0013746486875828,0.0065455117544106,-0.026853300644362765,0.0384574085825429,-0.2127057456536182,0.07046511979093074,-0.0081228531265429,-0.26853300644362765,-2.3562114829043006,6.47550250616966,-0.012187606638285293,-0.0002158179507854,0.0267731329124729,-0.0017236266217622697,0.0537948269613626,-0.0877755385954928,0.04271747956146706,0.0035542445580965002,-0.017236266217622698,-0.8361328667475011,0.38057337184299506,0.009602358376334372,0.0225359810903151,0.034662853490304
16.2465196218,0.002468442809082,0.0044905478442083,0.0009551061291141,0.003599166786221928,0.0033056701688164,-0.01042334763777332,0.0207763154425984,-0.0683834085976385,0.027738562038305936,0.0009483449268134999,-0.1042334763777332,-1.0200308119653863,0.6455555103972677,-0.00560755044449921,0.0005220411660442,0.0013746486875828,-0.005133671294580118,0.0384574085825429,-0.0507681853824684,0.026691406223287112,-0.0015921963565227002,-0.05133671294580118,-0.04067644093590269,-0.18894281926442144,-0.009155214914195547,-0.00296857476226,-0.0002158179507854,0.00714943785069842,0.0537948269613626,-0.0439284470497922,0.030254437441749705,0.0035542445580965002,0.0714943785069842,-0.2924870274362201,-0.35552395998863673,0.008030130695021594,-0.0030088729403758,0.0225359810903151
16.747778106400002,0.0011542814977682,0.0085068092747076,-0.0144415341078437,-0.006042972399980203,0.015957673344489633,-0.01238555103225634,0.0174594527174923,-0.0683834085976385,0.025920756406218694,0.0008381613319062,-0.1238555103225634,-1.1953809560511528,1.1121527212697404,-0.004378126454996045,0.002468442809082,0.0005220411660442,-0.008128731225363648,0.0267731329124729,-0.0507681853824684,0.022627557242850573,-0.0015921963565227002,-0.08128731225363649,-0.5297505759981579,0.07115350993166254,-0.005943937788940429,0.0044905478442083,-0.00296857476226,0.0052861092162628295,0.0537948269613626,-0.0439284470497922,0.031020926797125967,0.00193592150439745,0.05286109216262829,-0.0924948731153606,-0.7611785195965999,0.003944373458136995,0.0009551061291141,-0.0030088729403758
17.24903605,0.0005621076800519,-0.0008840656932832,0.0002598017020974,-0.0006326629499562137,-0.000579606636368176,-0.0054909994044872994,0.0174594527174923,-0.0338582717893006,0.017008180733506528,0.00085819458891005,-0.05490999404487299,-0.8258094408108486,-0.39487245496779316,-0.003479902066805509,0.0011542814977682,0.002468442809082,-0.006889424645609389,0.0267731329124729,-0.0507681853824684,0.022653617484970856,-0.0005499418220343,-0.06889424645609389,-0.7271293090474299,0.26734107846663996,-0.005023961044275478,0.0085068092747076,0.0044905478442083,0.00970493409145179,0.0537948269613626,-0.0333272336290067,0.025967099226521673,0.00193592150439745,0.0970493409145179,0.1418535301190881,-0.36239446547504783,0.00327445132067525,-0.0144415341078437,0.0009551061291141
17.75029399,0.001064757554081,0.0037877192670709,0.0030047980314553,0.004199937335747615,0.001363933440704066,-0.002143895607163289,0.0174594527174923,-0.0338582717893006,0.014181437263287605,0.0011095195259246,-0.021438956071632893,-1.3646956391453595,2.3608902377011725,-0.0026536003175534166,0.0005621076800519,0.0011542814977682,-0.0014338341806554588,0.0267731329124729,-0.0289940281499299,0.016698963878420053,0.0017859506581427498,-0.014338341806554588,-0.5328144650050172,0.70586267913714,-0.0034218373513034083,-0.0008840656932832,0.0085068092747076,0.00462593119846106,0.034662853490304,-0.0333272336290067,0.020847655466988697,0.00193592150439745,0.0462593119846106,-0.11056685100293372,-0.0074076841450464925,0.0032254234499079866,0.0002598017020974,-0.0144415341078437
18.25155193,0.0032037624188538,0.0010909933083147,-0.0033454845985454,-0.001211754610243345,0.0034225575606210766,0.0015623078136521506,0.0174594527174923,-0.0187319281488453,0.008790492448912734,0.0012644650926754999,0.015623078136521506,-0.8616744788496005,4.218204135713452,-0.001588625274570286,0.001064757554081,0.0005621076800519,0.0015746679651690014,0.0267731329124729,-0.0289687607928266,0.013605546916712247,0.0024393562876928,0.015746679651690014,-0.674051314049861,3.790630144481964,-0.0026013226859182975,0.0037877192670709,-0.0008840656932832,0.00762410610150719,0.034662853490304,-0.0144415341078437,0.01648175040639274,0.00193592150439745,0.0762410610150719,0.7659112802293572,-0.6432943290105528,0.002030712895643734,0.0030047980314553,0.0002598017020974
18.7528088858,0.0049166865304859,0.0088025511168512,0.0128033993313976,0.01569547977128984,-0.0005750047431582486,0.003927169281585271,0.0174594527174923,0.0005220411660442,0.0051523992588006,0.0019215457483324002,0.03927169281585271,2.3907838496782556,6.195689803956284,-0.00040584131001461564,0.0032037624188538,0.001064757554081,0.005351799156136781,0.0267731329124729,-0.00296857476226,0.008450326859868433,0.00396120775557085,0.053517991561367814,2.03181186885842,5.009175198233377,-0.0005278910854147527,0.0010909933083147,0.0037877192670709,0.00861277234667887,0.034662853490304,-0.0144415341078437,0.016464520818531843,0.0019799520802847,0.08612772346678871,0.5504060174786473,-0.8773942965335425,0.003989383156689892,-0.0033454845985454,0.0030047980314553
19.2540669824,-0.0012994455493696,0.0003055050688367,-0.0003120706494798,-0.0010850067621648426,0.0005511460177864804,0.0020512794548990807,0.0065455117544106,-0.0012994455493696,0.0023077199974960135,0.0012644650926754999,0.02051279454899081,0.7844603512174496,0.39657364368082326,-0.0005683148080791582,0.0049166865304859,0.0032037624188538,0.004968880038613371,0.0267731329124729,-0.00296857476226,0.008597090530838108,0.0024393562876928,0.049688800386133714,2.0689762595784953,4.96865507008185,-0.00037636451191448857,0.0088025511168512,0.0010909933083147,0.005311397747843881,0.034662853490304,-0.0144415341078437,0.014259931606409816,0.0006074539156057501,0.05311397747843881,1.0290228688619805,0.9287364270007318,0.0032073006464772204,0.0128033993313976,-0.0033454845985454
19.750313267755104,-0.0006624724915954,-0.0052855616628299,-0.0116476220579386,-0.012366406304935955,0.0033671869012584805,0.0013304810302984808,0.0049166865304859,-0.0012994455493696,0.0018227258664383192,0.0011095195259246,0.013304810302984808,0.6205633423653777,0.4811963966873541,-0.000585434386900293,-0.0012994455493696,0.0049166865304859,0.001763010581083091,0.0088025511168512,-0.0052855616628299,0.0046205078099065735,0.0006982491885756999,0.01763010581083091,0.27923250584470644,-0.6832868002860977,-0.001268945812080927,0.0003055050688367,0.0088025511168512,0.0006803501930196208,0.0225359810903151,-0.0144415341078437,0.010758692758242107,-2.6134473691199984e-05,0.006803501930196208,0.7568364236932692,0.9653177315010483,0.0005064056093107075,-0.0003120706494798,0.0128033993313976
20.24655905,-0.00114860790272,0.0011351989584686,0.0007549596240582,0.00022524247643273762,0.0005382819583254473,0.0010781553712682008,0.0049166865304859,-0.0012994455493696,0.001983493411788178,0.00081343261706645,0.010781553712682008,0.6902977236553723,-0.00842050234674677,-0.0006878295715947851,-0.0006624724915954,-0.0012994455493696,0.0018981122720084912,0.0088025511168512,-0.0052855616628299,0.00457575363797184,0.00111309613339165,0.01898112272008491,0.18762407431807396,-0.5907948868059927,-0.0008318285810719221,-0.0052855616628299,0.0003055050688367,-0.001497751953606069,0.0128033993313976,-0.0144415341078437,0.007576578704822214,-2.6134473691199984e-05,-0.01497751953606069,-0.055736632462653014,1.0264684654201588,0.0005515972483557061,-0.0116476220579386,-0.0003120706494798
20.7478171316,-0.0020020443822118,-0.0089987476965399,0.0057570921040692,-0.0020579355706301676,-0.010521124471837666,0.0008257468164426008,0.0049166865304859,-0.0020020443822118,0.0022098135104337254,0.00081343261706645,0.008257468164426008,0.5556704780698247,-0.4603877758453859,-0.0009267777189796969,-0.00114860790272,-0.0006624724915954,0.0012950949785805012,0.0088025511168512,-0.0089987476965399,0.005576322046749851,0.00111309613339165,0.012950949785805013,-0.43313315821613724,-0.016405307322832487,-0.0023167229657024635,0.0011351989584686,-0.0052855616628299,-0.000621155449161569,0.0128033993313976,-0.0144415341078437,0.007883216808030818,0.0005073806630778,-0.00621155449161569,-0.3591521511171735,0.5002957658122966,0.0014980508584854324,0.0007549596240582,-0.0116476220579386
21.24907572,0.0005508680465599,-0.0009475878346259,-0.0012669401718559,-0.0018026487997190063,0.0003265043826682234,0.0006339893401903909,0.0049166865304859,-0.0020020443822118,0.002133304184044901,0.0005564878633059,0.006339893401903909,0.8920029133930993,0.4586719778898153,-0.000658114852517952,-0.0020020443822118,-0.00114860790272,0.0007512814106970811,0.0088025511168512,-0.0089987476965399,0.0054946406549137355,0.0006982491885756999,0.007512814106970811,-0.11700984833644543,0.03907756597009181,-0.0020677893055067245,-0.0089987476965399,0.0011351989584686,-0.0008433600792585691,0.0128033993313976,-0.0144415341078437,0.007865145711374174,-2.6134473691199984e-05,-0.008433600792585691,-0.2568526609685376,0.4895641972263038,0.00099532521660519,0.0057570921040692,0.0007549596240582
21.7503381784,0.0003910593319062,0.0073187965181149,-0.0189464448972712,-0.010327141998900646,0.017796727196969175,0.0005576671236041909,0.0049166865304859,-0.0020020443822118,0.0021262627862888915,0.00047096368923305,0.005576671236041908,1.0333226453454745,0.7397545983075408,-0.00046735590989537885,0.0005508680465599,-0.0020020443822118,0.0006324801350378112,0.0088025511168512,-0.0089987476965399,0.005318339215973062,0.0006982491885756999,0.006324801350378112,-0.21440916066333418,0.13373030221252133,-0.00036113733757551993,-0.0009475878346259,-0.0089987476965399,-0.0012938511582013192,0.0128033993313976,-0.0189464448972712,0.008803576132236328,-2.6134473691199984e-05,-0.012938511582013193,-0.6869113613902434,1.1453102229270786,-0.0026304511677359725,-0.0012669401718559,0.0057570921040692
22.25159714,0.0022851103661998,0.0021711401804185,0.0060819866278374,0.0060290140275938275,-0.0017187088234817969,0.0007299673922189808,0.0049166865304859,-0.0020020443822118,0.0021953513396218076,0.00047096368923305,0.0072996739221898085,0.7114818448241045,-0.2100560272446528,3.3092503940108204e-05,0.0003910593319062,0.0005508680465599,0.0009380007224079811,0.0088025511168512,-0.0089987476965399,0.005309286657862341,0.00111309613339165,0.009380007224079811,-0.42494711320570755,0.27905794588795935,9.927675660521097e-05,0.0073187965181149,-0.0009475878346259,-0.0007116326656273192,0.0128033993313976,-0.0189464448972712,0.009105101967513851,0.00022144448728920001,-0.007116326656273192,-0.7879143348927425,0.8163602993688913,-0.0010463715685408135,-0.0189464448972712,-0.0012669401718559
22.7528521968,0.0002045026425232,0.0019969000762084,0.0017330079563334,0.0019359397410737991,0.000702721044025945,0.0006439419010632008,0.0049166865304859,-0.0020020443822118,0.002197628328671634,0.0002977809872147,0.006439419010632008,0.8537588701282225,-0.034542067479642516,6.425798368248852e-05,0.0022851103661998,0.0003910593319062,0.0007589188033217312,0.0088025511168512,-0.0089987476965399,0.005232127165232157,0.00111309613339165,0.007589188033217312,-0.3369073193868027,0.45244110317855657,0.00044429917835124534,0.0021711401804185,0.0073187965181149,-0.0008388116731395093,0.0128033993313976,-0.0189464448972712,0.009056174089133433,0.00022144448728920001,-0.008388116731395093,-0.7549543601944511,0.8546871642352666,-0.0005410298367455019,0.0060819866278374,-0.0189464448972712
23.25411102,-0.000893043872583,0.0018606753673449,0.0025258710542002,0.0020373541650146347,1.2164072139292696e-05,0.00023426127191952082,0.0049166865304859,-0.0020020443822118,0.0020438904744779192,-0.00022898492453610002,0.002342612719195208,1.4921978873917265,2.350047101546249,-0.00010979689927487304,0.0002045026425232,0.0022851103661998,0.0008358870092247513,0.0088025511168512,-0.0089987476965399,0.005243204544516488,0.0014979371629067501,0.008358870092247513,-0.3885760375815223,0.4458119198326135,0.0007018221218046371,0.0019969000762084,0.0021711401804185,-0.0002516761078649492,0.0128033993313976,-0.0189464448972712,0.009065925221980124,0.0012439837901958,-0.0025167610786494925,-0.9857231909064583,1.1870411476258411,1.6588507062807593e-05,0.0017330079563334,0.0060819866278374
23.750358217755103,0.0010969342596392,0.0016576146284211,-7.978569707674649e-05,0.0007369984046654919,0.0016469003872830405,-0.00014771395516514915,0.0022851103661998,-0.0020020443822118,0.001289161746837028,-0.00022898492453610002,-0.0014771395516514916,0.48042612031505705,-0.1723336393701135,0.00010960876598223116,-0.000893043872583,0.0002045026425232,0.00012139336038174132,0.0073187965181149,-0.0089987476965399,0.004466209337219276,0.00139640679344485,0.0012139336038174131,-0.8105193017068941,1.4223942253345956,0.0008756025775530848,0.0018606753673449,0.0019969000762084,-0.001539994610712384,0.0060819866278374,-0.0189464448972712,0.007836636942489442,0.0003375869634907268,-0.015399946107123839,-1.5456272983320083,1.9608729564334055,-9.340755080204243e-07,0.0025258710542002,0.0017330079563334
24.24660485,-0.0006033335453205,-0.0013818926661683,-0.0029832105023055,-0.0037466256600633832,0.00097184954254063,-7.810275476023916e-05,0.0022851103661998,-0.0020020443822118,0.0012378336111124664,-0.00019941545139865,-0.0007810275476023916,0.43651886362519593,0.21183816988337156,-2.0017108800083602e-05,0.0010969342596392,-0.000893043872583,-4.734641311875869e-05,0.0073187965181149,-0.0089987476965399,0.004490291666344703,0.00139640679344485,-0.0004734641311875869,-0.6617751278893939,1.12955666407157,0.00046514889687646933,0.0016576146284211,0.0018606753673449,-0.001807108595994954,0.0060819866278374,-0.0189464448972712,0.00783565556471296,0.0003375869634907268,-0.01807108595994954,-1.4197196194187864,1.6462367433098888,-0.0005431661531075622,-7.978569707674649e-05,0.0025258710542002
24.747863935,0.000443221794857,-0.0005783183860618,-0.0027295998776297,-0.002719087255971939,0.0015202974490767253,3.246667388500084e-05,0.0022851103661998,-0.0020020443822118,0.00122918779644632,0.0002977809872147,0.0003246667388500084,0.13297889672136393,0.16645737829583343,6.420814641029524e-05,-0.0006033335453205,0.0010969342596392,0.0004233779145580513,0.0073187965181149,-0.0089987476965399,0.004110848676188396,0.00139640679344485,0.004233779145580513,-1.0068924120618457,3.440351734514121,0.0002754275727058749,-0.0013818926661683,0.0016576146284211,-0.000915306377964064,0.0060819866278374,-0.0189464448972712,0.00706037185177873,0.0003375869634907268,-0.00915306377964064,-2.0413752568576973,5.349486244061972,-0.0009406995575661326,-0.0029832105023055,-7.978569707674649e-05
25.24912332,0.0001991759922258,0.0004689125496659,-0.000323645294043,-0.00044322857544839146,0.0008056988994280549,0.00016724506337958083,0.0022851103661998,-0.0020020443822118,0.0011570713244588437,0.0002977809872147,0.0016724506337958084,-0.13145013643712847,1.0983111890071027,8.874775474038702e-05,0.000443221794857,-0.0006033335453205,0.0003567492736777813,0.0073187965181149,-0.0089987476965399,0.004103422446815504,0.0010632635890435,0.003567492736777813,-0.9521978940439633,3.396332553687041,0.0003106066594258794,-0.0005783183860618,-0.0013818926661683,-0.0010231668697741841,0.0060819866278374,-0.0189464448972712,0.007040230359490966,-0.00020171549555987324,-0.010231668697741841,-2.0032610339990766,5.264475138091847,-0.0008285078732891993,-0.0027295998776297,-0.0029832105023055
25.75038238,-0.0001419998866,0.000144576143489,-0.0005164675521999,-0.0008946322108848274,0.0006475326531155678,0.00035324951294076086,0.0022851103661998,-0.000893043872583,0.0008877665882384367,0.0002977809872147,0.0035324951294076084,0.9310146234156845,1.8262541476731928,4.679363813304391e-05,0.0001991759922258,0.000443221794857,0.0012710816576806713,0.0073187965181149,-0.0013818926661683,0.0024877999827228377,0.0010632635890435,0.012710816576806713,1.6660821767789722,3.787289030631665,0.0002804192928919013,0.0004689125496659,-0.0005783183860618,-0.001650522835401094,0.0060819866278374,-0.0189464448972712,0.0066368723306678,-0.00042005642312145,-0.01650522835401094,-2.1835350682696153,6.180169613023738,-0.0007717732694547812,-0.000323645294043,-0.0027295998776297
26.25164194,0.0004771902062237,0.0015975769681314,1.3894177787402372e-05,0.0005416206878976978,0.0014917989730245718,0.00034588172890714084,0.0022851103661998,-0.000893043872583,0.0008862487113257293,0.0002977809872147,0.003458817289071408,0.9658227053553958,1.9178009798782014,0.0001250475596040723,-0.0001419998866,0.0001991759922258,0.0015255981379564013,0.0073187965181149,-0.0013818926661683,0.002362641113261379,0.0016275957982762501,0.015255981379564012,1.6548083299590022,4.2237797461210125,0.0005199025065718101,0.000144576143489,0.0004689125496659,-0.0015224394004367636,0.0060819866278374,-0.0189464448972712,0.006657424958254845,-0.00020171549555987324,-0.015224394004367637,-2.233387605422959,6.317443994224279,-0.000628924642683475,-0.0005164675521999,-0.000323645294043
26.75290168,-0.0009739101383421,0.0012415334906257,0.001442384814527,0.0008587836768514643,0.00020422396280089198,0.00020938478188231086,0.0022851103661998,-0.0009739101383421,0.0009787989463573396,0.0002018393173745,0.0020938478188231085,0.903156034613732,1.149348184162672,-7.47629309315954e-05,0.0004771902062237,-0.0001419998866,0.0009178718352074813,0.0021711401804185,-0.0013818926661683,0.0012048462295671735,0.0014195552293785499,0.009178718352074813,-0.8933539134665315,-0.34988534650118197,0.0006511081400361537,0.0015975769681314,0.000144576143489,0.0005164435707430564,0.0060819866278374,-0.0029832105023055,0.0026355589970714624,-3.294575964467206e-05,0.005164435707430564,0.7890352622457262,1.276823929995956,-0.0002523229231906613,1.3894177787402372e-05,-0.0005164675521999
27.25416158,-0.0001673773323941,-0.0006015507616827,-0.000599522970515,-0.0013828995713174009,0.00011898004490032573,-3.586398797707917e-05,0.0010969342596392,-0.0009739101383421,0.0006544098099900183,2.85880528129e-05,-0.0003586398797707917,0.0416698192586244,-0.5391042414490974,-9.160191301568715e-05,-0.0009739101383421,0.0004771902062237,0.0006406027409973613,0.0019969000762084,-0.0013818926661683,0.0012034243690823684,0.0008552230201458,0.006406027409973613,-0.4519499431762148,-1.3194051926942134,0.0004233519760872712,0.0012415334906257,0.0015975769681314,-0.0001517073890921836,0.0025258710542002,-0.0029832105023055,0.0017739283398074417,-0.00020171549555987324,-0.0015170738909218362,-0.24952652114725657,-0.39456916699913336,-0.0003154502045223592,0.001442384814527,1.3894177787402372e-05
27.7504089677551,-0.0001888010503399,-0.0009630462981809,-0.0014171318526153,-0.0021983633296055504,0.0003490659976281477,-7.519435726338916e-05,0.0010969342596392,-0.0009739101383421,0.000650163624123846,-0.00015468860949705,-0.0007519435726338916,0.2608220345993765,-0.38624379809060827,-0.00010927448343827129,-0.0001673773323941,-0.0009739101383421,0.00034460810355843135,0.0018606753673449,-0.0013818926661683,0.0011967591159433907,0.00030674434657745,0.0034460810355843134,-0.047385515563655695,-1.7107260439604748,0.00017127956258396732,-0.0006015507616827,0.0012415334906257,-0.00046672136998705366,0.0025258710542002,-0.0029832105023055,0.0016792261726745058,-0.00042005642312145,-0.0046672136998705364,0.16267329091707225,0.07184343929417178,-0.0005157559587210757,-0.000599522970515,0.001442384814527
28.24665638,-5.899070008265873e-05,-0.0006028717393003,-0.0005366496321485,-0.0012966667689038708,8.729761422762963e-05,8.210959986644964e-06,0.0010969342596392,-0.0009739101383421,0.0005836889299529335,-0.00010049529334132937,8.210959986644964e-05,0.2026395978540559,0.4813897073526943,-0.00010013197737361446,-0.0001888010503399,-0.0001673773323941,9.825339289391134e-05,0.0016576146284211,-0.0013818926661683,0.001099618272350056,-0.00021687112128640002,0.0009825339289391134,0.3418241581999915,-1.4354066084488355,3.052478042319144e-05,-0.0009630462981809,-0.0006015507616827,-0.0007729734386219237,0.001442384814527,-0.0029832105023055,0.0013118935466666418,-0.0005265585921742,-0.0077297343862192365,-0.41438638606551453,0.3354176413712701,-0.0005195548084351529,-0.0014171318526153,-0.000599522970515
28.747916682200003,-0.0013348820367729,0.0003575467800996,0.0043931970624971,0.0024142494795989667,-0.0023584812100831626,-0.00023497066965456502,0.0004771902062237,-0.0013348820367729,0.0005862728059847452,-0.00015468860949705,-0.00234970669654565,-0.7047690345911959,-0.11693939525482122,-0.0003246319881734846,-5.899070008265873e-05,-0.0001888010503399,-3.175339193823867e-05,0.0015975769681314,-0.0013818926661683,0.000963157484569193,-0.00021687112128640002,-0.00031753391938238673,0.43156267631356104,-0.753461022882569,8.998332581890209e-05,-0.0006028717393003,-0.0009630462981809,-0.00032567516266453894,0.0043931970624971,-0.0029832105023055,0.0021002019221686924,-0.0005265585921742,-0.0032567516266453897,1.1491574852316577,2.283190698296381,0.0003736728044616204,-0.0005366496321485,-0.0014171318526153
29.24917701,0.0002095264632851,0.0016278353878794,-0.0015360622608955,-0.000688739274489911,0.0024645304124962975,-0.00015368466879400505,0.0004771902062237,-0.0013348820367729,0.0005858758477696939,-0.00010049529334132937,-0.0015368466879400505,-1.1350227090576452,0.6948931102230966,-0.00022751226972646916,-0.0013348820367729,-5.899070008265873e-05,0.0002692194134665313,0.0016278353878794,-0.0009630462981809,0.0009646279434223342,0.0002510614617943,0.0026921941346653134,0.30547174137710253,-1.4678257912179846,0.00036959279164808353,0.0003575467800996,-0.0006028717393003,-0.00018096033852353896,0.0043931970624971,-0.0027295998776297,0.0019405254748761965,-0.0005265585921742,-0.0018096033852353895,1.499614964756454,3.243767650283858,2.644824712396207e-05,0.0043931970624971,-0.0005366496321485
