Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2,temp_Accelerometer_X_mean,temp_Accelerometer_X_max,temp_Accelerometer_X_min,temp_Accelerometer_X_std,temp_Accelerometer_X_median,temp_Accelerometer_X_sum,temp_Accelerometer_X_skew,temp_Accelerometer_X_kurt,temp_Accelerometer_X_exp_avg,Accelerometer_X_lag1,Accelerometer_X_lag2,temp_Accelerometer_Y_mean,temp_Accelerometer_Y_max,temp_Accelerometer_Y_min,temp_Accelerometer_Y_std,temp_Accelerometer_Y_median,temp_Accelerometer_Y_sum,temp_Accelerometer_Y_skew,temp_Accelerometer_Y_kurt,temp_Accelerometer_Y_exp_avg,Accelerometer_Y_lag1,Accelerometer_Y_lag2,temp_Accelerometer_Z_mean,temp_Accelerometer_Z_max,temp_Accelerometer_Z_min,temp_Accelerometer_Z_std,temp_Accelerometer_Z_median,temp_Accelerometer_Z_sum,temp_Accelerometer_Z_skew,temp_Accelerometer_Z_kurt,temp_Accelerometer_Z_exp_avg,Accelerometer_Z_lag1,Accelerometer_Z_lag2,Accelerometer_X_fft,temp_Accelerometer_X_highest_freq,temp_Accelerometer_X_power_spectrum_entropy,temp_Accelerometer_X_spectral_energy,Accelerometer_Y_fft,temp_Accelerometer_Y_highest_freq,temp_Accelerometer_Y_power_spectrum_entropy,temp_Accelerometer_Y_spectral_energy,Accelerometer_Z_fft,temp_Accelerometer_Z_highest_freq,temp_Accelerometer_Z_power_spectrum_entropy,temp_Accelerometer_Z_spectral_energy
16.74534522,-0.3236262952668759,0.8225039177793441,9.508306313027228,-0.45676951971920143,0.1766551806676907,-0.41795859490711595,0.3428048008546805,-1.390857413738112,0.5193496158044704,-0.3232924311336638,-4.17958594907116,-0.55240906033512,-0.09958018890456495,-0.5055596900766649,-1.00024920867112,0.3428048008546805,0.6473608218691469,1.4108553779433404,0.197329500284022,0.37202795312070014,0.556815935298951,6.473608218691469,0.9003449249067247,0.5502171095080856,0.6415052838632157,0.379785508612506,0.4680885920019543,9.648987004637602,10.221068987337134,9.140333033555637,0.28893543028798385,9.635436257324404,96.48987004637603,0.3169895668416354,1.265219484582205,9.597805013218409,9.513365922499371,9.452326807495764,237.6298733818645,629.9752954316751,1.8245867109766003,1005406.0225702556,127.41719980255301,289.5594602196393,1.6554520166168283,213973.11806925948,101.2163957966712,271.1522234313615,1.9037437778250854,212618.79705809956
17.24554522,-0.7437486287346737,0.8018475200293564,9.300367475503467,-0.7511221181784631,0.33580343693438064,-0.4850685790629088,0.3428048008546805,-1.390857413738112,0.5130929084179293,-0.4772904097171905,-4.850685790629088,-0.1571659470820289,-0.2297396151760702,-0.5488667698326665,-0.3236262952668759,-1.00024920867112,0.5864600360777484,1.0239493008432,0.197329500284022,0.26863778314178965,0.556815935298951,5.864600360777485,0.09554879164842295,-1.0464761576752193,0.670658417711605,0.8225039177793441,0.379785508612506,9.604431656717802,10.221068987337134,9.140333033555637,0.30616639285371433,9.528911794261504,96.04431656717802,0.6069768406723244,0.775457895372883,9.5437254609066,9.508306313027228,9.513365922499371,180.2095234109705,629.9752954316751,1.7473432326498664,902138.0206870211,37.63107235590376,289.5594602196393,1.580541878127448,206922.32781093943,84.70857745567312,271.1522234313615,1.849187801447365,199956.21300200728
17.74554522,-0.8580746988540217,0.2554453090919559,9.808040436176976,-1.237602545734887,-0.1175665538056383,-0.5686882611072506,0.3428048008546805,-1.390857413738112,0.49710768138165523,-0.6714179328523313,-5.686882611072505,0.2935544435270646,0.20473240067072343,-0.6050863932910947,-0.7437486287346737,-0.3236262952668759,0.5332405343177912,1.0239493008432,0.197329500284022,0.2769417133333834,0.48658551590664934,5.3324053431779115,0.5272934816516752,-0.8406087802473375,0.5951651252353051,0.8018475200293564,0.8225039177793441,9.630789933733135,10.221068987337134,9.140333033555637,0.3117250941416162,9.619890385562272,96.30789933733135,0.29684805766916006,0.21755086791478817,9.591782729137577,9.300367475503467,9.508306313027228,109.8110568701673,429.4191996832196,1.9616240003599974,517327.6160437379,80.97291163585633,244.44267568125426,1.6455386123788172,129634.2592270388,45.59037829137715,216.67064955336582,1.9366066091217298,128511.1673229872
18.24554522,-0.3330761553487326,1.0689105266522323,9.51964337431261,-0.372795992590103,0.40426780860884204,-0.530807742488408,0.3428048008546805,-1.390857413738112,0.4994111967759233,-0.48201533975811883,-5.30807742488408,0.02232432918031565,0.05228908074470086,-0.5556299863924834,-0.8580746988540217,-0.7437486287346737,0.6131492045892473,1.0689105266522323,0.197329500284022,0.3062262117365822,0.556815935298951,6.131492045892473,0.2186154765943898,-1.2460888564887027,0.6813006527656554,0.2554453090919559,0.8018475200293564,9.560647372430683,9.866118410197233,9.140333033555637,0.23316117847844095,9.516504648405991,95.60647372430684,-0.3932942731515812,-0.5627429572195943,9.578666482805765,9.808040436176976,9.300367475503467,169.4403772064877,429.4191996832196,2.0118564476307905,536554.5641533037,42.72679061809468,244.44267568125426,1.6828367186737108,131138.37907900626,82.1691109119282,216.67064955336582,2.002820118930693,133940.78567099542
18.74554522,-1.18461144056838,0.534519480337259,9.76041188452871,-1.3909869288632435,0.27301888818094155,-0.6445352131495192,0.3428048008546805,-1.390857413738112,0.506521862519239,-0.6873515764510894,-6.445352131495192,0.45962832675420706,0.2845082197170541,-0.6699902507881009,-0.3330761553487326,-0.8580746988540217,0.5642062225386532,1.0689105266522323,0.197329500284022,0.2702760305737824,0.5198009600743017,5.642062225386532,0.5141846340669515,-0.2087030124694884,0.6546131668695834,1.0689105266522323,0.2554453090919559,9.62265525752799,9.866118410197233,9.300367475503467,0.18680624395717474,9.623029111468892,96.2265525752799,-0.3084192436369158,-1.163617037462164,9.611711101300845,9.51964337431261,9.808040436176976,19.26937913192412,255.85518397226582,2.091042789417835,352525.0240688568,66.6939393264768,140.65013247321403,1.941512414374161,75834.23892767918,25.932120228831725,139.8063074491885,2.115315100625638,87667.09015268057
19.24554522,-0.633667847075309,0.756888938303816,9.689823446217709,-0.8098258550799824,0.24504807817928154,-0.6448065454402997,0.3428048008546805,-1.390857413738112,0.5065145060124883,-0.6887082379049914,-6.448065454402997,0.46165586779835754,0.2863278678087734,-0.6633861773857751,-1.18461144056838,-0.3330761553487326,0.5893868723879004,1.0689105266522323,0.197329500284022,0.2758285599439603,0.5715344555619084,5.893868723879004,0.18906889448912936,-0.6867498585992468,0.6732087616758073,0.534519480337259,1.0689105266522323,9.614481891858423,9.866118410197233,9.300367475503467,0.18127355693092037,9.604733410265158,96.14481891858424,-0.23823236041508578,-0.9445389002913883,9.625913345831183,9.76041188452871,9.51964337431261,124.39532113062094,255.85518397226582,2.064949501524864,339494.7090344856,54.14668572743261,140.65013247321403,1.9501297680482388,76304.14822491955,52.146869711638175,139.8063074491885,2.0676293595423885,80065.46125640869
19.75015306313725,-1.256252818539828,0.4664355209210957,9.307296360809966,-1.3214285751896084,0.24565666639548678,-0.7381359705942373,0.3428048008546805,-1.390857413738112,0.5262222925802277,-0.8009116637943476,-7.381359705942373,0.8348782805809474,0.5565072071734706,-0.7711801121410575,-0.633667847075309,-1.18461144056838,0.5751754814013541,1.0689105266522323,0.197329500284022,0.2783807834148992,0.5013040361696066,5.751754814013541,0.3635278786760163,-0.7246447384534197,0.6356136269931325,0.756888938303816,0.534519480337259,9.572570043076905,9.866118410197233,9.300367475503467,0.20000245969976713,9.516504648405991,95.72570043076904,0.09366814357085552,-1.2536216511186755,9.567982984918233,9.689823446217709,9.76041188452871,44.65087768535826,255.85518397226582,1.9704840742787224,281219.5600383069,42.69619043902057,127.41719980255301,1.9410194368715936,58344.653138192014,36.206813381340744,110.71282186672208,2.06039242397688,61830.59098906291
20.25054522,-0.1424510101608677,0.6881123119185203,9.681192984107096,-0.4145129329983366,-0.022933941119193224,-0.6132953302365128,0.3428048008546805,-1.256252818539828,0.5016785763561867,-0.6887082379049914,-6.132953302365128,0.5473373383385238,-0.1986969563391818,-0.6568657299628411,-1.256252818539828,-0.633667847075309,0.6242537625648039,1.0689105266522323,0.2554453090919559,0.24571055930672098,0.6113158961278897,6.24253762564804,0.28711920730259033,-0.4285525524547289,0.6451588424341121,0.4664355209210957,0.756888938303816,9.55407750046789,9.808040436176976,9.300367475503467,0.1770804629198536,9.516504648405991,95.5407750046789,-0.07248945429442115,-1.111716281179394,9.588566621134389,9.307296360809966,9.689823446217709,24.469681416788138,237.6298733818645,1.8750082409058395,216356.45018146402,56.668920227704646,127.41719980255301,1.98588469579928,60311.751175712896,21.8874865975348,110.71282186672208,1.9677945258654888,51796.522459577194
20.74554522,-1.4599075326598725,0.5806091485305199,9.398735341585285,-1.4824416827867712,0.4336811408304906,-0.7935665635879682,-0.1424510101608677,-1.4599075326598725,0.44004799367694203,-0.8009116637943476,-7.9356656358796815,0.029137110438070463,-1.1826258414147606,-0.8028733304532104,-0.1424510101608677,-1.256252818539828,0.6355058182176606,1.0689105266522323,0.2554453090919559,0.2402809269876785,0.6343607302245201,6.355058182176606,0.16857327024268245,-0.17708629517540025,0.6334225344516408,0.6881123119185203,0.4664355209210957,9.548718353876842,9.808040436176976,9.300367475503467,0.1812635255996528,9.516504648405991,95.48718353876842,-0.019531185072693816,-1.3173709820805592,9.55405184303455,9.681192984107096,9.307296360809966,9.759369564965747,237.6298733818645,1.7358849675707342,167555.60137135704,69.62802434354573,127.41719980255301,2.027411078720404,50384.478398846244,8.921352483727045,101.2163957966712,1.8717548791968845,39618.78406402356
21.24554522,-0.4424865419325487,1.121388321959367,9.105514351092744,-0.3020318862138427,0.5018149213507268,-0.7377902969141109,-0.1424510101608677,-1.4599075326598725,0.4462447854956076,-0.6887082379049914,-7.377902969141109,-0.36205199274261657,-1.18098260831577,-0.73734845981309,-1.4599075326598725,-0.1424510101608677,0.7096660995523466,1.121388321959367,0.2554453090919559,0.265686902677209,0.7225006251111681,7.096660995523466,0.0210752341174793,-0.26951700385096344,0.7221435867257728,0.5806091485305199,0.6881123119185203,9.507933196736179,9.808040436176976,9.105514351092744,0.2295536477274986,9.513974843669919,95.07933196736178,-0.33465014494571965,-0.8797233646005286,9.472499571772403,9.398735341585285,9.681192984107096,64.54074020275516,237.6298733818645,1.640858057650708,152410.66220856723,16.686880478756393,127.41719980255301,1.9132304290995108,43574.221537515565,20.729363868154433,101.2163957966712,1.7644164946283971,31941.610595030703
21.74514522,-0.8980491413066765,0.8007930773053848,9.745134990204932,-1.0374853179626933,0.39503429142136515,-0.7952325815180911,-0.1424510101608677,-1.4599075326598725,0.42339429922926064,-0.8009116637943476,-7.95232581518091,-0.04919155320315472,-0.8969420643475853,-0.7665667655391966,-0.4424865419325487,-1.4599075326598725,0.7074950155049506,1.121388321959367,0.2554453090919559,0.2647494390048917,0.7225006251111681,7.074950155049507,0.046963456180714534,-0.21407692268125444,0.7364434941038841,1.121388321959367,0.5806091485305199,9.531616064453948,9.808040436176976,9.105514351092744,0.2415021656311129,9.600418179209854,95.31616064453948,-0.5248480368730257,-1.1021289396323257,9.522069647851044,9.105514351092744,9.398735341585285,55.52604566315901,180.2095234109705,1.6495027505591646,99025.84723207349,62.393623392277384,80.97291163585633,2.124116522520029,31232.042972009196,16.713360340534148,84.70857745567312,1.7206984607659908,21976.188230834847
22.24554522,-0.6369461646179257,0.2014680569124019,10.000799218707616,-1.1368327346112928,-0.26104872539570223,-0.7845523351064163,-0.1424510101608677,-1.4599075326598725,0.42617522600259644,-0.7475104317359738,-7.845523351064163,-0.13536320481216244,-0.9678889323968848,-0.7429993835535109,-0.8980491413066765,-0.4424865419325487,0.6474570691932553,1.121388321959367,0.2014680569124019,0.3058586686726368,0.6343607302245201,6.474570691932553,0.14402023871824082,-0.6698989733275938,0.6391752327963419,0.8007930773053848,1.121388321959367,9.601659238774364,10.000799218707616,9.105514351092744,0.26718826564712994,9.685508215162402,96.01659238774364,-0.5535593084683995,-0.13401456499174813,9.609111388006784,9.745134990204932,9.105514351092744,25.882082882217148,169.4403772064877,1.5537257822798167,67220.25711838633,12.76997795902773,80.97291163585633,2.0544083365728523,29979.01770242798,6.895839322190074,82.1691109119282,1.6333985198949184,14848.197736228532
22.74534522,-1.3222410130912785,0.5135051286508812,9.358405967764597,-1.3771286555789595,0.3155174445814497,-0.830968966530142,-0.1424510101608677,-1.4599075326598725,0.4590795681530226,-0.7674976529623011,-8.30968966530142,0.04971827100133551,-1.5139699333698846,-0.8483160434694687,-0.6369461646179257,-0.8980491413066765,0.6732630511491478,1.121388321959367,0.2014680569124019,0.27879824287865923,0.6343607302245201,6.732630511491478,0.2126425637763683,-0.0904443675376945,0.6163261229517126,0.2014680569124019,0.8007930773053848,9.556695791933127,10.000799218707616,9.105514351092744,0.26643072132521245,9.600418179209854,95.56695791933127,-0.08901858351696511,-0.444771306913504,9.563528584326386,10.000799218707616,9.745134990204932,74.32175126839398,169.4403772064877,1.5048067067923676,60685.51161904423,90.15610770179318,90.15610770179318,2.0235318777985523,31550.529039577115,31.523093167084518,82.1691109119282,1.584580613701513,13763.42054629835
23.24554522,-0.995902026219198,0.2080822885309342,9.738063190147852,-1.349366110831188,-0.102195942479543,-0.8972515536171886,-0.1424510101608677,-1.4599075326598725,0.4258531695709788,-0.9469755837629372,-8.972515536171885,0.4211596870729079,-0.8012062005254482,-0.875149858514874,-1.3222410130912785,-0.6369461646179257,0.587180227337018,1.121388321959367,0.2014680569124019,0.2759448080028258,0.5575643144338895,5.8718022733701805,0.3565561206539544,0.45983584158914376,0.5420999712388438,0.5135051286508812,0.2014680569124019,9.578537773516649,10.000799218707616,9.105514351092744,0.2719514853142338,9.685508215162402,95.78537773516649,-0.34406129057553025,-0.6108337619878428,9.595262149021197,9.358405967764597,10.000799218707616,78.94672140872474,124.39532113062094,1.7362632903797217,38208.05501235418,55.28815672747469,90.15610770179318,2.044776193233809,32781.730677376414,14.184049196424164,52.146869711638175,1.8286970349292593,7212.8450098481735
23.74554522,-0.6093643223776127,0.7085462815353415,9.302360442154631,-0.6734955642560658,0.19480466378560868,-0.8397268417981116,-0.1424510101608677,-1.4599075326598725,0.4215540991888557,-0.7674976529623011,-8.397268417981117,0.007156645851896087,-0.8806657900445772,-0.8268252155808266,-0.995902026219198,-1.3222410130912785,0.6045829074568262,1.121388321959367,0.2014680569124019,0.27773645894725085,0.6343607302245201,6.045829074568262,0.12692352681046826,0.24857477353254812,0.5723629367472979,0.2080822885309342,0.5135051286508812,9.532732629279241,10.000799218707616,9.105514351092744,0.27645234811351455,9.53996416284619,95.32732629279242,0.1221007789421234,-0.8693069197205473,9.542007293227275,9.738063190147852,9.358405967764597,46.38392743470107,124.39532113062094,1.8162660073540906,39988.21476449197,25.87297384252173,90.15610770179318,1.9721896990199512,29003.05990994846,24.365029903388017,52.146869711638175,1.8220733375735443,7134.024832478583
24.24554522,-1.1275101586893803,0.0864640721621033,10.03327632220628,-1.6114398106699377,-0.16047245193960602,-0.8891110729595189,-0.1424510101608677,-1.4599075326598725,0.42365363633083886,-0.9469755837629372,-8.891110729595189,0.38686315751710376,-0.79155095334807,-0.8814952052369273,-0.6093643223776127,-0.995902026219198,0.5375404208426551,1.121388321959367,0.0864640721621033,0.31526724395480094,0.5470571385907006,5.37540420842655,0.26544156359115134,-0.1784254351511057,0.4840176886408988,0.7085462815353415,0.2080822885309342,9.5670779168781,10.03327632220628,9.105514351092744,0.31656201480514634,9.53996416284619,95.670779168781,0.20477645709996364,-1.248711983397072,9.631328934859821,9.302360442154631,9.738063190147852,34.21084896904055,78.94672140872474,1.9739714151778152,25684.401032484162,19.33381610739114,90.15610770179318,1.8780556713393504,26444.992779957527,21.531675399603348,36.206813381340744,2.006657205717276,4878.3418572699
24.74554522,-0.5745821198184481,0.5350002019612898,9.37742746103828,-0.7374544196997461,0.02190123281956069,-0.8209440030873809,-0.1424510101608677,-1.4599075326598725,0.4127158746985652,-0.7674976529623011,-8.20944003087381,-0.047944383027759926,-0.7366677184360247,-0.825692826069931,-1.1275101586893803,-0.6093643223776127,0.5443968889466745,1.121388321959367,0.0864640721621033,0.31429309575762415,0.5578046752459049,5.443968889466745,0.1877029987566509,-0.15851920230932087,0.4932872365173335,0.0864640721621033,0.7085462815353415,9.57409102690093,10.03327632220628,9.105514351092744,0.31089344090193255,9.53996416284619,95.7409102690093,0.18107931947881298,-1.1249209328966454,9.585165030528632,10.03327632220628,9.302360442154631,55.861918974694284,78.94672140872474,1.9892221995774086,26811.254145946645,53.676535724993364,90.15610770179318,1.8999879009865661,27503.198589388903,36.29418278774638,36.29418278774638,2.0057567782809924,4884.676226269011
25.24514522,-2.0668280255686438,0.317775733435929,9.07446429970849,-1.9901329923340545,0.45223962159784503,-1.0133817046281586,-0.4424865419325487,-2.0668280255686438,0.5005065329060325,-0.9469755837629372,-10.133817046281585,-0.9943711077005819,0.775965043950474,-1.0513537714333332,-0.5745821198184481,-1.1275101586893803,0.5073632310984153,1.121388321959367,0.0864640721621033,0.3172817635893002,0.5242526653060855,5.073632310984153,0.5588462607483449,-0.01717415527497579,0.46137605413889626,0.5350002019612898,0.0864640721621033,9.51341815846107,10.03327632220628,9.07446429970849,0.34500187632388685,9.388081401311783,95.1341815846107,0.3735575729179644,-1.2153848153525797,9.492310352197697,9.37742746103828,10.03327632220628,34.043981804177925,78.94672140872474,2.0190343386840173,27371.481534390736,21.920122318927756,90.15610770179318,1.804961563072426,24772.3238320917,29.00723497064192,36.29418278774638,2.0088332437302023,5247.033837353777
25.74554522,-1.1336302790551764,0.4094218271825774,9.751405156159183,-1.3930876159344563,0.1381637370655967,-0.9807539792676888,-0.4424865419325487,-2.0668280255686438,0.4783060184146288,-0.9469755837629372,-9.807539792676888,-1.284809766943023,2.1249564497378595,-1.0663131364554865,-2.0668280255686438,-0.5745821198184481,0.49024449896362104,1.121388321959367,0.0864640721621033,0.3175087928508674,0.46146347791672926,4.90244498963621,0.7542684528031243,0.19317772178913778,0.45192983105592915,0.317775733435929,0.5350002019612898,9.54868513991846,10.03327632220628,9.07446429970849,0.3499658260742772,9.557745325593066,95.4868513991846,0.02713173000592993,-1.4818278397089368,9.539418498372513,9.07446429970849,9.37742746103828,53.03582805378821,78.94672140872474,2.1261240675652138,30089.03529743615,53.055215494318105,90.15610770179318,1.8021628317922058,22739.11794925484,35.129525262607174,36.29418278774638,2.0723611215770457,6401.52685239103
26.24554522,-2.012671181414268,0.5755708548578119,9.222361372546295,-1.8948316316148914,0.6622204269041034,-1.137772443215861,-0.5745821198184481,-2.0668280255686438,0.5361968049812752,-1.0617060924542892,-11.377724432158608,-0.9094497598662494,-0.17469302348043975,-1.2383782355389013,-1.1336302790551764,-2.0668280255686438,0.4356627522534655,0.8007930773053848,0.0864640721621033,0.23248725002166262,0.46146347791672926,4.356627522534655,0.04775471796371355,-1.00805091362943,0.474410017201726,0.4094218271825774,0.317775733435929,9.560369842063817,10.03327632220628,9.07446429970849,0.33516268773039476,9.557745325593066,95.60369842063817,0.09298625390528187,-1.448295529263667,9.481771748222291,9.751405156159183,9.07446429970849,97.51583617348068,97.51583617348068,2.0456340430632314,35432.866456129734,95.08829950877433,95.08829950877433,1.8525991660020988,31502.45067261291,42.04243690508276,42.04243690508276,2.047852505179565,7739.386826930548
