"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.069295208E0,5.218897247E0,-7.708969116E-2,8.110284576E0
4.079321208E0,5.210065613E0,-2.321672058E-1,8.212671661E0
4.089347208E0,5.250182190E0,-4.691244507E-1,8.183781738E0
4.099373208E0,5.146148529E0,-4.204756165E-1,7.939040680E0
4.109398208E0,5.121898956E0,-5.673202515E-1,8.340206451E0
4.119424208E0,5.240452423E0,-1.239871674E0,8.496182098E0
4.129450208E0,5.401816864E0,-1.820364532E0,8.103847961E0
4.139475208E0,5.599555664E0,-2.368824005E0,7.911348267E0
4.149501208E0,5.466931458E0,-2.833607483E0,7.765850830E0
4.159527208E0,5.459147644E0,-2.777623901E0,7.777227173E0
4.169553208E0,5.518723755E0,-1.966311035E0,7.860005035E0
4.179578208E0,5.391039276E0,-8.854087830E-1,8.134683838E0
4.189604208E0,5.277874603E0,-9.144483948E-1,8.294701080E0
4.199630208E0,5.292544098E0,-1.033899994E0,8.280630341E0
4.209655208E0,5.210814056E0,-9.888436890E-1,8.212222595E0
4.219681208E0,5.164410553E0,-9.177415466E-1,8.213270416E0
4.229707208E0,5.142106934E0,-6.598278809E-1,8.356522522E0
4.239733208E0,5.253475342E0,-1.017883301E0,8.224796448E0
4.249758208E0,5.254822540E0,-1.503473511E0,8.214318237E0
4.259784208E0,5.338797913E0,-1.544039154E0,8.176596680E0
4.269810208E0,5.337450714E0,-1.273851013E0,8.142617340E0
4.279835208E0,5.263055420E0,-9.818083191E-1,8.152646484E0
4.289861208E0,5.215304718E0,-5.424719238E-1,8.250243530E0
4.299887208E0,5.232668610E0,-2.709365845E-2,8.309969330E0
4.309913208E0,5.076543274E0,-6.336323547E-1,8.295898590E0
4.319938208E0,5.138215027E0,-9.412426758E-1,8.462352448E0
4.329964208E0,5.086871796E0,-1.217268677E0,8.389454041E0
4.339990208E0,5.052293701E0,-1.314266968E0,8.326285400E0
4.350015208E0,5.268444214E0,-1.108145599E0,8.267906799E0
4.360041208E0,5.290897522E0,-1.075962524E0,8.230334930E0
4.370067208E0,5.325774994E0,-9.686357117E-1,8.191565552E0
4.380093208E0,5.366939392E0,-1.194815369E0,8.060887299E0
4.390118208E0,5.198539581E0,-1.460961914E0,8.052654419E0
4.400144208E0,5.149291992E0,-1.313368835E0,8.161927185E0
4.410170208E0,5.198389893E0,-1.077459412E0,8.283773804E0
4.420195208E0,5.190157013E0,-9.349557495E-1,8.314609680E0
4.430221208E0,5.811514893E0,-3.421884155E-1,8.298293610E0
4.440247208E0,6.026467896E0,-9.520202637E-2,8.228388977E0
4.450273208E0,5.624853058E0,-6.611750793E-1,8.148305511E0
4.460298208E0,5.489534454E0,-8.755293274E-1,8.128995667E0
4.470324208E0,5.579796753E0,-3.900888062E-1,8.125403137E0
4.480350208E0,5.684878235E0,2.014810181E-1,8.135132904E0
4.490375708E0,5.559439087E0,-1.230441284E-1,7.830965424E0
4.500400708E0,5.528902588E0,-1.106349335E0,8.089777222E0
4.510426708E0,5.759423218E0,-1.460213470E0,8.933722229E0
4.520452708E0,5.979765015E0,-6.713539124E-1,8.810528412E0
4.530477708E0,5.598208466E0,-1.215472412E-1,8.320597229E0
4.540503708E0,5.871989136E0,5.418731689E-1,8.172106018E0
4.550529708E0,6.649322662E0,1.717678070E0,8.242160339E0
4.560555708E0,7.448810120E0,3.455414429E0,8.299191742E0
4.570580708E0,6.304739227E0,-3.775149536E-1,8.760083313E0
4.580606708E0,6.725514221E0,-4.569996643E-1,8.172255707E0
4.590632708E0,6.909032593E0,-3.026705933E-1,8.131540375E0
4.600657708E0,6.881040802E0,-2.544708252E-3,8.245004425E0
4.610683708E0,6.385271759E0,1.937570801E0,8.526568909E0
4.620709708E0,6.875951385E0,2.725681915E0,6.457272034E0
4.630735708E0,7.235204315E0,3.215463409E0,5.343737640E0
4.640760708E0,6.373146973E0,3.333567810E0,6.901997223E0
4.650786708E0,5.905369720E0,3.638932800E0,7.795938263E0
4.660812708E0,5.433999939E0,3.635789337E0,7.506140900E0
4.670837708E0,3.433859253E0,1.283880157E0,7.804470520E0
4.680863708E0,-3.279679871E-1,-4.762496338E0,9.137747955E0
4.690889708E0,-9.322763214E0,-1.329190933E1,1.109462860E1
4.700915708E0,-1.516990402E1,-1.727168335E1,1.159159515E1
4.710940708E0,-1.500135452E1,-1.190399551E1,1.069840256E1
4.720966708E0,-8.255931702E0,-2.677781525E0,9.554631042E0
4.730992708E0,-1.437311096E0,3.445834351E-1,8.678203583E0
4.741017708E0,1.639690247E0,1.465452576E-1,9.450896759E0
4.751043708E0,2.435585175E0,-2.835104370E-1,1.009306137E1
4.761069708E0,1.683698730E0,-6.289920044E-1,9.848020935E0
4.771095708E0,4.119433594E-1,-7.027885437E-1,9.764644318E0
4.781120708E0,-5.273533630E-1,-4.367916870E-1,9.989626465E0
4.791146708E0,-9.502239990E-1,3.585044861E-1,1.005399261E1
4.801172708E0,-9.859996033E-1,1.574276276E0,9.762398987E0
4.811197708E0,-1.135388947E0,2.152523804E0,9.941875763E0
4.821223708E0,-1.289119263E0,2.272574158E0,9.914183350E0
4.831249708E0,-1.203197937E0,1.694775696E0,9.837093658E0
4.841275708E0,-1.078058167E0,8.607101440E-2,9.905351715E0
4.851300708E0,-6.209088135E-1,-6.256988525E-1,9.660760345E0
4.861326708E0,-3.707789612E-1,-3.246748352E-1,9.313632202E0
4.871352708E0,-8.156538391E-1,-1.181044006E-1,9.536369019E0
4.881377708E0,-9.880952454E-1,8.951385498E-2,9.888736267E0
4.891403708E0,-1.035247192E0,2.743794250E-1,1.001911514E1
4.901429708E0,-9.762698364E-1,1.052311707E-1,1.013602203E1
4.911455708E0,-3.794609070E-1,2.438429260E-1,1.006117767E1
4.921480708E0,6.301895142E-2,5.348377991E-1,9.689650269E0
4.931506708E0,2.354603577E-1,6.095324707E-1,9.580078125E0
4.941532708E0,-2.365081787E-1,2.650987244E-1,9.926457825E0
4.951557708E0,-5.090913391E-1,3.394940186E-1,1.020667511E1
4.961583708E0,-5.198689270E-1,4.632865906E-1,1.006132736E1
4.971609708E0,-5.786965942E-1,3.290158081E-1,9.792486420E0
4.981635708E0,-5.863307190E-1,2.561174011E-1,9.703721008E0
4.991660708E0,-6.210585022E-1,2.053729248E-1,9.717791748E0
5.001686708E0,-6.728507996E-1,2.034269714E-1,9.758507080E0
5.011712708E0,-6.945556641E-1,2.456391907E-1,9.828711090E0
5.021738708E0,-6.812333679E-1,2.618055725E-1,9.846973114E0
5.031763708E0,-6.741979980E-1,2.644999695E-1,9.851164398E0
5.041789708E0,-6.122268677E-1,2.538720703E-1,9.854158173E0
5.051815708E0,-5.182223511E-1,2.872526550E-1,9.802365875E0
5.061840708E0,-5.037025452E-1,3.339555359E-1,9.770931244E0
5.071866708E0,-5.243595886E-1,3.270698547E-1,9.798773346E0
5.081892708E0,-5.448669434E-1,3.204835510E-1,9.822573853E0
5.091918708E0,-5.528004456E-1,3.201841736E-1,9.819430389E0
5.101943708E0,-5.978567505E-1,3.490740967E-1,9.813592529E0
5.111969708E0,-6.333329773E-1,2.993774414E-1,9.828411713E0
5.121995708E0,-6.551875305E-1,2.856060791E-1,9.860744476E0
5.132020708E0,-6.439608765E-1,2.763253784E-1,9.921218719E0
5.142046708E0,-6.237528992E-1,2.767744446E-1,9.936337280E0
5.152072708E0,-5.843847656E-1,2.643502808E-1,9.939181366E0
5.162098708E0,-5.536985779E-1,2.541714478E-1,9.948013000E0
5.172123708E0,-5.263055420E-1,2.406994629E-1,9.933044128E0
5.182149708E0,-5.087919617E-1,2.306703186E-1,9.919572144E0
5.192175708E0,-5.243595886E-1,2.981799316E-1,9.912087708E0
5.202200708E0,-5.168751526E-1,3.291654968E-1,9.899513855E0
5.212226708E0,-4.830455017E-1,3.776646423E-1,9.882599030E0
5.222252708E0,-4.111949158E-1,4.240681458E-1,9.843530273E0
5.232278708E0,-3.611988831E-1,4.778063965E-1,9.795480194E0
5.242303708E0,-3.180885315E-1,4.921765137E-1,9.733359375E0
5.252329708E0,-3.183879089E-1,4.778063965E-1,9.714348907E0
5.262355708E0,-3.722758484E-1,5.189707947E-1,9.678423615E0
5.272380708E0,-4.372407532E-1,5.986051941E-1,9.685758362E0
5.282406708E0,-5.001100159E-1,5.575904846E-1,9.743089142E0
5.292432708E0,-5.026547241E-1,5.010081482E-1,9.797875214E0
5.302458708E0,-5.001100159E-1,5.159770203E-1,9.833950195E0
5.312483708E0,-4.914280701E-1,5.650749207E-1,9.886640625E0
5.322509708E0,-4.733157349E-1,5.586383057E-1,9.902058563E0
5.332535708E0,-4.510121155E-1,5.542973328E-1,9.888137512E0
5.342560708E0,-4.076023865E-1,5.393284607E-1,9.872719574E0
5.352586708E0,-3.552113342E-1,5.228627014E-1,9.822424164E0
5.362612708E0,-3.411405945E-1,5.462141418E-1,9.785750427E0
5.372638708E0,-3.067121887E-1,6.044430542E-1,9.758507080E0
5.382663708E0,-2.538720703E-1,6.512956238E-1,9.743538208E0
5.392689708E0,-1.905537415E-1,6.641688538E-1,9.758806458E0
5.402715708E0,-1.860630798E-1,6.721023560E-1,9.764644318E0
5.412740708E0,-1.999841309E-1,7.086264038E-1,9.769134979E0
5.422766708E0,-2.603086853E-1,7.090754700E-1,9.839039612E0
5.432792708E0,-3.077600098E-1,6.679110718E-1,9.904303894E0
5.442818708E0,-3.300636292E-1,6.385720825E-1,9.913434906E0
5.452843708E0,-3.486250305E-1,6.228547668E-1,9.925559692E0
5.462869708E0,-3.468287659E-1,6.340814209E-1,9.919721832E0
5.472895708E0,-3.330574036E-1,6.611750793E-1,9.885143738E0
5.482920708E0,-3.369493103E-1,6.800358582E-1,9.831704865E0
5.492946667E0,-3.113525391E-1,6.586303711E-1,9.800270233E0
5.502972667E0,-2.784210205E-1,6.125262451E-1,9.780960388E0
5.512998667E0,-2.624043274E-1,5.978567505E-1,9.757309570E0
5.523023667E0,-2.784210205E-1,6.261479187E-1,9.765392761E0
5.533049667E0,-3.038681030E-1,6.673123169E-1,9.767189026E0
5.543075667E0,-3.499722290E-1,7.006929016E-1,9.773475952E0
5.553100667E0,-3.444337463E-1,7.002438354E-1,9.742939453E0
5.563126667E0,-3.445834351E-1,7.155120850E-1,9.712103577E0
5.573152667E0,-3.562591553E-1,6.837780762E-1,9.704319763E0
5.583178667E0,-2.992277527E-1,6.614744568E-1,9.713899841E0
5.593203667E0,-2.628533936E-1,6.394702148E-1,9.734257507E0
5.603229667E0,-2.555186462E-1,6.265969849E-1,9.774374084E0
5.613255667E0,-2.433938599E-1,6.120771790E-1,9.841135254E0
5.623280667E0,-2.707868958E-1,6.089337158E-1,9.866133270E0
5.633306667E0,-2.862048340E-1,5.839356995E-1,9.874066772E0
5.643332667E0,-3.050656128E-1,5.776487732E-1,9.857002258E0
5.653358667E0,-3.236270142E-1,5.364843750E-1,9.868977356E0
5.663383667E0,-3.167413330E-1,4.791535950E-1,9.958790588E0
5.673409667E0,-3.068618774E-1,3.826043701E-1,9.999655609E0
5.683435667E0,-3.348536682E-1,3.893403625E-1,1.000130219E1
5.693460667E0,-3.469784546E-1,4.089495850E-1,9.967472534E0
5.703486667E0,-3.652404785E-1,4.269122314E-1,9.902357941E0
5.713512667E0,-4.453239441E-1,4.634362793E-1,9.841584320E0
5.723538667E0,-4.767585754E-1,5.198689270E-1,9.801617432E0
5.733563667E0,-5.101391602E-1,5.628295898E-1,9.786349182E0
5.743589667E0,-5.608836365E-1,5.995033264E-1,9.762848053E0
5.753615667E0,-6.273454285E-1,5.911207581E-1,9.742640076E0
5.763640667E0,-6.388714600E-1,5.801934814E-1,9.716893616E0
5.773666667E0,-5.801934814E-1,6.450086975E-1,9.665999451E0
5.783692667E0,-5.507048035E-1,6.581813049E-1,9.652677155E0
5.793718667E0,-5.258564758E-1,6.447093201E-1,9.686656494E0
5.803743667E0,-4.890330505E-1,6.635700989E-1,9.686207428E0
5.813769667E0,-4.427792358E-1,6.761439514E-1,9.752369843E0
5.823795667E0,-3.793112183E-1,6.959028625E-1,9.758058014E0
5.833820667E0,-3.670367432E-1,7.426057434E-1,9.772727509E0
5.843846667E0,-3.558100891E-1,7.447013855E-1,9.764195251E0
5.853872667E0,-2.998265076E-1,7.276368713E-1,9.770931244E0
5.863898667E0,-2.856060791E-1,7.313790894E-1,9.765243073E0
5.873923667E0,-2.655477905E-1,7.432044983E-1,9.782756653E0
5.883949667E0,-2.094145203E-1,7.237449646E-1,9.764494629E0
5.893975667E0,-1.392105103E-1,7.357200623E-1,9.746531982E0
5.904000667E0,-9.834548950E-2,7.391629028E-1,9.721384277E0
5.914026667E0,-1.269360352E-1,7.647596741E-1,9.718989258E0
5.924052667E0,-1.342707825E-1,5.408253479E-1,9.865235138E0
5.934078667E0,-5.538482666E-2,3.074606323E-1,1.003752686E1
5.944103667E0,-6.825805664E-2,4.114942932E-1,1.018616776E1
5.954129667E0,-2.481838989E-1,5.381309509E-1,1.027403503E1
5.964155667E0,-4.049079895E-1,6.486012268E-1,1.021535706E1
5.974180667E0,-4.447251892E-1,6.704557800E-1,1.004950195E1
5.984206667E0,-4.484674072E-1,6.321354675E-1,9.819580078E0
5.994232667E0,-3.225791931E-1,5.863307190E-1,9.630373535E0
6.004258667E0,-1.354682922E-1,5.551954651E-1,9.560319214E0
6.014283667E0,-3.861968994E-2,5.430706787E-1,9.627230072E0
6.024309667E0,4.490661621E-3,5.450166321E-1,9.724527740E0
6.034335667E0,1.272354126E-2,5.544470215E-1,9.831106110E0
6.044360667E0,2.110610962E-2,5.056484985E-1,9.916728058E0
6.054386667E0,-1.646575928E-3,4.894821167E-1,9.970166931E0
6.064412667E0,-3.427871704E-2,4.984634399E-1,9.960736542E0
6.074438667E0,-8.951385498E-2,5.444178772E-1,9.917626190E0
6.084463667E0,-1.318757629E-1,5.791456604E-1,9.870324554E0
6.094489667E0,-1.487905884E-1,6.162684631E-1,9.880054321E0
6.104515667E0,-1.681004333E-1,6.508465576E-1,9.898466034E0
6.114541667E0,-1.595681763E-1,6.812333679E-1,9.921069031E0
6.124566667E0,-1.206491089E-1,6.854246521E-1,9.923014984E0
6.134592667E0,-8.502319336E-2,6.613247681E-1,9.889185333E0
6.144618667E0,-5.433700562E-2,6.828799438E-1,9.853260040E0
6.154643667E0,-4.370910645E-2,6.801855469E-1,9.801018677E0
6.164669667E0,-3.936813354E-2,6.659651184E-1,9.754764862E0
6.174695667E0,-3.876937866E-2,6.411167908E-1,9.747130737E0
6.184721667E0,-5.164260864E-2,6.357279968E-1,9.790690155E0
6.194746667E0,-9.864486694E-2,6.366261292E-1,9.871671753E0
6.204772667E0,-1.607656860E-1,6.306385803E-1,9.905202026E0
6.214798667E0,-2.146536255E-1,6.518943787E-1,9.921667786E0
6.224823667E0,-2.399510193E-1,6.494993591E-1,9.902956696E0
6.234849667E0,-2.670446777E-1,6.259982300E-1,9.871372375E0
6.244875667E0,-2.844085693E-1,5.899232483E-1,9.828112335E0
6.254901667E0,-3.101550293E-1,5.694158936E-1,9.787696381E0
6.264926667E0,-3.019221497E-1,5.563929749E-1,9.773475952E0
6.274952667E0,-2.888992310E-1,5.312452698E-1,9.769733734E0
6.284978667E0,-2.776725769E-1,5.038522339E-1,9.782008209E0
6.295003667E0,-2.880010986E-1,4.821473694E-1,9.816735992E0
6.305029667E0,-2.821632385E-1,5.046006775E-1,9.845476227E0
6.315055667E0,-2.856060791E-1,5.159770203E-1,9.857601013E0
6.325081667E0,-2.986289978E-1,5.114863586E-1,9.860145721E0
6.335106667E0,-3.149450684E-1,5.307962036E-1,9.846973114E0
6.345132667E0,-3.261717224E-1,5.337899780E-1,9.830806732E0
6.355158667E0,-3.430865479E-1,5.343887329E-1,9.821076965E0
6.365184667E0,-3.555107117E-1,5.402265930E-1,9.809550934E0
6.375209667E0,-3.691323853E-1,5.530998230E-1,9.808353424E0
6.385235667E0,-3.805087280E-1,5.436694336E-1,9.806557159E0
6.395261667E0,-3.752696228E-1,5.465135193E-1,9.816436615E0
6.405286667E0,-3.778143311E-1,5.632786560E-1,9.813143463E0
6.415312667E0,-3.695814514E-1,5.674699402E-1,9.829309845E0
6.425338667E0,-3.562591553E-1,5.668711853E-1,9.838291168E0
6.435364667E0,-3.406915283E-1,5.656736755E-1,9.839189301E0
6.445389667E0,-3.210823059E-1,5.828878784E-1,9.842183075E0
6.455415667E0,-2.990780640E-1,5.812413025E-1,9.824370117E0
6.465441667E0,-2.838098145E-1,5.590873718E-1,9.820178833E0
6.475466667E0,-2.722837830E-1,5.584886169E-1,9.827363892E0
6.485492667E0,-2.692900085E-1,5.589376831E-1,9.819879456E0
6.495518792E0,-2.424957275E-1,5.563929749E-1,9.815837860E0
6.505544792E0,-2.267784119E-1,5.644761658E-1,9.823322296E0
6.515569792E0,-2.124082947E-1,5.809419250E-1,9.839937744E0
6.525595792E0,-1.920506287E-1,5.936654663E-1,9.849068756E0
6.535621792E0,-1.803749084E-1,5.674699402E-1,9.846374359E0
6.545646792E0,-1.630110168E-1,5.441184998E-1,9.846374359E0
6.555672792E0,-1.654060364E-1,5.535488892E-1,9.820178833E0
6.565698792E0,-1.775308228E-1,5.568420410E-1,9.820478210E0
6.575724792E0,-1.669029236E-1,5.533992004E-1,9.826765137E0
6.585749792E0,-1.689985657E-1,5.622308350E-1,9.824669495E0
6.595775792E0,-1.727407837E-1,5.689668274E-1,9.829160156E0
6.605801792E0,-1.625619507E-1,5.819897461E-1,9.837093658E0
6.615826792E0,-1.444496155E-1,5.789959717E-1,9.845476227E0
6.625852792E0,-1.553768921E-1,5.688171387E-1,9.859397278E0
6.635878792E0,-1.499880981E-1,5.727090454E-1,9.873018951E0
6.645904792E0,-1.442999268E-1,5.911207581E-1,9.876012726E0
6.655929792E0,-1.451980591E-1,6.104306030E-1,9.861343231E0
6.665955792E0,-1.526824951E-1,6.065386963E-1,9.852511597E0
6.675981792E0,-1.576222229E-1,6.050418091E-1,9.841135254E0
6.686006792E0,-1.574725342E-1,6.116281128E-1,9.825717316E0
6.696032792E0,-1.642085266E-1,6.039939880E-1,9.801916809E0
6.706058792E0,-1.823208618E-1,5.851332092E-1,9.797875214E0
6.716084792E0,-1.871109009E-1,5.836363220E-1,9.798174591E0
6.726109792E0,-1.890568542E-1,5.789959717E-1,9.825268250E0
6.736135792E0,-2.168989563E-1,5.760021973E-1,9.857451324E0
6.746161792E0,-2.445913696E-1,5.903723145E-1,9.860145721E0
6.756187792E0,-2.520758057E-1,5.921685791E-1,9.840386810E0
6.766212792E0,-2.392025757E-1,5.875282288E-1,9.821226654E0
6.776238792E0,-2.450404358E-1,5.601351929E-1,9.809251556E0
6.786264792E0,-2.718347168E-1,5.622308350E-1,9.827812958E0
6.796289792E0,-2.772235107E-1,5.565426636E-1,9.831405487E0
6.806315792E0,-2.887495422E-1,5.511538696E-1,9.832602997E0
6.816341792E0,-2.950364685E-1,5.346881104E-1,9.817933502E0
6.826367792E0,-2.725831604E-1,5.478607178E-1,9.826465759E0
6.836392792E0,-2.378553772E-1,5.587879944E-1,9.847122803E0
6.846418792E0,-2.359094238E-1,5.508544922E-1,9.838889923E0
6.856444792E0,-2.312690735E-1,5.535488892E-1,9.828411713E0
6.866469792E0,-2.227368164E-1,5.698649597E-1,9.831255798E0
6.876495792E0,-2.103126526E-1,5.956114197E-1,9.811047821E0
6.886521792E0,-1.910028076E-1,5.950126648E-1,9.802216187E0
6.896547792E0,-2.026785278E-1,6.029461670E-1,9.796827393E0
6.906572792E0,-1.950444031E-1,5.897735596E-1,9.807006226E0
6.916598792E0,-1.782792664E-1,5.707630920E-1,9.826465759E0
6.926624792E0,-1.667532349E-1,5.501060486E-1,9.856553192E0
6.936650792E0,-1.529818726E-1,5.301974487E-1,9.886041870E0
6.946675792E0,-1.657054138E-1,5.334906006E-1,9.902507629E0
6.956701792E0,-1.854643250E-1,5.352868652E-1,9.874515839E0
6.966727792E0,-1.845661926E-1,5.514532471E-1,9.841284943E0
6.976752792E0,-1.904040527E-1,5.785469055E-1,9.820178833E0
6.986778792E0,-1.883084106E-1,5.939648438E-1,9.790690155E0
6.996804792E0,-1.908531189E-1,6.018983459E-1,9.803862762E0
7.006830792E0,-2.194436646E-1,6.161187744E-1,9.832004242E0
7.016855792E0,-2.453398132E-1,6.271957397E-1,9.841883698E0
7.026881792E0,-2.555186462E-1,6.270460510E-1,9.842931519E0
7.036907792E0,-2.644999695E-1,6.161187744E-1,9.821675720E0
7.046932792E0,-2.607577515E-1,5.983058167E-1,9.808203735E0
7.056958792E0,-2.619552612E-1,6.185137939E-1,9.794582062E0
7.066984792E0,-2.543211365E-1,6.090834045E-1,9.794432373E0
7.077010792E0,-2.321672058E-1,5.890251160E-1,9.810898132E0
7.087035792E0,-2.317181396E-1,5.929170227E-1,9.845625916E0
7.097061792E0,-2.140548706E-1,6.020480347E-1,9.857900391E0
7.107087792E0,-1.953437805E-1,5.724096680E-1,9.855205994E0
7.117113792E0,-1.815724182E-1,5.469625854E-1,9.837393036E0
7.127138792E0,-1.670526123E-1,5.529501343E-1,9.816885681E0
7.137164792E0,-1.639091492E-1,5.550457764E-1,9.812544708E0
7.147190792E0,-1.580712891E-1,5.517526245E-1,9.818681946E0
7.157215792E0,-1.803749084E-1,5.442681885E-1,9.829459534E0
7.167241792E0,-2.016307068E-1,5.677693176E-1,9.846973114E0
7.177267792E0,-2.059716797E-1,5.602848816E-1,9.853709106E0
7.187293792E0,-2.185455322E-1,5.453160095E-1,9.852960663E0
7.197318792E0,-2.297721863E-1,5.481600952E-1,9.842781830E0
7.207344792E0,-2.249821472E-1,5.438191223E-1,9.844727783E0
7.217370792E0,-2.255809021E-1,5.490582275E-1,9.834848328E0
7.227395792E0,-2.430944824E-1,5.146298218E-1,9.824220428E0
7.237421792E0,-2.595602417E-1,5.216651917E-1,9.836644592E0
7.247447792E0,-2.787203979E-1,5.252577209E-1,9.854008484E0
7.257473792E0,-2.983296204E-1,5.110372925E-1,9.867779846E0
7.267498792E0,-3.017724609E-1,5.077441406E-1,9.863289185E0
7.277524792E0,-3.005749512E-1,5.507048035E-1,9.872869263E0
7.287550792E0,-2.915936279E-1,5.789959717E-1,9.849667511E0
7.297575792E0,-2.703378296E-1,5.725593567E-1,9.810748444E0
7.307601792E0,-2.531236267E-1,5.646258545E-1,9.776619415E0
7.317627792E0,-2.637515259E-1,5.608836365E-1,9.772128754E0
7.327653792E0,-2.637515259E-1,5.771997070E-1,9.798623657E0
7.337678792E0,-2.607577515E-1,5.899232483E-1,9.815538483E0
7.347704792E0,-2.423460388E-1,6.101312256E-1,9.836195526E0
7.357730792E0,-2.570155334E-1,6.309379578E-1,9.876910858E0
7.367756792E0,-2.463876343E-1,6.321354675E-1,9.869576111E0
7.377781792E0,-2.227368164E-1,6.165678406E-1,9.840087433E0
7.387807792E0,-2.248324585E-1,6.277944946E-1,9.811945953E0
7.397833792E0,-2.218386841E-1,6.080355835E-1,9.791887665E0
7.407858792E0,-2.022294617E-1,5.818400574E-1,9.784852295E0
7.417884792E0,-1.969903564E-1,5.469625854E-1,9.795779572E0
7.427910792E0,-2.041754150E-1,5.393284607E-1,9.811796265E0
7.437936792E0,-1.841171265E-1,5.490582275E-1,9.851613464E0
7.447961792E0,-1.841171265E-1,5.393284607E-1,9.886490936E0
7.457987792E0,-1.820214844E-1,5.221142578E-1,9.875114594E0
7.468013792E0,-1.818717957E-1,5.131329346E-1,9.859696655E0
7.478039792E0,-1.475930786E-1,5.248086548E-1,9.861043854E0
7.488064792E0,-1.701960754E-1,5.345384216E-1,9.862690430E0
7.498090833E0,-2.085163879E-1,5.294490051E-1,9.834548950E0
7.508116833E0,-2.412982178E-1,5.382806396E-1,9.829459534E0
7.518141833E0,-2.733316040E-1,5.382806396E-1,9.806856537E0
7.528167833E0,-2.736309814E-1,5.475613403E-1,9.770931244E0
7.538193833E0,-2.885998535E-1,5.462141418E-1,9.782606964E0
7.548219833E0,-2.832110596E-1,5.417234802E-1,9.807604980E0
7.558244833E0,-2.600093079E-1,5.417234802E-1,9.828411713E0
7.568270833E0,-2.734812927E-1,5.587879944E-1,9.855954437E0
7.578296833E0,-2.751278687E-1,5.932164001E-1,9.867779846E0
7.588321833E0,-2.478845215E-1,5.990542603E-1,9.824669495E0
7.598347833E0,-2.402503967E-1,5.906716919E-1,9.825118561E0
7.608373833E0,-2.371069336E-1,5.977070618E-1,9.833052063E0
7.618399833E0,-2.254312134E-1,6.066883850E-1,9.821526031E0
7.628424833E0,-2.212399292E-1,6.119274902E-1,9.813143463E0
7.638450833E0,-2.224374390E-1,6.024971008E-1,9.806856537E0
7.648476833E0,-2.339634705E-1,5.942642212E-1,9.820478210E0
7.658502833E0,-2.507286072E-1,6.030958557E-1,9.826016693E0
7.668527833E0,-2.369572449E-1,5.875282288E-1,9.831555176E0
7.678553833E0,-2.390528870E-1,5.746549988E-1,9.832902374E0
7.688579833E0,-2.448907471E-1,5.602848816E-1,9.835746460E0
7.698604833E0,-2.305206299E-1,5.643264771E-1,9.859397278E0
7.708630833E0,-2.212399292E-1,5.559439087E-1,9.859546967E0
7.718656833E0,-2.203417969E-1,5.435197449E-1,9.831704865E0
7.728682833E0,-2.249821472E-1,5.535488892E-1,9.833501129E0
7.738707833E0,-2.237846375E-1,5.676196289E-1,9.822723541E0
