"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.852489208E0,-2.966064459E-1,-1.036166959E0,1.697446704E-1
3.862514208E0,-2.583077681E-1,-9.070848499E-1,-5.348471546E-1
3.872540208E0,-4.199060977E-1,-1.170995128E0,-4.650313997E-1
3.882566208E0,-5.957833278E-1,-1.648575383E0,-1.382118058E-1
3.892592208E0,-6.395082217E-1,-1.932549212E0,-1.765882516E-1
3.902617208E0,-3.826271743E-1,-1.907746785E0,-7.028645575E-2
3.912643208E0,1.625701368E-2,-1.753328982E0,-2.293149340E-1
3.922669208E0,4.404947287E-1,-1.774966604E0,-2.965175682E-1
3.932694208E0,6.866133910E-1,-1.887170141E0,1.291094452E-1
3.942720208E0,7.289279366E-1,-1.628919383E0,3.190919137E-1
3.952746208E0,5.284403604E-1,-1.354339106E0,1.380328810E-1
3.962771208E0,1.794107026E-1,-1.032753501E0,-1.239042538E-1
3.972797208E0,-2.168989563E-1,-8.298087057E-1,-1.946783674E-1
3.982823208E0,-3.629840380E-1,-5.047159407E-1,-1.060643989E-1
3.992849208E0,-3.344858783E-1,-3.428280278E-1,4.962765813E-2
4.002874208E0,-2.115844220E-1,-3.375340319E-1,1.308185863E-1
4.012900208E0,-5.855986476E-2,-1.213917784E-1,1.197176474E-1
4.022926208E0,7.935022473E-2,1.199915895E-1,1.115426552E-1
4.032952208E0,8.091903269E-2,4.009431387E-1,1.510341650E-1
4.042977208E0,3.679068089E-3,7.106529757E-1,1.455985934E-1
4.053003208E0,-1.187329763E-1,9.713879230E-1,1.162724680E-1
4.063029208E0,-1.840136307E-1,9.696457451E-1,5.127949655E-2
4.073054208E0,-2.159634018E-1,9.468101022E-1,3.163694501E-2
4.083080208E0,-1.959986687E-1,7.316672840E-1,1.248602736E-1
4.093106208E0,-2.253388274E-1,5.697521815E-1,5.234836757E-2
4.103132208E0,-3.281773174E-1,7.159502607E-1,-1.332603836E-1
4.113157208E0,-3.039148808E-1,2.820504604E-1,4.457847047E-1
4.123183208E0,-1.739067185E-1,-3.652449370E-1,2.818381333E-1
4.133209208E0,6.691027343E-2,-9.075565010E-1,-7.058057070E-2
4.143234208E0,9.348528385E-2,-1.467319592E0,-2.329899091E-1
4.153260208E0,-4.734490514E-3,-1.773515617E0,-3.053989041E-1
4.163286208E0,4.523698390E-2,-1.476335121E0,-3.113613099E-1
4.173312208E0,5.151747823E-2,-3.551477458E-1,-1.164560705E-1
4.183337208E0,-1.227295482E-1,3.088174056E-1,1.293462574E-1
4.193363208E0,-1.575894785E-1,1.216152151E-1,2.201815832E-1
4.203389208E0,-1.688348436E-1,8.172002815E-2,1.709907120E-1
4.213414208E0,-2.586872524E-1,1.427622552E-1,9.993534744E-2
4.223440208E0,-2.824152535E-1,3.156655915E-1,1.789844406E-1
4.233466208E0,-2.518214518E-1,3.939723806E-1,2.411520374E-1
4.243492208E0,-1.610995620E-1,-9.949994914E-2,9.739063919E-2
4.253517208E0,-1.396607459E-1,-4.365445691E-1,1.153386676E-1
4.263543208E0,-6.208632052E-2,-3.319163194E-1,5.775002539E-2
4.273569208E0,-1.051767915E-1,-1.830134645E-2,3.564813495E-2
4.283594208E0,-1.660463065E-1,2.411723565E-1,6.861941457E-2
4.293620208E0,-1.938129795E-1,8.757348570E-1,1.995017356E-1
4.303646208E0,-1.731606138E-1,9.513426445E-1,1.429930741E-1
4.313672208E0,-3.108736521E-1,3.038920035E-1,2.423208958E-1
4.323697208E0,-2.080725843E-1,9.068344429E-2,3.118144691E-1
4.333723208E0,-2.941576320E-1,-1.902547295E-1,2.049981183E-1
4.343749208E0,-2.108769089E-1,-1.342032471E-1,1.584870261E-1
4.353774208E0,-2.752225935E-2,-7.182719707E-3,6.878138244E-2
4.363800208E0,-4.535626709E-2,6.033880703E-2,5.551580429E-2
4.373826208E0,1.457243085E-1,1.291507412E-1,-4.866754532E-2
4.383852208E0,-6.113380909E-2,-3.115136299E-1,-1.401413870E-1
4.393877208E0,-8.343742847E-2,-3.512608092E-1,-1.181026465E-1
4.403903208E0,-1.782283956E-1,-1.977404811E-1,2.387476623E-2
4.413929208E0,-4.837927759E-2,7.303165041E-2,9.082304657E-2
4.423954208E0,9.465414226E-2,2.794895992E-1,1.137388694E-1
4.433980208E0,7.664267153E-1,9.370131654E-1,5.332426786E-2
4.444006208E0,6.094120181E-1,7.227753501E-1,-3.720700264E-2
4.454032208E0,2.949809200E-1,2.036158365E-1,-8.091377020E-2
4.464057208E0,2.593579280E-1,2.394173878E-1,-1.086517918E-1
4.474083208E0,4.117673582E-1,8.405675825E-1,-1.012766987E-1
4.484109208E0,4.888617271E-1,1.177577631E0,-2.276648498E-1
4.494134708E0,4.237488878E-1,4.650368815E-1,-5.281105775E-1
4.504159708E0,4.614447176E-1,-5.058392639E-1,9.484066844E-2
4.514185708E0,8.289392978E-1,-3.568144946E-1,6.659393907E-1
4.524211708E0,8.067140311E-1,4.408275083E-1,2.377273232E-1
4.534236708E0,6.051301020E-1,9.303370339E-1,-1.664930338E-1
4.544262708E0,1.167269720E0,1.705303608E0,-2.130134815E-1
4.554288708E0,2.272580590E0,3.609721865E0,-4.042940319E-1
4.564314708E0,2.170349333E0,2.745925561E0,7.875790179E-2
4.574339708E0,1.775152692E0,-8.146318920E-2,-6.134021580E-2
4.584365708E0,2.378515473E0,2.653240980E-1,-6.322068036E-1
4.594391708E0,2.676194298E0,2.383179650E-1,-6.546887630E-1
4.604416708E0,2.713997717E0,9.730661470E-1,-5.946372736E-1
4.614442708E0,2.800176027E0,2.777314876E0,-9.106582296E-1
4.624468708E0,4.174236330E0,2.980072341E0,-3.863110371E0
4.634494708E0,4.649501819E0,3.347149138E0,-3.637456963E0
4.644519708E0,4.569737027E0,3.228966092E0,-2.304516912E0
4.654545708E0,5.038129406E0,3.484370718E0,-2.012058481E0
4.664571708E0,4.801495220E0,2.907437644E0,-2.348341793E0
4.674596708E0,2.406841139E0,-8.801224615E-1,-1.601349469E0
4.684622708E0,-2.490403114E0,-7.816576595E0,6.559172630E-2
4.694648708E0,-1.198598283E1,-1.596956456E1,1.780453193E0
4.704674708E0,-1.527871018E1,-1.625607579E1,1.492902330E0
4.714699708E0,-1.290713681E1,-8.313922048E0,4.995404971E-1
4.724725708E0,-4.906724344E0,-8.291746482E-1,-7.286420077E-1
4.734751708E0,4.279945876E-1,2.450445288E-1,-9.814843833E-1
4.744776708E0,2.607379879E0,-1.416685975E-1,2.281174242E-2
4.754802708E0,2.755343378E0,-5.980200705E-1,2.456304199E-1
4.764828708E0,1.655558713E0,-8.698505116E-1,-2.881507874E-2
4.774854708E0,4.242623099E-1,-8.214645097E-1,2.792571723E-2
4.784879708E0,-3.409581248E-1,-3.853250796E-1,2.718931890E-1
4.794905708E0,-5.527355780E-1,6.802415340E-1,1.149638611E-1
4.804931708E0,-5.184216680E-1,1.754349760E0,1.587928355E-2
4.814956708E0,-6.366558038E-1,2.143294851E0,1.698475814E-1
4.824982708E0,-6.628226054E-1,2.087484055E0,8.289071381E-2
4.835008708E0,-5.049048058E-1,1.060957107E0,6.607879937E-2
4.845034708E0,-3.519868141E-1,-4.953450102E-1,8.806433022E-2
4.855059708E0,1.561377245E-1,-6.720379635E-1,-3.095054036E-1
4.865085708E0,6.344185129E-2,-3.672695720E-1,-4.538585401E-1
4.875111708E0,-4.161512350E-1,-2.098668572E-1,-1.064877373E-1
4.885136708E0,-4.406985407E-1,3.137880871E-2,1.621175623E-1
4.895162708E0,-6.299988949E-1,1.249367259E-2,2.586363816E-1
4.905188708E0,-3.167340971E-1,-1.000797188E-1,3.560977721E-1
4.915214708E0,2.148744675E-1,9.972009681E-2,1.386345595E-1
4.925239708E0,5.924637904E-1,3.705168963E-1,-2.100501126E-1
4.935265708E0,5.073678358E-1,2.188985761E-1,-1.235931820E-1
4.945291708E0,5.169230998E-3,-3.338626748E-2,2.737800854E-1
4.955316708E0,-1.123881626E-1,1.669440003E-1,3.961032522E-1
4.965342708E0,-1.397360288E-1,1.381565314E-1,1.544664806E-1
4.975368708E0,-1.932717466E-1,8.809579555E-3,-6.072859704E-2
4.985394708E0,-1.878944643E-1,-4.954512103E-2,-9.299411774E-2
4.995419708E0,-2.469837214E-1,-1.005194112E-1,-6.900065303E-2
5.005445708E0,-2.835202311E-1,-7.558134707E-2,-1.164882302E-2
5.015471708E0,-2.947931878E-1,-5.734976521E-2,4.854183018E-2
5.025497708E0,-2.751290016E-1,-3.958780613E-2,4.323138893E-2
5.035522708E0,-2.567778076E-1,-5.946907025E-2,6.325225532E-2
5.045548708E0,-1.635230137E-1,-6.418243770E-2,4.197423756E-2
5.055574708E0,-9.667084694E-2,-1.348338693E-2,-1.350765288E-2
5.065599708E0,-9.592547312E-2,1.093575507E-3,-1.991327763E-2
5.075625708E0,-1.184107947E-1,-1.084863156E-2,1.523199677E-2
5.085651708E0,-1.289776270E-1,-2.765634332E-2,3.105105400E-2
5.095677708E0,-1.406519951E-1,-7.108752429E-3,1.945427120E-2
5.105702708E0,-1.949661966E-1,-1.888073243E-2,2.193641424E-2
5.115728708E0,-2.131015917E-1,-5.421505462E-2,4.582112074E-2
5.125754708E0,-2.316641991E-1,-8.677871022E-2,8.899403751E-2
5.135779708E0,-2.074438259E-1,-7.706399996E-2,1.392415005E-1
5.145805708E0,-1.830630928E-1,-1.065151827E-1,1.428211659E-1
5.155831708E0,-1.463576716E-1,-1.159245221E-1,1.466920227E-1
5.165857708E0,-1.200172441E-1,-1.432629596E-1,1.554850656E-1
5.175882708E0,-8.993375815E-2,-1.618609792E-1,1.306215352E-1
5.185908708E0,-9.608184960E-2,-1.592804933E-1,1.273763305E-1
5.195934708E0,-1.031541300E-1,-9.827583455E-2,1.174068278E-1
5.205959708E0,-8.041905921E-2,-7.754317928E-2,1.020631492E-1
5.215985708E0,-3.643813033E-2,-3.832630590E-2,7.921866238E-2
5.226011708E0,3.419919491E-2,1.243998785E-2,3.282685339E-2
5.236037708E0,7.681457967E-2,3.964488957E-2,-1.693762958E-2
5.246062708E0,1.079886810E-1,4.056944400E-2,-6.960700929E-2
5.256088708E0,8.224693537E-2,2.086535051E-2,-8.668146372E-2
5.266114708E0,1.683164880E-2,9.747410819E-2,-1.158456212E-1
5.276139708E0,-4.782810442E-2,1.298847129E-1,-8.524772644E-2
5.286165708E0,-9.630400725E-2,6.232583709E-2,-2.245038450E-2
5.296191708E0,-7.860240240E-2,2.091201860E-2,2.105816245E-2
5.306217708E0,-9.745554328E-2,5.331038073E-2,6.094728291E-2
5.316242708E0,-6.637686118E-2,7.943479009E-2,1.100516152E-1
5.326268708E0,-6.771748155E-2,6.063167945E-2,1.053317428E-1
5.336294708E0,-3.865948755E-2,5.132291213E-2,1.002388179E-1
5.346319708E0,2.942282371E-3,2.683046065E-2,6.269910872E-2
5.356345708E0,3.215946682E-2,9.361794256E-3,1.950221837E-2
5.366371708E0,4.211354747E-2,4.882775903E-2,-1.712707937E-2
5.376397708E0,7.685083240E-2,1.051805922E-1,-3.519029796E-2
5.386422708E0,1.433101393E-1,1.295722889E-1,-4.346820116E-2
5.396448708E0,1.804932049E-1,1.332731744E-1,-2.449983358E-2
5.406474708E0,1.759563503E-1,1.570946944E-1,-2.530733407E-2
5.416499708E0,1.426365766E-1,1.769901015E-1,-3.970259428E-4
5.426525708E0,7.334107775E-2,1.588793377E-1,8.121665597E-2
5.436551708E0,3.378506586E-2,1.075054817E-1,1.210736167E-1
5.446577708E0,1.189013030E-2,8.743761834E-2,1.253572869E-1
5.456602708E0,-5.853903405E-3,7.210698634E-2,1.380621171E-1
5.466628708E0,-8.361518383E-4,8.362654936E-2,1.253070009E-1
5.476654708E0,-1.381587423E-3,1.156334769E-1,7.748145461E-2
5.486679708E0,-2.340348065E-4,1.086736823E-1,2.858820677E-2
5.496705667E0,2.086184219E-2,7.426175840E-2,6.348906755E-3
5.506731667E0,5.138788931E-2,2.666399773E-2,-2.334793210E-2
5.516757667E0,5.400455486E-2,2.428991854E-2,-2.669020057E-2
5.526782667E0,2.924229093E-2,6.190538574E-2,-2.134350657E-2
5.536808667E0,-5.437362380E-3,1.016816184E-1,-1.527994394E-2
5.546834667E0,-4.115540810E-2,1.182863221E-1,-2.481733739E-2
5.556859667E0,-2.884007558E-2,1.242128406E-1,-5.385811865E-2
5.566885667E0,-4.540768605E-2,1.210853112E-1,-8.623649061E-2
5.576911667E0,-3.571958061E-2,8.889993388E-2,-7.674704432E-2
5.586937667E0,1.958559601E-2,6.620301615E-2,-7.402750432E-2
5.596962667E0,3.954598026E-2,5.006137535E-2,-4.047851980E-2
5.606988667E0,4.905165257E-2,4.082222644E-2,1.029870093E-2
5.617014667E0,4.725737963E-2,3.032979995E-2,6.991340339E-2
5.627039667E0,1.444476055E-2,1.937237363E-2,8.088804245E-2
5.637065667E0,-1.523693036E-3,1.622967795E-3,8.257905722E-2
5.647091667E0,-1.888654310E-2,-1.460685633E-2,6.258567274E-2
5.657117667E0,-3.160381688E-2,-5.633225832E-2,1.123817307E-1
5.667142667E0,-1.677986439E-2,-1.376406425E-1,1.960512936E-1
5.677168667E0,-1.757510399E-2,-2.018926620E-1,2.085701823E-1
5.687194667E0,-4.614450831E-2,-1.794347858E-1,2.078691012E-1
5.697219667E0,-4.590701999E-2,-1.694084555E-1,1.548746163E-1
5.707245667E0,-9.045606069E-2,-1.452529864E-1,8.890983760E-2
5.717271667E0,-1.509849022E-1,-1.057456891E-1,3.996104121E-2
5.727297667E0,-1.795288894E-1,-5.537755419E-2,5.603971481E-3
5.737322667E0,-2.135149899E-1,-1.014861021E-2,-5.187649727E-3
5.747348667E0,-2.784270504E-1,3.658931740E-3,-3.718185961E-2
5.757374667E0,-3.367600067E-1,-1.309067331E-2,-5.009485066E-2
5.767399667E0,-3.187043164E-1,7.941615209E-4,-8.725156724E-2
5.777425667E0,-2.683766917E-1,6.094691746E-2,-1.363927370E-1
5.787451667E0,-2.527138648E-1,4.481503420E-2,-1.172600627E-1
5.797477667E0,-2.278452546E-1,4.922197100E-2,-1.029408163E-1
5.807502667E0,-1.983126860E-1,5.637914568E-2,-7.906721950E-2
5.817528667E0,-1.391011308E-1,8.293032870E-2,-2.497696638E-2
5.827554667E0,-1.046274274E-1,9.932862572E-2,-2.256966770E-2
5.837579667E0,-1.111240860E-1,1.435896728E-1,-2.108447492E-2
5.847605667E0,-8.216392318E-2,1.328252777E-1,-1.574947536E-2
5.857631667E0,-3.381594647E-2,1.158384949E-1,-2.286144376E-2
5.867657667E0,-4.156085769E-2,1.394255051E-1,-1.596289873E-2
5.877682667E0,1.873246897E-3,1.335644023E-1,-9.096513391E-3
5.887708667E0,4.505785810E-2,1.343920391E-1,-3.327708900E-2
5.897734667E0,1.246334930E-1,1.448409404E-1,-4.808925569E-2
5.907759667E0,1.221529031E-1,1.693851763E-1,-7.777966261E-2
5.917785667E0,8.224622274E-2,1.461773215E-1,-3.315897524E-2
5.927811667E0,1.105672118E-1,-1.582869417E-1,1.444145322E-1
5.937837667E0,1.922753079E-1,-2.474413025E-1,3.042317998E-1
5.947862667E0,9.363712873E-2,-1.127813879E-1,4.412092584E-1
5.957888667E0,-8.226537237E-2,8.727992624E-3,4.768176323E-1
5.967914667E0,-2.008208857E-1,8.867602207E-2,3.755988210E-1
5.977939667E0,-2.203805712E-1,7.105518188E-2,1.745504969E-1
5.987965667E0,-1.963209964E-1,3.061386500E-2,-5.046147108E-2
5.997991667E0,-3.680615773E-2,-1.476787403E-2,-2.034357423E-1
6.008017667E0,1.166272112E-1,-3.741096083E-2,-2.180099273E-1
6.018042667E0,1.869575942E-1,-3.860437755E-2,-1.218641603E-1
6.028068667E0,2.015852630E-1,-2.117773801E-2,-3.143872440E-2
6.038094667E0,2.161239992E-1,-3.068600502E-2,7.846378684E-2
6.048119667E0,2.076376793E-1,-8.222519103E-2,1.476749396E-1
6.058145667E0,1.940424644E-1,-8.267754626E-2,1.818086457E-1
6.068171667E0,1.502075697E-1,-6.542263214E-2,1.595173055E-1
6.078197667E0,1.046038375E-1,-1.527110003E-2,1.024566668E-1
6.088222667E0,6.927159838E-2,1.378671125E-2,8.065590799E-2
6.098248667E0,5.350721262E-2,5.422137693E-2,9.245266557E-2
6.108274667E0,3.646458898E-2,8.507757246E-2,1.191837966E-1
6.118300667E0,4.858440522E-2,1.090638378E-1,1.331668282E-1
6.128325667E0,8.971251413E-2,9.421132531E-2,1.215279454E-1
6.138351667E0,1.174726638E-1,9.021343779E-2,8.251415312E-2
6.148377667E0,1.366308283E-1,1.037624232E-1,4.652746439E-2
6.158402667E0,1.444240705E-1,9.988498829E-2,-9.773620963E-3
6.168428667E0,1.449724479E-1,7.799231853E-2,-4.361438155E-2
6.178454667E0,1.493029324E-1,5.965724096E-2,-3.557270586E-2
6.188480667E0,1.274544456E-1,6.062108137E-2,2.965181530E-2
6.198505667E0,6.628970113E-2,6.220717516E-2,9.834022701E-2
6.208531667E0,5.040720161E-3,5.839055132E-2,1.236206639E-1
6.218557667E0,-3.185857276E-2,8.165417388E-2,1.242176646E-1
6.228582667E0,-5.923264174E-2,6.721948151E-2,1.035676378E-1
6.238608667E0,-8.237391131E-2,3.965190623E-2,6.076484978E-2
6.248634667E0,-1.068679708E-1,3.474963717E-3,2.334150016E-2
6.258660667E0,-1.196652235E-1,-6.068861671E-3,-1.007475257E-2
6.268685667E0,-1.058051114E-1,-2.619819392E-2,-2.448638499E-2
6.278711667E0,-9.146439476E-2,-5.138003211E-2,-2.076872528E-2
6.288737667E0,-8.613250153E-2,-7.823428363E-2,3.325311542E-3
6.298762667E0,-8.821652228E-2,-8.568637725E-2,3.971136510E-2
6.308788667E0,-8.434849776E-2,-5.701839253E-2,5.425222099E-2
6.318814667E0,-8.663181720E-2,-5.663920060E-2,7.164008617E-2
6.328840667E0,-1.003178832E-1,-4.947058730E-2,6.327272058E-2
6.338865667E0,-1.107990721E-1,-3.659253336E-2,4.919905722E-2
6.348891667E0,-1.256077670E-1,-3.219615810E-2,3.570368350E-2
6.358917667E0,-1.350683792E-1,-3.342019960E-2,2.505005658E-2
6.368943667E0,-1.498659279E-1,-2.050856072E-2,1.467534184E-2
6.378968667E0,-1.622612211E-1,-1.229479417E-2,1.613539159E-2
6.388994667E0,-1.645281866E-1,-2.031578533E-2,1.701305866E-2
6.399020667E0,-1.643674612E-1,-1.234445896E-2,2.372273862E-2
6.409045667E0,-1.614926411E-1,4.652044773E-3,2.715154588E-2
6.419071667E0,-1.525292067E-1,3.757640049E-3,4.209878325E-2
6.429097667E0,-1.389531597E-1,2.966365591E-3,4.582287490E-2
6.439123667E0,-1.186579127E-1,9.437588789E-3,4.910257816E-2
6.449148667E0,-9.860468561E-2,2.646336515E-2,4.938675284E-2
6.459174667E0,-7.838035438E-2,1.088886771E-2,2.514010370E-2
6.469200667E0,-6.767128855E-2,-5.778510869E-3,3.187609613E-2
6.479225667E0,-5.670892864E-2,-2.663224004E-3,3.202578485E-2
6.489251667E0,-4.979839683E-2,-6.986472532E-3,2.889167726E-2
6.499277792E0,-2.538490104E-2,-3.977641538E-3,2.336547375E-2
6.509303792E0,-1.136832112E-2,8.159643263E-3,3.909331441E-2
6.519328792E0,3.980437238E-3,2.563532632E-2,5.541698635E-2
6.529354792E0,2.181870248E-2,2.259236220E-2,5.302255154E-2
6.539380792E0,3.313509302E-2,-7.682510465E-3,6.050172508E-2
6.549405792E0,4.454540446E-2,-2.212714311E-2,4.224145532E-2
6.559431792E0,3.043307640E-2,-9.598423764E-3,2.907118678E-2
6.569457792E0,2.886308072E-2,-1.228156485E-2,2.981787622E-2
6.579483792E0,3.305414563E-2,-1.177198000E-2,3.595803738E-2
6.589508792E0,2.881147904E-2,-2.431930080E-3,3.072419465E-2
6.599534792E0,2.412811512E-2,5.113353543E-3,3.792445600E-2
6.609560792E0,4.442772925E-2,1.426811982E-2,4.960543871E-2
6.619585792E0,4.749969190E-2,6.920691356E-3,5.618472576E-2
6.629611792E0,3.679380549E-2,-2.450092994E-3,7.502562404E-2
6.639637792E0,4.457962895E-2,1.333600055E-2,8.383270025E-2
6.649663792E0,4.819050388E-2,3.257911418E-2,8.155637920E-2
6.659688792E0,4.448795557E-2,4.171696007E-2,6.671146810E-2
6.669714792E0,3.440110657E-2,3.776548482E-2,5.593329549E-2
6.679740792E0,3.524798440E-2,3.780999675E-2,4.517266452E-2
6.689765792E0,3.020477917E-2,4.018265069E-2,2.333155990E-2
6.699791792E0,1.810586672E-2,2.669557270E-2,7.175118327E-3
6.709817792E0,5.348411612E-3,9.943044037E-3,5.826750398E-3
6.719843792E0,3.982154857E-3,1.856648114E-2,1.285978138E-2
6.729868792E0,-2.368432973E-3,5.617822073E-3,4.892599225E-2
6.739894792E0,-3.759343050E-2,1.225653145E-2,7.166932225E-2
6.749920792E0,-5.587339807E-2,2.482029755E-2,6.224244118E-2
6.759946792E0,-5.861596148E-2,2.196495596E-2,4.218707621E-2
6.769971792E0,-3.981551863E-2,1.205034401E-2,2.048338115E-2
6.779997792E0,-6.259190368E-2,-8.781896643E-3,2.361865819E-2
6.790023792E0,-8.097874738E-2,-5.259935930E-3,4.037385464E-2
6.800048792E0,-8.958319930E-2,-1.498400174E-2,3.993765235E-2
6.810074792E0,-9.870830923E-2,-2.026454911E-2,3.440092385E-2
6.820100792E0,-9.828032959E-2,-3.196533926E-2,2.872561634E-2
6.830126792E0,-6.521134665E-2,-1.495805472E-2,4.311035156E-2
6.840151792E0,-4.329696910E-2,-1.137743913E-2,5.361955225E-2
6.850177792E0,-4.000993855E-2,-2.156840511E-2,4.093167901E-2
6.860203792E0,-3.572858898E-2,-1.276414286E-2,3.990139961E-2
6.870228792E0,-2.856258865E-2,1.059687238E-2,3.259471893E-2
6.880254792E0,-8.378402218E-3,2.428717766E-2,1.390233994E-2
6.890280792E0,-3.037043810E-3,2.458845545E-2,1.196691155E-2
6.900306792E0,-9.315217528E-3,3.052363515E-2,5.692264438E-3
6.910331792E0,1.777882464E-3,7.882960327E-3,2.307603657E-2
6.920357792E0,2.145829473E-2,-4.974116720E-3,4.599361360E-2
6.930383792E0,3.156237474E-2,-3.233206932E-2,7.428478181E-2
6.940409792E0,4.491759801E-2,-3.851827729E-2,1.054241288E-1
6.950434792E0,1.887965435E-2,-3.827302314E-2,1.055890203E-1
6.960460792E0,1.144585155E-2,-3.143737223E-2,6.924857497E-2
6.970486792E0,1.181130253E-2,-1.184145223E-2,4.292324066E-2
6.980511792E0,6.918005291E-3,1.661204930E-2,1.614416242E-2
6.990537792E0,1.098074209E-2,2.343001239E-2,-1.666456461E-3
7.000563792E0,4.184413701E-4,3.780886386E-2,2.586632788E-2
7.010589792E0,-2.744714091E-2,5.030465607E-2,4.485282183E-2
7.020614792E0,-4.908194846E-2,5.725538749E-2,5.022056580E-2
7.030640792E0,-5.511305904E-2,5.676221140E-2,4.707417905E-2
7.040666792E0,-6.079295296E-2,3.775726218E-2,2.341517508E-2
7.050691792E0,-5.821321623E-2,3.438203003E-2,1.308665335E-2
7.060717792E0,-5.588010410E-2,5.285528462E-2,1.421458125E-3
7.070743792E0,-3.792091113E-2,2.954667505E-2,5.607479811E-3
7.080769792E0,-2.571789997E-2,1.883062910E-2,3.747246623E-2
7.090794792E0,-1.929630501E-2,3.038516577E-2,5.603620648E-2
7.100820792E0,2.113841549E-3,2.650330894E-2,7.251892269E-2
7.110846792E0,1.632538956E-2,-5.562638976E-3,5.487962723E-2
7.120872792E0,3.447659047E-2,-2.309599020E-2,4.022475064E-2
7.130897792E0,4.733838184E-2,-1.031912964E-2,2.137625098E-2
7.140923792E0,4.553703742E-2,-1.517575387E-2,2.498339832E-2
7.150949792E0,5.071100101E-2,-1.864603981E-2,3.125746071E-2
7.160974792E0,1.910347480E-2,-1.701360684E-2,4.366876066E-2
7.171000792E0,8.368224408E-3,4.241424054E-3,5.834468722E-2
7.181026792E0,4.261962399E-3,-1.432929631E-2,6.343878150E-2
7.191052792E0,-7.402173020E-3,-1.731539626E-2,5.398792684E-2
7.201077792E0,-1.406321146E-2,-2.068898387E-2,5.291788638E-2
7.211103792E0,-3.670955077E-3,-1.649134085E-2,5.004807293E-2
7.221129792E0,-1.371190343E-2,-2.479234055E-2,3.699065566E-2
7.231154792E0,-3.317755843E-2,-5.044301581E-2,3.484999001E-2
7.241180792E0,-5.000403609E-2,-3.564400535E-2,5.204255819E-2
7.251206792E0,-6.505557317E-2,-4.259981655E-2,7.134246290E-2
7.261232792E0,-8.501190092E-2,-5.071275517E-2,7.430700123E-2
7.271257792E0,-7.962652395E-2,-4.090785161E-2,7.622664213E-2
7.281283792E0,-8.014612215E-2,5.700852536E-3,7.800068736E-2
7.291309792E0,-6.500521403E-2,1.867370445E-2,4.250633419E-2
7.301334792E0,-4.471853686E-2,9.251793511E-3,1.923149228E-3
7.311360792E0,-3.753952648E-2,4.255822822E-3,-2.085000157E-2
7.321386792E0,-4.543757994E-2,5.995259844E-3,-1.143949270E-2
7.331412792E0,-4.608161420E-2,2.579733074E-2,1.639383852E-2
7.341437792E0,-3.053944090E-2,3.859790906E-2,3.044586718E-2
7.351463792E0,-2.883605562E-2,6.094417658E-2,6.140395045E-2
7.361489792E0,-3.858763989E-2,7.927055642E-2,9.073709249E-2
7.371515792E0,-1.280750362E-2,6.658081938E-2,6.709679961E-2
7.381540792E0,-3.905062973E-3,6.275231838E-2,3.879569113E-2
7.391566792E0,-8.141169716E-3,6.501767591E-2,7.949289680E-3
7.401592792E0,1.650760341E-3,4.244523078E-2,-5.214546919E-3
7.411617792E0,2.135664454E-2,1.192667540E-2,-1.600382924E-3
7.421643792E0,1.841918612E-2,-1.846872300E-2,6.357092857E-3
7.431669792E0,1.912841683E-2,-1.484695762E-2,3.618666351E-2
7.441695792E0,3.786126953E-2,-1.349420428E-2,7.411755145E-2
7.451720792E0,3.738210848E-2,-2.862789474E-2,9.946815491E-2
7.461746792E0,3.049735922E-2,-4.532714065E-2,7.286098480E-2
7.471772792E0,5.250370251E-2,-4.412122551E-2,6.540461540E-2
7.481798792E0,7.215160791E-2,-3.019443691E-2,7.245460331E-2
7.491823792E0,3.242286561E-2,-2.895307302E-2,6.121742427E-2
