"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.167315510E2,-1.018267125E-2,6.472017616E-3,1.389674284E-2
4.167415780E2,-8.509939536E-3,6.407301873E-3,1.631728932E-2
4.167516050E2,-1.128803473E-2,2.694571391E-3,1.810078509E-2
4.167616330E2,-9.956453927E-3,7.479472086E-3,1.769811660E-2
4.167716600E2,-5.617365707E-3,1.945730671E-2,2.288222499E-2
4.167816870E2,-3.408007324E-3,2.304671332E-2,2.218154818E-2
4.167917150E2,2.212719992E-4,9.519193321E-3,2.572158724E-2
4.168017420E2,1.465767622E-3,-1.146012451E-2,3.210864589E-2
4.168117700E2,-1.217985526E-3,-3.343866020E-2,3.004926443E-2
4.168217970E2,-3.866499290E-3,-3.197418526E-2,3.236994520E-2
4.168318240E2,-8.374203928E-3,-1.695557311E-2,3.698417172E-2
4.168418520E2,-9.027743712E-3,-9.698992595E-3,3.824464604E-2
4.168518790E2,-8.621983230E-3,1.481139939E-2,4.390525073E-2
4.168619060E2,-7.974036038E-3,1.222307328E-2,3.935071453E-2
4.168719340E2,-4.095369019E-3,1.045235991E-2,3.754665703E-2
4.168819610E2,-6.387551781E-3,-1.659790054E-2,3.325017914E-2
4.168919880E2,-2.167744096E-3,-3.713032603E-2,3.399996459E-2
4.169020160E2,1.458948478E-3,-3.897137195E-2,3.159885854E-2
4.169120430E2,1.457949169E-3,-2.724841237E-2,3.340339288E-2
4.169220700E2,-2.243045717E-3,1.380980853E-2,3.597068042E-2
4.169320980E2,-2.397975884E-3,1.658830233E-2,3.290357813E-2
4.169421250E2,-5.802826956E-3,2.188053541E-2,3.041272424E-2
4.169521520E2,-5.045280792E-3,7.494110614E-4,2.383480035E-2
4.169621800E2,-4.079618957E-3,-9.989785962E-3,2.050052397E-2
4.169722070E2,-1.065386459E-3,-2.574105933E-2,1.629909873E-2
4.169822340E2,-1.737596467E-4,-4.467727616E-3,1.814280450E-2
4.169922620E2,1.889390871E-3,1.064198371E-2,1.949782111E-2
4.170022890E2,-1.539961435E-3,1.609161124E-2,1.936945692E-2
4.170123160E2,-4.653995857E-3,2.558870986E-2,2.369869128E-2
4.170223440E2,-4.991152324E-3,1.359862369E-2,2.043445408E-2
4.170323710E2,-3.792140633E-3,1.415574271E-2,2.151528373E-2
4.170423980E2,-2.277334221E-3,-1.325431000E-2,1.820870116E-2
4.170524260E2,-2.930379007E-3,-5.839781836E-3,2.264778875E-2
4.170624530E2,-6.203936879E-3,-1.972656883E-2,2.031965367E-2
4.170724800E2,-1.311095897E-2,-4.327115603E-3,1.986711845E-2
4.170825080E2,-1.169176027E-2,2.343473956E-2,2.085062489E-2
4.170925350E2,-1.003087219E-2,3.307989240E-2,2.175377682E-2
4.171025630E2,-8.735510521E-3,3.652069718E-2,2.036920004E-2
4.171125900E2,-7.099198177E-3,1.832477748E-3,1.674274728E-2
4.171226170E2,-7.931702770E-3,-1.278348267E-2,1.690892689E-2
4.171326450E2,-4.526002333E-3,-2.623561397E-2,1.590128243E-2
4.171426720E2,-3.672459163E-3,-1.274776831E-2,2.183853276E-2
4.171526990E2,-3.314390779E-4,2.631719224E-3,1.924590394E-2
4.171627270E2,-6.670827512E-3,6.021656096E-3,2.242838219E-2
4.171727540E2,-8.559370413E-3,5.456265062E-3,1.980162226E-2
4.171827810E2,-8.658972569E-3,-1.274111494E-2,2.323683351E-2
4.171928090E2,-5.018630996E-3,-4.229364451E-3,2.665613405E-2
4.172028360E2,-1.260111574E-3,-1.290913858E-2,2.436980978E-2
4.172128630E2,8.864616975E-4,-7.426272146E-3,3.210430592E-2
4.172228910E2,-2.253138926E-3,-1.810394973E-2,3.035487607E-2
4.172329180E2,-4.764431156E-3,-1.539281383E-2,3.483785689E-2
4.172429450E2,-4.648583941E-3,-9.023332037E-3,3.490363434E-2
4.172529730E2,-5.344182719E-3,-1.143564470E-3,3.036825173E-2
4.172630000E2,-7.064051926E-3,1.140125562E-2,3.527432680E-2
4.172730270E2,-4.578969907E-3,7.875230163E-3,3.177542612E-2
4.172830550E2,-3.426801413E-4,1.662238315E-2,3.132348508E-2
4.172930820E2,3.447330557E-3,1.428518351E-2,3.269445896E-2
4.173031090E2,7.612667978E-4,6.057879888E-3,2.600832842E-2
4.173131370E2,-2.969242632E-3,-2.783799544E-3,2.026983164E-2
4.173231640E2,-7.634834386E-3,-9.802293964E-3,1.365560479E-2
4.173331910E2,-7.068893872E-3,1.263614278E-2,1.392074674E-2
4.173432190E2,-5.518933758E-3,2.533649281E-2,1.213589590E-2
4.173532460E2,-6.601232104E-3,3.884777799E-2,1.452540979E-2
4.173632740E2,-8.123191074E-4,4.323000833E-2,1.431848295E-2
4.173733010E2,2.050482668E-3,2.495089173E-2,1.450916566E-2
4.173833280E2,2.110670321E-3,3.467972390E-3,1.364603546E-2
4.173933560E2,1.901416108E-4,-1.822534390E-2,1.351855509E-2
4.174033830E2,3.424550407E-3,-2.138012461E-2,1.648851298E-2
4.174134100E2,-4.593636841E-3,-2.295832336E-2,1.912755892E-2
4.174234380E2,-7.717258763E-3,1.312394626E-3,2.638280950E-2
4.174334650E2,-1.185890380E-2,1.723542809E-3,2.653258294E-2
4.174434920E2,-1.411753148E-2,1.920879260E-2,3.162374720E-2
4.174535200E2,-7.410348859E-3,1.941950247E-2,3.278458118E-2
4.174635470E2,-9.524898604E-3,4.089814611E-3,3.227058798E-2
4.174735740E2,-3.766792361E-3,4.262918606E-3,3.452704474E-2
4.174836020E2,6.308853626E-4,-1.934600435E-2,3.416245803E-2
4.174936290E2,2.900585532E-4,-1.114720851E-2,3.539695218E-2
4.175036560E2,1.188172027E-4,-1.161832176E-2,3.286162391E-2
4.175136840E2,-4.500243813E-4,-9.800710715E-3,3.153282776E-2
4.175237110E2,1.508996822E-3,1.379036903E-2,3.363779187E-2
4.175337380E2,3.300504759E-3,2.108679153E-3,3.125852346E-2
4.175437660E2,-8.014201187E-3,-1.702303998E-3,3.022894636E-2
4.175537930E2,-5.010944791E-3,-1.497895643E-2,2.998485975E-2
4.175638200E2,-2.915570047E-3,-8.794564754E-3,3.005729802E-2
4.175738480E2,2.063351683E-3,-4.431523383E-3,2.657209337E-2
4.175838750E2,-1.171589829E-3,-2.449332736E-3,3.133382648E-2
4.175939020E2,-7.168961689E-3,-1.938762143E-4,3.143535927E-2
4.176039300E2,-6.460561417E-3,9.407619014E-3,3.219302744E-2
4.176139570E2,-5.006180611E-3,1.534751151E-2,2.943560667E-2
4.176239850E2,-3.314274363E-3,1.674114168E-2,2.961510420E-2
4.176340120E2,-2.818356734E-3,1.237725373E-2,2.432006970E-2
4.176440390E2,-2.313687932E-3,-3.816839308E-4,2.240392566E-2
4.176540670E2,-4.011404235E-3,5.082621239E-3,1.501854416E-2
4.176640940E2,-8.965150453E-3,1.316504832E-2,1.477672905E-2
4.176741210E2,-8.072638884E-3,3.528952599E-2,1.324217301E-2
4.176841490E2,-2.870154101E-3,5.117288232E-2,1.323045511E-2
4.176941760E2,-4.417012911E-3,3.738782555E-2,8.717113174E-3
4.177042030E2,-7.972599007E-3,2.381209657E-2,7.701650262E-3
4.177142310E2,-8.249538951E-3,2.313742414E-3,2.119506011E-3
4.177242580E2,-1.196358353E-2,-5.452035461E-3,4.695581738E-3
4.177342850E2,-9.775616229E-3,-5.609693937E-3,6.303905509E-3
4.177443130E2,-1.545640454E-2,1.013171859E-2,1.456982549E-2
4.177543400E2,-1.188942604E-2,1.425878704E-2,1.422952116E-2
4.177643670E2,-1.040471345E-2,2.276572399E-2,1.905756630E-2
4.177743950E2,-8.563118055E-3,7.126854733E-3,1.951241866E-2
4.177844220E2,-1.008538064E-2,-1.345645078E-2,2.270315215E-2
4.177944490E2,-1.038021129E-2,-2.686250955E-2,2.482473850E-2
4.178044770E2,-5.863755941E-3,-4.829642549E-2,2.950577624E-2
4.178145040E2,-6.261499599E-3,-2.477220818E-2,3.636630252E-2
4.178245310E2,-3.975442145E-3,-1.794439554E-2,4.111152142E-2
4.178345590E2,-4.781876691E-3,8.572417311E-3,4.291516915E-2
4.178445860E2,-1.200191211E-3,5.257313140E-3,4.393809289E-2
4.178546130E2,-1.753195189E-3,-1.126837637E-2,4.671315849E-2
4.178646410E2,-4.370816052E-3,-1.931245439E-2,4.355704412E-2
4.178746679E2,1.692820340E-3,-3.582299873E-2,4.470666498E-2
4.178846959E2,5.145874806E-3,-3.145514801E-2,4.417989403E-2
4.178947229E2,1.099154260E-2,-1.758938842E-2,4.401461780E-2
4.179047499E2,6.067890674E-3,-8.897363208E-3,4.159859568E-2
4.179147779E2,-1.835534815E-3,-2.885266207E-3,4.133996367E-2
4.179248049E2,-9.145911783E-3,-2.572610974E-3,3.572948277E-2
4.179348319E2,-1.216949336E-2,-1.728390343E-3,3.032451496E-2
4.179448599E2,-9.173704311E-3,5.355884321E-3,2.786748298E-2
4.179548869E2,-5.036418326E-3,1.785670593E-2,2.674909681E-2
4.179649139E2,-6.349090487E-3,1.995820552E-2,2.347154543E-2
4.179749419E2,-6.129958201E-3,2.177371085E-2,2.134129591E-2
4.179849689E2,-5.450585857E-3,1.373283006E-2,1.549539156E-2
4.179949959E2,-4.400939215E-3,4.441862926E-3,9.675668553E-3
4.180050239E2,-8.211390115E-3,7.859763689E-3,5.834058393E-3
4.180150509E2,-1.101556420E-2,1.019111462E-2,3.119012807E-3
4.180250779E2,-1.218096353E-2,2.296603099E-2,1.535497373E-3
4.180351059E2,-1.346927881E-2,3.336591646E-2,1.576337731E-3
4.180451329E2,-8.781583048E-3,3.741365299E-2,1.421075314E-3
4.180551599E2,-5.353274755E-3,3.492068127E-2,2.775276778E-3
4.180651879E2,-5.481905770E-3,1.342018321E-2,9.155913722E-4
4.180752149E2,-4.537244793E-3,-1.995243132E-3,3.336634021E-3
4.180852419E2,1.661637798E-4,-1.303963829E-2,7.388900034E-3
4.180952699E2,1.540364698E-3,-5.718606990E-3,1.442829054E-2
4.181052969E2,2.087111585E-3,-8.653942496E-3,1.980814151E-2
4.181153249E2,-1.278192736E-3,5.990453064E-5,3.173639625E-2
4.181253519E2,-5.459621549E-3,-1.260475814E-2,3.453804180E-2
4.181353789E2,-8.199386299E-3,-1.367108524E-2,3.709023073E-2
4.181454069E2,-5.587091204E-3,-9.683001786E-3,4.158271849E-2
4.181554339E2,-4.193544853E-3,-2.018011548E-2,4.647498578E-2
4.181654609E2,-2.915227320E-3,-1.266733743E-2,4.483021796E-2
4.181754889E2,1.292376779E-3,-2.659754083E-2,4.959338158E-2
4.181855159E2,-1.730310731E-3,-1.414699666E-2,5.150526762E-2
4.181955429E2,1.524347812E-3,-1.305269916E-2,5.076476187E-2
4.182055709E2,1.729411073E-3,-1.871298254E-2,4.865500703E-2
4.182155979E2,1.362798735E-3,-1.674729586E-2,4.474649578E-2
4.182256249E2,3.982009366E-4,-3.544455022E-2,4.093604535E-2
4.182356529E2,-8.418232203E-3,-2.539699525E-2,3.415407240E-2
4.182456799E2,-5.888495129E-3,-2.347126231E-2,2.785276622E-2
4.182557069E2,-4.774978384E-3,-1.109766215E-2,2.741822787E-2
4.182657349E2,-5.325454287E-3,5.481846631E-3,2.162292227E-2
4.182757619E2,-3.859841265E-3,5.111929029E-3,1.935933717E-2
4.182857889E2,-2.979666460E-3,1.489478443E-2,1.528496668E-2
4.182958169E2,-1.467076596E-3,4.318308085E-3,9.369861335E-3
4.183058439E2,-9.019537829E-4,1.723057590E-3,8.940027095E-3
4.183158719E2,-3.550914582E-3,-8.961278945E-3,5.718093365E-3
4.183258989E2,-4.177290015E-3,-2.154772170E-3,5.575081334E-3
4.183359259E2,-7.378031034E-3,1.745271683E-2,3.690860001E-3
4.183459539E2,-1.557497494E-2,2.568694390E-2,2.748367377E-3
4.183559809E2,-1.547984965E-2,3.816414997E-2,-6.987338420E-4
4.183660079E2,-1.848522760E-2,2.468828857E-2,-1.946425065E-3
4.183760359E2,-1.246224158E-2,1.773982495E-2,-4.640927073E-4
4.183860629E2,-1.008324046E-2,-1.830415800E-3,-1.298993826E-3
4.183960899E2,-6.528900005E-3,-6.536488887E-3,2.674360294E-4
4.184061179E2,-6.523573305E-3,-5.859220400E-4,2.158546587E-3
4.184161449E2,-3.944664262E-3,-3.371325787E-3,4.697786644E-3
4.184261719E2,-4.792881198E-3,3.933991306E-3,9.034478106E-3
4.184361999E2,-6.109623238E-3,-1.639364474E-2,1.379824150E-2
4.184462269E2,-9.614076465E-3,-2.532961592E-2,1.678417809E-2
4.184562539E2,-4.879157059E-3,-3.831359372E-2,2.018126473E-2
4.184662819E2,-9.887764230E-3,-3.244078904E-2,2.451262996E-2
4.184763089E2,-1.005771197E-2,-1.366201974E-2,3.379440680E-2
4.184863359E2,-7.367918734E-3,-6.301308051E-3,3.602933511E-2
4.184963639E2,-6.239338778E-3,2.370445058E-3,4.113746807E-2
4.185063909E2,1.197538339E-3,-1.678833552E-2,3.941120952E-2
4.185164179E2,-3.374880180E-4,-2.724895626E-2,4.108152539E-2
4.185264459E2,8.167261258E-4,-4.988182709E-2,3.976512700E-2
4.185364729E2,2.316256985E-3,-5.847612023E-2,4.034268484E-2
4.185465009E2,-2.392477822E-3,-4.931617528E-2,4.045267403E-2
4.185565279E2,8.849417791E-4,-2.219692245E-2,3.891447932E-2
4.185665549E2,2.348881215E-3,-4.825713113E-4,4.276194796E-2
4.185765829E2,-4.743563943E-3,1.251551695E-2,3.457854688E-2
4.185866099E2,-4.974992480E-3,-2.113758586E-3,3.013452888E-2
4.185966369E2,-8.318343200E-3,-1.379572228E-2,2.425242215E-2
4.186066649E2,-7.219256833E-3,-2.196523547E-2,1.805790886E-2
4.186166919E2,-7.524304558E-3,-1.153178327E-2,1.467349753E-2
4.186267189E2,-8.389299735E-3,9.936491959E-3,8.280312642E-3
4.186367469E2,-1.306374557E-2,3.415422142E-2,5.992150400E-3
4.186467739E2,-1.657432318E-2,3.578221798E-2,-1.511838520E-3
4.186568009E2,-2.135758102E-2,3.844907880E-2,-7.452562917E-3
4.186668289E2,-1.596414670E-2,1.119136158E-2,-2.164241858E-2
4.186768559E2,-8.467680775E-3,9.716782719E-3,-2.795967460E-2
4.186868829E2,1.572436653E-3,-4.495974630E-3,-2.292070724E-2
4.186969109E2,1.239779685E-2,-8.430239744E-3,-2.236979455E-2
4.187069379E2,1.542554330E-2,-2.051885985E-2,-1.483411342E-2
4.187169649E2,1.633914188E-2,-3.930960968E-2,-5.467290059E-3
4.187269929E2,1.849976368E-2,-4.974680766E-2,5.999748595E-3
4.187370199E2,1.639461145E-2,-6.370097399E-2,2.060675249E-2
4.187470469E2,7.954520173E-3,-6.544987112E-2,3.692607209E-2
4.187570749E2,2.921194769E-3,-5.781137571E-2,5.126302317E-2
4.187671019E2,-7.952758111E-3,-4.765035212E-2,6.181952730E-2
4.187771299E2,-1.456617750E-2,-4.003849998E-2,6.964880973E-2
4.187871569E2,-1.791350543E-2,-1.868021488E-2,7.325179875E-2
4.187971839E2,-1.552813873E-2,-1.309610903E-2,7.339923829E-2
4.188072119E2,-2.119454741E-2,-8.479645476E-4,7.023620605E-2
4.188172389E2,-1.821463183E-2,3.353444859E-3,5.898828059E-2
4.188272659E2,-1.773020253E-2,-2.812571824E-3,4.783096910E-2
4.188372939E2,-1.156849600E-2,-5.529018585E-3,3.413317353E-2
4.188473209E2,-4.066903144E-3,-2.107974887E-2,2.152363956E-2
4.188573479E2,2.604259178E-3,-2.010288462E-2,1.039576996E-2
4.188673759E2,7.297814824E-3,-2.482600138E-2,4.697670694E-3
4.188774033E2,1.185981836E-2,-2.121182159E-2,1.164312940E-3
4.188874303E2,1.179137547E-2,-2.735679969E-2,-3.808607813E-3
4.188974583E2,1.076633390E-2,-4.146569222E-2,-3.631916596E-3
4.189074853E2,8.870163001E-3,-4.700693116E-2,-2.386089647E-3
4.189175123E2,6.570646539E-3,-4.297519848E-2,1.749359304E-3
4.189275403E2,2.661924809E-3,-1.856173202E-2,1.218069531E-2
4.189375673E2,-2.172616776E-3,-5.561113358E-4,1.961789466E-2
4.189475953E2,-8.874194697E-3,3.014427610E-2,3.048838675E-2
4.189576223E2,-1.503994502E-2,2.853972279E-2,3.111316450E-2
4.189676493E2,-1.743918657E-2,3.895854205E-2,3.121436387E-2
4.189776773E2,-2.031675354E-2,3.702373803E-2,2.891580202E-2
4.189877043E2,-1.657314599E-2,2.717510425E-2,2.839169279E-2
4.189977313E2,-1.222419273E-2,3.502881899E-2,2.291033603E-2
4.190077593E2,-5.852047354E-3,2.018063143E-2,1.733074710E-2
4.190177863E2,-1.073510572E-2,2.850887366E-2,7.837969810E-3
4.190278133E2,-1.366271824E-2,8.773785084E-3,-1.283434685E-4
4.190378413E2,-1.973473653E-2,-3.792646807E-3,-1.319482829E-2
4.190478683E2,-1.998906955E-2,-5.357786547E-3,-1.684149541E-2
4.190578953E2,-1.592446677E-2,-8.963175118E-3,-2.235055156E-2
4.190679233E2,-8.052161895E-3,1.018388849E-2,-2.793679945E-2
4.190779503E2,-4.273969680E-4,1.987888478E-2,-2.634470910E-2
4.190879773E2,4.487732425E-3,9.956212714E-3,-2.218165621E-2
4.190980053E2,6.700191647E-3,-2.237340435E-3,-1.712599210E-2
4.191080323E2,9.763092734E-3,-3.237899765E-2,-6.328206975E-3
4.191180593E2,6.279679015E-3,-5.679565668E-2,6.546579301E-3
4.191280873E2,3.203461878E-3,-6.119892746E-2,2.285258286E-2
4.191381143E2,1.311731525E-3,-5.697089434E-2,3.507892787E-2
4.191481413E2,-6.268690340E-3,-4.170618206E-2,4.693958163E-2
4.191581693E2,-1.124590077E-2,-2.823752910E-2,6.113731861E-2
4.191681963E2,-1.473810431E-2,-6.094144192E-3,6.812012941E-2
4.191782243E2,-9.517394006E-3,-7.490425371E-3,7.362281531E-2
4.191882513E2,-1.081488561E-2,-1.628807746E-3,8.165224642E-2
4.191982783E2,-6.961121224E-3,-1.541013643E-2,7.922869176E-2
4.192083063E2,6.920043379E-4,-2.132794634E-2,7.660228014E-2
4.192183333E2,1.943775453E-3,-3.173904493E-2,6.626251340E-2
4.192283603E2,2.575743943E-3,-3.821638599E-2,5.580454692E-2
4.192383883E2,3.177253529E-4,-3.718947619E-2,4.546172544E-2
4.192484153E2,-7.775425911E-5,-3.065248206E-2,2.960180491E-2
4.192584423E2,-7.939595729E-3,-4.615031183E-3,2.276343852E-2
4.192684703E2,-1.042858604E-2,9.045386687E-3,1.220560353E-2
4.192784973E2,-6.155951880E-3,3.606903553E-2,4.991026595E-3
4.192885243E2,-1.429107040E-3,4.029254243E-2,-6.266953889E-3
4.192985523E2,8.987741545E-3,1.595710218E-2,-1.283398457E-2
4.193085793E2,8.267089725E-3,-8.787925355E-3,-1.777574606E-2
4.193186063E2,8.477896452E-3,-2.621939592E-2,-1.971273310E-2
4.193286343E2,3.152906895E-3,-2.669556998E-2,-2.089011669E-2
4.193386613E2,-8.274820633E-3,-1.787540689E-2,-1.638255827E-2
4.193486883E2,-1.439369842E-2,1.553128380E-2,-1.029403880E-2
4.193587163E2,-1.477236394E-2,3.230837360E-2,-9.149010293E-3
4.193687433E2,-1.290735230E-2,4.057962075E-2,-4.225891083E-3
4.193787713E2,-1.387358364E-2,2.210636437E-2,-2.278723288E-3
4.193887983E2,-8.357112296E-3,6.890124641E-3,2.059832681E-3
4.193988253E2,-3.062680829E-3,-8.106410503E-3,1.468587900E-3
4.194088533E2,2.656191587E-3,-1.942804083E-2,5.061458796E-3
4.194188803E2,1.253428310E-2,-2.463186532E-2,1.315539610E-2
4.194289073E2,1.136169396E-2,-5.648247153E-2,1.799675636E-2
4.194389353E2,7.193285041E-3,-5.998317525E-2,2.334703319E-2
4.194489623E2,2.503192052E-3,-4.690385982E-2,2.807840519E-2
4.194589893E2,-4.601208493E-3,-2.652404085E-2,3.584575281E-2
4.194690173E2,-3.911716398E-3,-2.469306346E-3,4.281737655E-2
4.194790443E2,2.818624489E-3,1.941211522E-4,4.932321236E-2
4.194890713E2,7.165912539E-4,6.726905704E-4,5.329345167E-2
4.194990993E2,4.644991830E-3,-2.430240996E-2,5.355123430E-2
4.195091263E2,2.292089164E-3,-2.316417545E-2,5.143561959E-2
4.195191533E2,5.001760088E-3,-4.556003213E-2,4.764665663E-2
4.195291813E2,-3.272148315E-3,-4.597494751E-2,4.828475043E-2
4.195392083E2,-1.545660570E-2,-2.236844413E-2,4.526220262E-2
4.195492363E2,-1.624277048E-2,2.096145228E-2,4.346962273E-2
4.195592633E2,-1.313722879E-2,6.416326761E-2,3.277288005E-2
4.195692903E2,-8.405324072E-3,6.707942486E-2,2.015162632E-2
4.195793183E2,-2.304831054E-3,4.551634192E-2,8.652772754E-3
4.195893453E2,1.851830631E-3,-6.015826948E-3,-3.622002900E-3
4.195993723E2,2.471137792E-3,-2.495945618E-2,-1.275948621E-2
4.196094003E2,6.396370940E-3,-3.245705366E-2,-1.802109182E-2
4.196194273E2,3.140172921E-3,-1.722667180E-2,-1.695067436E-2
4.196294543E2,3.417236730E-4,-4.266537726E-4,-1.442253590E-2
4.196394823E2,-7.491852622E-3,1.383719686E-2,-8.498372510E-3
4.196495093E2,-1.446241047E-2,2.865688875E-2,-8.700240403E-3
4.196595363E2,-1.057762746E-2,4.295199737E-2,-3.776914673E-3
4.196695643E2,-1.172637567E-4,3.501711041E-2,-5.101570860E-3
4.196795913E2,1.104578283E-2,6.923626177E-3,5.200843327E-3
4.196896193E2,1.353930030E-2,-4.984750971E-2,9.916502051E-3
4.196996463E2,5.062348209E-3,-6.007374078E-2,1.491796039E-2
4.197096733E2,-1.014187001E-3,-7.679599524E-2,1.813505962E-2
4.197197013E2,-8.436682634E-3,-2.413598076E-2,2.525954694E-2
4.197297283E2,-1.301918365E-2,1.149711385E-2,2.769154496E-2
4.197397553E2,-1.387895830E-2,2.893761545E-2,3.111563064E-2
4.197497833E2,-1.698367111E-2,3.798783571E-2,3.723424301E-2
4.197598103E2,-1.111935172E-2,4.324698821E-3,3.679585084E-2
4.197698373E2,-7.443657145E-3,4.656528123E-3,3.588585183E-2
4.197798653E2,-1.974095590E-3,-2.331387065E-2,3.045569919E-2
4.197898923E2,7.527153939E-4,-2.265181020E-2,2.943198010E-2
4.197999193E2,2.150170505E-3,-4.488307610E-2,2.157014608E-2
4.198099473E2,2.826081589E-3,-4.879472777E-2,1.937223598E-2
4.198199743E2,-2.193767577E-3,-2.214445919E-2,1.743546873E-2
4.198300013E2,3.368244506E-3,-5.797177553E-3,1.955667697E-2
4.198400293E2,5.595150404E-3,6.351883523E-3,2.613058314E-2
4.198500563E2,4.766374826E-3,-1.725304499E-2,3.344016150E-2
4.198600833E2,9.650194086E-3,-3.272306919E-2,4.248458892E-2
4.198701113E2,8.016345091E-3,-3.283598647E-2,4.425798729E-2
4.198801378E2,1.005894970E-2,-3.041732311E-2,4.259354621E-2
4.198901658E2,5.329708569E-3,-2.993954811E-3,4.158580676E-2
4.199001928E2,4.488778301E-3,-9.306708351E-3,3.463556990E-2
4.199102198E2,7.965713739E-4,-1.523889974E-2,2.630866505E-2
4.199202478E2,-6.300115492E-3,9.513327852E-3,2.617997676E-2
4.199302748E2,-1.389571652E-2,1.106941141E-2,2.274796180E-2
4.199403018E2,-1.760025881E-2,6.978439540E-2,1.953489892E-2
4.199503298E2,-1.427024230E-2,9.434086829E-2,1.572551392E-2
4.199603568E2,-2.640973032E-2,1.051913872E-1,1.104687154E-2
4.199703838E2,-1.983598247E-2,6.756704301E-2,-5.262593273E-3
4.199804118E2,-1.956549101E-2,4.704286158E-2,-2.441627160E-2
4.199904388E2,-1.499896869E-2,2.363607287E-2,-3.582605347E-2
4.200004658E2,-1.319450699E-2,7.077334449E-3,-4.540712386E-2
4.200104938E2,-2.112406865E-2,3.278056532E-2,-4.274715856E-2
4.200205208E2,-2.072258852E-2,1.317142602E-2,-3.923677281E-2
4.200305478E2,-2.159797028E-2,4.427368194E-2,-3.219484165E-2
4.200405758E2,-1.607255824E-2,5.331829563E-2,-2.662304789E-2
4.200506028E2,-1.382698026E-2,2.709787339E-2,-2.431408688E-2
4.200606308E2,-1.636920497E-3,-1.740856841E-2,-2.609894052E-2
4.200706578E2,4.209037870E-4,-8.101364225E-2,-1.826019213E-2
4.200806848E2,-4.526127130E-3,-1.178832650E-1,-9.411724284E-3
4.200907128E2,-5.676879548E-3,-9.455716610E-2,9.987273254E-3
4.201007398E2,5.274591036E-3,-3.356091306E-2,3.004885092E-2
4.201107668E2,1.093860157E-2,-3.987819701E-2,4.496334866E-2
4.201207948E2,6.063173525E-3,-3.885233775E-2,6.298681349E-2
4.201308218E2,-5.916524213E-3,-8.522809297E-2,7.024818659E-2
4.201408488E2,-4.925809801E-3,-9.235657007E-2,7.113633305E-2
4.201508768E2,-2.207787242E-3,-4.703303054E-2,7.865630090E-2
4.201609038E2,8.438196965E-3,-2.144835889E-2,7.940427959E-2
4.201709308E2,2.153961733E-2,5.110281520E-3,8.761373907E-2
4.201809588E2,1.410153415E-2,-6.857909262E-2,8.894257993E-2
4.201909858E2,-1.498198602E-3,-9.971357137E-2,8.788211644E-2
4.202010128E2,-8.333943784E-3,-1.039213911E-1,7.348597795E-2
4.202110408E2,-9.199471213E-3,-3.483633325E-2,7.124119997E-2
4.202210678E2,3.780157305E-3,1.223450806E-2,6.450690329E-2
4.202310958E2,9.826065972E-3,9.376936592E-3,5.904955417E-2
4.202411228E2,3.667222336E-3,-3.138270229E-2,5.310123786E-2
4.202511498E2,3.035520203E-3,-3.041970171E-2,4.844390228E-2
4.202611778E2,2.312245220E-2,-6.848185509E-2,3.226383030E-2
4.202712048E2,2.644234896E-2,-4.736831412E-2,3.253600374E-2
4.202812318E2,1.404523756E-2,-6.503918767E-2,3.495274112E-2
4.202912598E2,-7.870181464E-3,-4.329873994E-2,3.233645111E-2
4.203012868E2,-1.603383757E-2,-4.760271311E-2,3.088200092E-2
4.203113138E2,-2.231090888E-2,3.426912241E-3,2.101099491E-2
4.203213418E2,-1.814926043E-2,7.079716772E-2,1.391596906E-2
4.203313688E2,-1.913622767E-2,8.169934899E-2,2.284080256E-3
