Time (s),X,Y,Z,pca1,pca2
10.24509501,0.6140672320274095,2.704346624404599,9.30943863948991,1.6215298780534262,-0.3274130867275148
10.74509501,0.6733986592016589,2.6246319183235265,9.370046471820151,1.5886626228050047,-0.22812326440888286
11.24509501,0.6546245486290687,2.5837350307889047,9.312983696289184,1.5521446088062718,-0.2212958847843599
11.74509501,0.5224711491617985,2.6494634415455165,9.359791096656906,1.5163235727812454,-0.36284137109305636
12.24509501,0.581305731906442,2.4944805504442784,9.346730794763229,1.4334281943990854,-0.22226077129540134
12.74509501,0.4318358313246112,2.3086719414139973,9.445845348050906,1.1847504193244132,-0.22002523849818734
13.24509501,0.3398487830759411,2.4909117827967195,9.33803051200436,1.2830530136532006,-0.41076917517701983
13.74509501,0.7164445071661575,2.129343296176064,9.360015337693705,1.2306712880500683,0.10888308615771261
14.24509501,0.3984615692549212,2.1009004370051225,9.667017719175094,0.9757070183980072,-0.10547586432225348
14.74509501,0.5111298647184648,2.065054767796554,9.46681389982403,1.041319557623034,-0.006914102440468861
15.24509501,0.6543416853932085,1.96808006097746,9.484241252730122,1.051862012873213,0.16640115157403254
15.74509501,0.3200498831152217,2.046426457822044,9.404366460227784,0.9167177012942347,-0.1497748390075877
16.24509501,0.5165407026788947,1.8621048661275987,9.415061471026052,0.892851819724499,0.11865502544863285
16.74509501,0.2639337583215148,2.045746730941828,9.476192127669098,0.8729721909035177,-0.18919359886220832
17.24509501,0.553552950479717,1.7768113039678664,9.582423474965802,0.8290139268610878,0.21026895862822909
17.74509501,0.4668939213410177,2.032062040812635,9.655678546547929,0.9655968364804123,-0.010055835348757092
18.24509501,0.4754761493566273,1.8799996333030664,9.405016825240176,0.8827194444689668,0.07473008998541125
18.74509501,0.412723146925015,1.973199270085064,9.452506250431195,0.910933498200997,-0.028960545587842723
19.24509501,0.4199867120858566,1.7043979842115322,9.434961373200435,0.7081960017427944,0.14052497299463337
19.74509501,0.1532852306134126,1.4577184562135046,9.626994598501932,0.3287292043484404,0.09339807404504313
20.24509501,0.005009920208996,1.508223957860373,9.832154179555353,0.2520142374026925,-0.0418959259773104
