Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_highest_freq,X_power_spectrum_entropy,Y_fft,Y_highest_freq,Y_power_spectrum_entropy,Z_fft,Z_highest_freq,Z_power_spectrum_entropy
15.24509501,0.6543416853932085,1.96808006097746,9.484241252730122,1.051862012873213,0.16640115157403254,0.007788039686207782,0.5483862329832273,0.7164445071661575,0.3398487830759411,0.12870181675606435,0.5518884405341202,5.483862329832273,-0.32357145254852526,-1.2529716084998062,0.5111298647184648,0.3984615692549212,2.3415273227268143,2.6494634415455165,1.96808006097746,0.25803759679114324,2.399791862105358,23.41527322726814,-0.1917864272871557,-1.8494511954281958,2.065054767796554,2.1009004370051225,9.415151612900768,9.667017719175094,9.312983696289184,0.10594948281892715,9.365030904756928,94.15151612900769,1.6582394676654624,3.0116628428876373,9.46681389982403,9.667017719175094,7.252448279150236,1,-59975.88812595757,17.3709913218992,0,-1258556.5051773961,4.470925730243515,0,-94952390.8212439
15.74509501,0.3200498831152217,2.046426457822044,9.404366460227784,0.9167177012942347,-0.1497748390075877,-0.06991593365917836,0.5130513553745836,0.7164445071661575,0.3200498831152217,0.1386848004700071,0.5168005069401316,5.1305135537458355,-0.0017939081593974927,-1.3676514228428398,0.6543416853932085,0.5111298647184648,2.2837067766766657,2.6494634415455165,1.96808006097746,0.2522685441226669,2.2190076187950307,22.83706776676666,0.25235984196831585,-1.8128459713896443,1.96808006097746,2.065054767796554,9.418583611741532,9.667017719175094,9.312983696289184,0.10487648597396763,9.382190898960744,94.18583611741532,1.5977918179057964,2.9684189695900693,9.484241252730122,9.46681389982403,3.3535941629689487,1,-59975.88812595757,6.832394724496556,0,-1258556.5051773961,0.7790818362190897,0,-94952390.8212439
16.24509501,0.5165407026788947,1.8621048661275987,9.415061471026052,0.892851819724499,0.11865502544863285,-0.0784776016314428,0.49924297077956614,0.7164445071661575,0.3200498831152217,0.1295992783663681,0.5138352836986797,4.992429707795662,0.21798296402492273,-0.7414374894184539,0.3200498831152217,0.6543416853932085,2.2115437602105352,2.6494634415455165,1.8621048661275987,0.26000234474199224,2.1151218665905933,22.115437602105352,0.4954221531196015,-1.0349067906863445,2.046426457822044,1.96808006097746,9.428791389215219,9.667017719175094,9.33803051200436,0.09821222593862962,9.409713965626917,94.28791389215219,1.72694199930134,3.6155554179025486,9.404366460227784,9.484241252730122,9.523603366547276,1,-59975.88812595757,4.386361718893365,0,-1258556.5051773961,1.8100492346564327,0,-94952390.8212439
16.74509501,0.2639337583215148,2.045746730941828,9.476192127669098,0.8729721909035177,-0.18919359886220832,-0.00033935939697293804,0.47338923169553776,0.7164445071661575,0.2639337583215148,0.14881400603444245,0.47148284802153795,4.7338923169553775,0.25312645771120246,-0.9867451054364419,0.5165407026788947,0.3200498831152217,2.1511720891501667,2.4944805504442784,1.8621048661275987,0.21283237911286662,2.082977602400838,21.511720891501668,0.7231144271798303,-0.4844510280434809,1.8621048661275987,2.046426457822044,9.440431492316439,9.667017719175094,9.33803051200436,0.09599863514374311,9.43045340953848,94.40431492316439,1.4602992631240408,3.043025323603462,9.415061471026052,9.404366460227784,6.681255307067791,1,-59975.88812595757,5.748273442243982,0,-1258556.5051773961,2.0744669558907116,0,-94952390.8212439
17.24509501,0.553552950479717,1.7768113039678664,9.582423474965802,0.8290139268610878,0.21026895862822909,0.07704265196280424,0.4706139535528653,0.7164445071661575,0.2639337583215148,0.14682328933941816,0.47148284802153795,4.706139535528653,0.3019108250948714,-0.8138348800705957,0.2639337583215148,0.5165407026788947,2.0794051645025258,2.4909117827967195,1.7768113039678664,0.20506339874454052,2.055740612809299,20.794051645025256,0.6836467768287816,0.8710727225328948,2.045746730941828,1.8621048661275987,9.464000760336695,9.667017719175094,9.33803051200436,0.09931344320426704,9.456329623937467,94.64000760336695,0.9329424698566458,0.7822932179676739,9.476192127669098,9.415061471026052,3.3649252731068517,1,-59975.88812595757,1.7036850704951443,0,-1258556.5051773961,1.0353881766662743,0,-94952390.8212439
17.74509501,0.4668939213410177,2.032062040812635,9.655678546547929,0.9655968364804123,-0.010055835348757092,0.18111534512714833,0.4741197625545059,0.7164445071661575,0.2639337583215148,0.14621175417887217,0.48901189302974124,4.741197625545059,0.21836854021787175,-0.7952507462803443,0.553552950479717,0.2639337583215148,2.051744174442389,2.4909117827967195,1.7768113039678664,0.18870488134657767,2.046086594381936,20.51744174442389,1.1800845188194873,3.284965942219355,1.7768113039678664,2.045746730941828,9.484984080186397,9.667017719175094,9.33803051200436,0.11584290014316163,9.471503013746563,94.84984080186398,0.5300555394027995,-0.9293318846686276,9.582423474965802,9.476192127669098,5.201572608312008,1,-59975.88812595757,9.115054342202596,0,-1258556.5051773961,1.5580914460259838,0,-94952390.8212439
18.24509501,0.4754761493566273,1.8799996333030664,9.405016825240176,0.8827194444689668,0.07473008998541125,-0.08715804845278541,0.4876824991825745,0.7164445071661575,0.2639337583215148,0.13845759846215522,0.49330300703754604,4.876824991825745,0.015177157949909053,-0.24777746096025005,0.4668939213410177,0.553552950479717,1.9906529594930238,2.129343296176064,1.7768113039678664,0.1153701405331898,2.038904385877231,19.906529594930237,-0.7631679685868901,-0.5393694393343255,2.032062040812635,1.7768113039678664,9.491682711509979,9.667017719175094,9.360015337693705,0.10807759129867707,9.471503013746563,94.91682711509979,0.7128399541605208,-0.8421586126130686,9.655678546547929,9.582423474965802,2.749927499450496,1,-59975.88812595757,7.131095711963327,0,-1258556.5051773961,0.12171689630935364,0,-94952390.8212439
18.74509501,0.412723146925015,1.973199270085064,9.452506250431195,0.910933498200997,-0.028960545587842723,-0.02943823918532118,0.4573103631584602,0.6543416853932085,0.2639337583215148,0.1138208831037637,0.4711850353488225,4.573103631584602,-0.1129025090125542,0.059896064740481085,0.4754761493566273,0.4668939213410177,1.975038556883924,2.1009004370051225,1.7768113039678664,0.10457530515594722,2.0026306554488493,19.75038556883924,-0.78481909806702,-0.3857335195571479,1.8799996333030664,2.032062040812635,9.500931802783729,9.667017719175094,9.404366460227784,0.09914631866836215,9.471503013746563,95.00931802783728,0.8891237021156972,-0.6989382033170354,9.405016825240176,9.655678546547929,1.5192637549219148,1,-59975.88812595757,4.70909056081749,0,-1258556.5051773961,2.461523365886893,0,-94952390.8212439
19.24509501,0.4199867120858566,1.7043979842115322,9.434961373200435,0.7081960017427944,0.14052497299463337,-0.08222914658272984,0.4594628774415538,0.6543416853932085,0.2639337583215148,0.11278311638951835,0.4711850353488225,4.594628774415538,-0.17293064435620448,0.22695149451774707,0.412723146925015,0.4754761493566273,1.9353883116045647,2.065054767796554,1.7043979842115322,0.12476984911686122,1.970639665531262,19.353883116045647,-0.7858653665580984,-0.5648611531648388,1.973199270085064,1.8799996333030664,9.477726168186262,9.655678546547929,9.404366460227784,0.0815492242176678,9.459660075127612,94.77726168186263,1.4501178318013912,1.5779827921815743,9.452506250431195,9.405016825240176,4.026584339968431,1,-59975.88812595757,8.00591679522204,0,-1258556.5051773961,0.7611842614847661,0,-94952390.8212439
19.74509501,0.1532852306134126,1.4577184562135046,9.626994598501932,0.3287292043484404,0.09339807404504313,0.06824089842054804,0.4236784140310486,0.6543416853932085,0.1532852306134126,0.14634444821491538,0.44344031671343714,4.236784140310486,-0.4199205581933274,0.09186253049030313,0.4199867120858566,0.412723146925015,1.87465468044626,2.046426457822044,1.4577184562135046,0.18695721393736517,1.9240398471402633,18.7465468044626,-1.3305694679406075,1.6744161889736435,1.7043979842115322,1.973199270085064,9.493744238054052,9.655678546547929,9.404366460227784,0.09395547692611907,9.464349189050147,94.93744238054053,0.859141959399817,-0.8557409668673986,9.434961373200435,9.452506250431195,4.14952134829847,1,-59975.88812595757,6.89362853010026,0,-1258556.5051773961,1.6275922817604216,0,-94952390.8212439
20.24509501,0.005009920208996,1.508223957860373,9.832154179555353,0.2520142374026925,-0.0418959259773104,0.27424374906734705,0.3587452375126273,0.553552950479717,0.005009920208996,0.1740577383596734,0.4163549295054358,3.587452375126273,-1.0346062856384117,0.3992108621930614,0.1532852306134126,0.4199867120858566,1.8286690701345514,2.046426457822044,1.4577184562135046,0.2157605173846966,1.8710522497153326,18.286690701345513,-0.7445854000628412,-0.6784769181042856,1.4577184562135046,1.7043979842115322,9.528535530736574,9.832154179555353,9.404366460227784,0.14211705899299484,9.464349189050147,95.28535530736575,1.18513489377289,0.8053104534818658,9.626994598501932,9.434961373200435,3.5923245673048863,1,-59975.88812595757,7.4439592441317455,0,-1258556.5051773961,1.5284150770304878,0,-94952390.8212439
20.74509501,-0.0018416400195829,1.400055691058545,9.525079711207402,0.20062709339489293,0.00039343958662946266,-0.04452421971649301,0.32655608519914686,0.553552950479717,-0.0018416400195829,0.2083877307850933,0.4163549295054358,3.2655608519914687,-0.7372120287054702,-1.0747847056085607,0.005009920208996,0.1532852306134126,1.7640319934582014,2.045746730941828,1.400055691058545,0.23885956817455983,1.8194580850477324,17.640319934582013,-0.41420592070956647,-1.3692802580206411,1.508223957860373,1.4577184562135046,9.540606855834538,9.832154179555353,9.405016825240176,0.1353645866345811,9.500635919438249,95.40606855834538,1.1432862825604388,1.0219890795379587,9.832154179555353,9.626994598501932,3.297535113776332,1,-59975.88812595757,6.987347721216567,0,-1258556.5051773961,0.979758281787552,0,-94952390.8212439
21.24509501,0.0244765454428882,1.490096591119591,9.668551386431368,0.26962976739703554,-0.025381415997571488,0.11026085695945476,0.2773496694755462,0.553552950479717,-0.0018416400195829,0.21648048335246028,0.3383284526232649,2.773496694755462,-0.26014864693836365,-1.824634695141231,-0.0018416400195829,0.005009920208996,1.7268311659574003,2.045746730941828,1.400055691058545,0.2505700923029056,1.7406046440896992,17.268311659574003,0.012678631100307541,-1.8291313640003963,1.400055691058545,1.508223957860373,9.565955847375069,9.832154179555353,9.405016825240176,0.13295554285151576,9.553751593086602,95.65955847375069,0.7226794648252894,0.13752202594933852,9.525079711207402,9.832154179555353,5.34131242237953,1,-59975.88812595757,3.0919238221246284,0,-1258556.5051773961,0.8800932787460767,0,-94952390.8212439
21.74509501,0.2106423203925611,1.4907062024988251,9.490347432504755,0.4062227014858384,0.11004723677050818,-0.06125056234013293,0.27202052568265084,0.553552950479717,-0.0018416400195829,0.21750097906971627,0.31168273365878807,2.7202052568265085,-0.1685764831283035,-1.9026084349581913,0.0244765454428882,-0.0018416400195829,1.6713271131131002,2.032062040812635,1.400055691058545,0.23293041458954783,1.6063109710359527,16.713271131131002,0.4270003634701464,-1.5510788265574647,1.490096591119591,1.400055691058545,9.567371377858635,9.832154179555353,9.405016825240176,0.13196533936047222,9.553751593086602,95.67371377858635,0.7164329831152665,0.2005439281938628,9.668551386431368,9.525079711207402,2.5277236672048673,1,-59975.88812595757,2.9789420998254887,0,-1258556.5051773961,0.5511097827525616,0,-94952390.8212439
22.24509501,0.6378538256653576,1.3235434636889716,9.688283807719694,0.515154546416607,0.5610361615066384,0.12415359900048273,0.2804506132012149,0.6378538256653576,-0.0018416400195829,0.23084937765540287,0.31168273365878807,2.804506132012149,0.022829639166904954,-1.5464083266439625,0.2106423203925611,0.0244765454428882,1.6260003290852107,2.032062040812635,1.3235434636889716,0.2533312677878729,1.4994650801795992,16.260003290852108,0.6414561221277979,-1.2358619959787827,1.4907062024988251,1.490096591119591,9.577957411134024,9.832154179555353,9.405016825240176,0.13743938712320763,9.576037154854667,95.77957411134024,0.4391073296047968,-0.6325284029856368,9.490347432504755,9.668551386431368,2.01195826766812,1,-59975.88812595757,3.661049204449482,0,-1258556.5051773961,0.7981764616705194,0,-94952390.8212439
22.74509501,0.2898483793296645,1.136693453267122,9.687835421108526,0.15546087106276235,0.4015012603664334,0.08965731872084248,0.26274605900007963,0.6378538256653576,-0.0018416400195829,0.22156404013749956,0.2502453498611128,2.6274605900007963,0.24343493591480958,-1.110474514978807,0.6378538256653576,0.2106423203925611,1.5364634703306597,1.973199270085064,1.136693453267122,0.2520928390244414,1.490401396809208,15.364634703306596,0.4490248366737648,-0.06493530234054797,1.3235434636889716,1.4907062024988251,9.581173098590083,9.832154179555353,9.405016825240176,0.13981553797097004,9.576037154854667,95.81173098590084,0.37438715503972425,-0.8761106570380132,9.688283807719694,9.490347432504755,2.234890404706964,1,-59975.88812595757,1.8200206101686367,0,-1258556.5051773961,1.013549101006565,0,-94952390.8212439
23.24509501,0.2904664595035278,1.543700490679886,9.517783032345571,0.4933214191009414,0.14208516532632295,-0.02491346797491545,0.24424509001476963,0.6378538256653576,-0.0018416400195829,0.20920672542447266,0.2502453498611128,2.4424509001476964,0.47605616230411796,-0.3382553705619899,0.2898483793296645,0.6378538256653576,1.5028335560683415,1.973199270085064,1.136693453267122,0.2217813646232725,1.490401396809208,15.028335560683415,0.7167322470890949,1.950538481764576,1.136693453267122,1.3235434636889716,9.592449719300623,9.832154179555353,9.434961373200435,0.12808465431306154,9.576037154854667,95.92449719300623,0.500329910660504,-0.5583180401111488,9.687835421108526,9.688283807719694,1.4142565390868043,1,-59975.88812595757,5.4673340009025235,0,-1258556.5051773961,1.9789486912157321,0,-94952390.8212439
23.74509501,0.2502093048998391,1.530390473029461,9.46442662211623,0.464613644873921,0.11530140737300137,-0.08061980143916259,0.22799370581225203,0.6378538256653576,-0.0018416400195829,0.20080856748528803,0.2304258126462001,2.2799370581225205,0.7605178546482051,0.5756813136600688,0.2904664595035278,0.2898483793296645,1.4585526763627814,1.7043979842115322,1.136693453267122,0.1500334329120628,1.490401396809208,14.585526763627813,-0.821237317809249,2.0424214693502214,1.543700490679886,1.136693453267122,9.593641756469127,9.832154179555353,9.434961373200435,0.12668536591880492,9.576037154854667,95.93641756469127,0.5256882311529197,-0.5179843661783353,9.517783032345571,9.687835421108526,2.048191371058458,1,-59975.88812595757,2.2175414637308544,0,-1258556.5051773961,0.6058946983620024,0,-94952390.8212439
24.24509501,0.307135498168914,1.4780969926150866,9.560397683618383,0.4473511523387595,0.19802912487538682,0.009067295336938841,0.2167085844205578,0.6378538256653576,-0.0018416400195829,0.19178845295175193,0.2304258126462001,2.167085844205578,0.9643128978925473,1.6705872629837728,0.2502093048998391,0.2904664595035278,1.4359225772031365,1.543700490679886,1.136693453267122,0.12356335754456564,1.484096791867339,14.359225772031365,-1.868195315100839,3.563927079441537,1.530390473029461,1.543700490679886,9.606185387510923,9.832154179555353,9.46442662211623,0.11488879405277712,9.593696141060157,96.06185387510922,0.6561494227398856,-0.07363094852987727,9.46442662211623,9.517783032345571,1.110680760180664,1,-59975.88812595757,3.9263772887860964,0,-1258556.5051773961,0.2580366524247792,0,-94952390.8212439
24.74509501,0.1430868449484078,1.606336888750702,9.505902418712454,0.4528029593378501,-0.013119438892101765,-0.0323298941917507,0.21568874585405734,0.6378538256653576,-0.0018416400195829,0.1921898754930709,0.2304258126462001,2.1568874585405733,0.9753665801237201,1.6548459153698698,0.307135498168914,0.2502093048998391,1.4507844204568563,1.606336888750702,1.136693453267122,0.13489434686227186,1.490401396809208,14.507844204568563,-1.5714191696121877,2.725351190670559,1.4780969926150866,1.530390473029461,9.594076169531974,9.832154179555353,9.46442662211623,0.11876785664969526,9.542738697412894,95.94076169531974,0.8933901348902011,-0.04366952607499134,9.560397683618383,9.46442662211623,2.8199748039481376,1,-59975.88812595757,3.6049413305894036,0,-1258556.5051773961,0.4410673999358077,0,-94952390.8212439
25.24509501,0.1900626018998384,1.9043831254579529,9.587205087697054,0.7040096457726803,-0.15394887280589592,0.08895768214847877,0.23419401402314155,0.6378538256653576,-0.0018416400195829,0.1780384528868418,0.2304258126462001,2.3419401402314155,1.065315292545963,2.5486833174248287,0.1430868449484078,0.307135498168914,1.4904003372166144,1.9043831254579529,1.136693453267122,0.19735096752654518,1.490401396809208,14.904003372166143,0.41716093436351975,2.2874566330257076,1.606336888750702,1.4780969926150866,9.569581260346144,9.688283807719694,9.46442662211623,0.08453684345179135,9.542738697412894,95.69581260346145,0.4953876209740197,-1.4359824820153568,9.505902418712454,9.560397683618383,3.339195267005039,1,-59975.88812595757,2.189950579213537,0,-1258556.5051773961,1.4899431149870146,0,-94952390.8212439
25.74509501,-0.1402797245918239,1.95167912397158,9.38413502141974,0.5619869878567503,-0.455453723594883,-0.11481867946984714,0.22035020556591745,0.6378538256653576,-0.1402797245918239,0.20217716569713784,0.2304258126462001,2.2035020556591745,0.3231699801289498,2.0498550939908204,0.1900626018998384,0.1430868449484078,1.5455626805079177,1.95167912397158,1.136693453267122,0.2414570958667863,1.510548337764143,15.455626805079177,0.3301397178084577,0.4256725591391393,1.9043831254579529,1.606336888750702,9.555486791367377,9.688283807719694,9.38413502141974,0.10260045495101786,9.539090357981976,95.55486791367377,-0.012933841273870764,-0.9139314203855423,9.587205087697054,9.505902418712454,2.3898882732045053,1,-59975.88812595757,2.6706808602722973,0,-1258556.5051773961,1.3764109817901231,0,-94952390.8212439
26.24509501,-0.3287472690151968,1.6434591716187656,9.54615684436348,0.18638118611297722,-0.40504979171168165,-0.00014370056646484386,0.18502782412010896,0.6378538256653576,-0.3287472690151968,0.2621588357625297,0.2304258126462001,1.8502782412010896,-0.5613922085082984,1.3631026972526368,-0.1402797245918239,0.1900626018998384,1.5608989385578353,1.95167912397158,1.136693453267122,0.24241126442699437,1.5370454818546735,15.608989385578353,0.09947089399210839,0.2695349447855711,1.95167912397158,1.9043831254579529,9.54324733716059,9.688283807719694,9.38413502141974,0.09460272668534243,9.531969938354525,95.4324733716059,0.23443783113447525,-0.05278713915212815,9.38413502141974,9.587205087697054,2.64108274905849,1,-59975.88812595757,0.6528363513138448,0,-1258556.5051773961,0.7141576982740335,0,-94952390.8212439
26.74509501,-0.1618215631988747,1.5709578378593338,9.630876300087262,0.22245825540931866,-0.2239793841769263,0.0786596840276772,0.1477814357609654,0.6378538256653576,-0.3287472690151968,0.28369011989249165,0.22013595339983877,1.4778143576096539,-0.20147459825943592,-0.0631702632415718,-0.3287472690151968,-0.1402797245918239,1.568924102093886,1.95167912397158,1.136693453267122,0.24115442697614875,1.5573291642696099,15.68924102093886,-0.02037476894488879,0.35601028377839583,1.6434591716187656,1.95167912397158,9.557300223918839,9.688283807719694,9.38413502141974,0.0962939262162809,9.553277263990932,95.57300223918838,-0.20158600076027428,-0.2833604056879914,9.54615684436348,9.38413502141974,4.78026605679843,1,-59975.88812595757,3.3849808642131975,0,-1258556.5051773961,0.4822288593211592,0,-94952390.8212439
27.24509501,-0.1656112809411452,1.5448346748848312,9.543719285913314,0.21030246918909293,-0.21623692128537414,-0.011259267555498553,0.0674349251003151,0.307135498168914,-0.3287472690151968,0.23986319872040338,0.1665747234241231,0.674349251003151,-0.5193230532014489,-1.5827517743439183,-0.1618215631988747,-0.3287472690151968,1.591053223213472,1.95167912397158,1.136693453267122,0.22580000532323483,1.5578962563720826,15.91053223213472,-0.21556356207053523,1.4844380855537318,1.5709578378593338,1.6434591716187656,9.542843771738202,9.687835421108526,9.38413502141974,0.08458430021818739,9.544938065138396,95.42843771738202,-0.16591522096064945,0.6942190203522338,9.630876300087262,9.54615684436348,2.946119210067718,1,-59975.88812595757,4.414738546002019,0,-1258556.5051773961,1.2695340631465806,0,-94952390.8212439
27.74509501,-0.1526843978190388,1.5781849723603645,9.47259295350661,0.2528172675499582,-0.23082475062173924,-0.07697067422265391,0.02318164738544477,0.307135498168914,-0.3287472690151968,0.23504383343410723,0.0014035601782919488,0.2318164738544477,-0.06837683832102694,-1.8581753220967896,-0.1656112809411452,-0.1618215631988747,1.6352023751227964,1.95167912397158,1.4780969926150866,0.16093549322872205,1.5745714051098492,16.352023751227964,1.4725913721935766,0.9238563820061592,1.5448346748848312,1.5709578378593338,9.52131952497801,9.630876300087262,9.38413502141974,0.06965805503373967,9.530751159129442,95.2131952497801,-0.49231478149482416,0.6314393801666063,9.543719285913314,9.630876300087262,2.814425216419942,1,-59975.88812595757,4.890749820746881,0,-1258556.5051773961,0.8533223101424314,0,-94952390.8212439
28.24509501,-0.221648607665837,1.581520821120171,9.57482891893305,0.20061855727087102,-0.28097854961258883,0.02292564125195895,-0.028029859331491706,0.307135498168914,-0.3287472690151968,0.2259510594786922,-0.14648206120543134,-0.2802985933149171,0.382537273395648,-1.6267455550776977,-0.1526843978190388,-0.1656112809411452,1.6389844081668248,1.95167912397158,1.4780969926150866,0.15897874542460078,1.5798528967402676,16.389844081668247,1.459543043514322,0.9417633410856031,1.5781849723603645,1.5448346748848312,9.527024113636758,9.630876300087262,9.38413502141974,0.07164381559988445,9.544938065138396,95.27024113636757,-0.6939121175646544,0.44323877781406956,9.47259295350661,9.543719285913314,1.9265286434030335,1,-59975.88812595757,1.6168173825028642,0,-1258556.5051773961,0.5151944334793939,0,-94952390.8212439
28.74509501,-0.1467827915134565,1.5043884125143614,9.562353087818376,0.18814726289110484,-0.1754746912698144,0.0023502205083030248,-0.06772906897282127,0.307135498168914,-0.3287472690151968,0.20559125722983404,-0.14973359466624764,-0.6772906897282127,0.8708851042717152,-0.475163258849529,-0.221648607665837,-0.1526843978190388,1.6363842021153148,1.95167912397158,1.4780969926150866,0.16115003432032493,1.5798528967402676,16.363842021153147,1.4234285076910715,0.8653469590288633,1.581520821120171,1.5781849723603645,9.536816760206973,9.630876300087262,9.38413502141974,0.06877197267214369,9.553277263990932,95.36816760206973,-1.1989405931806139,1.9921662311174677,9.57482891893305,9.47259295350661,2.6762780274606777,1,-59975.88812595757,3.747188730917796,0,-1258556.5051773961,0.6986014160108132,0,-94952390.8212439
29.24509501,-0.2225042749099744,1.5303890329803504,9.563682353163466,0.16161877802572025,-0.25097499293406833,0.005086312264237947,-0.12069304628071012,0.1900626018998384,-0.3287472690151968,0.16186070046525128,-0.15725298050895675,-1.2069304628071011,1.2136310533757577,0.8312129514940726,-0.1467827915134565,-0.221648607665837,1.6416134061518413,1.95167912397158,1.5043884125143614,0.1562159088117758,1.5798528967402676,16.416134061518413,1.538132481731266,1.034073310036487,1.5043884125143614,1.581520821120171,9.53714522716148,9.630876300087262,9.38413502141974,0.06890482909824876,9.554254966090928,95.3714522716148,-1.2072298359582394,1.9814315761929566,9.562353087818376,9.57482891893305,1.9156447400878336,1,-59975.88812595757,3.2928573150468625,0,-1258556.5051773961,0.9623136820650061,0,-94952390.8212439
