Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_highest_freq,X_power_spectrum_entropy,X_spectral_energy,Y_fft,Y_highest_freq,Y_power_spectrum_entropy,Y_spectral_energy,Z_fft,Z_highest_freq,Z_power_spectrum_entropy,Z_spectral_energy
10.25132083111111,-0.0922817707392091,0.0190669163614879,-0.0138949698988147,-0.023080461477915346,0.04743394455403145,-0.07510672867180641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4061868367253716,,,,4.026623264214189,,,,1.1790979104551034,,,
10.748879550652171,0.0067373715635219,-0.0456740829716035,0.035564179531846,-0.022576518118056287,-0.01317247266860869,0.037893285628836794,,,,,,,,,-0.0922817707392091,,,,,,,,,,0.0190669163614879,,,,,,,,,,-0.0138949698988147,,2.181946915261155,,,,2.334881054178471,,,,0.7195499708389094,,,
11.25190590695652,-0.0153762015854276,-0.0410821730789518,-0.0348152623409963,-0.0007718920740214311,-0.03788063693431083,-0.028268837174983782,,,,,,,,,0.0067373715635219,-0.0922817707392091,,,,,,,,,-0.0456740829716035,0.0190669163614879,,,,,,,,,0.035564179531846,-0.0138949698988147,2.2640626804440718,,,,2.2257154708739715,,,,1.4966803906428472,,,
11.749464531555557,-0.0849791507258299,0.0142540554083486,0.0181756595826594,-0.036444260647492246,0.057581677827734545,-0.04641091806968108,,,,,,,,,-0.0153762015854276,0.0067373715635219,,,,,,,,,-0.0410821730789518,-0.0456740829716035,,,,,,,,,-0.0348152623409963,0.035564179531846,3.981072084129247,,,,1.4918409995454054,,,,0.9016331966959588,,,
12.247023112391306,0.0201225602264144,-0.0544850155335936,-0.0113546893993521,0.002685163658449145,-0.04903515835129735,0.014787198132608457,,,,,,,,,-0.0849791507258299,-0.0153762015854276,,,,,,,,,0.0142540554083486,-0.0410821730789518,,,,,,,,,0.0181756595826594,-0.0348152623409963,3.3479757739918243,,,,3.568015001908269,,,,1.4275568631298796,,,
12.75004933521739,-0.0178364489339816,-0.0828611165654221,0.0318250037711524,-0.059152858361290625,-0.03511473183191412,0.024423387561584426,,,,,,,,,0.0201225602264144,-0.0849791507258299,,,,,,,,,-0.0544850155335936,0.0142540554083486,,,,,,,,,-0.0113546893993521,0.0181756595826594,2.208347181633724,,,,1.152230907647321,,,,0.850242083977007,,,
13.253075522173914,-0.1043684581164729,0.1116225447764052,-0.0544076456615446,0.0446418973155954,0.10284620133220712,-0.12704008191117036,,,,,,,,,-0.0178364489339816,0.0201225602264144,,,,,,,,,-0.0828611165654221,-0.0544850155335936,,,,,,,,,0.0318250037711524,-0.0113546893993521,1.3880543170501758,,,,4.463350291329557,,,,2.0716249795294552,,,
13.750634003333335,0.2081751827002179,-0.1526785036437564,-0.1259168109988711,0.11685178217905834,-0.252338159437845,0.07613948086659811,,,,,,,,,-0.1043684581164729,-0.0178364489339816,,,,,,,,,0.1116225447764052,-0.0828611165654221,,,,,,,,,-0.0544076456615446,0.0318250037711524,2.520721474204159,,,,0.848105754727043,,,,0.6015771417935845,,,
14.24819244,-0.2681421582323397,0.0546483363441879,0.2107662109868137,-0.21941682503549992,0.254414195718041,-0.03937484504930683,,,,,,,,,0.2081751827002179,-0.1043684581164729,,,,,,,,,-0.1526785036437564,0.1116225447764052,,,,,,,,,-0.1259168109988711,-0.0544076456615446,2.80643821800235,,,,3.5262015015373285,,,,1.8150319949780322,,,
14.751218526304347,-0.0829302138155303,0.029364933997442,-0.0013982369840461,-0.016720325858515416,0.05849628556180496,-0.06143769783561104,-0.04308792876586369,0.2081751827002179,-0.2681421582323397,0.12073105116277273,-0.05038333137475595,-0.4308792876586369,0.3466250901891689,2.4405565395768636,-0.2681421582323397,0.2081751827002179,-0.014782410490545581,0.1116225447764052,-0.1526785036437564,0.07572540682072544,-0.013414058835301602,-0.1478241049054558,-0.17405651092373284,0.11638500722978153,0.0546483363441879,-0.1526785036437564,0.00545434385888466,0.2107662109868137,-0.1259168109988711,0.08633538303450922,-0.0063764631916991,0.0545434385888466,1.3257706375710174,3.877773027144715,0.2107662109868137,-0.1259168109988711,2.0133415319293033,3.981072084129247,2.1596763483441674,67.82165238537793,1.9971710640989013,4.463350291329557,1.9667645348182006,79.96669897569592,1.0250096593583693,2.0716249795294552,2.0490062180608364,16.7203599128385
