Time (s),Linear Accelerometer_X,Linear Accelerometer_Y,Linear Accelerometer_Z,pca1,pca2
21.749472972040817,-0.1206776839283929,-0.7256629704039995,0.0874861407106214,-0.16486596767255976,-0.5838900392836945
22.2457979004,-0.1679458441421104,-0.8431218262931307,-0.0472204353346111,-0.22005916798894676,-0.7032529443834019
22.7471361302,-0.0176361203151096,-0.9460700488306516,-0.0233224114608938,-0.07550235966311387,-0.813580017338601
23.2484743958,-0.2889189539548582,-1.1457647827382116,-0.2508205960388417,-0.3599326215103304,-1.0057052591752123
23.749812700000003,-0.1078572372933272,-1.6950133902362758,0.0758827046844806,-0.2064446090174706,-1.5522161179829657
24.2511509662,-0.1065713188510579,-1.639991873919128,-0.0140331312385409,-0.2030340499057138,-1.5006124561393555
24.75248981,-0.1359206592530787,-1.4288096544166924,-0.1995754718349251,-0.2224819524499271,-1.2948985133146753
25.2538293612,-0.1737393283707031,-1.3398068202023523,-0.0103124293943856,-0.25325196697959373,-1.1971809262044069
25.750156208367347,-0.0179363777271926,-1.1734950752752549,-0.0092533821607438,-0.08838219252580551,-1.0399765864061028
26.2464840462,-0.0314622127869933,-0.9581842921209166,-0.1433578598715781,-0.09125610101328764,-0.829190822873294
26.74782606,-0.175711432959611,-0.6890924674048423,-0.0789666638990765,-0.2195274281898874,-0.5502676548516117
27.2491689042,-0.7157114085138139,-0.0453762889101263,0.0920699372027637,-0.7208087001142957,0.12855412117279688
27.75051213,-2.2066922306483905,0.5788276139134322,0.0223477233517838,-2.175170103399048,0.8328346146456593
28.251855039,-3.562427859121491,0.0320783304990536,-0.1143982917548043,-3.560755372133352,0.3587549984489785
28.75319885,-3.765135700029276,-0.2803714715328448,0.0646187274489628,-3.778725005572362,0.06483429742604978
29.24953055979592,-3.112848583283346,-0.04741962755372,-0.1476651825334183,-3.1167082423763413,0.2529229886431495
29.74586245,-1.4698736427488917,-0.0607842208912167,0.1156611610598283,-1.4743586894320222,0.15649841163377454
30.247207674,-0.2604152302250347,0.5751502631502405,-0.0024017743755973,-0.2325216380105812,0.7186695222149564
30.7485540102,-0.4230850400682154,0.6144296893346293,0.0610997384842771,-0.392055851536855,0.7692984206161009
31.2499011414,-0.0152044256257375,0.5699756309506019,0.0925620537441934,0.013007720539071418,0.7031004751515624
31.75124863,-0.0325152718345753,0.4754482105958156,-0.077538368597655,-0.011368401665939096,0.6036621794830712
32.252597225,0.5009438656864987,0.4018349928106451,-0.0392683476740496,0.5175098572584161,0.5015418824343604
32.75394582,0.5895168773206101,0.263175547347858,0.2492170456606339,0.601235340723871,0.3685432491652323
33.25028131632653,0.3148136172501755,0.2051251452824176,-0.030527277219281,0.3207644810357029,0.31606644424514396
33.74661775,0.5387836002936447,-0.0434997417025696,-0.0112689822308739,0.530659130418775,0.056073019259079065
34.2479674764,0.2491471677712256,-0.1670786699534489,-0.0868918985750458,0.23377480815998472,-0.05362916452615121
34.749318509999995,0.1631131345244724,-0.2352088791436831,0.0875180221177352,0.14591545987670926,-0.11051112046428299
35.2506707836,0.0316006469027057,-0.3807848768717565,0.1587205521272006,0.007223081304086465,-0.24580398564795208
35.75202333,0.0744484505776389,-0.5769498231751633,-0.1361229591814678,0.035897244226044206,-0.45451202100429083
36.2533757164,-0.0408950347211403,-0.914785353709135,-0.0848487219435197,-0.09762449171778441,-0.7832604141676991
36.74971531897959,0.0598003956731898,-1.2091981932972709,-0.0706606724670825,-0.013420736272548882,-1.0821789026343762
37.2460561124,0.0917259447699183,-1.135895828392039,-0.0581008977987901,0.022688862135642363,-1.010387844861282
37.7474105,-0.0362268961394595,-0.7004953226602012,0.7327005472744414,-0.07230610456255634,-0.5404092146976347
38.2487649136,-0.0620488307817985,-0.1953581352315294,-1.1408828361103702,-0.08966818373643862,-0.10209630632260663
38.75011984,0.0852697285941754,0.2520465803929358,0.4389331956182268,0.0991945954995461,0.3926365796646804
39.2514752,-0.0079507121210701,0.328836276609135,-0.1149722300451063,0.004553584842431398,0.4546521912765163
39.75283119,0.0205275859894035,0.2463321443102757,0.2367209172751915,0.0320948296907142,0.3833334281082034
40.2541877076,0.0307342809710244,0.0406742504020357,0.1158870404252873,0.02949359920719341,0.17322861466598716
40.75053140816327,-0.0904282100917642,-0.1384607866965016,-0.2051787478356488,-0.10490091600690234,-0.010190737875595296
41.246876094,-0.1756658347144734,-0.0951965722134864,0.0038169723685658,-0.18536379806540254,0.045268003033630766
41.74823486,-0.0739922222091967,-0.341220800092482,0.1899959585023198,-0.09565245389301112,-0.19926051243409887
42.2495940454,-0.1139707598892304,-0.4218495586761259,-0.0858074675844437,-0.14300171064220876,-0.28734310483457975
42.7509539102,-0.1418287349272064,-0.4873427205475988,0.0134514371950106,-0.17342827227103383,-0.34756372197672697
43.252313906,-0.0048665040226478,-0.40664868794069,-0.0228630876688879,-0.032556774379171975,-0.2760645775303911
43.75367487,-0.3975825798696756,-0.3453433386876815,-0.1371378632744614,-0.42241484437793675,-0.1968750637260155
44.25002329346938,-0.1242684413504207,-0.4300675269936512,0.1516926256636796,-0.15122576727703937,-0.28645048398903505
44.74637208,-0.1737093877778582,-0.5309904401029965,-0.2397624084237111,-0.21038354656016553,-0.39839417480563605
45.247735394,-0.4881252824386946,-0.6232791284712162,0.0393966848249781,-0.5264960083376695,-0.4627645422108719
45.7490990404,-0.1834806147418925,-0.8504306529952663,0.0753276261444972,-0.23467910998802322,-0.7052783064007626
46.2504627,-0.1981702294817486,-1.0102863536408966,-0.0609759839178047,-0.259736576004469,-0.868835458346497
46.7518265,0.0842152948526906,-1.2840472348721343,-0.0587061912916405,0.006891843220733305,-1.1578075001099892
47.25319019,-0.1259004901116087,-0.9881491844607032,-0.029764456059173,-0.18601439682609056,-0.849699035469355
47.74954060979592,-2.4762450321724945,-0.252201198280268,0.0282878699059319,-2.490735581145876,0.0190528618638149
48.2458914242,-3.515541667437339,0.3834648176384685,-0.1404352113337443,-3.494553860363436,0.7057839844210441
48.74725636,-3.863112499254104,0.3863441162977872,0.0219120157303001,-3.83967868926149,0.7340498218702249
49.248621771,-4.082972598542788,0.5138718910445093,0.0032862881097761,-4.0522413255880805,0.8730074690335123
49.74998751,-3.0389501225564106,0.809917110799252,-0.0732336878463748,-2.994155194242015,1.1068533187948773
50.251353976,-1.1419880974515852,0.3058325161875961,0.3358043322855055,-1.1241528173616482,0.5117219996912058
50.75272041,-0.2729525451832482,-0.1685741561764239,-0.1683883603265032,-0.28842445045359677,-0.02863905844217371
51.254086585,0.0491917708061075,-0.1375469487564552,-0.0061936779832951,0.03665220579547955,-0.01001005460238305
51.75043973469388,0.0149128201972727,-0.0664694300887495,-0.046052456778579,0.0059847860337120026,0.06141082118128084
52.24679305,0.0676944263845471,-0.0527080156410401,0.181618749923208,0.061863629975272005,0.08032906761773961
52.74816041,-0.0394889702125498,-0.126462948739695,-0.1107555472463746,-0.05237222985901702,0.0022958358206662255
53.2495283916,0.1429293203917119,-0.2735026986881746,0.1443641449167504,0.12422350346176737,-0.14554538444563808
53.7508961902,0.062367242063348,-0.3348797067310087,-0.0787705934451149,0.03799229060741016,-0.2102459012425716
54.25226373,0.070052924821485,-0.3191739613738616,-0.0698383960944914,0.04663921351978101,-0.19468788344984767
54.75363133,0.6663728085010057,-0.066135465424279,-0.0472666802764654,0.6563927357768354,0.02501211298208797
55.24998559469388,0.6124912360381704,0.0861208006589096,0.1081036198872592,0.6127670727364277,0.18553189529902253
55.7463399104,0.2581877377413242,0.0550226417809791,0.0966278526952634,0.25717670375054175,0.17404518146517847
56.2477075284,0.0780868430407054,-0.0246934136427128,0.1246649117648651,0.07320361115021089,0.10565460642112137
56.74907547,0.0623597706739972,-0.0991013416067086,-0.2200525836131059,0.04968431829777065,0.019943221041167594
57.2504442072,0.0998389784059371,-0.1257268312745811,0.0691592634683733,0.08867729270192987,0.0016321378547673737
57.75181278,0.0141798674898443,-0.2518610097763048,0.0123784241772247,-0.004504276854517278,-0.12143170467133213
58.25318096,0.0490412440138395,-0.3170282702394124,0.0968728944737319,0.027548444449748855,-0.18538850331989115
58.74953587673469,0.0732837283753988,-0.2500084248693631,-0.1281448812982945,0.05311812652347697,-0.12794836014091637
59.2458911128,0.0003764899927659,-0.1720417173321766,-0.0688921005774697,-0.014678942857979832,-0.043925934115425114
59.74726038,0.0600618492883085,-0.338481949875246,0.0594463738363031,0.03695375322541575,-0.20875639468570173
60.24862996,0.0391865838654292,-0.4535158727485981,0.1234212091165417,0.010351809872561579,-0.3200651421085141
60.749999900000006,-0.053270910022597,-0.4968506844887984,0.0245465525302713,-0.08542884012697419,-0.3616401431957181
61.2513698118,0.077945562253266,-0.3659266550298018,-0.1537240134071575,0.051013285232815855,-0.244787354622707
61.75273970999999,0.4862666689656282,-0.5251569346486883,-0.2548148166537489,0.4486878086038352,-0.4302811897902676
62.2541096102,-0.177045437285607,-1.8193396189378852,0.0429915235233283,-0.2828276544863591,-1.6735474019185936
62.75046607428572,-0.0190035242045764,-1.5671296538835142,-0.0328953685783549,-0.1117301847508742,-1.4335203844354585
63.2468226222,-0.0318768719887925,-1.1827012217848925,-0.0226609140292397,-0.10295740915254806,-1.048857651828485
63.7481931,-0.0396173851262736,-0.5653242148424841,-0.0381976548058775,-0.07629492525400447,-0.432978701164805
64.249563878,-0.0803598936032965,-0.7303830225298777,0.2412821637820964,-0.12324800305055893,-0.5853578928186132
64.75093481,0.0618472419280824,-0.3747793942561074,-0.26108749027249,0.03330784388574341,-0.25656178524783707
65.2523060402,-0.1726802155880474,-0.580130383373142,0.1035109558579333,-0.20846866223717542,-0.43517908932491617
65.7536774002,-0.5289046361689909,0.5558319932471424,0.0387239271937681,-0.5012204972544193,0.7159889179998427
66.25003464591838,-1.4451738485248382,1.5228755317528038,0.1143626025440966,-1.3610740849996983,1.735188083105401
66.74639241,-2.213016244692421,0.9538099042586556,0.076823262494056,-2.1599184992518885,1.2092890956188143
67.2477648258,-2.654809849564454,1.1813336836889097,-0.0662366009601185,-2.5897760737942734,1.4560584857030139
67.74913726,-2.0973327126950365,1.8777389614609608,0.0761067425473076,-1.992717376578068,2.1246165795122534
68.2505100442,-0.5486723258557208,2.1800357079963546,-0.5072380242038402,-0.43583387464914336,2.31811493316297
68.7518829502,-0.3554112895864639,0.8108811142596479,0.7885367806505293,-0.305787553874187,0.9875727616529746
69.253255846,0.2221123330339929,0.1487670458007488,0.0859687712734201,0.22629386952645766,0.26923010933333413
69.74961531632653,0.5622731466706729,0.5562862379116471,0.2687732392753463,0.5906487285228715,0.6632353373059663
70.24597472420001,0.5999401425215403,0.4364859145448862,-0.1551124568728699,0.6170571803987457,0.5263883096471298
70.7473482702,0.6833839517152427,0.2781508850723697,0.2730087357492541,0.6960403005527591,0.37905157722537725
71.248722655,1.365633531036259,0.3864767642658767,0.0968110338424142,1.3813778769491911,0.44239827041821433
71.75009716,1.9852868777288344,0.2198797783466972,0.0528252873097074,1.9902343130564801,0.2396992408712582
72.251472371,1.804767446234821,-0.1838541667230891,-0.053772266352275,1.7862810588282259,-0.1567883826920109
72.75284773999999,1.8361731042924327,-0.1879630334505748,0.1896455358769392,1.819985324001985,-0.15393234311396758
73.2542233394,1.764641614543038,-0.0100796880885125,0.0043472699709835,1.7565625913554161,0.020941331024856097
73.75058535489796,1.920515232165914,-0.091869255151612,-0.1154141265956539,1.9063361174743578,-0.07373657203171233
74.24694718880001,1.677014140238627,-0.4407667261838134,0.0200072995906634,1.6451374725354553,-0.4032888041793949
74.74832318,1.1481690480317128,-0.3918079836519253,0.2046329996245005,1.12184793787571,-0.31803895700793544
75.2496999036,1.2684845155458602,-0.426894803204747,-0.0260220675150002,1.2375598659616873,-0.36809032973176886
75.75107668,1.2528545944049243,-0.469731991337814,0.0106770396431908,1.2199466070876743,-0.4086363864228711
76.25245319,0.7503321896849324,-0.3887127259593153,-0.0032127769843675,0.7226277324393499,-0.29999501300914794
76.75382996,1.1027768022235218,-0.2756584172830857,0.0202669616592429,1.0810765944133718,-0.20620003530678932
77.25019311938776,1.0665762316283145,-0.1618546845291815,0.0321664724930942,1.0514305950017544,-0.09018494394018056
77.74655674,1.1181151955707274,-0.405344745121344,0.3685587815007909,1.092822401974918,-0.32397765465060646
78.247935332,1.2784001704143315,-0.6580680226798092,-0.1984110946216856,1.232693607704102,-0.6054849692616293
78.74931397,1.273936917914394,-0.8498668718855145,0.0884076428662562,1.2205419862710605,-0.7863246657961369
79.2506924182,1.071543733896442,-1.8148576405188377,-0.2555372345766172,0.9608212634740353,-1.750092149271503
79.75207143,0.7244501833950602,-2.5126274469376666,0.0647494104804687,0.578630798009183,-2.4152786660223415
80.25345087800001,-0.2044522172826635,-0.7418947385390808,0.0538286736027894,-0.24976964946859015,-0.5965739815667406
80.74981702714285,-0.5074259057884323,0.5799235649130001,-0.130240186135832,-0.48021879075086343,0.732761228648855
81.2461838982,-0.5960170120485122,1.1172615707600635,-0.0640057407459279,-0.5378889006601646,1.276263782040035
81.74756495,-0.6511975304486498,1.7204171870949296,0.294804050461092,-0.5554182922292071,1.8940418341947196
82.24894645,-0.8048445158671444,1.829243100194011,0.2411984189776863,-0.7032927856476028,2.0093566717307727
82.7503283704,-1.6582176249689036,1.9337337562926475,-0.1463807758620811,-1.5535390423761806,2.1477824852279706
83.25171066200001,-2.795572169811245,1.5705938900636898,-0.1144506972156955,-2.709033561081088,1.8506496905004486
83.75309329,-2.1397726843695786,-0.0362780225797274,0.808487774934354,-2.1344561754550715,0.2435086247451263
84.24946282265306,-2.4548440288293154,-0.4254602425355233,-0.1573175532314698,-2.4810336980157373,-0.16167730206844366
84.74583243,-3.1764100375082456,-0.5770299040829687,-0.2371652468322693,-3.210757648951718,-0.2751341362708102
85.2472153604,-2.983021609675536,-0.7834904450460917,0.898605109954292,-3.017202865922446,-0.4513177114952976
85.74859898999999,-3.325815515449063,-0.7216620560977915,-0.4004540821564242,-3.369746119522032,-0.41688206242529063
86.2499834412,-2.8290170335378457,-0.6200989385732592,-0.2905831760774852,-2.8669054494056057,-0.339585875514346
86.75136834999999,-1.5827405523877305,-0.7448419558559283,0.4770256550802256,-1.6215000680265548,-0.5067253254792012
87.2527540068,-0.9081362641331826,-0.6143224702847158,-0.0852723988537038,-0.9466448111307562,-0.43464232334277825
87.75413984999999,-0.3858739636787909,-0.5634335769179937,-0.1034520387668735,-0.42257494278814256,-0.41393088081505
88.25051213061225,0.9075923108376228,-0.1035037484918998,-1.3574486614717454,0.8812445614936748,-0.0728163026151159
88.74688474,0.8611406701211044,-0.3974882210486859,0.658334352394688,0.8397757467224068,-0.29128062262408333
89.24827085999999,1.223813739400881,-0.466606920610121,0.5872876035210226,1.19723836047527,-0.38321629163192256
89.74965758,1.4616710613728672,-0.7544814274623516,0.4340124443242068,1.4169725703295621,-0.6893377124491997
90.2510455402,1.7614150703742135,-1.0394752210065663,-0.3171864246011822,1.6923178084178105,-1.0175005178318013
90.75243381,1.6661053071017262,-2.1193144951879144,-0.2014331174718525,1.5379500375160946,-2.085414766224248
91.253821767,1.124297397181805,-2.9140907811109997,0.1626560341609692,0.9563960577778592,-2.834855669727342
91.75019619142856,0.6033539036152734,-2.875158858577352,-0.2196136476542643,0.4344264987842756,-2.7803735624949826
92.2465714306,0.1165329967904326,-0.719396821389378,-0.1503555417509287,0.06978975423882741,-0.5995214755903493
92.74796092,0.0766034432464784,-0.2154187001205301,0.1771260807118916,0.06160352495227611,-0.08268142823013258
93.249350835,-0.076295482993642,0.5138894603010443,0.0201907416252806,-0.05189026546462658,0.6479860035639755
93.75074143,-0.1062141550410596,1.27606872572883,0.0440876136638547,-0.038847339304790084,1.411006581933836
94.2521327656,-0.4556389913628907,1.5256227467618737,0.1553908292821446,-0.3725575149527373,1.6836718350906912
94.75352463,-0.8348814536643971,1.599397656866322,-0.0072017062102714,-0.7487779589428906,1.7728125255638558
95.24990262979593,-0.1943962568376818,1.5790068733826892,0.1879425504377008,-0.10840608228475863,1.7233911184618727
95.7462812804,-0.0087957711191957,1.1914669575803842,-0.4213611376363498,0.04874510721675204,1.3044248885063947
96.2476747512,0.310838458517947,0.919149502207676,0.4877507751791179,0.3622526499446164,1.0472977460059503
96.74906867,-0.5296001129421424,0.4173761979895448,-0.0552641263968839,-0.5106603476235202,0.5745124721827717
97.25046348,-0.6031540914557549,-0.3365976167419074,-0.1644813938805268,-0.6274528055912332,-0.17755166492441626
97.75185865,-0.4212027792416044,-0.4764706463336006,0.2866363349514292,-0.4488451075685479,-0.31119101985782816
98.2532540846,-0.2668892603400449,-0.4243179783778375,-0.0995041531940673,-0.2959552045601411,-0.2816849828321998
98.7496361122449,-0.0766610213576059,-0.3920337050574272,-0.0053063246562228,-0.103230642236583,-0.25680967010308786
99.24601884,0.1683438637494887,-0.2930519538071565,-0.1648250692459508,0.1452260074232431,-0.1775640646784572
99.74741608,0.1314768669758934,-0.3329340847236064,0.2252940041553169,0.11032086682717235,-0.20129859790290594
100.24881368,0.0759233606892076,-0.5347632250792766,0.013479988054621,0.041316369642464455,-0.40714061725369305
100.75021184,-0.000617760062786,-0.4235255008893786,-0.2331225818276886,-0.03148772949367171,-0.30067900431906625
101.2516102,-0.0093900908996187,-0.6184081581926101,-0.0478475009126122,-0.049190127845481435,-0.487992415597088
101.75300896,-0.0012083771143425,-1.1285636345312815,0.0319060806965699,-0.06873032657923679,-0.9946122338847765
102.24939506530612,0.1856036800500231,-2.1989956494280607,-0.0488443842735769,0.05700971818326289,-2.0760714788620596
102.745780242,-0.000762150201136,-2.1456530705392725,-0.1616482785835666,-0.12726327997387443,-2.0163953252639506
103.24718092,-0.0186969824496198,-2.3142276004814746,-0.1381517821720182,-0.15435523746655605,-2.1827416468104004
103.748581,-0.1909366610998465,-1.8075655643187505,0.3252785987130591,-0.2930458260596536,-1.6508997486962735
104.24998228,-0.0399634638116882,-1.5184981047326034,0.1473236740366373,-0.12802430042449803,-1.377357615760192
104.75138378,0.0517147937358095,-0.7516455542192648,0.0118355416484922,0.004990612381276658,-0.6222347483285904
105.25278488,0.0190847915296171,-0.961343437876273,0.0031634993800795,-0.03941525988220968,-0.8299380662803584
105.75418666,0.0155003201854214,-1.1923621788503826,0.0464303119412471,-0.05546569784476814,-1.058688888304079
106.25057496122449,-0.0197027134944262,-0.816697989412285,-0.1378485106696193,-0.07153821329769783,-0.6884849196123668
106.74696324,0.0485116365687311,-0.8390476073572382,0.0270208592424659,-0.0029383809577828643,-0.7087171872216453
107.248365988,0.0566895766330264,0.9169697397959198,0.0941838056569594,0.10422369781812492,1.045329834210735
107.74976858,0.0511920436047928,1.3712505127741197,0.0697105453156728,0.12390219198185602,1.4980297385877226
108.25117098,0.0414382442881511,1.0654855556490688,0.039564292732664,0.09673085639550522,1.1924156462673132
108.75257362,0.0291146723237275,0.8220914814780051,0.0263894375466475,0.07066472000834008,0.9497863122841088
109.25397656,0.0287927994090671,0.6430457550035154,0.0210927703616473,0.06026590928047794,0.7709682530163964
109.75036590408163,0.0190255444738004,0.5102348209556847,0.0154642315739769,0.043021334950158245,0.638801897559206
110.246755776,0.0187990078829924,0.409301917703816,0.0138915311882874,0.037129205928450995,0.5380505257273536
110.74815992,0.013205243442884,0.3258359148250159,0.012970775001519,0.0268631095511966,0.4550527264021873
111.249564106,0.0143817688789602,0.2642270968569414,0.0108189785695487,0.024566627268849762,0.3934379513301267
111.750968622,0.010638774590664,0.2132338767106642,0.0131820642572082,0.018000622834926053,0.342853967944056
112.252373794,0.0076189353375619,0.176873885074053,0.0136735690042354,0.012955798662269495,0.3067627661083362
112.753779242,0.0200902951923186,0.7124470650524902,0.0516543626309458,0.05578585389290788,0.841800225474332
113.25017076734694,0.0479844053134431,1.5967454442981506,0.069043900249488,0.133313826077704,1.7231784323086898
113.7465626,0.0484142094622162,1.7891383636411542,0.0931404243397848,0.14476667411761718,1.9159816458282048
114.24796864,0.0052157882978424,1.6882694949681625,0.049205096272818,0.09552709265396366,1.8161958890396568
114.7493751,-0.2206739624512418,1.2125068625638138,0.1184168146768668,-0.15589119849323974,1.3566966150845226
115.25078182,-1.6387663699778932,0.7009741617242955,0.0599948220795082,-1.6009308631097732,0.9240740249163295
115.75218892,-3.60773622431937,0.1998030406282375,-0.1323217360954843,-3.5967924211478954,0.5280148218323364
116.253596458,-3.527668283532612,0.6313890437059747,-0.1229530321887137,-3.4925990066388453,0.9544647119508933
116.74999019387757,-2.651742776795712,1.221505894646103,-0.0108109910402585,-2.5838781472216414,1.4979548875403095
117.246383964,-3.8882694186789575,0.8301065791211283,-0.7329821421469498,-3.847956894562434,1.1511827767194138
117.74779206,-2.6255870769181966,-0.1631847975722451,0.5352786669207704,-2.6294800474201554,0.13445245879653503
118.24920063,-1.2536603621400229,1.6674585654580694,0.0141153313027978,-1.1628415133369545,1.8650701079382876
118.75060926,-0.3640363739798442,1.7547304496950542,0.2299220268066653,-0.2674904746019994,1.9097809839503155
119.252018332,-0.2291378534883689,1.7006021850411253,0.1662372791087129,-0.13651549739661822,1.8458938030712884
119.753427402,-0.2207141203211115,1.6533103048974582,0.0521385312562326,-0.13196154986712783,1.7941435592245998
120.24982211224489,-0.0262821779382034,1.458326402103314,0.1388780118667623,0.05216047281948101,1.5917535828072067
120.746217,0.4537947860373366,1.3487399136104394,0.1849508326702734,0.5258124787352607,1.45702625496373
121.247626168,-0.1819035328190516,0.712040607807283,0.0493007317563164,-0.1459276615042171,0.8526860462840224
121.74903516,-0.0008874109659399,-1.2085204928539577,0.1552982693590189,-0.07157750079522571,-1.0699862748285027
122.25044378,0.110073108779266,0.3441010756405844,-0.0482188514909035,0.12394754561117273,0.46562869888017827
122.751852222,0.0061384296391974,0.2368882950745779,0.0826844158282486,0.015568082118074625,0.36920012694320126
123.253260408,-0.115381521977775,0.1399852295903388,0.0463556111559032,-0.11156327055218455,0.2780548052240411
123.74965448979592,-0.2525511715496359,-0.0723145285752915,0.3201173864243345,-0.2574916168543304,0.08376560403811643
124.24604826,0.1624976368178048,-0.1790505914211175,-0.136077548750692,0.14607466681299708,-0.062457401205600754
124.7474561,0.0147826893389443,-0.5671770262793845,0.0381247894182888,-0.021278075934487287,-0.4351555414660296
125.24886458,0.0529859179349374,-1.0820498784333097,0.0161650162740926,-0.012187436062415607,-0.9518184837849581
125.750273,-0.0538169340773218,-1.1579190143929436,-0.060915212698315,-0.12388015841051547,-1.024266205928083
126.251680656,-0.199397262107767,-1.1207649862719726,0.0169852139649834,-0.26631901062986973,-0.9762043202390669
126.75308834,-0.2075222707239689,-1.1143172889959216,0.09211978464484,-0.27327371630645475,-0.9666205037512212
127.2494820510204,-0.8370054264428068,-1.0592309886903426,-0.1425853996029031,-0.9011387226321603,-0.8846184926251242
127.7458758,-1.6370213225459616,-1.1961191424696551,0.0425588164520137,-1.7055552264716276,-0.9695108239554653
128.247283984,-1.8987812796015089,-2.220109181394509,-0.5878817826119253,-2.0308846485351713,-1.9990709932173978
128.748692242,-2.2602114808338127,-2.7799459798343973,0.1051450183907201,-2.415718211460677,-2.512465269108086
129.250100628,-1.6789652335561782,-3.044757263526076,0.0082932682265941,-1.8512638783693143,-2.8128913270801457
129.7515091,-0.770572094059386,-3.7430907158126807,0.1180323423010791,-0.9822691484887156,-3.556892046107115
130.25291736,-0.0324807261126662,-3.6738529788405954,-0.0594203201731077,-0.2433815545526738,-3.5357361381892254
130.74931179795917,0.7267597981932339,-2.86421954532131,0.0841866230662922,0.561463759306034,-2.765519917471505
131.24570677399998,1.0085808551997666,-1.9743119631215456,-0.0740435454087761,0.8909591927681446,-1.8991399221038727
131.74711612,1.9819837286913744,-0.5864779552357132,-0.0378854913858336,1.940842759318872,-0.5679250007015642
132.248525708,2.873945842145238,-0.8016501908542965,-0.0728826899210375,2.818942237615064,-0.8341044360854548
132.7499357,3.7683614388323066,-0.6655753148070667,-0.1962385976562289,3.718214424453027,-0.7531253203533794
133.251345832,5.031230575182629,-1.3455899345473596,-0.3355359010894231,4.939495737070756,-1.5077369651226926
133.75275646,5.128492196371485,-0.9342809103313529,-0.3465067979477301,5.0595044481953995,-1.1032161226166812
134.25416793,4.722472280255211,-0.847847436083154,-0.4729946288464407,4.657641156151438,-0.9986430317820507
134.7505657244898,1.457146327469734,0.5526927908130308,0.1142636991968855,1.4822302650833006,0.6037153166497881
135.246963686,-1.1183985821007223,1.3672917969148513,-0.0345458156316152,-1.045115624505838,1.5562112455151944
135.74837626,-2.418765670470137,1.2713640374990751,-0.0214069759697525,-2.348601047038513,1.5342014219323779
136.24978926,-2.1045419194575685,0.6130455753251183,-0.1363907187602782,-2.0729526664915827,0.8555340305393326
136.75120252,-1.0157694195523423,-0.6628565147929467,-0.1316759124623238,-1.057311430495832,-0.47866967282247314
137.252616262,-0.6462937302016825,-0.6639062081777848,-0.0217704087052693,-0.6873297547363235,-0.49658570402776464
137.7540304,-0.335708163052944,-0.8226456476880231,-0.242907560309087,-0.3884767638366641,-0.6803882230362512
138.25043137959184,0.5877695875159819,-1.8959564744859727,0.3552616735585752,0.4797663645775741,-1.7818734231053508
138.74683292,1.0826475479336446,-2.973536587418225,-0.0847650986572234,0.9088646066773002,-2.9006911775900095
