Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z,pca1,pca2
10.253958515,0.0096228084506105,0.0084458034324014,-0.1662549040420963,-0.16333472902736734,0.008977016127927713
10.750267144489795,-0.0123343585767443,-0.0149089925945815,-0.1870648709274398,-0.18296962715618634,-0.015305813679446804
11.2465770012,-0.004501653600368,-0.0328240722189748,-0.1396521009517104,-0.13488008877808358,-0.008690242642054464
11.74790093,0.0158437619210352,-0.0260303986641293,-0.007765321616969,-0.003548223764803496,0.013615256668306722
12.249225241,0.0237790718567773,0.0086135092896957,0.1200598581476542,0.12260491454071971,0.026149101719212763
12.7505506202,-0.003510689942257,0.0208525638929709,0.1165120647781055,0.11871300661560501,9.850211400810633e-05
13.2518778282,-0.0196677527552474,0.0372240979205208,0.0261276535968412,0.027814946561298917,-0.015409244510829203
13.753205479999998,-0.0107853983518018,0.0190248653463217,0.0128716394204158,0.015299016748061313,-0.008424776539725962
14.249520645306122,0.0105629473589692,-0.0008477653782089,0.0029202012655116,0.0060739610969788894,0.010847013477160898
14.74583658,0.0002379962267701,0.0055479317563464,-0.0405481822751096,-0.03756061011766978,0.0007065238304537073
15.24716666,0.0080045216386362,0.0055823190801145,-0.0790650649982651,-0.07609376767036688,0.00802907154302505
15.74849764,0.0085522666630932,-0.0210153290911931,-0.0530024251608332,-0.048910324240594556,0.006345432043127852
16.24982928,-0.0156795579322275,-0.0056399899719931,-0.0382292950372874,-0.034654680590221976,-0.016169263883968568
16.75116144,-0.0112038425309573,-0.0024216264250518,-0.0212886424840654,-0.01789905017855135,-0.01122901113397463
17.2524941112,-0.0033229307737427,0.0214548038561683,0.0050647841502124,0.0073450225988206125,-0.0008504135347746839
17.75382742,0.0156632630112895,-0.0032672331715659,0.0300181685318275,0.03321667012013573,0.01598616848194874
18.250149727346937,-0.0044826596076779,-0.0126325780251575,0.0633344007008259,0.06703964850366813,-0.004595355690633685
18.74647157,-0.0230334449905929,-0.0066490570473293,0.0590779981273571,0.06265204660089178,-0.022543811520309254
19.247804707,0.030252244170866,-0.0459222593675741,0.0204034533742236,0.025357438503610583,0.02638461497803136
19.74913966,-0.0262161759712205,0.0106247442540411,0.0056609421135914,0.008560769442134622,-0.024655108173907557
20.2504757322,0.0130276166108185,0.0154785723793477,-0.0033723435506314,-0.0009344590725683939,0.014772585063398003
20.75181214,-0.0090417642663576,0.0223881322511914,0.0149842184402748,0.017252649593041847,-0.006349291229571697
21.2531488702,-0.0021911665845758,-0.004766446229186,0.0144087738437783,0.017805655780430578,-0.0020960881032844087
21.749472972040817,0.0102995995240557,0.0079304385713109,0.0156230032634814,0.018387033491813955,0.011548458701788788
22.2457979004,-0.0077051565515398,0.0026739269769397,0.009514228125871,0.012630917469863548,-0.00693604312261655
22.7471361302,-0.0116645488731422,-0.0033578076182947,-0.0018266269699212,0.001587872506628976,-0.01156764286626887
23.2484743958,-0.0037911538318033,0.0092054886841892,0.0110765956268806,0.013883527932923707,-0.002407141755239554
23.749812700000003,0.0115910350600688,0.0148380510360628,0.0088545139228103,0.011317933780497945,0.0134129342867073
24.2511509662,0.0179563718332984,0.0033934140357683,-0.0021243853178747,0.0008017838842232293,0.018552980770358062
24.75248981,-0.0176699450083466,0.0055813600368602,-0.0004388881353868,0.0026279100407239336,-0.016688242284701296
25.2538293612,0.0219622971847667,-0.0185802855678151,-0.003805610171117,4.509249014869338e-05,0.020451004442745366
25.750156208367347,-0.0244142171084613,0.0026648572372243,0.0021013357645069,0.0053365614137029765,-0.023649886188396526
26.2464840462,0.0045486602260624,0.0081475535206445,0.0008339247835344,0.0036409378965708925,0.005685681651226997
26.74782606,-0.011001482443316,-0.0085586740777379,0.0010640760796785,0.004696149745943537,-0.011367008802558785
27.2491689042,0.0300549048938005,0.0042106780328596,0.0539327245837758,0.056689561532636476,0.03127385106686468
27.75051213,0.0162378926903385,0.0026955345064027,0.2638804862566589,0.26659387304949805,0.019623005839241772
28.251855039,-0.0304485433897045,-0.0386086572413532,0.5735999018795566,0.578112305825708,-0.02743286257377847
28.75319885,-0.0046631441243244,-0.0353270308737215,0.7037510593612073,0.707825818394081,-6.164069134267702e-05
29.24953055979592,-0.0097900138868541,-0.0380814629478275,0.6768847356574534,0.6811382880141119,-0.005712582610803992
29.74586245,-0.0075037031933594,-0.0647884503210958,0.4749387800055105,0.48052433409764217,-0.008115758732010609
30.247207674,0.0134581408449265,-0.0132996167862214,0.1667321812565114,0.17024813919494675,0.01430806686768987
30.7485540102,0.0100455361447019,-0.0019234710993731,0.1043418113965585,0.10744851238385107,0.011315837032704428
31.2499011414,-0.0065629034662719,-0.0028259557213183,0.0503899060820269,0.05369758378013104,-0.005880096200568857
31.75124863,-0.0090829596533064,-0.0168603658179638,0.0104343150498965,0.014403418831793555,-0.010139612766356275
32.252597225,-0.0148761470580376,-0.0288225248688383,-0.0318658937160732,-0.027300915480800318,-0.01748719440135074
32.75394582,0.0205978254581191,-0.0138075905128003,-0.0624087272235986,-0.05869916044032802,0.018915573802647676
33.25028131632653,-0.0078250212732246,0.0164621018005291,-0.0442137604520326,-0.04164072750057811,-0.006330271145549232
33.74661775,0.0054911972530288,0.0154332188177626,-0.0424086284092258,-0.039881365976546554,0.006848165171207824
34.2479674764,-0.019444518175346,0.004137265088534,-0.0504647817371893,-0.04727594893603922,-0.01912630033714049
34.749318509999995,0.0052999959575299,-0.0011994915596211,-0.0197493572866024,-0.01652374103888607,0.005332057997966858
35.2506707836,0.0012751027514094,0.0095671540504033,-0.0122702484315384,-0.00949029247907031,0.0024205164750338887
35.75202333,-0.0005295764109132,0.0245235072339961,-0.0090760405768547,-0.006933454238452484,0.0020683520669874784
36.2533757164,-0.0087626323185185,-0.0036873438832329,-0.0125338575711514,-0.009114166696360804,-0.008824471451645102
36.74971531897959,-0.003624867229093,-0.0044508197827765,-0.0099969150205588,-0.006580805810462153,-0.0037547280227416195
37.2460561124,-0.0134813516682163,0.0246493094170967,-0.0118897146145299,-0.009663790720597249,-0.010843226821929433
37.7474105,0.0923638889767153,0.0010068251974378,-0.0095802185292632,-0.00703833390490906,0.09231992712453464
38.2487649136,-0.0896780207370513,-0.0120982075679146,-0.0053403642461889,-0.0010262926247881616,-0.09009078928339984
38.75011984,0.0485794056769244,0.007057000983256,0.0044249380177126,0.006982995241207924,0.049453343208565016
39.2514752,-0.0283778350779238,0.0173454422853132,0.0029912120295562,0.00561753760255498,-0.026201907567958257
39.75283119,0.0164518047753285,-0.0010051296183027,0.005227576197959,0.008346789840687785,0.01671915177756802
40.2541877076,0.0029142828193666,-0.0238479433791284,0.0008185103831885,0.005019024675378501,0.0010417550707280693
40.75053140816327,-0.0250967833635275,-0.0010058750477138,0.0050473383029289,0.008442907149748602,-0.02464394917906787
41.246876094,0.0067387855480955,0.0039428019350269,0.0188823149660976,0.021839213337931648,0.007662608759479093
41.74823486,0.0003694266026723,0.0171397902671474,0.017482772573826,0.019913060485962104,0.0025513189806188816
42.2495940454,0.0108187943773271,-0.0032259130012691,0.0139124291130292,0.01715674443552446,0.0109951067745241
42.7509539102,-0.0098347172198046,-0.0106494877109346,0.009181928430331,0.012888835193731973,-0.010315774963710625
43.252313906,0.0061474489611346,-0.0201517574161062,0.0097622649214067,0.01377301431119764,0.004704542169170734
43.75367487,-0.0113413256420718,0.0211866821463726,0.0324738753826682,0.03479278467722136,-0.008564598099927353
44.25002329346938,0.0153910193602961,0.0068383332830561,0.0419012956945463,0.044653551194445404,0.01679513961485141
44.74637208,-0.0188986961302818,0.0030719924917739,0.028184607670209,0.03134063952227841,-0.017841745923304408
45.247735394,0.0027310776591114,-0.014006283961538,0.0441793362901213,0.04791431703208052,0.002251326608385385
45.7490990404,0.0149844488605863,0.0048448597823257,0.0456021424828827,0.04843970548348343,0.016242048332923486
46.2504627,-0.0141342303857607,0.0092158949292836,0.0383543645499477,0.041203508110571316,-0.012410661712022285
46.7518265,-0.0062740090948362,0.0051722354167271,0.0013523237192952,0.004359346090068947,-0.005363137195646676
47.25319019,0.0040037732880666,0.0227888847053132,0.0111909024810987,0.013358936648651516,0.006634571906233824
47.74954060979592,0.0105419859414534,-0.0030691690193989,0.2254143019205887,0.22845143931214482,0.012997633711653215
48.2458914242,-0.0070709489223428,-0.0586038203867051,0.4765314584729668,0.48184535647592575,-0.00708478362292405
48.74725636,-0.0001685668358901,-0.0593005897342423,0.6214045865884452,0.6265641858284311,0.001271060507808524
49.248621771,-0.0022697873310414,-0.0430955582302218,0.6732232720779284,0.6776470172668877,0.0012617634971839706
49.74998751,-0.0282050792122745,-0.0380219888987333,0.5714344848784245,0.5759086966463336,-0.025167379128036984
50.251353976,0.0430491602401217,0.0045793116243228,0.2703795648302524,0.2728271334526181,0.046560451817650485
50.75272041,-0.0148719346062515,-0.0075577233105915,0.0956208182110342,0.09914494454287846,-0.01411375583210203
51.254086585,-0.0085410667554295,0.008524050528717,0.0241559415822585,0.027011384127960586,-0.007059907979663441
51.75043973469388,-0.0080195656724981,-0.0016899733012586,0.0116675747978722,0.014972872278843218,-0.007637449307239489
52.24679305,0.0045189734231283,0.0151473506160028,0.0113574466768699,0.01385211148117882,0.006428732140485555
52.74816041,0.0015075701061031,-0.0103920292455231,0.0079892440194893,0.011610779738773683,0.0009868427029275796
53.2495283916,0.0081131046166214,-0.0008854169871,0.0048388559682694,0.008008690926073467,0.008425207245835875
53.7508961902,-0.0032696194015366,-0.0033240523158592,0.0050521316642776,0.008402798313557188,-0.003133802030110066
54.25226373,-0.0060193595427808,-0.0016274597006285,0.0038203371594638,0.007117142724765076,-0.005724349050131624
54.75363133,0.005627000675393,0.0135679741484139,-0.0418618184744505,-0.03925537858083571,0.006813338950158735
55.24998559469388,0.0115644991833663,-0.0090083310960401,-0.0727659117553296,-0.06919379229920987,0.010264684279398917
55.7463399104,0.0011989269780064,0.0113562931809603,-0.0460227866754545,-0.043287363444311354,0.0021521869617996893
56.2477075284,-0.0122678581742914,0.005787005038786,-0.0088807813335813,-0.005850702025535769,-0.011381480215330064
56.74907547,-0.0036690551261496,0.0019693191924397,-0.0059160968369124,-0.0027810300445889643,-0.0031497115738758296
57.2504442072,0.0077292505125459,0.0169794160863796,-0.0063008272299969,-0.0038897831836598178,0.009608299596678827
57.75181278,0.011914849639999,-0.0046450649418945,-0.0093376539849696,-0.006017065212352195,0.011703606583715966
58.25318096,0.0071767773653529,-0.0109793014207033,-0.0043463311076478,-0.000725302020468535,0.006443091283792022
58.74953587673469,-0.0301602489235284,0.0070543311502819,-0.0061456335651266,-0.0030540138443093594,-0.029044370800091743
59.2458911128,-0.0018122103483887,-0.0168550442668467,-0.0062731476440696,-0.00233662233042289,-0.0030799592498772775
59.74726038,0.0034044121109323,0.0030588109953144,-0.0021027553805175,0.0009345712458125929,0.0040353688885530065
60.24862996,0.014703439920968,0.0156276431606314,-0.0010416972636163,0.0013763784985947563,0.016479842259684224
60.749999900000006,-0.0083817734695056,-0.0109689680124884,-0.0031093157395408,0.0006134930799224902,-0.009031040502094842
61.2513698118,-0.0077890681934831,0.0030504548012803,-0.0008521563980624,0.002258732380466969,-0.007095006386162966
61.75273970999999,0.0042040308829547,-0.0053194318808042,-0.0426778932049315,-0.03924503246894111,0.003607220560347431
62.2541096102,-0.0003813587887183,-0.0109305566202074,-0.0485717038984301,-0.04486025683697355,-0.0015496042203159408
62.75046607428572,-0.0012363623334624,-0.011213415139752,0.0023384770657675,0.0060191482326878275,-0.0018826234152107362
63.2468226222,-0.0034770041470796,-0.0003691908768988,0.0028503933604008,0.006076855116682104,-0.0030852070234449968
63.7481931,0.0034094107405487,-0.0079337086751181,0.0008611828462526,0.004370662560465354,0.0030356107715640047
64.249563878,0.0908938408000784,0.0002812419440338,-8.062969128992785e-05,0.00249329642799996,0.09088975567200815
64.75093481,-0.0011893410349752,-0.0018700854018188,0.0047419478359415,0.00801625425125898,-0.0009291399728539888
65.2523060402,-0.0797948791886504,-0.0011918841746701,0.0115194010678899,0.015280367360170171,-0.07904350211073793
65.7536774002,0.0002011215059221,-0.0044122490507379,0.061813714283818,0.06513406004450148,0.0008260871344454631
66.25003464591838,0.0270671212269278,0.0025327622605605,0.2682487436772984,0.2708930113681147,0.030434765898557054
66.74639241,0.0074223772376323,-0.0299592129986333,0.5381377720076389,0.542058609647302,0.010703212685967486
67.2477648258,-0.0094659660723955,-0.0174139089340146,0.7077818849807583,0.7111106303554987,-0.003110681302972878
67.74913726,-0.0097696243219658,-0.0313449050890777,0.6472599020811641,0.6512505397174027,-0.005374134212411138
68.2505100442,-0.0699217985842154,-0.0213301616282579,0.3712165694836387,0.37543819856162786,-0.06726458771548273
68.7518829502,0.0814724203544324,0.0645633012993538,0.1658596725927521,0.16555971560446675,0.08934755867519296
69.253255846,-0.0304496831576991,-0.018868194911137,0.0485686736340676,0.05273008954890349,-0.031191151596637233
69.74961531632653,0.0153564001234978,0.0099966590208165,-0.0232025493345194,-0.02052429047011944,0.01636178144568843
70.24597472420001,0.0048625729878015,0.0053661305950203,-0.0344154619577321,-0.03145663492381202,0.005358717891724599
70.7473482702,0.0155560011292917,0.0021861499214013,-0.0492991591043414,-0.04625975645695988,0.015544789314472814
71.248722655,-0.0028853970644397,-0.0219355130930989,-0.1034328932030044,-0.0991767853367437,-0.005667043701247772
71.75009716,0.0061283842128358,-0.0016618586236262,-0.1725552535635468,-0.1691690453474164,0.004477918430152602
72.251472371,-0.0174800944667933,-0.0065498668139372,-0.1868115285073744,-0.18304354959283192,-0.019637461752857927
72.75284773999999,0.0186023830727911,0.0185776972567881,-0.1880844766298751,-0.1856409400651482,0.018637775714440138
73.2542233394,-0.0013858773055131,-0.0073256548548907,-0.1912354215702914,-0.18753665763708482,-0.0037363563968399846
73.75058535489796,-0.0090125477199669,0.0106125730875381,-0.198286117527007,-0.19530508711159328,-0.009712720526283617
74.24694718880001,0.0006283407032408,0.039212993882362,-0.19712636900038,-0.1954464372313923,0.0025937221676091055
74.74832318,0.0260881509630208,0.0017041785922916,-0.1511640938249474,-0.14807645887330262,0.024893900541782133
75.2496999036,-0.0149799648888003,0.004889437583569,-0.1570168323051734,-0.15378828840264785,-0.015751199574497672
75.75107668,0.005752028156185,0.0064032348641458,-0.1648794027674545,-0.16184655043977858,0.004945834316043445
76.25245319,0.0047746784638178,0.0205869635262724,-0.1275383308490309,-0.1251476117025359,0.005709827406456731
76.75382996,0.0111201504327883,0.0091840237389518,-0.1355974416091404,-0.13274843494031452,0.010865275242934354
77.25019311938776,-0.004916889497724,0.0218422832792433,-0.1567425403301655,-0.15431372694720288,-0.004132165255746665
77.74655674,0.0300066463686262,-0.0155428185631861,-0.1640899560148379,-0.16027070937224963,0.027030225128548482
78.247935332,-0.0113218379560448,0.003758064381521,-0.1792091899507383,-0.1759348485120881,-0.012453736691343737
78.74931397,-0.0025971771637689,0.0263499798945315,-0.1837543703941214,-0.18150993676236207,-0.0016869602441544117
79.2506924182,-0.0217021446017805,0.0046101504928502,-0.1874020295191747,-0.18408768290530164,-0.02279453458758644
79.75207143,0.1316513351619157,0.0671257778858489,-0.162255874442844,-0.16268632181905188,0.13603044697462308
80.25345087800001,-0.1627228892111792,-0.0226830666730454,-0.1074724781196522,-0.10211785138557676,-0.16489698872246544
80.74981702714285,0.0510331621951123,0.0026493613015807,-0.018435435375577,-0.015681359519961493,0.05123581250505307
81.2461838982,0.0169949031845753,-0.0523925609623363,0.0035011362888605,0.008838999768673986,0.012396158113837775
81.74756495,0.0167969697418759,-0.0702965342833169,0.0045655605468669,0.01067740739073344,0.010522396514890344
82.24894645,0.0078562100054113,0.0033260327939196,0.038567526319551,0.041524826692199715,0.00892749142816386
