Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_dominant_freq,X_spectral_energy,X_spectral_entropy,Y_fft,Y_dominant_freq,Y_spectral_energy,Y_spectral_entropy,Z_fft,Z_dominant_freq,Z_spectral_energy,Z_spectral_entropy
21.25435346,-0.0079106541403523,-0.0061718556292713,0.0540607958527241,-0.07405216350945033,-0.05104630740882074,0.0026382582372256116,-0.056819131943188064,0.3708354240818917,-0.052828245401985,-0.5681913194318806,-0.08488854818658308,0.6386658792253164,0.2183989348730752,-0.0680473937445081,-0.32173854398243595,1.028884847177946,-0.0005341456702698004,-3.2173854398243598,-3.1258693221718965,9.828190777873136,0.0051035642887317,-0.1787291307565885,0.4748503167113742,1.5267743802513036,0.1321111378223539,4.748503167113742,2.6923973224940725,8.278353560703449,0.1078674834303017,0.2749834091116426,23.712588369563484,0,448948.6923732428,-54667.378299561475,25.529621275863718,411,227851.60092795998,-37031.78091702369,35.71432706178871,0,200455.58134561277,-32696.961744085198
21.75064067408163,0.2055413059137245,0.1173700556572559,-0.0041522639037282,0.11567719233391488,0.06869890722699867,-0.11516224483702653,-0.030311880623149955,0.37998092145971013,-0.02701796882883285,-0.30311880623149956,-0.2952578701528427,0.29811294340840533,-0.0079106541403523,0.2183989348730752,-0.31497531518232663,1.031816120477888,-0.0005341456702698004,-3.1497531518232664,-3.1196610944471264,9.799401191271,-0.0061718556292713,0.0051035642887317,0.46515592281561935,1.529774672135534,0.1321111378223539,4.651559228156193,2.698251262001827,8.287914493105138,0.0540607958527241,0.1078674834303017,66.58004490056709,0,448948.6923732428,-54667.378299561475,25.258889245433647,411,227851.60092795998,-37031.78091702369,8.787686883890954,0,200455.58134561277,-32696.961744085198
22.2469276254,-0.0498515919927362,-0.2610351433630563,0.3656761517371017,-0.09271505925037347,-0.11849674294963464,0.4012867284378234,-0.030684511470692233,0.3799999786742921,-0.02888112306654425,-0.30684511470692233,-0.29154504467591014,0.2953752480788684,0.2055413059137245,-0.0079106541403523,-0.33584239645523917,1.028018115946313,-0.0005341456702698004,-3.358423964552392,-3.080530436982513,9.610674954213195,0.1173700556572559,-0.0061718556292713,0.4850988479960612,1.5267418957378887,0.1321111378223539,4.850988479960612,2.6663796836362943,8.16729136568476,-0.0041522639037282,0.0540607958527241,31.744473313686782,0,448948.6923732428,-54667.378299561475,16.78712039854844,411,227851.60092795998,-37031.78091702369,23.8127619815419,0,200455.58134561277,-32696.961744085198
22.7482277664,0.0825733200782808,-0.0679585905548959,0.5942521204660791,-0.020483642276045967,0.1857985034866976,0.4974579895287652,0.04359524866541363,0.30928807878479564,0.03733133296896425,0.43595248665413633,-0.2825018758261316,2.218629282954414,-0.0498515919927362,0.2055413059137245,-0.018553484249237008,0.12354690017391141,-0.0005341456702698004,-0.18553484249237007,-0.9066150478246734,0.27134237536488115,-0.2610351433630563,0.1173700556572559,0.6573202975192486,1.4178157299783418,0.19954135716250654,6.573202975192486,3.07594529172906,9.588093070834791,0.3656761517371017,-0.0041522639037282,50.5259286675639,0,448948.6923732428,-54667.378299561475,12.236286960776546,411,227851.60092795998,-37031.78091702369,33.124901370180574,0,200455.58134561277,-32696.961744085198
23.24952833,-0.1340592961546369,0.1396452452932027,-0.2762367501889077,-0.19692958353618717,-0.11999093918855577,-0.3529181411158681,0.08923479420801052,0.22843528001879904,0.03733133296896425,0.8923479420801051,1.4431530827601977,2.537952925139028,0.0825733200782808,-0.0498515919927362,-0.0016354045530818846,0.1330908406988047,0.0283519863103563,-0.016354045530818845,-0.9714342204612694,0.10527490778971378,-0.0679585905548959,-0.2610351433630563,0.1634816238135181,0.23235857388599243,0.1321111378223539,1.6348162381351812,-0.010774374472780469,1.2506731038697663,0.5942521204660791,0.3656761517371017,36.75464793200216,0,448948.6923732428,-54667.378299561475,5.912858515996406,411,227851.60092795998,-37031.78091702369,19.98201858052279,0,200455.58134561277,-32696.961744085198
23.7508289394,0.9590207303767778,-0.2940236069005566,0.1712211032670618,0.9164468835626439,-0.030703336095130346,0.22633285355634783,0.12314631585494924,0.32198349568158807,0.03733133296896425,1.2314631585494924,2.2347990707227674,5.804102168830754,-0.1340592961546369,0.0825733200782808,-0.03719152109352506,0.15926086576482268,-0.0005341456702698004,-0.3719152109352506,-0.582378786714559,-1.1076881167801855,0.1396452452932027,-0.0679585905548959,0.1551894325416983,0.23023354540692872,0.1321111378223539,1.551894325416983,0.11557567230640194,1.4655522793845503,-0.2762367501889077,0.5942521204660791,36.599856512008486,0,448948.6923732428,-54667.378299561475,9.229238557071666,411,227851.60092795998,-37031.78091702369,9.756991127367685,0,200455.58134561277,-32696.961744085198
24.2521293756,0.5246326502707593,-0.0723765069669371,-0.3359200461991113,0.49299036358481874,-0.18916871789383738,-0.3127273332398094,0.18893871789783334,0.33085829992632093,0.12083124678811495,1.8893871789783334,1.6159614167187624,2.6639542867204367,0.9590207303767778,-0.1340592961546369,-0.04958921262341686,0.1563802911795304,-0.037065223092083606,-0.4958921262341686,-0.34417513715700776,-1.130717727448703,-0.2940236069005566,0.1396452452932027,0.10710345808781185,0.27789450887019457,0.11357503036762814,1.0710345808781185,-0.04477288656100935,0.12099641119120465,0.1712211032670618,-0.2762367501889077,33.543024035060974,0,448948.6923732428,-54667.378299561475,23.354777683001405,411,227851.60092795998,-37031.78091702369,17.956599933028993,0,200455.58134561277,-32696.961744085198
24.7534293754,-0.3118662948365474,0.0755396517900563,0.1088755165247891,-0.3916603538918913,-0.01906019195362612,0.015767667142727475,0.14184317106438368,0.36711180431924795,0.03733133296896425,1.4184317106438369,1.3144232386417933,1.9022679797617326,0.5246326502707593,0.9590207303767778,-0.05426363171420591,0.15128763731900233,-0.037065223092083606,-0.5426363171420591,-0.3892733689470772,-1.0246639617702766,-0.0723765069669371,-0.2940236069005566,0.10606275200979529,0.2778633159380206,0.1083714999775454,1.060627520097953,-0.03075434643114537,0.12210942603006256,-0.3359200461991113,0.1712211032670618,62.631875611890905,0,448948.6923732428,-54667.378299561475,14.73601625030517,411,227851.60092795998,-37031.78091702369,19.27172590358106,0,200455.58134561277,-32696.961744085198
25.249716763061222,0.2309438981620159,-0.0509438031865845,-0.1810386525600943,0.1884104969577332,-0.15571811958031428,-0.18306294984951402,0.1717423002550361,0.3602290942264291,0.14405731299600266,1.717423002550361,1.1087435451044036,1.7090472858964116,-0.3118662948365474,0.5246326502707593,-0.04148509895720551,0.14486698675584367,-0.0285578294079279,-0.4148509895720551,-0.6870086768737265,-0.22664667910386882,0.0755396517900563,-0.0723765069669371,0.060460545842621616,0.28440378516269194,0.0809641396415129,0.6046054584262162,0.4063517318630002,0.030243073745043297,0.1088755165247891,-0.3359200461991113,13.490489424458112,0,448948.6923732428,-54667.378299561475,9.000129921256939,411,227851.60092795998,-37031.78091702369,24.147200582826457,0,200455.58134561277,-32696.961744085198
25.7460043224,0.4901080247428179,0.1241930061790667,-0.7127374265238194,0.4538610467519776,-0.2193775401295127,-0.736259132523412,0.19891320924201034,0.37411856601999355,0.14405731299600266,1.9891320924201035,0.8022207435115852,0.5455963669716074,0.2309438981620159,-0.3118662948365474,-0.02957615476817201,0.15374527856417694,-0.0285578294079279,-0.2957615476817201,-0.6959096297041488,-0.5369358254261962,-0.0509438031865845,0.0755396517900563,-0.0215999451527905,0.37360378032376196,0.02495426597449795,-0.215999451527905,-0.21377369308342395,0.26305279066267573,-0.1810386525600943,0.1088755165247891,17.52818357631562,0,448948.6923732428,-54667.378299561475,17.85630091596072,411,227851.60092795998,-37031.78091702369,25.311466451067272,0,200455.58134561277,-32696.961744085198
26.24730408,-0.8172542724985514,0.296614562202204,-0.0124470503651313,-0.9178286030190195,-0.00033911617526165283,-0.18869940636296384,0.11797884740619044,0.49261195503521393,0.14405731299600266,1.1797884740619045,-0.23517164180987848,0.6682856606810564,0.4901080247428179,0.2309438981620159,0.0007024870149755225,0.18541939166960292,0.012297924301735898,0.007024870149755225,-0.2592577709967389,-0.5012926977302123,0.1241930061790667,-0.0509438031865845,-0.028250729774576037,0.37269811442186,-0.00829965713442975,-0.2825072977457604,-0.14956934732572824,0.28705045712723426,-0.7127374265238194,-0.1810386525600943,20.41389397785426,0,448948.6923732428,-54667.378299561475,13.196705283106347,411,227851.60092795998,-37031.78091702369,6.467863245501814,0,200455.58134561277,-32696.961744085198
26.7486045884,-0.2262942518181009,0.1119237646073094,0.0007730585758755,-0.3057083164589758,-0.024421881585398014,-0.09788099836580072,0.0747952916330079,0.5029035065397736,0.016360864042772302,0.747952916330079,0.05656808570308872,0.26203787954093066,-0.8172542724985514,0.4901080247428179,0.00015785790998086997,0.18504625309841988,0.012297924301735898,0.0015785790998086996,-0.2544429217408765,-0.48105406419210744,0.296614562202204,0.1241930061790667,-0.027758197526615673,0.372736752323677,-0.0058369958946279,-0.27758197526615674,-0.15445003282084827,0.2863989699112385,-0.0124470503651313,-0.7127374265238194,37.49918002109179,0,448948.6923732428,-54667.378299561475,23.12264043746311,411,227851.60092795998,-37031.78091702369,8.644053234754649,0,200455.58134561277,-32696.961744085198
27.24990546,-0.1152973289736406,-0.063644699578197,0.1780396429024373,-0.17861669929558205,-0.060078550165283705,0.14116788209336423,0.06825071793491747,0.5051267691681846,-0.0163620044476799,0.6825071793491746,0.09909829756158911,0.1912224076659257,-0.2262942518181009,-0.8172542724985514,0.019896902288466793,0.16334412405516335,0.012297924301735898,0.19896902288466795,-0.26596094554005034,0.6230446768548532,0.1119237646073094,0.296614562202204,-0.04652184841008211,0.35503295571524845,-0.0058369958946279,-0.4652184841008211,-0.14228831719871668,0.8956751721114438,0.0007730585758755,-0.0124470503651313,24.838207110914006,0,448948.6923732428,-54667.378299561475,9.534220328993003,411,227851.60092795998,-37031.78091702369,8.871891502681365,0,200455.58134561277,-32696.961744085198
27.7512054816,0.2278941692904257,-0.0739256532013542,1.3692652054071646,0.0555188963608286,0.5983522099263587,1.1651570911500813,0.08278280285613196,0.5076685878798801,0.056298420158392544,0.8278280285613195,-0.005443779003450995,0.09462228311096561,-0.1152973289736406,-0.2262942518181009,0.019300196023820965,0.16371121236371108,0.012297924301735898,0.19300196023820965,-0.2551850486690138,0.5781251116036117,-0.063644699578197,0.1119237646073094,0.030979460084026432,0.5444908703631487,-0.0058369958946279,0.30979460084026433,1.63810301148895,4.459924255702414,0.1780396429024373,0.0007730585758755,46.01413408610972,0,448948.6923732428,-54667.378299561475,13.287116591512502,411,227851.60092795998,-37031.78091702369,1.8926065326395989,0,200455.58134561277,-32696.961744085198
28.25250596,0.4609573077304116,-0.1678966297150791,-0.3347054595759616,0.44914677301751516,-0.28225848491053274,-0.26181414083293025,0.1422844632446368,0.5142564795057882,0.2294190337262208,1.4228446324463682,-0.375633148874963,0.04369681243919388,0.2278941692904257,-0.1152973289736406,-0.011453991477007217,0.1674361469260825,-0.05729425138239075,-0.11453991477007217,0.2131995806342323,0.2837255740692685,-0.0739256532013542,-0.063644699578197,0.025132589145321044,0.5484558700766586,-0.0058369958946279,0.25132589145321044,1.626052774431972,4.337487821038352,1.3692652054071646,0.1780396429024373,19.792118432673828,0,448948.6923732428,-54667.378299561475,12.6152607982465,411,227851.60092795998,-37031.78091702369,11.541367935755545,0,200455.58134561277,-32696.961744085198
28.7538064634,0.889987977793384,-0.5460864514053133,-0.1289720705853844,0.9237897292834873,-0.4069699323551118,0.09676946639653988,0.13538118798629745,0.5024012787437134,0.2294190337262208,1.3538118798629744,-0.49020368240389184,-0.025923888737711565,0.4609573077304116,0.2278941692904257,-0.03666027592748289,0.2240898831489698,-0.05729425138239075,-0.3666027592748289,-1.094918066235941,2.6974279840923723,-0.1678966297150791,-0.0739256532013542,-0.004886728239923577,0.547786390933096,-0.07070956047525785,-0.04886728239923577,1.832028069682109,4.975900182424622,-0.3347054595759616,1.3692652054071646,35.71736688136515,0,448948.6923732428,-54667.378299561475,6.266036428599807,411,227851.60092795998,-37031.78091702369,26.0079613232062,0,200455.58134561277,-32696.961744085198
29.250092832448978,-0.0377649135604282,-0.0433729982366077,-0.0980594246965364,-0.08284304650800342,-0.16455221844091056,-0.10896322855237456,0.07914143160317867,0.4851686045489499,0.09506462786499875,0.7914143160317867,-0.1854993045796361,0.23952266051191223,0.889987977793384,0.4609573077304116,-0.03375992505444995,0.2237637078846888,-0.047158400711596105,-0.33759925054449946,-1.1477613884679059,2.829937158796009,-0.5460864514053133,-0.1678966297150791,0.018899333910333917,0.5368705303333102,-0.05525323753083385,0.18899333910333915,1.811632710102998,5.197908416790979,-0.1289720705853844,-0.3347054595759616,40.443571765462714,0,448948.6923732428,-54667.378299561475,13.322354643698802,411,227851.60092795998,-37031.78091702369,5.880477800802658,0,200455.58134561277,-32696.961744085198
29.7463796948,1.400602657719848,-0.5087112562187159,0.5901914812816718,1.3532280230626155,0.09110550146275997,0.6856871898256214,0.2503883268588182,0.6163165593721591,0.2294190337262208,2.503883268588182,0.2422726365682216,0.6504725502573854,-0.0377649135604282,0.889987977793384,-0.09218501585532717,0.2646022654270518,-0.05729425138239075,-0.9218501585532717,-0.6641725303713819,0.0849057234228339,-0.0433729982366077,-0.5460864514053133,0.06703093038602218,0.5665864840801376,-0.05525323753083385,0.6703093038602218,1.3636828768367735,2.7612024420223844,-0.0980594246965364,-0.1289720705853844,36.35488988904509,0,448948.6923732428,-54667.378299561475,23.755751407865873,411,227851.60092795998,-37031.78091702369,9.681671356092732,0,200455.58134561277,-32696.961744085198
