Time (s),X,Y,Z,pca1,pca2
10.25083158,0.1332638197843846,-9.706658966794585,-1.2625797055189891,4.629095303244777,-1.9991612768149167
10.7521301612,1.0048741317199334,-9.494023495728634,-1.1782415468873704,4.086673658315107,-1.4828055409492098
11.25342864,2.522021696951798,-9.96722535370037,-0.8414764001875004,3.2754380024402683,-1.2633027182851393
11.74971463755102,5.492913963880119,-6.655832312437212,1.3618135411870178,2.8195994979383654,3.397860385632391
12.24600076,4.406995005404341,-6.680293890589114,6.861572730507427,7.536024903179295,4.800260083249647
12.74729978,-3.647758131977188,-1.0478929023184336,8.036369468541727,13.993051805452073,7.34771000210017
13.24859878,-3.373035307014681,7.260067907291057,4.532865919549037,11.31691035126311,13.600613204239446
13.7498979848,-2.274710006883613,8.535638604582461,3.64768188329968,9.923608444289872,14.812708787403299
14.2511973754,-3.146849479673464,7.27798220507263,6.190658571124229,12.354998581468408,14.237232111585397
14.7524964608,-2.4492865412319333,6.95902468682179,6.580824964587515,12.151127663389401,14.326033419899403
15.2537956654,-1.7169671340095716,6.619667024731866,7.094995006805452,12.012437978944753,14.449516624164762
15.750082125510204,-1.1304559352509866,6.331493280677485,7.3598159520809725,11.795356860514062,14.485908135214945
16.2463681256,-0.351832453246937,6.431752686548105,7.316633077548367,11.224956418366508,14.829530811609477
16.747667670000002,-0.6321423390143274,6.816202637270448,7.141726522298722,11.295033172771001,15.013237586891844
17.24896675,-1.8952638466873817,6.609759398463425,7.119642675353642,12.153752785599533,14.387135114102541
17.750266612,-1.2476220498743336,1.0461329199110865,6.847671471687123,11.482444129372915,9.630827685455337
18.25156596,6.4276314074117495,-5.838130599963357,6.310598939079248,5.742183193042002,6.0600410338085595
18.7528659432,5.573634262154656,-8.295434790322723,-0.180251937879445,1.6444885193400838,1.4795937651464302
19.2541658756,0.322130996505891,-9.49532994394985,-0.8557862164739707,4.792353278313717,-1.6148308625334735
19.75045294367347,-1.903254397520288,-9.344275219089884,-1.4215406535751391,5.927987599424208,-2.437743061497926
20.24674021,-2.2735467648877545,-9.476527382818938,-1.929268794686162,5.818125169007342,-2.848402501842596
20.74804026,-2.04476678745109,-9.45258483540874,-1.180559858225856,6.199251992614778,-2.5031030313653044
21.24934046,-2.270819060207352,-9.492563544557012,-1.0230456829225354,6.46928832740211,-2.564975486953802
21.7506406332,-2.075622410882094,-9.309406104279777,-1.4318739969951095,6.040193147369928,-2.4701521999088634
22.2519406256,-3.016552076244545,-9.308603277122376,-1.984952280346665,6.293849670125704,-2.9762606967016048
22.7532407664,-3.098776383687111,-9.128644920885378,-1.4470994102881636,6.739340126885288,-2.6704877679021646
23.24952833,-3.587699995813212,-8.988815953609672,-0.9752287387889864,7.419015682559344,-2.5624149237616596
23.745815938,-1.9250218405487087,-9.612173288666746,-0.7659948951849544,6.41427141243116,-2.4662749775094994
24.2471163756,-2.195984172104948,-9.325069345590135,-2.112962482989099,5.632683699129373,-2.748501199797335
24.7484163756,-3.4058549423967346,-8.96109444682259,-2.1203258409312493,6.46779904509154,-2.849834603672292
25.2497167556,-2.7279064663823216,-9.027001281189946,-2.7322574793161216,5.556494579901045,-2.87330106320959
25.7510173224,-1.792550945210528,-8.899791637756227,-3.791502023106096,4.1452805027594755,-2.7842421282535152
26.25231708,-3.452834254570828,-8.611943793004134,-3.195452131337856,5.727157489764685,-2.910986570762544
26.753617616,-3.0872823754301333,-8.810277427396393,-2.901930964861557,5.684358468748662,-2.8627242631514545
27.24990546,-3.224728495744251,-9.009802680312296,-2.394728862399093,6.144242310853264,-2.9197464122052956
27.7461924816,-3.0755564088849745,-8.947137118252513,-1.1937643404990297,6.906685816658497,-2.419956058436121
28.2474929,-2.5520976882506456,-9.149883538908467,-2.870182896203147,5.334634621917299,-2.965602816242221
28.7487934634,-1.80683719793196,-9.662178079772705,-2.561558112623544,5.038015389555416,-3.056954311170257
29.25009285,-2.9288763533757574,-8.958615359006803,-2.883340852772256,5.587245150015521,-2.9322094269117702
29.7513926946,-0.999830983338773,-9.7587287274263,-1.5227650527301575,5.226805797191384,-2.522439068847115
30.2526926254,-2.594237776844303,-8.97289011314604,-2.192522368287645,5.853085798033574,-2.602801912349074
30.7539926256,-1.52939339398064,-9.28576888651067,-2.5436973826402904,4.860342119453129,-2.624101278812315
31.25027962551021,-1.7822757562766216,-8.798404947251047,-1.9427019856872447,5.471098321895941,-2.0864841657166338
31.7465668586,-2.1673547422057173,-9.523280584340734,-2.424642854712105,5.387265786461674,-3.014859967669663
32.24786683,-1.740640012306087,-9.72948192145424,-2.029451732039809,5.375305804516535,-2.919062910070908
32.7491668384,-2.488830716992473,-9.77439536212815,-2.271749931425314,5.719120931663481,-3.296917606520168
33.2504668754,-1.4748804577574015,-9.39775789393269,-1.9041223815496089,5.282975069625717,-2.4943714865861963
33.7517670022,-3.21779375873807,-9.518016612932966,-2.0562863128489064,6.380950112221439,-3.2534051218741027
34.25306758,-0.6953705060416503,-9.523643700229384,-0.8029671714227317,5.535632812260545,-1.9747592681217867
34.74935453918367,-2.2591932667687686,-8.381992765210992,-1.8855805347532728,5.844843920674822,-1.8668173903912262
35.24564183,-2.4494110266631326,-9.28057319288137,-2.9687591215136764,5.191786568960792,-3.0772102930900456
35.7469418972,-1.3573004836726628,-9.731501690260512,-1.6005191613344367,5.418698800199794,-2.647725500202313
36.24824225,-1.86901434057462,-9.603270592888896,-2.213598200310313,5.332176784759663,-2.912814674038181
36.7495422836,-0.960381320326314,-9.845351071080154,-2.2116226283485783,4.702577614965104,-2.8103816007206355
37.25084332,-1.8390969771291183,-9.356658045407928,-3.123341665312627,4.656938076174783,-2.983366851654255
37.75214334,-1.9290367027377169,-9.50499592371353,-1.8649465359809247,5.625529392848421,-2.733090820990361
38.25344271,-2.8514637728961496,-9.268491630748288,-1.6787468893155284,6.4002853754131435,-2.7836183299249146
38.74973020632653,-1.1979288186423285,-8.908702449540982,-1.6892979397808832,5.248131284922611,-1.8981893258599793
39.2460181254,-1.5685101767401597,-9.16000642309814,-1.9927153533926123,5.285155665583279,-2.346754229058268
39.7473181182,-1.847142608581888,-9.403734741133864,-2.906682710223244,4.818442226316092,-2.9566362366931376
40.2486187,-1.042890929061819,-9.906966850498325,-2.619438751646504,4.465562882281915,-3.026591022190349
40.7499190474,-0.0011684158728928,-8.650068403624871,-4.693118828913747,2.2548416798741058,-2.2394730572169426
41.2512188756,4.638813566293051,-6.7608517814308025,-5.165287808806775,-1.2930133033543392,0.8736472022427826
41.7525197878,3.300178381875254,-6.886725987946823,-6.218836600987086,-1.1249589473292838,-0.04533595384303801
42.25382008,1.5638473493033116,-8.10336087848981,-4.948041933524027,0.988812275257466,-1.3003319569244152
42.75010802204081,0.9522096092895646,-9.641919819524809,-5.590949750330454,0.9421695576239522,-3.0752282607389585
43.24639796,-3.0398562048688182,-5.825932711962408,-5.363228325773508,3.891713365183932,-1.027974329820177
43.7476977,-4.008498711210228,-7.006669473833776,-5.772393335216221,4.2627076251812195,-2.535391960328033
