Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2
10.24581862,0.0153886290208263,0.0160823886721076,-0.0001883838750282,-0.05088873917261161,-0.05451854527182672,,,,,,,,,0.0153886290208263,,,,,,,,,,,0.0160823886721076,,,,,,,,,,,-0.0001883838750282,,
10.747117201199998,-0.0384892118026359,0.1159672999418096,-0.0068935433326525,-0.12229339840757494,0.014725680986823086,,,,,,,,,0.005592657962014989,0.0153886290208263,,,,,,,,,,0.03424328163023524,0.0160823886721076,,,,,,,,,,-0.0014075037764144365,-0.0001883838750282,
11.24841566,-0.084987397576452,-0.5335697037581464,0.0548441970615871,-0.047361824012208495,-0.5101367158212454,,,,,,,,,-0.01087644304497901,-0.0384892118026359,0.0153886290208263,,,,,,,,,-0.06899544298583415,0.1159672999418096,0.0160823886721076,,,,,,,,,0.008820078194131298,-0.0068935433326525,-0.0001883838750282
11.7497146664,-0.3978958118358374,0.7712551116290527,-0.0767920476413814,-0.5943026983368117,0.45480857824030296,,,,,,,,,-0.08124360100695327,-0.084987397576452,-0.0384892118026359,,,,,,,,,0.08377738512596347,-0.5335697037581464,0.1159672999418096,,,,,,,,,-0.0067457628668710105,0.0548441970615871,-0.0068935433326525
12.25101374,-0.7134435101065997,-0.4912547259293035,1.729374428990016,-0.8148389729876094,0.2290391133765002,,,,,,,,,-0.1961890390250708,-0.3978958118358374,-0.084987397576452,,,,,,,,,-0.02077390779317599,0.7712551116290527,-0.5335697037581464,,,,,,,,,0.3089124538343812,-0.0767920476413814,0.0548441970615871
12.75231278,0.9284474043201064,-1.1978285801240791,0.7627308008110549,1.0102429994096984,-0.5014014442990804,,,,,,,,,0.008290314310415992,-0.7134435101065997,-0.3978958118358374,,,,,,,,,-0.23478384821697657,-0.4912547259293035,0.7712551116290527,,,,,,,,,0.39142488055741276,1.729374428990016,-0.0767920476413814
13.253611780000002,-0.2303089552917895,-0.8137941737956971,0.1031126964216175,-0.139321575689942,-0.7521696476777214,,,,,,,,,-0.03509137107180319,0.9284474043201064,-0.7134435101065997,,,,,,,,,-0.340058452867653,-1.1978285801240791,-0.4912547259293035,,,,,,,,,0.3390044834418136,0.7627308008110549,1.729374428990016
13.749898017755102,0.2234974921222576,-0.2317334301390212,0.0748815792669397,0.19394690555319954,-0.18145311133795414,,,,,,,,,0.011924785872571508,-0.2303089552917895,0.9284474043201064,,,,,,,,,-0.3203629941897199,-0.8137941737956971,-1.1978285801240791,,,,,,,,,0.29098213722820016,0.1031126964216175,0.7627308008110549
14.2461843756,-0.604283397963944,-0.091965573946608,0.2488509226125414,-0.657135312781192,-0.15157212450614488,,,,,,,,,-0.10011306573406768,0.2234974921222576,-0.2303089552917895,,,,,,,,,-0.2788361905091541,-0.2317334301390212,-0.8137941737956971,,,,,,,,,0.28332191638898946,0.0748815792669397,0.1031126964216175
14.7474835056,-0.1558045684060649,-0.0875533878026073,0.1575416161850168,-0.21179834405650177,-0.09894245282806041,-0.1057879327520133,0.9284474043201064,-0.7134435101065997,0.46173517592251406,-0.12039598299125845,-1.057879327520133,1.0847231775948807,2.199354865787765,-0.11023879349261262,-0.604283397963944,0.2234974921222576,-0.2544394775252493,0.7712551116290527,-1.1978285801240791,0.5430421277084698,-0.1618495020428146,-2.544394775252493,0.09454271371960198,0.7595903832688903,-0.24405749910796376,-0.091965573946608,-0.2317334301390212,0.3047462266499711,1.729374428990016,-0.0767920476413814,0.5533463498598584,0.0889971378442786,3.047462266499711,2.323113658961625,5.464241949697759,0.260452770897358,0.2488509226125414,0.0748815792669397
15.2487826658,-0.1436194899838977,-0.0917175552311207,0.1137226197013607,-0.19528678489713852,-0.12175202793364556,-0.12168874465248569,0.9284474043201064,-0.7134435101065997,0.4598325134179371,-0.1497120291949813,-1.216887446524857,1.2253556227426572,2.5594505203111657,-0.11630801103648263,-0.1558045684060649,-0.604283397963944,-0.26521947191557216,0.7712551116290527,-1.1978285801240791,0.5381229757539855,-0.1618495020428146,-2.6521947191557214,0.15848750599859296,0.9517161945129382,-0.21635932749399228,-0.0875533878026073,-0.091965573946608,0.31613732700761005,1.729374428990016,-0.0767920476413814,0.547513264798327,0.10841765806148909,3.1613732700761004,2.3382209886910763,5.560095267886808,0.23377456158899484,0.1575416161850168,0.2488509226125414
15.7500821054,-0.1386776490231158,-0.1183672349681921,0.0478686983792213,-0.17959177606643761,-0.1759868915831192,-0.1317075883745337,0.9284474043201064,-0.7134435101065997,0.4589088691760935,-0.1497120291949813,-1.317075883745337,1.3138186318316243,2.7895993211844896,-0.12037521794314321,-0.1436194899838977,-0.1558045684060649,-0.2886529254065723,0.7712551116290527,-1.1978285801240791,0.5246118131364867,-0.17505033255360664,-2.8865292540657226,0.2884465215319427,1.5161749777764513,-0.19854258339839223,-0.0917175552311207,-0.0875533878026073,0.32161355117879736,1.729374428990016,-0.0767920476413814,0.5441870797368558,0.10841765806148909,3.2161355117879737,2.356031908687732,5.639921183641017,0.1999734955508542,0.1137226197013607,0.1575416161850168
16.2513811456,-0.100417041542122,-0.1829185704265473,0.0976297668735552,-0.13401969671756986,-0.1973302287758406,-0.1332505527711007,0.9284474043201064,-0.7134435101065997,0.45876024561103806,-0.1497120291949813,-1.332505527711007,1.3276058823726935,2.8267567224039567,-0.11674645859750299,-0.1386776490231158,-0.1436194899838977,-0.2535878120734124,0.7712551116290527,-1.1978285801240791,0.518101008396735,-0.15064290269736968,-2.535878120734124,0.06107953866739439,1.7255685379180576,-0.1957018537671477,-0.1183672349681921,-0.0917175552311207,0.3258921081599942,1.729374428990016,-0.0767920476413814,0.5420204984448788,0.10841765806148909,3.258921081599942,2.3615534603303914,5.67608572024554,0.18136554488225437,0.0478686983792213,0.1137226197013607
16.752680663,-0.0595312072866566,0.0497377676561625,0.0927916750538198,-0.13867692484651264,0.004400703032448869,-0.0994140923161826,0.9284474043201064,-0.7134435101065997,0.44945609534314307,-0.14114856950350674,-0.994140923161826,1.157833811695378,2.7979727500071343,-0.10634368563189454,-0.100417041542122,-0.1386776490231158,-0.3257395464707014,0.0497377676561625,-1.1978285801240791,0.39517964345420314,-0.15064290269736968,-3.257395464707014,-1.5288775583245646,1.6328042464597428,-0.15107646805381855,-0.1829185704265473,-0.1183672349681921,0.3428504804295143,1.729374428990016,0.0478686983792213,0.5305533175940437,0.10841765806148909,3.428504804295143,2.447050267303282,6.002453605103822,0.16526120491344806,0.0976297668735552,0.0478686983792213
17.25397975,-0.0461252835173134,-0.0523643306339307,0.166246899932683,-0.11217943654630229,-0.04190911450544948,-0.03268226965725397,0.9284474043201064,-0.604283397963944,0.3943170248032635,-0.1195473452826189,-0.32682269657253976,1.598061087764906,4.385720765646673,-0.09539488524742523,-0.0595312072866566,-0.100417041542122,-0.2818505069411641,0.0497377676561625,-1.1978285801240791,0.39910717183617833,-0.10516640445740005,-2.818505069411641,-1.8438700104418682,2.5744502985004902,-0.13312880670474803,0.0497377676561625,-0.1829185704265473,0.18653772752378103,0.7627308008110549,0.0478686983792213,0.21023394450342542,0.10841765806148909,1.8653772752378104,2.7645178669290327,8.060009914541178,0.1654404221896726,0.0927916750538198,0.0976297668735552
17.750266609183672,-0.6602242812827779,-3.2408477126149178,-1.1279623747657943,0.017009395581164738,-3.4971709861886935,-0.1915494382175424,0.2234974921222576,-0.6602242812827779,0.2618362928198604,-0.14114856950350674,-1.915494382175424,-0.7379643774398414,0.6654260669684372,-0.1980911390720348,-0.0461252835173134,-0.0595312072866566,-0.48615242019024796,0.0497377676561625,-3.2408477126149178,0.9962616081331522,-0.10516640445740005,-4.86152420190248,-2.8686053032159844,8.469962298369566,-0.6981686077793243,-0.0523643306339307,0.0497377676561625,-0.0025315900339038856,0.2488509226125414,-1.1279623747657943,0.3994753219454804,0.10037123164758635,-0.025315900339038855,-3.0402815257033518,9.461288975312957,-0.0697237227113214,0.166246899932683,0.0927916750538198
