Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2
15.2487826658,-0.1143531650577792,-0.1603983507312634,0.0461614663598147,-0.184976084292656,-0.033764904245566434,-0.08834887210035927,0.2819718362086553,0.8932489083357912,-0.0132925000050144,2.819718362086553,1.3941018069500495,1.8804928092356863,-0.0527888151551093,-0.3774131572452248,0.2578128240039655,0.7024552579370916,0.08473140809979725,2.578128240039655,2.1433487555020125,5.744457067479944,0.071539067838797,-0.0587027845463288,0.17600424266702702,0.9313256698668465,0.007367439816090348,1.7600424266702703,2.207345802867945,6.134226347680595,0.1465866834227723,-0.0929170103943853
15.7500821054,-0.0745485282742402,-0.1510950976879054,-0.0112210141883172,-0.1480524507214509,-0.07914528430679926,-0.04909361652976855,0.25582415320146357,0.9001406676353415,-0.06366867171467475,2.5582415320146357,1.4628249197589867,1.9546818737366647,-0.1143531650577792,-0.0527888151551093,0.24522176160715917,0.7091875926416538,0.08473140809979725,2.4522176160715916,2.1316739472708326,5.619737438008335,-0.1603983507312634,0.071539067838797,0.23833998657815866,0.8910330502843191,0.017470226085748747,2.3833998657815867,2.3609932326240393,6.9160842635312685,0.0461614663598147,0.1465866834227723
16.2513811456,0.1025284388127153,-0.2944252667843895,0.0935045840743321,-0.3042383478052182,-0.03451745393096209,0.14190785698678746,0.263456615568227,0.8982990423487427,-0.06366867171467475,2.63456615568227,1.4416067919477642,1.9278650256911263,-0.0745485282742402,-0.1143531650577792,0.19602485019642443,0.7296320035035591,0.0064181416462341,1.9602485019642444,2.1545808404598756,5.474416689837428,-0.1510950976879054,-0.1603983507312634,0.2611223815766006,0.8833252198302628,0.0698330252170734,2.611223815766006,2.336413961496467,6.920736595992586,-0.0112210141883172,0.0461614663598147
16.752680663,-0.0319948648397835,0.3999186817080712,-0.1904498273587148,0.42774615561134016,-0.004017315544901864,-0.06811255659821942,0.13361000360567674,0.828326445965409,-0.06366867171467475,1.3361000360567674,2.1789691084438947,5.719679368693049,0.1025284388127153,-0.0745485282742402,0.2262243435311518,0.73136816380139,0.0064181416462341,2.262243435311518,1.9876758310004576,4.8468114870719825,-0.2944252667843895,-0.1510950976879054,0.3213914003541223,0.8218201823063561,0.0698330252170734,3.213914003541223,2.8958373290993844,8.719647533224249,0.0935045840743321,-0.0112210141883172
17.25397975,0.0891689774439315,0.1014248973232024,0.0089037636450666,0.08611856802885634,0.0565934466793032,0.08399923500463342,0.21980394771486406,0.7660343626719232,-0.042391839997446404,2.1980394771486407,2.561044613447758,7.024056628616742,-0.0319948648397835,0.1025284388127153,0.02932629167582468,0.3400942949524426,0.0064181416462341,0.2932629167582468,0.05617758320581663,-0.567892414115333,0.3999186817080712,-0.2944252667843895,0.27562332018001523,0.8255715868220054,0.027532615002440648,2.756233201800152,3.0563822764681796,9.516980119193425,-0.1904498273587148,0.0935045840743321
17.750266609183672,-2.735408331034419,-0.987931743971146,-0.601297646240883,-0.9081136406756821,-1.1333490931523234,-2.5867346886956035,-0.28085613953745836,0.9006020839957436,-0.06366867171467475,-2.8085613953745834,-2.649274512225974,7.9290259712916145,0.0891689774439315,-0.0319948648397835,-0.12664043320387428,0.4134310541760534,-0.1048989411171171,-1.2664043320387428,-0.8620771939861174,0.9750237422454262,0.1014248973232024,0.3999186817080712,-0.04492710876781009,0.2244203196018122,-0.0011586252716253003,-0.44927108767810087,-1.8796100988128477,4.330217871266043,0.0089037636450666,-0.1904498273587148
18.24655296,-0.5730362449046398,-1.5038748979346237,-0.8763120552037907,-1.0399275773017822,-1.4665399552377,-0.3755602863324188,-0.399194934922074,0.8466164094748198,-0.0944508466660097,-3.99194934922074,-2.8288399744297053,8.389039830188326,-2.735408331034419,0.0891689774439315,-0.3119197244248463,0.564275534088153,-0.1557467242095844,-3.119197244248463,-1.1611048759432296,1.134723098119221,-0.987931743971146,0.1014248973232024,-0.15084676426117394,0.33004938765910563,-0.0213238004579756,-1.5084676426117394,-1.6071395276300415,1.7727799316887263,-0.601297646240883,0.0089037636450666
18.747852943,-0.3414412172196483,-0.0583326489061418,1.2018216505593031,-0.6121503159704224,1.0390008197726899,-0.34179063943522264,-0.4109286907474197,0.8447311097400051,-0.0944508466660097,-4.109286907474197,-2.796922034772268,8.256174229984213,-0.5730362449046398,-2.735408331034419,-0.2641878143691728,0.5634347974503364,-0.1048989411171171,-2.641878143691728,-1.463481041311996,1.8656060707993234,-1.5038748979346237,-0.987931743971146,-0.027521940532480228,0.5419874870245849,-0.0011586252716253003,-0.27521940532480227,0.9250451463586746,3.029398397670779,-0.8763120552037907,-0.601297646240883
19.2491528754,-0.1011221511407644,-0.1990017734475888,0.9830592147547532,-0.6207607395057502,0.7966046284769369,-0.08378287503407313,-0.3832995901369737,0.8504481798084086,-0.08783533970750229,-3.8329959013697366,-2.856064872777944,8.49551995310971,-0.3414412172196483,-0.5730362449046398,-0.2782177132592988,0.5594824672679584,-0.1557467242095844,-2.782177132592988,-1.4073181530438361,1.8096340832137077,-0.0583326489061418,-1.5038748979346237,0.08007568198243362,0.6276038380106991,0.027532615002440648,0.8007568198243362,0.5258762283943529,0.311250371013692,1.2018216505593031,-0.8763120552037907
19.7504529424,-0.0933620029865862,0.1632444607456194,0.0246813730146885,0.11683767026741343,0.0857718180685419,-0.10466212722095158,-0.3873569089201213,0.8487913480395594,-0.0972420770636753,-3.8735690892012133,-2.8575613629182546,8.507852424617186,-0.1011221511407644,-0.3414412172196483,-0.26904717396861655,0.5665591797927014,-0.1557467242095844,-2.6904717396861657,-1.382912811354985,1.6944954031728554,-0.1990017734475888,-0.0583326489061418,0.06788515094162526,0.6273522777032132,0.01679256832987755,0.6788515094162525,0.5991270938521831,0.3874279876673045,0.9830592147547532,1.2018216505593031
20.25175321,0.0451419730525022,-0.0621456335612065,0.0270490395550685,-0.0728451809610545,0.0006816284463157362,0.05895244246957206,-0.3714073951090932,0.85595957468134,-0.0839552656304132,-3.714073951090932,-2.8428429407157036,8.42371799414195,-0.0933620029865862,-0.1011221511407644,-0.25922190225161085,0.5694970548021955,-0.10662036562455596,-2.5922190225161086,-1.420629290228021,1.7250137170540611,0.1632444607456194,-0.1990017734475888,0.06597390826115061,0.6274549177333792,0.01679256832987755,0.6597390826115062,0.610223229287936,0.3959137853772826,0.0246813730146885,0.9830592147547532
20.75305326,0.1363909483008938,0.0195285573218432,0.0296590973394163,0.00834481443924755,0.04344650830363441,0.14008943181233788,-0.35031344745157983,0.8666208683970696,-0.06267843391318485,-3.5031344745157984,-2.8081466879646233,8.252542003076414,0.0451419730525022,-0.0933620029865862,-0.242159536750636,0.5756195916418856,-0.060239141233674146,-2.42159536750636,-1.4721189917254536,1.746749631260148,-0.0621456335612065,0.1632444607456194,0.07006191941392396,0.627029119931502,0.025865206284878497,0.7006191941392397,0.5872503336709941,0.3841744977164997,0.0270490395550685,0.0246813730146885
21.25435346,-0.0091244640577413,0.0266039045303556,0.0005471753679787,0.012854188587427332,0.011115787010706733,-0.004847415739851047,-0.3614787377386255,0.860838291514188,-0.06267843391318485,-3.614787377386255,-2.8280471114262182,8.350429473211776,0.1363909483008938,0.0451419730525022,-0.2100566196191615,0.5813047906302852,-0.0194020457921493,-2.100566196191615,-1.6228501238879538,2.0494699266943277,0.0195285573218432,-0.0621456335612065,0.06076617854328864,0.6273319419315705,0.01679256832987755,0.6076617854328864,0.6417757358048016,0.4322810418643712,0.0296590973394163,0.0270490395550685
21.75064067408163,-0.1108543414978945,-0.0117726411289825,0.0668680419084851,-0.06011177065144985,0.04835121707668923,-0.10236498389845189,-0.36936468540443657,0.8578405809562577,-0.0972420770636753,-3.6936468540443657,-2.827730532124349,8.361186349263493,-0.0091244640577413,0.1363909483008938,-0.25122575190286683,0.5468632806850142,-0.03505264501756215,-2.5122575190286685,-1.852404919964348,2.5399736144150538,0.0266039045303556,0.0195285573218432,0.08649796547000863,0.6211293290665059,0.025865206284878497,0.8649796547000862,0.5149321804821814,0.4655885731401353,0.0005471753679787,0.0296590973394163
22.2469276254,-0.12257157273195,-0.1509900506585245,0.1101110214851229,-0.2048100110055434,0.027467170642854876,-0.09849048398846554,-0.39053874042202474,0.8478197184842805,-0.10598824631932945,-3.905387404220247,-2.8540574647619277,8.499872617255921,-0.1108543414978945,-0.0091244640577413,-0.27646724670103956,0.5344621818719684,-0.060239141233674146,-2.7646724670103957,-1.8460947661874154,2.5855872405571785,-0.0117726411289825,0.0266039045303556,0.09661869125401425,0.6205487908289137,0.0283540684472424,0.9661869125401424,0.4554919584833625,0.43371106661679143,0.0668680419084851,0.0005471753679787
22.7482277664,0.1446966066564541,0.2877231169474475,0.0638437102639118,0.23522450319833682,0.18887704361004723,0.11682014382671764,-0.1025282466529374,0.21800802993091534,-0.0972420770636753,-1.025282466529374,-1.1396670262950694,1.4398237482991323,-0.12257157273195,-0.1108543414978945,-0.1489017606091802,0.49668321200647136,-0.03505264501756215,-1.4890176060918021,-2.6750840253443284,7.921473526705157,-0.1509900506585245,-0.0117726411289825,0.1631328269044937,0.5711073939691735,0.046751403801664045,1.631328269044937,0.39882974808586763,1.374828878014267,0.1101110214851229,0.0668680419084851
23.24952833,0.4447332016117584,0.0944688801367808,0.0673682103554124,0.08981721358315567,0.12854650548657837,0.43713019167885914,-0.0007513020012975824,0.2114183219593454,-0.05124323352216375,-0.007513020012975824,0.7300167199903486,1.5822129815868433,0.1446966066564541,-0.12257157273195,0.010932617197960239,0.14455091391200978,0.0038779580964303497,0.10932617197960239,0.5101713539098318,0.22881364244770605,0.2877231169474475,-0.1509900506585245,0.257500853460414,0.4441152069624185,0.06535587608619844,2.57500853460414,1.8172520931316982,1.773918777182676,0.0638437102639118,0.1101110214851229
23.7508289394,-0.2397218734590497,0.3832013274085184,-0.1447332952196388,0.3726225459689999,0.017229472428632,-0.27312461238108127,0.00942063237476228,0.19501623719942393,-0.05124323352216375,0.0942063237476228,1.2193013171433942,1.867432313282801,0.4447332016117584,0.1446966066564541,0.05508601482942625,0.1832865972867242,0.0230662309260994,0.5508601482942626,0.49867925280037123,-0.3086996429674339,0.0944688801367808,0.2877231169474475,0.12284535888251984,0.3098161415040574,0.046751403801664045,1.2284535888251984,2.8599532070095024,8.765124581882487,0.0673682103554124,0.0638437102639118
24.2521293756,0.2206063354472437,1.154581219833953,0.2540608225413587,0.9391365455420813,0.733977372289531,0.0892289208521759,0.04159348103356309,0.2011938720155359,0.01800875449738045,0.4159348103356309,0.6887212989443805,0.3895147099803801,-0.2397218734590497,0.4447332016117584,0.19044431415758042,0.3746785585910573,0.0605363923335682,1.9044431415758043,2.191170042328259,5.478808347705183,0.3832013274085184,0.0944688801367808,0.049945519661180396,0.09887148128972285,0.046751403801664045,0.499455196611804,0.1723476268931711,2.9516906627066013,-0.1447332952196388,0.0673682103554124
24.7534293754,0.2572560984269484,1.009903681010349,0.3813262019866459,0.7582144659743525,0.7896477309619272,0.14060288762574777,0.07665529117491655,0.20556557315513824,0.090766460676698,0.7665529117491655,0.19888328201592412,-0.3341794113010482,0.2206063354472437,-0.2397218734590497,0.2751102361840534,0.4549171888965716,0.0605363923335682,2.751102361840534,1.3291689103368183,0.510752669338287,1.154581219833953,0.3832013274085184,0.08561000255837614,0.14315316367105554,0.06535587608619844,0.8561000255837614,0.8246574209248306,1.555349753760872,0.2540608225413587,-0.1447332952196388
25.249716763061222,0.200655473465753,0.963429811545493,0.0394100304871432,0.8577842141071835,0.4576341341338529,0.09452733662566441,0.09220664121624163,0.20877402853255328,0.14054377747867394,0.9220664121624162,-0.060474871409429275,-0.58486335609967,0.2572560984269484,0.2206063354472437,0.37766778069472334,0.48504394480976576,0.19109599854211415,3.7766778069472333,0.7341362736473228,-1.2593976220162955,1.009903681010349,1.154581219833953,0.0868461016515836,0.14264377777570164,0.06535587608619844,0.8684610165158361,0.8059180073824789,1.591420288389622,0.3813262019866459,0.2540608225413587
25.7460043224,0.0246787039488267,0.1409530634580134,0.0865805454774285,0.08187735512256802,0.13952764900774964,0.014292105336895511,0.08103541678103492,0.20913556519705528,0.0846876553026404,0.8103541678103492,0.1343752873092722,-0.5973480541814256,0.200655473465753,0.2572560984269484,0.38981023130834036,0.47652730113450964,0.21433809020273045,3.8981023130834034,0.7205645000958933,-1.2126533431169517,0.963429811545493,1.009903681010349,0.09253824646538482,0.1412369710707594,0.06711812613194876,0.9253824646538482,0.6882368887458744,1.6319038043238865,0.0394100304871432,0.3813262019866459
26.24730408,0.1135744741273706,0.3287303398829897,0.1662287203213884,0.2249875628939769,0.29682621406515797,0.07973845829637652,0.09330531059954611,0.20684498889253497,0.12913554039191233,0.9330531059954611,-0.07180543060617121,-0.45129270144703476,0.0246787039488267,0.200655473465753,0.4200228748436038,0.4602400699115799,0.3082267284152186,4.200228748436038,0.6211763288937244,-1.1377406018210507,0.1409530634580134,0.963429811545493,0.1091064009607258,0.13894596444375304,0.07697437791642045,1.091064009607258,0.334358507408228,1.5922829752154553,0.0865805454774285,0.0394100304871432
26.7486045884,0.1101991864499749,0.206178367132137,0.1319469156737868,0.12937161842531225,0.21354777244002596,0.09104832327266961,0.11541066339433306,0.19401644207084276,0.12913554039191233,1.1541066339433306,-0.3544010271738217,0.5164373604174131,0.1135744741273706,0.0246787039488267,0.4418179756697157,0.4423322204500026,0.3082267284152186,4.418179756697157,0.6282813351893616,-0.9964215406343746,0.3287303398829897,0.1409530634580134,0.11561428833725598,0.13827023198260785,0.0983457834812757,1.1561428833725598,0.16722581097905861,1.6317568877617532,0.1662287203213884,0.0865805454774285
27.24990546,0.0902235767593062,0.0519605841489702,0.0602181339306151,0.01977928771016098,0.0819586120115959,0.0900575623133806,0.13669017834345867,0.17583201743622992,0.12913554039191233,1.3669017834345867,-0.588466607114068,2.401045029539435,0.1101991864499749,0.1135744741273706,0.4621130391504652,0.4159819270728754,0.3082267284152186,4.621130391504652,0.8599145481535176,-1.089034522641096,0.206178367132137,0.3287303398829897,0.1106249995818052,0.13938652550327,0.07697437791642045,1.106249995818052,0.28882371254226397,1.4980874616080573,0.1319469156737868,0.1662287203213884
27.7512054816,0.136054835854141,0.4467706855913021,0.105585322383707,0.3592115978437459,0.29366301035915954,0.08924709520446517,0.13582600126322736,0.1758095301255625,0.1248146549907558,1.3582600126322737,-0.570272590487452,2.38658888345379,0.0902235767593062,0.1101991864499749,0.47801779601485056,0.4115907626108156,0.35596583364575407,4.780177960148506,0.7533006146696819,-1.1557030204642251,0.0519605841489702,0.206178367132137,0.11479916079378469,0.13845179848141465,0.09608293393056774,1.147991607937847,0.18696799507415288,1.608339397055953,0.0602181339306151,0.1319469156737868
28.25250596,0.1166592469917683,0.4477696368177035,0.0215778691505588,0.39428078163606306,0.2170274631287511,0.07103764110976386,0.10301860580122835,0.138388090375049,0.11511686055956945,1.0301860580122835,-1.8068658074802995,4.400112406019316,0.136054835854141,0.0902235767593062,0.5133478716829429,0.38958462789024373,0.41498600649991024,5.133478716829429,0.6796579427229191,-1.0626461260638262,0.4467706855913021,0.0519605841489702,0.11022012667329935,0.14092982617286387,0.09608293393056774,1.1022012667329935,0.2642656591459361,1.2814364837033199,0.105585322383707,0.0602181339306151
28.7538064634,0.2477771766519251,0.7606042406498276,0.2022725164407636,0.610407616901074,0.5213711426929302,0.16253666941152523,0.15176851081232584,0.07607003158211487,0.12635704142295465,1.5176851081232583,0.013024767908442845,-0.9572832633243326,0.1166592469917683,0.136054835854141,0.5510881630070739,0.3938330065891193,0.4472701612045028,5.510881630070738,0.3367033537186349,-1.4816787816253836,0.4477696368177035,0.4467706855913021,0.14492070783933958,0.11064559786412943,0.1187661190287469,1.449207078393396,1.1063441223774895,1.0446219010251159,0.0215778691505588,0.105585322383707
29.250092832448978,0.166289848899515,0.4561941450014546,0.1658623000829846,0.3447599876157134,0.35397776778514356,0.11734607454766685,0.14633686215755298,0.07246228324094724,0.12635704142295465,1.4633686215755297,0.1787920848889864,-0.3912127551110563,0.2477771766519251,0.1166592469917683,0.48124945552382403,0.3319917147722747,0.4472701612045028,4.81249455523824,0.5263691651513451,-0.8917133084521289,0.7606042406498276,0.4477696368177035,0.13610085559350218,0.10431316240188641,0.1187661190287469,1.3610085559350218,1.4802647250281273,2.917057011181952,0.2022725164407636,0.0215778691505588
29.7463796948,0.2136879429963362,0.1746182089059273,-0.0383026020067276,0.18437409142555086,0.05284055936391959,0.1998545005715353,0.14198004661449176,0.0660810236092574,0.12635704142295465,1.4198004661449175,-0.02639319338245595,-0.18995627521345324,0.166289848899515,0.2477771766519251,0.3977209083133818,0.28611259193691474,0.3877505127371459,3.9772090831338183,0.9046028059853941,0.29430431632556925,0.4561941450014546,0.7606042406498276,0.09413797519416484,0.07498398706666784,0.09608293393056774,0.9413797519416484,-0.2783233077710193,-0.6253863669044455,0.1658623000829846,0.2022725164407636
30.2476796256,0.0130100484774724,0.5597545132819037,0.0687489297529783,0.46432299734956717,0.30079211714056775,-0.04552328126106703,0.12321550411566369,0.07376365356295958,0.11511686055956945,1.2321550411566369,0.14559015437657272,-0.2535998053573998,0.2136879429963362,0.166289848899515,0.3573533784870229,0.21773497873534553,0.3877505127371459,3.573533784870229,0.3779224762761542,-0.3699372902743825,0.1746182089059273,0.4561941450014546,0.09707186512074835,0.07315642558797068,0.09608293393056774,0.9707186512074835,-0.39784569771484585,-0.22399308057148812,-0.0383026020067276,0.1658623000829846
30.7489796256,0.0499738684657982,-0.1124253226479129,-0.0104724816523266,-0.10138523880961367,-0.05427838257346675,0.07009341138453537,0.12574502056736084,0.0703645593821218,0.11511686055956945,1.2574502056736083,0.25763865421340676,-0.06165878433284533,0.0130100484774724,0.2136879429963362,0.3320155398764303,0.2569305050278383,0.3877505127371459,3.320155398764303,-0.1648476727995372,-0.1795463781238372,0.5597545132819037,0.1746182089059273,0.08736656240777284,0.08074689754670236,0.08716712606834265,0.8736656240777284,-0.17055652010139277,-1.179429279814071,0.0687489297529783,-0.0383026020067276
31.2502796254,0.0342898908818526,0.421863951869855,0.0594617106451523,0.34663295320770476,0.23509359096051088,-0.008298985086432707,0.11781656224280904,0.07611968279876756,0.1134292167208716,1.1781656224280903,0.3553570698433604,-0.6566829313501158,0.0499738684657982,0.0130100484774724,0.34132890107511676,0.2584814881304767,0.43431731873057855,3.4132890107511678,-0.2912459033329997,-0.22464755826633973,-0.1124253226479129,0.5597545132819037,0.07668986144014922,0.07608480249500849,0.0644835318417967,0.7668986144014922,0.164679583932297,-0.6664412174966873,-0.0104724816523266,0.0687489297529783
31.751579882,0.013758704776987,-0.205741660336867,-0.0597559047372733,-0.1675517602307311,-0.14071331603938284,0.045612266161575744,0.10817251407551025,0.08299115857885182,0.10344141187553725,1.0817251407551025,0.4384770796437121,-1.0328960111773249,0.0342898908818526,0.0499738684657982,0.30013689832821644,0.3100836515793146,0.43431731873057855,3.0013689832821644,-0.41849978657230186,-0.8040040651161269,0.421863951869855,-0.1124253226479129,0.05751957939904321,0.08432027729381272,0.0598399222878837,0.5751957939904321,0.36227932243917604,-0.54552596912699,0.0594617106451523,-0.0104724816523266
32.252879830000005,0.0196382945501792,0.1659296805537643,0.0531374574391657,0.1181658516456946,0.11963804064434351,0.006860701349082417,0.10111398585459755,0.08756312458897894,0.08331655772878326,1.0111398585459754,0.5339705258654742,-1.2496242654012906,0.013758704776987,0.0342898908818526,0.31153380796869584,0.30193598248644377,0.43431731873057855,3.1153380796869583,-0.5299945815549862,-0.3888328191869915,-0.205741660336867,0.421863951869855,0.05681151174989827,0.08432482807209996,0.056299584042159,0.5681151174989827,0.39368584766302533,-0.5263955371117593,-0.0597559047372733,0.0594617106451523
32.754179838199995,0.0120472777806432,0.1252962745916412,-0.0365355917871049,0.11946123898892405,0.02091745480972003,0.005272974258247874,0.08871323004724777,0.09078664557483149,0.0421318796738254,0.8871323004724777,0.8557868740698815,-0.9541136511213588,0.0196382945501792,0.013758704776987,0.2793863668687297,0.3030491092870348,0.29824108038789116,2.793863668687297,-0.16929600614791637,-0.6698659432816026,0.1659296805537643,-0.205741660336867,0.04259942033281708,0.08712127650263267,0.03735766329486225,0.4259942033281708,0.7795333822272134,-0.2425169553058209,0.0531374574391657,-0.0597559047372733
33.250466875510206,0.0050454440191822,-0.4126874404347309,-0.1606847548979804,-0.3108222935640091,-0.32038977141122116,0.06231661504201077,0.07755184974998916,0.09378076655864581,0.0269640927160159,0.7755184974998915,1.1227550964092012,-0.557053474900485,0.0120472777806432,0.0196382945501792,0.19334065914348628,0.365623281342119,0.1702739447298458,1.9334065914348628,-0.15128053290961124,-0.6986736579367084,0.1252962745916412,0.1659296805537643,0.02437315792796316,0.10845973920086913,0.02133248789341955,0.2437315792796316,0.12731852630285645,-0.14071510387842373,-0.0365355917871049,0.0531374574391657
33.7467539884,-0.0681046094644146,-0.0328345976158884,0.0697597900298504,-0.07604537590448449,0.044665539988021245,-0.05750917251100054,0.045963671138355186,0.08260649792772312,0.0166984996635831,0.45963671138355183,1.1776907191820574,1.1783016405247448,0.0050454440191822,0.0120472777806432,0.1139967753169147,0.3108297518282186,0.14561297757270275,1.139967753169147,-0.16359968125983698,-0.7691306971744462,-0.4126874404347309,0.1252962745916412,0.01112188528687184,0.09099904614633528,0.02133248789341955,0.1112188528687184,-0.25455504596826845,0.4751910576446536,-0.1606847548979804,-0.0365355917871049
34.24805458,0.0286075310609345,-0.8089791263412865,-0.2520271435155294,-0.6249946745691398,-0.569919772652856,0.13285878481796434,0.03219543935449713,0.07097863996238016,0.0166984996635831,0.32195439354497135,1.915352046661113,5.870409074141634,-0.0681046094644146,0.0050454440191822,-0.012520551817359416,0.40059058431341515,0.046230838487876395,-0.12520551817359415,-0.6336747381014215,0.5339916782575855,-0.0328345976158884,-0.4126874404347309,-0.030667059072979563,0.10664952689229444,-0.02350403671971575,-0.30667059072979563,-1.1158193758570443,0.725886580929937,0.0697597900298504,-0.1606847548979804
34.749354525,-0.2137298258130843,0.2532289995798746,0.2336318155272897,0.095991975575724,0.3052179182903059,-0.237533431638787,-0.010546337526444915,0.07789795193309895,0.0133843766272297,-0.10546337526444916,-2.3907811998508937,5.955979691320729,0.0286075310609345,-0.0681046094644146,-0.004659472749964683,0.40541327183598375,0.046230838487876395,-0.046594727499646826,-0.6585934352049697,0.41243779642376766,-0.8089791263412865,-0.0328345976158884,-0.0034736173195778347,0.13530535635791088,0.02133248789341955,-0.03473617319577835,-0.2761752113417714,0.6625784414000455,-0.2520271435155294,0.0697597900298504
35.25065483,-0.0301896309231379,-0.3508648842965883,-0.1545364843576313,-0.26144216675867005,-0.29074093033977977,0.020080499168376332,-0.014866305466505947,0.0776438826825641,0.0129029912788151,-0.14866305466505947,-2.211572698716735,5.280492381327416,-0.2137298258130843,0.0286075310609345,-0.09572141250781388,0.3647848010140863,-0.07262996013190065,-0.9572141250781387,-0.579530838627751,0.18396765249513436,0.2532289995798746,-0.8089791263412865,-0.02580215873063879,0.14039076853511642,-0.02350403671971575,-0.2580215873063879,0.16283107390724602,0.11683147427642838,0.2336318155272897,-0.2520271435155294
35.7519549056,0.0677848151094228,0.2012626416223939,0.0523052860771244,0.15498673750321854,0.13690704389767808,0.05060086573284165,-0.013085210802143487,0.07947913021462864,0.0129029912788151,-0.13085210802143488,-2.0651543920151822,4.865816640816083,-0.0301896309231379,-0.2137298258130843,-0.0643526160807832,0.3764884612897363,0.046230838487876395,-0.643526160807832,-0.7722130971530542,0.05421598034712157,-0.3508648842965883,0.2532289995798746,-0.019524381957693692,0.142539577401385,0.007884847145009748,-0.19524381957693693,0.012979956371506288,-0.15267353381900456,-0.1545364843576313,0.2336318155272897
36.25325525,0.1162214880640959,0.5427150865165862,0.0791579519312632,0.4547322419102492,0.30936620851353896,0.05881172454222517,-0.004892051083919155,0.08860457268579884,0.0129029912788151,-0.04892051083919155,-1.4279452344354273,3.3214726541830006,0.0677848151094228,-0.0301896309231379,-0.05226750261611009,0.3952996329468782,0.046230838487876395,-0.5226750261611008,-0.5372325160628258,0.0823804317968556,0.2012626416223939,-0.3508648842965883,-0.017554757829082602,0.14388204510675287,0.007884847145009748,-0.175547578290826,-0.01688615471716394,-0.2790334922621836,0.0523052860771244,-0.1545364843576313
