Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
-1,-0.001141458313,1.019380188,3.781885529,8.702902222
0,0.2495009753669592,0.36305013540909803,3.192554925387755,9.266336676244897
1,0.7457732517,0.7535240386945801,0.8895970733948001,9.86841752026
2,1.247058282,0.888719897416,0.8545250060652001,9.59680434244
3,1.748343932,0.46861550908379995,-1.962368234222,9.478687966919999
4,2.249629187,-1.3485606536644,-3.85507433166,8.9197413023
5,2.750914322,0.677814477544,-4.18933822626,8.93975169058
6,3.25219982532,2.39896233218,-3.391530276444,8.900745803780001
7,3.753485548,4.55406676944,-1.954946667512,8.4668580781
8,4.249758503918367,5.333100576632653,-0.9427701116983673,8.185742965979593
9,4.746030988,1.0569281067864,-0.39392383106544004,9.182468957160001
10,5.24731684718,-0.455673422254,0.454472918706,9.83490520934
11,5.748602527,-0.33874856873,0.61052939758,9.8220409609
12,6.2498884095000005,-0.20997136230594,0.576367437744,9.83281555476
13,6.751174472,-0.19703825683800003,0.5729096283039999,9.834216641220001
14,7.252460552820001,-0.227098745726,0.5683111907939999,9.83377356268
15,7.753746713000001,-0.23581062928600002,0.5721252593980001,9.830630099479999
16,8.250020098306123,-0.24120351674285714,0.569660283310204,9.832447198367348
17,8.746293927,-0.235936367802,0.57150854187,9.8380576538
18,9.247580387000001,-0.223455322271,0.587621035762,9.83273771664
19,9.748867112000001,-0.225964105228,0.589234680178,9.8251335297
20,10.2501537676,-0.217321078486,0.5805587219239999,9.83130070496
21,10.751440370000001,-0.180719192502,0.580789242556,9.833974145500001
22,11.2527271332,-0.178267291268,0.577840374754,9.835255480959999
23,11.75401409,-0.1469314544628,0.563105017088,9.83104623414
24,12.250288105510203,-0.14584874678267346,0.5782811316632652,9.831158042428571
25,12.74656209,-0.14398258667105598,0.56151831664,9.83274370422
26,13.247849089999999,-0.1793031372021,0.549848583976,9.835557852160001
27,13.749135670000001,-0.209172024536,0.533134341432,9.83388433228
28,14.25042283,-0.19610120544659998,0.3499033721898,9.85017345892
29,14.75171016,-0.219344869988,0.07131470031836,9.85604724434
30,15.25299746,-0.220719012448,-0.05727389831738,9.86340594172
31,15.75428546,-0.238660702514,-0.1036444702198,9.86972280578
32,16.25056009265306,-0.2413196018755102,-0.1034135218987755,9.867339944632652
33,16.7468341234,-0.23440654907199998,-0.1014590148924,9.86626499626
34,17.24812181,-0.230900839234,-0.1020398071294,9.86680088194
35,17.74941007,-0.22876328430200002,-0.1073657318104,9.87113886108
36,18.25069791,-0.24010370178399998,-0.108156088254,9.86474715278
37,18.751985830000002,-0.233271908572,-0.10240205383739999,9.8675463318
38,19.25327381,-0.22255419616400002,-0.10370434570340001,9.86724096676
