Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2
10.252260799999998,-0.240423793540517,0.1290754259264742,0.1868920683193173,0.14091620392576623,0.21650114431606476,,,,,,,,,-0.240423793540517,,,,,,,,,,,0.1290754259264742,,,,,,,,,,,0.1868920683193173,,
10.752260799999998,0.1579759545878171,0.0485319020259954,-0.213685330123857,-0.03638866856624846,-0.2672346315356311,,,,,,,,,-0.1679874756990017,-0.240423793540517,,,,,,,,,,0.11443114885365986,0.1290754259264742,,,,,,,,,,0.11405981405692195,0.1868920683193173,
11.252260799999998,-0.345790661159493,0.2429587026577984,-0.0008704387303319,0.09561104347291335,0.08269459344352931,,,,,,,,,-0.2003153276009092,0.1579759545878171,-0.240423793540517,,,,,,,,,0.13779979499986686,0.0485319020259954,0.1290754259264742,,,,,,,,,0.09316340445923942,-0.213685330123857,0.1868920683193173
11.752260799999998,-0.0391210634626517,0.3212131430182318,0.1001313948763439,0.2979607872053134,-0.02547679074943869,,,,,,,,,-0.17100727957577144,-0.345790661159493,0.1579759545878171,,,,,,,,,0.1711476764577514,0.2429587026577984,0.0485319020259954,,,,,,,,,0.09443031180780387,-0.0008704387303319,-0.213685330123857
12.252260799999998,-0.3423427944692576,-0.0529840708560256,-0.0968714583183347,-0.1883602170354744,0.11725549938553492,,,,,,,,,-0.2021591913745871,-0.0391210634626517,-0.345790661159493,,,,,,,,,0.13039644967342828,0.3212131430182318,0.2429587026577984,,,,,,,,,0.05964817178486957,0.1001313948763439,-0.0008704387303319
12.7520608,0.5757271879651966,-0.7996181810555631,-0.5419942753452149,-0.7674242984044333,-0.4181858736453887,,,,,,,,,-0.060725304221899146,-0.3423427944692576,-0.0391210634626517,,,,,,,,,-0.03869711955002472,-0.0529840708560256,0.3212131430182318,,,,,,,,,-0.04974136405696398,-0.0968714583183347,0.1001313948763439
13.2520608,0.099202875686524,-0.0911070448174988,0.7120401118410632,0.3568373274929644,0.5309918363698525,,,,,,,,,-0.031647453329458564,0.5757271879651966,-0.3423427944692576,,,,,,,,,-0.048226196871383645,-0.7996181810555631,-0.0529840708560256,,,,,,,,,0.08876435883358644,-0.5419942753452149,-0.0968714583183347
13.7520608,-0.1269070829848057,-0.0199499446636441,0.2663136464572015,0.10033886529208923,0.2754735800829252,,,,,,,,,-0.048967385994067136,0.099202875686524,0.5757271879651966,,,,,,,,,-0.04308506010634009,-0.0911070448174988,-0.7996181810555631,,,,,,,,,0.12104604749242553,0.7120401118410632,-0.5419942753452149
14.252260799999998,0.53865387280982,-0.0204001373820957,-0.5500527488522867,-0.17355093660037563,-0.6965734398716051,,,,,,,,,0.0578728428793669,-0.1269070829848057,0.099202875686524,,,,,,,,,-0.038960528701932014,-0.0199499446636441,-0.0911070448174988,,,,,,,,,-0.0009719154793403489,0.2663136464572015,0.7120401118410632
14.752260799999998,0.5115290771573678,-0.2891286443463297,-0.1062672952431423,-0.1423603045298814,-0.2390540469753921,0.07885035725900005,0.5757271879651966,-0.345790661159493,0.36026299759037167,0.03004090611193615,0.7885035725900006,0.31841838651278387,-1.5264214025734464,0.14035579456627617,0.53865387280982,-0.1269070829848057,-0.053140884949265735,0.3212131430182318,-0.7996181810555631,0.31409299202245483,-0.020175041022869898,-0.5314088494926573,-1.539908396208448,3.333256615659072,-0.08444564063727705,-0.0204001373820957,-0.0199499446636441,-0.024436432511924164,0.7120401118410632,-0.5500527488522867,0.37705915314548344,-0.048870948524333296,-0.24436432511924164,0.3727435225164967,0.5521113292385432,-0.020116529981849793,-0.5500527488522867,0.2663136464572015
