Time (s),X,Y,Z,pca1,pca2
10.24866325,-3.541301615407976,0.0016622067758828,8.9817613183029,1.5429629153549738,-3.162411430032343
10.74866325,-3.367396831428111,-0.2456492849282988,8.895868879620107,1.2789147039559476,-3.159815881650958
11.24846325,-6.61590286063682,-1.447686396589244,8.320765199674073,2.6103087783847347,-6.301025981444946
11.74866325,-5.0087189590436125,-1.3632146733384485,8.324671517937716,1.6614419553445052,-5.001337123064291
12.24866325,-4.924060489774603,-0.1091586975729169,7.720334187261192,2.6887423424736956,-4.069874109266022
12.74866325,-4.885771034737334,-1.2883391502152686,8.878302141789131,1.4813962781516945,-4.963579674298387
13.24866325,-1.345673442315561,0.3375066448892745,9.648453230914251,0.21875777172687405,-1.3772574154820423
13.74866325,0.0178969933770909,0.8941611155002902,9.626219399839927,-0.22751684920798088,0.02153650600836321
14.24846325,-0.4199059132451614,1.6419293110225133,9.931417039742524,0.5026898230002379,0.07367419573809597
14.74866325,-0.7995970228456383,5.337659572660285,7.817783237322834,4.01957138992222,2.391275240677397
15.24866325,-1.4900904397798018,3.0632117327649637,10.145492320512483,2.1439217036271425,0.05565233502986788
15.74846325,-0.6045076873738049,3.3732113361536324,7.87957320063545,2.4557437315973383,1.351314943480998
16.24866325,-1.347113394708442,1.8347258988846675,9.245999677868186,1.4190552817648352,-0.4041507773202595
16.74866325,-1.4754747183260406,1.3132417158033411,9.148736612927337,1.1492775436763183,-0.7991845136867259
17.24866325,-1.6984950096266165,2.185386425360453,9.303739449955495,1.8774192214676464,-0.47742612045585675
17.74866325,-3.887925502907408,3.855742985231276,6.191477719128477,5.345899421563709,-0.5982957910595434
18.24866325,-3.535645275381394,4.023164124727508,9.40016829532684,4.335410475134743,-0.8197358218556388
18.74866325,-2.989948790190523,5.367668262378226,6.330924926133295,5.838406620094398,0.9823425688117644
19.24866325,-2.0458111145013143,4.030794068745462,7.953328288333886,3.8162645581763934,0.611984776670282
19.74866325,-0.8109556453423559,3.0315026707765065,10.40747488703941,1.6202270498093678,0.516007179740074
