Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2,X_fft,temp_X_highest_freq,temp_X_power_spectrum_entropy,temp_X_spectral_energy,Y_fft,temp_Y_highest_freq,temp_Y_power_spectrum_entropy,temp_Y_spectral_energy,Z_fft,temp_Z_highest_freq,temp_Z_power_spectrum_entropy,temp_Z_spectral_energy
18.25406718,-0.3498376891545872,-0.1032329413190657,1.4037025762839783,1.0667437100491564,-0.8416262746891051,-0.119488629972584,0.6022600577656387,-1.0281168298688366,0.44732404910697704,-0.0484802584093061,-1.19488629972584,-0.5737163259853243,1.05219298869448,-0.2253244733934518,-1.0281168298688366,0.6022600577656387,-0.1312311952313969,0.7192690294425883,-0.6163084838914843,0.378694713830213,-0.16278675962861833,-1.312311952313969,1.1172699150661758,2.2662428107129053,-0.23316869731946072,-0.1559958441739825,-0.6163084838914843,-0.06710587546231062,1.4037025762839783,-1.524706159599042,1.043503975454951,0.08141016454044214,-0.6710587546231062,-0.15353162570965526,-1.0820080348106198,0.030770334720751913,-1.524706159599042,0.4982203920156242,1.4621441646469426,10.747412047779022,1.9875606230421796,435.81066382153614,11.027345360569457,20.590791526712323,2.1710974027416947,1903.3851585098598,8.221096937068497,12.852179735123974,2.167137900137507,813.9544647731636
18.75406718,0.5924529861186785,-0.4607162096030853,-0.6381983325710849,-0.2707081846264556,0.6480061816414722,-0.07891829948162846,0.6022600577656387,-1.0281168298688366,0.4941332128654863,-0.0484802584093061,-0.7891829948162845,-0.35194734526324944,0.2920478938603038,-0.07663766257306445,-0.3498376891545872,-1.0281168298688366,-0.17259725536637674,0.7192690294425883,-0.6163084838914843,0.39087515945176965,-0.18012464779563103,-1.7259725536637673,1.3299731019766987,2.34273715100615,-0.27454097228011975,-0.1032329413190657,-0.1559958441739825,-0.13815026840908373,1.4037025762839783,-1.524706159599042,1.0570587929164983,-0.025462222341207402,-1.3815026840908373,0.08253603343037322,-1.2457809248524196,-0.09086033205958206,1.4037025762839783,-1.524706159599042,8.00912704539818,10.747412047779022,1.9963833392862846,459.67004869792964,8.874537596010711,20.590791526712323,2.147451285581831,1837.8958472335285,7.421256569496659,12.852179735123974,2.2102734640958226,850.6802028594552
19.25406718,-0.0073725395543938,-0.3278490854805889,-0.5703823025102476,-0.49996595699981244,0.18124731481709225,-0.0945275309459435,0.6022600577656387,-1.0281168298688366,0.4885775169033853,-0.055679455561673856,-0.945275309459435,-0.2578505017337682,0.43232529619725774,-0.06404400384239706,0.5924529861186785,-0.3498376891545872,-0.1884243964061102,0.7192690294425883,-0.6163084838914843,0.3939316835078312,-0.2592603529942984,-1.884243964061102,1.4415081086138202,2.4880329117466906,-0.2842333564983869,-0.4607162096030853,-0.1032329413190657,-0.22607068346563602,1.4037025762839783,-1.524706159599042,1.052304354458358,-0.35594073968845014,-2.2607068346563604,0.3775153848551718,-1.074502650962837,-0.17804614486879397,-0.6381983325710849,1.4037025762839783,3.099421183282611,10.747412047779022,2.0385209168257687,467.5412012005476,14.46052271268642,20.590791526712323,2.1492847692851185,1868.5837759342105,6.810225525853086,12.852179735123974,2.1941544822809558,813.9321962797587
19.75406718,0.6163459448265693,-0.0262296019241664,1.3596042088752407,1.4815772969384176,-0.002883695665726535,-0.0005009484192573966,0.6163459448265693,-1.0281168298688366,0.5283814043898781,-0.00017334240202604998,-0.005009484192573965,-0.5294173535190013,0.07305568851597652,0.05966325955196048,-0.0073725395543938,0.5924529861186785,-0.26297425954278564,0.1621639231633336,-0.6163084838914843,0.24573303412283962,-0.2592603529942984,-2.6297425954278566,0.15511244807688288,-0.6470280221240634,-0.23732358293943767,-0.3278490854805889,-0.4607162096030853,0.040299908483350924,1.4037025762839783,-1.524706159599042,1.0857041307557043,-0.025462222341207402,0.4029990848335092,-0.02816089601172014,-1.3510807936405687,0.10152664672103054,-0.5703823025102476,-0.6381983325710849,9.983274324936206,10.747412047779022,2.0572798908411256,543.366605220071,12.242275029551942,20.590791526712323,2.1440476060196043,1828.8216656875334,8.903953450032978,12.852179735123974,2.220817789888668,858.2847342749774
20.25406718,-0.6372401006116734,-0.4688690527255834,-0.8651389344310091,-1.0514916173182047,-0.2650166601342352,-0.018120586514931765,0.6163459448265693,-1.0281168298688366,0.5480181225588395,-0.00017334240202604998,-0.18120586514931764,-0.48933062669006233,-0.34834261411315837,-0.06704644229597295,0.6163459448265693,-0.0073725395543938,-0.2907940027645432,0.1621639231633336,-0.6163084838914843,0.2522979124527409,-0.3389338872779679,-2.907940027645432,0.4799198617759522,-0.7322393673280843,-0.2794227592641914,-0.0262296019241664,-0.3278490854805889,-0.1742088978189577,1.4037025762839783,-1.524706159599042,1.0237040677737934,-0.35594073968845014,-1.7420889781895772,0.4222399868909863,-0.8599978257814763,-0.07423073167024939,1.3596042088752407,-0.5703823025102476,8.917742952582339,10.747412047779022,2.0907709530856993,597.1175484986043,12.730103722483593,16.020877630105524,2.202996946174863,1566.8965107761965,10.167214688978618,11.19333873228583,2.251369095096644,796.4784648628286
20.754067180000003,-1.917211805064689,-0.7378342853016082,0.600969081197816,-0.3551558138539313,-2.034401060243063,-0.22256804923619056,0.6163459448265693,-1.917211805064689,0.8076260296973958,-0.055679455561673856,-2.2256804923619056,-0.9876811402357926,0.8434806577069764,-0.40344014461755767,-0.6372401006116734,0.6163459448265693,-0.3807938236110374,-0.0262296019241664,-0.7378342853016082,0.23251346046532034,-0.4053674493392161,-3.807938236110374,0.13129039810707646,-0.995221544884873,-0.36277030945281263,-0.4688690527255834,-0.0262296019241664,0.021314608457886085,1.4037025762839783,-1.524706159599042,0.9578797145873589,-0.025462222341207402,0.21314608457886086,0.0714331805020773,-0.7960654835259504,0.04853287066939886,-0.8651389344310091,1.3596042088752407,6.086511307490227,9.983274324936206,2.098893296746731,518.656302670065,5.529452344846393,16.020877630105524,2.1526599841351106,1370.3780270448888,11.795968154910497,11.795968154910497,2.2364014037613122,856.701261037303
21.254067180000003,0.93096060655735,-0.4405414836227447,0.4180494743734312,0.8182806700301248,0.48799031312196545,-0.13017457405548968,0.93096060655735,-1.917211805064689,0.8858697979972012,-0.055679455561673856,-1.301745740554897,-0.8368642763490992,0.28770644553856073,-0.16082182622211988,-1.917211805064689,-0.6372401006116734,-0.38984610306577716,-0.0262296019241664,-0.7378342853016082,0.2329439179087105,-0.450628846612915,-3.8984610306577716,0.2737078534099873,-0.9699386729502224,-0.3769105229382548,-0.7378342853016082,-0.4688690527255834,0.054062082676805415,1.4037025762839783,-1.524706159599042,0.9660733551041033,0.13827514875338925,0.5406208267680541,-0.04797072969851435,-0.911872708316048,0.11571770770649564,0.600969081197816,-0.8651389344310091,9.025218599217643,9.983274324936206,2.0962933851764753,542.9298888756937,13.611967802468818,16.020877630105524,2.156364573763615,1347.5996000836626,10.624337942157698,11.795968154910497,2.2340393892275334,876.931447952996
21.754067180000003,0.0517085306522394,-0.3613454250728944,-0.1535222387819031,-0.10373247398626216,0.040887584289810784,-0.11460508383337036,0.93096060655735,-1.917211805064689,0.8877474141896255,0.0221679955489228,-1.1460508383337036,-0.8961503380677762,0.34423622652444913,-0.12217994315405453,0.93096060655735,-1.917211805064689,-0.3698922413115204,-0.0262296019241664,-0.7378342853016082,0.22507839767697554,-0.40094345434781953,-3.698922413115204,0.031228520759542334,-0.6565800505657075,-0.3740805051445529,-0.4405414836227447,-0.7378342853016082,0.052859776485280376,1.4037025762839783,-1.524706159599042,0.9663512207070676,0.13226361779576407,0.5285977648528037,-0.043489344081243636,-0.9160727793121305,0.0667649901631504,0.4180494743734312,0.600969081197816,9.63968438050068,9.983274324936206,2.090946204256454,554.5519462185433,13.021205868069579,16.020877630105524,2.2044637843237376,1479.956056132113,10.961649455032406,11.795968154910497,2.250360756126505,952.046398185887
22.254067180000003,-0.5943338944679,0.3364455858632133,-0.4789780596344781,-0.7239029380887507,-0.07616244673382992,-0.23426447905672423,0.93096060655735,-1.917211805064689,0.8606147437516306,-0.1786051143544905,-2.3426447905672423,-0.5628048572822663,0.15886610018916617,-0.20802611612020824,0.0517085306522394,0.93096060655735,-0.2746168343360506,0.3364455858632133,-0.7378342853016082,0.29876796936284766,-0.3445972552767417,-2.746168343360506,0.6856638077320374,0.9687363133564669,-0.2448939431431408,-0.3613454250728944,-0.4405414836227447,-0.044860068679729845,1.4037025762839783,-1.524706159599042,0.9657194129266534,-0.3162501492081906,-0.4486006867972985,0.3005013116957607,-0.8266744283799332,-0.03246101889096388,-0.1535222387819031,0.4180494743734312,5.45024731900564,9.983274324936206,2.0708493367144323,534.6251457161867,11.511268085137363,14.46052271268642,2.2228934864964907,1355.7968290211993,7.024282602336203,11.795968154910497,2.2389845662801164,876.09611228768
22.754067180000003,0.6955320188236291,0.0249018980042631,-0.1074437591563698,0.2255566769452672,0.6995924253573101,-0.06189959418747767,0.93096060655735,-1.917211805064689,0.8565527208062256,0.0221679955489228,-0.6189959418747767,-1.0485650547819567,1.2322910126734743,-0.04374281885769232,-0.5943338944679,0.0517085306522394,-0.256527060118226,0.3364455858632133,-0.7378342853016082,0.3119346135291097,-0.3445972552767417,-2.5652706011822604,0.5000286664213804,0.0867289022688362,-0.19584015384361284,0.3364455858632133,-0.3613454250728944,0.09686617136453737,1.4037025762839783,-0.8651389344310091,0.8169479008863998,-0.13048299896913645,0.9686617136453738,0.6640406807354143,-0.9110478482576555,-0.04609424439376496,-0.4789780596344781,-0.1535222387819031,18.25291120617169,18.25291120617169,1.84201561334073,829.3799678284386,10.468856139894537,14.46052271268642,2.2215712256689475,1348.913873806516,9.09760125565902,11.795968154910497,2.2390745217787362,855.9793720843901
23.254067180000003,-0.0469545033062189,-0.0131166869734396,-0.4294215343923802,-0.4073440674285868,0.2131770078591349,-0.03161127560264084,0.93096060655735,-1.917211805064689,0.8505739407708529,0.0221679955489228,-0.3161127560264084,-1.199041003514851,1.6411701842677573,-0.04432676148469715,0.6955320188236291,-0.5943338944679,-0.24751543468366344,0.3364455858632133,-0.7378342853016082,0.31809611702969764,-0.3445972552767417,-2.4751543468366344,0.41194983346745917,-0.26611968102102324,-0.16261770532176315,0.0249018980042631,0.3364455858632133,-0.08644623970309848,1.3596042088752407,-0.8651389344310091,0.6863557398283637,-0.2914718865871416,-0.8644623970309847,1.1264680983713087,0.7879941258717865,-0.11579011530260408,-0.1074437591563698,-0.4789780596344781,7.826340347375425,18.25291120617169,1.953600731840035,888.493705503184,12.17922092574709,14.46052271268642,2.2233575737235736,1375.644950463399,13.505982774339861,13.505982774339861,2.2138535975850386,970.8045079364782
23.754067180000003,0.1089176017484014,-0.1945143977450734,0.0105696971093665,0.061000084744986575,0.08411192293041816,-0.07996481403966856,0.93096060655735,-1.917211805064689,0.8244995636602904,0.0221679955489228,-0.7996481403966855,-1.155769585521251,1.896271217179608,-0.016464149987770134,-0.0469545033062189,0.6955320188236291,-0.22089525349786227,0.3364455858632133,-0.7378342853016082,0.30928851256661366,-0.26118174161283114,-2.2089525349786228,0.17070188135092193,-0.010824802840473475,-0.1684171039441832,-0.0131166869734396,0.0249018980042631,-0.021569436735053328,1.3596042088752407,-0.8651389344310091,0.6585041583211249,-0.13048299896913645,-0.21569436735053327,0.9868921189436556,0.8787985667888835,-0.09281560395497306,-0.4294215343923802,-0.1074437591563698,12.980054616974838,18.25291120617169,1.971670458669641,992.8294073335053,9.530465517510184,14.46052271268642,2.2283016479929194,1387.7173059008421,11.74352431503828,13.505982774339861,2.227130176800191,1053.6398222040762
24.254067180000003,-0.2110377760610935,-0.2146667859254231,-0.2058472597972338,-0.27994843600922176,-0.09427711552032382,-0.10033133769033853,0.93096060655735,-1.917211805064689,0.8250224444412323,0.002377013673010249,-1.0033133769033853,-1.0616315446043019,1.7086887373467456,-0.051841172910192565,0.1089176017484014,-0.0469545033062189,-0.20957702354234567,0.3364455858632133,-0.7378342853016082,0.3070021904355926,-0.20459059183524825,-2.0957702354234566,0.042097312554021805,0.09057004430271524,-0.17682613703168135,-0.1945143977450734,-0.0131166869734396,0.01488406753624805,1.3596042088752407,-0.8651389344310091,0.6343959255711508,-0.13048299896913645,0.1488406753624805,0.9745045351959222,1.206751349791308,-0.11336681410811136,0.0105696971093665,-0.4294215343923802,2.6384006749822877,18.25291120617169,1.964143475892331,990.1841537838712,16.174232706245743,16.174232706245743,2.2125096680164846,1440.2163924125118,10.094404940611021,13.505982774339861,2.2510190066649356,1109.1576615961274
24.754067180000003,-0.2622202706202228,0.033501708657824,0.6300342159473011,0.42159702925086284,-0.3905524216332034,-0.18818795923501774,0.93096060655735,-1.917211805064689,0.7860839751806972,-0.1289961396836562,-1.8818795923501774,-0.9127461901890194,2.0598585561787366,-0.09009191794837988,-0.2110377760610935,0.1089176017484014,-0.20360389248414665,0.3364455858632133,-0.7378342853016082,0.3115137440302844,-0.20459059183524825,-2.0360389248414665,0.00605227300108833,-0.11087007317337592,-0.13858471054268037,-0.2146667859254231,-0.1945143977450734,-0.05807293175654591,0.6300342159473011,-0.8651389344310091,0.487514549360186,-0.13048299896913645,-0.5807293175654591,0.0774767705006202,-0.7093224494540402,0.02179700953832729,-0.2058472597972338,0.0105696971093665,16.78085321106458,18.25291120617169,1.9348045940533247,1172.1154220282372,9.07408852613262,16.174232706245743,2.197937869001568,1372.6821770934125,10.031662355181128,13.505982774339861,2.256174190652913,1130.5115241641315
25.254067180000003,-0.009794892188657,0.2683283997861215,-0.2663662230168858,-0.25764480272433304,0.28547012876847966,-0.12544343839271607,0.93096060655735,-1.917211805064689,0.7711578348360291,-0.02837469774743795,-1.2544343839271608,-1.2434986843480091,3.1032397729788213,-0.07549245871933935,-0.2622202706202228,-0.2110377760610935,-0.12988414723297614,0.3364455858632133,-0.7378342853016082,0.3285279946347326,-0.1038155423592565,-1.2988414723297614,-0.3671904209051864,-0.165543177106014,-0.0646005086647164,0.033501708657824,-0.2146667859254231,0.0018043393848664214,0.6300342159473011,-0.4789780596344781,0.4075961521269815,-0.13048299896913645,0.018043393848664213,0.6369558650099186,-1.0937767611594604,-0.030596305471711452,0.6300342159473011,-0.2058472597972338,5.310830162566662,18.25291120617169,1.8815154599707722,1120.794199675533,12.572727380200384,16.174232706245743,2.1980845568523693,1368.700110085062,10.348541328742733,13.505982774339861,2.256567034500046,1134.2315772650454
25.754067180000003,-0.0782218825668433,0.4383142215432451,0.3130761551746797,0.21318147070895727,0.05234811883276784,0.05845555385706845,0.93096060655735,-0.5943338944679,0.44792946593611677,-0.02837469774743795,0.5845555385706845,0.9089022405354918,0.7688579942204673,-0.0759887176007037,-0.009794892188657,-0.2622202706202228,-0.012269296548490816,0.4383142215432451,-0.4405414836227447,0.29557651278953934,0.005892605515411749,-0.12269296548490816,0.11128892388408587,-1.0942845786841449,0.026838533191276617,0.2683283997861215,0.033501708657824,-0.026984953217447205,0.6300342159473011,-0.4789780596344781,0.368904554179049,-0.13048299896913645,-0.26984953217447205,0.6408068427817172,-0.6682671898962285,0.031889596463996035,-0.2663662230168858,0.6300342159473011,13.915304035435645,18.25291120617169,1.9489201689062137,1277.3842661779383,12.309373912197765,16.174232706245743,2.250138689909864,1489.64595296143,9.772222817741374,13.505982774339861,2.2566243314898937,1090.583051352968
26.254067180000003,-0.2813566333263084,-0.3792543612214446,0.0972662324894985,-0.039706792971415175,-0.344038944183463,-0.0627761701312974,0.6955320188236291,-0.5943338944679,0.33549353440420826,-0.0625881929365311,-0.6277617013129739,0.9964974450322263,2.825590529798244,-0.11332833864172273,-0.0782218825668433,-0.009794892188657,-0.006140584308360808,0.4383142215432451,-0.3792543612214446,0.2861962486262892,0.005892605515411749,-0.06140584308360808,0.2148526639217608,-1.1861652182948805,-0.04699653852012725,0.4383142215432451,0.2683283997861215,-0.059063277405840484,0.6300342159473011,-0.4789780596344781,0.3386095190345807,-0.13048299896913645,-0.5906327740584049,0.8766327086783334,0.6013507640664021,0.04377625755954194,0.3130761551746797,-0.2663662230168858,5.335530973910852,18.25291120617169,1.8962206902994634,1224.3975861878362,19.025850008088,19.025850008088,2.199176605494517,1666.3432540362442,14.925812911706307,14.925812911706307,2.2275256540564787,1200.4863857190549
