Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z
10.25147743,1.7693737251817716,-0.17014719029185493,9.681891795108712
10.752735046600002,1.3452818163423519,-0.07817744461332894,9.609891043974343
11.2539929,1.0856267513306932,0.5159911514005283,9.822678406560044
11.750237593469388,1.2858748943689167,0.14697499387031204,9.798430318918983
12.24648274,1.1197537763362218,0.06939355236420644,9.749006558327787
12.7477405384,1.3757902147247763,-0.20604066541185195,9.730221627081251
13.2489983,1.6236239836580626,-0.3465180951344661,9.72309751297401
13.750256325,1.6879375107763772,-0.4729132085451579,9.661881648533768
14.251514010000001,1.851605295935672,-0.6085038100957414,9.583391573446113
14.7527715634,1.650217585608107,-0.3896070788452349,9.739058355967622
15.25402924,1.632572596499012,-0.4902574440690985,9.695247828798992
15.750274416938776,1.6335107141850882,-0.4780000256955603,9.69175807500059
16.2465196218,1.6465748577845667,-0.47848124093207306,9.686668604186568
16.747778106400002,1.5918763895783263,-0.4519707389727725,9.692232796316574
17.24903605,1.6275074041297202,-0.44976750654499964,9.698084617719843
17.75029399,1.5905995161241457,-0.4490128318992187,9.696762343642742
18.25155193,1.5789298266258132,-0.43437649688109226,9.69642672953763
18.7528088858,1.5522756661453163,-0.41980945249110735,9.70218350980206
19.2540669824,1.5163967991059215,-0.4124330077587511,9.713870972191227
19.750313267755104,1.5519300609888524,-0.41578717665474096,9.704591364035682
20.246559050000002,1.5536727983764362,-0.4201903755842884,9.70639165864266
20.7478171316,1.5774984688035505,-0.4262744050634994,9.69745861655741
21.24907572,1.6063638998901373,-0.4385565195541679,9.695808921026073
21.750338178399996,1.6035147435454333,-0.4365880386792619,9.702758633347269
22.251597139999998,1.5575933716109807,-0.40667619902036806,9.696113258628664
22.7528521968,1.55633574586538,-0.40877894096300893,9.70620794104015
23.25411102,1.5495686864159879,-0.41117508112636536,9.706240559501042
23.750358217755103,1.547567433711154,-0.41815842585859053,9.705368365111843
24.246604849999997,1.541770569033937,-0.40941997052194856,9.710824992913665
24.747863935,1.548160284083764,-0.4038265646886991,9.703568416444696
25.24912332,1.5561033413650378,-0.4030226837720927,9.704251328783188
25.75038238,1.5557334253427957,-0.40348620657634626,9.703968538272038
26.25164194,1.5527818233874038,-0.40177975798710136,9.707017132775029
26.75290168,1.543786027522612,-0.4027579773794324,9.710805892371376
27.25416158,1.5410210323932634,-0.4078556267763348,9.706075936443895
27.7504089677551,1.5510060718326522,-0.40657211741876464,9.708058338509138
28.24665638,1.5553683725264005,-0.4056536014359876,9.70662124587412
28.747916682200003,1.5722204920084983,-0.41738329462084456,9.699933784417995
29.249177009999997,1.5534357150480065,-0.4211219323513062,9.703663519488877
29.750437091600002,1.5392520607624904,-0.4150400858491537,9.7086749245235
30.2516976324,1.530648827023097,-0.4159270804469599,9.709395190230085
30.752958682600003,1.5292600638180158,-0.4078080786009962,9.71177635150449
31.25421949,1.5186323983122174,-0.40087905105460747,9.709507622009387
31.750467549387757,1.5251870737115176,-0.403251492753786,9.714432834174199
32.24671596,1.5218118178620303,-0.4020763577058081,9.713654606861116
32.747977295,1.5588038303716483,-0.38167244962526115,9.720920842386096
33.249238569999996,1.2312860832642718,-0.15979276247081572,9.744699480187414
33.7505002448,0.9897324108207834,0.07066408624820625,9.789919404610776
34.25176173,0.721182783674141,0.15945724421395144,9.834337315045412
34.7530230902,0.42462426331286623,0.5621278177639043,9.773853138862297
35.254284659999996,0.5367004287654489,0.13138137434646047,9.860083025313156
35.75053355816327,0.8131257654153781,-0.19021053430713536,9.797161236758681
36.2467827926,0.7954164122633763,-0.06833570522483289,9.811120601227449
36.748044562800004,0.8241904156471126,-0.04893404671421154,9.808231786542148
37.24930659,0.8128478559525246,-0.054425678948543776,9.807574323977729
37.75056877,0.7896429767368641,-0.04702840376561814,9.81350243422412
38.25183097,0.801948521360572,-0.05088665466805262,9.810457680891165
38.753093563,0.8096789508903842,-0.049282754263792465,9.807796291081727
39.2543560712,0.8078061614331132,-0.05646650585595173,9.810535595618207
39.750605607755105,0.809341900871075,-0.05452545323721282,9.805381693136075
40.24685564,0.807179500304803,-0.058999628907258,9.809042564734348
40.748118490399996,0.8076137098091667,-0.06765334872075804,9.808024800541217
41.24938138,0.8038496372134403,-0.07799494651852468,9.808909602895842
41.750644570000006,0.7975251840009357,-0.06587598627473881,9.808692631728636
42.25190771,0.7889483714680603,-0.05778581395018504,9.812695570548273
42.753170698599995,0.7893087306622768,-0.04337566550151309,9.80813130025552
43.24942131612245,0.7944784578695754,0.12427359027215078,9.818524444179651
43.745672169,0.798493899782891,0.35327093870673854,9.814952570256148
44.246935650000005,0.7940516324070424,0.5471876054624056,9.817845749815506
44.748198709,0.7940987589521127,0.7460109859484099,9.815281572050354
