Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z,pca1,pca2,temp_Gyroscope_X_mean,temp_Gyroscope_X_max,temp_Gyroscope_X_min,temp_Gyroscope_X_std,temp_Gyroscope_X_median,temp_Gyroscope_X_sum,temp_Gyroscope_X_skew,temp_Gyroscope_X_kurt,temp_Gyroscope_X_exp_avg,Gyroscope_X_lag1,Gyroscope_X_lag2,temp_Gyroscope_Y_mean,temp_Gyroscope_Y_max,temp_Gyroscope_Y_min,temp_Gyroscope_Y_std,temp_Gyroscope_Y_median,temp_Gyroscope_Y_sum,temp_Gyroscope_Y_skew,temp_Gyroscope_Y_kurt,temp_Gyroscope_Y_exp_avg,Gyroscope_Y_lag1,Gyroscope_Y_lag2,temp_Gyroscope_Z_mean,temp_Gyroscope_Z_max,temp_Gyroscope_Z_min,temp_Gyroscope_Z_std,temp_Gyroscope_Z_median,temp_Gyroscope_Z_sum,temp_Gyroscope_Z_skew,temp_Gyroscope_Z_kurt,temp_Gyroscope_Z_exp_avg,Gyroscope_Z_lag1,Gyroscope_Z_lag2,Gyroscope_X_fft,temp_Gyroscope_X_highest_freq,temp_Gyroscope_X_power_spectrum_entropy,temp_Gyroscope_X_spectral_energy,Gyroscope_Y_fft,temp_Gyroscope_Y_highest_freq,temp_Gyroscope_Y_power_spectrum_entropy,temp_Gyroscope_Y_spectral_energy,Gyroscope_Z_fft,temp_Gyroscope_Z_highest_freq,temp_Gyroscope_Z_power_spectrum_entropy,temp_Gyroscope_Z_spectral_energy
80.24689584,-0.0753871687768613,0.0496291310804968,-0.1731718433266748,-0.1649355309815653,0.09958172820076644,-0.013120894639513514,0.2721583415218036,-0.2741462389953281,0.1632395714397589,0.0050459664734871,-0.13120894639513514,0.06525567126041881,-0.26646439682941797,-0.0052903993866018646,0.136245602828686,-0.1412916137638049,0.013427975521421238,0.1480725314123921,-0.1632776570855907,0.10532745164508563,0.0441942248356667,0.13427975521421237,-0.8519029991258964,-0.13190399494648983,-0.003089331353164554,-0.1619466952565697,0.1480725314123921,-0.019658224373854272,0.3558293479753914,-0.3120972545732594,0.1820078269390855,-0.024229815019175448,-0.19658224373854272,0.5745927852998091,1.3073714614626937,-0.027881693126785425,-0.0111153922355279,0.1068490549759659,3.3935378797931417,6.285292215127641,1.979799260681819,125.33617486227175,6.146840951930283,6.146840951930283,1.9015536846435894,112.84986691012614,7.772063608380015,8.173744286117211,2.0167802814009215,290.82163333460016
80.74689584,-0.1233590845489333,0.0270571009575431,0.2781064140279232,0.1785151734017159,-0.10874748697356561,0.0019578208051259636,0.2721583415218036,-0.1931652108944933,0.14203636884746376,0.0050459664734871,0.019578208051259635,0.49638025578723116,-0.10825893090906392,-0.02675743305248031,-0.0753871687768613,0.136245602828686,0.005016043596270678,0.1480725314123921,-0.1632776570855907,0.09987115992595458,0.03290820977418985,0.05016043596270678,-0.8124794657406148,0.15159940630811417,0.0023918381578732022,0.0496291310804968,-0.1619466952565697,0.03936214248626398,0.3558293479753914,-0.1731718433266748,0.1720629077657794,0.0069422314858055495,0.39362142486263985,0.7394359246081903,-0.144450687537851,0.027752508174070687,-0.1731718433266748,-0.0111153922355279,2.249254990731416,6.285292215127641,2.0577585579991133,130.1647684740987,4.0705357126321875,6.146840951930283,2.0110168254282543,128.42043094926194,7.085364793141986,8.173744286117211,2.0231047643135778,315.4664739923404
81.24669584,0.0248593095112254,0.015515583785063,-0.2160249356469177,-0.1589421665249223,0.10554360266289912,-0.02277208239593186,0.136245602828686,-0.1931652108944933,0.10696284211736021,0.0050459664734871,-0.22772082395931859,-0.1910407297969426,-0.9844466738304531,-0.01737257076817018,-0.1233590845489333,-0.0753871687768613,0.005684955156747068,0.1480725314123921,-0.1632776570855907,0.0999219049761187,0.03290820977418985,0.05684955156747068,-0.8361930179146658,0.17716753592080078,0.0047779737264531654,0.0270571009575431,0.0496291310804968,0.015259663400858317,0.3558293479753914,-0.2160249356469177,0.19022144623225834,-0.024229815019175448,0.15259663400858317,0.6891723970680353,-0.4628760611854063,-0.01657066342974538,0.2781064140279232,-0.1731718433266748,1.5470507218027167,6.285292215127641,1.9969546706988897,123.24090076874866,3.0068851090854234,6.146840951930283,2.0103559694035953,128.28683872100288,6.361600191072936,8.173744286117211,2.054839746665586,339.4251044749202
81.74689584,0.0253512815618009,0.1385347646620109,0.0832971179894307,0.12035192555024933,0.09748654548277991,-0.0009204331503024389,0.136245602828686,-0.1412916137638049,0.08911698959853646,0.01561196657044525,-0.009204331503024389,-0.2776108672366922,-0.5638548223602814,-0.009604597617266345,0.0248593095112254,-0.1233590845489333,0.015662499763864496,0.1480725314123921,-0.1632776570855907,0.1082277065838775,0.03834311601901995,0.15662499763864496,-0.751954848283536,-0.22865393828215627,0.029097390260190932,0.015515583785063,0.0270571009575431,0.015864071891373878,0.3558293479753914,-0.2160249356469177,0.19044977515408704,-0.024229815019175448,0.15864071891373877,0.6763377864839218,-0.49393808460829497,0.0015871150101048146,-0.2160249356469177,0.2781064140279232,4.230436465204828,6.285292215127641,2.050468146552371,136.8733517495049,5.417827709992664,6.146840951930283,2.02105686147579,150.06279763360942,4.242925209697245,8.173744286117211,2.034009758255291,328.03408981167104
82.24689584,-0.0281167473161803,-0.0368660750441054,-0.3502644576910164,-0.30988658458279744,0.10134563925945786,-0.004104838813651379,0.136245602828686,-0.1412916137638049,0.08950057362685643,0.01561196657044525,-0.04104838813651379,-0.14448660434898628,-0.6735408827026161,-0.012970443017068883,0.0253512815618009,0.0248593095112254,0.006926792475835568,0.1480725314123921,-0.1632776570855907,0.10862894505139689,0.02128634237130305,0.06926792475835568,-0.4616457397737186,-0.5890886234158172,0.017104032932137053,0.1385347646620109,0.015515583785063,-0.054745308675266904,0.2781064140279232,-0.3502644576910164,0.18106380603331051,-0.05784353756429665,-0.547453086752669,0.2641307849743453,0.1086544489437072,-0.06238589820828085,0.0832971179894307,-0.2160249356469177,4.289004819072602,6.285292215127641,2.052815836449773,134.26536987317075,4.777680563265062,6.146840951930283,2.105878879816822,170.90099709901276,3.0534880600058165,8.173744286117211,2.0990748490882436,337.06592134737485
82.74689584,-0.0064468453921696,0.0250834136092422,-0.1249461170639301,-0.0968320685089438,0.07194146915042673,-0.005385985715834849,0.136245602828686,-0.1412916137638049,0.08942572094136078,0.009206232059527898,-0.05385985715834849,-0.09134708529570419,-0.6719378978633911,-0.011784334357996284,-0.0281167473161803,0.0253512815618009,0.01250971679155255,0.1480725314123921,-0.1632776570855907,0.10790992917372295,0.02607025728339265,0.1250971679155255,-0.6585698112595652,-0.3085938336880457,0.018554829418883444,-0.0368660750441054,0.1385347646620109,-0.05940563664908288,0.2781064140279232,-0.3502644576910164,0.1823339549865057,-0.08114517743337656,-0.5940563664908288,0.3468942463347293,0.0387708258306354,-0.07376048345476253,-0.3502644576910164,0.0832971179894307,5.574718648600391,6.285292215127641,2.076001891238131,160.17180194284296,2.4545236750419215,6.146840951930283,2.139296380683442,174.4723575458089,9.322053494532886,9.322053494532886,2.0659633734937977,357.15650704747384
83.24689584,0.1711642629349931,-0.0694557647425136,0.0819644919473081,0.13898107686745612,-0.06008694135331542,0.0020778205990436617,0.1711642629349931,-0.1412916137638049,0.10121454045230709,0.009206232059527898,0.020778205990436616,0.25525585310418925,-0.49081138025913823,0.021479046968001785,-0.0064468453921696,-0.0281167473161803,-0.0027653666622031213,0.1480725314123921,-0.1632776570855907,0.10758741538684392,0.0202994986971526,-0.02765366662203121,-0.22908768643982796,-0.6703234478439032,0.002552903207720345,0.0250834136092422,-0.0368660750441054,-0.04747476367406977,0.2781064140279232,-0.3502644576910164,0.18776060139030384,-0.068030754649729,-0.4747476367406977,0.13809208521592548,-0.4785226007810464,-0.04544685156347696,-0.1249461170639301,-0.3502644576910164,6.88966162963727,6.88966162963727,2.0459026986594675,197.95063561926108,0.9998659799750607,6.146840951930283,2.0751659661708715,168.10663407900876,5.131295148530856,9.322053494532886,2.1232275509265763,376.7637982725182
83.74689584,-0.4088981766060724,-0.0025707565872896,0.0454637818248774,-0.1643752408669432,-0.09903399143357744,-0.04258791795673163,0.1711642629349931,-0.4088981766060724,0.16325755915368972,-0.017281796354174952,-0.4258791795673163,-1.101845779413774,2.204149647698609,-0.05677135731819352,0.1711642629349931,-0.0064468453921696,0.013305323387626989,0.1480725314123921,-0.1619466952565697,0.09179000142592025,0.0202994986971526,0.13305323387626988,-0.2902128198523577,0.5007171500906347,0.0016213286995367185,-0.0694557647425136,0.0250834136092422,-0.027984188519856158,0.2781064140279232,-0.3502644576910164,0.18610863847728604,0.01717419479467475,-0.27984188519856157,-0.2123797832988758,-0.33542169011507944,-0.02891764549286708,0.0819644919473081,-0.1249461170639301,5.060401264891201,6.88966162963727,2.0662223595163987,184.05339835142942,3.678709871372673,6.146840951930283,2.0665194260362867,160.63654794706522,6.694978822932885,9.322053494532886,2.1587971905268897,406.35687666784025
84.24689584,0.4855979277654365,-0.128339191698618,-0.1516032522739095,0.08808955006277965,0.04104754213284894,0.020101036196192506,0.4855979277654365,-0.4088981766060724,0.22847710653969905,0.009206232059527898,0.20101036196192507,0.2675369051884959,2.231462947919073,0.04184123996973921,-0.4088981766060724,0.1711642629349931,-0.014335848923474023,0.1385347646620109,-0.1619466952565697,0.08824792316337558,0.0064724135988867,-0.14335848923474023,-0.17829721413629354,0.05901976891977715,-0.0220078568274005,-0.0025707565872896,-0.0694557647425136,-0.053829419244843704,0.2781064140279232,-0.3502644576910164,0.18322716250065385,-0.068030754649729,-0.538294192448437,0.21229895599047674,-0.14346398538714464,-0.051224119453056605,0.0454637818248774,0.0819644919473081,10.764104096306522,10.764104096306522,1.8247558900057297,284.08935376809194,6.392928968715053,6.392928968715053,2.033269898857176,184.1264413695181,0.9026315924619024,9.322053494532886,2.0679046025420638,383.827169210741
84.74689584,-0.1107318001233102,0.1335490487482283,-0.0424154482705969,-0.052998488735338106,0.11618725650591288,-0.004596704099007113,0.4855979277654365,-0.4088981766060724,0.22787520484760507,-0.017281796354174952,-0.04596704099007114,0.633190306577865,2.6027718698875426,0.014100687225548404,0.4855979277654365,-0.4088981766060724,0.015213725477005776,0.1385347646620109,-0.128339191698618,0.0826226166343383,0.0202994986971526,0.15213725477005777,-0.03353598997868099,-0.06645094745015914,0.006275216913622917,-0.128339191698618,-0.0025707565872896,-0.05695942484835059,0.2781064140279232,-0.3502644576910164,0.18268295516843067,-0.0836807826672635,-0.5695942484835059,0.27671819087156735,-0.06755056954154424,-0.049622542874427564,-0.1516032522739095,0.0454637818248774,4.066706007856006,10.764104096306522,1.85956433708435,291.8173894090306,4.573294555306445,6.392928968715053,2.0766036417048923,197.91525005076522,0.9075667237861497,9.322053494532886,1.9452367499136256,338.0955614889658
85.24689584,0.1875283551084982,0.0639731346869997,0.2105879292973121,0.2877042814186055,0.011892536805687923,0.021694848289528834,0.4855979277654365,-0.4088981766060724,0.23388797700210417,0.009206232059527898,0.21694848289528834,0.2429214671029499,1.6925894266939412,0.04563299047699382,-0.1107318001233102,0.4855979277654365,0.016648125837656066,0.1385347646620109,-0.128339191698618,0.08340727107609586,0.0202994986971526,0.16648125837656066,-0.07910525412633365,-0.20075362511398304,0.01676574741787324,0.1335490487482283,-0.128339191698618,-0.018583447585951905,0.2781064140279232,-0.3502644576910164,0.195421670348153,0.0015241667771402484,-0.18583447585951904,-0.13525073901838894,-0.628425964221357,-0.0023115479341112577,-0.0424154482705969,-0.1516032522739095,2.407639577564305,10.764104096306522,1.8262350917157724,286.0980184028937,2.7004577817245377,6.392928968715053,2.057554194664891,167.42406859331462,4.995989748237818,9.322053494532886,1.93348918204469,302.6505023207582
85.74689584,-0.1604283419084595,-0.2646326613774916,-0.4128761584930523,-0.48618696465715805,-0.10408265504200764,0.017987922553576213,0.4855979277654365,-0.4088981766060724,0.23671902520994054,0.009206232059527898,0.17987922553576213,0.2617442818410834,1.4777433371286455,0.008167293679638664,0.1875283551084982,-0.1107318001233102,-0.012520850395847402,0.1385347646620109,-0.2646326613774916,0.12161560506752955,0.0064724135988867,-0.12520850395847402,-0.8254033026468882,0.8921855040528948,-0.03439759963582946,0.0639731346869997,0.1335490487482283,-0.08768170483804946,0.2105879292973121,-0.4128761584930523,0.2009430100280506,-0.0836807826672635,-0.8768170483804947,-0.2747827553273302,-0.839561997594234,-0.07695965894482781,0.2105879292973121,-0.0424154482705969,3.605232461391716,10.764104096306522,1.8715317308124748,294.0365714902361,1.3124823482759302,6.392928968715053,1.9653993713741083,152.5774175200365,5.988429388590413,9.322053494532886,1.9336015903792947,288.3093946109956
86.24689584,-0.0464280120760327,0.0982836340633826,0.4363130479700902,0.36609382564232285,-0.09244888721337778,0.010859190394850404,0.4855979277654365,-0.4088981766060724,0.23756100515228504,-0.017281796354174952,0.10859190394850404,0.3687662574075762,1.4558347729812655,-0.0017591255486652203,-0.1604283419084595,0.1875283551084982,-0.004244045368015441,0.1385347646620109,-0.2646326613774916,0.12645584898536266,0.0112563285109763,-0.04244045368015441,-0.8881157568706135,0.579030715184346,-0.010273738963245446,-0.2646326613774916,0.0639731346869997,-0.022447906476348672,0.4363130479700902,-0.4128761584930523,0.2536285278164929,0.0015241667771402484,-0.22447906476348672,0.11797435757116582,0.021649215453677022,0.016362651403339104,-0.4128761584930523,0.2105879292973121,3.004288672326122,10.764104096306522,1.918832014664595,300.6689559810728,0.16752065642315345,6.392928968715053,1.8516159959308367,143.56412263112526,2.3660310352619613,9.322053494532886,1.8442687999870826,253.43754047975918
86.74669583999999,-0.0544160153334507,-0.0292906741015474,-0.1844366450230075,-0.18395866396384256,0.03733550113193526,0.0028824607053252425,0.4855979277654365,-0.4088981766060724,0.23835818754596091,-0.0372723796961065,0.028824607053252425,0.4877418919611731,1.4693171745174578,-0.01133310550953531,-0.0464280120760327,-0.1604283419084595,-0.021026589244371275,0.1335490487482283,-0.2646326613774916,0.11611524108554426,-0.015930715344418502,-0.21026589244371274,-0.8605664244837445,1.0518088097309004,-0.0137313635338458,0.0982836340633826,-0.2646326613774916,-0.049221282777592495,0.4363130479700902,-0.4128761584930523,0.2553509731792354,-0.0836807826672635,-0.49221282777592495,0.4650677359559074,0.1107731091892324,-0.020146311583269374,0.4363130479700902,-0.4128761584930523,4.385037412109488,10.764104096306522,1.922662301485994,302.000916400538,1.312168777055547,6.392928968715053,1.7429407668124481,115.9330524354404,0.5265475293836619,9.322053494532886,1.7164881430858054,235.7123784453748
87.24669583999999,0.0830338676598059,0.1856054136875301,0.1211013135558744,0.19253408546163858,0.1360263676436418,0.013997522202923862,0.4855979277654365,-0.4088981766060724,0.23934156934520437,-0.02643742873410115,0.13997522202923862,0.31298276133867925,1.2603333601110214,0.005824525975799457,-0.0544160153334507,-0.0464280120760327,0.0012205596287922754,0.1856054136875301,-0.2646326613774916,0.13284965684168826,0.0112563285109763,0.012205596287922754,-0.6862614581795385,0.47440623103109963,0.02251168687004073,-0.0292906741015474,0.0982836340633826,-0.0020847056529034167,0.4363130479700902,-0.4128761584930523,0.2364086152222565,0.0015241667771402484,-0.020847056529034166,0.16607799396153503,0.5225727259481526,0.005535074805665861,-0.1844366450230075,0.4363130479700902,5.0230068792303175,10.764104096306522,1.9386105878904725,308.8359521713051,4.12087590504693,6.392928968715053,1.7430931396615643,110.08843909563598,2.3079433752082736,9.322053494532886,1.6861451350079337,231.71519173594447
87.74689584,0.0748056740511576,-0.0993573472115021,0.0948257850763147,0.0937421390149405,-0.11084697586229787,0.022122774147256587,0.4855979277654365,-0.4088981766060724,0.23994882401667633,0.014188830987562448,0.22122774147256585,0.1859208113530665,1.1516612353425342,0.018366552898591848,0.0830338676598059,-0.0544160153334507,-0.011223516453282154,0.1856054136875301,-0.2646326613774916,0.1361531862586758,-0.015930715344418502,-0.11223516453282154,-0.35044461124201365,-0.21119714724663805,0.00035368067339657666,0.1856054136875301,-0.0292906741015474,0.019892484561121065,0.4363130479700902,-0.4128761584930523,0.23392022573332763,0.06371413688609275,0.19892484561121065,-0.15203607912977074,0.7081785626026128,0.02176974940032929,0.1211013135558744,-0.1844366450230075,2.56166820778834,10.764104096306522,1.8609524208490198,284.32060816704563,0.8994121133119539,6.392928968715053,1.652237143185701,104.87269477386695,3.1306537092878353,6.694978822932885,1.7716629922472666,154.61550302848931
88.24669583999999,-0.2451652031118709,0.1645982369059277,-0.2128905226446637,-0.253320818852403,0.18526628263914455,-0.019510172457429815,0.4855979277654365,-0.4088981766060724,0.2472235646580725,-0.0504220137047417,-0.19510172457429814,0.6021718981814704,1.1041371260619732,-0.0295483118305832,0.0748056740511576,0.0830338676598059,0.012181883711561977,0.1856054136875301,-0.2646326613774916,0.14486905113861748,0.030701189049855047,0.12181883711561976,-0.6453279204964941,-0.30446449739723797,0.030216327261129508,-0.0993573472115021,0.1856054136875301,-0.009593016898076118,0.4363130479700902,-0.4128761584930523,0.24360922588896639,0.0015241667771402484,-0.09593016898076118,0.19826042294239915,0.11057922272315324,-0.02089575460785126,0.0948257850763147,0.1211013135558744,0.9190843016470269,10.764104096306522,1.7100730145195315,237.6978867496836,1.8004983649993624,6.392928968715053,1.7005979927952735,107.11475715832084,1.2347364434403627,6.694978822932885,1.6305278760792508,129.80988721191278
88.74689584,0.4662973057788077,-0.3821567540435633,-0.1318438596672186,0.029802596840893838,-0.19827609603054083,0.06800937578105819,0.4855979277654365,-0.2451652031118709,0.24896777863742756,0.014188830987562448,0.6800937578105819,0.7742751638390478,-0.3892417208976338,0.0606054368256697,-0.2451652031118709,0.0748056740511576,-0.025776716034065394,0.1856054136875301,-0.3821567540435633,0.1914158201068273,0.017341230292726148,-0.25776716034065394,-0.7395611956370423,-0.47298303908384504,-0.044760596612451006,0.1645982369059277,-0.0993573472115021,-0.027323781047285715,0.4363130479700902,-0.4128761584930523,0.24560114728807986,-0.08712965396890775,-0.27323781047285717,0.4460294813028097,0.12172971669931089,-0.04106813734591805,-0.2128905226446637,0.0948257850763147,2.81871404711473,10.764104096306522,1.6335363440263753,220.03537466737302,4.579993288473176,6.392928968715053,1.7114523800287091,114.55818936304541,3.9230360886803997,5.988429388590413,1.703599618649375,100.37735792548179
89.24689584,-0.252248497389822,0.0562450020949403,-0.1324578114546868,-0.21807811267599594,0.054816659040164785,-0.0057752667344676545,0.4662973057788077,-0.252248497389822,0.21898953934047538,-0.0504220137047417,-0.057752667344676545,1.0569466158699907,1.244679091920315,0.0037229033319439234,0.4662973057788077,-0.2451652031118709,-0.007318296654709566,0.1856054136875301,-0.3821567540435633,0.1893149973677245,0.060109068390969994,-0.07318296654709566,-1.0979931934292428,0.2510839952100698,-0.026395942302016216,-0.3821567540435633,0.1645982369059277,-0.025409236965363447,0.4363130479700902,-0.4128761584930523,0.24459727320500366,-0.08712965396890775,-0.25409236965363446,0.4293799233740342,0.16647272779929775,-0.05768444172933054,-0.1318438596672186,-0.2128905226446637,3.215697909331462,5.0230068792303175,2.1129481098139333,114.51015071532893,2.148343215986279,4.579993288473176,1.774704130023988,78.30402713768359,6.259988090285091,6.259988090285091,1.7935728083941158,138.75006502428266
89.74689584,0.104062681257783,0.1447249704031445,0.0903090986136157,0.16712643300507118,0.11565293829306544,0.015704181403641666,0.4662973057788077,-0.252248497389822,0.21808321527444272,0.014188830987562448,0.15704181403641665,0.7327334443898817,0.7722546402286555,0.021966499318460116,-0.252248497389822,0.4662973057788077,-0.006200704489217945,0.1856054136875301,-0.3821567540435633,0.19026956608084736,0.060109068390969994,-0.06200704489217945,-1.0890698273123467,0.22287854715691427,0.004716950917103918,0.0562450020949403,-0.3821567540435633,-0.012136782276942187,0.4363130479700902,-0.4128761584930523,0.2471595022485048,-0.020767380526801445,-0.12136782276942186,0.2288736227589311,-0.11825804506322005,-0.03077652530334031,-0.1324578114546868,-0.1318438596672186,7.139459632143077,7.139459632143077,1.9495071267867172,148.94393679999735,1.308490934129179,4.579993288473176,1.7135564844914055,59.10115257278626,5.509819732476171,6.259988090285091,1.9208185200266314,168.28450115054252
90.24689584,-0.089494749907944,-0.1040215201250551,-0.2890441697650097,-0.30715971522450636,0.004851205232149889,-0.011998129098002554,0.4662973057788077,-0.252248497389822,0.2113216840817699,-0.0504220137047417,-0.11998129098002554,1.2082669543338203,2.1689719255852924,0.0017008176409320924,0.104062681257783,-0.252248497389822,-0.023000169970423423,0.1856054136875301,-0.3821567540435633,0.19080091248667613,0.01347716399669645,-0.23000169970423423,-0.7744978276193129,-0.3367780828790181,-0.01505368018147045,0.1447249704031445,0.0562450020949403,-0.06209999218317437,0.4363130479700902,-0.4128761584930523,0.24763291753539995,-0.1321508355609527,-0.6209999218317437,0.7003318664646396,0.4527617246417514,-0.07773427884182565,0.0903090986136157,-0.1324578114546868,1.4220407967552324,7.139459632143077,1.904791164452272,145.16940849217957,5.697818842859452,5.697818842859452,1.6062612942518366,84.27381990795388,7.958665200180378,7.958665200180378,1.838534721101254,206.66493935460733
90.74689584,0.13036351254901,0.2420495327927399,0.2990778607012922,0.37786596730623834,0.1254461254656923,0.017081056347744393,0.4662973057788077,-0.252248497389822,0.20861740796225028,0.014188830987562448,0.17081056347744394,0.8235530221604083,1.5530672875934795,0.025094034896946258,-0.089494749907944,0.104062681257783,0.027668049446599723,0.2420495327927399,-0.3821567540435633,0.1867372763162408,0.07726431807916145,0.27668049446599724,-1.1733521273217773,1.4187776677501074,0.031692358541113255,-0.1040215201250551,0.1447249704031445,0.009095409736260085,0.4363130479700902,-0.2890441697650097,0.2377244498813064,-0.020767380526801445,0.09095409736260085,0.5645153838901424,-0.7060004844892376,-0.009222980743076939,-0.2890441697650097,0.0903090986136157,2.5699841843555635,7.139459632143077,1.8685568973035978,138.77652609934472,4.450824607389861,5.697818842859452,1.7316109514845348,102.36104967916509,1.5348911178299356,7.958665200180378,1.7155452572719936,173.15954355606718
91.24689584,0.0494339027893914,-0.1780862410483701,-0.1449899177456755,-0.1374502621317242,-0.091480389831106,0.026667247834286804,0.4662973057788077,-0.252248497389822,0.20757471489472729,0.0621197884202745,0.26667247834286806,0.667211013242857,1.4517447233704845,0.02951946542284537,0.13036351254901,-0.089494749907944,3.106193542445623e-05,0.2420495327927399,-0.3821567540435633,0.19537642578521836,0.01347716399669645,0.00031061935424456233,-0.6588709441289734,-0.09188536293896123,-0.006449205020610995,0.2420495327927399,-0.1040215201250551,-0.04903488683531648,0.2990778607012922,-0.2890441697650097,0.187395093785669,-0.1321508355609527,-0.4903488683531648,0.6342940278038094,-0.6432110465212827,-0.03390787837991304,0.2990778607012922,-0.2890441697650097,0.811492474876238,7.139459632143077,1.7641391872599912,130.40929570945846,5.881396132464606,5.881396132464606,1.8578302851869635,136.9238069758063,1.1877924623703475,7.958665200180378,1.6600446849772998,168.97229162990823
91.74689584,-0.2874783275640209,-0.0073059352818924,0.083194951421671,-0.07361743480637654,-0.09448406440002402,0.0033610166112297835,0.4662973057788077,-0.2874783275640209,0.22960509653916297,0.0621197884202745,0.033610166112297835,0.5254839916781379,0.5041198477648184,-0.028116496938403047,0.0494339027893914,0.13036351254901,0.0022295358173899547,0.2420495327927399,-0.3821567540435633,0.19513336300629275,0.02446953340652395,0.02229535817389955,-0.7031237067728561,-0.022496120375060054,-0.006604974159025796,-0.1780862410483701,0.2420495327927399,-0.022271727190848634,0.2990778607012922,-0.2890441697650097,0.18500471989115888,-0.024324454122773793,-0.22271727190848634,0.21767304307012314,-0.8996473890435591,-0.01261645477962503,-0.1449899177456755,0.2990778607012922,1.9144278552393226,7.139459632143077,1.6696017091350082,114.84577661677478,1.5307624387028367,5.881396132464606,1.868486336302236,137.54525372007026,1.4561960758104542,7.958665200180378,1.6969221105302263,170.81554634041396
92.24689584,0.18000117404064,-0.0781412817639834,-0.205824376138176,-0.09683946808183953,0.04780753555685511,0.013057747249313195,0.4662973057788077,-0.2874783275640209,0.23532016473605297,0.0621197884202745,0.13057747249313195,0.38685122163367086,-0.003323357751949934,0.009723079603241147,-0.2874783275640209,0.0494339027893914,-0.0241451337277614,0.2420495327927399,-0.3821567540435633,0.18516352773253195,-0.0427236085229379,-0.24145133727761398,-0.43102388169667133,0.1569160386662293,-0.01961157554174536,-0.0073059352818924,-0.1780862410483701,-0.05496429616025367,0.2990778607012922,-0.2890441697650097,0.1857382934556881,-0.1321508355609527,-0.5496429616025367,0.6848075293776057,-0.4325656167925541,-0.047745167753907025,0.083194951421671,-0.1449899177456755,2.451863486095418,7.139459632143077,1.6076013302889418,95.6268130624277,3.8926244640553502,5.881396132464606,1.8648129994998406,135.71616071343615,5.221082646926187,7.958665200180378,1.788337242521513,192.74864772327996
92.74689584,-0.1431965436930712,-0.0979504239405104,-0.1678116083611883,-0.23221338368725397,-0.048207217750370866,-0.008742474525109683,0.4662973057788077,-0.2874783275640209,0.2390328475014979,-0.020030423559276297,-0.08742474525109684,0.6709736664755553,0.058848794627309076,-0.018080488268815642,0.18000117404064,-0.2874783275640209,-0.024004441400662224,0.2420495327927399,-0.3821567540435633,0.1851005534189939,-0.0427236085229379,-0.24004441400662224,-0.4338011062659387,0.16467081529859431,-0.033855002523339006,-0.0781412817639834,-0.0073059352818924,-0.08122803550400397,0.2990778607012922,-0.2890441697650097,0.18070480233839775,-0.13872386460018116,-0.8122803550400397,1.1800028379867975,0.779476005641115,-0.06957542968250362,-0.205824376138176,0.083194951421671,0.6258213525636419,7.139459632143077,1.4793272199982592,89.45632142095874,6.415310829644112,6.415310829644112,1.9531264788473153,176.06343160481288,3.489337320285667,7.958665200180378,1.8015323914567565,195.12313001054065
93.24689584,0.1106140762589775,0.1428164401408913,-0.065633492968426,0.04094208133147101,0.1769720525496178,0.026835453411975158,0.4662973057788077,-0.2874783275640209,0.22605867225660445,0.0767482920235872,0.2683545341197516,0.3769794139140636,0.24847820681266444,0.005318523463510385,-0.1431965436930712,0.18000117404064,-0.026182621077165864,0.2420495327927399,-0.3821567540435633,0.1827477695474196,-0.0427236085229379,-0.26182621077165863,-0.4530959541784254,0.26946588001508026,-0.0017329220389334966,-0.0979504239405104,-0.0781412817639834,-0.0665023325363802,0.2990778607012922,-0.2890441697650097,0.17468312462263946,-0.1321508355609527,-0.665023325363802,1.0489030162796558,0.8125503225307062,-0.06885871391630768,-0.1678116083611883,-0.205824376138176,2.7997549140201023,7.139459632143077,1.604368691686849,96.45023304600446,4.2830040409427435,6.415310829644112,2.030396352367342,191.16576085717935,4.574293165193153,7.958665200180378,1.9166965858850795,214.5227138869137
93.74689584,-0.0402684667637742,-0.1092338701541161,-0.1517666795738391,-0.1703217455224861,-0.04456042903207236,-0.02382112384228303,0.18000117404064,-0.2874783275640209,0.16520628113828195,0.004582718012808601,-0.23821123842283032,-0.46786294597366307,-1.2070064925403645,-0.002970020214177722,0.1106140762589775,-0.1431965436930712,0.0011096673117788572,0.2420495327927399,-0.1780862410483701,0.13876517416445386,-0.0427236085229379,0.011096673117788572,0.5318608683743017,-1.0163673009049117,-0.021278548968966696,0.1428164401408913,-0.0979504239405104,-0.06849461452704225,0.2990778607012922,-0.2890441697650097,0.17562224235367238,-0.13872386460018116,-0.6849461452704225,1.0659679387098768,0.7856727772451342,-0.08393288949040431,-0.065633492968426,-0.1678116083611883,2.212115475345063,7.139459632143077,1.5684620361730497,93.39853904286367,4.757373255609186,6.415310829644112,2.031643471696708,192.82202262790557,1.4504833796565781,7.958665200180378,1.8261619169466812,201.23640376848482
