Time (s),X,Y,Z,pca1,pca2
10.251415280000002,0.0109382096873431,0.0068229333069206,0.0393837335525054,0.03465435193743699,-0.0044357446964661176
10.751415280000002,0.0118862903843683,0.0119149602791153,0.0277538613604468,0.026805523770197855,0.004481832356941114
11.251415280000002,-0.021669506417091,0.0168072136855371,0.0253604801706055,0.02881788762341919,-0.007665154232537435
11.751415280000002,0.0037819558546349,0.0110997098954702,0.0575031705965195,0.05298419708070284,-0.011742994998850094
12.251215279999998,-0.0008002135349371,0.005411394786337,0.0297790865526913,0.026173711981009165,-0.007703100578906604
12.751415280000002,-0.0166038961088944,-0.0044222395877006,0.0271077847775671,0.020001411205621468,-0.022209003674008753
13.251415280000002,-0.0025922766081649,0.0078448112892056,0.0288839519178798,0.026638593429837203,-0.0063753968608449675
13.751415280000002,-0.0061496639267241,-0.0018994843490582,0.0312549355615096,0.02428418783574838,-0.01661371061961703
14.251415280000002,-0.0305558867944981,-0.0099711972342937,0.0115452282907595,0.004440607537696973,-0.027478945876073628
14.751215279999998,-0.0226846844873829,-0.044015613161935,0.0245217529351079,-0.000746689856695181,-0.054869884484130854
15.251415280000002,-0.0365951648673467,0.0007853449806772,0.0064297173252406,0.005377184027331354,-0.020215690342912526
15.751415280000002,0.0281755617452521,-0.0050268355626172,0.0091120771774053,0.0015151268131472035,0.006788390596092252
16.25141528,0.0301143757179784,-0.0137467740324378,0.007383151134224,-0.004247862742078991,0.0016909918342839208
16.75141528,0.003261696255177,0.0246936726151057,0.0126316802385358,0.020050091075891917,0.015885797237473583
17.25141528,0.0151742737827474,0.0732208279155543,0.0086810871877052,0.03898700220690684,0.06091449787861716
17.75141528,-0.0404171873275676,-0.0163041649405954,-0.0141724531645669,-0.020631605968809287,-0.027366461152484617
18.25141528,-0.0077383023829486,0.001696632862386,0.010358225828257,0.00772007942213589,-0.006537275256236659
18.75141528,-0.0006302696387725,-0.0031995284620114,-0.0024015333958061,-0.0061931377259844865,-0.001809166668692552
19.25141528,0.0048618502016228,-9.740468354273068e-05,-0.0018802623099567,-0.0045554228723396,0.0031458980780162227
19.75141528,0.0001363544225214,-0.0025023254364223,-0.0013885531731379,-0.005013155935973377,-0.001277472032796309
20.25141528,0.0022303404348051,0.00198687715106,-0.0016382147356891,-0.003212557989751679,0.0033415277064049948
20.75141528,0.0017006500673858,0.0020278293972661,-0.001522038366423,-0.0030627746361060484,0.003062105472480787
21.25141528,-0.0037447211230607,-0.0005004790561798,-0.0011302282189231,-0.0036284169406750975,-0.0017795691856356986
21.75141528,-0.0080166491186731,-0.0006589215503153,-0.0022956855469982,-0.004499343395459879,-0.003596525831860302
22.25141528,-0.0007087256996203,-0.0018326514874284,-0.0013090450117688,-0.004580191866992643,-0.001215081079334108
22.75101528,-0.0003526225997086,0.0020266863838358,-0.0009868309694244,-0.00248353430727525,0.0018224865478934367
23.25141528,-0.0042197547829852,-0.0035732303723228,-0.0005007017722369,-0.004509160174021396,-0.004637462374385543
23.75141528,0.0149280001454375,-0.0038113318191405,-0.005101063524568,-0.009685768249103686,0.0065789320905549715
24.25141528,-0.0096380003705899,0.0016379507588483,-0.0008153027107793,-0.0020216592163789077,-0.003208793646933891
24.75121528,-0.0054510543001636,0.0013796812899307,-9.931806766265868e-05,-0.0017389089297397526,-0.0015825636191746074
25.25141528,-0.002533587842002,0.0060307970898126,-0.0009525357102424,-0.00043558480795535077,0.003809053862201896
25.75101528,0.0004551295829585,0.0051609702784395,9.889089078969136e-05,-8.458972291018824e-05,0.004230672633832021
26.25141528,-0.0015199904414816,-0.0049216525032793,-0.0020798951732278,-0.006680849294547789,-0.0037119923743435886
26.75121528,-0.0007249112602135,-0.0040416999839444,-0.0024147869041235,-0.00659963596550895,-0.002502622820302367
27.25141528,-0.0302890322786637,0.0332948456813318,-0.0072699958717841,0.008443344749754216,0.013390496253799324
27.75141528,-0.0015537556582413,-0.0025110956332744,0.0008867926579633,-0.002928316094666834,-0.0030146110202014086
28.25141528,0.048475664221068,-0.0232971857809225,0.031557030311667,0.011472055710414222,-0.0058324926690293405
28.75141528,0.0658745666810798,0.0059443968000777,0.0819717918267588,0.06871504082304836,0.00598457047007122
29.25141528,-0.0010641853059994,-0.0066976206296213,-0.0275470669602554,-0.029919970533033274,0.005008877608800611
29.75141528,0.0789637472689593,0.009890398636499,-0.0427255829572073,-0.039649600680540395,0.06391229245244268
30.25141528,0.063241439213063,-0.0825912563893169,-0.0110036749265873,-0.05485958053200712,-0.02776694651340086
30.75141528,-0.0192981160450762,0.0065340238087768,-0.0157620316234073,-0.012310784523159072,0.0015132868035264177
31.25141528,-0.0130592481138372,0.017649502711703,-0.0066376007525734,0.0006496225103011901,0.009705788986946238
31.75141528,0.0021597498948461,0.0115179255662825,-0.0060717917766542,-0.0025775695100610395,0.012391502935585587
32.25141528,-0.0448913166320819,0.0233006514334203,0.0002135710184397,0.01105112549341498,-0.004569569409667396
32.75141528,-0.0402287704214376,-0.1601407574128357,-0.0262702094432121,-0.09957034489681894,-0.1337799255279986
33.25141528,0.019417324749588,-0.0059263596936299,0.022465314092781,0.01328568364596982,-0.0034789607193596132
33.751215280000004,-0.0472159765652101,0.1408511368166638,0.0619979010156562,0.12126866443327544,0.06120373382885137
34.25141528,0.0032264535267798,-0.0855657236911948,0.0069719688346883,-0.037276959356773845,-0.06717665758047502
34.75141528,0.0361068239047433,-0.0401558385444888,-0.0211567678891135,-0.04217898760048146,-0.004659521489038171
35.25141528,-0.0031097811661686,-0.0134041348842147,0.008682098280402,-0.0011701130023525812,-0.015236766004419342
