Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_highest_freq,X_power_spectrum_entropy,Y_fft,Y_highest_freq,Y_power_spectrum_entropy,Z_fft,Z_highest_freq,Z_power_spectrum_entropy
15.24829421,0.0335460368417183,-0.0904489085793296,0.0061231626546939,-0.07676887584753579,0.02203151532781732,-0.03170444760700229,0.03705605318200774,0.1331870829310717,-0.0601171417865133,0.05903492792733886,0.03180700506631655,0.3705605318200774,0.24686825219772443,-0.2663950993955194,0.1331870829310717,-0.0075487995394872,-0.19013717458933949,-0.0045732012766107,-0.3804904834522741,0.12482990747241307,-0.18902694331501316,-1.901371745893395,0.16411251803559804,-0.957166498503422,-0.3095500556421741,-0.2013642594016727,0.04318035245022746,0.1115216824253464,-0.0470040918618969,0.05270789533684929,0.030312252350911197,0.4318035245022746,-0.14606689059966269,-1.0954587256244064,0.0841760779572144,0.0078057422893364,0.7475635609543789,77,-592651.4132251104,10.850494035296682,116,-1524052.9506772538,5.953809972414243,116,-519371.0708288265
15.74829421,0.0469643916773128,-0.2422326594665483,0.0260749507432163,-0.22350709195439925,0.01543144500032535,-0.07687930934740024,0.04169366406892154,0.1331870829310717,-0.0601171417865133,0.05765732774744784,0.040255214259515545,0.41693664068921543,-0.00151346052373845,0.02671785796866593,0.0335460368417183,0.1331870829310717,-0.21390312040833326,-0.0202814350279201,-0.3804904834522741,0.1069134134305845,-0.2217984594341105,-2.1390312040833326,0.3678047521953269,-0.09599077092169088,-0.0904489085793296,-0.3095500556421741,0.050488256710738776,0.1115216824253464,0.0061231626546939,0.04298372586408062,0.035716082480536995,0.5048825671073878,0.3603184821310673,-1.9566504110016656,0.0061231626546939,0.0841760779572144,9.462132940378815,77,-592651.4132251104,15.714401958211779,116,-1524052.9506772538,8.377392809041217,116,-519371.0708288265
16.248294209999997,0.0286209718850529,0.1844549961967557,-0.0409659789681512,0.1929037934554704,0.04914480545390779,0.03429041063417115,0.05056747543607816,0.1331870829310717,-0.0075487995394872,0.04587097460025109,0.040255214259515545,0.5056747543607816,0.7768527652629228,-0.12497812067703507,0.0469643916773128,0.0335460368417183,-0.19342947728586568,0.1844549961967557,-0.3804904834522741,0.15630541084362587,-0.2217984594341105,-1.9342947728586568,1.6585331400708678,3.7151673859429764,-0.2422326594665483,-0.0904489085793296,0.0368045515136417,0.1115216824253464,-0.0409659789681512,0.048373828475305476,0.0206711206135905,0.36804551513641703,0.2917950126007084,-0.6729378544497392,0.0260749507432163,0.0061231626546939,1.5661719181483247,77,-592651.4132251104,23.356298468372188,116,-1524052.9506772538,8.170654528605079,116,-519371.0708288265
16.748294209999997,-0.033141062888527,1.2892985269423116,-0.25960380030887,1.2902886758216603,0.11009115932240152,0.2879205255546482,0.03992072212817559,0.1331870829310717,-0.033141062888527,0.051953965502814475,0.03180700506631655,0.3992072212817559,0.7225096275192942,0.11636611660261462,0.0286209718850529,0.0469643916773128,-0.04816856735624744,1.2892985269423116,-0.3804904834522741,0.4951375005079472,-0.2217984594341105,-0.4816856735624744,2.646623876903205,7.380707623633112,0.1844549961967557,-0.2422326594665483,0.006308450060968934,0.1115216824253464,-0.25960380030887,0.10516911591702255,0.0134795631660369,0.06308450060968934,-1.9598030749554514,5.017470709749028,-0.0409659789681512,0.0260749507432163,3.5393750130745496,77,-592651.4132251104,20.731993740789882,116,-1524052.9506772538,9.894643826329553,116,-519371.0708288265
17.248294209999997,0.0017644149666909,0.981419764286089,-0.314157067962047,1.0318044289037815,0.07678233855193393,0.1116814820800398,0.03524261585468528,0.1331870829310717,-0.033141062888527,0.053182705383996144,0.029344472587983852,0.3524261585468528,0.9525001083070543,0.2116447651819244,-0.033141062888527,0.0286209718850529,0.0789184609191602,1.2892985269423116,-0.3804904834522741,0.5818337224143009,-0.18902694331501316,0.789184609191602,1.5770031030226512,1.208481699197772,1.2892985269423116,0.1844549961967557,-0.035206610483718696,0.1115216824253464,-0.314157067962047,0.13985816880203164,0.00974878906872275,-0.352066104837187,-1.3978462533074412,0.9594609967886812,-0.25960380030887,-0.0409659789681512,0.5114832174279307,77,-592651.4132251104,22.638009682650814,116,-1524052.9506772538,10.116445220667497,116,-519371.0708288265
17.748294209999997,-0.0070860956986343,0.8283345474429744,-0.1285581061459851,0.8159090032702163,0.09632426738565451,0.21640811665835472,0.03443733293461059,0.1331870829310717,-0.033141062888527,0.05381656113600831,0.029344472587983852,0.3443733293461059,0.9436584900392779,0.13473216432381566,0.0017644149666909,-0.033141062888527,0.179420878386293,1.2892985269423116,-0.3804904834522741,0.6184259536825191,-0.14590658399050116,1.79420878386293,0.9548846721347367,-0.8164822085322554,0.981419764286089,1.2892985269423116,-0.04958915014671368,0.1115216824253464,-0.314157067962047,0.14147676645451507,0.00696445247201515,-0.4958915014671368,-1.0139385193275534,-0.011008071826425285,-0.314157067962047,-0.25960380030887,8.790651702894168,77,-592651.4132251104,31.3511281466018,116,-1524052.9506772538,16.928258944895838,116,-519371.0708288265
18.24829421,0.0009011758440737,0.4208813896425243,-0.0968726673411071,0.43199291099635756,0.04588723478420821,0.08544866042840674,0.03152065318992648,0.1331870829310717,-0.033141062888527,0.054859935384907646,0.0151926934258719,0.3152065318992648,1.0587572775679193,0.15491682673769855,-0.0070860956986343,0.0017644149666909,0.2595580656957729,1.2892985269423116,-0.3095500556421741,0.5890329833412136,0.04700304380871305,2.5955806569577287,0.7202615279549047,-1.0657806869475845,0.8283345474429744,0.981419764286089,-0.060445600465635296,0.1115216824253464,-0.314157067962047,0.14041320990258688,-0.01742140815672865,-0.604456004656353,-0.7634190072972338,-0.3250383959187185,-0.1285581061459851,-0.314157067962047,6.239132215883506,77,-592651.4132251104,6.431387094785369,116,-1524052.9506772538,5.913067418981598,116,-519371.0708288265
18.74829421,-0.0068999440926165,0.1766085892731851,-0.0434938824780492,0.18798321863949047,0.013599280260041546,0.040770800424208886,0.01903081719266553,0.1331870829310717,-0.033141062888527,0.046576450197747546,0.0013327954053823001,0.1903081719266553,1.7955241951399872,3.9856335556627607,0.0009011758440737,-0.0070860956986343,0.3037401930694116,1.2892985269423116,-0.3095500556421741,0.5612104349626219,0.1805317927349704,3.0374019306941156,0.6499856425548558,-0.9282706512215059,0.4208813896425243,0.8283345474429744,-0.07594715695597486,0.0841760779572144,-0.314157067962047,0.127259340394122,-0.042229930723100204,-0.7594715695597486,-0.9085463404787303,0.01148245435265492,-0.0968726673411071,-0.1285581061459851,3.406430893985889,77,-592651.4132251104,8.932884205564685,116,-1524052.9506772538,7.240841169295659,116,-519371.0708288265
19.24829421,-0.0003137132198735,0.0774507117732793,-0.017812610635738,0.08694748285274083,0.01084715213291585,0.022899126869779914,0.0197543258246269,0.1331870829310717,-0.033141062888527,0.04617213156711356,0.0013327954053823001,0.197543258246269,1.800621728787484,4.0835921089302065,-0.0068999440926165,0.0009011758440737,0.3316216901869068,1.2892985269423116,-0.3095500556421741,0.53984740780484,0.1805317927349704,3.3162169018690677,0.6399091619935197,-0.7551580040476128,0.1766085892731851,0.4208813896425243,-0.07850899224848229,0.0841760779572144,-0.314157067962047,0.12563346369548745,-0.042229930723100204,-0.7850899224848229,-0.8951862302744041,0.08837240809664237,-0.0434938824780492,-0.0968726673411071,4.13354860996375,77,-592651.4132251104,16.311542715599867,116,-1524052.9506772538,11.241100068009372,116,-519371.0708288265
19.74829421,0.0045654489310045,0.0347527977558808,-0.0043756329449293,0.04238737634182977,0.012271025264195216,0.01658723751418381,0.006892162424620177,0.0469643916773128,-0.033141062888527,0.023324166590548173,0.0013327954053823001,0.06892162424620177,0.25494010041502385,0.051359004332216074,-0.0003137132198735,-0.0068999440926165,0.36605197552671226,1.2892985269423116,-0.2422326594665483,0.5042147359542091,0.1805317927349704,3.6605197552671225,0.7861212756876493,-0.5663335440702016,0.0774507117732793,0.1766085892731851,-0.08736416333869666,0.0260749507432163,-0.314157067962047,0.11561386265618834,-0.042229930723100204,-0.8736416333869667,-1.2111916339338205,0.3634413367194408,-0.017812610635738,-0.0434938824780492,6.060797192196872,77,-592651.4132251104,3.3648868978602104,116,-1524052.9506772538,3.061426925279192,116,-519371.0708288265
20.24829421,-0.0024608601242185,0.0116946149484282,-0.0013070954033589,0.020377649639912447,0.0027220542406259365,0.012733172275584442,0.003291472728026497,0.0469643916773128,-0.033141062888527,0.02145680692496719,0.0002937313121001,0.03291472728026497,0.6855860231081723,1.6688985462702897,0.0045654489310045,-0.0003137132198735,0.376266327879488,1.2892985269423116,-0.2422326594665483,0.4948877820551173,0.1805317927349704,3.76266327879488,0.8120231788610817,-0.48477531370731847,0.0347527977558808,0.0774507117732793,-0.08810718914450194,0.0260749507432163,-0.314157067962047,0.11496835559371579,-0.042229930723100204,-0.8810718914450194,-1.2238996716127348,0.3928311362730637,-0.0043756329449293,-0.017812610635738,12.12545847654891,77,-592651.4132251104,5.665808947393055,116,-1524052.9506772538,3.159016509701528,116,-519371.0708288265
20.74829421,-0.0020091364367141,0.0104651693378672,-0.0081148118543848,0.022068447454855148,0.00099907594555232,0.006234469126460057,-0.001605880083376193,0.0286209718850529,-0.033141062888527,0.01499808518560043,-0.0011614248282938002,-0.01605880083376193,-0.15503870228940944,3.5415191192550304,-0.0024608601242185,0.0045654489310045,0.4015361107599295,1.2892985269423116,0.0104651693378672,0.4653683275309966,0.1805317927349704,4.015361107599295,1.0313112606292136,-0.3941460869327784,0.0116946149484282,0.0347527977558808,-0.09152616540426206,-0.0013070954033589,-0.314157067962047,0.11165613406040974,-0.042229930723100204,-0.9152616540426206,-1.3186746974272292,0.533766263716564,-0.0013070954033589,-0.0043756329449293,13.363308924312356,77,-592651.4132251104,16.9007879409466,116,-1524052.9506772538,13.792828948242569,116,-519371.0708288265
21.24829421,0.0050429394866538,0.0010266798069804,0.0007547890758546,0.009575402956148272,0.00864009607782882,0.007973816879723792,-0.003963683323216104,0.0050429394866538,-0.033141062888527,0.011052575836962352,-0.0011614248282938002,-0.03963683323216104,-2.384604992467686,6.463343080923025,-0.0020091364367141,-0.0024608601242185,0.383193279120952,1.2892985269423116,0.0010266798069804,0.4783104665472555,0.1270296505232322,3.8319327912095202,1.0251710072017926,-0.47630135138656626,0.0104651693378672,0.0116946149484282,-0.08735408859986148,0.0007547890758546,-0.314157067962047,0.11449852513292456,-0.030653246556893603,-0.8735408859986148,-1.298841724153326,0.43322339979901564,-0.0081148118543848,-0.0013070954033589,3.580886754580269,77,-592651.4132251104,5.000601400198082,116,-1524052.9506772538,1.4973957880355622,116,-519371.0708288265
21.74829421,-0.0025465428204522,0.0018896796380123,0.0028476238305568,0.009741246346714496,0.002216251796532643,0.01260325402998185,-0.0009042313164086232,0.0050429394866538,-0.0070860956986343,0.00417028158885391,-0.0011614248282938002,-0.009042313164086232,-0.11921207285926337,-0.7494168210128228,0.0050429394866538,-0.0020091364367141,0.2544523943905221,0.981419764286089,0.0010266798069804,0.3678241854345602,0.05610175476458004,2.544523943905221,1.3953537397968119,0.5145465800831944,0.0010266798069804,0.0104651693378672,-0.0611089461859188,0.0028476238305568,-0.314157067962047,0.09975944458590631,-0.012963711245061401,-0.611089461859188,-2.1580106813580566,4.891058397703958,0.0007547890758546,-0.0081148118543848,11.367303485127165,77,-592651.4132251104,17.61230895965618,116,-1524052.9506772538,12.032181238237598,116,-519371.0708288265
22.24829421,-0.0007633595744036,0.0008425040906982,-0.003751349276084,0.011467504785043556,0.0018398559892577437,0.005917364173095697,-0.0011570087705180731,0.0050429394866538,-0.0070860956986343,0.004065852981756706,-0.0013862480055588501,-0.011570087705180731,0.06557225927496521,-0.42661748402787886,-0.0025465428204522,0.0050429394866538,0.15639466837098304,0.8283345474429744,0.0008425040906982,0.27025398049471927,0.023223706352154497,1.5639466837098304,2.1268334354509784,4.319645217364517,0.0018896796380123,0.0010266798069804,-0.0300683743173225,0.0028476238305568,-0.1285581061459851,0.04617465878637879,-0.0062452223996570504,-0.300683743173225,-1.5794708591057873,1.3248827369854135,0.0028476238305568,0.0007547890758546,2.8975862798865064,77,-592651.4132251104,10.298812535952564,116,-1524052.9506772538,7.0678734534714875,116,-519371.0708288265
22.74829421,0.0038046209428267,0.0009223126681546,-0.0036581151829364,0.01135146518897732,0.006191797058951414,0.00452860510507325,-6.79371063719732e-05,0.0050429394866538,-0.0068999440926165,0.003747345296459386,-0.00053853639713855,-0.000679371063719732,-0.16767852136260278,-0.3187124689967383,-0.0007633595744036,-0.0025465428204522,0.07365344489350104,0.4208813896425243,0.0008425040906982,0.1339744077692781,0.0110798921431477,0.7365344489350104,2.3612795377572695,5.681644575183234,0.0008425040906982,0.0018896796380123,-0.01757837522101763,0.0028476238305568,-0.0968726673411071,0.03095905138503863,-0.00406349111050665,-0.1757837522101763,-2.286456354252809,5.271914769167968,-0.003751349276084,0.0028476238305568,7.2231386248727985,77,-592651.4132251104,11.029833710616973,116,-1524052.9506772538,7.14195338214115,116,-519371.0708288265
23.24829421,0.0033274034829531,-0.0005051452047738,0.0076708078682147,0.005370245987500796,0.008746699809697769,0.013925804623015467,0.0001746856575159668,0.0050429394866538,-0.0068999440926165,0.003892783504116548,-0.00053853639713855,0.001746856575159668,-0.29362204103662676,-0.6920288926498718,0.0038046209428267,-0.0007633595744036,0.03151479140877123,0.1766085892731851,-0.0005051452047738,0.05648782280754686,0.006177424487939749,0.3151479140877123,2.3037549936719697,5.359311428959482,0.0009223126681546,0.0008425040906982,-0.00712402770008545,0.0076708078682147,-0.0434938824780492,0.014465162851625617,-0.0037047322295102,-0.0712402770008545,-2.0334884706343397,4.76286094290019,-0.0036581151829364,-0.003751349276084,1.494183640026145,77,-592651.4132251104,23.85387112997587,116,-1524052.9506772538,8.66112753233652,116,-519371.0708288265
23.74829421,-0.0045867935516492,-0.0020272945872598,-0.0040692094479495,0.00911523315215854,-0.002332530409801051,0.00580144686939343,0.0004060007116126967,0.0050429394866538,-0.0045867935516492,0.0034716326979396276,-0.00053853639713855,0.0040600071161269674,0.15279744659431993,-1.6812959571405612,0.0033274034829531,0.0038046209428267,0.013651203022726738,0.0774507117732793,-0.0020272945872598,0.024943604354661263,0.00145817972249635,0.13651203022726738,2.278052230986168,5.225391223690106,-0.0005051452047738,0.0009223126681546,-0.00318156039707548,0.0076708078682147,-0.017812610635738,0.006784815731116328,-0.0037047322295102,-0.0318156039707548,-0.7514824579065877,2.0323649948580393,0.0076708078682147,-0.0036581151829364,8.050117386207472,77,-592651.4132251104,18.203570900892316,116,-1524052.9506772538,3.827882510969653,116,-519371.0708288265
24.24829421,0.0047116263939561,0.0071531799958463,-0.0033240312122733,0.016849079636424756,0.008168741383119274,0.006900504169006216,0.0009085346729956568,0.0050429394866538,-0.0045867935516492,0.0037113208618208436,0.0012820219542747499,0.009085346729956569,-0.1682769854230157,-1.9827843403419334,-0.0045867935516492,0.0033274034829531,0.006621449844983441,0.0347527977558808,-0.0020272945872598,0.010940867692905809,0.00145817972249635,0.0662144984498344,2.203921498981383,5.393578404990856,-0.0020272945872598,-0.0005051452047738,-0.0017327024547290101,0.0076708078682147,-0.0081148118543848,0.004462987216138544,-0.00349107319760485,-0.017327024547290102,0.9882362125786849,1.2015554135847546,-0.0040692094479495,0.0076708078682147,14.101224297474253,77,-592651.4132251104,6.416568630462492,116,-1524052.9506772538,8.853488399944476,116,-519371.0708288265
24.74829421,-0.0018534912142436,0.0002501642077056,-0.0026762535901757,0.010518739420912526,0.0010208143362423045,0.0069775996740451905,0.00026664065847084687,0.0050429394866538,-0.0045867935516492,0.0035605962157887598,-0.0013084253943236,0.0026664065847084688,0.2783133202560852,-1.7914906252210956,0.0047116263939561,-0.0045867935516492,0.00317118649016592,0.0116946149484282,-0.0020272945872598,0.004801627572152663,0.0009744962375675,0.0317118649016592,1.027947615941412,-0.46974145740570705,0.0071531799958463,-0.0020272945872598,-0.0015627645192536504,0.0076708078682147,-0.0081148118543848,0.004382803671076069,-0.0030001424012244997,-0.015627645192536503,0.9270612099849669,1.346239499273887,-0.0033240312122733,-0.0040692094479495,11.538042382028902,77,-592651.4132251104,3.2213497467441563,116,-1524052.9506772538,5.943765413682817,116,-519371.0708288265
25.24829421,0.0019926120710894,-0.0030300214213835,0.0057703695215959,0.003906334688867209,0.006527683521952604,0.011757564701756708,0.0007119878780016369,0.0050429394866538,-0.0045867935516492,0.0034585961192556245,0.0006146262483428999,0.007119878780016369,-0.09678546672376251,-1.6659315396388534,-0.0018534912142436,0.0047116263939561,0.00169872285318475,0.0104651693378672,-0.0030300214213835,0.0041045408639124575,0.0008824083794264,0.0169872285318475,1.3324004388357187,1.4379108431649215,0.0002501642077056,0.0071531799958463,-0.00085501802675817,0.0076708078682147,-0.0081148118543848,0.004961867360856846,-0.0030001424012244997,-0.0085501802675817,0.548288738084782,-0.5693719453395367,-0.0026762535901757,-0.0033240312122733,7.507221911766768,77,-592651.4132251104,11.084765685554137,116,-1524052.9506772538,6.516115398506858,116,-519371.0708288265
25.74829421,-0.0023514338113058,0.0004802141217254,-0.005439163881499,0.011890236319273877,-0.0002016268091382732,0.004842376740795459,0.0006777581405424669,0.0050429394866538,-0.0045867935516492,0.0034900700758053456,0.0006146262483428999,0.006777581405424668,-0.08550813582915599,-1.718573004043049,0.0019926120710894,-0.0018534912142436,0.00070022733157057,0.0071531799958463,-0.0030300214213835,0.002713946446387913,0.0006613591062118,0.0070022733157057,1.364506114144347,3.6548436733374308,-0.0030300214213835,0.0002501642077056,-0.0005874532294695901,0.0076708078682147,-0.005439163881499,0.004584697093484408,-0.0030001424012244997,-0.0058745322946959005,0.8885313525872174,-0.6873172676497644,0.0057703695215959,-0.0026762535901757,14.62089307524182,77,-592651.4132251104,4.200864588738519,116,-1524052.9506772538,2.4532978990897116,116,-519371.0708288265
26.24829421,0.0010130159340698,0.002980684266796,-0.0068080832972358,0.014621347843887052,0.002994268256773914,0.003510799491766423,0.00027476578528406683,0.0047116263939561,-0.0045867935516492,0.003145700123908167,0.00012482817983309997,0.0027476578528406684,-0.004407179952922208,-1.3752267015864785,-0.0023514338113058,0.0019926120710894,0.0008956277775521301,0.0071531799958463,-0.0030300214213835,0.002808749169936527,0.0006613591062118,0.0089562777755213,1.0437176741327994,2.2102811143454204,0.0004802141217254,-0.0030300214213835,-0.00134374046677863,0.0076708078682147,-0.0068080832972358,0.004948063000717992,-0.00349107319760485,-0.0134374046677863,1.0061881912765922,-0.4133897064584221,-0.005439163881499,0.0057703695215959,9.907767948465946,77,-592651.4132251104,21.76782068077446,116,-1524052.9506772538,14.77083655538354,116,-519371.0708288265
26.74829421,-0.0020929403572193,0.0026189210147694,0.0078375744276219,0.008319824030823805,0.004191641161263745,0.01704336107812507,0.0003201260316073568,0.0047116263939561,-0.0045867935516492,0.0031034843864953593,0.00012482817983309997,0.0032012603160735684,-0.016732749075452424,-1.2867324206463044,0.0010130159340698,-0.0023514338113058,0.00096855191522784,0.0071531799958463,-0.0030300214213835,0.0028466367734216714,0.0006613591062118,0.0096855191522784,0.9314057770672409,1.7368453845745182,0.002980684266796,0.0004802141217254,-0.00084474540707212,0.0078375744276219,-0.0068080832972358,0.005623255235109889,-0.00349107319760485,-0.0084474540707212,0.8988027489123117,-1.0962812588513902,-0.0068080832972358,-0.005439163881499,1.7821360272763784,77,-592651.4132251104,27.302802058120644,116,-1524052.9506772538,12.344244936617219,116,-519371.0708288265
27.24829421,0.011796659160411,-0.0036164348631875,-0.0044296058442745,0.007281870016046652,0.01276879540421096,-0.0004962918849193369,0.001576127905088817,0.011796659160411,-0.0045867935516492,0.004731055820276973,0.0015028140025796,0.015761279050888168,0.9579624396202365,1.342675122732602,-0.0020929403572193,0.0010130159340698,0.0005226580198392699,0.0071531799958463,-0.0036164348631875,0.003196318547657556,0.0003651891647155,0.0052265801983927,0.774900145941603,0.856671938934513,0.0026189210147694,0.002980684266796,-0.00091257106389117,0.0078375744276219,-0.0068080832972358,0.005666135956112435,-0.00349107319760485,-0.0091257106389117,0.9070161390884224,-1.106928844406934,0.0078375744276219,-0.0068080832972358,7.983549710058124,77,-592651.4132251104,25.976499182332525,116,-1524052.9506772538,19.844595424704806,116,-519371.0708288265
27.74829421,-0.0116395467486461,0.0028179004839648,0.037163709698517,-0.0033493376036619026,0.0036001998048918508,0.0455859671297639,3.1711135941536736e-05,0.011796659160411,-0.0116395467486461,0.006211831420202022,-0.0004202376400869,0.0003171113594153674,0.03304716141426054,1.3550923598923268,0.011796659160411,-0.0020929403572193,0.00071221680142029,0.0071531799958463,-0.0036164348631875,0.0032778237891991162,0.0003651891647155,0.0071221680142029,0.548821574938282,0.17231034697516837,-0.0036164348631875,0.0026189210147694,0.00316961142425417,0.037163709698517,-0.0068080832972358,0.013184877177118309,-0.0030001424012244997,0.0316961142425417,2.2160295475225897,5.488199242686425,-0.0044296058442745,0.0078375744276219,9.900188130696012,77,-592651.4132251104,18.05127476873196,116,-1524052.9506772538,6.7681139643935175,116,-519371.0708288265
28.24829421,0.1627994602316476,0.1508961773294518,0.008153630041853,0.1376100788179839,0.1843358870916627,0.019841410141280637,0.015978916810810987,0.1627994602316476,-0.0116395467486461,0.05194722376883824,-0.0004202376400869,0.15978916810810986,3.081165744163268,9.62334898541631,-0.0116395467486461,0.011796659160411,0.015852349054842847,0.1508961773294518,-0.0036164348631875,0.047560722756700126,0.0015495675682474,0.1585234905484285,3.134765426853929,9.871728767686088,0.0028179004839648,-0.0036164348631875,0.003217893641618,0.037163709698517,-0.0068080832972358,0.013204061816180196,-0.0030001424012244997,0.03217893641618,2.1946392130100016,5.382091688381907,0.037163709698517,-0.0044296058442745,5.678983733555304,77,-592651.4132251104,13.518690163163868,116,-1524052.9506772538,6.6675157491077695,116,-519371.0708288265
