Time (s),X,Y,Z,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2
21.254697,0.0389322095486774,1.9024420461965617,9.49361254325894,0.03659066620668468,0.09367206723011555,0.03370815583568085,0.36590666206684674,0.8939639301991534,4.681663472196922,0.0292184750977505,0.0411275740093212,1.9585086139706358,0.1345751826813177,1.9015298698818173,19.58508613970636,1.8163423801951575,2.111589572012285,1.912507949052356,1.9006176935670729,9.47783909271281,0.050744410713178235,9.490577618226705,94.7783909271281,-1.4302265283509124,3.1136630369471243,9.473676035557515,9.497196828076689
21.754697,0.0422747627911076,1.8752869748182968,9.486478142021662,0.015281862355084488,0.05436554899136481,0.03370815583568085,0.15281862355084488,-2.924106886023318,8.86853237988279,0.0389322095486774,0.0292184750977505,1.9203287872648906,0.08576140349351676,1.8984424991747286,19.203287872648907,2.822309465566528,8.378479335174278,1.9024420461965617,1.912507949052356,9.483469480056568,0.04791270078078332,9.490577618226705,94.83469480056569,-2.004465217142227,6.141925269730682,9.49361254325894,9.473676035557515
22.254697,0.0457465784502237,1.852778393925733,9.489616384738316,0.03347450413492009,0.011917521875239943,0.0385650230611443,0.3347450413492009,-0.823392046720127,-0.7754426206630833,0.0422747627911076,0.0389322095486774,1.889915796799872,0.024807829275937544,1.8868346808794119,18.899157967998722,0.4992790196957148,0.15282467860893081,1.8752869748182968,1.9024420461965617,9.496448155409283,0.02035014097827718,9.491614463998628,94.96448155409283,2.2400227838992333,6.203411049908714,9.486478142021662,9.49361254325894
22.754697,0.0522106433241022,1.848508343979358,9.493588318746244,0.03710650629062656,0.011490003117781769,0.040029891778999294,0.3710650629062656,-1.0480058472571112,1.0142012471432775,0.0457465784502237,0.0422747627911076,1.8809889936353117,0.02151464497777847,1.876875335124792,18.809889936353116,-0.09853538005748808,-1.0993290792717214,1.852778393925733,1.8752869748182968,9.490846302057218,0.008135506163856276,9.49160235174228,94.90846302057217,-0.6582367919461226,1.6311347094857385,9.489616384738316,9.486478142021662
23.254697,0.0447089078245145,1.8426666128481453,9.49989083381551,0.04028981693638656,0.00787059454289673,0.0417011684002144,0.4028981693638656,-0.6913777947749976,0.3314226516375212,0.0522106433241022,0.0457465784502237,1.8776207935928118,0.02471963583134007,1.8763445158973682,18.776207935928117,-0.06705711213164639,-1.4967534525949624,1.848508343979358,1.852778393925733,9.490436970683,0.007477397003062844,9.49160235174228,94.90436970683,-1.1498105897469622,1.9834183671224233,9.493588318746244,9.489616384738316
23.754497,0.0512415291323449,1.8459662601594125,9.5054767932323,0.04284301177867597,0.006664041138753596,0.04349183530781105,0.4284301177867597,-0.5827821041996304,0.9658724825817789,0.0447089078245145,0.0522106433241022,1.8754443636305758,0.026575610892843833,1.8763445158973682,18.75444363630576,0.02635791210427733,-1.8418879153418106,1.8426666128481453,1.848508343979358,9.492297206359137,0.008705700801881704,9.493600431002593,94.92297206359137,-0.8177776710677459,1.5954381605802865,9.49989083381551,9.493588318746244
24.254297,0.0756790196894727,1.880461541199728,9.48039070074562,0.046591130090262126,0.012091442578886967,0.0447402544298105,0.46591130090262123,1.488046964352836,3.9634432176567875,0.0512415291323449,0.0447089078245145,1.8757503120529049,0.02661822957653743,1.8778742580090124,18.757503120529048,-0.015998086975286527,-1.857976118437138,1.8459662601594125,1.8426666128481453,9.491582007114253,0.009405361467209812,9.493600431002593,94.91582007114253,-0.6265760361797964,0.19553699645861553,9.5054767932323,9.49989083381551
24.754697,0.0618963357687519,1.854112408716303,9.497185132034875,0.04830360356362666,0.012984776700494036,0.0452277431373691,0.48303603563626657,0.9316477946063311,1.3469809037907763,0.0756790196894727,0.0512415291323449,1.8715348224462969,0.026344553845807094,1.8646996917672998,18.715348224462968,0.4466793564745226,-1.588141579158138,1.880461541199728,1.8459662601594125,9.491711171222766,0.009479725156019638,9.493600431002593,94.91711171222767,-0.6474313372614883,0.12546919023041067,9.48039070074562,9.5054767932323
25.254697,0.0552638519775266,1.8243511544788789,9.502978161567045,0.049717231360447194,0.012885849499848572,0.0484940537912843,0.49717231360447195,0.5859220761635964,0.9750179727766835,0.0618963357687519,0.0756790196894727,1.8639081685374772,0.027978456568888085,1.853445401321018,18.639081685374773,0.6011063158169876,-0.5239483235912168,1.854112408716303,1.880461541199728,9.492289304571802,0.010012752756745477,9.493600431002593,94.92289304571803,-0.5911781629897066,-0.24648602172731365,9.497185132034875,9.48039070074562
25.754497,0.0156796890809602,1.82584784494122,9.496884380444689,0.04836335275876817,0.01568591533625098,0.0484940537912843,0.4836335275876817,-0.45974071324140303,1.9460610734634594,0.0552638519775266,0.0618963357687519,1.8552421581263636,0.024451308734563644,1.8506433689525454,18.552421581263637,0.6770594313426145,0.06972150703579771,1.8243511544788789,1.854112408716303,9.49461013906052,0.007623757979344326,9.495248461851816,94.9461013906052,-0.4683436802993038,-0.10266218589533185,9.502978161567045,9.497185132034875
26.254697,0.012953145088589,1.833269936048532,9.481839580796152,0.04576544631275933,0.01918296879293984,0.0484940537912843,0.4576544631275933,-0.5971362090677707,0.26678263936867197,0.0156796890809602,0.0552638519775266,1.8483249471115606,0.018729861826807616,1.8472373020693853,18.483249471115606,0.514297210074311,-0.37633940530165233,1.82584784494122,1.8243511544788789,9.493432842814242,0.008636658742012618,9.495236349595466,94.93432842814242,-0.2562376697226862,-1.163053085995968,9.496884380444689,9.502978161567045
26.754497,0.0384192106767096,1.8265279823642409,9.50750981206596,0.04537989110131953,0.019299316060879482,0.0484940537912843,0.4537989110131953,-0.5183125667792153,0.09126878535477344,0.012953145088589,0.0156796890809602,1.8434490478661552,0.017216536998819143,1.844316436503779,18.43449047866155,0.9404819533684111,1.1745867955048683,1.833269936048532,1.82584784494122,9.49553600981867,0.009290897299975018,9.497034756239781,94.9553600981867,-0.5294843355659196,-0.742162964818325,9.481839580796152,9.496884380444689
27.254697,0.0098598227722114,1.83433679161318,9.498104905886644,0.0417912155335183,0.02232319987751362,0.0479752184784297,0.417912155335183,-0.28583113229336216,-1.0599746036265054,0.0384192106767096,0.012953145088589,1.8416048876348998,0.017093434615601085,1.8385017022306627,18.416048876349,1.3236474612214137,2.0935589766289837,1.8265279823642409,1.833269936048532,9.496384861933503,0.009075233211179421,9.49764501896076,94.96384861933504,-0.8783334665212511,-0.012836083869957398,9.50750981206596,9.481839580796152
27.754697,-0.1450019343556435,1.7109000096315807,9.58498252171908,0.022069957765543727,0.06269747785594065,0.041564059250612045,0.22069957765543727,-2.463590572587992,6.850065859983955,0.0098598227722114,0.0384192106767096,1.827844054200122,0.04443743619315463,1.8338033638308562,18.27844054200122,-2.2569249526387942,6.593648372576835,1.83433679161318,1.8265279823642409,9.505524282230787,0.02934028961554013,9.498997869851078,95.05524282230787,2.588238789820367,7.614976055533043,9.498104905886644,9.50750981206596
28.254697,0.2034940801428813,2.025093780041904,9.572851576148018,0.03794847499738041,0.08515324786085036,0.044830369904527254,0.3794847499738041,-0.35101750258694103,3.444279351333507,-0.1450019343556435,0.0098598227722114,1.846086770919498,0.07683456295873349,1.8338033638308562,18.46086770919498,1.0033322097726716,4.194778073007269,1.7109000096315807,1.83433679161318,9.512820356464037,0.036081043230656036,9.500541533726844,95.12820356464037,1.5249004260053798,1.1100435724361901,9.58498252171908,9.498104905886644
28.754697,-0.0976497180573856,1.941006034644104,9.072765456191547,0.02305935027840736,0.09501636403727397,0.0270494498788349,0.2305935027840736,-0.06374616359396891,1.233404661295688,0.2034940801428813,-0.1450019343556435,1.8555907483679672,0.08248794310234686,1.8338033638308562,18.555907483679672,0.5882898109184542,1.884711009325983,2.025093780041904,1.7109000096315807,9.469549222759962,0.14398574479519652,9.49764501896076,94.69549222759963,-2.776201735451621,8.397672148314614,9.572851576148018,9.58498252171908
29.254697,-0.1326554496439109,2.423667119191991,9.317087418322055,0.002225903345069,0.10455776134029643,0.0143164170847746,0.022259033450689997,0.23388117241795972,0.34235539062538173,-0.0976497180573856,0.2034940801428813,1.9099113061671935,0.19827683328888837,1.8338033638308562,19.099113061671936,2.2525818557020947,5.777374868146617,1.941006034644104,2.025093780041904,9.453218894517606,0.15167484238058054,9.49764501896076,94.53218894517606,-2.1106578425615714,4.662223110983314,9.072765456191547,9.572851576148018
29.754497,0.2911602729508346,2.651137797611203,9.34509466543678,0.02515229706327727,0.1386671647639605,0.0143164170847746,0.2515229706327727,0.7193643977731545,0.20915387810109667,-0.1326554496439109,-0.0976497180573856,1.9896138450566834,0.3048864216901073,1.8338033638308562,19.896138450566834,1.6110326437846199,1.6317123001727154,2.423667119191991,1.941006034644104,9.438009847857796,0.1543775991847626,9.497494643165666,94.38009847857796,-1.6818847474895136,2.943175997752699,9.317087418322055,9.072765456191547
30.254697,0.103704567756113,2.882675612648111,9.19321534092728,0.029996368641135907,0.14066759338170678,0.0143164170847746,0.29996368641135907,0.5827392869706723,-0.16346357001115613,0.2911602729508346,-0.1326554496439109,2.095446290873607,0.40754605317675735,1.887671413128642,20.95446290873607,1.1470845492485091,-0.11956090693402947,2.651137797611203,2.423667119191991,9.40703356579382,0.17016337133685594,9.48936198062042,94.0703356579382,-0.9860938601818933,0.003017489226661801,9.34509466543678,9.317087418322055
30.754697,0.4772774040349503,3.051842989177491,9.161889696463264,0.07615614013653492,0.19906293218044002,0.0256861778826493,0.7615614013653492,0.894363804953271,0.3215035558046862,0.103704567756113,0.2911602729508346,2.218045805297234,0.49289946938136636,1.9830499073430041,22.180458052972337,0.7316508573874807,-1.1742760150915454,2.882675612648111,2.651137797611203,9.373534097395678,0.18299980584381728,9.413467123116465,93.73534097395678,-0.4481269874928596,-1.3159260510139876,9.19321534092728,9.34509466543678
31.254697,0.2842700486221602,3.00169804895418,9.210162533442588,0.10328783048989205,0.207789945436972,0.0710618892164113,1.0328783048989205,0.43705117118565795,-0.7560611142293868,0.4772774040349503,0.103704567756113,2.3348886165877984,0.5287390583241457,2.2243804496169473,23.348886165877985,0.254757755604041,-1.8917153402896543,3.051842989177491,2.882675612648111,9.346366392660322,0.185286477535574,9.331091041879418,93.46366392660322,-0.00046117201569152906,-1.6108140283939143,9.161889696463264,9.19321534092728
31.754697,0.1551800314767619,2.950409379783983,9.139789101240575,0.11496391256989727,0.20701892199659822,0.12944229961643744,1.1496391256989726,0.23666013458130145,-0.8250372708251922,0.2842700486221602,0.4772774040349503,2.447276756329773,0.5281213309803766,2.537402458401597,24.47276756329773,-0.21200138323359338,-1.9195378525618356,3.00169804895418,3.051842989177491,9.309594321577784,0.1862390436489418,9.263624975882323,93.09594321577784,0.47114750567225566,-1.3362066486608803,9.210162533442588,9.161889696463264
32.254697,0.1807885071427833,3.001308496242339,9.195697388695365,0.13205678100695445,0.20441674551598474,0.16798426930977262,1.3205678100695446,-0.04504862550536475,-0.7143903222902469,0.1551800314767619,0.2842700486221602,2.5639739267926887,0.5061052519729708,2.766906705129657,25.639739267926885,-0.6936693518949647,-1.2537271480648502,2.950409379783983,3.00169804895418,9.279353569858655,0.17652701168553558,9.202929961068977,92.79353569858655,0.9962178609562211,-0.1397859534601825,9.139789101240575,9.210162533442588
32.754697,0.4563912174459567,2.8403393124778598,9.193221403598384,0.19219609618711447,0.2023033407821498,0.1921412936428323,1.9219609618711448,-0.2686593125514573,-0.4430038416275716,0.1807885071427833,0.1551800314767619,2.676917857077316,0.41182009813543946,2.8615074625629853,26.769178570773164,-1.0681094411522534,-0.33288598263556274,3.001308496242339,2.950409379783983,9.240177458046585,0.14107448354755858,9.194459396146875,92.40177458046585,1.5791028157236933,3.013288186773864,9.195697388695365,9.139789101240575
33.254697,0.5790322006479588,2.985799800239169,9.253191181014982,0.22974990823762226,0.23658482493419553,0.23252927788247174,2.2974990823762225,-0.16165718739849208,-0.8332171271189271,0.4563912174459567,0.1807885071427833,2.7729884590970433,0.350333168528124,2.9165424962160467,27.729884590970432,-1.8022075268179094,3.0348944653847343,2.8403393124778598,3.001308496242339,9.208211418533283,0.0805516400848025,9.194459396146875,92.08211418533283,0.2745413235788467,0.11322046488698945,9.193221403598384,9.195697388695365
33.754697,0.4473195943966701,3.343122075470028,9.033081519043211,0.2842468394830278,0.21452746842715265,0.2877151607864974,2.842468394830278,-0.5536432037743939,0.00807628111987313,0.5790322006479588,0.4563912174459567,2.9132000631796355,0.2451449928023111,2.968104590011576,29.132000631796355,-0.4882117540927747,1.5140817095391494,2.985799800239169,2.8403393124778598,9.20424302481845,0.0885465928682172,9.194459396146875,92.04243024818449,-0.20258122127648584,0.7742111258488578,9.253191181014982,9.193221403598384
34.254697,0.3717612225325015,3.615146448488568,9.038704413673042,0.334688506700669,0.15727044754257005,0.331460747741668,3.3468850670066903,-0.04264149528400333,-1.194069162391227,0.4473195943966701,0.5790322006479588,3.032347996109293,0.26915268959569555,2.993554148240754,30.32347996109293,1.1499064899454465,1.8042359199820919,3.343122075470028,2.985799800239169,9.176404724353548,0.09278646745448496,9.193218372262832,91.76404724353547,-0.05198966083649269,0.4587717821145877,9.033081519043211,9.253191181014982
34.754697,0.127252151969166,3.821120374025957,8.961934229909083,0.3182976946025022,0.17031163917644296,0.3280156355773308,3.182976946025022,0.07992916608664527,-1.6339235848878155,0.3717612225325015,0.4473195943966701,3.1493462537507684,0.3319878275317598,3.0015032725982596,31.493462537507686,1.303441558951567,0.5053491309483117,3.615146448488568,3.343122075470028,9.138088680800777,0.09448342694965024,9.177552518695272,91.38088680800777,-0.8507427658364004,-0.46585544010169294,9.038704413673042,9.033081519043211
35.254697,0.3324644094101439,3.684177156749109,9.040265669144894,0.3411736787679053,0.15274229173279452,0.3521128159713227,3.4117367876790525,-0.0702253285143483,-1.2071277032256542,0.127252151969166,0.3717612225325015,3.2294964081608684,0.3563134777941107,3.0267705190658356,32.29496408160868,0.7228720334909986,-1.2728143944965151,3.821120374025957,3.615146448488568,9.122793713622539,0.09691639836949889,9.15083939885192,91.22793713622539,-0.35938081415175516,-1.2881037384219505,8.961934229909083,9.038704413673042
35.754497,0.2698248091673813,3.683244084101371,9.001208589733688,0.3204284192811484,0.14614857295994357,0.30836722901615204,3.204284192811484,0.32777104222919906,-0.7001288571016181,0.3324644094101439,0.127252151969166,3.292636517653256,0.3766951511349766,3.172410062212104,32.92636517653256,0.23397780394999496,-2.0152162397545546,3.684177156749109,3.821120374025957,9.106725602949583,0.1028524828885411,9.090027385192734,91.06725602949582,0.05339452418099719,-1.7486834374379465,9.040265669144894,8.961934229909083
36.254697,1.0099273651757965,3.887794670489605,8.760107325618662,0.392994150936512,0.2611253770633706,0.3521128159713227,3.92994150936512,1.5428601989970037,3.009144890684827,0.2698248091673813,0.3324644094101439,3.3812461798067988,0.4038900350956912,3.479134261979298,33.812461798067986,-0.1512402200074902,-1.9742005117333048,3.683244084101371,3.684177156749109,9.061720082167188,0.1431385349575453,9.039485041408968,90.61720082167189,-0.7825636725221122,1.0635735627903153,9.001208589733688,9.040265669144894
36.754697,0.8206857003228947,3.5549490635764487,9.017008045383298,0.4595447178211252,0.27803934361762184,0.4095404084645858,4.595447178211252,0.9538689275787396,0.36533157411648076,1.0099273651757965,0.2698248091673813,3.441700148186045,0.37655602574065805,3.585047756032508,34.41700148186045,-0.5727539073851184,-1.3003935292163777,3.887794670489605,3.683244084101371,9.04944197658146,0.14094704972462044,9.035892966358126,90.49441976581461,-0.5200856523652041,1.0148430159317061,8.760107325618662,9.001208589733688
37.254697,0.2841429365986959,3.080534946749463,9.20171746605928,0.4698801607667165,0.2682754462300307,0.4095404084645858,4.698801607667165,1.034297375345319,0.6060438264874263,0.8206857003228947,1.0099273651757965,3.4496227932367582,0.3669722631473539,3.585047756032508,34.49622793236758,-0.5921417614561879,-1.1433360838562499,3.5549490635764487,3.887794670489605,9.050043984317853,0.14165223158795415,9.035892966358126,90.50043984317853,-0.5086289337372155,0.9658234976599464,9.017008045383298,8.760107325618662
37.754697,0.1552413104460217,3.038661808271162,9.199967718941163,0.43976517006672305,0.2862578409095761,0.3521128159713227,4.397651700667231,1.063075497700724,0.366496749521815,0.2841429365986959,0.8206857003228947,3.469455042816088,0.3342898222401007,3.585047756032508,34.69455042816088,-0.4232391777871544,-1.4916525325557453,3.080534946749463,3.5549490635764487,9.05071861585213,0.1424238564438806,9.035892966358126,90.50718615852131,-0.4972691748968106,0.9114040507999478,9.20171746605928,9.017008045383298
38.254697,0.3281941255216287,3.0384411525506043,9.269995494262924,0.41468136255409,0.2836768077937697,0.3303292674658863,4.1468136255409,1.4000235221976147,1.2185146258953512,0.1552413104460217,0.2841429365986959,3.4747191780472315,0.32614254484337113,3.585047756032508,34.74719178047231,-0.38390407683390326,-1.5502035302317754,3.038661808271162,3.080534946749463,9.052399047176925,0.14515124878963212,9.035892966358126,90.52399047176925,-0.4113125749844133,0.8664985740664751,9.199967718941163,9.20171746605928
38.754697,0.1637637165398805,3.300963950875424,8.953491591767634,0.38632577476841107,0.2940345404572884,0.3061685310601623,3.8632577476841106,1.5336020474430878,1.4113481987468706,0.3281941255216287,0.1552413104460217,3.4705033655877715,0.32829796540948575,3.585047756032508,34.70503365587771,-0.33987935902997707,-1.6406186538152896,3.0384411525506043,3.038661808271162,9.044440054449367,0.1484722298825526,9.027856229528169,90.44440054449367,-0.22384287577820525,0.3497393775502786,9.269995494262924,9.199967718941163
39.254697,0.3078465304900148,3.913671486665217,8.85443728396257,0.3799343055641624,0.2950791147495016,0.29599473354435535,3.799343055641624,1.5960165296976028,1.5432091027150707,0.1637637165398805,0.3281941255216287,3.5003558694054364,0.3553684518440765,3.6190965738389096,35.00355869405436,-0.3238170686043388,-1.7640546880746564,3.300963950875424,3.0384411525506043,9.02601334147832,0.16023203491778462,9.009108317558493,90.2601334147832,0.023703868707215477,-0.590141273598214,8.953491591767634,9.269995494262924
39.754697,-0.1980122765629345,3.946935045510752,8.88392867192264,0.34740786271095236,0.3404636449595532,0.29599473354435535,3.4740786271095234,0.775918980469413,1.084184669508343,0.3078465304900148,0.1637637165398805,3.5129373365539154,0.3699160248616305,3.6190965738389096,35.12937336553915,-0.2608771161144935,-1.7635378124235817,3.913671486665217,3.300963950875424,9.018212785679674,0.16551004642236936,9.009108317558493,90.18212785679674,0.11858322076614178,-0.9234063053408883,8.85443728396257,8.953491591767634
40.254697,0.3414793970806561,3.665278301003784,8.843287384299744,0.34830936147800357,0.34043161407578676,0.29599473354435535,3.4830936147800355,0.7662186103607421,1.0733887892665825,-0.1980122765629345,0.3078465304900148,3.511047450979383,0.3689910817650174,3.610113682290116,35.11047450979383,-0.24774452217570062,-1.749681354685546,3.946935045510752,3.913671486665217,8.99851495719516,0.1740927917039132,8.977350090750662,89.98514957195161,0.38702945128577415,-1.2023979740724644,8.88392867192264,8.85443728396257
40.754697,-0.0342270794198944,3.852960392653375,8.905242260416257,0.317904172619276,0.361166736398746,0.29599473354435535,3.17904172619276,0.7946024865954019,0.5444264909397997,0.3414793970806561,-0.1980122765629345,3.5280190818345836,0.3814828061489975,3.610113682290116,35.28019081834584,-0.3039261090106013,-1.879135940222609,3.665278301003784,3.946935045510752,8.988918324263416,0.17655540137155856,8.929366926091944,89.88918324263416,0.5546343389113003,-1.2021278830917705,8.843287384299744,8.88392867192264
