Time (s),Linear Accelerometer_X,Linear Accelerometer_Y,Linear Accelerometer_Z,pca1,pca2,temp_Linear Accelerometer_X_mean,temp_Linear Accelerometer_X_max,temp_Linear Accelerometer_X_min,temp_Linear Accelerometer_X_std,temp_Linear Accelerometer_X_median,temp_Linear Accelerometer_X_sum,temp_Linear Accelerometer_X_skew,temp_Linear Accelerometer_X_kurt,temp_Linear Accelerometer_X_exp_avg,Linear Accelerometer_X_lag1,Linear Accelerometer_X_lag2,temp_Linear Accelerometer_Y_mean,temp_Linear Accelerometer_Y_max,temp_Linear Accelerometer_Y_min,temp_Linear Accelerometer_Y_std,temp_Linear Accelerometer_Y_median,temp_Linear Accelerometer_Y_sum,temp_Linear Accelerometer_Y_skew,temp_Linear Accelerometer_Y_kurt,temp_Linear Accelerometer_Y_exp_avg,Linear Accelerometer_Y_lag1,Linear Accelerometer_Y_lag2,temp_Linear Accelerometer_Z_mean,temp_Linear Accelerometer_Z_max,temp_Linear Accelerometer_Z_min,temp_Linear Accelerometer_Z_std,temp_Linear Accelerometer_Z_median,temp_Linear Accelerometer_Z_sum,temp_Linear Accelerometer_Z_skew,temp_Linear Accelerometer_Z_kurt,temp_Linear Accelerometer_Z_exp_avg,Linear Accelerometer_Z_lag1,Linear Accelerometer_Z_lag2
703.7542393,0.6827208219009395,-0.1652670887207843,0.242755449895451,0.6165878561773678,0.3463998207944183,-0.021596700404613468,0.692999423563104,-0.4104382484758811,0.40792085650262555,-0.0870597418846524,-0.21596700404613467,1.1203247056466883,0.12417708364422556,0.08970126795423045,-0.4104382484758811,0.692999423563104,-0.11497943562556243,0.0597012307060642,-0.3371968543792906,0.13306116020676562,-0.0888613774331922,-1.1497943562556243,-0.367754393208746,-1.0908783853665815,-0.09138950645868815,0.0303158332220622,-0.0426551375030635,-0.013343768509061438,0.4650874304868007,-0.4037696140078188,0.29091490738248815,-0.06812790001906864,-0.13343768509061438,0.30157754918894186,-1.2344958292770996,-0.005043465328954472,-0.3013284272866451,-0.1370419012644241
704.2542393,-0.0015982360946143,0.0072323329404948,0.2032258879906333,-0.036914800958014866,0.13441582266751625,0.014465331354503735,0.692999423563104,-0.4104382484758811,0.39000951795004263,-0.0333653289926356,0.14465331354503735,1.0265800088393016,0.177795163085662,0.07310135812716775,0.6827208219009395,-0.4104382484758811,-0.09017407582084339,0.0597012307060642,-0.3371968543792906,0.1300828551255802,-0.0496213623645045,-0.9017407582084338,-0.8773962472560984,-0.18390954750088337,-0.07345826293156398,-0.1652670887207843,0.0303158332220622,0.006900210167373211,0.4650874304868007,-0.4037696140078188,0.2989403370810885,0.008971855023701306,0.06900210167373211,0.07635122935853214,-1.5811917297426479,0.03282368982006149,0.242755449895451,-0.3013284272866451
704.7542393,-0.2510619807793504,-0.1928314833408998,-0.1300743799391651,-0.2464191454592402,-0.15434515976314173,0.003381805614043465,0.692999423563104,-0.4104382484758811,0.3964163766502896,-0.0333653289926356,0.03381805614043465,1.0489975484221201,0.1067923919707207,0.014162569235073544,-0.0015982360946143,0.6827208219009395,-0.07573753871700431,0.0597012307060642,-0.2610228643459555,0.10526585229529951,-0.0496213623645045,-0.757375387170043,-0.507634049951815,-0.854846495122701,-0.09516248482417049,0.0072323329404948,-0.1652670887207843,-0.02160578895772597,0.4650874304868007,-0.4037696140078188,0.29683417717434474,-0.1335581406017946,-0.2160578895772597,0.40845115546731964,-1.368020125403938,0.003205858954747561,0.2032258879906333,0.242755449895451
705.2542393,-0.5398386485490336,-0.1290244567101477,0.025192274326986,-0.5498472281362075,-0.08098489004809166,-0.05649002970643666,0.692999423563104,-0.5398386485490336,0.43082292978613324,-0.14247737058695376,-0.5649002970643666,1.0633605526383352,0.09980722011234633,-0.0865649249074914,-0.2510619807793504,-0.0015982360946143,-0.0946101074586255,0.0303158332220622,-0.2610228643459555,0.09467030145158334,-0.0888613774331922,-0.946101074586255,-0.37074856495326025,-0.8417188564582325,-0.10131920698525726,-0.1928314833408998,0.0072323329404948,-0.0011453527531499175,0.4650874304868007,-0.4037696140078188,0.29175630907215394,-0.052441052806089544,-0.011453527531499176,0.189240943263743,-1.3156730547414566,0.007203389022427278,-0.1300743799391651,0.2032258879906333
705.7542393,-0.3276206389677262,-0.2685688259585627,-0.0807557073535474,-0.33561627311274495,-0.09733353521979911,-0.08596830384413787,0.692999423563104,-0.5398386485490336,0.4390315439096188,-0.2663548919157135,-0.8596830384413787,1.2242990644603289,0.27228862524348124,-0.1303932365548068,-0.5398386485490336,-0.2510619807793504,-0.10935347329043787,0.0303158332220622,-0.2685688259585627,0.10956813322027731,-0.0928060219680466,-1.0935347329043787,-0.28504302267282616,-1.4591217477711456,-0.13172822861676733,-0.1290244567101477,-0.1928314833408998,0.017759425836184454,0.4650874304868007,-0.4037696140078188,0.27822500896488334,-0.027781716513280697,0.17759425836184453,0.08477129906581142,-0.962099212573351,-0.008789173955022662,0.025192274326986,-0.1300743799391651
706.2542393,1.2805100745577862,-0.2595061435489233,-0.1538530370767119,1.2595377690305027,0.11236341088121546,0.0702474839168484,1.2805100745577862,-0.5398386485490336,0.6073327147546059,-0.14247737058695376,0.7024748391684841,1.060892257901445,0.006395460231848306,0.12613463819293738,-0.3276206389677262,-0.5398386485490336,-0.12964532892273564,0.0303158332220622,-0.2685688259585627,0.11723223578291565,-0.147145772715466,-1.2964532892273564,0.11908898483743702,-1.788688930932746,-0.15496057678625025,-0.2685688259585627,-0.1290244567101477,-0.04413462092016681,0.2943032455135747,-0.4037696140078188,0.23279035966225517,-0.10541504364635625,-0.4413462092016681,0.12674439332258192,-0.9919212106322145,-0.035164421795329796,-0.0807557073535474,0.025192274326986
706.7542393,-1.8429479085178289,0.106610355086458,0.3043944874515806,-1.8572851354853592,-0.12495710362608378,-0.11065803089547877,1.2805100745577862,-1.8429479085178289,0.8590615424826292,-0.2893413098735383,-1.1065803089547877,-0.3563873008178413,1.116687755732272,-0.23188037029992922,1.2805100745577862,-0.3276206389677262,-0.11747174788793228,0.106610355086458,-0.2685688259585627,0.13536393741446504,-0.147145772715466,-1.1747174788793229,0.3934239178419365,-1.3088138708376005,-0.10740222553666692,-0.2595061435489233,-0.2685688259585627,0.026681789225773127,0.3043944874515806,-0.3013284272866451,0.21850698835374402,-0.027781716513280697,0.2668178922577313,0.07349492193313945,-1.6276356579617917,0.02657356170410846,-0.1538530370767119,-0.0807557073535474
707.2542393,0.2833363386569006,-0.1381690982894699,-0.2033532897516771,0.2955074701249644,-0.1469303980024689,-0.0433939002705703,1.2805100745577862,-1.8429479085178289,0.8611506139510852,-0.12633010843698234,-0.433939002705703,-0.6293659366756339,1.3081235820489263,-0.13820460503505105,-1.8429479085178289,1.2805100745577862,-0.10518637128228374,0.106610355086458,-0.2685688259585627,0.12614925571850627,-0.1335967774998088,-1.0518637128228374,0.32364900919497297,-0.9974447439475205,-0.11299620240081291,0.106610355086458,-0.2595061435489233,-0.02308386430075205,0.3043944874515806,-0.3013284272866451,0.20715974153621045,-0.10541504364635625,-0.2308386430075205,0.5167476700022784,-1.1660712942927545,-0.015231320378761643,0.3043944874515806,-0.1538530370767119
707.7542393,-2.239586434549621,0.4579703209411602,-0.1661997705138112,-2.145660522992689,-0.7454958137746954,-0.3366524860818428,1.2805100745577862,-2.239586434549621,1.059098356459186,-0.2893413098735383,-3.3665248608184277,-0.5555944025145048,0.2301957337486838,-0.5202740285831546,0.2833363386569006,-1.8429479085178289,-0.05512382543786137,0.4579703209411602,-0.2685688259585627,0.21893566591805722,-0.1335967774998088,-0.5512382543786137,1.5483562526291852,2.734546298259964,-0.009184107247726878,-0.1381690982894699,0.106610355086458,-0.025999651225690763,0.3043944874515806,-0.3013284272866451,0.20913768375796007,-0.10541504364635625,-0.2599965122569076,0.532472887720072,-1.2114297615900458,-0.0426801294942252,-0.2033532897516771,0.3043944874515806
708.2542393,-2.735958774394849,0.0460092224231359,0.0804063053128526,-2.706135599641388,-0.4694785786311936,-0.5692045386737397,1.2805100745577862,-2.735958774394849,1.3040801659343462,-0.2893413098735383,-5.692045386737396,-0.4859798921754243,-0.7722717406054969,-0.9231258005489171,-2.239586434549621,0.2833363386569006,-0.053554486517754,0.4579703209411602,-0.2685688259585627,0.21967115881853877,-0.1335967774998088,-0.53554486517754,1.5114459994833715,2.5766205392615893,0.0008510436015209,0.4579703209411602,-0.1381690982894699,0.01217382203425901,0.3043944874515806,-0.2033532897516771,0.18696146036644348,-0.027781716513280697,0.12173822034259009,0.43699924516530103,-1.5014401624338163,-0.020300777711120144,-0.1661997705138112,-0.2033532897516771
708.7542393,-0.511410957427675,-0.3588478578236184,0.4363963926164155,-0.6048132584549412,0.38074797932653015,-0.688617716606601,1.2805100745577862,-2.735958774394849,1.2292298235341925,-0.4195157981977006,-6.88617716606601,-0.3614168034709943,-0.38776484709408165,-0.8482685563450549,-2.735958774394849,-2.239586434549621,-0.0729125634280374,0.4579703209411602,-0.3588478578236184,0.23834516236514372,-0.1335967774998088,-0.729125634280374,1.211031444552341,1.7682691249096325,-0.06454875665759532,0.0460092224231359,0.4579703209411602,0.031537916306355454,0.4363963926164155,-0.2033532897516771,0.22051417434300832,-0.027781716513280697,0.31537916306355457,0.7661707870531106,-0.6582803666302658,0.06273507143934089,0.0804063053128526,-0.1661997705138112
709.2542393,0.2205543894379575,-0.2510245529756137,0.4456935570382995,0.12294663631639148,0.482230577987747,-0.6664024540533438,1.2805100745577862,-2.735958774394849,1.2449326891441228,-0.4195157981977006,-6.664024540533438,-0.38408298616317327,-0.5022258479638977,-0.6539371116572344,-0.511410957427675,-2.735958774394849,-0.09873825201964825,0.4579703209411602,-0.3588478578236184,0.2426489833987828,-0.16550029081518486,-0.9873825201964825,1.4885889927528093,2.2691946580784523,-0.09845344689723502,-0.3588478578236184,0.0460092224231359,0.05578468321112208,0.4456935570382995,-0.2033532897516771,0.2525002943565485,-0.027781716513280697,0.5578468321112208,0.7182123324258148,-1.2073943370710225,0.1323638870027879,0.4363963926164155,0.0804063053128526
709.7542393,0.2778856235132351,-0.2110492949399566,-0.3107693709065955,0.3010843186696118,-0.224195647779432,-0.6135076936240853,1.2805100745577862,-2.735958774394849,1.2754045246022399,-0.4195157981977006,-6.135076936240853,-0.46125666167266083,-0.6928972121928005,-0.48451479617169446,0.2205543894379575,-0.511410957427675,-0.10056003317955393,0.4579703209411602,-0.3588478578236184,0.24350081168370125,-0.17460919661471325,-1.0056003317955393,1.4954636542844484,2.251885431739734,-0.11892541926863895,-0.2510245529756137,-0.3588478578236184,0.03771518411437904,0.4456935570382995,-0.3107693709065955,0.2729185477004394,-0.027781716513280697,0.3771518411437904,0.5248252876827244,-1.2146365214647037,0.05179420374653635,0.4456935570382995,0.4363963926164155
710.2542393,-0.1241912790815965,-0.6220508293454948,0.327614413891619,-0.22785329973011462,0.4323107810761365,-0.5719429566773415,1.2805100745577862,-2.735958774394849,1.2848102957309695,-0.22590595902466135,-5.719429566773416,-0.5649172001323859,-0.6913803778482206,-0.41900142942804025,0.2778856235132351,0.2205543894379575,-0.14986267044308865,0.4579703209411602,-0.6220508293454948,0.29448047176964476,-0.23103692395778516,-1.4986267044308865,0.7086398105313129,1.3021645392760561,-0.21040276655534002,-0.2110492949399566,-0.2510245529756137,0.06795739807084233,0.4456935570382995,-0.3107693709065955,0.2877305120761173,-0.0001747010203473967,0.6795739807084233,0.1941786018815528,-1.843892716376397,0.10194333286382411,-0.3107693709065955,0.4456935570382995
710.7542393,0.8845854301386573,-0.3897245805150153,-0.0914106323767969,0.8495186842229487,0.1434802001881197,-0.45072234976670317,1.2805100745577862,-2.735958774394849,1.3650996974343708,0.0481815551781805,-4.507223497667032,-0.6370486240843951,-0.9316554077280935,-0.18198563677954976,-0.1241912790815965,0.2778856235132351,-0.1619782458987339,0.4579703209411602,-0.6220508293454948,0.30229555940850844,-0.23103692395778516,-1.619782458987339,0.744498667574581,0.9909604535924602,-0.24300673272982642,-0.6220508293454948,-0.2110492949399566,0.06689190556851739,0.4456935570382995,-0.3107693709065955,0.2883614354084376,-0.005502163531972151,0.6689190556851738,0.20236798216304067,-1.8561980005406167,0.06678806645643846,0.327614413891619,-0.3107693709065955
711.2542393,0.1805971788662035,0.0417530986230904,-0.4310562613209504,0.24455762458662642,-0.43483181718490255,-0.5607136393358615,0.8845854301386573,-2.735958774394849,1.249528464742185,0.0282029498923035,-5.607136393358615,-0.8511069902811447,-0.8374204426429951,-0.11606148848032188,0.8845854301386573,-0.1241912790815965,-0.13185232168153255,0.4579703209411602,-0.6220508293454948,0.3064786568541522,-0.17460919661471325,-1.3185232168153254,0.3897690693177923,0.39133002433685554,-0.191232217938387,-0.3897245805150153,-0.6220508293454948,0.03917158314409354,0.4456935570382995,-0.4310562613209504,0.3231633129152652,-0.005502163531972151,0.3917158314409354,0.00248157717728447,-1.6678274752483664,-0.023729084048541335,-0.0914106323767969,0.327614413891619
711.7542393,0.60701059264199,-0.1127041292728776,0.5580778690302711,0.49691780440095584,0.6094256495060875,-0.3157177892198796,0.8845854301386573,-2.735958774394849,1.209734495799791,0.2005757841520805,-3.1571778921987956,-1.4185766065731857,0.8793723263452092,0.015406162632825737,0.1805971788662035,0.8845854301386573,-0.1537837701174661,0.4579703209411602,-0.6220508293454948,0.2951562344703244,-0.17460919661471325,-1.5378377011746611,0.6423728990175289,1.301958171430417,-0.1769543836355671,0.0417530986230904,-0.3897245805150153,0.0645399213019626,0.5580778690302711,-0.4310562613209504,0.35471361845912563,-0.005502163531972151,0.6453992130196259,0.10992927136117304,-1.677250201775818,0.08205399832942457,-0.4310562613209504,-0.0914106323767969
712.2542393,0.1940296271661074,-0.03990046446916,-0.051678272358924,0.19177245053897385,-0.05325429893224571,-0.32464846036895895,0.8845854301386573,-2.735958774394849,1.2051416221279199,0.18731340301615546,-3.2464846036895896,-1.4136160553162975,0.8865500339910314,0.0478831561843315,0.60701059264199,0.1805971788662035,-0.1439569067354351,0.4579703209411602,-0.6220508293454948,0.29736149747218615,-0.1618767121064171,-1.439569067354351,0.5119927390333855,1.0219335968612009,-0.15203548924167487,-0.1127041292728776,0.0417530986230904,0.0797074230412379,0.5580778690302711,-0.4310562613209504,0.34509823480703056,0.014364016476964302,0.797074230412379,0.014108346979405419,-1.4710542565174534,0.05773904002245211,0.5580778690302711,-0.4310562613209504
712.7542393,0.7869106258489238,-0.8310297665648221,-0.2951765721095798,0.7496735676915407,0.07972468063716989,-0.021998754329104486,0.8845854301386573,-2.735958774394849,1.039439201150757,0.20729200830203243,-0.21998754329104486,-2.2910499714691936,6.053266985115548,0.18225178703243922,0.1940296271661074,0.60701059264199,-0.2728569154860333,0.0460092224231359,-0.8310297665648221,0.28663087884105615,-0.23103692395778516,-2.7285691548603332,-0.8148369081564701,0.05598659258330331,-0.27548899420951983,-0.03990046446916,-0.1127041292728776,0.06680974288166104,0.5580778690302711,-0.4310562613209504,0.3574973636958718,0.014364016476964302,0.6680974288166104,0.03309510521243377,-1.6415318641735976,-0.006427434910644604,-0.051678272358924,0.5580778690302711
713.2542393,0.5511299699616365,-0.2084115544262371,0.5703927934028479,0.43225924273037053,0.6420941031352873,0.3067101201065441,0.8845854301386573,-0.511410957427675,0.42246722144572935,0.24922000647559628,3.067101201065441,-0.5273726070903024,0.17814496528147572,0.24932054756502053,0.7869106258489238,0.1940296271661074,-0.29829899317097064,0.0417530986230904,-0.8310297665648221,0.2657107750574172,-0.23103692395778516,-2.9829899317097066,-0.9006130423521974,0.5102389023397852,-0.26329309606710477,-0.8310297665648221,-0.03990046446916,0.11580839169066057,0.5703927934028479,-0.4310562613209504,0.3915271569773202,0.13796807076634748,1.1580839169066057,-0.151311672115227,-1.9328774205139172,0.09844897023726312,-0.2951765721095798,-0.051678272358924
713.7542393,0.0313711784470004,0.2955167516212723,-0.5223635306924163,0.13244462718563688,-0.6278912823621907,0.3609883336940116,0.8845854301386573,-0.1241912790815965,0.33054419259939133,0.24922000647559628,3.609883336940116,0.3026105490350236,-1.0021131607979963,0.20969338954356231,0.5511299699616365,0.7869106258489238,-0.23286253222648154,0.2955167516212723,-0.8310297665648221,0.32344527501702763,-0.20973042468309686,-2.3286253222648154,-0.40910775924350695,0.3828421974262873,-0.16169130557830894,-0.2084115544262371,-0.8310297665648221,0.019932399359777385,0.5703927934028479,-0.5223635306924163,0.42060885880971705,-0.07154445236786044,0.19932399359777386,0.2025849664115225,-1.7775376512773866,-0.014426029931769502,0.5703927934028479,-0.2951765721095798
714.2542393,-0.5548173601378955,-0.250374606265729,0.2787475010016086,-0.6140961335612596,0.19146634848401753,0.2834511587364263,0.8845854301386573,-0.5548173601378955,0.43997391469422487,0.23595762533967124,2.834511587364263,-0.45124984376715704,-0.049404260654190936,0.07069143505602452,0.0313711784470004,0.5511299699616365,-0.2327975375554931,0.2955167516212723,-0.8310297665648221,0.3234412852219012,-0.20973042468309686,-2.327975375554931,-0.40987390493681064,0.3835921406449643,-0.17781554206693076,0.2955167516212723,-0.2084115544262371,0.0032377937561083037,0.5703927934028479,-0.5223635306924163,0.4048500276330604,-0.07154445236786044,0.03237793756108304,0.2566551292353406,-1.5388036101774547,0.03887824841975379,-0.5223635306924163,0.5703927934028479
714.7542393,-0.1934194575099772,0.5375520581586716,-0.4947974493723849,-0.07361534143056454,-0.7197915916278068,0.23632065063410507,0.8845854301386573,-0.5548173601378955,0.46515889424049073,0.18731340301615546,2.363206506341051,-0.15009714874076469,-0.8814384395907661,0.02267127277129693,-0.5548173601378955,0.0313711784470004,-0.15793740224563027,0.5375520581586716,-0.8310297665648221,0.4053055774279671,-0.16055784184955735,-1.5793740224563027,0.043938180759884045,-0.031221435097546952,-0.04774870566227578,-0.250374606265729,0.2955167516212723,-0.015165014090470635,0.5703927934028479,-0.5223635306924163,0.4244190636678923,-0.07154445236786044,-0.15165014090470635,0.2173051325156744,-1.6351669053191615,-0.05815369663336234,0.2787475010016086,-0.5223635306924163
715.2542393,-0.0580522188685152,-0.4232493382253271,1.063744042576283,-0.26199892709747613,1.0641147815985117,0.24293455665541316,0.8845854301386573,-0.5548173601378955,0.45990388722024245,0.18731340301615546,2.4293455665541317,-0.17875623917370503,-0.7527205361265824,0.007994274291331085,-0.1934194575099772,-0.5548173601378955,-0.1380572531336135,0.5375520581586716,-0.8310297665648221,0.3843451063128486,-0.16055784184955735,-1.380572531336135,0.05623553651902878,0.5239250462419055,-0.11602154794646692,0.5375520581586716,-0.250374606265729,0.058447948777995765,1.063744042576283,-0.5223635306924163,0.5388817854006828,-0.07154445236786044,0.5844794877799576,0.6692722950535991,-0.6229657374742905,0.1458277104956641,-0.4947974493723849,0.2787475010016086
715.7542393,-0.1982892033076072,-0.3287714043355311,-0.2523596828746249,-0.18628954301077547,-0.214875590501999,0.13464709331078675,0.7869106258489238,-0.5548173601378955,0.4175730255576814,0.10598417865660195,1.3464709331078675,0.09010062480618215,-0.6622701293780325,-0.029511812544839512,-0.0580522188685152,-0.1934194575099772,-0.1319619355156651,0.5375520581586716,-0.8310297665648221,0.38037326134972665,-0.16055784184955735,-1.3196193551566509,0.02063883890389451,0.6971177799187436,-0.15470334001720587,-0.4232493382253271,0.5375520581586716,0.04235304372821296,1.063744042576283,-0.5223635306924163,0.546208704270916,-0.15201897761677446,0.42353043728212963,0.7305126510334032,-0.6716792544224711,0.073430002610157,1.063744042576283,-0.4947974493723849
716.2542393,-0.3241719689927284,-0.2126617397628162,0.4878925538057949,-0.4167718265284086,0.414011152274872,0.08417017852489357,0.7869106258489238,-0.5548173601378955,0.4412393426308912,-0.0133405202107574,0.8417017852489357,0.35112175537958773,-1.0369071343229344,-0.08308638644445566,-0.1982892033076072,-0.0580522188685152,-0.15740341935425575,0.5375520581586716,-0.8310297665648221,0.3759458022211083,-0.21053664709452663,-1.5740341935425575,0.2605054843172736,0.9858995561329706,-0.1652412308800441,-0.3287714043355311,-0.4232493382253271,0.1342479252408875,1.063744042576283,-0.5223635306924163,0.5348974907029249,0.1135346143213423,1.342479252408875,0.3031034513006806,-1.0573994467899464,0.148786830100273,-0.2523596828746249,1.063744042576283
716.7542393,-0.5927213540979874,-0.8187316875976977,-0.3158223309601667,-0.6041504021094388,-0.18419137379541223,-0.03580301614910417,0.7869106258489238,-0.5927213540979874,0.44635732960981406,-0.1257358381892462,-0.3580301614910417,0.6665005647077119,-0.1791796769916115,-0.1757472896541887,-0.3241719689927284,-0.1982892033076072,-0.22800617518673777,0.5375520581586716,-0.8310297665648221,0.4291499060030362,-0.23151817301427258,-2.2800617518673776,0.28983420448950814,0.006807136997007238,-0.2840576775559811,-0.2126617397628162,-0.3287714043355311,0.0468579052418437,1.063744042576283,-0.5223635306924163,0.5293181345795119,-0.15201897761677446,0.46857905241843706,0.7814812114930906,-0.40433451137724624,0.06431243718019304,0.4878925538057949,-0.2523596828746249
717.2542393,0.0822973803328535,-0.1003078591627876,-0.5495699400642553,0.1548932659812182,-0.5162353981829544,-0.04697624083242956,0.7869106258489238,-0.5927213540979874,0.44133510088837075,-0.1257358381892462,-0.4697624083242956,0.7675209018708792,0.11309024838788469,-0.12883007692927193,-0.5927213540979874,-0.3241719689927284,-0.23404691465610053,0.5375520581586716,-0.8310297665648221,0.4266256454992875,-0.23151817301427258,-2.3404691465610052,0.3399304004609716,0.13197823373377204,-0.2506486196663095,-0.8187316875976977,-0.2126617397628162,-0.0029312615286894218,1.063744042576283,-0.5495699400642553,0.5620227727133755,-0.27376812749210233,-0.029312615286894217,0.8207752344259418,-0.6023401030100344,-0.04730254050061575,-0.3158223309601667,0.4878925538057949
717.7542393,0.1768090280174237,0.1170183252722541,-0.1228557385874443,0.19863199512262072,-0.17322471292787917,-0.10798640061557958,0.5511299699616365,-0.5927213540979874,0.3448800412459443,-0.1257358381892462,-1.0798640061557958,0.3541179189723947,0.2022562491698616,-0.07325933057532727,0.0822973803328535,-0.5927213540979874,-0.13924210547239288,0.5375520581586716,-0.8187316875976977,0.3822540939899132,-0.21053664709452663,-1.3924210547239289,0.15797414971880977,0.47572843359654876,-0.1838000842229343,-0.1003078591627876,-0.8187316875976977,0.014300821823524129,1.063744042576283,-0.5495699400642553,0.5546602048011611,-0.1876077107310346,0.1430082182352413,0.756261750263607,-0.5753441073034072,-0.061039485607311844,-0.5495699400642553,-0.3158223309601667
718.2542393,-0.6535990023326097,0.1683198378359009,-0.2953601563400405,-0.5876281074687749,-0.4951501514300262,-0.22845929784500418,0.1768090280174237,-0.6535990023326097,0.2960108326038217,-0.1958543304087922,-2.284592978450042,-0.22318224698818467,-1.3997292791385785,-0.1787756345311968,0.1768090280174237,0.0822973803328535,-0.10156896624617909,0.5375520581586716,-0.8187316875976977,0.39309046364246936,-0.1564847994628019,-1.0156896624617908,-0.14806791491670412,0.028685583279055953,-0.11977828021223699,0.1170183252722541,-0.1003078591627876,-0.07227447315076471,1.063744042576283,-0.5495699400642553,0.5249899796561177,-0.2738599196073327,-0.7227447315076471,1.322935840497812,1.1512855350268347,-0.10364324392235341,-0.1228557385874443,-0.5495699400642553
718.7542393,-0.5406975715612683,-0.0164598624295441,0.9116394866703762,-0.6804446283552091,0.7068232364055707,-0.28566617284583107,0.1768090280174237,-0.6535990023326097,0.2954951240167089,-0.2612305861501678,-2.8566617284583105,0.25342672270872385,-1.3739395780903259,-0.2445796230821189,-0.6535990023326097,0.1768090280174237,-0.13276662765126074,0.5375520581586716,-0.8187316875976977,0.36976187005311106,-0.1564847994628019,-1.3276662765126075,-0.030984510273807064,0.8496729956874093,-0.10099311334265647,0.1683198378359009,0.1170183252722541,0.07112582858551454,1.063744042576283,-0.5495699400642553,0.5812247952848847,-0.1876077107310346,0.7112582858551454,0.7670941800088668,-0.8859318460455334,0.0809536161854156,-0.2953601563400405,-0.1228557385874443
719.2542393,-0.2781599572978548,-0.0139702269155817,-0.4874761777066454,-0.20268324202413426,-0.5493218238675257,-0.258000432561827,0.1768090280174237,-0.6535990023326097,0.2800429262046477,-0.238224580302731,-2.58000432561827,0.04923733904396161,-0.9952997690107834,-0.25068513839407086,-0.5406975715612683,-0.6535990023326097,-0.10912618971624602,0.5375520581586716,-0.8187316875976977,0.36896353479005395,-0.05838386079616585,-1.0912618971624601,-0.2626895889235771,0.9521968081541315,-0.0851707703559156,-0.0164598624295441,0.1683198378359009,-0.005496539285310864,1.063744042576283,-0.5495699400642553,0.6009825227520768,-0.2738599196073327,-0.05496539285310864,1.057627080301161,-0.5029306801471307,-0.022397255431322774,0.9116394866703762,-0.2953601563400405
719.7542393,0.5425317716514916,-0.3552298846090053,0.4973582736996814,0.423386388317768,0.6201768807764507,-0.18440530964568008,0.5425317716514916,-0.6535990023326097,0.3783494932127222,-0.238224580302731,-1.844053096456801,0.5952190715283353,-0.13835514065812354,-0.10646388202215039,-0.2781599572978548,-0.5406975715612683,-0.1984043839930137,0.1683198378359009,-0.8187316875976977,0.29587443332810287,-0.1564847994628019,-1.9840438399301368,-0.8697863231727855,0.8398824605982357,-0.134272427492841,-0.0139702269155817,-0.0164598624295441,0.09371903302189577,1.063744042576283,-0.5495699400642553,0.593073933776737,-0.1876077107310346,0.9371903302189577,0.6293159753139547,-1.2757888885923765,0.07210374986522344,-0.4874761777066454,0.9116394866703762
720.2542393,-0.0204819537796197,0.0563997558205978,-0.3524199923559304,0.03548995473855219,-0.4015275987162232,-0.18064828313679054,0.5425317716514916,-0.6535990023326097,0.37992684408338945,-0.238224580302731,-1.8064828313679056,0.5567985056047756,-0.23855485178170963,-0.09083080415987208,0.5425317716514916,-0.2781599572978548,-0.1504394745884212,0.1683198378359009,-0.8187316875976977,0.29424832550369384,-0.05838386079616585,-1.504394745884212,-1.3494268573304824,2.0715821511476205,-0.09960475779948848,-0.3552298846090053,-0.0139702269155817,-0.04789737047132557,0.9116394866703762,-0.5495699400642553,0.4970099117890754,-0.2738599196073327,-0.47897370471325573,1.0369128896283422,-0.2671456494742951,-0.005082385084077268,0.4973582736996814,-0.4874761777066454
720.7542393,-0.8356900543742364,-0.5346837204584854,-0.1459168699979329,-0.8470069883293532,-0.1604841606368122,-0.2443883682434535,0.5425317716514916,-0.8356900543742364,0.43297936789488006,-0.3011659631452916,-2.443883682434535,0.4517487921331409,-0.6033410370576391,-0.22625975874430196,-0.0204819537796197,0.5425317716514916,-0.17103070620071664,0.1683198378359009,-0.8187316875976977,0.3146144145668832,-0.05838386079616585,-1.7103070620071663,-1.0858672557442859,0.531756136663345,-0.17871002373748793,0.0563997558205978,-0.3552298846090053,-0.03725308918365637,0.9116394866703762,-0.5495699400642553,0.49327022677479193,-0.2206385131689867,-0.37253089183656374,0.988542177086706,-0.28792027216370286,-0.030688655068414658,-0.3524199923559304,0.4973582736996814
721.2542393,0.0310032344653878,-0.4324398453689149,0.343620594368742,-0.06229234109277171,0.41292707085737707,-0.20887084789764185,0.5425317716514916,-0.8356900543742364,0.44021464039750247,-0.14932095553873725,-2.0887084789764185,0.16138086823874714,-0.9684290601958746,-0.1794846690698129,-0.8356900543742364,-0.0204819537796197,-0.19300851676132652,0.1683198378359009,-0.8187316875976977,0.3253393821490607,-0.05838386079616585,-1.930085167613265,-0.7999829724640635,-0.3820881305290799,-0.22484271857956556,-0.5346837204584854,0.0563997558205978,-0.05168028512736167,0.9116394866703762,-0.5495699400642553,0.47808007537627695,-0.2206385131689867,-0.5168028512736167,1.0851470733456412,0.21732067221483067,0.03736757210197746,-0.1459168699979329,-0.3524199923559304
