Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
0,0.25340428000112,-0.36100733887878,0.355773805946,0.08423088923562
1,0.7496115340285714,-1.0550626668836736,0.016119901188979574,-0.5391759631197754
2,1.245818617,-0.42507968011959996,-0.4873853346009999,-0.553387229738
3,1.7470378551799999,0.3342774344398,-0.8588516254363201,0.9302726948714001
4,2.2482569800000003,0.194869434803956,0.59160942365683,-0.109916119893683
5,2.74947596182,-0.0004853903781184001,-0.0005741313566699999,-0.000697262696922
6,3.250695017,-0.00016037311400999999,0.0003388043775511801,0.00026478593006690004
7,3.75191448018,0.0005739234295237999,0.00044684595428800004,-7.596530480939998e-05
8,4.25313451,0.0001951842521936,-0.000435583302404,-0.0002829547971632
9,4.754355642499999,0.00023330218624679998,-0.00012519788915399995,7.715357234482e-05
10,5.250565696428571,-0.000304567874722449,0.00047528966111836735,2.0771073507346922e-05
11,5.7467768249999995,-0.0002159589668774,3.8138339235400004e-05,1.2453561609000005e-05
12,6.248001725,0.0003891781065528,-6.395840097859992e-05,-0.0001464753644518
13,6.7492279900000005,-4.006139000999999e-05,6.883469424000008e-05,-2.508653559899999e-05
14,7.2504557599999995,0.00010578086609799995,-0.0008510177022719999,0.000168466768214
15,7.75168484,0.00034329634155595993,-0.0003269692511599996,3.359155040079999e-05
16,8.25291522,0.00017629015718739974,0.0005695283952060004,-0.0005739588826830001
17,8.754147525,-0.00010607663538899998,-0.0008069202488453999,-0.00038367953382599995
18,9.250368760204081,0.0007233326323005307,0.0008072785136897959,0.00032267399249530604
19,9.74659054348,-0.0008901619166724001,-0.00018110166306040002,-8.362149818199998e-05
20,10.24782584,-0.0007158714719056,-0.000563597054788,-0.0010312423435648
21,10.7490630114,0.0004989816893220003,0.0012950472639120013,-0.0012847952841848
22,11.2503011872,0.0013552048522574001,-0.0009656133409165998,-0.00023508621628
23,11.7515405964,0.005448515667082,-0.00040360699457599994,-0.006606373579776
24,12.25278082,0.0087940414436808,-0.002712517063932,-0.0799648931278
25,12.7540211452,0.030854910807946,0.011638143901476,-0.264394211472
26,13.25025006632653,-0.0047495409706571415,-0.012033980037944899,-0.48123216629183674
27,13.746480265,-0.01914278899324,0.02090105023276,-0.659686133856
28,14.2477239,-0.027928274832670002,0.03688068207354,-0.786589069364
29,14.7489685148,-0.01699613160402,0.041394854570540006,-0.770195219516
30,15.250214289999999,-0.010743606593963999,0.043582158006018,-0.65140518427
31,15.75146136,-0.01959622845009,0.017698644733962,-0.511020392178
32,16.2527097,-0.027068781843440002,0.0180907779742,-0.506151971218
33,16.7539584812,-0.0028937709430499996,0.026233033435682,-0.552889255286
34,17.250196234693878,-0.010735217490988777,0.048538036798087755,-0.5161749233959184
35,17.7464352836,-0.01047871298808,0.018640372233080002,-0.319281131324
36,18.24768825,0.054636926367500005,-0.035321587267362,-0.21632359742799998
37,18.7489416732,-0.026100784345544,0.028358901208076,-0.0856772375884
38,19.2501962176,-0.00964119006888,-0.00801710975428,-0.0459085191418
39,19.7514521824,0.028945221145902002,0.039436128517697996,-0.049002839401199996
40,20.252709287400002,-0.00745018137664,0.007846180872056,-0.01867172439105
41,20.7539673088,-0.039489659153792,0.014522653147255999,-0.021627016716416
42,21.25021379081633,0.031561772583877545,-0.0008311128731632651,0.0038236289225312245
43,21.7464616082,-0.0126533512395,0.015816783729063998,0.003362290845742
44,22.247723147400002,-0.012134326231364002,0.00720790564806,-0.0029656579764746
45,22.748985390399998,-0.010618537506084,-0.00134756603977,-0.005454617312402
46,23.25024868,0.006174094630372,0.011168397423402001,0.0051197668299959994
47,23.7515132946,-0.0050539374722356,-0.00405782656826,0.0611781560446
48,24.252779190000002,0.006472370699570001,-0.0028422271089000003,0.099377732273
49,24.75404635,0.00514730527542,-0.009225057298642,0.238001235728
50,25.250302027142855,-0.020829740741138775,-0.06589975333448979,0.4501323669612245
51,25.74655865,0.004982249233144,-0.02483234807842,0.5622617661980001
52,26.24782867,0.02837198801326,-0.053525474155739994,0.66902416468
53,26.749099778,-0.012440109616199999,-0.029239571160592,0.506555371882
54,27.25037163,-0.0044889653010800005,-0.00254574297896,0.292627091104
55,27.7516441182,0.0022482594658660006,-0.018747858451812,0.1092262661464
56,28.252917160000003,-0.00662656943271,-0.01843755078399,0.0219117876119438
57,28.7541904614,0.004403876615708,-0.011427204959704,-0.009120682326392
58,29.25045134346939,0.004486031089102041,-0.01293031047055102,-0.01337107628577143
59,29.746712702,-0.022990756723380003,-3.172811272000003e-05,-0.01208496460096
60,30.247987400000003,0.01193191600018,-0.0003415177390560004,0.001879604628872
61,30.749262132,0.004850818793838,-0.015480027702520001,0.0022383963270958
62,31.250537518599998,-0.002213829951744,-0.00045788516216000027,0.001572868374642
63,31.7518133638,-0.0024990292005939996,0.0006409010854599991,-0.00962737020563
64,32.25308978,-0.0013163792807454,-0.0005790601862959998,-0.01294066729488
65,32.754366548600004,0.0060252886359,-0.0110164736567,-0.021259277462280003
66,33.250631077142856,0.0009055096386244898,0.015364595015408164,-0.01985768178879592
67,33.746896666000005,0.0038824940842199997,0.0135852948764,0.001881560850764
68,34.24817564,-0.01890159485978,0.01712864107578,0.00794350241744
69,34.749454368,-0.010404874477195201,0.0009157789764800001,0.02367966681696
70,35.25073344,0.006730663263755999,0.01182213448986,0.018939052755459998
71,35.752013240000004,0.0094337623283,-0.0164987664463,-0.013708005121325998
72,36.25329332,-0.016209490224903998,-0.01219597562996,-0.0045477290309840004
73,36.74956132408163,0.013063663435656531,-0.004816456640685715,0.0006222304942428569
74,37.2458302172,0.0081648119286,-0.005468138272539998,-0.005491569482402
75,37.747112863400005,0.024416571289500002,0.009303007942619998,-0.0023363868194466
76,38.24839622,-0.03693011052808,0.015771956389980003,-0.0069805644378940004
77,38.749679958799994,-0.0057453110075679995,-0.03599617862688,-0.01472584496706
78,39.2509641476,0.00510689770848,0.02258964606839,-0.008793971140454
79,39.752249227,-0.0007967630212000003,-0.00855520314836,-0.010414659997384
80,40.2535348476,-0.03106816153698,0.00569248568414,-0.013415846530941999
81,40.74980844836735,0.03249008582928164,0.018236349298557143,-0.012647887839393877
