Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z
10.251914065200001,-3.9375436182751105,5.148173660708471,-6.799882786570818
10.75318192,-3.976310356948752,6.088495292434601,-7.055854375196032
11.249437038163265,-5.231422598373039,5.551432899078779,-6.023045671804214
11.74569225,-3.4807167346889,5.3113709490449095,-7.250161479208236
12.24696011,-4.402064547049427,5.815455106347668,-7.173713224403258
12.74822805,-4.947907203327256,5.313060003611264,-6.18578889973051
13.24949632,-3.662284778847247,6.195742256076562,-6.916468715331039
13.750764830000001,-4.34213375404016,6.112676302181148,-6.531257785110672
14.2520328968,-4.1034122970380285,5.48560664120626,-6.49127425078357
14.75330103,-4.826520403013347,6.454695906988707,-6.2948095853029375
15.249556598571429,-3.9243215216574567,4.72736799528631,-7.2830065301403835
15.7458121202,-3.9482376866541737,5.42520998974459,-7.101286943135291
16.247081175,-5.078890865560814,6.8031338272380575,-5.958664792238256
16.7483504506,-3.710602646533643,5.2051395145196935,-7.421257569372809
17.249619255,-4.14278395403105,5.644713903924733,-7.11933159555887
17.75088802,-4.328824622216168,6.433544506680089,-6.0756276295810165
18.2521574068,-4.3826092211048655,5.386963918532486,-7.063480885113325
18.75342688,-3.774189053376282,5.568955924125499,-7.091898277608036
19.249683611428573,-4.63851014320189,6.276144430876809,-5.94688829027812
19.74594043,-4.763974138420344,5.27418027714439,-6.8705380454918785
20.247209762,-4.119447858347099,5.584513978770385,-6.841922626270931
20.74847901,-4.702800573619299,5.984540525705058,-6.147374467853184
21.249748602,-5.120379130534733,5.845040538388439,-6.408731405739417
21.75101821,-3.5593680126181595,5.276511717653355,-7.123035250324826
22.25228789,-4.18994111087824,5.963217450813058,-7.12582388960627
22.75355756,-5.1872182539492835,5.555489301279085,-5.935366063312887
23.249814753061223,-3.5805450786272823,5.864196862444336,-7.240211617558422
23.746072119999997,-4.35165731135968,5.65922244950739,-6.876984181488779
24.2473423808,-4.094862392269076,5.3270960909528915,-6.507013303425354
24.748612751,-4.797277089537561,6.245460897305936,-6.550108802953977
25.2498842304,-4.013814273423276,4.94976134379657,-7.149166972145042
25.75115637,-3.705160292304622,5.253884400738343,-7.506759997582935
26.2524257024,-4.837552257195793,6.754622306687465,-5.67870332116336
26.75369456,-3.6401484734455694,5.435891837926892,-7.031605427105153
27.249952331836734,-3.819794173767396,5.667058581536669,-7.318047480573723
27.7462101,-4.458155100388873,5.79715975657895,-6.317417194737839
28.247480784999997,-4.7861201766264365,5.238322130959789,-6.994130967638548
28.74875161,-3.2970736467343538,4.996737889539024,-7.587140046294499
29.250023094,-3.9696837571295887,5.678841928230856,-7.382332921810078
29.75129485,-5.072139285291138,5.145035454927701,-6.326012639852811
30.252565909999998,-3.0621379754522007,5.685116399352181,-7.470198103608953
30.75383703,-4.068874627211249,6.101917746475436,-7.016908818300144
31.250095852040815,-4.567379832993238,5.390825858982982,-6.282178190949292
31.74635479,-3.8332792593944855,5.953505746801283,-7.215754641830611
32.247626555800004,-3.9206289746923124,4.99260209803261,-7.284830601890567
32.7488985104,-4.162844783170632,5.407509025298355,-6.791542931632154
33.250170375399996,-4.6797949917534325,6.0462557533332975,-6.577307307369873
33.751442280199996,-3.3828060247931506,4.6036535811709705,-7.728862971588639
34.25271436,-3.819594722753543,5.276482947335065,-7.455595506542782
34.75398647,-5.03457036985239,6.260368201007639,-5.891101863632382
35.250246265306124,-3.8106105110393993,4.599885224732233,-7.792056262613554
35.74650624,-3.9292901898171233,5.378691008165179,-7.278662681660221
36.2477791946,-4.40890834845043,5.931486156438279,-6.498575219178137
36.74905237,-4.859931881715626,4.988620423756401,-6.905256639423518
37.2503250264,-3.264810794491316,5.390851443340588,-7.308658438925563
37.7515975904,-4.167002073467319,5.726042365673478,-7.07300849364844
38.2528710152,-5.04559091420033,5.852588696499125,-5.893254732946666
38.7541448006,-3.440420967163364,5.250702465150075,-7.601471410367371
39.250405413265305,-4.4550056307529085,5.859285403075925,-7.012282832128264
39.74666623,-4.522225285693883,5.687029077966778,-6.1578235633993135
40.2479398012,-4.243443560644079,5.972430777483793,-6.907018099762598
40.74921353,-3.5944396145672175,5.271795709534452,-7.089316969821194
41.250487295,-3.891075274351073,5.329452921022472,-7.453222590306058
41.75176114,-4.986748603818365,6.334215135340495,-5.847457797764752
42.253036525,-3.6802605035864717,5.4527645261365025,-7.422572405049377
42.75431255,-3.9781983943051076,5.186797930648604,-7.224060669269717
43.250573010000004,-4.196439259508785,5.63303493839453,-7.071883179524745
43.74683272,-4.767655470928745,5.652931740010998,-6.3156115329635965
44.248107298799994,-2.9307363631237706,5.524902315763406,-7.352304568964899
44.749382251,-4.0876138658938865,6.03316937054869,-7.265951481145123
45.250656888,-4.834479743909813,5.5500393793330876,-6.064100651169445
45.75193192,-3.818766298757569,5.492999925847369,-7.336582367622883
46.2532077588,-3.840857538682394,5.158649487113262,-7.265018163531491
46.74947149489796,-4.143167499886874,5.075885096462991,-6.965233794319186
47.2457331708,-4.859977625330478,6.641285025238561,-6.084422737094601
47.747006709999994,-3.50575614528073,4.6267607576655845,-7.669254796960526
48.2482826386,-3.5845078597306066,5.752649674911145,-7.320101586662725
48.74955891,-4.839881615524998,6.2928107256386445,-5.852916539899488
49.250834678800004,-4.066715462757672,5.787237802086976,-7.089549639989741
49.75211043,-3.6159411740582885,4.813152727631259,-7.2061002515941155
50.25338661,-3.8591085534545715,5.7742035033359524,-7.4295595950610505
50.74965005612245,-5.132117937025912,5.460059273404647,-5.87724003139846
51.2459136008,-3.0106466302078734,5.979602875095599,-7.476733616943219
51.747189909999996,-4.106805926236026,4.9358677031335905,-7.378773958780153
52.248466607,-4.025638308215525,5.297815776714874,-6.41742701310319
52.7497435,-4.852091435537096,6.561430030128884,-6.396613845137693
53.251020573,-3.4941261489556745,4.608299485897026,-7.638114687519335
53.75229795,-3.9379410262383163,5.5310925756702485,-7.250435910544554
54.2535751908,-4.807504474377771,6.107876598949812,-5.938301662815462
54.74983970857142,-4.3836877727298384,5.868327652803297,-6.937957709479234
55.246104432,-3.014294611583111,5.3245418116649725,-7.362591541672991
55.74738213,-3.9076509755955953,6.172924013929104,-7.160570581472956
56.248659777200004,-5.143557524354248,5.515828258133972,-5.79916535581383
56.749937550000006,-3.474631153344051,5.312336411775425,-7.480653001692406
57.2512152128,-4.214593781571268,5.438193508585475,-7.073558930661168
57.75249283,-4.534130527264754,5.534441784185442,-6.2062438691968715
58.25377104219999,-4.630150118066944,6.583746033968365,-6.235398062276927
58.75003671428572,-3.537862716569689,5.09967535668021,-7.329598393891994
59.246302218800004,-3.8609737670097264,5.617660864227019,-6.902304616870663
59.7475804,-4.917790776043944,6.966273822536909,-5.524762909765439
60.2488590424,-4.057598867834391,4.83333942451258,-7.167842391962877
60.750137699999996,-3.6066847926304098,5.516988925020495,-7.4217553799848055
61.2514167478,-4.4443788223283045,5.678762103276792,-6.449019441161516
61.752696189999995,-5.367451042149356,5.737114519580212,-5.879970932794435
62.2539750422,-3.5423382247245367,5.059130810614805,-7.554806082057463
62.75024109183673,-3.9664016785452243,6.104041242026862,-7.133031262879406
63.2465075988,-4.606016599749079,5.199405412036859,-5.994076447109779
63.74778699,-4.815451577653335,6.150120520290616,-6.584887186761594
64.2490667264,-3.6493354320906035,4.546634838992716,-7.331327637801397
64.75034682,-3.886053146123159,5.5352630927932225,-7.369656653697534
65.251626744,-4.9724074217422825,6.585159204907515,-5.661919877251237
65.7529069704,-4.676228709706945,5.356669437543107,-6.94057355772525
66.2541868262,-3.4571746036349724,5.100788680015622,-7.374013332841207
66.75045385877551,-3.9188017748647956,5.8665402449824,-6.722711407299152
67.246721201,-5.25155118620952,5.251609676849513,-6.217778695564417
67.74800137,-4.118902469863645,5.331450697266327,-7.201815278526347
68.2492816172,-3.8543364605488777,4.554690106671581,-7.314672905511827
68.75056184,-4.07399607117501,5.712920740962256,-7.398804874295555
69.25184247279999,-4.1139330842003625,5.551459467336774,-6.50293642773093
69.75312342000001,-5.22708668530066,5.781535993752708,-6.091175956761382
70.24939109510204,-3.6652329607693734,5.597920926475728,-7.197900105199957
70.7456586,-4.162794771146345,4.85505631134995,-7.078478676113397
71.246940249,-3.6416183541275315,5.224292712677247,-7.362918808099081
71.74822309,-5.446999219380481,6.641778271768094,-5.623962842918812
72.249503375,-4.34874071976517,5.5098660510996895,-6.899969987212636
72.75078284,-3.6370064484651317,4.830675866258679,-7.309645347309266
73.25206376199999,-3.767345622281064,5.4791156808895085,-7.286311345374625
73.75334462,-5.328451586782918,5.203431634403963,-6.077287879159498
74.24961317061224,-4.444975749108166,6.08715532414958,-6.806079899802865
74.74588194,-3.9261092461822216,4.326763401539791,-7.403323934406403
75.247164046,-3.9150642968768516,5.3648862301323,-7.533874627453814
75.7484473002,-4.978115274891322,6.227504761662821,-5.755913445265253
76.24972803,-4.680583324787483,5.754546744401987,-6.745569900567429
76.75100784039999,-3.739604812159749,4.749530662835014,-7.366204768391338
77.2522893842,-3.9744818002958726,5.600852440033219,-7.22087890278051
77.75357094,-4.927998295419361,5.242152664111877,-5.923651369292504
78.24983979714285,-4.423387288493335,6.600798011018029,-6.652794755558746
78.74610861000001,-3.9591516296447766,4.099609093359674,-7.499842736921714
79.2473903828,-3.803402743885149,5.601244295211277,-7.203554310652506
79.7486721404,-4.705947793989567,5.924651343986007,-6.006166921191948
80.2499539768,-4.877580258547312,5.5783348275965015,-6.385774399153734
80.75123573,-3.47326897655183,5.231537814385559,-7.709620301976117
81.2525180916,-4.533507535795291,4.797336258405229,-6.944884428821692
81.7538008406,-3.565842263156048,5.266989999350444,-6.931331532961084
82.25007003857142,-5.5726486198824805,6.6878102083433975,-5.712085320510089
82.7463391208,-4.334157171591865,5.281487080456028,-7.265529291559204
83.247621464,-3.7423887314579924,4.671264979761145,-7.227492726213518
83.74890402000001,-3.9933472267431056,5.479328703819468,-7.49521692633875
84.2501863824,-4.898357806107576,5.360880785506677,-5.985815137345672
84.75146884,-5.065091927222212,5.736117260195872,-6.617563605160205
85.2527512912,-3.923063471695461,3.8848441873969772,-7.625040673595164
85.7540335,-4.075210045620572,5.559174011142658,-7.324072072373406
86.25030335755102,-4.726882843443498,5.950069429472469,-5.934201852789916
86.7465732802,-5.109383301653515,5.405615767887622,-6.6451324432142815
87.2478559634,-3.3558481829821756,4.849162973615095,-7.651819286194714
87.74913849,-4.20575711504784,5.30232829275945,-7.462684901258293
88.25042157600001,-4.458825035094012,5.025011738691214,-6.2836728233957775
88.7517048804,-5.067517851922487,6.3525792136590375,-6.460947097670812
