Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z,pca1,pca2,temp_Gyroscope_X_mean,temp_Gyroscope_X_max,temp_Gyroscope_X_min,temp_Gyroscope_X_std,temp_Gyroscope_X_median,temp_Gyroscope_X_sum,temp_Gyroscope_X_skew,temp_Gyroscope_X_kurt,temp_Gyroscope_X_exp_avg,Gyroscope_X_lag1,Gyroscope_X_lag2,temp_Gyroscope_Y_mean,temp_Gyroscope_Y_max,temp_Gyroscope_Y_min,temp_Gyroscope_Y_std,temp_Gyroscope_Y_median,temp_Gyroscope_Y_sum,temp_Gyroscope_Y_skew,temp_Gyroscope_Y_kurt,temp_Gyroscope_Y_exp_avg,Gyroscope_Y_lag1,Gyroscope_Y_lag2,temp_Gyroscope_Z_mean,temp_Gyroscope_Z_max,temp_Gyroscope_Z_min,temp_Gyroscope_Z_std,temp_Gyroscope_Z_median,temp_Gyroscope_Z_sum,temp_Gyroscope_Z_skew,temp_Gyroscope_Z_kurt,temp_Gyroscope_Z_exp_avg,Gyroscope_Z_lag1,Gyroscope_Z_lag2
15.25409669,0.0216778109054098,0.1097001308899002,0.0150077842427213,0.07976775169558936,0.07970420745242154,0.03232302019555709,0.3061967065054429,-0.2236760112881428,0.1303901161262182,0.0277980475520949,0.3232302019555709,0.23419386225537508,3.1785473202831915,0.029978147592818995,-0.0221854107939263,0.0938330937259519,-0.005207134793353689,0.1097001308899002,-0.0782681855028794,0.06381492626078598,-0.0151552916108476,-0.05207134793353689,0.47645453789433434,-0.7558106430519348,-0.00463643939139367,-0.0727605012934751,0.052794258780397,-0.008830360846272627,0.123490973496356,-0.1579624600506115,0.07629062552191711,0.00452037754571835,-0.08830360846272628,-0.5101626887243904,1.3258993238404508,-0.004348549429521311,-0.1008886955016223,-0.0198709328809247
15.75429669,-0.0710403757430998,-0.0813896086263151,0.0924275940877692,-0.131074149818047,0.015301558929703156,0.027480761523641,0.3061967065054429,-0.2236760112881428,0.1335187318787139,0.0277980475520949,0.27480761523641,0.2994181582249149,2.623180062467813,0.011611143349924665,0.0216778109054098,-0.0221854107939263,-0.015298437264079529,0.1097001308899002,-0.0813896086263151,0.06735059897467946,-0.02842068566466555,-0.15298437264079529,0.7639496624356806,-0.6439601645753231,-0.018591561070470296,0.1097001308899002,-0.0727605012934751,0.0018032614449864219,0.123490973496356,-0.1579624600506115,0.08264985130332755,0.0130002384034025,0.018032614449864218,-0.631223598565675,0.579945902086689,0.013247113028167874,0.0150077842427213,-0.1008886955016223
16.25429669,-0.0122506718045919,-0.0992180373762861,0.0317287975304715,-0.08156096784754206,-0.05382630756963139,0.025206916420520996,0.3061967065054429,-0.2236760112881428,0.13403290951352118,0.0277980475520949,0.25206916420521,0.35627566333226346,2.5531839788498933,0.0072726315036489245,-0.0710403757430998,0.0216778109054098,-0.02290734158706025,0.1097001308899002,-0.0992180373762861,0.07243936625602766,-0.05323643923816365,-0.22907341587060248,0.793733623833032,-0.7911048844093774,-0.03325092039880044,-0.0813896086263151,0.1097001308899002,0.0010625221003600117,0.123490973496356,-0.1579624600506115,0.08231058013468373,0.0130002384034025,0.010625221003600117,-0.611597299357029,0.6205799198254341,0.01660741930131399,0.0924275940877692,0.0150077842427213
16.75429669,0.05893085700412,0.1456122555397806,-0.070259747626223,0.15576865420799996,0.0493036299326628,0.053467603249747274,0.3061967065054429,-0.0710403757430998,0.1015935889036923,0.0427822962991615,0.5346760324974728,1.7921518395112128,4.624898997649758,0.016665036140098212,-0.0122506718045919,-0.0710403757430998,-0.0009152489302470896,0.1456122555397806,-0.0992180373762861,0.0870168518834627,-0.02044698312903425,-0.009152489302470895,0.5251819641891277,-1.1877107529564372,-0.0007303429554220663,-0.0992180373762861,-0.0813896086263151,-0.01831255001189789,0.0924275940877692,-0.1579624600506115,0.07251014539983852,0.00452037754571835,-0.18312550011897888,-0.6667992296854103,0.3543421885933051,0.000813388950852716,0.0317287975304715,0.0924275940877692
17.25429669,-0.1169962034427434,-0.0250539647066031,0.0049364706376964,-0.10034322303932063,0.0375384667254865,0.01114831225492865,0.0938330937259519,-0.1169962034427434,0.0668065213164248,0.0277980475520949,0.1114831225492865,-0.7955250736427142,-0.09575077586795544,-0.007637007420418446,0.05893085700412,-0.0122506718045919,-4.940768262217815e-05,0.1456122555397806,-0.0992180373762861,0.08669673950836351,-0.0161177768909097,-0.0004940768262217815,0.49808954264432265,-1.17650738437572,-0.0051528196374549815,0.1456122555397806,-0.0992180373762861,-0.002022656943067099,0.0924275940877692,-0.1008886955016223,0.053441872990460444,0.00796458160089005,-0.02022656943067099,-0.3582171115383035,0.9710873332738886,0.0015630401666424766,-0.070259747626223,0.0317287975304715
17.754096689999997,-0.0116619367845567,0.0187301964273733,-0.0056591356988775,0.005213180883004662,0.01692623540854847,0.0025871755664886595,0.0938330937259519,-0.1169962034427434,0.06325556458465247,0.0050079370604265505,0.025871755664886593,-0.5686148083587429,0.03169422090492091,-0.008368812759352674,-0.1169962034427434,0.05893085700412,-0.0037035044943323978,0.1456122555397806,-0.0992180373762861,0.0848565491195651,-0.0161177768909097,-0.03703504494332398,0.6558177316725738,-0.7763519354942652,-0.0008104530802134752,-0.0250539647066031,0.1456122555397806,-0.0023933767656901493,0.0924275940877692,-0.1008886955016223,0.053454184685148474,0.00796458160089005,-0.023933767656901493,-0.3320056119780113,0.9511612446899542,0.0002499172820024807,0.0049364706376964,-0.070259747626223
18.25409669,0.0010702528820512,0.0554930621256921,-0.0328299915004966,0.04604254532520673,0.025875570938453437,-0.0006976275651842204,0.0938330937259519,-0.1169962034427434,0.062293357438344264,-0.00529584195125275,-0.006976275651842204,-0.4151007588840418,0.12373827138419102,-0.006652619006370151,-0.0116619367845567,-0.1169962034427434,0.002563960625758442,0.1456122555397806,-0.0992180373762861,0.08686197901988733,-0.0031618841396148997,0.02563960625758442,0.38430430961685247,-1.2828065461108824,0.009426549684496629,0.0187301964273733,-0.0250539647066031,-0.006775645172148179,0.0924275940877692,-0.1008886955016223,0.0540280859509784,-0.00036133253059055003,-0.06775645172148179,-0.04357405220645348,0.6512425937348141,-0.005764611587542806,-0.0056591356988775,0.0049364706376964
18.75429669,-0.0232342226396047,0.017541784306701,-0.0130135944015043,-0.0014027755571181372,0.01789380441154546,-0.00818568066909899,0.0938330937259519,-0.1169962034427434,0.05975083683362875,-0.0119563042945743,-0.08185680669098991,-0.09851753280465181,0.5458877130292795,-0.009667456030594615,0.0010702528820512,-0.0116619367845567,0.012144957606716482,0.1456122555397806,-0.0992180373762861,0.0821093951291181,0.01813599036703715,0.12144957606716482,0.1485458269222603,-0.9858833056135877,0.010902046888533787,0.0554930621256921,0.0187301964273733,-0.009842145111098998,0.0924275940877692,-0.1008886955016223,0.05335364577363051,-0.0093363650501909,-0.09842145111098999,0.15699671888872682,0.9166210111049092,-0.007082608462808533,-0.0328299915004966,-0.0056591356988775
19.25429669,0.0718834031515779,0.0172099318818874,-0.0984678966709444,0.09269704893548074,-0.06649851453722837,-0.010380649726536392,0.0718834031515779,-0.1169962034427434,0.05586343614770015,-0.0119563042945743,-0.10380649726536392,-0.41007358483373174,0.4283718216600495,0.005159972911618571,-0.0232342226396047,0.0010702528820512,0.008586524916865523,0.1456122555397806,-0.0992180373762861,0.08091438463149687,0.0173758580942942,0.08586524916865522,0.3026842128159481,-0.7363772627220756,0.012048935069143535,0.017541784306701,0.0554930621256921,-0.017701841490100966,0.0924275940877692,-0.1008886955016223,0.06032845527218906,-0.0093363650501909,-0.17701841490100967,0.16053001922222473,-0.17689689828663951,-0.023698115409742326,-0.0130135944015043,-0.0328299915004966
19.75429669,-0.0333950526930872,-0.0035523147951932,0.000587961314384,-0.026222195535337584,0.01313574308181519,-0.01150161391645248,0.0718834031515779,-0.1169962034427434,0.05623784435270477,-0.0119563042945743,-0.1150161391645248,-0.3354138044555106,0.26166039248550277,-0.0018500317437824786,0.0718834031515779,-0.0232342226396047,0.01550734356669371,0.1456122555397806,-0.0992180373762861,0.07599362123165007,0.0173758580942942,0.1550734356669371,0.1925981237731282,-0.20314870938944957,0.009212344184718673,0.0172099318818874,0.017541784306701,-0.007554175808500338,0.0924275940877692,-0.0984678966709444,0.05285243152000785,-0.00253558719224675,-0.07554175808500338,0.05621459306528391,0.8851001853128498,-0.01928246509626481,-0.0984678966709444,-0.0130135944015043
20.25429669,-0.0083509680127587,-0.0060650636391804,0.0152460443446698,-0.014720303701795785,0.0066258635139154675,-0.01450449180826933,0.0718834031515779,-0.1169962034427434,0.05505869173358015,-0.0119563042945743,-0.1450449180826933,-0.18304839997736297,0.5420344584448671,-0.0030320201563236097,-0.0333950526930872,0.0718834031515779,0.0039308241137856505,0.1456122555397806,-0.0992180373762861,0.06849834041266264,0.0068288085433471,0.039308241137856505,0.5379810673943719,1.3814617873607804,0.006434633671282477,-0.0035523147951932,0.0172099318818874,-0.007530349798305488,0.0924275940877692,-0.0984678966709444,0.05286378510335844,-0.00253558719224675,-0.07530349798305488,0.054833932790952215,0.8807664890206216,-0.013004554288822155,0.000587961314384,-0.0984678966709444
20.75429669,-0.0011167769066787,0.0027642252645316,0.0073782347676993,-0.0015349980023784085,0.006217870423497045,-0.00751213192462722,0.0718834031515779,-0.1169962034427434,0.05139944832095924,-0.0100064523986577,-0.0751213192462722,-0.5513568995292544,2.0218390359516007,-0.0026837941109336258,-0.0083509680127587,-0.0333950526930872,0.012346207502870321,0.1456122555397806,-0.0992180373762861,0.061681801464960585,0.0099870785732095,0.12346207502870321,0.589211197583475,2.8368023636972075,0.005767286688236863,-0.0060650636391804,-0.0035523147951932,-0.01603528573031248,0.0317287975304715,-0.0984678966709444,0.040357505118958956,-0.00253558719224675,-0.1603528573031248,-1.1767961803828126,0.7323617341798487,-0.00929859264218189,0.0152460443446698,0.000587961314384
21.25389669,0.0606232239922626,0.0312066779760779,0.0452274490165625,0.04816933300925935,0.01701569999721949,-0.00022474234494177097,0.0718834031515779,-0.1169962034427434,0.055643749859816835,-0.004733872459718701,-0.0022474234494177098,-0.6737250031120993,1.1344895318629054,0.008826572816920234,-0.0011167769066787,-0.0083509680127587,0.02538867903810672,0.1456122555397806,-0.0250539647066031,0.04766768957084867,0.0173758580942942,0.2538867903810672,2.011367126796198,4.883006853345681,0.010392630558753415,0.0027642252645316,-0.0060650636391804,-0.01468542058170338,0.0452274490165625,-0.0984678966709444,0.04231108028580923,-0.00253558719224675,-0.1468542058170338,-0.9190976551329659,0.6357076328898634,0.0006152331139534532,0.0073782347676993,0.0152460443446698
21.75429669,-0.0335800465478485,-0.0124551734039879,0.0096555820372154,-0.0348449653430809,0.01080707385382016,-0.00947583270013862,0.0718834031515779,-0.1169962034427434,0.052306157214230695,-0.0100064523986577,-0.0947583270013862,-0.3770974994564935,1.5600967006345212,0.0011162783869622826,0.0606232239922626,-0.0011167769066787,0.009581936143729868,0.0554930621256921,-0.0250539647066031,0.023404166943139338,0.0099870785732095,0.09581936143729868,0.5409708678650444,0.3474433394821789,0.006238484383709539,0.0312066779760779,0.0027642252645316,-0.006693887615359538,0.0452274490165625,-0.0984678966709444,0.03797276834945323,0.0027622159760402,-0.06693887615359538,-1.6016562851808709,3.957395239690508,0.002258932918182898,0.0452274490165625,0.0073782347676993
22.25429669,-0.0615516991234173,-0.018136502940288,-0.0253060684895293,-0.04718148724199043,0.0029253262677655734,-0.00393138226820601,0.0718834031515779,-0.0615516991234173,0.04145581741225599,-0.0100064523986577,-0.0393138226820601,0.8855436167349583,0.32335064099663263,-0.010277899342197642,-0.0335800465478485,0.0606232239922626,0.010273682320361379,0.0554930621256921,-0.018136502940288,0.022344963097685883,0.0099870785732095,0.10273682320361378,0.7576164821070266,0.399432008582638,0.001806668506619077,-0.0124551734039879,0.0312066779760779,-0.009718141528082109,0.0452274490165625,-0.0984678966709444,0.038147472832567586,-0.00253558719224675,-0.09718141528082108,-1.3018341165495977,3.094044885418101,-0.0027528855195829566,0.0096555820372154,0.0452274490165625
22.75429669,-0.0262079086383914,-0.1990585161386817,0.1210360209168032,-0.1827565910732626,-0.08030892504922967,-0.00538597945358948,0.0718834031515779,-0.0615516991234173,0.04200871179507995,-0.0157925953261817,-0.0538597945358948,0.9610971926361518,0.2947431723357375,-0.013174264668778326,-0.0615516991234173,-0.0335800465478485,-0.011505188936244122,0.0554930621256921,-0.1990585161386817,0.06952133224275572,-0.0003940447653307999,-0.11505188936244122,-2.549226695845305,7.454343845668851,-0.034714274156162885,-0.018136502940288,-0.0124551734039879,0.0029513741334859624,0.1210360209168032,-0.0984678966709444,0.05634425569553859,0.00398309804104165,0.029513741334859622,0.4726568143956836,2.2827892270364694,0.019754188377941802,-0.0253060684895293,0.0096555820372154
23.25409669,0.1443773509794809,0.2473428997292826,-0.0263638252026593,0.2666557635662922,0.10712662693754164,0.00894473035615349,0.1443773509794809,-0.0615516991234173,0.06343523956678743,-0.0157925953261817,0.0894473035615349,1.2434429185039053,0.9595500052108749,0.01547148363090517,-0.0262079086383914,-0.0615516991234173,0.00767979482411493,0.2473428997292826,-0.1990585161386817,0.10663117746745053,-0.0003940447653307999,0.0767979482411493,0.563046425638209,4.31601764874413,0.01656884836846357,-0.1990585161386817,-0.018136502940288,0.003597990763269692,0.1210360209168032,-0.0984678966709444,0.05592352914052878,0.00398309804104165,0.03597990763269692,0.4564166571469427,2.429482584153731,0.011369094999650692,0.1210360209168032,-0.0253060684895293
23.75429669,0.0493590648670116,-0.0713174343944808,-0.0305242312673204,-0.0006603346015529726,-0.09061060199756767,0.01620405910681512,0.1443773509794809,-0.0615516991234173,0.06349726280103377,-0.004733872459718701,0.1620405910681512,0.8628954236503369,0.1857938983820208,0.021632862037469974,0.1443773509794809,-0.0262079086383914,-0.0012061270460032498,0.2473428997292826,-0.1990585161386817,0.10938493669691689,-0.0048086892171868,-0.012061270460032497,0.7745437647940041,3.853780336548066,0.0005895242297464121,0.2473428997292826,-0.1990585161386817,0.0018469270766880818,0.1210360209168032,-0.0984678966709444,0.056769210197525836,0.00398309804104165,0.01846927076688082,0.5253513883639755,2.152603404503573,0.003752126587474129,-0.0263638252026593,0.1210360209168032
24.25429669,-0.01828747440186,-0.0112545969982528,0.0241687435835363,-0.02785082201834871,0.011512689806316027,0.00718697135147133,0.1443773509794809,-0.0615516991234173,0.06106783046895132,-0.013319221207309351,0.0718697135147133,1.3979194056214672,1.8608247976919736,0.014374619048500886,0.0493590648670116,0.1443773509794809,-0.00405257993401727,0.2473428997292826,-0.1990585161386817,0.10922269654609619,-0.0086598303187166,-0.040525799340172704,0.8749798599018594,4.037734924884098,-0.0015639523571625358,-0.0713174343944808,0.2473428997292826,0.014110591102136152,0.1210360209168032,-0.0305242312673204,0.04464167723030674,0.00851690840245735,0.14110591102136152,1.6146962009134962,3.396322326892492,0.007464238768576341,-0.0305242312673204,-0.0263638252026593
24.75389669,-0.0134316627117772,0.002080562808394,-0.0006963001804459,-0.008129896540392525,0.0075672079975738285,0.00918331034960233,0.1443773509794809,-0.0615516991234173,0.0599090912826237,-0.01089131536226795,0.0918331034960233,1.3931094296071438,2.0068235060787742,0.00931893145572305,-0.01828747440186,0.0493590648670116,-0.003489292173658551,0.2473428997292826,-0.1990585161386817,0.10924008686827047,-0.0086598303187166,-0.03489292173658551,0.8552498537428685,4.004370554723034,-0.0009013132361522565,-0.0112545969982528,-0.0713174343944808,0.013982164952653161,0.1210360209168032,-0.0305242312673204,0.044686726457930155,0.00851690840245735,0.13982164952653162,1.619390988336781,3.395133134553368,0.005980504414208661,0.0241687435835363,-0.0305242312673204
25.25429669,-0.0191311380351616,0.0217558044713183,0.0090663479948349,-0.0028130391494883447,0.029590140784937182,0.00810529334736204,0.1443773509794809,-0.0615516991234173,0.06035499503204276,-0.015859568556818603,0.0810529334736204,1.4185132068675554,1.9858653617016568,0.004146191548289477,-0.0134316627117772,-0.01828747440186,-0.0007072053626086799,0.2473428997292826,-0.1990585161386817,0.10952110372314092,-0.0045870170949294,-0.007072053626086799,0.7551048105439258,3.791506029190669,0.003218162710660572,0.002080562808394,-0.0112545969982528,0.013364195317669672,0.1210360209168032,-0.0305242312673204,0.04471002956618281,0.0082222913812671,0.13364195317669672,1.6685075889772618,3.5217599256979386,0.006541566883413431,-0.0006963001804459,0.0241687435835363
25.75409669,0.0087086129850511,0.0521752911526951,0.029799074997232,0.029560845959565114,0.0494150599411623,0.00908783233653502,0.1443773509794809,-0.0615516991234173,0.06026809770980135,-0.015859568556818603,0.09087832336535019,1.3640141087104116,1.8793946528427108,0.004975722718609772,-0.0191311380351616,-0.0134316627117772,0.00423390122620767,0.2473428997292826,-0.1990585161386817,0.11080223208265484,-0.0045870170949294,0.042339012262076696,0.5769589193163024,3.2480892518064053,0.012119458791030486,0.0217558044713183,0.002080562808394,0.015606279340622942,0.1210360209168032,-0.0305242312673204,0.044938086831892675,0.00936096501602515,0.15606279340622942,1.4630856336753704,2.8790376831597158,0.010770204722289534,0.0090663479948349,-0.0006963001804459
26.25409669,-0.1939261877131395,0.0248822520276606,-0.0172288294186497,-0.11621675033309439,0.10005924859439891,-0.01636710883400519,0.1443773509794809,-0.1939261877131395,0.08483280802567368,-0.0187093062185108,-0.1636710883400519,-0.28280428844787037,2.7612155929269093,-0.031188260996253728,0.0087086129850511,-0.0191311380351616,0.0036014586313659392,0.2473428997292826,-0.1990585161386817,0.11064911285447965,-0.0045870170949294,0.03601458631365939,0.5996824830561037,3.310829056917476,0.014439966652235962,0.0521752911526951,0.0217558044713183,0.009360651497101722,0.1210360209168032,-0.0305242312673204,0.04470338892903027,0.0041850239071945005,0.09360651497101721,1.918516463886958,4.507221333654683,0.005679471242118763,0.029799074997232,0.0090663479948349
26.75409669,0.0366525363499563,-0.1472155817235874,0.0479168638966654,-0.08240579178634784,-0.10479846760870427,-0.009343850544224711,0.1443773509794809,-0.1939261877131395,0.08614650559646118,-0.015859568556818603,-0.0934385054422471,-0.5430541042226491,2.568730569710309,-0.018853570569670085,-0.1939261877131395,0.0087086129850511,-0.00987458220059401,0.2473428997292826,-0.1990585161386817,0.12058236606081187,-0.0045870170949294,-0.0987458220059401,0.6129652865620738,1.9018659835456984,-0.014951951234277377,0.0248822520276606,0.0521752911526951,0.013186779683046723,0.1210360209168032,-0.0305242312673204,0.04633889510657719,0.0041850239071945005,0.13186779683046723,1.4920538038724538,2.5726462228147184,0.013358997179309062,-0.0172288294186497,0.029799074997232
27.25429669,0.2399455567458142,-0.0573364623979684,-0.0304567029875017,0.14301721625231187,-0.16787037226527868,0.02080587504269844,0.2399455567458142,-0.1939261877131395,0.1140762286282551,-0.0023615248633630497,0.2080587504269844,0.21211765112382824,1.68877481980085,0.028200816214963422,0.0366525363499563,-0.1939261877131395,-0.013794578146362053,0.2473428997292826,-0.1990585161386817,0.12151436590828137,-0.0045870170949294,-0.13794578146362052,0.7117566146672272,1.8497155738527564,-0.022658225991312106,-0.1472155817235874,0.0248822520276606,0.01267171623324948,0.1210360209168032,-0.0305242312673204,0.04684020129106759,0.0041850239071945005,0.1267171623324948,1.4506288654514397,2.445261574892606,0.005392506239888922,0.0479168638966654,-0.0172288294186497
27.75409669,0.0122121378113644,0.0956749737166704,-0.0136309163354349,0.07325516086774778,0.060008140919317776,0.02464787968767402,0.2399455567458142,-0.1939261877131395,0.11295840921383514,0.01046037539820775,0.2464787968767402,0.10082805405518112,1.8892157275935975,0.025293783777945417,0.2399455567458142,0.0366525363499563,0.01567877083917316,0.2473428997292826,-0.1472155817235874,0.1063880440020634,0.01191818363985615,0.1567877083917316,0.876890215869902,1.9871387038746096,-0.0011430987716789243,-0.0573364623979684,-0.1472155817235874,-0.0007949774919743273,0.0479168638966654,-0.0305242312673204,0.027651657905877102,-0.0071636082579404,-0.007949774919743273,0.5590005856279169,-0.9842803048880272,0.0019337021352845906,-0.0304567029875017,0.0479168638966654
28.25429669,-0.0717630753202329,0.1595295680997784,0.0743535012502948,0.026386929856766224,0.18821340321711383,0.00303383705770264,0.2399455567458142,-0.1939261877131395,0.10807645311984834,-0.0023615248633630497,0.030338370577026402,0.588756574349907,3.16791228448266,0.007647082123731172,0.0122121378113644,0.2399455567458142,0.006897437676222737,0.1595295680997784,-0.1472155817235874,0.08699898358038188,0.01191818363985615,0.06897437676222737,-0.011072577737502557,0.3386604829003649,0.02807011338676786,0.0956749737166704,-0.0573364623979684,0.009276755153321083,0.0743535012502948,-0.0305242312673204,0.0347381595555072,0.0041850239071945005,0.09276755153321083,0.6222968476105053,-0.41676854461462703,0.01510093833801372,-0.0136309163354349,-0.0304567029875017
28.75429669,0.187612010148839,0.1509859247274627,0.0775160904580037,0.20352710336557586,0.0637912001208946,0.016859131585885378,0.2399455567458142,-0.1939261877131395,0.122536327961624,-0.0023615248633630497,0.16859131585885379,0.44605338869956357,0.8561677701254057,0.040367978128296234,-0.0717630753202329,0.0122121378113644,0.02912777358841708,0.1595295680997784,-0.1472155817235874,0.09298832413932696,0.02331902824948945,0.29127773588417083,-0.32515260022264325,0.20185867777994915,0.05041844272143965,0.1595295680997784,0.0956749737166704,0.020080787325853493,0.0775160904580037,-0.0304567029875017,0.037662056966679264,0.0166175457891856,0.20080787325853494,0.3698528850014845,-1.0717498809715653,0.026449147814375535,0.0743535012502948,-0.0136309163354349
29.25409669,-0.0381991076267397,0.0094358055774983,0.0247415753033414,-0.029045338897069162,0.03650982022600644,0.01486796826339741,0.2399455567458142,-0.1939261877131395,0.12333010964788621,-0.0023615248633630497,0.1486796826339741,0.4889026211640231,0.7774694896501079,0.026083053445562426,0.187612010148839,-0.0717630753202329,0.0311968138459922,0.1595295680997784,-0.1472155817235874,0.09221694488194317,0.02331902824948945,0.311968138459922,-0.4072231269692901,0.3996448226491672,0.04296705414981395,0.1509859247274627,0.1595295680997784,0.020138070497834004,0.0775160904580037,-0.0304567029875017,0.037669400430648675,0.01690396164908815,0.20138070497834004,0.3640196285251788,-1.0777829792823357,0.0261386800850966,0.0775160904580037,0.0743535012502948
29.75429669,0.0082667193966375,-0.3078497439011669,0.1141561209280733,-0.224943920222347,-0.18121969464254908,0.01703780647423888,0.2399455567458142,-0.1939261877131395,0.12296723543127444,0.0084876661908443,0.17037806474238879,0.42873622760229546,0.7863013072976243,0.02284371998212153,-0.0381991076267397,0.187612010148839,0.00020378317503610965,0.1595295680997784,-0.3078497439011669,0.14182728818070672,0.02331902824948945,0.0020378317503610965,-1.174201500555322,1.4545382752517213,-0.020817818223091658,0.0094358055774983,0.1509859247274627,0.03162331260868592,0.1141561209280733,-0.0304567029875017,0.046971703658142454,0.027270325150286698,0.3162331260868592,0.376400915791213,-0.7864535775491619,0.042141851147456,0.0247415753033414,0.0775160904580037
