Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_highest_freq,X_power_spectrum_entropy,X_spectral_energy,Y_fft,Y_highest_freq,Y_power_spectrum_entropy,Y_spectral_energy,Z_fft,Z_highest_freq,Z_power_spectrum_entropy,Z_spectral_energy
15.25065063,0.0561256865803724,0.0501741470121379,-0.0766416161201519,-0.007452758056042285,0.1063047486835019,0.02317218066159378,-0.02277190520116349,0.0561256865803724,-0.1126364042694982,0.05284894464014247,-0.0200238700061663,-0.22771905201163492,-0.16394980843084664,-0.6914000190152295,-0.1126364042694982,-0.0607970761912688,-0.03060072600876494,0.1587972301494863,-0.2504511902182946,0.10708502150987763,-0.0352643492422234,-0.3060072600876494,-0.39221142734322545,1.807891307954161,-0.2504511902182946,0.1587972301494863,-0.010068409325106213,0.2146676272633012,-0.1816422227052737,0.12510039774269135,-0.03548372202165596,-0.10068409325106213,0.5288283486546012,-0.5944709774622794,-0.1816422227052737,0.0864527595925076,0.25653518113075563,1.3421708952423064,1.6916350019202888,5.34855458695274,1.3790834626395518,3.480122466490608,1.7117798990749713,34.38124775117937,3.074103733251518,7.622592748974516,1.9684717464675452,216.82386010677297
15.75065063,-0.0102457970723116,-0.0279777245876239,0.0057999555526109,-0.0168923692346465,-0.01902450961914319,-0.015724764858396346,-0.01607630062628729,0.0561256865803724,-0.1126364042694982,0.049309760827186404,-0.00812333209314005,-0.1607630062628729,-0.5254443790294728,0.3814565009027717,0.0561256865803724,-0.1126364042694982,-0.025689419792930924,0.1587972301494863,-0.2504511902182946,0.10583486171473228,-0.031144670187755852,-0.25689419792930923,-0.5686596035585455,2.235885613562316,0.0501741470121379,-0.2504511902182946,-0.03095517649617524,0.1339802453006091,-0.1816422227052737,0.0978853831286924,-0.03548372202165596,-0.3095517649617524,0.23731660176269373,-0.6356387317301458,-0.0766416161201519,-0.1816422227052737,1.2101698842681785,1.3421708952423064,1.80821592952413,6.739172850499392,1.4266065168715785,3.480122466490608,1.7111628948198192,34.36215030229752,3.1759535999617317,7.622592748974516,2.056327344251793,226.65354438251035
16.249809518297873,0.0928906855874481,-0.4205865901622865,-0.1009127617392648,-0.2924508907226152,-0.020017515708482817,-0.33232068174510776,-0.008593959884723749,0.0928906855874481,-0.1126364042694982,0.05965757705172511,-0.00812333209314005,-0.0859395988472375,0.05054503309671005,0.04413335895559456,-0.0102457970723116,0.0561256865803724,-0.07011872731545062,0.1587972301494863,-0.4205865901622865,0.16144257584784297,-0.0352643492422234,-0.7011872731545061,-1.1358936028979114,1.8162757460662198,-0.0279777245876239,0.0501741470121379,-0.054444477200162635,0.0864527595925076,-0.1816422227052737,0.08055835149918462,-0.0738458698332342,-0.5444447720016263,0.27064404817363696,-0.4985674788967463,0.0057999555526109,-0.0766416161201519,1.3913911577636018,1.3913911577636018,1.8284085037993156,8.240856057500071,0.8749417692065411,3.480122466490608,1.773931925366543,35.100936149973336,3.161601858603135,7.622592748974516,2.0453431691746387,224.03034516599146
16.74726934,-0.0968934999844039,-0.1091768275664249,0.0420891792803837,-0.06865045962460045,-0.1309129679070884,-0.030560515072005134,-0.02193018402070962,0.0928906855874481,-0.1126364042694982,0.0632621103839161,-0.02214633498533785,-0.2193018402070962,0.4180661265944648,-0.07463484412580204,0.0928906855874481,-0.0102457970723116,-0.0774147018024372,0.1587972301494863,-0.4205865901622865,0.16138885026808208,-0.04643155553207525,-0.774147018024372,-0.9706283040870957,1.5248898259972816,-0.4205865901622865,-0.0279777245876239,-0.05237813409644676,0.0864527595925076,-0.1816422227052737,0.08295017912568332,-0.0738458698332342,-0.5237813409644676,0.267092940248203,-0.7243188699436252,-0.1009127617392648,0.0057999555526109,0.9023162948639726,1.3913911577636018,1.8994791745195667,8.84153336855429,3.2133374111723136,3.480122466490608,1.8266879990954092,44.061482476630324,7.895720828791039,7.895720828791039,2.069630688168963,280.98850865427727
17.24726934,-0.0413954477229426,0.1329562037335774,-0.0980233349336315,-0.0073084663203816375,0.08086497651199341,0.15034613877414252,-0.025734360209199482,0.0928906855874481,-0.1126364042694982,0.06316463860735269,-0.03772116031065335,-0.2573436020919948,0.638559144301769,0.15104410423902945,-0.0968934999844039,0.0928906855874481,-0.06563717227750525,0.1587972301494863,-0.4205865901622865,0.1727914985538131,-0.04643155553207525,-0.6563717227750525,-0.817642772724889,0.8805946401337721,-0.1091768275664249,-0.4205865901622865,-0.062188735540110375,0.0864527595925076,-0.1816422227052737,0.08185044515044426,-0.08733247552689169,-0.6218873554011037,0.6692149934653024,-0.207388202209595,0.0420891792803837,-0.1009127617392648,1.1981221730181728,1.3913911577636018,2.0165215885955283,10.223676368909217,1.889771610367949,3.480122466490608,1.9004465242809796,46.78291855562549,4.281847339983248,7.895720828791039,2.053316901070791,261.4818141118732
17.761686372340424,-0.0932867983933275,-0.2599087313161106,0.0557420342385249,-0.1471498992009336,-0.1903773511739091,-0.14554460380508982,-0.03446295333713538,0.0928906855874481,-0.1126364042694982,0.06609755576967496,-0.042869728365000095,-0.34462953337135377,0.9037215038532626,0.18588634490553954,-0.0413954477229426,-0.0968934999844039,-0.08819688383032753,0.1587972301494863,-0.4205865901622865,0.18269064929567935,-0.07789767767386821,-0.8819688383032753,-0.3938262876074061,-0.3691077687516443,0.1329562037335774,-0.1091768275664249,-0.04950951976162623,0.0864527595925076,-0.1816422227052737,0.08976325372738637,-0.08733247552689169,-0.4950951976162623,0.2888633512676691,-1.3250191926909634,-0.0980233349336315,0.0420891792803837,2.218777755417783,2.218777755417783,1.9703567919397633,15.072179778929918,1.4968811370154844,3.480122466490608,1.8658270518301907,39.91813152287306,6.7922920416944015,7.895720828791039,2.0477320652847912,267.8902507656675
18.2501884,-0.0235528961238975,0.0538150031945243,-0.0719382485485214,-0.02929311490367006,0.04902563549064519,0.07441821510938351,-0.03341355565968872,0.0928906855874481,-0.1126364042694982,0.06618813738892586,-0.042869728365000095,-0.33413555659688715,0.841177290542519,0.07453334779095146,-0.0932867983933275,-0.0413954477229426,-0.07696023398324883,0.1587972301494863,-0.4205865901622865,0.1880924016590048,-0.0626107923295488,-0.7696023398324883,-0.5259499216434693,-0.5797107129161715,-0.2599087313161106,0.1329562037335774,-0.04531488074304235,0.0864527595925076,-0.1816422227052737,0.08736889698591858,-0.07428993233433664,-0.4531488074304235,0.18628433959561802,-1.1275369486439923,0.0557420342385249,-0.0980233349336315,0.6465634824828672,2.218777755417783,1.903139393961496,13.688801403774756,2.586803005246308,3.480122466490608,1.9229992747759914,44.91272027721716,5.023425722095286,7.895720828791039,2.0478915463806926,268.02486162397315
18.7501884,0.0487321329000485,-0.0857367535820363,0.1725587824667213,0.09019187891993677,-0.10197345121777136,-0.1433000167405981,-0.02410594146897811,0.0928906855874481,-0.1126364042694982,0.07085975844227736,-0.032474171923420045,-0.2410594146897811,0.4067067348821448,-1.1250335554706135,-0.0235528961238975,-0.0932867983933275,-0.0758095233343051,0.1587972301494863,-0.4205865901622865,0.18798969372331634,-0.056857239084830105,-0.758095233343051,-0.5496067012476674,-0.5508114461685533,0.0538150031945243,-0.2599087313161106,-0.016651547291609496,0.1725587824667213,-0.1816422227052737,0.10709553954913024,-0.033069146497955254,-0.16651547291609495,0.2770249593628202,-0.5367718576396869,-0.0719382485485214,0.0557420342385249,0.7309693072101535,2.218777755417783,1.8458876314650194,12.464596594141085,1.1783105348511282,3.2133374111723136,1.9302345818023905,34.18988361198564,3.603357593036355,7.895720828791039,2.055908870762662,222.90512735054702
19.2501884,-0.0147807634884994,0.0838058583807943,-4.302674442047738e-05,0.04379371132891176,0.021114133664255977,0.06945953372401825,-0.01950431019870117,0.0928906855874481,-0.1126364042694982,0.06969689756538944,-0.01916682980619845,-0.1950431019870117,0.20001364755350007,-1.056207968680989,0.0487321329000485,-0.0235528961238975,-0.08330866051117429,0.1329562037335774,-0.4205865901622865,0.17886540415492871,-0.056857239084830105,-0.8330866051117429,-0.6954634893319181,-0.42816863396137655,-0.0857367535820363,0.0538150031945243,-0.025301125925302304,0.1725587824667213,-0.1816422227052737,0.10117217671605487,-0.03599063764647094,-0.25301125925302304,0.5036709714407073,0.3841942996146699,0.1725587824667213,-0.0719382485485214,0.8209160272357645,2.218777755417783,1.8754099421405535,12.7474489847667,1.5077666835812344,3.2133374111723136,1.9055215734790105,31.207198421442914,2.4142041924658413,7.895720828791039,2.0021587004457566,209.65003707322376
19.7501884,0.0309123742440727,0.0378325789007894,0.021188363852063,0.04759742017013852,0.023514475711394485,0.00140112229851697,-0.0051494323473440795,0.0928906855874481,-0.0968934999844039,0.06282829132297374,-0.012513280280405499,-0.051494323473440795,-0.07616928437115734,-0.8425339106166752,-0.0147807634884994,0.0487321329000485,-0.05448028359926589,0.1329562037335774,-0.4205865901622865,0.1720346595334707,0.00492742715658275,-0.5448028359926589,-1.2407035066409908,1.0643657212114874,0.0838058583807943,-0.0857367535820363,-0.005018067269568635,0.1725587824667213,-0.1009127617392648,0.08545758760035932,0.002878464404095211,-0.05018067269568635,0.7999177792067121,0.6497922801703433,-4.302674442047738e-05,0.1725587824667213,0.0992776773504477,2.218777755417783,1.7869243997909339,12.275056613198108,0.33743710734257115,3.2133374111723136,1.9196354006515324,31.30721732417541,2.108811049359124,7.895720828791039,1.968608255415878,204.83883442653507
20.2501884,-0.0081680811191396,-0.009432348921247,-0.0017552082879055,-0.010634526727715874,-0.006295749955314997,-0.001436782235747723,-0.01157880911729528,0.0928906855874481,-0.0968934999844039,0.059036383225734346,-0.012513280280405499,-0.1157880911729528,0.16306497132574627,-0.13558108779915554,0.0309123742440727,-0.0147807634884994,-0.060440933192604386,0.1329562037335774,-0.4205865901622865,0.16901176483165203,-0.01870503675443545,-0.6044093319260438,-1.2065046709838108,1.1483455400877014,0.0378325789007894,0.0838058583807943,0.0024705735136560047,0.1725587824667213,-0.1009127617392648,0.08168156979476823,0.002878464404095211,0.024705735136560047,0.6648377326676039,1.026930138474782,0.021188363852063,-4.302674442047738e-05,0.7198440043895078,2.218777755417783,1.8614246475353253,12.72742170469584,0.9956565710349439,3.2133374111723136,1.8849672074918742,30.396678134694575,1.7973847554828168,7.895720828791039,1.9205504533306297,198.61931262298617
20.750188400000003,-0.0124894925993442,-0.018040962340533,-0.0002931978488111,-0.016180342767183022,-0.013277884404634007,-0.005362851478132238,-0.011803178669998539,0.0928906855874481,-0.0968934999844039,0.059035017767905734,-0.0136351280439218,-0.11803178669998539,0.17732657150957626,-0.1311261790767091,-0.0081680811191396,0.0309123742440727,-0.05944725696789529,0.1329562037335774,-0.4205865901622865,0.16925287247013215,-0.01373665563089,-0.5944725696789529,-1.2221687371460679,1.1624027062345195,-0.009432348921247,0.0378325789007894,0.0018612581735138046,0.1725587824667213,-0.1009127617392648,0.0816767004671356,-0.0001681122966157887,0.018612581735138047,0.6929177634855117,1.0600459785888379,-0.0017552082879055,0.021188363852063,0.25866097846524533,2.218777755417783,1.7262200551390758,11.329816057686783,0.3267101336213466,3.2133374111723136,1.7750108480925262,28.468211492125004,1.667625779408391,7.895720828791039,1.861339209328202,191.31360709402375
21.250188400000003,-0.0154436398950482,0.0145074818485357,0.0018160423182342,0.0036957825847399152,-0.005099787967681617,0.019348188142216914,-0.02263661121824817,0.0487321329000485,-0.0968934999844039,0.046242134517621464,-0.0151122016917738,-0.2263661121824817,-0.34652848070651554,-0.05911467249601543,-0.0124894925993442,-0.0081680811191396,-0.015937849766813072,0.1329562037335774,-0.2599087313161106,0.11251459846908685,0.0025375664636443493,-0.15937849766813073,-1.058514352890608,1.4696664566953055,-0.018040962340533,-0.009432348921247,0.012134138579263706,0.1725587824667213,-0.0980233349336315,0.07334994717101533,0.0008865077869068613,0.12134138579263705,0.8097362963630022,2.1757271408311234,-0.0002931978488111,-0.0017552082879055,1.8186812185920787,2.218777755417783,1.7054034072016186,12.701448078643615,1.8594803316764077,3.2133374111723136,1.8571130381239722,31.16035549651413,5.519286564458577,7.895720828791039,1.9080680137824102,211.78040496231392
21.750188400000003,-0.0036808073440077,-0.0083691152014803,0.0107717322273095,0.0006425132699355722,-0.010569854877436153,-0.007159607285811699,-0.01331534195420855,0.0487321329000485,-0.0932867983933275,0.03832810313170906,-0.0136351280439218,-0.1331534195420855,-0.5137097441294293,1.7480667230770643,-0.0154436398950482,-0.0124894925993442,-0.005857078530318612,0.1329562037335774,-0.2599087313161106,0.10764312079610165,0.0030691833235277,-0.05857078530318612,-1.4708465722123434,3.234221391741806,0.0145074818485357,-0.018040962340533,0.009002393873956285,0.1725587824667213,-0.0980233349336315,0.07259354592415876,0.0008865077869068613,0.09002393873956285,0.9874426690428179,2.691033611729043,0.0018160423182342,-0.0002931978488111,0.5642726877426432,2.218777755417783,1.647760356825025,12.205677048798874,1.7698412973841662,2.586803005246308,1.9764184601600263,23.96715639640101,1.7235237854817242,6.7922920416944015,1.9053193284800953,152.4085317952305
22.250188400000003,0.0068286233257019,0.0062450110056649,0.0126379915810464,0.0143080972212852,0.000797038079275835,-0.0037611809508033512,-0.008492934849344099,0.0487321329000485,-0.0932867983933275,0.03742566306313655,-0.0103287868592419,-0.084929348493441,-0.9576253865551447,2.8852654626891074,-0.0036808073440077,-0.0154436398950482,-0.01852819780310986,0.0838058583807943,-0.2599087313161106,0.09635301626745328,-0.0010620520979076997,-0.1852819780310986,-1.9695493412621599,4.68527196917257,-0.0083691152014803,0.0145074818485357,0.020068526525424076,0.1725587824667213,-0.0719382485485214,0.062149036118278864,0.00629388727277185,0.20068526525424074,1.6073983107563072,4.653054317661758,0.0107717322273095,0.0018160423182342,0.8259097948029679,2.218777755417783,1.595961050488139,11.452307296472567,1.9304754268048703,2.586803005246308,1.975832692497276,24.122655030545786,3.6363815475120402,6.7922920416944015,1.8931739465993906,147.29758591139495
22.750188400000003,0.0114910272437335,0.0117823495961721,0.0143557222677411,0.02045433615706904,0.004951068758489793,-0.003196819600945527,0.0019848477143619993,0.0487321329000485,-0.0235528961238975,0.022895032147068405,-0.00592444423157365,0.019848477143619994,1.115793539709415,0.5352247507685094,0.0068286233257019,-0.0036808073440077,0.008640910288118408,0.0838058583807943,-0.0857367535820363,0.045738018072034585,0.0090136803009185,0.08640910288118407,-0.4768521171090991,1.4880181126514975,0.0062450110056649,-0.0083691152014803,0.015929895328345694,0.1725587824667213,-0.0719382485485214,0.06087444137271022,0.00629388727277185,0.15929895328345695,1.9378140094125096,6.178035748175233,0.0126379915810464,0.0107717322273095,2.0274787153338827,2.0274787153338827,1.6494450411293595,10.640002509667722,0.3872186325335228,2.586803005246308,1.8655683622900083,22.03194016157415,6.42529310641835,6.42529310641835,1.9168217893691328,142.44674623511696
23.250188400000003,0.0239228222856662,-0.0147666516146831,0.0083612329864173,0.004586272691351157,0.007936242641222079,-0.028388607821322454,0.006732419555318369,0.0487321329000485,-0.0154436398950482,0.021912316316603196,0.0015739079908471002,0.0673241955531837,0.8053789460968723,-0.3680008472782304,0.0114910272437335,0.0068286233257019,0.001782744807197667,0.0838058583807943,-0.0857367535820363,0.04328788337154947,-0.0010620520979076997,0.01782744807197667,-0.1426583856410133,2.2441769487117265,0.0117823495961721,0.0062450110056649,0.023959843481839566,0.1725587824667213,-0.0017552082879055,0.05274988339087492,0.009566482606863401,0.23959843481839566,3.0439749991324057,9.44697143309024,0.0143557222677411,0.0126379915810464,0.9815513574354637,2.0274787153338827,1.7049169659818435,11.18540124007075,1.471686140158939,1.9304754268048703,1.9494128459737308,17.506250468758733,1.7989572384952845,6.42529310641835,1.8382408834783988,120.44818739564303
23.750188400000003,0.0473329621377649,-0.0348494168667157,-0.0070402895041503,-0.01049089229337766,0.026730219440334133,-0.05304676134481713,0.006592502479090009,0.0473329621377649,-0.0154436398950482,0.021616811426647706,0.0015739079908471002,0.0659250247909001,0.7646811032779208,-0.5099275685253397,0.0239228222856662,0.0114910272437335,0.006871478478729728,0.0838058583807943,-0.0348494168667157,0.03380970963085174,-0.0010620520979076997,0.06871478478729728,1.3638927893410455,2.294348635026581,-0.0147666516146831,0.0117823495961721,0.0059999362847524065,0.021188363852063,-0.0070402895041503,0.008798564858952466,0.00508863765232575,0.059999362847524065,0.25987783782469337,-0.8313459739230906,0.0083612329864173,0.0143557222677411,0.7804204167366822,2.0274787153338827,1.713365949238378,11.260141138846915,1.7332414477746174,1.9304754268048703,1.9658642455679591,19.121960668501433,4.408965159361815,6.42529310641835,1.8484272642324464,126.90297522881662
24.250188400000003,0.1142140062168555,0.3992735314764515,-0.1265476832014955,0.18393754725662967,0.30179374694497657,0.2531483777649632,0.019491979449625503,0.1142140062168555,-0.0154436398950482,0.03896891258685858,0.0091598252847177,0.19491979449625502,1.7873072821620601,3.6636379399242025,0.0473329621377649,0.0239228222856662,0.038418245788295446,0.3992735314764515,-0.0348494168667157,0.12840749168909948,-0.0010620520979076997,0.38418245788295446,3.016744690702196,9.320357072646829,-0.0348494168667157,-0.0147666516146831,-0.006650529360955096,0.021188363852063,-0.1265476832014955,0.0429841623429965,0.00508863765232575,-0.06650529360955096,-2.930805741283365,8.941874076279346,-0.0070402895041503,0.0083612329864173,0.789666792583462,2.0274787153338827,1.7082537096089778,11.209811658383417,1.7275986828487957,1.9304754268048703,1.9672920560700837,19.833197505364772,4.791000021106111,6.42529310641835,1.9030785564190706,144.02827454813573
24.750188400000003,-0.2240375565799438,-0.3379171036019027,-0.0506159579263618,-0.31581535777263375,-0.24328087762152217,-0.08856856160659497,-0.006003013632776147,0.1142140062168555,-0.2240375565799438,0.08585740640582772,0.0015739079908471002,-0.06003013632776147,-1.8527850650559077,5.613081037041155,0.1142140062168555,0.0473329621377649,0.0008432775380262381,0.3992735314764515,-0.3379171036019027,0.17508903293969785,-0.00890073206136365,0.00843277538026238,0.6292936729651388,4.571989898244989,0.3992735314764515,-0.0348494168667157,-0.013830961538797575,0.0143557222677411,-0.1265476832014955,0.04380653525822349,0.00076142223471155,-0.13830961538797576,-2.3240899065349874,5.445398504055924,-0.1265476832014955,-0.0070402895041503,0.9959683981526963,2.0274787153338827,1.8462343608219671,12.191908651282166,0.1522497785623915,1.9304754268048703,1.9499124506998342,19.74251369902535,1.3137856419643632,6.42529310641835,1.8652431313653859,141.3072232192683
25.250188400000003,0.0374044374446976,-0.116779019694179,0.0510630979369817,-0.02043227896322757,-0.04539354238517173,-0.12294934259471993,-0.001445761776392427,0.1142140062168555,-0.2240375565799438,0.08693246546065823,0.0091598252847177,-0.01445761776392427,-1.964386705482619,5.758287708733221,-0.2240375565799438,0.1142140062168555,-0.009891389539266961,0.3992735314764515,-0.3379171036019027,0.1790352574328044,-0.0115678834080817,-0.09891389539266962,0.7743777374343905,4.102019450574725,-0.3379171036019027,0.3992735314764515,-0.008549130916308855,0.0510630979369817,-0.1265476832014955,0.04837073331559161,0.00508863765232575,-0.08549130916308856,-1.8043931822907155,4.046767381576581,-0.0506159579263618,-0.1265476832014955,1.0658053821030478,2.0274787153338827,1.889330811318712,12.809674373146468,0.2904590041852033,1.9304754268048703,1.86376664706517,18.835548124692544,0.9218255629201152,6.42529310641835,1.823635302762619,138.92639362847927
25.750188400000003,0.0042925529767604,0.0977044531978978,0.0348513204772421,0.08397443393218965,0.017681393356390563,0.05728153586077699,0.0002324427812180332,0.1142140062168555,-0.2240375565799438,0.0868575350278076,0.0091598252847177,0.002324427812180332,-2.041614543677308,6.036674791395427,0.0374044374446976,-0.2240375565799438,0.0016831520145761183,0.3992735314764515,-0.3379171036019027,0.18216395556138615,-0.0010620520979076997,0.016831520145761183,0.5251630577717699,3.306067677297044,-0.116779019694179,-0.3379171036019027,-0.005034679083703536,0.0510630979369817,-0.1265476832014955,0.05027643097792742,0.009566482606863401,-0.05034679083703535,-1.7807707599642997,3.6916189720733112,0.0510630979369817,-0.0506159579263618,0.8988646564846178,2.0274787153338827,1.9810730480737087,13.550726542043078,1.5890859556383927,1.9304754268048703,1.9852521952905526,21.254002787688847,2.296933363628074,6.42529310641835,1.8543729688410542,141.4213207652796
26.250188400000003,0.0263825852788251,0.0094562423445345,0.0219610611514104,0.029720824665869467,0.009799200463790413,-0.016449678344567707,0.004415065298605363,0.1142140062168555,-0.2240375565799438,0.08702568560380057,0.01770692476469985,0.044150652986053626,-2.2056093468056837,6.597349408584263,0.0042925529767604,0.0374044374446976,0.0011780280641759985,0.3992735314764515,-0.3379171036019027,0.18213144409326132,-0.0010620520979076997,0.011780280641759984,0.5358069442679978,3.3207734228536645,0.0977044531978978,-0.116779019694179,-0.003020177200385916,0.0510630979369817,-0.1265476832014955,0.050980095283072735,0.01170486190417795,-0.03020177200385916,-1.8360281253211306,3.712040666139367,0.0348513204772421,0.0510630979369817,0.38452826305444343,2.0274787153338827,1.9333823022900514,10.390987152271176,1.8032641172684098,1.9304754268048703,1.9866587037404086,21.048097160425264,1.1584678927594128,6.42529310641835,1.7438757895813433,112.30084444322108
26.750188400000003,-0.0408923144112597,-0.0232527024809196,-0.0238889124334639,-0.046196912408931874,-0.02029982652840347,0.015621384144906556,0.0006939145918801633,0.1142140062168555,-0.2240375565799438,0.08819799410027591,0.01770692476469985,0.006939145918801633,-1.9792239616234586,5.496677678204498,0.0263825852788251,0.0042925529767604,-0.00031033066376793156,0.3992735314764515,-0.3379171036019027,0.18227888488701183,-0.0042608203045091005,-0.0031033066376793157,0.5648139169250703,3.3242912355755436,0.0094562423445345,0.0977044531978978,-0.006486241666463256,0.0510630979369817,-0.1265476832014955,0.05111629697874912,0.010499612283731849,-0.06486241666463256,-1.5788589148894019,2.904303837384196,0.0219610611514104,0.0348513204772421,1.4727161488572666,2.0274787153338827,1.9919423861192698,12.241476341243848,1.6158485738833397,1.9304754268048703,1.986807242749435,20.52672555621962,5.07492867413709,6.42529310641835,1.8353416659700204,135.0852112516787
27.250188400000003,-0.0170363950538112,-0.0369722983393383,-0.10034319639843,-0.10168762830842536,0.039007861568463066,0.013178370213387,-0.0016925872460711463,0.1142140062168555,-0.2240375565799438,0.088336321200077,0.01770692476469985,-0.016925872460711464,-1.8697724798125395,5.1094429083773845,-0.0408923144112597,0.0263825852788251,-0.004632061598268252,0.3992735314764515,-0.3379171036019027,0.18261820545353083,-0.01900967704780135,-0.046320615982682514,0.6493047531982221,3.357830891221321,-0.0232527024809196,0.0094562423445345,-0.017784360464410898,0.0510630979369817,-0.1265476832014955,0.058388354167880865,0.0006604717411334998,-0.17784360464410898,-0.9054361336269299,-0.1753206718234652,-0.0238889124334639,0.0219610611514104,1.9479304958335106,2.0274787153338827,1.9758835127518597,15.353782568690555,2.090684201071416,2.090684201071416,1.976250450635484,21.170950611331797,5.264594853609391,6.42529310641835,1.8474690777888845,149.5778994652431
