Time (s),X,Y,Z,pca1,pca2,pca3
10.24727996,-0.1364581255430293,2.1564118384208144,9.6099944841943,-0.28412325169937036,-0.16436830446370357,0.2600819621392567
10.74727996,-0.0141337179758243,2.436275151952356,9.216796891816132,0.09085041957521933,-0.008651975334116047,-0.028081623854482984
11.24727996,0.001965601168476,2.627661381026132,9.410896661755464,0.21392481913338013,0.011077699096297383,0.21487110728217118
11.74727996,0.062547277890156,2.46455507924574,9.478092397449169,0.034307922234571575,0.05861527166392283,0.2312119050939465
12.24727996,-0.0973422144754875,2.377211283361073,9.294663798465097,0.017338882303019054,-0.09853365622651913,0.026624746356084472
12.74727996,0.0081809335725716,2.193797781534487,9.539616134128517,-0.23786518463879602,-0.014877881669691478,0.20731755133980023
13.24727996,-0.0201510115209394,2.3439261252047445,9.265099224389733,-0.011028866926102276,-0.022372095180533597,-0.009914753230418683
13.74727996,-0.1205060916025715,2.351716206351154,9.56441616105267,-0.08577840945764836,-0.13450459643677634,0.275674574457236
14.24727996,-0.1135465059416494,2.141701569805054,9.358100116828869,-0.2245830931566214,-0.131876913269843,0.01596849334876005
14.74727996,-0.1103663010468115,1.828858703428959,9.46581300513126,-0.5547053526008425,-0.15251435702455365,0.024699403194896163
15.24727996,-0.2976585238652799,1.738815865910247,9.45052044496382,-0.6224659087506994,-0.3441988197295994,-0.020968150942792363
15.74707996,-0.295659943011562,2.0000252128238265,9.582550244092626,-0.4134058498863138,-0.33162385022451546,0.18348709361700521
16.24707996,-0.5473125924244897,2.0731317640157965,9.368291041038002,-0.26191224964094373,-0.5690920650664233,-0.004233885236788026
16.74707996,-0.4122344058875142,2.008363489206794,9.422557186195982,-0.34939651171234165,-0.44065798166563064,0.030937843765075357
17.24727996,-0.2013960382642295,2.013634427355637,9.458487295014068,-0.3701582907684483,-0.2315863348996974,0.071305749577812
17.74727996,-0.3250774969470258,2.0427799560894013,9.359322932183089,-0.30399217326044414,-0.34897211328315025,-0.01714061750403495
18.24727996,-0.4209398296369374,2.0308324844294483,9.690342668231358,-0.40730933341990205,-0.4591697578976376,0.2928407337080756
18.74727996,-0.4134940370193815,2.0249450715615698,9.399058034373825,-0.326511801111836,-0.4399070116935465,0.013488725014562775
19.24727996,-0.3377363801771599,2.2333010559548345,9.019247315528949,-0.02026544036590483,-0.33559933142328147,-0.28440504014120727
19.74727996,-0.2008652761452183,1.945160069638889,9.893862427683228,-0.5653024979562675,-0.253517006606954,0.4658666568650691
20.24727996,0.0608002748068482,2.0952761191308373,9.27927480767119,-0.25769303674220556,0.042422608675457496,-0.06940691339622518
20.74727996,0.0385987243767342,1.904251657970144,9.579735245855884,-0.5275866148146211,-0.004085288699915951,0.15918486360890682
21.24727996,0.0712415089649859,1.985927016348768,9.336794236314269,-0.3796782215900255,0.04368051759488803,-0.047208655261664845
21.74727996,-0.0447602778876043,2.0600531353613176,9.503447965408284,-0.35058231876606705,-0.07440655882631439,0.13149062373785902
22.24727996,-0.1614944663919272,2.030917057844296,9.513085133972949,-0.3728532227631781,-0.19301668469985592,0.1294165764388513
22.74727996,-0.2131485304228347,2.0743251263388958,9.273612995493965,-0.25638171746780036,-0.23181882782787724,-0.0869814133668303
23.24727996,-0.2113150228098778,1.828581906537384,9.65268571810113,-0.6035317068235386,-0.2610265658897386,0.20063467411961433
23.74727996,-0.142198446714993,1.7147865712223,9.427045755803954,-0.6494307771556986,-0.18967039898487412,-0.04723917444717607
24.24727996,-0.3333676181116485,1.8410779813166285,9.304840256202894,-0.4791103122139919,-0.36739867542002236,-0.12990086730592765
24.74727996,0.0043551769964841,1.7325176738257182,9.487860103529224,-0.6611698120163363,-0.044978286731016476,0.019222312323780244
25.24727996,0.0565244275170652,2.00752439573056,9.431599735725255,-0.38636624972168887,0.02636554289142201,0.04936558525722745
25.74707996,0.1415165407957392,2.045684889082905,9.745055616220377,-0.44966539362713265,0.10034543218103947,0.3615428841611923
26.24727996,-0.1935363039666383,2.3047827323441243,9.2256267161593,-0.024122436447050588,-0.19603589602829305,-0.06303900813750118
26.74727996,-0.2119140977515105,2.043346003611457,9.686216793301597,-0.4090940141386893,-0.24978116033373401,0.29715324126708076
27.24727996,-0.3861096917319345,1.995977186328668,9.101290956081243,-0.26717023550330676,-0.40191336033027425,-0.2785546531055445
27.74727996,-0.2637467763524983,1.631279522338931,9.825565429528265,-0.8391657926705067,-0.3327238786531038,0.30504150887028203
28.24727996,-0.2792376901782893,1.825055284225548,9.191622366729009,-0.4644358096958521,-0.309665469919991,-0.2415100173591398
28.74727996,0.1123183567501504,1.704426665447364,9.836983831583574,-0.7998091293819336,0.046328140246445104,0.34598645738534195
29.24727996,0.7816809076948549,1.7139068723516544,9.332601678669766,-0.6880526091160484,0.7355389828954805,-0.1177336625805534
29.74727996,1.1697998922331834,1.7818196345128745,9.593199920883226,-0.7289050832598625,1.1158512096911122,0.15949118979428611
30.24727996,1.6187403347349425,1.8373230675939904,9.41474181277189,-0.6548768467376749,1.5744405938829336,0.01564736736133021
30.74727996,1.3184818371122222,1.882637692471245,9.48899626286634,-0.6124690681710518,1.2747027680477645,0.09362890403443558
31.24727996,1.0782914825022007,1.9552838078529449,9.459597001020558,-0.5174027741451157,1.0408934445095512,0.08228072833993494
31.74727996,0.923518666703227,1.961383227203212,9.529838334553936,-0.5215090623299372,0.8839855214419289,0.14776900545308713
32.24727996,0.6283034248757923,2.210078598302041,9.179650066855029,-0.1592204319679672,0.61960038961671,-0.11771300867854073
32.74727996,0.9338663776487002,2.243873128786616,9.52829289726581,-0.252926461843647,0.9117940018551184,0.23143550488956954
33.24707996,0.7653076727729554,2.12415914440972,9.387442575104249,-0.3127921399930952,0.7422198541312471,0.057530366089057594
33.74727996,0.7960785495437039,1.912486578109992,9.356327052032428,-0.5071628356412952,0.7611517836111799,-0.035108247224115985
34.24727996,0.7963670379003207,1.7853425241491307,9.848812155593592,-0.7751729399384772,0.7329684617051968,0.3962657845322486
34.74727996,0.771078050532349,1.8908654621577403,9.388176255006096,-0.5354608221883277,0.7335531721935484,-0.011775653259924468
35.24727996,0.571029765144066,2.0012086885582723,9.434298179440688,-0.42992159237896277,0.5389361528859816,0.06107942741332373
35.74727996,0.7072126646212221,1.8479575627569689,9.588407372538589,-0.6314961493935518,0.6588319269776896,0.16487747357017746
36.24727996,0.6435348305517646,1.8777408345064976,9.456772294112774,-0.5593169704479013,0.6026821686101325,0.046949213759177155
36.74727996,0.6688222988512743,1.7728196758262755,9.572451031129695,-0.69550534847368,0.6165820385856866,0.12625239840518887
37.24727996,0.3313257269247022,1.7763683361573126,9.596187374786329,-0.6751124630855678,0.27924955459798506,0.1427104825814549
37.74727996,-0.1643681640157556,1.2089153904672212,9.69000513807546,-1.207790534309092,-0.2539964788114615,0.05095105752165274
38.24707996,-0.4256454037331283,1.4383599873811832,9.208501582396028,-0.8270568092782771,-0.48022521142501506,-0.34479972812949455
38.74707996,0.0987868976417291,1.58890384030758,9.770151498146262,-0.8888461453506229,0.028507903885266972,0.24724420062574026
39.24727996,-0.5353438732974546,2.748700931916604,8.937250146243308,0.508849443742974,-0.4974307879212858,-0.21189774153110186
