Time (s),X,Y,Z,pca1,pca2
10.24517345,-0.7537986982933552,-0.576657075359223,0.0915394220400962,-0.189340443724191,-0.8770228906427462
10.74517345,0.1156836122206189,-0.5739433481976005,0.149225784512066,-0.49051220237947213,-0.06066036264922834
11.24517345,0.5977302759454055,-0.7003312317669418,0.1627420015499725,-0.7612216577582799,0.35583022463642994
11.74517345,0.592733940035653,-0.5799779621845083,0.0145019408537215,-0.5989180545603557,0.4053296357656113
12.24517345,0.4354279807582303,-0.4025714711541279,0.0408996859314935,-0.40437691240729157,0.3064943413162392
12.74517345,0.5792097457773348,-0.3399825627289754,0.0691499459350777,-0.407484504453275,0.45784444307879807
13.24517345,0.6962954326519281,-0.4007451762519499,0.1173400477336855,-0.5163761569972553,0.5444983633109621
13.741615843999998,0.4388626035154268,-0.2441735164345534,0.4033500114511161,-0.40631134240283373,0.31294438416066833
14.25238067804348,-0.1301989732059885,-0.0157729169232661,-0.1466044117164317,0.18519277855293587,-0.08968283023531018
14.749837331777778,-0.4502863884849961,0.0103271588344101,0.1818560777105183,0.186379342836329,-0.4248406749358007
15.247294088913042,-0.6979335376153564,0.4532784672647608,-0.1793235895168038,0.7877466423867074,-0.4821049741869501
15.750217512173911,-1.0003929953037405,0.4242386734432057,-0.0119288109506645,0.7967976482878733,-0.7974333817829392
16.25601205512195,-0.1090031203162203,0.0197370121340185,0.5352826798314932,-0.05056184429655741,-0.14234674500946384
16.74977575288889,0.2450293737266296,-0.1336771661736343,0.2486698720424256,-0.18894336890231606,0.18161926449619137
17.247235253913043,0.0295056537856752,0.0331127465137677,0.3828476920099775,-0.025785352086241498,0.011343170841164775
17.766634896511626,-0.1786181316340675,0.1277896175932094,-0.0749685107097019,0.2979358319028952,-0.10118534900002257
18.251068468666663,0.1683144382880172,-0.2629547893934426,0.1007793999109109,-0.21975711732383096,0.08834275936867012
18.748530576304347,0.069478438821132,0.0478395500361055,0.0036817919098681,0.11840311420199355,0.09993581393722967
19.25145955130435,-0.0545038978844839,-0.0212769534027979,0.1847352392103127,0.029747695474350314,-0.06023035162238589
19.748922136666668,-0.0104061482171104,0.0221978741926244,-0.0696511448452368,0.14998631250201494,0.025632581163556083
20.246384974782607,-0.0935332555743521,0.005413640757782,-0.1058068433738325,0.17613482482057297,-0.05362674233636553
20.749314673913045,-0.1050708317704671,0.0275272745537193,-0.0273904997652169,0.16916471384884998,-0.06749615882890314
21.25224461673913,-0.0731672147477501,-0.0705793349170536,0.1490549309937769,0.006676121805503407,-0.08831421696353225
21.74970816733333,-0.062258544221933,-0.0757839442791484,0.0965325924932477,0.0186351616368549,-0.07313346413818941
22.24717195304348,-0.0235211880508288,-0.001400140639599,0.1016516479645026,0.06856665749210882,-0.014797792496705632
22.750102604782608,0.0836371110983505,0.0649362163273944,-0.0634746594176893,0.15419745469139012,0.12667021857743016
23.25303349347826,0.12995777050107,0.0498053466616253,-0.0548355275760754,0.12280325737887235,0.1648983209753518
23.750497956444445,0.0935815003306366,0.0835761330709174,0.1050345204777861,0.1029571800643467,0.12106757016938696
24.247962640869563,0.2945435947631383,0.3513382774798803,-0.0590938552014021,0.33228957494756656,0.41158111260217595
24.750894209130436,0.0619079172999519,0.3634126600123483,-0.2507478915357785,0.4910569697196712,0.2185426694355038
25.25382602413044,-0.0054294541972357,-0.0141266077994676,0.0223625998220123,0.08187703468747981,0.00819494992232283
25.75129148777778,-0.0865391543373829,-0.0779364031003677,0.1726797510151458,-0.004361581347478757,-0.10606047187966247
26.248757254782607,0.1312513933882331,-0.3267290627838765,-0.2300002070612825,-0.13703789400553826,0.07458952524824017
26.75168997673913,0.0849126359284377,-0.1704914812631893,0.2022617029210706,-0.15130839280422043,0.024766541201924373
27.249156342222225,-0.0495788843974153,-0.796863832781956,0.2006386481453448,-0.6496475812303439,-0.29016725088291173
27.746622992826087,-0.2006734202306083,-1.0019968562031651,0.4605490864518816,-0.8773558749028404,-0.5264257102855309
28.249556589347826,0.0421465252569755,-0.3501003341367639,0.0148950956589586,-0.22167636180531397,-0.046662980304249264
28.752490453695653,0.0830627522975095,-0.199877954577707,0.1055926830730154,-0.13935204471030854,0.026020306933381962
29.24995789866667,0.0598000971469091,-0.1068821296369786,0.0240521107588756,-0.02022561875447801,0.041877097850640865
29.747425579347823,-0.0760549260991048,-0.2409903537862951,0.0829541840927417,-0.11481413542201677,-0.13408264094501934
30.25036017021739,-0.0535373164775641,-0.3902480679891522,0.0438537658038397,-0.23649113190459925,-0.1527713310449187
30.75329498434783,-0.1287500350627302,-0.3236860891758103,0.1712797142706153,-0.20300637465372495,-0.21954152017692996
31.250763332888887,-0.1670515510512973,-0.4880741730921476,-0.0185323422338016,-0.2607060183959244,-0.2818824268229485
31.74823188173913,-0.3572336565077568,-0.5304487034787693,0.0928968114776362,-0.2782517456451774,-0.4881448258634683
32.25116734434783,-0.2840996492380523,-0.3945626161593966,0.1426757090789557,-0.20319617624282765,-0.3842785315055487
32.748636328222226,-0.4344178889243281,-1.1510077089607922,0.2926962384815609,-0.8668101563047839,-0.7717437080252569
33.2461055173913,0.0635992856025041,0.342921216526573,-0.1361817987998621,0.42913732537351285,0.19998897893929585
33.74904160434782,0.0825738342890493,0.3538930874151645,-0.0364318706640393,0.39451341443005616,0.20903605947142462
34.25197788304348,0.1783767263175789,0.4911933171210716,-0.1199263217744253,0.5142004788679855,0.3510674212630194
34.74944764711111,0.0878322045558398,0.3369750612479936,-0.0768152832531302,0.3935347963781154,0.2138733770745311
35.24691758760869,0.1540614893473964,0.350960226061846,-0.1516382658226656,0.4126919110716069,0.28987480813126304
35.74985442282609,0.0707040117477798,0.2499915405981543,-0.0215815177767742,0.30271210942667215,0.164823366813364
36.25279145478261,0.0501110514754709,0.1351046709057909,-0.0324675165400136,0.21402081871302542,0.11220919186974165
36.750261975777775,0.1851134647866641,0.3845526655652277,-0.1452393210596572,0.42929486753793106,0.3285468569446397
37.24773271130434,0.2246198933909879,0.5662204144590298,-0.2180171732297242,0.6015584992330094,0.42931580933509
37.750670372826086,0.1437692122094057,0.3570806958270029,-0.104783771529715,0.40348468894251366,0.2762449048309937
38.253608255217394,0.0657750802612175,0.2842460934351333,-0.1599422986888036,0.3866609895366742,0.18735174679695407
38.75107965088889,0.1356319875349562,0.2025360206036779,-0.051921686987602,0.25213811751132403,0.21572480275350112
39.24855126978261,0.0362667091640632,0.0524099362216458,0.0311491742334177,0.12265729944277937,0.06652756299618207
39.75148983847826,-0.0380681990142029,-0.0306485130316475,-0.1490342570452106,0.14340020960982736,-0.006684726573870554
40.24896190222223,-0.0369722673649357,0.0666088310172234,0.0510895604974653,0.15107860954950447,-0.000941216962064808
40.74643416934783,0.0844560173785842,-0.1126040065068266,0.1488430413871873,-0.08068294877184617,0.048230054092861394
41.24937337326087,-0.1645984362836699,-0.2699076334251261,-0.0605100644164747,-0.05655968560724947,-0.2089861159450696
41.75231281021739,-0.0705251128524144,-0.2448166861969959,-0.0346101426775035,-0.07515311211445405,-0.11562513046591519
42.24978577844444,-0.2264692251908697,-0.1325055216820412,0.1397587161434548,0.006223305765420864,-0.25078981042927745
42.74725900869566,-0.5784981992382242,0.0046281332955371,-0.0760241601669929,0.321155727859584,-0.5163201350039567
43.25019930152174,-0.8301233301868286,0.0790062631686527,-0.1590607632296774,0.4986753469713507,-0.7219147355490624
43.75313988717391,-0.8413429359084167,0.0269538331064075,-0.0515925926650968,0.4163039298938808,-0.7612827735684958
44.25061407355555,-0.8100545584841469,0.1072773718566234,0.0829349804604823,0.4245163223878149,-0.7240344377382091
44.74402680954545,-0.8950391601836835,0.1270837686340032,0.0185679879355977,0.49370009584230934,-0.7906258837484424
45.24993686955556,-0.8098819285231856,0.0197515705602805,-0.0068716877157641,0.3828495688660752,-0.7391462061904986
45.74741203391304,-0.5522574674467442,0.0025879521275534,-0.1144430788574196,0.3255204241874236,-0.48740907943858525
46.25035421913044,-0.5852926211635714,-0.0249386216354842,-0.0730837727488096,0.29662816336139286,-0.5319768193364285
46.75329664891304,-0.5105502192586223,-0.1317167900473577,0.1922214093728643,0.07892124158950671,-0.5257312443728062
47.25077254088889,-0.3774374854034832,-0.0986335032987532,-0.2750075137831242,0.24238013206875775,-0.3327474702671952
47.748248669782605,-0.3188776423346508,-0.2084936775430169,-0.0162010437883724,0.029718656292214457,-0.3419418800031224
48.25119179521739,-0.4894442344218538,-0.0190382639649334,0.2216928033253336,0.15845685192845,-0.4755664262040995
48.748668374888894,-0.4772658988400718,-0.0672085543781954,-0.097703712653642,0.2344110655931076,-0.4394442971051269
49.24614518282609,-0.564147817160795,-0.0823635153992248,0.058822284655001,0.18981794975441557,-0.5453248746734416
49.74908901565218,-0.5109193944927789,-0.0337783383227317,-0.011663247095711,0.24150088910242695,-0.47177469734927907
50.25203311891305,-0.2569926726492388,-0.1102946873833373,0.0231128705675596,0.07976048508835562,-0.2587435851944079
50.74951069133333,-0.1888501072077774,-0.1475143077876588,0.0364209026225286,0.020390767692700554,-0.20706694391460123
51.24698854282608,-0.0982427452189239,-0.1942438794928428,0.0962063824538881,-0.07218771579885186,-0.14267187927569971
