Time_interval,Time,Acceleration_x,Acceleration_z,Acceleration_y
258,129.25003685918367,-0.03612626868510204,-0.08121265769536735,-0.15728797467577552
259,129.74636284,-0.02070120815018,0.2790221142628,-0.16978221562350002
260,130.247701968,-0.09164048552460001,-0.0486293784912,0.1039360576822
261,130.749041536,0.006430541297700003,-0.01106057338406,-0.21503166607000002
262,131.2503807,0.036247429401,0.17849163936946,-0.06845536413280001
263,131.751718724,-0.19250307217079998,-0.0425068861243,0.10982348621214
264,132.25305728,0.08540223715648,-0.0752715977824,-0.15472462627072
265,132.74938322448978,0.06525429999971429,0.09136854198857142,-0.014069406273061226
266,133.24570872,-0.1890200655148,-0.04710148474439999,0.24657992506592
267,133.747047306,0.10479207556206199,-0.025308076963399997,-0.1853316876691
268,134.24838578,0.0702948612398,0.10771944720320001,-0.1303789074382
269,134.749724644,-0.119114944484,-0.11920218221540001,0.14959475189160001
270,135.25106309999998,-0.011172779423680002,-0.0373955850308,-0.09602947408448
271,135.752401668,0.14254449161262,0.12427559044200001,-0.07862300068088
272,136.25374002,-0.2037384627406,-0.0330280815288,0.116067617992812
273,136.75006408979593,0.022743381635,-0.03526852644420408,-0.1314714709857551
274,137.246388606,-0.0254164575414,0.09145823798668001,0.0020015031185400007
275,137.747726906,-0.013092228719799998,0.0171197814892,0.04773117231032
276,138.24906498,0.002014949227139995,-0.21017343970444,0.009823743693080002
277,138.750403046,-0.010291062478799996,0.0632024949848,-0.0059779184278
278,139.251740884,0.0729717779974,0.0367135994837,0.10497536430488001
279,139.753078424,-0.06424527885760001,-0.1609066418529,-0.033359089792180004
280,140.24940264285715,-0.04931235549244898,0.1311072861697347,-0.0008353609287142873
281,140.74572663,0.0930520867187,0.08107278822570001,-0.041778212451399996
282,141.24706400000002,0.02760744302156,-0.2656354307438,0.044704918272981994
283,141.748401924,-0.18195567805138002,0.050361781360339995,0.11778291834526
284,142.24973936,0.30708342425040003,0.0817267089884,-0.080891904253
285,142.751076572,-0.0934767769952,-0.1750787339296,-0.05882198212858
286,143.25241378,-0.20359228790380002,0.18586495358139998,0.0964929828356
287,143.75375101400002,0.2324241820024,-0.019474059081000004,-0.0323913772828
288,144.25007478571428,-0.021452909408775513,-0.2285061553130612,-0.08173784360265306
289,144.746398388,-0.20572947310259998,0.14183861226654,0.030337589766439996
290,145.24773532,0.2197815827694,0.07159923110136,-0.07249440500820001
291,145.74907234399998,-0.08465119125659999,-0.11844934053834001,-0.06610984027734
292,146.25040924,-0.2390464895924,-0.10932577306634,0.1646310000751
293,146.751745738,0.24265268855060002,0.17842416304960002,-0.07712793579994
294,147.25308228,0.06429703153279999,-0.2056307729697,-0.00785051548408
295,147.7494054632653,-0.24095976367430613,0.18931382753704082,0.1534156786067347
296,148.24572854599998,0.22679017858513797,0.03447611987954,-0.04490194212358
297,148.747065258,0.09565724296420001,-0.1124947867096,-0.09258506220901999
298,149.2484017,-0.2993976207056,0.06631339510828,0.16163881839508198
299,149.749737876,0.34400356910776,-0.06697340240124,-0.15051785697196
300,150.2510741,0.002104782391259996,0.0174759085936,-0.0808802549374
301,150.752410332,-0.25123873548934,-0.00185078730518,0.10636417342388
302,151.25374642,0.07061729805748,-0.036810663824760004,-0.009533496687199999
303,151.75006890612244,0.06433753305936735,0.04214021107285714,-0.11228716939855102
304,152.246391466,-0.0599637218192,0.001712813787999999,0.11721378785735799
305,152.747727816,-0.004440429815320004,-0.12703429311412,-0.07661858528979999
306,153.24906382,0.02551604973798,0.10331479638919999,0.0396564237306
307,153.750398964,0.007133232931000004,0.08497554808886001,-0.049046522598270005
308,154.25173446,-0.0013670825634,-0.18125154668455998,0.02678518507322
309,154.753069968,-0.24551938230179998,0.08779274185196,0.08873451522855999
310,155.24939208163266,0.26077813596361227,0.09907087231763673,-0.093771472572
311,155.74571457,0.0578037530224,-0.23038499452179997,0.014739539271600002
312,156.2470501,-0.3818276017954,0.15761106629906002,0.12424262784699999
313,156.74838544,0.307369421119,0.0272752002426,-0.12346932496932
314,157.24972072,0.015791151393099997,-0.06335003964252,-0.109242262036624
315,157.75105589,-0.2835733965808,0.056684476771200004,0.19160786416248998
316,158.25239094,0.24376713276258,-0.1426446661491,-0.117001317808326
317,158.75372638000002,0.0201620748652,-0.010728630144800001,-0.11593114709926
318,159.25004814489796,-0.1783174237567755,0.06243842066438777,0.21111589921428572
319,159.746369246,0.1579011470042,-0.032002551030540005,-0.14619609586979998
320,160.247703908,0.014782080706520002,0.12084476106,-0.13114327109295998
321,160.74903891399998,-0.1450344701076,0.039824138918000004,0.145354118319584
322,161.2503738,0.012719141014720003,-0.034146533370399995,-0.05895226857532
323,161.75170835999998,-0.028431963266120006,0.13057203750576,-0.09872198616586
324,162.25304292,-0.08521586319394,-0.0353758313704,0.04127154432228
325,162.7493638979592,-0.005696190254836734,-0.08863389242963264,-0.01166707288469388
326,163.24568499999998,-0.0292085472246,0.22320323906439998,-0.12861747322326
327,163.747020092,-0.059429708564099994,-0.032335189464600005,0.016079626456199998
328,164.24835481999997,0.015122479589420004,-0.0749969789046,-0.0329774505666
329,164.74968857,-0.10345875026691999,0.22578963810379998,-0.1572640990461
330,165.2510226,-0.0534252417152,0.13969550451218,-0.03967461368028
331,165.75235722000002,-0.053225857462999994,-0.09756884681441999,-0.14080744186306
332,166.25369154,-0.104146221951,0.2539759381844,-0.08683911257332
333,166.7500126122449,-0.0012981065630612298,0.11700683102806735,-0.11155299799412244
334,167.246333486,0.02448210893816,-0.0783610488492,-0.028073978789660003
335,167.74766704,-0.136673239187,0.29328053357562,-0.2028722918
336,168.24900082,-0.06415110319996,0.16300190267658402,-0.18927769349999998
337,168.750335052,-0.06380484852896,-0.01055223077106,-0.3763631203794
338,169.25166914000002,-0.32406823731774,0.25674664586060003,-0.03864328486672
339,169.75300266800002,-0.015538197260360003,0.14885121902232,-0.08994573278340001
340,170.25433636000002,0.0352014837276,-0.209480682981044,-0.093090678878328
341,170.75065695102043,-0.11607377447885714,0.19091520314285715,0.0031375492717142838
342,171.24697734,0.186030140851,0.09538166733616,-0.004973428569339999
343,171.74831115600003,-0.0976472774158,-0.2242745863308,-0.022647491043339997
344,172.2496449,-0.3336253013336,0.19979537539279998,-0.0416928683598
345,172.75097844,0.25394964409377996,0.10481718437859999,-0.05385479550998
346,173.25231206,0.004888861989399994,-0.1621074910058,-0.18906615752418
347,173.75364539999998,-0.24162683086794,0.1280979049976,0.17182064301466
348,174.2499654,0.22775865349979593,0.07018818025836736,-0.056399173195877554
349,174.746285776,0.1144200182716,-0.15432705560524002,-0.044440563754879994
350,175.24761904,-0.3659530054034,0.2138668777056,0.14923915623146
351,175.748951812,0.2999737004176,-0.0719345919205,-0.2266564961162
352,176.25028454,-0.07610851095656,0.04320892868988,-0.11421358113414
353,176.75161767199998,-0.357368964695,0.1497397289662,0.07954323926425999
354,177.25295068,0.26269873434788,0.03404501542198,-0.08638303721132001
355,177.75428389799998,-0.0476324644714,-0.026058921123400004,-0.1400108594832
356,178.25060364285713,-0.34798039815406123,0.11782856057420409,0.030988161648122455
357,178.746923154,0.23753861679459998,0.08813298679842,-0.13792001193640002
358,179.24825596,-0.058916297004719995,0.12406790884919999,-0.25281195979058
359,179.749588668,-0.3674170087304,0.28018843194458,-0.09109258798988
360,180.25092134,0.0773870304416,0.02989873889882,-0.2157810385342
361,180.752254284,0.047751618685399996,0.13400452922444,-0.1153511750116
362,181.2535871,-0.3169734299866,0.2137936345680796,-0.0969594437434
363,181.7499062857143,0.07169207895571429,0.06646782156346939,-0.23007898399987756
364,182.24622548,-0.076330902484,0.0949533151292,-0.0900102898774924
365,182.747558166,-0.12295174018100001,0.0687844406998,-0.05110356523782
366,183.24889073999998,-0.05710059920619999,0.09828226739646001,-0.24194461914358
367,183.750223386,-0.021529873867999996,0.14728066861029998,-0.11199552760332
368,184.25155594,-0.13861766357878,-0.0008059560164000001,0.08977459315256
369,184.7528885,0.002109690553320001,-0.004705203081099999,-0.123574107377228
370,185.254221,-0.031315984731,0.204833476915,-0.2397081323362
371,185.75054023265307,-0.03310543142408163,-0.005099484887877552,0.10369731724444897
372,186.24685944,-0.03754250956756,-0.08820887325443999,-0.08419689622031999
373,186.74819200000002,-0.09575181248013999,0.1973016423736,-0.06804048505818
374,187.24952457999999,0.09370808087,0.0125279975318,-0.02505596402462
375,187.75085718,-0.10664376141809999,-0.1305077425792,0.015275371816300001
376,188.25218972,-0.16225166685866,0.10689309556544,0.0130108033854
377,188.75352191599998,0.15870401918319998,0.09027950617678,-0.1470233205508
378,189.24984091836737,0.022854570288734697,-0.18241516426163265,0.031899197344
379,189.74616020000002,-0.1962615925762,0.2545642947508,0.19584910549100001
380,190.24749276,0.20362839707924,-0.1261181225998,-0.181974057590776
381,190.74882589600003,0.05880116795279999,-0.14447774730712,-0.009000439565139998
382,191.25015875,-0.22554297715903998,0.06232150340902,0.14437520986286
383,191.75149074600003,0.298215314446954,-0.059881828419899995,-0.10844543586460001
384,192.25282310999998,-0.113299989777702,0.0859702468252,-0.11070319731553999
385,192.754156368,0.022988311547400008,-0.004976463196400005,0.09978908480255999
386,193.25047613061224,-0.022684005354530613,-0.21391396433548163,0.06783378412057144
387,193.746795668,-0.2587624162028,0.0844691860632,0.11568395869962521
388,194.248128546,0.310639120829456,0.06938970638132,-0.15048028102353
