Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_dominant_freq,X_spectral_energy,X_spectral_entropy,Y_fft,Y_dominant_freq,Y_spectral_energy,Y_spectral_entropy,Z_fft,Z_dominant_freq,Z_spectral_energy,Z_spectral_entropy
15.24976161,-0.067207696275425,-0.005732962871257,0.0015872776362646,-0.0643359697862058,-0.038397246780260366,0.12174242912316996,-0.010993995126574781,0.12406779035238658,0.046883185325109454,-0.1099399512657478,-0.9195540036608807,-0.4041067708515165,-0.2021501619888498,0.0639969902752612,-0.023506317672051143,0.05157031558735517,-0.00768879589096415,-0.2350631767205114,-0.6472656983849044,-0.7196393725487751,0.007851268506071,-0.0212166877944004,0.00650907593858506,0.03513046914712743,0.00796033492949805,0.0650907593858506,0.23133001135882536,0.045964771316367906,0.0718572614127419,-0.0328741808012626,9.977183194053243,1089,1431712.35197013,-128274.84397610716,1.8403043236534846,0,625417.1793050321,-74264.03017601316,2.2207928547847287,213,1107046.7186971556,-129120.99196056485
15.74976161,-0.0586584853607986,-0.1427167796028943,-0.0221001124808127,-0.015057930289965497,-0.05308872050328743,-0.007697066114723927,-0.03006738975868835,0.11387148699919666,-0.01216063275264665,-0.3006738975868835,-0.8403490897521948,-0.5480911028895683,-0.067207696275425,-0.2021501619888498,-0.04005636497331881,0.060795472692445916,-0.015430658352535851,-0.40056364973318814,-0.45463090670347306,-0.9753867707688728,-0.005732962871257,0.007851268506071,0.00686032977249702,0.03478951837995785,0.00796033492949805,0.0686032977249702,0.23242025230431085,0.14565691784653417,0.0015872776362646,0.0718572614127419,13.10397471408653,1089,1431712.35197013,-128274.84397610716,14.056635230134823,0,625417.1793050321,-74264.03017601316,4.6563218426672055,213,1107046.7186971556,-129120.99196056485
16.24976161,-0.0553501608590341,-0.0598195437337151,0.0304957374478644,-0.059157369030607004,-0.007835291040492676,0.06751321762424019,-0.042879023254062586,0.1080758669198005,-0.054720403369642553,-0.42879023254062587,-0.6574917904179559,-0.5012894595890113,-0.0586584853607986,-0.067207696275425,-0.05064759355664916,0.0528225318667181,-0.04051811576405775,-0.5064759355664916,-0.5398190890517941,-1.134140926761607,-0.1427167796028943,-0.005732962871257,0.014558605253047068,0.02983818191214132,0.014923213461638,0.1455860525304707,0.23981951715703162,0.6216595563467807,-0.0221001124808127,0.0015872776362646,13.359072313339201,1089,1431712.35197013,-128274.84397610716,18.368830995095,0,625417.1793050321,-74264.03017601316,4.455346042924567,213,1107046.7186971556,-129120.99196056485
16.74976161,-0.1108599821635665,-0.0785935707153004,-0.0844393103434629,-0.03645290893737464,-0.13402876146584597,0.05324489343948051,-0.061225608846897005,0.10167607300739681,-0.05700432310991635,-0.6122560884689701,-0.34983075020367993,-0.5423147225730263,-0.0553501608590341,-0.0586584853607986,-0.05853409993466978,0.050197646341201295,-0.06378114232844395,-0.5853409993466978,-0.20339093080293744,-1.1125043394150513,-0.0598195437337151,-0.1427167796028943,0.002387075296735791,0.04192042758713247,0.00796033492949805,0.02387075296735791,-0.6420504999423902,1.5227446940292577,0.0304957374478644,-0.0221001124808127,4.515353188813867,1089,1431712.35197013,-128274.84397610716,17.025144774523387,0,625417.1793050321,-74264.03017601316,4.513327834244232,213,1107046.7186971556,-129120.99196056485
17.24976161,-0.1438899489229299,-0.0103300939940111,-0.0167621987514651,-0.11503243045845642,-0.09685656602403998,0.10591897696442093,-0.07859154177668577,0.09920784197910001,-0.0629330908181118,-0.7859154177668577,0.09975352516081266,-0.45279387117063663,-0.1108599821635665,-0.0553501608590341,-0.049459851944582814,0.049854140516526826,-0.04051811576405775,-0.4945985194458281,-0.6867302939966445,-0.5547397213229398,-0.0785935707153004,-0.0598195437337151,-0.0013256674553882297,0.04179518359895154,0.0040133746708799,-0.013256674553882297,-0.33815903668522695,1.3135152230678568,-0.0844393103434629,0.0304957374478644,6.724411709336371,1089,1431712.35197013,-128274.84397610716,16.64824612481061,0,625417.1793050321,-74264.03017601316,3.8039179817900473,213,1107046.7186971556,-129120.99196056485
17.74976161,0.023503727790826,-0.0210252198671658,-0.0127217519622675,0.019947513696871706,0.0010428624956510466,0.12455953765316591,-0.07083210440957807,0.10424374464427376,-0.0629330908181118,-0.7083210440957807,-0.0650484478026203,-0.9859025594262241,-0.1438899489229299,-0.1108599821635665,-0.04089709599065172,0.046155783788558225,-0.0211209538307831,-0.4089709599065172,-1.2732277067189077,1.405387528742471,-0.0103300939940111,-0.0785935707153004,-0.0032417898221644994,0.04183883689599367,-0.00556723716300145,-0.032417898221644995,-0.16892151503140296,1.217545747069916,-0.0167621987514651,-0.0844393103434629,2.1348142389492417,1089,1431712.35197013,-128274.84397610716,13.633378377808269,0,625417.1793050321,-74264.03017601316,6.784563275482565,213,1107046.7186971556,-129120.99196056485
18.24976161,-0.153951271879838,0.0269854191676211,0.0545948183879988,-0.17050680052969397,-0.04366698490242561,0.1319759215763182,-0.09350918256996137,0.0936490705275058,-0.08903383921949576,-0.9350918256996137,0.23966510393999285,-0.5976080121007605,0.023503727790826,-0.1438899489229299,-0.03142427998157234,0.04962438040494998,-0.015677656930588448,-0.31424279981572334,-1.3724673286310873,1.9198906807949803,-0.0210252198671658,-0.0103300939940111,0.0012695722012852906,0.04562415223985209,-0.00556723716300145,0.012695722012852906,-0.22248884070468342,0.17563020578513747,-0.0127217519622675,-0.0167621987514651,4.081741857844925,1089,1431712.35197013,-128274.84397610716,24.827537307799403,0,625417.1793050321,-74264.03017601316,3.089329113788649,213,1107046.7186971556,-129120.99196056485
18.74976161,0.0693938373663426,-0.0318193453496876,0.032062425038341,0.0345307265818202,0.06392246074177103,0.11671582438928424,-0.06351731520180122,0.09291592325371678,-0.0629330908181118,-0.6351731520180122,0.18207330992524,-1.0690384964955797,-0.153951271879838,0.023503727790826,-0.03364175162547396,0.04903495719737598,-0.0211209538307831,-0.3364175162547396,-1.2650162377138445,1.8341213205176021,0.0269854191676211,-0.0210252198671658,0.002169996558393991,0.04618732156521548,-0.00556723716300145,0.021699965583939912,-0.2609894089163606,0.019232995351834807,0.0545948183879988,-0.0127217519622675,10.383016101428057,1089,1431712.35197013,-128274.84397610716,8.770339610451815,0,625417.1793050321,-74264.03017601316,0.5269807882471351,213,1107046.7186971556,-129120.99196056485
19.24976161,0.0354084294616199,-0.023967760738439,0.0178317305370078,0.013311255426249939,0.032979693138083396,0.1200991916839124,-0.06637617128316534,0.08891006281117925,-0.0629330908181118,-0.6637617128316534,0.1100224190946066,-1.017490986216743,0.0693938373663426,-0.153951271879838,-0.03391685891987782,0.048965169360336916,-0.0224964903028024,-0.33916858919877824,-1.250561777465982,1.8242822901978835,-0.0318193453496876,0.0269854191676211,0.007240587692221032,0.04467102548415586,0.0097095040866362,0.07240587692221032,-0.6431292593245032,0.8691104290982575,0.032062425038341,0.0545948183879988,6.095317515782326,1089,1431712.35197013,-128274.84397610716,5.557871382078958,0,625417.1793050321,-74264.03017601316,3.4840073017371544,213,1107046.7186971556,-129120.99196056485
19.74976161,-0.0300775071675316,0.007762413743011,0.0300029218387699,-0.05297824126963646,0.006022917514132229,0.1380542645684933,-0.04916890580103352,0.07532677702480131,-0.05700432310991635,-0.49168905801033524,0.13660853182042768,-1.0010324575037508,0.0354084294616199,0.0693938373663426,-0.03392574439618382,0.04895675507345293,-0.0224964903028024,-0.3392574439618382,-1.2510753702414692,1.8261122520089077,-0.023967760738439,-0.0318193453496876,0.003055153734823831,0.03961920889225393,0.0097095040866362,0.03055153734823831,-1.100251519061361,1.6953668490635028,0.0178317305370078,0.032062425038341,8.227530572698333,1089,1431712.35197013,-128274.84397610716,12.056771253550258,0,625417.1793050321,-74264.03017601316,3.5642121507712354,213,1107046.7186971556,-129120.99196056485
20.24976161,-0.0334111659191402,0.0138868501968381,-0.0326731126725161,-0.022387393199289986,-0.04757840263161618,0.15101596960984567,-0.04578925276540504,0.07518554669799783,-0.04438066338908715,-0.4578925276540504,-0.028115169045334884,-0.9920601272527421,-0.0300775071675316,0.0354084294616199,-0.031963763089374306,0.05057842356295183,-0.0224964903028024,-0.3196376308937431,-1.1868283894934193,1.4974857348438277,0.007762413743011,-0.023967760738439,-0.00037088529605423944,0.04120964334965868,0.00255498928737015,-0.0037088529605423942,-0.7556608531715339,0.463185447439107,0.0300029218387699,0.0178317305370078,10.61784205063017,1089,1431712.35197013,-128274.84397610716,16.171318150430707,0,625417.1793050321,-74264.03017601316,6.3746286978712225,213,1107046.7186971556,-129120.99196056485
20.74976161,0.0961516347674018,-0.0397283583732933,0.0547748291136086,0.04525623885178992,0.09778090070148368,0.11097518525385776,-0.030308240752585,0.08721670263524776,-0.0317443365433359,-0.30308240752585003,-0.09228444576193241,-1.230335070303461,-0.0334111659191402,-0.0300775071675316,-0.02166492096641421,0.03292582430143835,-0.0224964903028024,-0.21664920966414208,-0.2333537946420434,-0.4942275783951336,0.0138868501968381,0.007762413743011,0.007316608863387891,0.043795011365128096,0.02391732618788885,0.07316608863387891,-1.0010902134577633,0.7004708651210976,-0.0326731126725161,0.0300029218387699,11.36795719613381,1089,1431712.35197013,-128274.84397610716,19.00538119148042,0,625417.1793050321,-74264.03017601316,2.691508311319518,213,1107046.7186971556,-129120.99196056485
21.24976161,-0.1623769217921954,0.3394460275055089,-0.1040304845851081,-0.1566267767609921,-0.17937201749654125,0.45486305224499135,-0.041010916845901135,0.09668410472623791,-0.0317443365433359,-0.41010916845901135,-0.0023290620983326973,-1.6680682862126395,0.0961516347674018,-0.0334111659191402,0.018261636157508192,0.11679090117881671,-0.015677656930588448,0.1826163615750819,2.7675998043140746,8.275637868931385,-0.0397283583732933,0.0138868501968381,-0.006136013339909359,0.05508901882941749,0.00255498928737015,-0.061360133399093596,-0.7242164170489663,-0.5126719769131276,0.0547748291136086,-0.0326731126725161,5.441981160025469,1089,1431712.35197013,-128274.84397610716,9.04116460646069,0,625417.1793050321,-74264.03017601316,4.89655477777953,213,1107046.7186971556,-129120.99196056485
21.74976161,0.0527502105546433,0.1665061574736021,-0.0201564887662858,0.00749085402362553,0.011396369494812554,0.3138114493352623,-0.024649897574080155,0.09739140535315785,-0.0032868896883527995,-0.24649897574080154,-0.46366826696885244,-1.4598212293260215,-0.1623769217921954,0.0961516347674018,0.04277160897639844,0.1198838098185429,-0.0012838401255000497,0.4277160897639844,2.1161823831110844,4.224712220570699,0.3394460275055089,-0.0397283583732933,0.0002922688178083506,0.048264478834915234,0.00255498928737015,0.002922688178083506,-0.9899609476675657,1.264001512868465,-0.1040304845851081,0.0547748291136086,12.060863040675653,1089,1431712.35197013,-128274.84397610716,16.74270566504172,0,625417.1793050321,-74264.03017601316,5.557874289044102,213,1107046.7186971556,-129120.99196056485
22.24976161,0.0492860097285022,0.057739961090775,0.096388607314628,-0.03634158164485623,0.10562576916553335,0.1928801324461911,-0.005332301708936944,0.08998913883405762,0.029456078626222952,-0.05332301708936944,-1.0063440983234622,-0.1521524188082028,0.0527502105546433,-0.1623769217921954,0.04957861448487705,0.1184577084289836,0.01082463196992455,0.4957861448487705,1.990575296250976,3.87793026283754,0.1665061574736021,0.3394460275055089,0.01160734942441766,0.056399842564730136,0.02391732618788885,0.11607349424417661,-0.6931069234536498,0.8994213902533608,-0.0201564887662858,-0.1040304845851081,7.2466475647053095,1089,1431712.35197013,-128274.84397610716,18.337894225099806,0,625417.1793050321,-74264.03017601316,3.6412706580891263,213,1107046.7186971556,-129120.99196056485
22.74976161,-0.0582193502278796,0.0002110977789881,-0.089591733703941,-0.008045182506592339,-0.10855678801905665,0.1401467865220173,-0.013504609510807505,0.09078672390003234,0.0026654611470441503,-0.13504609510807505,-0.6733855018435343,-0.751108393711761,0.0492860097285022,0.0527502105546433,0.051702246249492434,0.11723538067494506,0.01082463196992455,0.5170224624949243,2.0055192144000458,3.9719611211132064,0.057739961090775,0.1665061574736021,0.003920351250250312,0.06471040618219112,0.02391732618788885,0.03920351250250312,-0.5349389945379812,-0.58133063400712,0.096388607314628,-0.0201564887662858,11.81187473271571,1089,1431712.35197013,-128274.84397610716,2.3409950634330308,0,625417.1793050321,-74264.03017601316,3.1110748045118326,213,1107046.7186971556,-129120.99196056485
23.24976161,-0.0379575300360584,0.1093588245774136,-0.0429962049425989,-0.040786319154545926,-0.05868188990277473,0.24471936147448276,-0.0019052353264295441,0.07724944348266133,0.0026654611470441503,-0.01905235326429544,-0.83057787155109,0.6404668903358127,-0.0582193502278796,0.0492860097285022,0.05993958679047169,0.11819570965592124,0.01082463196992455,0.5993958679047169,1.7126065234270695,2.9095331888932714,0.0002110977789881,0.057739961090775,-0.005838751082809459,0.06356780356980876,-0.0011623791146389995,-0.05838751082809459,-0.10976885169809548,-0.7120652237630922,-0.089591733703941,0.096388607314628,2.011106648035388,1089,1431712.35197013,-128274.84397610716,19.910178430400986,0,625417.1793050321,-74264.03017601316,2.2541999623311533,213,1107046.7186971556,-129120.99196056485
23.74976161,0.0095595028282718,0.1412103152111186,0.0053451074658196,-0.03598118623294126,0.008044311857552824,0.27839120504493375,-0.007888668780236623,0.073331179029397,-0.0102590021696299,-0.07888668780236624,-0.7913522113388015,1.113821598315669,-0.0379575300360584,-0.0582193502278796,0.0772425528465523,0.11591344249373846,0.03581340564380655,0.772425528465523,1.3681406260330535,1.917121447497966,0.1093588245774136,0.0002110977789881,-0.0085104828400616,0.06234758205331205,-0.0074056906502330995,-0.085104828400616,0.01406510206564925,-0.4671030084580775,-0.0429962049425989,-0.089591733703941,4.485204630379589,1089,1431712.35197013,-128274.84397610716,7.113639454989235,0,625417.1793050321,-74264.03017601316,2.5177967500332192,213,1107046.7186971556,-129120.99196056485
24.24976161,-0.0182345233121764,0.0871686233929501,-0.058221649141051,-0.01173825509634247,-0.0600992930369455,0.2283664682533066,-0.013252964057616255,0.07175715040806825,-0.024156015239854,-0.13252964057616254,-0.594589512255191,1.2340996519692058,0.0095595028282718,-0.0379575300360584,0.08835619125969121,0.11032437278291016,0.07245429224186255,0.8835619125969121,1.3149378043005104,2.1775519242901984,0.1412103152111186,0.1093588245774136,-0.016115820807867477,0.06340685652059193,-0.02641480071940095,-0.1611582080786748,0.38867352676494593,-0.5204630431801408,0.0053451074658196,-0.0429962049425989,7.969621156794965,1089,1431712.35197013,-128274.84397610716,11.370927571654912,0,625417.1793050321,-74264.03017601316,7.6387269213049285,213,1107046.7186971556,-129120.99196056485
24.74976161,-0.0100935771581799,0.0614866574131185,0.0348043399313676,-0.051017944819208336,0.021264441261712754,0.1934849295827438,-0.011254571056681083,0.07151439516398564,-0.014164050235178149,-0.11254571056681083,-0.7036646436427216,1.423885996810655,-0.0182345233121764,0.0095595028282718,0.09372861562670196,0.10722830809301463,0.0743276404030343,0.9372861562670196,1.3008857238015237,2.4553599902037533,0.0871686233929501,0.1412103152111186,-0.01563567899860771,0.0638117753581571,-0.02641480071940095,-0.1563567899860771,0.37124467721732207,-0.6057529678685459,-0.058221649141051,0.0053451074658196,0.5053521637275034,1089,1431712.35197013,-128274.84397610716,5.267690798267909,0,625417.1793050321,-74264.03017601316,3.9424066417206145,213,1107046.7186971556,-129120.99196056485
25.24976161,0.0101027378357016,0.0056232857905776,-0.096026019832918,0.049415674225983544,-0.07527067803741508,0.15828195567696407,-0.006903180681196904,0.07134007164923603,-0.0002670371649540499,-0.06903180681196903,-0.9299948216515206,1.7928256707747912,-0.0100935771581799,-0.0182345233121764,0.09290225918607592,0.1079414468318199,0.0743276404030343,0.9290225918607592,1.2846601820677768,2.3702424757294267,0.0614866574131185,0.0871686233929501,-0.021970969714647896,0.0686524724309454,-0.03157634685444235,-0.21970969714647898,0.42438563532542123,-0.997368905668077,0.0348043399313676,-0.058221649141051,5.489237611623671,1089,1431712.35197013,-128274.84397610716,7.134515380744877,0,625417.1793050321,-74264.03017601316,3.4191302913647057,213,1107046.7186971556,-129120.99196056485
25.74976161,0.0189622871894468,0.0074724816809944,0.0004719825830926,0.002907325672463627,0.009359002026901837,0.15000147395736418,-0.0146221154389924,0.06258998882438939,-0.0002670371649540499,-0.146221154389924,-1.5221775957224248,3.052934874523289,0.0101027378357016,-0.0100935771581799,0.09762234319150469,0.10238640194952346,0.0743276404030343,0.9762234319150469,1.5535226611042061,2.965201493822491,0.0056232857905776,0.0614866574131185,-0.027401254367699496,0.06388996295181201,-0.03157634685444235,-0.27401254367699496,0.6114098554372999,-0.0935513886005838,-0.096026019832918,0.0348043399313676,8.24268437088544,1089,1431712.35197013,-128274.84397610716,11.52720209128979,0,625417.1793050321,-74264.03017601316,0.5135898695965834,213,1107046.7186971556,-129120.99196056485
26.24976161,0.006516074444099,-0.0266293896151862,-0.0539744960323313,0.03022040455090796,-0.042592354807218735,0.12106504161857569,0.0022671841846370363,0.03499272331123289,0.0080377886361854,0.022671841846370364,-0.1902167888542676,-0.31145625343831795,0.0189622871894468,0.0101027378357016,0.06101480147943518,0.06489774473549524,0.059613309251946744,0.6101480147943518,0.3044102466307673,-1.1225424309491028,0.0074724816809944,0.0056232857905776,-0.02239565551242182,0.05899235764412385,-0.03157634685444235,-0.2239565551242182,0.7493583995683846,0.4048565743880021,0.0004719825830926,-0.096026019832918,10.797857609484266,1089,1431712.35197013,-128274.84397610716,2.296999003832953,0,625417.1793050321,-74264.03017601316,2.135994153321462,213,1107046.7186971556,-129120.99196056485
26.74976161,-0.0522344695354602,-0.0092564779310447,0.0148339424261299,-0.05882367693662931,-0.019007529904956248,0.11934653420183905,-0.008231283824373315,0.0338954801379132,-0.0017887513570404496,-0.08231283824373314,-0.04278604592376333,-0.6130640308019955,0.006516074444099,0.0189622871894468,0.0434385379389705,0.05639723354704604,0.0326062213858847,0.43438537938970495,0.4969446966031561,-1.0364686574541904,-0.0266293896151862,0.0074724816809944,-0.018896612393180252,0.06016595605411941,-0.02126211117975315,-0.1889661239318025,0.5208962428670458,-0.15291647716852147,-0.0539744960323313,0.0004719825830926,1.626386954252029,1089,1431712.35197013,-128274.84397610716,10.79337373460719,0,625417.1793050321,-74264.03017601316,7.799032882091963,213,1107046.7186971556,-129120.99196056485
27.24976161,0.0082119428873618,0.0120696952601062,0.0064110776324633,-0.010018934344033394,0.00818575609331771,0.15187561943625305,-0.012338690508487352,0.028153478005737354,-0.0017887513570404496,-0.12338690508487353,-0.6798962324445293,-1.16234233892499,-0.0522344695354602,0.006516074444099,0.03887151135590362,0.05695683339608112,0.0097710884705503,0.38871511355903615,0.7584460252228792,-0.8387548006720194,-0.0092564779310447,-0.0266293896151862,-0.027894365361396722,0.04609131289292546,-0.02126211117975315,-0.2789436536139672,-0.24933948028084527,-1.4648609772049643,0.0148339424261299,-0.0539744960323313,5.206263702145935,1089,1431712.35197013,-128274.84397610716,5.084913951236958,0,625417.1793050321,-74264.03017601316,4.71699548555335,213,1107046.7186971556,-129120.99196056485
27.74976161,0.0370443610732492,0.0271153263848167,0.0027754769958366,0.012006785374347111,0.0214710807538387,0.1721059127096509,-0.0028123193783744734,0.02699732145669917,0.0073640086657304,-0.028123193783744733,-0.623558782367521,-0.07757147806032652,0.0082119428873618,-0.0522344695354602,0.041561934216486476,0.05554570129384877,0.01959251082246145,0.4156193421648648,0.6814503897552706,-0.7551601099162453,0.0120696952601062,-0.0092564779310447,-0.01865764429141896,0.041366365733955426,0.0016237297894646,-0.1865764429141896,-0.6802932597623921,-0.5612525803617713,0.0064110776324633,0.0148339424261299,15.963812610044652,1089,1431712.35197013,-128274.84397610716,8.264433599324738,0,625417.1793050321,-74264.03017601316,5.526378088413162,213,1107046.7186971556,-129120.99196056485
28.24976161,-0.0949995345140113,0.0489809346638448,-0.0143654158140386,-0.08964180314526933,-0.06727045457301323,0.17220467198097936,-0.008516519826169763,0.038726413706828736,0.0073640086657304,-0.08516519826169763,-1.4241724121514039,1.9522722889309674,0.0370443610732492,0.0082119428873618,0.0355241452251296,0.05040061579872268,0.01959251082246145,0.355241452251296,1.0261838452274212,0.8367516051199492,0.0271153263848167,0.0120696952601062,-0.01579456537856293,0.04047587952299042,0.0016237297894646,-0.1579456537856293,-0.961575382772363,0.12236205522546939,0.0027754769958366,0.0064110776324633,7.277556220104206,1089,1431712.35197013,-128274.84397610716,4.786190142227997,0,625417.1793050321,-74264.03017601316,4.393596297619084,213,1107046.7186971556,-129120.99196056485
28.74976161,0.0781617937669175,0.0135521450518778,0.0927992864992766,-0.0016302282013427542,0.118984384667342,0.15525133299642846,-0.0016562907323051934,0.04739125105317636,0.0073640086657304,-0.016562907323051934,-0.4821072078841914,1.0946094774237412,-0.0949995345140113,0.0370443610732492,0.02275832820920552,0.03423049335912116,0.012810920155992,0.2275832820920552,0.6217073445502379,-0.03198165847368019,0.0489809346638448,0.0271153263848167,-0.007049147475217232,0.05304671626981652,0.0016237297894646,-0.07049147475217232,0.1311233634598049,0.5428053725103662,-0.0143654158140386,0.0027754769958366,3.2454541990184547,1089,1431712.35197013,-128274.84397610716,8.677906669077494,0,625417.1793050321,-74264.03017601316,2.792583237608426,213,1107046.7186971556,-129120.99196056485
29.24976161,-0.064308678046139,-0.0178442234781802,-0.0013553997939843,-0.05778352064459273,-0.039185516843473184,0.11077929402434648,-0.006263706205701454,0.05126356422631762,0.0073640086657304,-0.06263706205701454,-0.2917005638027113,-0.14598300150546908,0.0781617937669175,-0.0949995345140113,0.01225704352209249,0.02777419137247006,0.0097710884705503,0.1225704352209249,0.49063074263394846,-0.28077528807551844,0.0135521450518778,0.0489809346638448,-0.0013625225405105618,0.049906583586549494,0.0016237297894646,-0.013625225405105619,-0.12195109460568528,1.5851808040796211,0.0927992864992766,-0.0143654158140386,13.847194173856773,1089,1431712.35197013,-128274.84397610716,9.314098507141976,0,625417.1793050321,-74264.03017601316,5.938098858041522,213,1107046.7186971556,-129120.99196056485
