Time (s),X,Y,Z,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,pca1,pca2,pca3,X_fft,X_dominant_freq,X_spectral_energy,X_spectral_entropy,Y_fft,Y_dominant_freq,Y_spectral_energy,Y_spectral_entropy,Z_fft,Z_dominant_freq,Z_spectral_energy,Z_spectral_entropy
24.75058054,-0.0051868609019882,0.0063792889459401,-0.0013988744236215,0.0050456973335690596,0.03215216715292117,-0.0031703765029191,0.050456973335690596,0.13194611322943936,-1.0354579799335926,-0.0025485939111584,0.0377352210423189,0.00913332348329211,0.018050007077935096,0.007152360358238999,0.09133323483292109,0.6923913015730749,-0.1179924656801593,0.0366973399962005,-0.0156348450549431,-0.0072529232170794695,0.023765863258317692,-0.0059620592557755,-0.0725292321707947,-0.4607706004579843,-0.679191647224422,-0.0105252440879295,-0.0112103125954324,-0.004882724658340528,0.006483024884475609,0.0020635907487505318,2.045475992373136,1088,132816.1705462535,-29578.7644213307,1.8770022750162627,1104,142469.6069974436,-31317.983510181057,8.21040852374536,1088,494384.8541539504,-66455.87704588163
25.25058054,0.0207848146986022,0.0005436576977287,-0.0042704251430091,0.00552549469392454,0.032368650483686215,-0.0031703765029191,0.0552549469392454,0.08432949030945479,-1.1240552441776188,-0.0051868609019882,-0.0025485939111584,0.008395146076011191,0.01825467701620389,0.0034614733218344,0.08395146076011191,0.8066656647943878,-0.1076917257402614,0.0063792889459401,0.0366973399962005,-0.005484159211979929,0.023201329322214005,-0.0028346497833152996,-0.05484159211979929,-0.7460713263165545,-0.05596628976851698,-0.0013988744236215,-0.0105252440879295,-0.0007210853917167463,0.0030508342930688614,0.028288181412098806,2.7941384029358898,1088,132816.1705462535,-29578.7644213307,1.552095397304593,1104,142469.6069974436,-31317.983510181057,12.561875794342031,1088,494384.8541539504,-66455.87704588163
25.75058054,-0.0045730620185922,0.0176906767972635,0.0105013980923133,0.005447404401533301,0.03239455887410265,-0.0035608279648753002,0.054474044015333005,0.09226453094959627,-1.1324319005049541,0.0207848146986022,-0.0051868609019882,0.008554216829153142,0.01833602602241285,0.0034614733218344,0.08554216829153141,0.7712342730860179,-0.2176199476278567,0.0005436576977287,0.0063792889459401,-0.005876845585222099,0.022857545911260855,-0.0028346497833152996,-0.05876845585222099,-0.7601278656046373,0.048541015750748685,-0.0042704251430091,-0.0013988744236215,0.006512887355293714,0.017775956291734014,-0.001479071697984921,1.7294104306517863,1088,132816.1705462535,-29578.7644213307,3.2140883240693383,1104,142469.6069974436,-31317.983510181057,10.313622890020534,1088,494384.8541539504,-66455.87704588163
26.25058054,0.000234396414847,0.0060295968547253,0.0044156413662989,0.0005964289027824204,0.028600533251342892,-0.0035608279648753002,0.005964289027824204,0.2941986347062034,-0.23449985199081574,-0.0045730620185922,0.0207848146986022,0.01004920163523933,0.017335113786269,0.0062044429003327,0.10049201635239331,0.7302315917134161,0.11108793011044275,0.0176906767972635,0.0005436576977287,-0.0006240972277245792,0.01747516758959758,0.0010186747603136502,-0.006240972277245792,-0.8768148113108828,1.6576809243524084,0.0105013980923133,-0.0042704251430091,0.0021552803623609675,0.006616725450432725,0.0057743209750637185,1.593900836393059,1088,132816.1705462535,-29578.7644213307,2.419239777338339,1104,142469.6069974436,-31317.983510181057,5.775806684601047,1088,494384.8541539504,-66455.87704588163
26.75058054,0.0228551295279103,0.0862450366135269,0.0758399639894589,0.00555317963836235,0.027620241310132833,-0.0011570987481557,0.0555317963836235,-0.14742181647022215,0.047950979469335256,0.000234396414847,-0.0045730620185922,0.01875539375381445,0.029124848414218866,0.00789960225583385,0.1875539375381445,1.4900816911089545,2.56891101377585,0.0060295968547253,0.0176906767972635,0.006616276776796432,0.029915565686543088,0.0015083834713387,0.06616276776796431,1.216837519888989,3.125292330635777,0.0044156413662989,0.0105013980923133,0.07524335452847601,0.08839966359411923,0.0016110713161998046,1.2776910190653417,1088,132816.1705462535,-29578.7644213307,0.6997993572091592,1104,142469.6069974436,-31317.983510181057,1.9045008739515563,1088,494384.8541539504,-66455.87704588163
27.25058054,-0.0022143822161763,-0.007728136392668,0.0153457714653459,0.00985206420212587,0.021512832348769974,-0.00098999290066465,0.09852064202125871,0.7451183198563964,-0.5875912277882317,0.0228551295279103,0.000234396414847,0.01392864249039481,0.029113134406553477,0.0062044429003327,0.1392864249039481,1.9571977245139018,4.375117195553,0.0862450366135269,0.0060295968547253,0.00571586512200756,0.029454456994682406,0.0015083834713387,0.0571586512200756,1.3628654963359335,3.827682368878669,0.0758399639894589,0.0044156413662989,0.012359460047779963,-0.007332127936734794,0.0017688633229010868,1.6730133744599462,1088,132816.1705462535,-29578.7644213307,0.9093859222581362,1104,142469.6069974436,-31317.983510181057,5.7519952139212345,1088,494384.8541539504,-66455.87704588163
27.75058054,0.0081271276734766,-0.0104559472651605,-0.012701977427554,0.012412881611160002,0.019308939244960913,0.0041807620441618,0.12412881611160001,0.9237775410189414,-0.4129515282734703,-0.0022143822161763,0.0228551295279103,0.011941056207306,0.030116341008209254,0.003286627276227,0.11941056207306,1.9426818614654575,4.118930428547805,-0.007728136392668,0.0862450366135269,0.0027574805664520993,0.029693063613745553,-0.0028346497833152996,0.027574805664520995,1.6647372424397373,4.521611283169113,0.0153457714653459,0.0758399639894589,-0.011932430958886228,-0.009039733891548178,0.019320276660190507,1.6873020725792596,1088,132816.1705462535,-29578.7644213307,2.3975298711515243,1104,142469.6069974436,-31317.983510181057,14.973831539192622,1088,494384.8541539504,-66455.87704588163
28.25058054,0.0095758146711135,-0.0170101154632795,-0.0291005564822926,0.008478960498035341,0.014439149243615378,0.0041807620441618,0.08478960498035341,1.0139572138585975,0.15277982805183296,0.0081271276734766,-0.0022143822161763,0.01027565527293339,0.031308785594442994,0.003286627276227,0.1027565527293339,1.8273393624591665,3.634111321252941,-0.0104559472651605,-0.007728136392668,0.003689538475357789,0.028373835794126917,-0.0028346497833152996,0.03689538475357789,2.012626168552657,5.238431720317012,-0.012701977427554,0.0153457714653459,-0.027231502831036744,-0.015396660915738094,0.025604947571285626,0.329890912182892,1088,132816.1705462535,-29578.7644213307,2.042612199100242,1104,142469.6069974436,-31317.983510181057,4.9249069325120445,1088,494384.8541539504,-66455.87704588163
28.75058054,0.0080832255732356,0.0468216859379503,0.0083238421349646,0.005513760951127012,0.01018007323418559,0.0041588109940413,0.055137609511270114,0.7232455587786752,-0.7380220533603367,0.0095758146711135,0.0081271276734766,0.01652130837222273,0.031791572961592005,0.0062044429003327,0.1652130837222273,1.2842804036481061,1.4014918359862594,-0.0170101154632795,-0.0104559472651605,0.00564295394839749,0.027902576359388014,0.0015083834713387,0.056429539483974896,1.8751114138015916,5.001514351204818,-0.0291005564822926,-0.012701977427554,0.007092377748386866,0.04794619822556978,0.008667836779346889,2.851282898656509,1088,132816.1705462535,-29578.7644213307,3.307342624104526,1104,142469.6069974436,-31317.983510181057,8.746781642363372,1088,494384.8541539504,-66455.87704588163
29.25058054,-0.0077135760567695,-0.047694300490196,-0.0223983912458232,0.004997262736565901,0.010749667663178348,0.0041588109940413,0.04997262736565901,0.5944295570433339,-0.8591599237465891,0.0080832255732356,0.0095758146711135,0.00808214432358308,0.03666774888316696,0.003286627276227,0.08082144323583079,0.9479032281936766,1.6785990421215087,0.0468216859379503,-0.0170101154632795,0.00445563923260812,0.028901736121707995,0.0015083834713387,0.044556392326081204,1.7388992429823422,4.376441478885896,0.0083238421349646,-0.0291005564822926,-0.024625594482806042,-0.047547148956291196,0.009955135374352832,1.270819290438464,1088,132816.1705462535,-29578.7644213307,1.7941564979084605,1104,142469.6069974436,-31317.983510181057,11.405605791668986,1088,494384.8541539504,-66455.87704588163
