Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
0,0.260290633,0.4049786565232083,-0.6520070967502084,-1.1578091979391667
1,0.7502906330000001,0.286270580276856,-0.1362101507536,-0.17695546148872002
2,1.250290633,-0.22446188568483996,0.3102185117704,0.26424853321474
3,1.7502906329999999,-0.48568106654052,0.0576304697972,-0.47593820568600004
4,2.250290633,0.0897674131822,-0.22817435147179999,-0.507897024192
5,2.750290633,-0.20585034602979999,-0.2254866540494,-0.33922083856477997
6,3.250290633,0.08041385157092,-0.1761139523892,-0.010629959128999994
7,3.750290633,-0.008068625303999998,0.24760345586,0.0812168407552
8,4.2502906330000005,0.28501385807798,-0.20647690893252002,0.5224090289826
9,4.7502906330000005,-1.1555670452238,0.09851852593440003,0.30860845572359996
10,5.250290633,0.03628417849916,-0.3901628393018,-0.684518318112
11,5.750290633,0.017648083619199985,0.0569286185708,0.07946039199038998
12,6.250290633,-0.01788130880180001,-0.10282051534212,-0.520578966148
13,6.750290633,-0.61924817087382,-0.019514395561999992,-0.27531180387
14,7.246018303061224,-0.40714270730571434,-0.30150984467448977,-0.10973791197755103
15,7.751991377088888,0.8557375106593332,-0.17527864542355556,-0.1757307158177778
16,8.245290633,-0.6854095131738001,-0.31764013828838,0.5653970718365999
17,8.745290633,0.31082715723820004,-0.37764908907782,0.046223745293000024
18,9.245290633,-0.38356283602940006,0.1546821719206,0.1257542800976
19,9.745290633,0.5981931561712001,-0.5521024072412,0.35269633294720004
20,10.24529063,-0.5819817656099999,0.23115806699876,0.213432798398
21,10.74529063,0.17571265623040003,-0.2216816925802,-0.05386431687560001
22,11.24529063,-0.2105512656132,0.4314876908166,0.269490489974
23,11.74529063,0.64945057693414,-1.072039645924,-1.0393945312954
24,12.24529063,-0.0852181579098,-0.0031903503609999983,-0.297451095558
25,12.74529063,-0.5499189847914601,-0.51752473773436,-0.07086091041000002
26,13.24529063,0.09458541862932,0.10150727272299999,-0.026393976198460005
27,13.74529063,0.38109090309000004,-0.6333819544539999,0.5883902167799999
