Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z
54.25141162,-3.935905107748979,6.260850654541199,-6.584768264927778
54.7527661504,-3.8357703874524613,7.126094640700132,-5.221678562607751
55.25411838,-3.7155496449800283,5.708237736851544,-7.244324712038108
55.75045490122449,-3.3048973127768537,6.3016785717288375,-6.8607097485844495
56.24679302,-3.699807691346596,7.462396382405688,-5.235887205943443
56.748144121,-3.2116284089323743,5.749244987294377,-7.422444783171387
57.24949549,-3.801360413843187,6.336503797914536,-6.551900362276073
57.7508473032,-4.02239953299229,6.78464299797096,-5.832394723677679
58.25219856,-4.695873474824653,5.6782807836943,-6.429831724652072
58.75354951,-3.5736285244622166,6.073168617650191,-6.6082773199993525
59.24988712755102,-3.7509316758367577,6.930894401879025,-6.507977846273832
59.7462242522,-3.462365694244224,5.647371141605547,-7.050774557523519
60.247575094599995,-4.19171166403068,6.401268725517103,-5.969847176734109
60.7489266944,-3.5949463545795113,6.569902308379749,-6.895565595044319
61.2502773746,-3.61082150414068,5.92714578201942,-6.8506177010656595
61.751627604599996,-4.073849291475124,6.156279550464927,-6.16974096758368
62.2529778746,-3.233389165864975,6.695320893280308,-6.754474371558035
62.754328324199996,-3.7071182203647752,6.177577889038641,-6.820211058041716
63.25066489489796,-4.002075500029214,6.282821909764339,-5.852223243775361
63.747000968399995,-3.2394985631342785,6.071694013355817,-7.19662157788233
64.24835079,-3.806103827281447,6.6666429102727305,-6.4735204693155195
64.749702779,-4.125902711258247,6.505909069019733,-5.534023049805566
65.251053,-2.9654768198273866,6.16300928517742,-6.995935684738816
65.752399918,-3.961631905852181,6.356992372047839,-6.740568149984847
66.25374942,-4.191968610616787,6.405384544479943,-5.737090372376769
66.75008579734694,-3.279182235561109,5.793403829387346,-7.158988269394396
67.24642171420001,-3.9061322482038343,6.2619114376843505,-6.715444074673798
67.74777065500001,-4.531439775689848,6.280800069009801,-6.062799231917356
68.2491196642,-3.0455191495012044,5.877046634447891,-6.977934732731998
68.7504686374,-3.721345379742197,6.528566466003721,-6.501381251003943
69.25181755,-4.241161429682958,6.458191544825952,-6.232744632949394
69.7531656866,-3.450640089725247,5.660655170961596,-6.969608853334096
70.24950071653062,-3.737885889411856,6.5981764009832355,-6.325149385687146
70.74583569,-4.261923212491576,6.450756989916538,-6.559935525395876
71.24718404000001,-3.51379795361801,5.670730049896641,-6.95608392546165
71.7485325142,-3.7467879054283606,6.420422388423743,-6.260861489955596
72.249880714,-4.530088578983092,6.344896266817857,-6.527305650626759
72.751228865,-3.5720292800255127,5.656969112149831,-7.026848469209414
73.25257682,-3.7977041964219307,6.6070727550363175,-5.736017493218648
73.7539243294,-4.32572637832863,5.9933227372311455,-6.930350305280499
74.25025843020408,-3.5510730298583835,6.081539173062003,-6.87773601526372
74.7465929702,-3.6312055096326152,6.74824891228875,-5.443786234456912
75.24794057999999,-3.5687317603392072,6.219396674104676,-7.070329457636904
75.7492882248,-3.904351692942887,6.151621183563063,-6.840803400017132
76.25063569,-3.6539813288456817,7.014725286219113,-5.357912982093104
76.7519825992,-3.7539857058747064,5.810505706536242,-7.20059723681391
77.25332978440001,-3.7787562630431397,6.223468780772887,-6.577013242791686
77.74966380081634,-3.9275094931287104,7.615219285660668,-4.90622780058377
78.2459975,-4.04031038148213,5.976674014272407,-7.038523145201635
78.7473445,-3.580755867774311,5.743323605094534,-6.758383983338276
79.2486914,-3.4551518978045572,6.4700371575968925,-6.636925688457019
79.75003787,-4.435107257792098,6.482046299029056,-5.656799796114895
80.25138458,-2.9265703451185066,5.944229536231752,-7.193079151971108
80.7527320752,-3.7204782014131967,6.6106133321979055,-6.5896757508764185
81.25407876,-3.93923345204409,6.472398061391577,-5.727747697769274
81.75041097938775,-3.315523324149518,6.062160523291243,-6.927211088313034
82.24674375000001,-3.8055708806869784,5.923097425842892,-6.9653429068395845
82.74809015659999,-4.013116660911551,6.160153546555299,-5.916173399313936
83.24943635460001,-3.977612364787949,7.250035610336521,-6.074760774371335
83.75078243440001,-3.5938882030135284,4.854737775117711,-7.513524112765615
84.252128474,-3.756236217660142,6.166619519232194,-6.832918112266043
84.75347495919999,-4.155611847049066,7.426107480177384,-5.048480478943689
85.24980743,-4.051785920926431,5.231868127511504,-7.2646163484508515
85.7461385634,-4.166278666908804,6.075012987092169,-6.685650412948847
86.24748389,-4.056162148586989,6.786577606281709,-5.485369579015383
86.74883004760001,-4.122163341367109,6.330372852511947,-6.56910967182213
87.2501755246,-3.5576602638962087,5.706073449068221,-6.695992383940259
87.75152011899999,-3.5502061172840254,6.6027558663875086,-6.382248783032924
88.25286517459999,-4.59503238719962,6.756628443236061,-5.336942834891483
88.75421040859999,-3.6432058350318623,5.736371802113018,-6.9152364719906645
89.25054182306123,-3.893065272444684,6.025822454547062,-6.83092107846246
89.7468735514,-4.532273740224812,6.119252649250248,-5.711007335108235
90.24821822419999,-3.516776919533156,6.733265382405708,-6.6500524603225735
90.7495622638,-3.765603258436462,5.553129871791099,-6.8587490398099815
91.2509065038,-3.972783109862671,5.927990248933709,-6.0985214849756515
91.75225132999999,-4.351174883823787,7.465653450629506,-5.404095349190372
92.25359553,-4.138524317840875,5.417409313374492,-7.121174672330094
92.74992594795918,-4.190742938626519,6.146831026601492,-6.613374797487198
93.2462562842,-4.041364051362861,7.211963896069652,-5.007768561970934
93.74760021440001,-4.05606023920632,6.240892095408449,-6.63447692354909
94.24894383479999,-3.7799169039785,5.59248732286939,-6.872692998501962
94.7502867498,-3.630044975540027,6.597612817978042,-6.429548306306556
95.25162990999999,-4.533823213790666,6.565592275002395,-5.42784363964609
95.752973194,-3.2490718480947134,5.706725604538419,-7.180480251750328
96.2543162348,-3.8516207527389303,6.45014709610412,-6.587091887788107
96.75064605020408,-4.662765733035027,6.338751928000411,-5.348235507256314
97.24697549000001,-3.5125625399920404,6.232767011978094,-6.8709162920412075
97.7483178216,-3.8278012592248096,5.8743588025785725,-6.856241441632664
98.24966033439999,-4.124449457353761,6.063763942881438,-5.6377313474563415
98.75100302979999,-4.113577157696847,7.648915032040387,-5.77296292604868
99.25234529,-3.895748944088977,5.041096811972099,-7.153671038391878
99.7536875728,-4.02291369893951,5.8544201535272755,-6.978487960382546
100.25001610408164,-4.283671829422948,7.505941150924812,-4.782977778234479
100.746344088,-4.00618311298259,5.665833858510609,-7.029474788088427
101.2476858,-3.6978049380497526,6.002349849326232,-6.879003985498376
101.749027482,-3.755709540086297,6.77743763527133,-5.599208792237532
102.25036899999999,-4.716250891599696,5.985033234622391,-6.445646303840926
102.75171079,-3.612442406259477,5.8000926813475315,-6.71791567933147
103.25305204,-3.840935223857496,6.310956119711599,-6.4873309098155945
103.74937915918368,-4.235667526522319,6.955449400266722,-5.359879214978938
104.245706648,-3.3804303165546146,5.847481871945717,-6.945276335775588
104.747047428,-3.7472328938338064,6.621687273670548,-6.504554343706621
105.24838824,-4.311098867022513,6.947310964911187,-5.309441496826932
105.749729534,-3.1599960130789357,5.936125840966372,-7.050778570543955
106.25107025999999,-4.24827690722296,6.078864871354184,-6.670872549086714
106.75241047,-4.123347586479243,6.583251484589847,-5.550757258837283
107.25375086,-3.119426583352559,6.882672890286542,-6.848189621993612
107.75007795102042,-4.027338691786172,5.749752485851802,-6.635558723153155
108.24640493999999,-3.6612551422086805,6.299476802573441,-5.997999333121442
108.74774557999999,-3.548413716590466,7.29833742874765,-6.465026500909716
109.24908592,-3.8209138738046606,5.556247079191262,-6.989294309511292
109.75042534,-4.108142302656736,6.405464530921489,-5.681299593243137
110.2517653,-3.8120411341731604,6.556907799680033,-6.787076886349135
110.753106116,-4.003001697205067,5.668836766880622,-6.8077504717570285
111.24943290408163,-3.842523419226727,6.337684832625401,-5.867161944609181
111.74575963400001,-3.7809077671714015,6.97799115677963,-6.5682332158450825
112.24709966,-3.981393323396856,5.379548490572972,-7.112298886684065
112.74843933,-4.035954465360393,6.542469210523381,-5.700637997458224
113.249779198,-3.8663666752009447,6.239323492431433,-6.731710813142967
113.75111897000001,-3.96189921416562,5.694251047104817,-7.000423710796191
114.25245897999999,-4.320802047575559,6.483330188493888,-5.513658031290687
114.75379874000001,-3.7518812174168734,6.307983656515347,-6.648092160587803
115.25012514489796,-4.076572037231527,5.519668246307722,-6.979890522427753
115.74645197199999,-4.523196362692875,6.2744845398495785,-5.4714186727996585
116.24779184200001,-3.9540290015128727,6.951219601126869,-6.388871707186252
116.74913185,-3.8828568963481813,5.584565394341726,-6.995373271248634
117.25047186,-3.9072245155748244,6.239077325697025,-5.933562656975203
117.75181194000001,-3.8190880054355416,6.799438079954902,-6.461122616824448
118.25315200000001,-4.103279102021454,5.201864098900475,-7.110120275497564
118.74947787551021,-4.363471882924176,6.062999851115324,-5.9509556911785815
119.2458043,-3.9083070882226214,6.446134375083965,-6.722211971317067
119.747144612,-3.989684703695228,5.8721710717643045,-6.763123815958489
120.2484847,-4.427098482927459,6.107295231985811,-5.814389213928739
120.74982464,-3.5846671793197427,6.668246920688306,-6.65828468325621
121.2511645,-3.875913176466523,6.174528788760455,-6.759392543611192
121.752504772,-4.213207354601919,6.034837113976414,-5.9321560256416594
122.25384474,-3.5103592140130933,6.247607301375198,-7.097222629840641
122.75017122653061,-3.9104049475402256,6.152419909743803,-6.688467476508888
123.24649767999999,-4.15081216443818,6.1133271934005355,-5.9656913020731155
123.747836974,-3.6954622719621892,5.720985018296457,-6.831868208622501
124.24917656199999,-3.7621825801762627,6.81653849315388,-6.463543543868399
124.75051622999999,-4.53300684831871,5.776031737684326,-6.673887938162661
125.2518559,-3.733222973483582,5.938838736103803,-6.769067558984662
125.75319581400001,-4.073869490756906,6.215622682311778,-5.903265277219949
126.24952209387756,-3.936774504668599,5.8311268917356704,-7.263392713062096
126.74584858,-3.999240583561128,5.87403858831667,-6.818819335559166
127.24718811999999,-4.010927166215861,6.789523495803184,-5.484213263294709
127.748527044,-3.8754132482395023,5.117097095583663,-7.553541657892753
128.24986619999999,-3.934014150218163,5.983698445429855,-6.976805955161382
128.751205148,-3.939945803832623,7.186937006619868,-5.437433741234873
129.25254426,-3.551172166290831,5.234675062283795,-7.513002828501242
129.753883632,-4.099317351902697,5.873495222719515,-6.850751542347284
130.25020934489794,-3.929561141462841,7.177847286578344,-5.4248118251435
130.74653553800002,-3.6812085187006627,5.151598269362268,-7.586621025780144
131.24787469999998,-3.9538869919138566,5.921808417403915,-6.760803053890978
131.749212724,-3.867722405007378,6.881517118509445,-6.037354631544654
132.25055128,-3.7036523642587014,5.578352896601287,-7.055410292716524
132.751890612,-3.9389774735494645,5.89389492362017,-6.551766340690028
133.2532295,-3.6039749130267245,7.254669557002582,-6.141201959213099
133.7495546877551,-3.794884056432231,5.302305118443936,-7.06794338726154
134.24587978,-3.6072618256900317,5.942711757186267,-6.660107653346013
134.74721864400001,-4.0557776048557885,7.256088326979941,-6.034391081506199
135.2485571,-3.9636348033167463,5.10755901740936,-7.158285654434573
135.74989566800002,-3.7121540270421014,5.880968059737196,-6.532764124830054
136.25123402,-4.2032395063009265,7.381076444682537,-5.677119378410692
136.75257147800002,-3.8906395128716516,4.866957478057616,-7.347550674340661
137.25390936399998,-3.922024532326743,6.052357717105651,-6.7700713242300505
137.7502342897959,-4.116184421722568,7.599888817304781,-4.851671135665844
138.24655898,-3.6499269228739473,5.544572878625493,-7.220712143521201
138.747897046,-4.131770744703391,6.136627685361713,-6.763668965682193
139.249234882,-4.049785102009789,7.1554624960305935,-5.288475364464202
139.750572426,-3.7464001010207726,5.993294795034964,-6.761924816839617
140.25191002,-4.056706153062404,6.051795623201855,-6.817253113295366
140.75324738999998,-3.890899810421836,6.9395081890261405,-5.462160093039272
141.24957136734693,-3.83726302054754,6.376762277697591,-6.652779111087268
141.745895924,-3.7543560348497507,6.192225449325119,-6.5494857533524256
142.24723336,-3.7786256332074633,6.758817480407246,-5.822582515710974
142.748570572,-4.54481076095543,6.199252354803182,-6.444429413136453
143.24990778,-3.4921111716816697,5.853026498629646,-6.87709417454902
143.751245014,-3.7189854086138125,6.330339746546722,-6.371340355265991
144.25258216,-4.518246028749754,6.723575005097109,-5.892090405795298
144.753919126,-3.9511361377501317,5.628688062684615,-6.570126859665574
145.25024268571428,-4.028693507208261,6.280083342899609,-6.576882947009781
145.746566344,-4.852209604350736,6.084409771210548,-6.380365737890981
146.24790324,-3.5856380905671985,6.037730072145024,-6.718962238409104
146.749239738,-4.342831013108334,6.850044681295499,-5.436248372907815
147.25057628000002,-4.622806902341364,6.1978803626565675,-6.293449490815678
147.751912822,-3.5494796994828186,5.65448438648929,-6.901933057895028
148.253249284,-3.4629907880790376,6.394636377899617,-6.768940017958763
148.7495726265306,-4.459253576123724,6.673000315383615,-5.414687552088022
149.2458957,-3.373972470766389,6.210312028527571,-6.966530153886582
149.747231876,-3.9694246068147043,6.010191704030945,-6.79384794016369
150.2485681,-4.447813438514685,5.82014670120019,-5.81569845521612
150.749904332,-3.932300162670303,6.62938532662906,-6.728747232055313
151.25124042,-4.2707284360423365,5.384482374979191,-6.687548639910984
151.752576276,-3.6284881650669893,6.17815527701331,-6.300970729681655
152.253912186,-4.3921357220552295,7.091186447189322,-5.984012089314279
152.75023517142859,-4.019149311274833,5.263275838400363,-7.074432835947437
153.24655782,-4.150242092770859,5.852482468853894,-6.781606398898807
153.74789296400002,-4.35079156736066,7.0720129513364824,-5.355864388122297
154.24922845999998,-4.0505570497704,4.986567276654111,-7.431284257701475
154.750563968,-3.9794499720140326,6.3374243051598125,-6.677949722321071
155.25189944,-3.953886295035998,6.306915994104007,-5.908404288542133
155.75323528,-4.404331339365776,6.418945520569804,-6.10734205342521
156.24955745918368,-3.6498334439010214,5.51598378508871,-7.060032061914366
156.74587944,-3.777564082329547,6.6716694520883655,-6.616221752683771
157.24721472,-4.535528774152632,6.265451401905859,-5.642492309311695
157.74854989,-3.3538252005886897,6.099845625026983,-7.083474950400728
158.24988494,-4.34586952328523,6.564624196286861,-6.238437410079253
158.75122038,-4.563042476979508,5.963319695012368,-5.563563731040872
159.2525555,-4.058647830436409,6.886680223911113,-6.405765272132926
159.75388992,-3.955504148574113,5.8180091613004326,-6.612216816237131
160.25021123469386,-4.086025266181119,5.758188273162836,-6.673828854583288
160.746532912,-4.418936329427869,6.924918235504862,-5.724511754124785
161.2478678,-3.497225706583043,5.5131664446049795,-7.229488478029993
161.74920236,-4.026584047101645,5.840402061462335,-6.99423104935931
162.25053692,-4.224651020309289,7.307724212224333,-5.052794103974519
162.75187124,-3.4182960617497677,5.74259062818876,-7.345137522838225
163.2532057,-4.1315149297184455,6.190487841192789,-6.73436486599316
163.74952744081634,-4.002941974901633,6.9964170663555,-5.3311799642438995
164.24584882,-3.6343192050758173,5.878021460322114,-7.232223475565807
164.74718257,-4.279872406179494,6.017792322273652,-6.663531734524366
165.24851660000002,-3.933647784964173,6.741412493739109,-5.5645653669965975
165.74985121999998,-3.645282208921027,5.851052206011296,-7.133689170474453
166.25118554,-4.004947159287242,6.333902225409273,-6.561852495254705
166.752519964,-3.9612001050722796,6.660175376001312,-5.668820603815518
167.253854166,-3.5070217183644576,6.046432910955616,-7.162376902698692
167.75017436530612,-3.921446896678617,6.043799291547437,-6.97826247519581
168.24649482,-3.7637916361559456,6.21480897994637,-6.201076349029304
168.74782905200001,-4.775519366552953,5.187395309367707,-7.371056698501041
169.24916314,-4.454392428728585,5.875982417222872,-6.3791293809493705
169.750496668,-3.8278327471898383,6.304988931500384,-5.937483549464281
170.25183035999999,-4.378777538567293,6.6415444940855215,-6.534112842581385
170.753164296,-3.93077340741075,5.741896950098132,-6.597040477571734
171.24948466938775,-4.116699164302415,6.321964991934344,-6.11759697255897
171.745805156,-4.515411846341986,6.074601575749832,-6.659566449540424
172.24713889999998,-3.5807348059841697,5.865227244795368,-6.677752502617995
172.74847244,-4.153223384984788,6.327771100290141,-6.262656680538534
173.24980606,-4.877783494932518,6.440833050361863,-5.789603009250715
173.7511394,-3.4016372475046643,5.782534222876166,-6.963319084755039
174.25247274,-3.8996226685299074,6.14589515277277,-6.737958815009225
174.753806448,-4.608220417329668,6.516595171975377,-5.481989593206818
175.25012636734695,-3.2739043756189896,5.942048039571871,-7.20173511066448
175.746445812,-4.117614911127842,6.171460186237948,-6.623732952159266
176.24777854,-4.417746342234255,6.269195305092244,-5.781009980317808
176.74911167,-3.5240432685599767,6.235481994817449,-6.800915327767644
177.250444686,-3.8307803881126516,6.534215656065577,-6.590492807566206
177.751777896,-3.9831559793750175,6.337794588981175,-5.586790317522549
178.25311097999997,-3.7938124759684495,6.386844983657242,-6.888877582253835
178.74943047346937,-3.927336051552807,6.445045258537747,-6.49775005907345
179.24574995999998,-4.178446000024345,6.332302208756307,-5.70389654168533
179.747082668,-3.943095745886329,5.968575198891641,-7.087506653707599
180.24841533999998,-3.93785954622349,6.06715787148909,-6.622298757704235
180.74974828400002,-4.046153638634521,6.165031544074011,-5.807792640270019
181.25108110000002,-4.044673688842542,6.959654514930227,-6.521878502306715
181.75241360799998,-3.794537434081217,5.186535954612302,-7.092610034684628
182.25374614,-3.9597476530655076,6.0348249723293,-6.181578072408938
182.7500654857143,-4.15895392113848,7.348745604802552,-5.937719346926535
183.24638474,-4.128291316624253,5.040092685060446,-7.170561611548679
183.747717386,-3.9725164089319724,5.923287383584848,-6.3892172664473295
184.24904994,-4.369226351750613,7.3238586308632705,-5.626359544973484
184.7503825,-3.780216905562187,5.278027177482545,-7.359277788952201
185.251715,-4.17969127691385,5.8614997106216595,-6.7763608358759555
185.75304756000003,-4.405945490655773,7.127851828808972,-5.027694622811734
186.2493667632653,-4.099005219231008,4.984240484561153,-7.539914115655605
186.74568599999998,-4.034005222228047,6.1015218285381,-6.732110951945713
187.24701858,-4.109538259225468,7.103130144936291,-5.316942032370403
187.74835118,-3.994477514995402,5.329723091345946,-7.324537915488397
188.24968372,-3.8610868277619144,6.055392453516443,-6.842737286124883
188.751015916,-3.7622168946438794,7.287594065327458,-5.165310793437085
189.25234824,-4.625523298884718,5.870887057905926,-6.825182424457006
189.75368085999997,-3.0215109266646367,5.896262931081008,-6.89838238652974
190.25000008163263,-3.3227494172897987,6.443952769490636,-6.494732197717713
190.746319892,-4.768450791269003,6.57596449358757,-5.393869928276161
191.247652748,-3.2473541177264362,5.969972502314473,-7.041246518553157
191.748984746,-4.182597479189968,5.798026646877672,-6.733039145978644
192.250317102,-3.8289242583977177,5.6838260021595035,-6.736251505390323
192.751650372,-4.545472742520692,7.655048559669084,-4.786916299418423
193.25298346,-4.220333279088858,5.264493760730708,-7.030719788020551
193.75431633600002,-3.8054527829144638,6.281502553570614,-6.753745354256022
194.25063586530612,-3.8934126710334476,6.232692091382857,-6.187364643356765
194.746955384,-4.515740365452979,6.61114242784161,-5.609921091763242
195.248288264,-3.408322794631988,5.635070993415042,-6.881740601373996
195.749621006,-3.986734505465198,5.9744777436924235,-7.0038820721154185
196.25095377999997,-4.48078405150904,5.93455892710129,-5.695759162292103
196.752286424,-4.413524471088389,7.287181038142198,-5.853793820539761
197.2536192,-3.960093583730099,4.746813629287234,-7.348269921853423
197.74993918163264,-4.021936336537332,5.9497332954465385,-6.709250379424487
198.246258942,-4.49101217171493,7.2606714440459905,-5.021803244794681
198.747591984,-3.7137678307220714,5.448704708948587,-7.310629253126824
199.24892498,-4.140347459908969,5.975057543143041,-6.828228682982599
199.75025773599998,-3.9025573657157278,6.4728779079456125,-5.655628141151319
200.25159064,-4.561522534482952,6.424950598443647,-6.1767501313511435
200.75292335999998,-3.712754543208305,5.4845833576549206,-6.865903338187167
201.2542562,-4.003652512029418,6.279061297947144,-6.757458252379077
201.7505763346939,-4.726321756230785,6.167835287245156,-5.418517442980477
202.24689636,-3.607072675422069,6.313944844125554,-6.73690911502222
202.748229396,-4.464406392622842,5.585682956097793,-6.984140460203157
203.24956235999997,-4.3447854857944215,5.7317159437138585,-6.09977625414658
203.750895328,-4.567842770675384,6.88405078348411,-5.922604491377886
204.25222832,-4.117395735175069,5.315609826194986,-6.748974553645028
204.75356156400002,-4.101350628475106,5.8107955492827115,-6.891372163646431
205.24988162653062,-4.37394430012462,7.268629405574392,-5.034916779786646
205.74620152,-3.6816703228043774,5.591740767515214,-7.31260528999448
206.24753476,-4.09526669095097,6.255501888103965,-6.718213278470768
206.74886834,-4.0951434333570935,6.521850025606902,-5.711261919446924
207.25020184000002,-4.2460865234923295,6.6031019469007415,-6.132249701394084
207.75153503599998,-3.1987855203453273,5.874014028423184,-6.757371858659116
208.25286830000002,-3.8158695252613084,6.256436532973334,-6.920038013674142
208.754201516,-4.868279486555,6.0805812644905295,-5.435385884183196
209.2505214265306,-3.2251213361686952,6.44516032120473,-7.0417078740072
209.746841526,-3.8078148383900325,5.629805449151085,-6.682190194513109
210.24817490599997,-3.7410891801211226,6.114065334679998,-6.67397190201979
210.749508244,-4.558249477798819,6.931984812516691,-5.2623650986364865
211.250841584,-3.6135162950666846,5.734320500425451,-7.235137695829748
211.752174876,-4.500657315536314,6.200442144534727,-6.395325916240719
212.25350816,-4.0391574918877,6.460225930947437,-5.825280649687063
212.74982838979594,-4.613409313146023,6.319017633068783,-6.2512071931528155
213.24614856,-4.026870696053898,5.666696984917222,-6.499007419193507
213.747481506,-4.121025612141926,6.489283473152482,-6.734370670570457
214.24881450600003,-4.6432796255468105,6.507403571686206,-5.1273166947140085
214.750147586,-3.3105075001744293,6.176153040379058,-7.187757123771296
215.25148084399999,-4.073855355798925,6.540814322181241,-6.3387363594443515
215.75281417999997,-4.124398627830521,6.166607958709262,-5.690126931398845
216.25414758,-4.132659600889995,6.8489247999934495,-6.419202197032303
216.75046695918368,-4.1525377087947515,5.656679777283254,-6.552053556565868
217.24678638,-4.217475831107402,6.207862403579066,-5.832899116315388
217.74811965199999,-4.419692785574536,6.8334360257037146,-6.257375902793523
