Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
0,0.24557029184,-2.61190950878,1.880375742322,8.43680547694
1,0.745545221,-0.8620861541702,-0.59289360287,9.51630349146
2,1.245545221,-0.19142580372220003,1.1468799008041999,9.165850754220001
3,1.745345221,0.4461178523276,1.756810381314,9.76735849386
4,2.245545221,-0.44740997767339996,1.8501783300599999,9.45054878182
5,2.745545221,0.10293922284899999,1.4073147005359998,9.74390876786
6,3.245545221,-0.7215317352806,1.674257999636,9.2028915215
7,3.745545221,-0.9001798830856,2.2120688271,9.19322456354
8,4.2455452209999995,0.34293934111790003,2.17301794754,9.59756374418
9,4.7455452209999995,-0.4217589202264,2.1080288959,9.61134641668
10,5.2455452209999995,-0.07728817298764001,2.10123327252,9.45758362716
11,5.7455452209999995,-0.5588676614804,2.54074693448,9.16795635232
12,6.2455452209999995,-1.308251862526,2.70441600802,9.162309331400001
13,6.745345221,-1.3755380079,2.747295382,9.2785526275
14,7.2455452209999995,-3.94327602854,1.640375615384,8.8269312189
15,7.7455452209999995,-2.191873395504,1.6210416411128798,9.00596234334
16,8.245545221,-3.40187592986,0.25899912033059996,9.61546210318
17,8.745545221,-0.3584448317326,1.917990915522,9.15307312012
18,9.245345221000001,-0.6976992234066001,2.070987998276,9.07334412582
19,9.745545221,-2.4040210509,-0.26081766673400003,9.55344018932
20,10.245545219999999,-1.4279408383980001,0.007034893838999999,9.7846825118
21,10.745545219999999,-0.925735221538,1.5407384911700002,9.39292952584
22,11.245545219999999,1.0387243178406,2.3874627256400003,9.56813201934
23,11.745545219999999,0.15256636789911998,2.53419061188,9.04290752406
24,12.24514522,-0.07575675889019999,1.3961641464402001,9.72591480278
25,12.745545219999999,-0.029383865734800008,0.84059859000796,9.557938737759999
26,13.245545219999999,-0.68291158172,0.260530528366,10.1616956613
27,13.745545219999999,-0.043597229656800005,0.9950792241381999,9.21289367688
28,14.245545219999999,-0.6405586285536,0.5156054201574,9.78731456772
29,14.745545219999999,-0.33408590054680004,0.602704164226,9.69624377252
30,15.245545219999999,-1.3719487879690002,0.20506490550652,9.82966752114
31,15.745545219999999,0.318915398308,0.4575076932508,9.52558764502
32,16.24554522,-0.98904931681,0.39869210495220003,9.44284391448
33,16.74534522,-0.3529413422214,0.7971927914139999,9.57085980404
34,17.24554522,-0.7165068009372,0.8048019790032,9.29046894142
35,17.74554522,-0.8381100600216,0.2980021369614,9.76544419348
36,18.24554522,-0.3584448373227,1.00924473463308,9.59665444416
37,18.74554522,-1.1714302541452,0.5773402465828,9.6589635558
38,19.24554522,-0.619358212274,0.788578621947,9.61885981594
39,19.750153063137255,-1.253135284980392,0.43488378267705885,9.411112242607842
40,20.25054522,-0.14962466509244898,0.6840054484691428,9.667443002346939
41,20.74554522,-1.5028361737879998,0.5681996624619999,9.4598807239
42,21.24554522,-0.40979479751565995,1.111274699894,9.08281978574
43,21.745145219999998,-0.9000363060244,0.7938906943376,9.77937043164
44,22.24554522,-0.6483113624060001,0.2415315135131,9.91781914754
45,22.74534522,-1.319450269676,0.4895714981082,9.40422370902
46,23.24554522,-1.0202517271078,0.19147366374400002,9.7775040249
47,23.74554522,-0.5670032584354,0.7480442182868,9.20700723624
48,24.24554522,-1.1071111838274,0.0842752150191,10.0148241522
49,24.74554522,-0.6144290003874,0.48363731908286,9.49026955584
50,25.245145219999998,-2.057731759478,0.3627519156046,9.03491547566
51,25.74554522,-1.1263016160971,0.42147177590324,9.68796461088
52,26.24554522,-2.01872874504,0.545419986817,9.29870022806
53,26.745145219999998,-1.2418988641820001,-0.06742974540326,9.2647341442
54,27.24554522,-1.5879728152824,0.7963792360772,9.8413923832
55,27.74554522,-1.5502619450194002,0.6420900335276,9.2175835132
56,28.24554522,-1.160806123616,0.8154739570056,9.63259468094
57,28.74534522,-1.67133876679,0.6887979289170001,9.84105739542
58,29.250349141568627,-0.8172662356965295,1.160378222345098,9.175114229509804
59,29.75054522,-2.0145124878163267,0.9027289772752041,9.336256815857142
60,30.24554522,-0.8834779685899999,0.8386364859159999,9.65518293352
61,30.74534522,-1.612618883888,1.426313713278,9.54425167024
62,31.24534522,-1.8209858706020001,1.4486626779740002,9.049894466440001
63,31.74554522,-1.607402544546,0.50756554051268,10.0686148455
64,32.24554522,-1.3732887732899999,0.9080283384006,9.22059842132
