Time (s),X,Y,Z
0.260893034,-0.25967522594784725,0.06383112777683636,0.37068399972040944
0.7458930340000001,-0.32466261337391755,-0.2533392294369667,0.15891089974217176
1.245893034,-0.10513577923230656,-0.1956253049369208,-0.33427558854801004
1.745893034,0.42623508394797405,0.08556092305375863,0.31536397578527126
2.245893034,-0.13858179601478418,-0.09974087975555601,-0.0025489146505
2.745893034,0.03485077994402743,-0.09233577809384308,0.23001348926503995
3.245893034,-0.07062581731401613,-0.10372258776956471,-0.32862263778779693
3.745893034,0.2106813951959398,-0.02797170355845617,-0.10235532495682645
4.245893034,0.08035758894096863,0.18173021501876194,0.17668715607441057
4.745893034,0.05520489690346172,-0.059282071698100625,0.20751709373042007
5.245893034,0.294851146074495,-0.060674749934115466,-0.006717672642011245
5.745893034,0.08701660370005042,-0.03544731726162474,-0.06726629260754192
6.245893034,0.07511164191961597,0.010783425923840264,0.024021534349329184
6.745893034,0.07883249631399919,-0.01807765751516358,0.09754220637339117
7.245893034,-0.3791052876766309,-0.10685471604870206,-0.06328415448941922
7.745893034,0.582485923979485,0.14195902086289466,-0.21400282614071756
8.245893034,-0.5409259051952238,-0.062225506654175235,0.3303521809066248
8.745893034,0.08369410909520168,-0.21980610419065275,-0.22222872172247
9.245893034,-0.16316105750042031,-0.06676714706578796,-0.22859744411535818
9.745893034,-0.09135910067501511,0.13734641954375407,0.189554541139967
10.24589303,0.14151694333107073,-0.0038107569969959253,0.1967178399669787
10.74589303,-0.27302718515245306,-0.08565405987885491,-0.2144611159553885
11.24589303,0.5562654193628644,0.0930160712289727,0.13993706729272914
11.74589303,-0.31056201181704873,-0.003067011790240427,-0.25834027038871427
12.24589303,0.04057905967598627,0.025382661780423813,0.19884103231162797
12.74589303,-0.09973116451937473,0.008425616226902057,-0.13514281473683654
13.24589303,0.2450380945730818,-0.11142253033761523,0.3974027991333742
13.74589303,0.003507199658457284,0.1501682283618641,-0.4046004851583325
14.24589303,0.302196246927402,-0.03958164106598528,0.08784525926389027
14.74589303,-0.1991265782468261,-0.009377309375664316,0.015944750380059165
15.24589303,-0.8288454994395466,-0.24390039437465177,0.3921741636154973
15.74589303,0.639197111055102,-0.16305522942364067,-0.19822775117874106
16.24589303,-0.2683306545206161,-0.08675793890075775,-0.1166411574713197
16.74589303,0.32776363241623657,-0.13120330294700963,-0.022726260856829824
17.24589303,0.040289524290985625,0.0856659638666961,-0.12177565782357497
17.74589303,0.13349776566021654,-0.20416996044406394,0.034680474679815707
18.24589303,0.12151533502282992,0.06526970145233377,0.06564859460570217
18.74589303,-0.12322239494440407,-0.09154114115352793,0.01851084023893427
19.24589303,-0.09878405649857261,-0.04706469008673343,0.10303039006262281
19.74589303,-0.1516961726730908,-0.06813188565158042,-0.10265042185085271
20.24589303,0.4327754952102243,0.2063719524127663,0.09215493673385236
20.74589303,-0.18522048969395633,-0.18337661188674942,0.05791014125687709
21.24589303,0.2736491410952999,-0.09499473111530636,-0.349137964558127
21.74589303,-0.29093265930093315,0.03421969200341948,0.061596117748441745
22.24589303,0.007988290059841571,-0.2964645033802031,0.2724721904951771
22.74589303,-0.058488784922646336,0.05639348357275201,-0.28636353884563354
23.24589303,0.1387581641991767,-0.12685133075096378,0.23914877851076993
23.74589303,0.1744455140188408,0.13066513279883823,-0.28791430931900147
24.24589303,-0.2767962197709847,-0.1467334308400803,0.39613738470607734
24.74589303,0.0687430310197622,0.038539233111330014,0.07597421510989545
25.24589303,-0.20121300474505563,-0.13784342782166517,-0.5689530362677853
25.74589303,0.45918299783348443,-0.26677795338827326,0.3311018236825334
26.24589303,-0.6551014558772943,0.0671898378203176,-0.26018367119030344
26.747901654772726,0.17662456402663723,-0.2343212356792713,0.0871796931543984
27.24589303,0.2176372592543917,0.06901886967047224,0.3207681058705337
27.74589328,0.27244121900086626,-0.2122986142692441,-0.44613107216101866
28.24589353,0.09079796441203308,0.13354922264775923,0.11888292792552199
28.74589353,-0.0497670285718223,-0.13828304618798537,0.2106365915964529
29.24589353,0.3091579156996138,-0.03536740134060726,-0.17603139706267332
29.74589353,-0.4162596633345651,-0.036743570620064746,-0.09168624021614491
