Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z,pca1,pca2
10.25058054,-0.0112882193107239,0.0106071201648281,0.0184697040349371,0.012595981981516555,0.010090402570537012
10.75058054,0.0158431179228721,-3.658780952646809e-05,0.0248196365970947,0.026063433268493676,0.0019551032855746877
11.25058054,-0.0052255262263053,0.0279751680222172,0.0357301033752792,0.030458651682336794,0.02790014832030364
11.75058054,-0.0044051536123808,-0.0076227274467575,0.054147232259109,0.0492195248153684,-0.007515981077790655
12.25058054,-0.0174663733392421,-0.0056109428193186,0.0583301586510777,0.04978922604448938,-0.006715292162870904
12.75058054,-0.0073585130853872,-0.0050835053157086,0.0451603709534881,0.039719620156096924,-0.005236622174954654
13.25058054,0.0015456264747218,0.0057063628767687,0.0653517853329201,0.06129820895443786,0.006275324867075651
13.75058054,0.0069224394118267,-0.0090784992486507,-0.0025904613173271,-0.002522348642729119,-0.00780120897598524
14.25058054,0.0003139176824357,0.0022177316209353,0.0415761041524167,0.038112392942704375,0.0027431245373400817
14.75058054,-0.0192282218664287,-0.0039956294989883,0.0182151518855223,0.010588656972006567,-0.005175977069764809
15.25058054,-0.0232870115967041,-0.0093854570647397,0.0526751922825421,0.042890505083786466,-0.010992792440799362
15.75058054,-0.0135174871591653,-0.0460401683728844,0.0230536285346992,0.01767058210743777,-0.046534014379552714
16.25058054,-0.0597016099593764,-0.0739812778155946,0.0289604440580817,0.01187856750894313,-0.07859056268549823
16.750380540000002,0.0583008866802241,0.0108237642784247,0.0143613853045883,0.02686049663155864,0.01667236239555192
17.250380540000002,0.0350444809790379,0.0127388674582814,-0.0010842082280356,0.0058231097027416,0.01649033365539972
17.750380540000002,-0.0148910445145453,-0.0143964023069664,-0.0078198743346814,-0.013167092742149736,-0.01507752955315598
18.25058054,-0.0024648720215219,-0.0054616455078996,-0.0063374088726926,-0.008675959290722773,-0.005048434148360465
18.75058054,-0.0164425330142211,-0.0208288120635974,-0.0093923607975379,-0.01495040776965642,-0.021621159536653126
19.25058054,0.0057572879888815,0.0029725869016436,0.0143385412806732,0.013242832906731183,0.004054327003324851
19.75038054,-0.0013175238467005,0.0032763000971764,0.0131782243402284,0.010263041018342148,0.0037131515977628293
20.25058054,0.0159868410950474,0.0079254317705379,-0.0219580651940045,-0.019204633159941892,0.01000387347818038
20.75058054,-0.0037921590946798,0.016099969265844,0.014428261824735,0.01054091139280574,0.016254260989170235
21.25058054,0.0487441514023558,-0.0089202512061366,-0.0481118422086763,-0.03548797718859438,-0.0037192304547050024
21.75058054,-0.026712377827889,-0.0008168845722243,0.0034362239442488,-0.0057006079942026585,-0.0026604100021083137
22.25058054,-0.0452032278538115,0.0405393762415284,0.0243498880132346,0.008730112709758972,0.03678592162802837
22.75058054,-0.0174810464168647,0.0094199155657276,0.0168818681280006,0.009467332053561994,0.008346091665648347
23.25038054,0.0489150258023601,-0.0003561061195534,-0.0384211355713495,-0.026280301404154355,0.004802542218886599
23.75058054,0.0377352210423189,-0.0156348450549431,-0.0112103125954324,-0.002622633425257828,-0.011495732893633604
24.25058054,-0.0025485939111584,0.0366973399962005,-0.0105252440879295,-0.013658298538545405,0.036936100426085125
24.75058054,-0.0051868609019882,0.0063792889459401,-0.0013988744236215,-0.004882724658340528,0.006483024884475609
25.25058054,0.0207848146986022,0.0005436576977287,-0.0042704251430091,-0.0007210853917167463,0.0030508342930688614
25.75058054,-0.0045730620185922,0.0176906767972635,0.0105013980923133,0.006512887355293714,0.017775956291734014
26.25058054,0.000234396414847,0.0060295968547253,0.0044156413662989,0.0021552803623609675,0.006616725450432725
26.75058054,0.0228551295279103,0.0862450366135269,0.0758399639894589,0.07524335452847601,0.08839966359411923
27.25058054,-0.0022143822161763,-0.007728136392668,0.0153457714653459,0.012359460047779963,-0.007332127936734794
27.75058054,0.0081271276734766,-0.0104559472651605,-0.012701977427554,-0.011932430958886228,-0.009039733891548178
28.25058054,0.0095758146711135,-0.0170101154632795,-0.0291005564822926,-0.027231502831036744,-0.015396660915738094
28.75058054,0.0080832255732356,0.0468216859379503,0.0083238421349646,0.007092377748386866,0.04794619822556978
29.25058054,-0.0077135760567695,-0.047694300490196,-0.0223983912458232,-0.024625594482806042,-0.047547148956291196
29.75058054,0.00269572680074,-0.0059181367970988,0.0272816476266363,0.02512241700072809,-0.005108456528199149
30.25058054,-0.0006303169858767,-0.0004764072619661,0.010160187576678,0.00761312160098786,4.581817671738073e-05
30.75058054,-0.0059207301683328,-0.0091801523998788,-0.0013527650305673,-0.004691013847580631,-0.009078464942216346
31.25058054,-0.0092491832687728,0.0274751023876748,0.0430374377657283,0.03646557728301567,0.02701791721782506
31.75058054,-0.0066132127364419,-0.0134319501540352,-0.012402652004123,-0.015440813150011827,-0.013350472292458535
32.25058054,0.0026565366719982,0.0101854776814353,0.0289283742360896,0.02634956286311912,0.01092044259870666
32.75058054,-0.0108338572182959,-0.0039712666921775,0.0041948786412605,-0.0007394886633306189,-0.004352857464170574
33.25058054,0.0153175630584207,0.0124367187995114,0.0508474487467423,0.050765682589267565,0.014268719774287831
33.75058054,0.0046800591752164,0.0091108874790187,0.0329431232772391,0.03077669711470664,0.010026015397644805
34.25058054,0.0602740108785439,0.1103292484076779,0.0857665288721716,0.09409928610177797,0.11577856768193084
34.75058054,-0.0780988711435023,-0.0591990767831714,-0.0251055587989621,-0.04542812063439149,-0.06542716639081145
35.25038054,-0.0454258696160088,-0.0194002221351259,-0.0137386238393644,-0.026768851065669067,-0.022836182804976683
35.75058054,0.0254418466215043,-0.1102286840390715,0.1082899838696508,0.11151650501757844,-0.10708997740630949
36.25058054,0.0080656724329591,0.0299943239772747,0.0095851999754395,0.008671930404158253,0.03118474835028047
36.75058054,-0.0009600791651961,-0.0834044263592774,-0.0805340981261958,-0.07816733032451718,-0.08235806350244186
37.25058054,-0.075306381251349,-0.0329750967026416,-0.0368588317832526,-0.05660843963065058,-0.03903094092229032
37.75058054,0.0391074568275764,0.0549675019994719,0.0456287863119391,0.051035789492365806,0.05880666176796696
38.25058054,-0.0455061072120609,-0.0467576335945569,0.0014253536965922,-0.011562453310630303,-0.05012113552678658
38.75058054,0.047502025153707,0.0204985067861523,0.043864217277459,0.05228486723309708,0.02525273236531665
39.25038054,-0.002081864465044,-0.0132498573934414,0.0064049885360329,0.0038884310447904703,-0.012798204810475838
39.75038054,0.0168836867967274,0.0670208789073793,-0.071907880695898,-0.0684516114043023,0.0690481970611344
40.25058054,-0.0148084652283745,0.0905892612771331,-0.03486539027087,-0.04153024132178949,0.0895382843643926
40.75058054,-0.0066738077770871,0.0187795544148961,0.0228382264222967,0.017841512892955155,0.018640177985475143
41.25058054,-0.0254058299891033,0.0134061385749549,-0.0090250833701932,-0.01769152397209525,0.011650946318977663
41.75058054,0.0075589268096859,-0.0463315595850816,-0.0268953254399442,-0.024992510133997604,-0.04478471574281918
42.25058054,0.0030012351173539,0.0056746501555507,-0.0047333000335314,-0.005939104218386426,0.006536923145336763
42.75058054,0.002393305951118,-0.0050160227088449,0.0064765740966723,0.00495037542190086,-0.0041901826433045014
43.25038054,0.0163831220370514,-0.0146110721124626,-0.0038864120372226,-0.0011731950266040555,-0.012443458175256796
43.75058054,0.0005920692874514,0.0036112791397216,0.0026893794573976,0.000636231973160757,0.004245143889877446
44.25058054,0.0040838882629387,0.0164926316145447,-0.0003632870828014,-0.0016752157086616962,0.017398555134764977
44.75058054,-0.008806334947517,-0.0277996509344714,-0.0168995462395402,-0.020040618483159297,-0.027848122163551075
45.25058054,0.0370853250187893,0.0131121301793349,-0.0217029293198709,-0.01354363790671324,0.017095595410971373
45.75058054,-0.0215614787244121,-0.0204388394649747,-0.0191234025544962,-0.02568881993019656,-0.021678179532075945
46.25058054,0.0389125918465179,0.0210380005976495,0.0161922966809305,0.0233241986940165,0.02506859772086949
46.75058054,-0.0104204951326202,-0.0278370466975791,0.0238299900871544,0.018833883010279436,-0.02812591774582217
47.25038054,-0.0276807565260603,0.0028705832070201,0.0082747154826084,-0.0013665263274556488,0.0009121107942249649
47.75058054,-0.0038919535778436,-0.0104622249264483,0.0048004737194748,0.0018052787467432055,-0.010183914982997562
48.25058054,-0.001007202151834,-0.0086350220757311,-0.052117229446667,-0.052394012040145495,-0.007970728683564791
48.75038054,-0.005760513707379,0.065608643800519,-0.0336200685672091,-0.037413007350137445,0.06548584195253572
49.25058054,-0.0132814230525037,-0.024082445740951,0.010406732014239,0.0050513591560874,-0.024617679831988593
49.75058054,-0.0011834688176625,-0.0317360769729681,0.0073990751686191,0.00548629900149907,-0.031127291184195195
50.25058054,-0.0095187966561939,-0.0113762810313551,0.0243492430536019,0.019211950414412305,-0.011652835896042303
50.75058054,-0.0117981328577872,0.0486679412473025,0.0801745133475682,0.07116584185113785,0.04780435845782954
51.25058054,-0.0301748939780537,-0.0370059153201109,0.0878606722499902,0.07563608968586628,-0.03920732493365748
51.75058054,-0.0148112987747564,0.1324544874538966,-0.0818812348267512,-0.08780623411521125,0.131335580437696
52.25058054,0.0224361889696081,-0.0244307483433403,0.02898975256257,0.0323465639300699,-0.02174427022678575
52.75038054,0.0159281611993127,-0.0737709178389767,-0.0706794051002372,-0.06444465800382522,-0.07124467690553712
53.25058054,0.0148411037319404,0.1514396973346924,-0.146392189921126,-0.14269263460252846,0.15309752267586427
53.75058054,-0.0775500926672899,0.0167480904142386,0.0415793236341391,0.017397319680008877,0.010099959583063643
54.25058054,0.0400791857559037,-0.1737999075085377,-0.1655768015162458,-0.14749300392717551,-0.1684321047740875
54.75058054,0.1127316431362139,-0.1171077873116959,-0.2600410103927091,-0.22083518397028248,-0.10512455896506277
55.25058054,-0.0230595985332805,-0.1304865596330751,0.1914047127721276,0.17944130766758232,-0.13188361210348043
55.75058054,-0.0650424235349301,-0.0217541202540568,0.0542853118737296,0.03377353576733439,-0.02712766711976643
56.25038054,-0.0371868887297501,0.0018154559574661,0.0038625878176909,-0.008091105392905758,-0.0009968831499047206
56.75058054,-0.0080760627771261,-0.0232159714482059,0.0381444933804975,0.03315821398411063,-0.023342738144784343
57.25058054,-0.0640145833762877,0.2246922865090497,0.1199055048884722,0.09197699679803183,0.21823159314054624
57.75058054,0.018210743469994,-0.1359839873906234,-0.0518526368880231,-0.044324705254600374,-0.13303199955130338
58.25058054,-0.0102240211672848,0.1051305624974176,0.0409099775761379,0.032463117576808045,0.10426431172587741
58.75058054,0.1240841275246769,0.0696073192019864,0.1380960247956304,0.16219517150152782,0.08093631098509217
59.25058054,0.1586797332512195,-0.1490375809810922,-0.2647176303024434,-0.21261172322130625,-0.13271281121399464
59.75058054,-0.0059892406020002,0.0458004473337924,0.0097876097210258,0.004839807842749821,0.04564039332134644
60.25058054,0.017659781829224,0.0896004567421676,-0.0422647911512162,-0.04014074773478278,0.09153644303805819
60.75058054,0.0703395967261691,-0.109972129931651,-0.0280016853717576,-0.008222172441010533,-0.10242161723653774
61.25058054,-0.0059507287041493,-0.0995376896915959,0.0576350583440331,0.054185258026377164,-0.09919556628031179
61.75058054,-0.1044623438262355,0.0073148572445567,-0.0447300286347604,-0.07272098278189727,-0.0015548917538705611
62.25058054,0.081484382622926,-0.0194078858153561,-0.0372442677264742,-0.01619564190223193,-0.01119707479525431
62.75058054,-0.0606240446645579,0.0097279525134202,0.0178527849653901,-0.0009065166169157164,0.004709590746544311
63.25058054,-0.0300750748206423,-0.0358420538813067,0.0065761859527066,-0.0027879302812446934,-0.03785340173760384
63.75058054,0.020822600954992,0.0272254017040288,0.0120566994124105,0.014459335858757066,0.02958708122361861
64.25058054,0.0158556964433306,0.0020626309070559,-0.0009678183625587,0.0011407100540223492,0.00410563767285046
64.75058054,-0.0298184234232834,0.0004535116491508,-0.0058556599879441,-0.015507123808671613,-0.001657819065102113
65.25058054,0.2091206686494236,0.5563628126608751,-0.115032963079011,-0.07036888996688895,0.5740019798598912
65.75058054,-0.2270411849207222,0.2335841131133486,0.0720981660082442,0.0029430142596258597,0.21230333961742487
66.25038054,-0.2475194661659447,-0.6490573090982891,0.330319323454341,0.26597315579663033,-0.6691063979015153
66.75058054,0.1187035194864977,-0.1527537018839026,-0.0359366168793817,-0.002272635334611499,-0.14058811827411366
67.25058054,0.0759351158129737,0.0215746396801797,0.0320590873758493,0.0483213249418099,0.028948657136024337
67.75058054,0.0413891613947449,-0.0790017391110632,0.0106390294965736,0.020798040045375464,-0.07431369145340712
68.25058054,-0.1358970249065792,0.812272894186316,0.1442727924312937,0.08383219265454271,0.7967319741816333
68.75058054,0.0410129763612318,-0.4753096262051186,-0.1087710032974778,-0.08586216150162793,-0.4687249831448651
69.25058054,0.1692749070545518,0.0899756106350723,-0.1129121186484792,-0.06858614386734795,0.10592127329362483
69.75058054,0.0753125092613406,-0.3334451687377965,0.1073455255657267,0.12854242153901377,-0.32481486596348896
70.25058054,-0.1362945515669141,-0.1430190183795242,0.0368766962433522,0.0009546097063827062,-0.15435419071939246
70.75058054,-0.0302245136834126,-0.146324798301601,-0.0463319186094225,-0.05146308845092231,-0.14776663610072627
71.25058054,-0.0189743710568602,0.0419465038298423,0.0200029210031596,0.011377591149152416,0.040593054813701165
71.75018054,-0.0396224980693869,-0.0089981461087748,0.0179924311988833,0.0051394269592377785,-0.012020033828698424
72.25058054,-0.6066327461751887,0.4630374557031071,0.0670453897809973,-0.10639532056554692,0.40613333470431145
72.75058054,0.0792114167509887,-0.2744406011780204,-0.0583988718094904,-0.03163676213750024,-0.2653221081071169
73.25058054,0.2169793670633304,-0.0528961553624701,-0.0977526139794942,-0.03834350058093085,-0.032029718010194344
73.75058054,0.2194249041525017,0.0110192042258582,-0.0368620051533252,0.01965101855867213,0.03170244729919818
74.25058054,-0.0324265257601959,0.0633152461208405,-0.0077624142210573,-0.0194017767972659,0.060707040742170315
74.75058054,0.0067432843140478,-0.0314561814759419,-0.0193721231769719,-0.018272269856212185,-0.030063275316321282
75.25058054,0.0467245015801005,-0.0121364884049717,0.0096882626189374,0.019819644624833724,-0.007238631705766426
75.75058054,0.0197594082638438,-0.0563203509727733,0.0237939441879271,0.027328035134378256,-0.05373310091865347
76.25058054,-0.003205575473149,0.0013284806090872,-0.0119145486549304,-0.014399118060219644,0.0016583720561394863
76.75058054,-0.0006828067121032,-0.0041545567810178,-0.001608834989859,-0.003675345596588191,-0.003594834829834269
77.25058054,-0.0117449391576478,-0.0049714559547818,0.0087688299003691,0.0034566558742262195,-0.005442543756394708
77.75058054,-0.0213527409065151,0.0085818405873355,0.0005853369541316,-0.007251998157949189,0.0071951041527966095
78.25058054,-0.008301672210335,-0.0046362222366491,0.0050682421932866,0.0007811150396960908,-0.004785717352757207
78.75058054,-0.0248225111718999,-0.0065254899930285,0.0892108276000008,0.0776760430398874,-0.00836857403294283
