Time (s),X,Y,Z
0.24993198330674002,-0.24040498108820912,-0.2915467547508366,-0.0322335279909731
0.7512295333,0.707373702882104,1.8943491578415914,-1.7020033071600182
1.252526998,0.7529603476577349,0.13459753047698064,-1.1342393639130262
1.7538249680800002,-0.42659461692467704,-0.4049538274420585,-0.41329020272233274
2.2501100408163266,0.06887966739132334,-1.9176587134618854,1.5570577738420086
2.7463951025,0.11162026554130254,-1.4607547430438796,0.8327929169356816
3.247693395,-1.299863396269487,-1.7331107129884997,-0.3048641082875251
3.748991535,-0.057299409516496015,0.05618974141362974,0.6395921166198704
4.250289875,-0.5444585525159874,-0.37914062183704944,1.0560081202332268
4.75158807492,-0.20395660427148204,0.021060362180690507,0.9089548061491263
5.252885868,0.014296888339248536,0.04212384815844231,-0.04777836363779655
5.754184318,-0.04815885951545491,0.2912001383651189,0.047629791205426215
6.250470134020409,0.17442921330613775,0.6754702506733642,0.29774977119126694
6.746755117999999,0.18618179875063048,0.7928650937619593,0.12141044370592922
7.248052713,0.06571010021750082,0.9566628332253359,-0.08250071530373869
7.7493511005,0.08188526368895511,0.16981124074673098,-0.0527568008972076
8.250649518,0.18278881370388894,0.1985668694425163,-0.028737355127690455
8.7519480305,0.0003354884557208776,-0.0077704749969379075,-0.0037129632643097743
9.253246453000001,-0.08522974671160567,-0.04127072667814075,0.0006152385674649638
9.749532316061226,-0.0685984823748427,-0.010019697522857815,-0.0884169167272587
10.24581862,-0.04216172222916144,-0.05433101145595371,-0.04304440071360192
10.747117201199998,0.18692830179767758,-0.02518447371984256,-0.6345784532996334
11.248415660000001,0.02620381514508058,0.19754384732295768,-0.13431936591008792
11.749714666400001,1.2664712547857195,0.09792374836079755,-0.793140015133931
12.251013740000001,-0.7727704636479418,2.0704054158764738,0.46658456538613713
12.75231278,2.271192541488805,0.5717355048258436,2.60420664323737
13.253611780000002,0.6103517089415166,0.3489180142750965,0.18288449972984774
13.749898017755102,-0.22410365896619105,-0.5356517494628767,-0.03142658672763406
14.2461843756,-0.37741315724522484,-0.05870278454632885,-0.09291701039438538
14.7474835056,-0.05278881515510938,0.07153906783879707,0.14658668342277237
15.2487826658,-0.11435316505777929,-0.1603983507312634,0.04616146635981473
15.750082105399999,-0.07454852827424027,-0.15109509768790544,-0.011221014188317216
16.2513811456,0.10252843881271533,-0.2944252667843895,0.0935045840743321
16.752680663,-0.03199486483978353,0.3999186817080712,-0.19044982735871485
17.25397975,0.0891689774439315,0.10142489732320241,0.008903763645066665
17.750266609183672,-2.735408331034419,-0.987931743971146,-0.601297646240883
18.24655296,-0.5730362449046398,-1.5038748979346237,-0.8763120552037907
18.747852943,-0.3414412172196483,-0.058332648906141885,1.2018216505593033
19.2491528754,-0.10112215114076445,-0.1990017734475888,0.9830592147547531
19.7504529424,-0.09336200298658627,0.16324446074561944,0.024681373014688597
20.25175321,0.04514197305250227,-0.06214563356120659,0.027049039555068558
20.75305326,0.1363909483008938,0.019528557321843252,0.029659097339416345
21.25435346,-0.009124464057741356,0.026603904530355646,0.00054717536797872
21.75064067408163,-0.11085434149789453,-0.011772641128982575,0.06686804190848519
22.246927625399998,-0.12257157273195002,-0.15099005065852455,0.11011102148512297
22.7482277664,0.1446966066564541,0.28772311694744757,0.06384371026391182
23.249528329999997,0.44473320161175844,0.09446888013678086,0.06736821035541246
23.750828939399998,-0.23972187345904977,0.3832013274085184,-0.14473329521963887
24.2521293756,0.22060633544724373,1.1545812198339527,0.2540608225413587
24.7534293754,0.2572560984269484,1.009903681010349,0.3813262019866459
25.249716763061226,0.20065547346575308,0.963429811545493,0.03941003048714322
25.746004322399997,0.024678703948826736,0.14095306345801345,0.0865805454774285
26.24730408,0.11357447412737066,0.3287303398829897,0.1662287203213884
26.7486045884,0.11019918644997492,0.20617836713213702,0.13194691567378686
27.24990546,0.09022357675930621,0.05196058414897026,0.060218133930615154
27.7512054816,0.13605483585414108,0.4467706855913021,0.10558532238370705
28.252505959999997,0.11665924699176836,0.44776963681770354,0.0215778691505588
28.7538064634,0.2477771766519251,0.7606042406498276,0.2022725164407636
29.250092832448978,0.16628984889951506,0.45619414500145467,0.1658623000829846
29.746379694799998,0.2136879429963362,0.17461820890592736,-0.03830260200672769
30.2476796256,0.013010048477472492,0.5597545132819037,0.06874892975297833
30.7489796256,0.04997386846579829,-0.11242532264791297,-0.010472481652326657
31.250279625399997,0.03428989088185266,0.421863951869855,0.059461710645152384
31.751579882,0.013758704776987056,-0.20574166033686703,-0.059755904737273303
32.252879830000005,0.019638294550179233,0.16592968055376434,0.05313745743916577
32.754179838199995,0.012047277780643219,0.1252962745916412,-0.03653559178710493
33.250466875510206,0.005045444019182211,-0.4126874404347309,-0.16068475489798048
33.7467539884,-0.06810460946441468,-0.03283459761588842,0.0697597900298504
34.24805458,0.028607531060934544,-0.8089791263412865,-0.25202714351552946
34.749354525,-0.2137298258130843,0.25322899957987466,0.2336318155272897
35.25065483,-0.030189630923137947,-0.35086488429658835,-0.15453648435763137
35.7519549056,0.0677848151094228,0.20126264162239393,0.05230528607712442
36.25325525,0.11622148806409595,0.5427150865165862,0.07915795193126328
36.74954228428572,-0.02139177747928801,0.5161227274767587,0.11489705696938146
37.24583032,0.10765448970481054,0.3934363811743981,0.05865744132417237
37.74713034,0.22194542207338006,-1.0948656636165293,-0.16213112056769638
38.24842971,-0.38563277766088716,-0.25477239838579,0.04819615505587188
38.7497302366,-0.06229958180313094,-0.6716322584885652,-0.2502866465205696
39.2510311256,-0.071823367404192,0.4429642512266975,0.12037581093516185
39.7523311182,0.08063232268982294,0.003138757846019802,-0.015385494130615282
40.25363172,-0.08112697662174054,0.49981217251209237,0.14539852180880652
40.749919050816324,-0.46336150394033504,1.5053625345177557,-0.26552304693170076
41.2462058754,-0.002650902200705314,-0.095073999419834,-0.5912183301428149
41.7475067682,0.5820615975525268,-1.632717886984278,-0.6159570701597916
42.24880708,0.03894251210768563,-0.06215923115838015,0.045329969516626996
42.7501080608,-0.1974316205629901,0.01576094216123915,0.5823807181974459
43.25141096,-0.22967675977639793,-0.7622380596311698,0.3158903612496072
43.752710640000004,-0.14724830503369335,-0.04771401573706943,-0.20905597491521302
44.25400896,0.6966725387012904,0.9341968528631647,-0.07230681519267007
44.75029599571429,0.25788666999853543,-0.8863686066192783,0.04212874119124569
45.24658407,-0.21779102177122245,0.008839130354974838,0.08133649620984088
45.747884191800004,0.10335477255049735,-0.034684889495906174,-0.24849618223200795
46.24918466,0.038953556076864654,0.06494301039236458,0.14529247543768062
46.75048515,0.03884405737112707,0.23389786759504527,0.15957476949024996
47.251785680000005,0.08021064856955791,0.3340616521020334,0.1350734027057782
47.753086527200004,0.21229844119070132,0.33952592752208455,0.0846952553396226
48.249373250000005,-0.3459441602371822,0.2603025500504916,0.16013824173176702
48.7456608344,0.39586671462436385,0.5451434268092915,0.1270921819138975
49.246961709999994,-0.1462548994738522,-0.16573527473172156,0.7698211848970452
49.748261709999994,0.4947879373568758,1.0903544543436903,-0.47617258446680455
50.24956205,0.2843435515156019,0.4829990146252565,0.400238675260732
50.7508626806,0.04982449057689948,0.3965459207397492,-0.09283619484827907
51.252162500000004,-0.3631132672760177,-0.8158121477029704,0.1743331769431613
51.7534624944,0.027189069803437896,0.29483298502238425,-0.21521750454556812
52.249749888571436,0.21205959233416216,0.057683983958875015,0.030108707135460017
52.7460374444,0.055777015243247983,-0.15621838593145843,0.36373036372739165
53.24733733,0.226180159898291,0.5890196892023405,-0.42314386727183284
53.7486373012,-0.215900432416738,-0.346205097274349,0.3549020908179776
54.2499371256,0.1326604673358648,0.3906011136347918,-0.40137428798363806
54.7512380358,-0.10054728311743379,-0.2409156349594833,0.4705665177931068
55.2525386254,0.2076026692725274,0.2982963166399214,-0.39159332869965424
55.7538385906,-0.22001027732057263,-0.23933816079019074,0.17606831497085826
56.2501253755102,0.05490348374197839,0.22796194301877906,-0.1040509112376151
56.7464132006,0.09457717858477405,-0.07216412753288905,0.33811589988559027
57.24771275,-0.08865121559421388,0.4131343346281073,-0.43958856017978987
57.74901284,0.04174369231042075,-0.2486215072923152,0.39929681524047456
58.250313500000004,-0.08333290256373616,0.3304109215034758,-0.2583178061289454
58.7516139396,0.02181593060385705,-0.1373702586121012,-0.019640002818608737
59.25291483,0.07022659137753001,-0.05348486596185105,0.3424286633137478
59.754214725000004,-0.0775788348672494,0.3136386944842793,-0.426809221378327
60.250501488163266,-0.1542194967918353,-0.2976957266381472,0.5175689137465245
60.74678908,-0.12170193265615077,0.43247179591510715,-0.3449071442515419
61.248089179999994,-0.41400378316435066,-0.2619177299047871,0.33654122225730154
61.749390155600004,-0.05248202565037279,-0.054606372534686934,-0.0543383772834258
62.250690750000004,0.02202689479550103,0.031251065760331216,0.01620769336642579
62.75199165,-0.10860358356405612,-0.0008407310596851997,-0.11061493625713696
63.253291250000004,-0.004449163074677146,-0.15028243417604753,-0.06438537402132323
63.74957918448979,0.3394568849294562,0.24956766406301023,-0.5749342789614716
64.24586631999999,-0.3894015147369649,-0.6088947669882253,0.1405941662532504
64.7471669264,0.23184926557626828,0.18819305751878354,-0.7123662743359155
65.2484675054,-0.37990086500447484,-0.9600967450439137,0.3749193452871333
65.7497683204,0.2397150035300314,0.39344229349331594,-0.8143760945684408
66.2510698756,-0.2896849946709025,-0.5727461429177495,0.2297335924755034
66.7523707354,0.013816492180303041,-0.3036556616743267,0.3525632876104794
67.25367157,0.21420757184027622,0.5877498747162879,-0.7112714194722761
67.74995962,-0.250805915555336,-0.27534021824864485,0.22336078575763108
68.24624808520001,-0.08596403622888021,-0.43271128961031446,0.28677505389955843
68.747549163,0.27754034703000935,0.6823361800157915,-0.581160648880257
69.24884974,-0.2495485316836972,-0.332782435845451,0.35678934005417473
69.75015110999999,-0.00299313572444617,-0.04717512652044518,0.010199043960915493
70.25145284,0.22611562547998496,0.4931968147207852,-0.4285264121758743
70.752754056,-0.1833930801721127,-0.763844244506084,0.5596243184247985
71.25405534000001,0.06744199234708402,0.6071272297133601,-0.39806750372659544
71.7503437865306,0.0791003012962679,0.192807267883172,0.01251513291509479
72.2466317,-0.1549265828574155,-0.6466225043546815,0.39705585123831083
72.74793335700001,0.1833483685129518,0.6686925654052213,-0.640274236603619
73.24923523000001,-0.18975908017389803,-0.560103932398478,0.4474672792792092
73.75053689,-0.03213021843750754,0.027115987441017585,0.02754838070281707
74.25183867,0.1603002175052368,0.5398206065299815,-0.36517539011000494
74.75314040500001,-0.05467924207089796,-0.7480862572041067,0.4056676931096401
75.24942899836735,-0.09538019818041943,0.6247682757268321,-0.3751681893824978
75.745717844,0.22711884582323688,0.19383439815994985,-0.25197762440582394
76.2470198652,-0.17366017547746704,-0.9320545075600977,0.5542043227982952
76.7483219358,0.08549765696723668,0.6862297256488532,-0.5830297318179721
77.24962453,0.031569633693152556,0.019425036805596704,0.035333176195729975
77.75092661100001,-0.062486044598132236,-0.7063278854323168,0.4382722476322072
78.25222808000001,0.20156748074034384,0.7628727221217604,-0.6902837430744228
78.75353035500001,-0.08744726484556033,-0.41512529808725745,0.06240883364174561
79.24982038346938,0.0374772819775216,-0.4759648220463227,0.01283108422513334
79.7461096532,0.20520471514162358,0.5426677964100324,-0.568707778522444
80.2474118,-0.21767409514079183,-0.755506905132646,0.37893635068023585
80.7487143264,0.15570196603056335,-0.16834918708652424,-0.12817609958392667
81.25001676,0.2321388010874112,0.5824903007235507,0.16105179391893787
81.7513192936,-0.231313519981131,-0.6155185729089253,0.7397785738214041
82.25262143,0.3048327811394037,0.8659869853455756,0.2947079805233346
82.7539240804,0.2974719805502633,0.8194539921500267,-0.30394114531274324
83.25021347265306,0.10701844646404104,0.5086025762123726,-0.6130737748491326
83.7465031358,-0.02482708421411725,-0.8392615286559125,-0.09545466205609925
84.24780593,0.0009725024400793813,-0.21682604427269317,0.02301851269873848
84.74910862,0.03576999585822705,-0.41367334293415875,-0.35892091861642705
85.2504114154,0.11085187962988927,-0.4975062148401988,-0.26329308248220323
85.75171422199999,0.06809669593030165,-0.1160252615199646,0.03300620197699087
86.25301682999999,0.036869058561317634,-0.1742282176774092,0.020348458521502376
86.75431967959999,-0.027582703018412,0.17031629389272723,0.12642103256405435
87.25060984530612,0.057108958214776004,-0.021204763696701608,-0.08750219760001693
87.7468996652,0.03265596110201832,-0.022975619749642337,0.016487510959848555
88.24820202000001,-0.024412735836769082,0.029822710675796928,-0.005016283991930525
88.7495049878,0.023662384983879767,-0.10673396994873462,-0.08124150800021841
89.2508080654,0.059584270182816416,-0.12118853043957639,-0.18158749700081941
89.7521110126,-0.02073917615095756,-0.08825457812487128,0.12279167762970741
90.25341413,0.3856737784935337,0.5406778537879882,-0.3116028661675899
90.74970417938776,-0.21232425235757074,-0.5903949162068804,0.2423779409629486
91.24599465,-0.00977992981939862,0.02757326809643891,-0.2231305822179728
91.74729771,0.18614213808203245,0.012956377496892345,-0.019663873436174165
92.2486005154,-0.15577443879091787,0.1189640058324709,0.2783275057434611
92.74990363360001,-0.10797330473900969,0.28029333988527866,0.4661688452986138
93.25120671,-0.05682226567623455,0.48890212560993573,0.543945696919579
93.7525098452,-0.04372294523986245,0.8440065304261114,0.4723267560393746
94.25381297,-0.026978213941288753,0.14457232094675054,0.36843069484330854
94.75010311224489,-0.1376440420046721,0.16427403319523773,0.24848382640913794
95.2463930154,0.19202199690351957,0.9195302827944368,-0.5102996662019333
95.7476962276,-0.08451502494444188,-0.806341434114258,0.42299423787676654
96.24899937,-0.15418419424078209,0.15073723412933995,-0.1450221347607299
96.75030273259999,0.20484392640944904,0.6814399233197856,-0.37611783431290163
97.25160678,-0.08940434743276943,-0.57272669359315,0.24493577332295768
97.75291008,-0.09465824085397802,-0.2176520969054605,0.2617671489587833
98.25421344,0.16699254227617719,0.7844674215289104,-0.49588626917305717
98.75050377632652,-0.16180196629431903,-0.5312241065494729,0.2953011494347304
99.24679343,0.051563034676144016,-0.1988658319384611,0.11711084554788627
99.7480969548,0.11680225918871848,0.6092297624982723,-0.4480600386692202
100.24940096,-0.11097080325147494,-0.15377595325388652,0.04933022496492205
100.750704516,0.03229746794292012,-0.5957260562957865,0.4360293655207181
101.25200788000001,0.03252762254609776,0.6827027311547414,-0.49852959600999486
101.75331151799999,0.01707096000176795,0.01231032282310253,-0.15293010733445914
102.24960229591838,-0.07710487774793495,-0.8013679320845191,0.5402939406440982
102.74589292,-0.14921199351421627,0.3649923406408332,-0.25280542951539614
103.24719652,0.13359850208413368,0.5889077703239972,-0.26560516792487365
103.748500132,-0.11382670535799354,-0.5427060902975456,0.2435536990631266
104.249803668,-0.04364531535251807,-0.2790507904367863,0.2631043843497203
104.751107376,0.05882494058282153,0.7099119078116098,-0.5214413630366842
105.252411156,0.09334908136173431,-0.1304245095675908,-0.1221564849375848
105.753714916,-0.12479033266689996,-0.6715759647000826,0.4149700085983045
106.25000528979592,-0.156022409108143,0.28002595099864536,-0.130108749992869
106.74629608,0.12416308090264198,0.5177215076705061,-0.31855620138823565
107.24759996,-0.09704766347112503,-0.33733382826026487,0.07552575516724841
107.748903832,0.03839979474106794,-0.6135405111297708,0.4067295522380166
108.25020896,-0.04341700167553019,0.523524443625324,-0.30844365194570866
108.75151282799999,0.147528946392283,0.18386460429775195,-0.1931129733048943
109.25281552,-0.1355437605434153,-0.687085696942307,0.39452215758618736
109.754119548,-0.07514400793091919,0.6846225344765452,-0.2985221850690089
110.25041117346939,0.043232663745583724,0.018887914527864143,-0.20310135673761467
110.74670213600001,-0.039764612005754894,-0.7548584150908703,0.5152391733089525
111.24800594,0.04598135376039484,0.7812465732607641,-0.3540123882637078
111.74931002400001,-0.17799265432047226,-0.3496597897872774,0.25880772564104176
112.2506143,-0.025200406974546334,-0.2840661183573702,0.038719087799340295
112.75191841399999,-0.005010932918869471,0.3130859681815503,-0.1812363544018061
113.25322224,0.04379514223944323,0.18227431019236742,-0.09796121812601559
113.74951339591837,-0.15167611721265528,-0.4284598948584855,0.2653232574522188
114.24580411999999,0.13522930479039075,0.5468855058817584,-0.378044980928451
114.74710842799999,0.10644677012756709,-0.9403076812179444,0.18831775909172666
115.24841314,-0.07974006270771458,0.7169010400805678,-0.26158626990547756
115.74971748,0.07442297741360421,0.13973628714254058,-0.04795290636365154
116.25102193999999,-0.1331958513437061,-0.713134323219276,0.41739931252569673
116.752326328,0.1637270313872083,0.8059740806675664,-0.5271379542053057
117.25363028,-0.3108063130339319,-0.4554056785619066,0.1761259761674641
117.74992170204082,0.2427193191183012,-0.3006462371854201,0.2617993247708191
118.24621418000001,-0.0180692368389563,0.7296229274582146,-0.3602714389849129
118.74751872,-0.298988685467013,-0.9959997998617918,0.3878662547078723
119.24882276,0.1515012861547094,0.7672973539522931,-0.17778064315031994
119.750127402,-0.017498326297045425,0.10016944960123018,-0.11884674785138605
120.25143213999999,-0.02276184696561049,-0.7532034215753153,0.4298237877228026
120.752736884,-0.0009165113376191081,0.8037711682823102,-0.3917712970796546
121.25404182,0.03379281754537304,0.011197877384495491,-0.18612688429945845
121.75033356734694,-0.12119208443044269,-0.8625349042146805,0.6368572709391729
122.24662518,0.003140935986277622,0.9613070736618619,-0.4206476328608254
122.74792998000001,-0.11712096744367739,-0.21479466281108428,0.05093106199886975
123.2492344,0.05261652779162254,-0.4990255114260282,0.27476158512712895
123.75053922,0.09337040816617057,0.8171603406878089,-0.4488661187917977
124.2518444,-0.11665698923674758,-0.7849428970988477,0.38302338569905187
124.75314926000001,-0.15252322413197297,0.40229719226921484,-0.1824766773102992
125.24944162244897,0.18351536188615786,0.21684722151015676,-0.2653295547021934
125.7457335,-0.09639686724580616,-0.6428528781564293,0.31370472962461443
126.24703857799999,0.11301587559182501,0.7514542377383358,-0.5399066012053791
126.74834356,-0.040296338920602866,-1.0026265897013134,0.015715648084071655
127.24964842,0.4601953418436504,0.3781597778945804,-0.551460876887522
127.7509534,-0.029939545361934893,-0.6518319589743432,-0.21226426310014204
128.25225846,0.4141510616503231,-0.42384896930786536,-0.2547717336772248
