Time (s),Accelerometer_X,Accelerometer_Y,Accelerometer_Z,pca1,pca2,temp_Accelerometer_X_mean,temp_Accelerometer_X_max,temp_Accelerometer_X_min,temp_Accelerometer_X_std,temp_Accelerometer_X_median,temp_Accelerometer_X_sum,temp_Accelerometer_X_skew,temp_Accelerometer_X_kurt,temp_Accelerometer_X_exp_avg,Accelerometer_X_lag1,Accelerometer_X_lag2,temp_Accelerometer_Y_mean,temp_Accelerometer_Y_max,temp_Accelerometer_Y_min,temp_Accelerometer_Y_std,temp_Accelerometer_Y_median,temp_Accelerometer_Y_sum,temp_Accelerometer_Y_skew,temp_Accelerometer_Y_kurt,temp_Accelerometer_Y_exp_avg,Accelerometer_Y_lag1,Accelerometer_Y_lag2,temp_Accelerometer_Z_mean,temp_Accelerometer_Z_max,temp_Accelerometer_Z_min,temp_Accelerometer_Z_std,temp_Accelerometer_Z_median,temp_Accelerometer_Z_sum,temp_Accelerometer_Z_skew,temp_Accelerometer_Z_kurt,temp_Accelerometer_Z_exp_avg,Accelerometer_Z_lag1,Accelerometer_Z_lag2,Accelerometer_X_fft,temp_Accelerometer_X_highest_freq,temp_Accelerometer_X_power_spectrum_entropy,temp_Accelerometer_X_spectral_energy,Accelerometer_Y_fft,temp_Accelerometer_Y_highest_freq,temp_Accelerometer_Y_power_spectrum_entropy,temp_Accelerometer_Y_spectral_energy,Accelerometer_Z_fft,temp_Accelerometer_Z_highest_freq,temp_Accelerometer_Z_power_spectrum_entropy,temp_Accelerometer_Z_spectral_energy
191.2499924,1.1386864299583752,-7.188927033304427,6.010227784385832,0.12812319205137257,0.3657437944168773,0.7866354619902464,1.2626711114644389,-0.1886850325498036,0.5227757407599506,1.0184143078651595,7.866354619902464,-0.7630414706588209,-0.8093318795993011,0.8485158274645304,1.2559988903420811,-0.1886850325498036,-7.289528978397314,-6.679902133020176,-7.986206161344917,0.43847440383031827,-7.210920518008765,-72.89528978397314,-0.07897650981053247,-0.8153169861507864,-7.256176019921409,-6.680107902643535,-7.986206161344917,6.357650336317851,6.822906210707743,6.010227784385832,0.2797709436701875,6.3108232163584805,63.57650336317851,0.6847266316988843,-0.5309428599128404,6.290144526028019,6.108226488114704,6.822906210707743,11.54016403451051,25.64656926839257,2.0063641926851443,2359.989449442092,12.956119554147133,26.021397834568702,2.001334592930176,2311.568797128976,18.2741249770832,18.2741249770832,1.8337518564255977,942.1108455080241
191.746278522,-0.0008754797528887,-7.736865819906666,7.091559067708412,0.8671966500524659,0.14940601731952619,0.7577424128574228,1.2626711114644389,-0.1886850325498036,0.5600489275343474,1.0184143078651595,7.577424128574228,-0.7151126387114414,-1.2064377234757073,0.6940810443340906,1.1386864299583752,1.2559988903420811,-7.3041719679027794,-6.679902133020176,-7.986206161344917,0.4518799389783227,-7.210920518008765,-73.04171967902779,-0.044320965375137335,-1.0699555671864398,-7.343574165373274,-7.188927033304427,-6.680107902643535,6.387279890296945,7.091559067708412,6.010227784385832,0.34038926150940496,6.3108232163584805,63.87279890296945,1.149805971496673,0.8004872372165488,6.4358562608789995,6.010227784385832,6.108226488114704,14.80092204969744,25.64656926839257,2.024391006731149,2091.910107817876,7.3225237169573045,26.021397834568702,1.9492443165009221,2207.523108906711,3.2983834122068654,18.2741249770832,1.8051871071371703,930.0461349178588
192.24757822,1.2139957557055392,-6.929780193506867,6.130261398070001,0.33846903157128727,0.5077988063833878,0.8297676589734382,1.2626711114644389,-0.1886850325498036,0.568574086709822,1.1711918064543387,8.297676589734381,-1.0756173614585438,-0.6430172357669258,0.7886109918561721,-0.0008754797528887,1.1386864299583752,-7.284484781736348,-6.679902133020176,-7.986206161344917,0.46458336670696926,-7.210920518008765,-72.84484781736347,-0.13486119765821983,-1.3109907813102448,-7.268338897761199,-7.736865819906666,-7.188927033304427,6.375067529942968,7.091559067708412,6.010227784385832,0.347875153380698,6.2927260992408725,63.75067529942968,1.1609550610874617,0.6739044013373306,6.380293558550091,7.091559067708412,6.010227784385832,5.671846664832994,25.64656926839257,1.9505421796316886,1748.6878851403392,17.033138088168116,26.021397834568702,1.982433474744518,1980.634375443155,9.461267914633302,18.2741249770832,1.789737419232377,869.4622791917898
192.748877456,1.2327605919440334,-7.486233943640713,6.251984580479382,0.0077583314013600635,0.5822759232066792,0.8317864181531276,1.2626711114644389,-0.1886850325498036,0.5701180238052125,1.1711918064543387,8.317864181531275,-1.073172300341303,-0.6490315174281568,0.8693654645994197,1.2139957557055392,-0.0008754797528887,-7.25262917626646,-6.679902133020176,-7.986206161344917,0.43491720176157583,-7.210920518008765,-72.5262917626646,-0.21565694164934962,-0.797248748513209,-7.307956178830201,-6.929780193506867,-7.736865819906666,6.378646911253449,7.091559067708412,6.010227784385832,0.3462390901796004,6.310623005793283,63.7864691125345,1.1459014569938821,0.6874201207689319,6.356964653446325,6.130261398070001,7.091559067708412,19.345148079476747,25.64656926839257,1.979343488697444,2030.0950793062837,6.222260980086707,26.021397834568702,1.9001900041788846,1739.1711747477514,2.851304009537618,18.2741249770832,1.6652633124923266,786.5224058087864
193.25017674,0.3286143750567987,-7.311122962904901,6.65488821092316,0.7726158927695843,0.141758490174845,0.774833637081613,1.2626711114644389,-0.1886850325498036,0.590823706921833,1.1711918064543387,7.74833637081613,-0.6875115116151418,-1.55127023354717,0.7710470846825794,1.2327605919440334,1.2139957557055392,-7.315751259254933,-6.680107902643535,-7.986206161344917,0.38556423803948636,-7.272018482809003,-73.15751259254932,-0.14520693564672968,-0.1341777494264496,-7.308531957752873,-7.486233943640713,-6.929780193506867,6.407209589235047,7.091559067708412,6.010227784385832,0.35699307039437156,6.350334334313216,64.07209589235048,0.8090410255972704,-0.2956147374946901,6.411132572987567,6.251984580479382,6.130261398070001,24.50422834305371,24.50422834305371,2.003205184101205,1972.805770756342,14.662521415326346,17.033138088168116,2.1307296064356276,1277.0475637377583,11.059857192335441,18.2741249770832,1.8071566932088252,902.498177791268
193.751476432,0.4246396920473671,-7.205103646698574,6.005196965676095,0.4493056647324738,-0.19103841136631283,0.7871503517166245,1.2626711114644389,-0.1886850325498036,0.5810624307302916,1.1711918064543387,7.8715035171662455,-0.7575614531169754,-1.330844754352444,0.708063922385268,0.3286143750567987,1.2327605919440334,-7.283004699369367,-6.680107902643535,-7.986206161344917,0.37895287277104783,-7.219008824705838,-72.83004699369367,-0.4484155676550631,0.30068234859869847,-7.289726810288455,-7.311122962904901,-7.486233943640713,6.362606191058706,7.091559067708412,6.005196965676095,0.37812080800544606,6.1911229892746915,63.62606191058706,0.9583589532733452,-0.30141737939037483,6.3373260989309355,6.65488821092316,6.251984580479382,21.00026183741743,24.50422834305371,1.999064780668726,2245.2102355550337,14.464572540729405,17.033138088168116,2.130973227862447,1376.2904909344695,7.532731506330236,18.2741249770832,1.7675403713381987,827.5392315689767
194.25277646,1.0451941929385946,-7.828840261093665,6.189304869393178,-0.176981683292174,0.38695290551125794,0.76540265986404,1.2559988903420811,-0.1886850325498036,0.5651390139394472,1.091940311448485,7.6540265986404,-0.7485487541459599,-1.2756145543997077,0.7693603352131455,0.4246396920473671,0.3286143750567987,-7.342597325207423,-6.680107902643535,-7.986206161344917,0.41531274561621523,-7.258113304801737,-73.42597325207423,-0.11401243865931092,-0.8182659275743853,-7.387747437707583,-7.205103646698574,-7.311122962904901,6.336668269183319,7.091559067708412,6.005196965676095,0.38044919281641476,6.159783133731589,63.36668269183319,1.1822387804533385,0.06127292553094321,6.310413148105888,6.005196965676095,6.65488821092316,27.8634457449633,27.8634457449633,1.9549941407434315,2872.035770638462,16.02926754672699,17.033138088168116,2.1186748955940384,1482.678190109134,7.664132016657693,18.2741249770832,1.7466032422374946,802.6696023407043
194.75407579,0.6329620976486017,-7.1190796838468655,6.677218625735496,0.7757172658935805,0.39746701955007335,0.7083291513338701,1.2559988903420811,-0.1886850325498036,0.5443960471610467,0.8390781452935981,7.083291513338701,-0.5171521804118137,-1.342836556704647,0.7445606556559556,1.0451941929385946,0.4246396920473671,-7.347226760889113,-6.680107902643535,-7.986206161344917,0.41221749854133477,-7.258113304801737,-73.47226760889113,-0.09128793661906863,-0.7404375101320682,-7.3388987551874525,-7.828840261093665,-7.205103646698574,6.3941774201194,7.091559067708412,6.005196965676095,0.3845005798875953,6.22064472493628,63.941774201194,0.7077534348545118,-0.9473338750112964,6.377105053129452,6.189304869393178,6.005196965676095,11.441439462334298,27.8634457449633,1.9756267515873556,2917.05047379788,28.812755592326685,28.812755592326685,1.943941549139588,2256.6930397688343,8.340639360568387,18.2741249770832,1.87944592264285,871.3635214703555
195.2503624,0.1378653050002991,-7.298523772957194,6.155869060526519,0.6004685011764608,-0.32084462092805266,0.7409841850888803,1.2559988903420811,-0.0008754797528887,0.49187109276391855,0.8390781452935981,7.409841850888803,-0.3247969837399046,-1.7785799934450839,0.6342524100821999,0.6329620976486017,1.0451941929385946,-7.27845852205034,-6.680107902643535,-7.828840261093665,0.34578348958558075,-7.251813709827884,-72.7845852205034,-0.03455857512426465,-0.041964266680813926,-7.331557849327405,-7.1190796838468655,-7.828840261093665,6.327473705101278,7.091559067708412,6.005196965676095,0.35886470768636675,6.172586964959848,63.27473705101278,1.2989772616586737,0.8365003171942657,6.336880327201646,6.677218625735496,6.189304869393178,0.36195438155062143,27.8634457449633,1.8626820465145877,2748.1192001929917,6.9484141588863935,28.812755592326685,1.925917023834031,2232.744923191297,12.151157891106301,18.2741249770832,1.885486477183139,920.6404572783115
195.74664874,1.0126423764014258,-7.757555070811861,6.286225831484549,-0.05948037124626282,0.42513412672392725,0.7166485336948148,1.2327605919440334,-0.0008754797528887,0.46904990661541557,0.8228022370250138,7.166485336948148,-0.33666445134286893,-1.6768604309638293,0.7030505857766045,0.1378653050002991,0.6329620976486017,-7.386203238867173,-6.929780193506867,-7.828840261093665,0.3039584756547366,-7.304823367931047,-73.86203238867174,-0.26309424483840493,-1.1740174665201313,-7.409011889597306,-7.298523772957194,-7.1190796838468655,6.345273639438263,7.091559067708412,6.005196965676095,0.35111229196226085,6.22064472493628,63.452736394382626,1.2302348624568256,0.8535087890226103,6.327670418889446,6.155869060526519,6.677218625735496,16.226514577622634,27.8634457449633,1.9512419378637302,2970.824414264395,15.550340931149803,28.812755592326685,1.957485500497951,2351.743970668709,9.6895941919095,18.2741249770832,1.955173846785038,991.3750451908679
196.24794860000003,1.0936576330971268,-6.963580840095927,6.265222031160723,0.4445461276136533,0.4988078883549196,0.71214565400869,1.2327605919440334,-0.0008754797528887,0.464744547509497,0.8228022370250138,7.1214565400869,-0.3396393561269023,-1.652522790539629,0.7740700489257903,1.0126423764014258,0.1378653050002991,-7.363668619546324,-6.929780193506867,-7.828840261093665,0.3276397910788486,-7.304823367931047,-73.63668619546324,-0.20067838366679708,-1.388142466594027,-7.3280244260516,-7.757555070811861,-7.298523772957194,6.370773064115752,7.091559067708412,6.005196965676095,0.33286114931573096,6.258603305820053,63.70773064115752,1.2957088078667975,1.1730856624481885,6.316316166575133,6.286225831484549,6.155869060526519,10.514567225577517,27.8634457449633,1.9417279675677506,2948.2051522621746,6.386384293147731,28.812755592326685,1.888901536429101,2224.668841107119,16.02395013198644,16.02395013198644,2.0211376206663925,914.1983793452
196.74924858,-0.079822403690608,-7.903966427622958,6.361958664734534,0.3923316351404975,-0.37772538847438053,0.7042509616149181,1.2327605919440334,-0.079822403690608,0.47866463039303336,0.8228022370250138,7.0425096161491805,-0.41900040558086193,-1.4373674268258334,0.6188168757228087,1.0936576330971268,1.0126423764014258,-7.380378680317953,-6.929780193506867,-7.903966427622958,0.3521337820313675,-7.304823367931047,-73.80378680317953,-0.3199139587733639,-1.315146859928642,-7.432741153610029,-6.963580840095927,-7.757555070811861,6.297813023818364,6.677218625735496,6.005196965676095,0.21717439443234784,6.258603305820053,62.97813023818364,0.9000512816501994,0.14103823527012085,6.324614802604114,6.265222031160723,6.286225831484549,16.696939788648795,27.8634457449633,1.9524995897370645,3007.925657046718,10.208942808039044,28.812755592326685,1.9217949740286995,2275.2720007795297,7.073191692052078,16.02395013198644,2.0819742100355967,953.3490869237932
197.2505485,0.994919636589022,-7.143384594425226,5.88107637354575,0.1573544770047688,0.17418238466742686,0.6823433497032663,1.2327605919440334,-0.079822403690608,0.4572778810424054,0.8139408671188119,6.823433497032663,-0.4574916020721615,-1.3214106765157905,0.687199195880302,-0.079822403690608,1.0936576330971268,-7.401739120409788,-6.963580840095927,-7.903966427622958,0.3273714031582066,-7.304823367931047,-74.01739120409788,-0.462549371475926,-1.254346619705807,-7.380130870121882,-7.903966427622958,-6.963580840095927,6.272894521365939,6.677218625735496,5.88107637354575,0.2503040438076855,6.258603305820053,62.72894521365939,0.3632474065517039,-0.05674702185297065,6.24397145186623,6.361958664734534,6.265222031160723,20.33920771253861,27.8634457449633,2.051207159640669,3389.439182831131,11.333947830740865,28.812755592326685,1.887069645190656,2113.6025810788815,10.951524102386024,16.02395013198644,2.0864884637668633,983.7693765364654
197.751848588,0.9446042350052006,-7.006619564269786,6.103178411824562,0.39668573510508853,0.2796750515915978,0.653527714009383,1.0936576330971268,-0.079822403690608,0.4268028125512203,0.7887831663269012,6.5352771400938305,-0.5747150623928264,-1.2329260107853683,0.734000112084829,0.994919636589022,-0.079822403690608,-7.353777682472696,-6.963580840095927,-7.903966427622958,0.34809408269308373,-7.251813709827884,-73.53777682472696,-0.69996817861831,-1.1826715050326244,-7.312219723603318,-7.143384594425226,-7.903966427622958,6.258013904500457,6.677218625735496,5.88107637354575,0.256042755488941,6.227263450276951,62.580139045004564,0.5172077175749353,-0.23674050609633365,6.2183727173131995,5.88107637354575,6.361958664734534,10.527142072849001,27.8634457449633,2.000611743310137,3126.0251488361955,11.28389518554735,28.812755592326685,1.9443199732903038,2202.2123399329907,12.42744569677672,16.02395013198644,2.1735460537055484,1130.0808485279947
198.2531483,0.0158139334509989,-7.926822215202942,6.761599670821836,0.5481137628813024,-0.05188753629208431,0.6222476698488031,1.0936576330971268,-0.079822403690608,0.463174018614142,0.7887831663269012,6.22247669848803,-0.5105567418327476,-1.6386849936953247,0.603420806878678,0.9446042350052006,0.994919636589022,-7.415347607702499,-6.963580840095927,-7.926822215202942,0.3914612891484724,-7.251813709827884,-74.15347607702499,-0.3328005858105967,-1.985436026979001,-7.423965631166887,-7.006619564269786,-7.143384594425226,6.268685050490324,6.761599670821836,5.88107637354575,0.27587672551359765,6.227263450276951,62.68685050490324,0.6996217187540468,0.005407196038605479,6.31714125431477,6.103178411824562,5.88107637354575,0.48416305892560707,27.8634457449633,1.8714960794470694,2525.802356015306,5.08525539766873,28.812755592326685,1.845812991555478,2013.0826281376058,6.819260316132081,16.02395013198644,2.1431727711975777,1054.2627186723146
198.74943494081637,1.1683040360669572,-7.380040773288072,6.203448650100374,0.0857306695266904,0.5049216826550316,0.6966141042507621,1.1683040360669572,-0.079822403690608,0.48700861505185716,0.9697619357971113,6.966141042507621,-0.8117171999791223,-1.2876494271847336,0.7061268485492742,0.0158139334509989,0.9446042350052006,-7.432841320361449,-6.963580840095927,-7.926822215202942,0.38487533590730805,-7.339282273122633,-74.32841320361449,-0.2021330998894445,-1.9216653329440625,-7.4159792933707385,-7.926822215202942,-7.006619564269786,6.288510218932752,6.761599670821836,5.88107637354575,0.261591529165437,6.234335340630549,62.885102189327526,0.6755839676521328,0.42164433356516284,6.296469871730333,6.761599670821836,6.103178411824562,7.640029923369255,27.8634457449633,1.7848378263833338,2143.161416005193,3.248148303470074,28.812755592326685,1.7134835657861376,1814.4092367529183,10.820206999231997,16.02395013198644,2.164906197807921,1114.5975542320834
199.24572214,0.9918994144198298,-7.216228517876683,5.941459701242113,0.1407242951002381,0.20776796305723355,0.6912846263988855,1.1683040360669572,-0.079822403690608,0.4830456411657231,0.9682518247125151,6.912846263988856,-0.8109498386923889,-1.2726495270549525,0.7580854968893751,1.1683040360669572,0.0158139334509989,-7.371580146039752,-6.963580840095927,-7.926822215202942,0.3629719683168666,-7.257376145416938,-73.71580146039751,-0.6706933508040084,-1.1906149832384076,-7.379660970553637,-7.380040773288072,-7.926822215202942,6.263725702117645,6.761599670821836,5.88107637354575,0.2829076784815722,6.234335340630549,62.63725702117645,0.6131425648880853,-0.1210445777369615,6.231922568005202,6.203448650100374,6.761599670821836,10.656165447134478,20.33920771253861,1.906799448286142,1480.3436692593828,2.028702742942206,28.812755592326685,1.5352717391200297,1561.5874534875843,6.943376737468238,16.02395013198644,2.15661923471297,1104.0691151817407
199.74702284,-0.0780931135639475,-7.934293505694505,7.116727899060335,0.7794683046653188,0.09947710503652107,0.6201791052776306,1.1683040360669572,-0.079822403690608,0.5413951587328265,0.9682518247125151,6.201791052776306,-0.47876001456493783,-2.1049747042817963,0.6060530222614982,0.9918994144198298,1.1683040360669572,-7.453101528224515,-6.963580840095927,-7.934293505694505,0.39046558138936055,-7.339282273122633,-74.53101528224515,-0.19645428382444574,-1.8605330040301504,-7.480503249670157,-7.216228517876683,-7.380040773288072,6.30767662945013,7.116727899060335,5.88107637354575,0.3738166961474948,6.234335340630549,63.0767662945013,1.2848674848335624,1.522246114463496,6.392796264560681,5.941459701242113,6.203448650100374,3.477783566139011,20.33920771253861,1.7990257880846707,1361.5321108220287,12.06677105998594,15.550340931149803,1.9525448424023613,877.0195324785461,12.382498753071525,16.02395013198644,2.1705960618290407,1187.8291256084963
200.2483227,1.234233697033094,-7.162865779966226,6.642270907850985,0.4440076800049908,0.8398109001748075,0.7298159444809101,1.234233697033094,-0.079822403690608,0.5438762661271022,0.993409525504426,7.298159444809102,-0.942804248942871,-1.213711888150748,0.7202676904017883,-0.0780931135639475,0.9918994144198298,-7.439535728925418,-6.963580840095927,-7.934293505694505,0.3987024134314979,-7.298134645582378,-74.39535728925418,-0.2666939360542459,-1.9593606876223555,-7.4227509824512605,-7.934293505694505,-7.216228517876683,6.356316814182576,7.116727899060335,5.88107637354575,0.38339121567570894,6.275723931322636,63.56316814182576,0.813339781913294,0.2406689112036235,6.438155290613463,7.116727899060335,5.941459701242113,11.64139463984711,20.33920771253861,1.9391847021375073,1496.923169008366,18.350147534500813,18.350147534500813,1.9101037546551307,1165.4669876930795,4.373355723194063,16.02395013198644,2.1033641933761964,1059.3047277954954
200.74962266,0.995658175885133,-7.15386159853896,5.775349053917363,0.09240015824971515,0.10764749956014086,0.7281175244292809,1.234233697033094,-0.079822403690608,0.5429205989425868,0.993409525504426,7.281175244292809,-0.9393895848841736,-1.2137606677847401,0.7703386877623963,1.234233697033094,-0.0780931135639475,-7.379166381698129,-6.963580840095927,-7.934293505694505,0.3908255303267367,-7.189547148921454,-73.79166381698128,-0.7384414252889503,-1.360470942079036,-7.373862003558115,-7.162865779966226,-7.934293505694505,6.305229136425857,7.116727899060335,5.775349053917363,0.4254945753332158,6.234335340630549,63.05229136425857,0.6947313172955688,-0.2079840735877261,6.317645065759627,6.642270907850985,7.116727899060335,1.6140549381737104,20.33920771253861,1.8000175329995822,1236.2285670140086,1.5252595434720875,18.350147534500813,1.7790064485334047,925.9803012930394,13.04221564992122,16.02395013198644,2.105286424245945,1135.5158812506593
201.2509225,-0.2470307252979161,-8.488717387167354,7.0294207709892,0.42498783519113115,-0.10342530394627492,0.5940486885897766,1.234233697033094,-0.2470307252979161,0.6046500366394796,0.9682518247125151,5.940486885897766,-0.44670891127033185,-2.0675918023002335,0.5853624308423395,0.995658175885133,1.234233697033094,-7.531680036405271,-7.006619564269786,-8.488717387167354,0.494468210305475,-7.298134645582378,-75.31680036405271,-0.8189394500564636,-0.48086111542242704,-7.576562982396157,-7.15386159853896,-7.162865779966226,6.381649010408705,7.116727899060335,5.775349053917363,0.48233963212268544,6.2827036574174535,63.81649010408705,0.34741250091327003,-1.3716211757874188,6.447058830346821,5.775349053917363,6.642270907850985,5.8008680411313,20.33920771253861,1.7295647743235032,1159.3225131034385,13.168172475172458,18.350147534500813,1.8440922795879409,1058.5951632891647,13.845088941807202,13.845088941807202,2.136219906057305,1070.435391224823
201.75222244,1.0464784019078217,-6.801467104248931,5.894383179772991,0.378698221258023,0.23294203379659972,0.7066787691496195,1.234233697033094,-0.2470307252979161,0.5690293926489438,0.993409525504426,7.066787691496195,-0.988500712535503,-1.0203814536141564,0.6692016983087908,-0.2470307252979161,0.995658175885133,-7.421430104067868,-6.801467104248931,-8.488717387167354,0.5242510628848143,-7.189547148921454,-74.21430104067868,-1.0636340575350853,0.36075887566517345,-7.435636459096661,-8.488717387167354,-7.15386159853896,6.334891461912551,7.116727899060335,5.775349053917363,0.5065176626321327,6.153313530962468,63.34891461912551,0.5236229357741357,-1.5088018145390742,6.346572348424306,7.0294207709892,5.775349053917363,19.17845772030625,20.33920771253861,1.7001881679998743,1248.3479553272496,31.72571329757278,31.72571329757278,1.5146774515300718,1960.893534271139,17.929217443344076,17.929217443344076,2.1040787411617234,1341.862188643022
202.2535229,1.1594796561443508,-7.07492763391059,5.743786369757385,0.05341359470313911,0.2170125032823078,0.7231347711051525,1.234233697033094,-0.2470307252979161,0.5805541311619848,0.9937787951524814,7.231347711051525,-0.9882212551003342,-1.0420716909779308,0.7583431451879834,1.0464784019078217,-0.2470307252979161,-7.414584408016405,-6.801467104248931,-8.488717387167354,0.5287131771544823,-7.189547148921454,-74.14584408016405,-1.0665929875854807,0.31249067959030036,-7.370053036335556,-6.801467104248931,-8.488717387167354,6.3211624615337145,7.116727899060335,5.743786369757385,0.5218145183506036,6.153313530962468,63.21162461533714,0.46706902225306884,-1.5227817920712643,6.236974897757593,5.894383179772991,7.0294207709892,23.111651285306788,23.111651285306788,1.6401526625790164,1368.8130100870826,16.301912339464295,31.72571329757278,1.569508697898926,2098.1875067647616,13.102637960219017,17.929217443344076,2.1092687311538234,1393.6054299944524
202.74980997346935,-0.0209131045699356,-7.964350806152846,6.823385208448106,0.5726826977148518,-0.04245021411329741,0.6265830371476387,1.234233697033094,-0.2470307252979161,0.6186655924413842,0.9937787951524814,6.265830371476388,-0.474062815018057,-2.082872691971519,0.6166601906865435,1.1594796561443508,1.0464784019078217,-7.5103575322047105,-6.801467104248931,-8.488717387167354,0.5333251539883147,-7.298134645582378,-75.1035753220471,-0.5720038228176305,-0.702629236432861,-7.478107176302336,-7.07492763391059,-6.801467104248931,6.393183141196069,7.116727899060335,5.743786369757385,0.5378407842324103,6.422859778975679,63.93183141196069,0.04339115601688881,-1.9322824413244801,6.343594954246777,5.743786369757385,5.894383179772991,19.216335424399947,23.111651285306788,1.678729641854663,1627.2598370081832,8.792228177457641,31.72571329757278,1.5341096695187382,2048.164492530823,3.057717480741908,17.929217443344076,2.0098051070505916,1248.5136596401528
203.24609776,1.481800445439607,-6.975452034904063,6.647508944107208,0.4612718046026507,1.0405977628986074,0.7731816883464996,1.481800445439607,-0.2470307252979161,0.6314155445874166,1.0210682888964773,7.731816883464996,-0.8631481452892091,-1.0982170535232645,0.7739584188234642,-0.0209131045699356,1.1594796561443508,-7.415220514174824,-6.801467104248931,-8.488717387167354,0.5356296415073213,-7.189547148921454,-74.15220514174824,-1.0348889547211393,0.15391489350776816,-7.3867153324117405,-7.964350806152846,-7.07492763391059,6.381774068524606,7.116727899060335,5.743786369757385,0.53031474804919,6.422859778975679,63.81774068524606,0.09470703316781752,-1.8246496625531836,6.39885204331231,6.823385208448106,5.743786369757385,17.31953153602816,23.111651285306788,1.8488277920751672,1926.9915957680287,1.8320809565968157,31.72571329757278,1.4949185009920267,2025.661190702829,10.192619884075471,17.929217443344076,2.0470636189270826,1305.9008484822295
203.7473983,1.0205982767727384,-6.972460413356632,5.660027880972953,0.14463420756573697,0.059644114964427786,0.7584111124170777,1.481800445439607,-0.2470307252979161,0.6228145710265706,1.0081282263289357,7.584111124170777,-0.837207805105915,-1.0767920755149467,0.8188020293596958,1.481800445439607,-0.0209131045699356,-7.374462478181679,-6.801467104248931,-8.488717387167354,0.5538028864616035,-7.158363689252592,-73.7446247818168,-1.1419162382700045,0.1460556326698342,-7.311396256219902,-6.975452034904063,-7.964350806152846,6.3274319916118635,7.116727899060335,5.660027880972953,0.576453773721859,6.291865304546549,63.274319916118635,0.15992292987978943,-2.013929704923324,6.264520377432426,6.647508944107208,6.823385208448106,6.643347571329081,23.111651285306788,1.8355972563111187,1912.7556054915356,9.59988812690622,31.72571329757278,1.585341608237798,2107.2685753506084,10.690467444686142,17.929217443344076,2.04625900877922,1303.1100631618945
204.24869876,-0.1296853867535344,-8.250200135823583,6.694708884357712,0.35474753226871014,-0.21669914681695568,0.6462526322997413,1.481800445439607,-0.2470307252979161,0.6749061882951474,1.0081282263289357,6.462526322997413,-0.35057593602624276,-2.0154107223491806,0.646349771884563,1.0205982767727384,1.481800445439607,-7.477859639976368,-6.801467104248931,-8.488717387167354,0.6142065759647621,-7.158363689252592,-74.77859639976369,-0.6040981493162016,-1.4486915254751496,-7.482087870693299,-6.972460413356632,-6.975452034904063,6.402756909923424,7.116727899060335,5.660027880972953,0.5695875557482011,6.644889925979097,64.02756909923424,-0.2528999951416831,-1.9046090750884983,6.342736469600659,5.660027880972953,6.647508944107208,12.306067080016899,23.111651285306788,1.8520557342447368,1950.641030432708,11.844930127123668,31.72571329757278,1.7097239474761394,2243.4553102478285,2.8116537043172265,17.929217443344076,1.986241393168615,1262.8049791964804
204.7499994,1.3064101779362032,-7.175953344233111,5.881074228632499,-0.011567477207403254,0.4144742279545435,0.7847029614497564,1.481800445439607,-0.2470307252979161,0.6514028925740212,1.03353833934028,7.847029614497564,-0.8647454971081148,-1.1464760451067681,0.766360754803043,-0.1296853867535344,1.0205982767727384,-7.402025623830229,-6.801467104248931,-8.488717387167354,0.5981968292954045,-7.158363689252592,-74.0202562383023,-1.0525794585265968,-0.5376409668007435,-7.426427047700537,-8.250200135823583,-6.972460413356632,6.27919154288064,7.0294207709892,5.660027880972953,0.5301555432422601,6.268327043811988,62.7919154288064,0.1064103923426735,-2.099431735826364,6.25879788033372,6.694708884357712,5.660027880972953,11.005783238467101,23.111651285306788,1.9419881819498224,2059.673316591925,12.519844008117861,31.72571329757278,1.7146168533405204,2254.5948404213195,9.759887890353454,17.929217443344076,1.9709073110258413,1204.7341154589305
205.25130058,1.1212655310307793,-7.193975704420491,5.890987606443892,0.06815300971335025,0.27677163516588976,0.7734061448495249,1.481800445439607,-0.2470307252979161,0.6436745085350124,1.03353833934028,7.734061448495249,-0.8579016835590481,-1.124230240332184,0.8308888959353586,1.3064101779362032,-0.1296853867535344,-7.405136616275655,-6.801467104248931,-8.488717387167354,0.5968943303579387,-7.1649074713860355,-74.05136616275655,-1.0429925399023972,-0.5412427237805763,-7.384163167104164,-7.175953344233111,-8.250200135823583,6.20406321273993,7.0294207709892,5.660027880972953,0.5262041335382716,5.892685393108442,62.040632127399306,0.5468771292960801,-1.7665743249262225,6.191923285081024,5.881074228632499,6.694708884357712,11.229598852329381,23.111651285306788,1.93825596004841,2050.2551378155013,10.006732274309904,31.72571329757278,1.642027657937873,2018.0016166930889,10.566280209217167,17.929217443344076,2.0479686470045664,1297.2541526370308
