Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_highest_freq,X_power_spectrum_entropy,X_spectral_energy,Y_fft,Y_highest_freq,Y_power_spectrum_entropy,Y_spectral_energy,Z_fft,Z_highest_freq,Z_power_spectrum_entropy,Z_spectral_energy
15.24842094,0.4276747667004317,0.3636386295649449,9.973958058029869,0.7100619566197656,0.7858262852612606,0.11945164406293785,0.14276959598695277,0.5329025946600948,-0.2639400312566819,0.2812877740185784,0.18615288304731675,1.4276959598695278,-0.17477643491331352,-1.5101036269416532,0.5329025946600948,-0.0133135225458624,0.7671843245042124,1.6807528555364102,-0.3692000681101957,0.7128109666471083,0.8951279307479263,7.6718432450421234,-0.5550384359407506,-0.855420082375102,0.5908063802822684,-0.3159151134712363,9.875242042244256,10.059365644873994,9.69160252710087,0.1389525181090784,9.892005510250922,98.75242042244257,-0.14864826860257976,-1.7379755622112232,9.704934488663463,9.724283645486052,41.992636397724425,168.4471372197334,1.7812144754094335,99209.48804091313,139.73771132399872,139.73771132399872,1.8701510908435908,78467.97326195592,8.22490361647719,8.22490361647719,2.160259104627198,409.45052684766097
15.74975192,0.3533106003303222,0.3598839091187299,9.969517060526076,0.636535772484296,0.797795578287189,0.11564560999638651,0.13906498818599852,0.5329025946600948,-0.2639400312566819,0.2778881102336853,0.18615288304731675,1.3906498818599853,-0.16909933854259177,-1.4509711560448149,0.4276747667004317,0.5329025946600948,0.7378736928228071,1.6807528555364102,-0.3692000681101957,0.7239672700152865,0.8640360079226692,7.378736928228071,-0.40204402879208345,-1.1651602179596665,0.3636386295649449,0.5908063802822684,9.886519921899655,10.059365644873994,9.69160252710087,0.14183076933293867,9.948394908527913,98.86519921899655,-0.397568170232657,-1.7761464513710616,9.973958058029869,9.704934488663463,105.67541744923746,168.4471372197334,1.8730354932161093,108432.03680989594,219.43730752575217,219.43730752575217,1.7966066143855186,125835.98845103977,9.374938405810747,9.374938405810747,2.170824403890902,480.64793271208805
16.25108358,0.4827418188973492,0.4875523784946818,9.668076268182237,0.7854460034142428,0.8823908163651162,-0.19190539149825092,0.1556181553784911,0.5329025946600948,-0.2639400312566819,0.2941341736938303,0.18615288304731675,1.556181553784911,-0.1631890364827337,-1.6403388787116246,0.3533106003303222,0.4276747667004317,0.6729023671159683,1.6807528555364102,-0.3692000681101957,0.7132158452561934,0.5391793793884752,6.729023671159683,-0.10823460229080002,-1.14747502928028,0.3598839091187299,0.3636386295649449,9.860600273064904,10.059365644873994,9.668076268182237,0.15648296269634043,9.883840966556505,98.60600273064904,-0.04883619223454909,-2.1575707062905,9.969517060526076,9.973958058029869,120.5372303360698,152.41735315699967,1.9171740284808951,94586.822669463,299.7029417128964,299.7029417128964,1.68889175333193,213541.9223145502,16.926818627448835,16.926818627448835,1.9045306838962137,717.6907535362262
16.75241572,0.090740768597681,0.7293052278928147,9.77245195087336,0.4553496159500572,1.2061155290120227,-0.09576886269587703,0.18261952124857445,0.5329025946600948,-0.2639400312566819,0.27149801198252893,0.18615288304731675,1.8261952124857446,-0.32305339671393546,-1.0406591721923049,0.4827418188973492,0.3533106003303222,0.6315822239914617,1.6807528555364102,-0.3692000681101957,0.6947158593155327,0.5391793793884752,6.315822239914617,0.06339604055490423,-0.8572435156151705,0.4875523784946818,0.3598839091187299,9.838345966715744,10.059365644873994,9.668076268182237,0.15097383777524434,9.785308411730147,98.38345966715744,0.37721964094191773,-1.8405540137412295,9.668076268182237,9.969517060526076,110.87953203619323,152.41735315699967,1.9392645182331787,99959.6294068706,242.35733470552665,299.7029417128964,1.8445481371198071,272227.9101894884,18.019723773303074,18.019723773303074,1.840764571505392,1003.377560223294
17.2537484736,0.0044518135877088,-0.6425807335244411,9.98765324235183,0.08317041074153889,-0.10587891921928255,0.17987887947708536,0.2094587057330135,0.5329025946600948,-0.1562275489922236,0.2329819770034021,0.18615288304731675,2.094587057330135,-0.029451303450878118,-1.262921714280555,0.090740768597681,0.4827418188973492,0.4309894053285698,1.6807528555364102,-0.6425807335244411,0.7475372327729294,0.4255955040298134,4.3098940532856975,0.2659355730889568,-0.5115624059998406,0.7293052278928147,0.4875523784946818,9.857294803692234,10.059365644873994,9.668076268182237,0.1571359833032588,9.870984505699719,98.57294803692234,0.001384682336390095,-2.205974580872686,9.77245195087336,9.668076268182237,56.321685897343976,152.41735315699967,1.9753110079987177,101878.26741969323,16.981585063417686,299.7029417128964,1.7174292220209348,253422.6938640499,2.6922965382529385,18.019723773303074,1.7520723708417087,953.7011656338614
17.75006839591837,-0.5760657929319138,-0.8688765326938517,9.851894700287597,-0.5341774371973194,-0.20893831653381917,0.05780817367579694,0.13456384351021478,0.5329025946600948,-0.5760657929319138,0.3412630060798105,0.1450818526981203,1.3456384351021478,-0.8653963593411614,0.6894153008435018,0.0044518135877088,0.090740768597681,0.17602646650554352,1.4256505875017205,-0.8688765326938517,0.7076556760850923,0.3617612693418374,1.7602646650554352,0.10370226652312732,-0.5432973275307437,-0.6425807335244411,0.7293052278928147,9.840373758637535,10.059365644873994,9.668076268182237,0.14627127342585347,9.812173325580478,98.40373758637534,0.2425890189587957,-1.8229907864390558,9.98765324235183,9.77245195087336,154.6431173327828,154.6431173327828,1.9581388407589375,113801.62472570607,84.75803688376523,299.7029417128964,1.7656119078910177,258674.94565838273,8.352813387452183,18.019723773303074,1.8388865764384406,1011.3118447952266
18.2463907502,-0.8135866982234404,-0.4384762794980371,9.693675874238028,-0.6773456029973678,0.25519427034671294,-0.11762720877331567,0.033262880008014736,0.5329025946600948,-0.8135866982234404,0.4521931555836825,0.0475962910926949,0.3326288000801474,-0.7970333266268994,-0.2087743726868853,-0.5760657929319138,0.0044518135877088,-0.010386220194432211,0.7293052278928147,-0.8688765326938517,0.574992298161219,0.02198439782374681,-0.10386220194432211,-0.13881024835582959,-1.7602815679044264,-0.8688765326938517,-0.6425807335244411,9.84058109335125,10.059365644873994,9.668076268182237,0.14603824801290424,9.812173325580478,98.40581093351251,0.24448200308408094,-1.8219293828228704,9.851894700287597,9.98765324235183,134.9938285412163,154.6431173327828,2.082139444525664,131857.44310797378,143.31826468304573,299.7029417128964,1.7868682606544568,264652.1799476251,6.518479786024092,18.019723773303074,1.8147461610115712,989.5809990039354
18.74772595,-0.4736055361908239,-0.383329503777054,9.670211214978073,-0.3338097372908292,0.23573482069108584,-0.14561625012906276,0.001525081288154717,0.5329025946600948,-0.8135866982234404,0.4774054809991139,0.0475962910926949,0.015250812881547171,-0.5851389020734737,-1.0393364564520513,-0.8135866982234404,-0.5760657929319138,-0.011799163761118042,0.7293052278928147,-0.8688765326938517,0.5759884873194107,0.02198439782374681,-0.11799163761118042,-0.1330169814476594,-1.774707980067681,-0.4384762794980371,-0.8688765326938517,9.80166565036166,9.98765324235183,9.668076268182237,0.13248045029161715,9.748367798179707,98.01665650361659,0.5432943012870524,-1.6786948635332695,9.693675874238028,9.851894700287597,69.51083761346146,154.6431173327828,2.1050117914826956,133920.33989235037,110.44419204181281,299.7029417128964,1.8039495284135243,267830.0775615212,4.495373853882798,18.019723773303074,1.8056209755535264,985.015619541475
19.249058988,0.0675523848593278,-0.6492245861461032,10.053507196857405,0.14443209872500512,-0.12305579891466553,0.24556393550836297,0.00961167202867374,0.5329025946600948,-0.8135866982234404,0.477810914570822,0.07914657672850439,0.0961167202867374,-0.6467526629340387,-0.9850169325128968,-0.4736055361908239,-0.8135866982234404,-0.04513011102860474,0.7293052278928147,-0.8688765326938517,0.6044813916350698,-0.011722797329162038,-0.45130111028604736,-0.053243966951638334,-2.0235425459110306,-0.383329503777054,-0.4384762794980371,9.834588005498794,10.053507196857405,9.668076268182237,0.1507599278360846,9.812173325580478,98.34588005498794,0.20150186974631715,-1.9119954206381264,9.670211214978073,9.693675874238028,183.75677912357497,183.75677912357497,2.0675586409143216,144455.84422283515,142.97913722416268,299.7029417128964,1.8669317363878843,281865.25621651585,12.730111350942733,18.019723773303074,1.8469523330911994,1084.6108402103405
19.75039404,0.1154139210443513,-0.7318001524891906,9.74892597929144,0.16896738021005175,-0.22648586510175533,-0.05540019901238047,-0.03213719533290062,0.4827418188973492,-0.8135866982234404,0.44405461096526755,0.07914657672850439,-0.32137195332900614,-0.6774401661774871,-0.7676641006924909,0.0675523848593278,-0.4736055361908239,-0.17739076430575065,0.7293052278928147,-0.8688765326938517,0.5944887155553044,-0.41090289163754556,-1.7739076430575065,0.4095680098062936,-1.7771142222711849,-0.6492245861461032,-0.383329503777054,9.83898715456159,10.053507196857405,9.668076268182237,0.14715503002377614,9.812173325580478,98.3898715456159,0.17213077529291637,-1.814603518565258,10.053507196857405,9.670211214978073,84.89496537442236,183.75677912357497,2.040552585638967,130869.59523681295,227.0936996975161,299.7029417128964,1.9606122698825468,328463.21657600696,19.835556367489502,19.835556367489502,1.8953727688633233,1461.988091683499
20.251730072,0.219453596841579,-0.7091834414188607,9.804946380877183,0.2762892227456099,-0.2242143350029011,-0.001077851684216924,-0.05295931231878588,0.4827418188973492,-0.8135866982234404,0.424551496470221,0.07914657672850439,-0.5295931231878588,-0.7386172345975933,-0.594197687683927,0.1154139210443513,0.0675523848593278,-0.2846729714041312,0.7293052278928147,-0.8688765326938517,0.5826898758824742,-0.5405285065112391,-2.846729714041312,0.9172986271733391,-0.9144369160724283,-0.7318001524891906,-0.6492245861461032,9.822085986846323,10.053507196857405,9.668076268182237,0.1394339989386772,9.788699165875272,98.22085986846324,0.531363929173444,-1.1668388963366907,9.74892597929144,10.053507196857405,162.02356369983366,183.75677912357497,2.113008835157981,155357.8489191755,172.5817346300864,299.7029417128964,1.9803445223452236,338721.04373786727,9.506690934367635,19.835556367489502,1.9111977609436686,1484.7162247047472
20.7530664602,-0.0487650684692398,-0.660542003783732,9.669823323263609,0.022452891699729943,-0.1252783657338509,-0.13651888535249057,-0.09316687919874207,0.4827418188973492,-0.8135866982234404,0.4001377018268462,0.0360020992235183,-0.9316687919874207,-0.6493778803679924,-0.35441523917690276,0.219453596841579,0.1154139210443513,-0.38671556269437735,0.7293052278928147,-0.8688765326938517,0.5454299502842518,-0.6459026598352722,-3.8671556269437737,1.5544294655679713,1.1580954178109306,-0.7091834414188607,-0.7318001524891906,9.792116613120076,10.053507196857405,9.668076268182237,0.13639930113855755,9.760688965082402,97.92116613120076,1.0377104031933906,0.02517909386384127,9.804946380877183,9.74892597929144,49.483628808668065,183.75677912357497,2.049690234296673,146639.18458617895,208.29126432059914,299.7029417128964,1.9801359905507985,333953.56259598944,17.44075587067521,19.835556367489502,1.9416133681031658,1701.0067199324938
21.24938989040816,-0.2253973246741568,-0.6717980587115931,9.885296792169273,-0.14919534107612645,-0.08975385018463247,0.08034365518122577,-0.1639807935558927,0.219453596841579,-0.8135866982234404,0.3458740267321975,-0.022156627440765502,-1.639807935558927,-0.8747184777662601,-0.4977969307549626,-0.0487650684692398,0.219453596841579,-0.5026506064150049,0.7293052278928147,-0.8688765326938517,0.4546015017967988,-0.6548832949649176,-5.026506064150049,2.64193838919083,7.559986664822442,-0.660542003783732,-0.7091834414188607,9.813838665518778,10.053507196857405,9.669823323263609,0.13166497347054945,9.788699165875272,98.13838665518779,0.6941730362208136,-0.4718513775351865,9.669823323263609,9.804946380877183,13.975319109655295,183.75677912357497,1.9247902472133953,132305.2702333049,234.10734453957292,242.35733470552665,2.0380662915317624,298937.958091996,19.36897373064774,19.835556367489502,1.9279609684486076,1789.6466744644672
21.745713950200003,0.0094965682671326,-0.7814466968301192,9.87609322002474,0.05690210145989743,-0.24714556798879672,0.07448175537436263,-0.17210521358894754,0.219453596841579,-0.8135866982234404,0.34013246441511397,-0.022156627440765502,-1.7210521358894753,-0.8700824844278267,-0.4230119582881911,-0.2253973246741568,-0.0487650684692398,-0.6537257988872983,-0.383329503777054,-0.8688765326938517,0.14595953528419978,-0.6661700312476626,-6.537257988872983,0.761491319525354,0.44443929982110675,-0.6717980587115931,-0.660542003783732,9.824202792433919,10.053507196857405,9.669823323263609,0.1321235134643456,9.828420540582389,98.24202792433918,0.41093806426286755,-0.7918281020734901,9.885296792169273,9.669823323263609,159.39298886102915,183.75677912357497,1.9331511016131513,145417.12450679188,129.33941596797723,234.10734453957292,2.035589919873074,256929.56492936675,5.65829699403066,19.835556367489502,1.8421578329243729,1496.9525544709797
22.2470522802,-0.1352272410999581,-0.9240899557453665,9.76198927945842,-0.11654495070786403,-0.36034596878862096,-0.032352597328873856,-0.1860731190577142,0.219453596841579,-0.8135866982234404,0.33490420144663674,-0.09199615478459895,-1.860731190577142,-0.7751328316533735,-0.4132167394868946,0.0094965682671326,-0.2253973246741568,-0.6818767211093909,-0.383329503777054,-0.9240899557453665,0.1689133551971098,-0.6904907500652269,-6.818767211093909,0.5531488252173382,0.010769813106426187,-0.7814466968301192,-0.6717980587115931,9.801636396144577,10.053507196857405,9.669823323263609,0.11980152776570684,9.783467830167801,98.01636396144576,0.8946989068417085,0.8066938387578811,9.87609322002474,9.885296792169273,84.29634398895695,183.75677912357497,1.9713048931053048,149350.86581437732,42.01218631597097,234.10734453957292,2.0561283281870986,258406.21449714852,4.137036365166692,19.835556367489502,1.861809423907411,1506.8191637078023
22.74839051,0.0490767033376237,-1.127322593727483,9.783879154225447,0.020737856025021047,-0.5970456938488079,-0.0027335692268142253,-0.12355886943076047,0.219453596841579,-0.8135866982234404,0.31154957810422496,-0.019634250101053602,-1.2355886943076047,-1.3943750686716105,1.7186835562152842,-0.1352272410999581,0.0094965682671326,-0.7077213272127539,-0.383329503777054,-1.127322593727483,0.21436188335745454,-0.6904907500652269,-7.07721327212754,-0.42886556875753823,0.7842332817212078,-0.9240899557453665,-0.7814466968301192,9.794834841538362,10.053507196857405,9.669823323263609,0.1185554092442319,9.772934216841934,97.94834841538362,1.1275616622326698,1.3873435646780936,9.76198927945842,9.87609322002474,54.29849686268558,183.75677912357497,1.8908886784879002,128384.69883752361,143.4456174257586,234.10734453957292,2.1022126934438057,271798.9348394159,12.269047982841156,19.835556367489502,1.9026988861732748,1587.5792106274603
23.2497287792,-0.2702499029887076,-1.3338127068741452,9.560155139983337,-0.33855661441402696,-0.7399809945201764,-0.21518842612052325,-0.06922518990728718,0.219453596841579,-0.4736055361908239,0.20801352094532724,-0.019634250101053602,-0.6922518990728718,-0.667898610172102,0.05296318451306194,0.0490767033376237,-0.1352272410999581,-0.7972549699503647,-0.383329503777054,-1.3338127068741452,0.26933950930991196,-0.7204917969540257,-7.972549699503647,-0.8018944132669698,0.8664482418031229,-1.127322593727483,-0.9240899557453665,9.781482768112891,10.053507196857405,9.560155139983337,0.13725771079683965,9.772934216841934,97.81482768112892,0.45406739743025615,0.8148151569946894,9.783879154225447,9.76198927945842,55.64298564356909,183.75677912357497,1.8057717708155172,113257.50694463874,98.36839970407787,234.10734453957292,2.0693306198335857,260935.1519079976,8.206569891841024,19.835556367489502,1.925481512768413,1612.4364212963274
23.7510671,-0.1285744669285852,-1.9315936538040777,9.884264321329942,-0.32200433967244235,-1.340245097378034,0.13391009886858285,-0.03472208298106331,0.219453596841579,-0.2702499029887076,0.15546376941682236,-0.019634250101053602,-0.34722082981063307,-0.010815446908303257,-0.8184411254234553,-0.2702499029887076,0.0490767033376237,-0.9520813849530672,-0.6492245861461032,-1.9315936538040777,0.4121180671970417,-0.7566234246596549,-9.520813849530672,-1.7783253115442956,3.008990745740656,-1.3338127068741452,-1.127322593727483,9.80288807874808,10.053507196857405,9.560155139983337,0.13464270763332042,9.794412767551314,98.0288807874808,0.0194648516916486,0.880627591349542,9.560155139983337,9.783879154225447,34.671830720762784,183.75677912357497,1.7438009465451814,109627.88624444295,203.94626991834872,234.10734453957292,2.1009504100412646,290331.31336583674,9.037818788461864,19.835556367489502,1.984860030131211,1673.9102036632287
24.2524053588,-0.2015872301668157,-1.9223487222829356,9.794232125134604,-0.3927723780575171,-1.3194234712980926,0.044018645788860056,-0.061636044483677654,0.219453596841579,-0.2702499029887076,0.15904616721332057,-0.08866976769891251,-0.6163604448367765,0.43388008917017157,-0.7757532447863988,-0.1285744669285852,-0.2702499029887076,-1.0793937985667506,-0.660542003783732,-1.9315936538040777,0.49622840512724964,-0.8527683262877428,-10.793937985667505,-1.1029217112293437,-0.2475673547931509,-1.9315936538040777,-1.3338127068741452,9.776960571575799,9.885296792169273,9.560155139983337,0.10203515481269818,9.789055639680026,97.76960571575799,-1.0377555984405875,1.1163504539627576,9.884264321329942,9.560155139983337,21.319953827712624,162.02356369983366,1.6543869259149366,76315.87280178843,238.0093050502048,238.0093050502048,2.1029045526415335,326536.7089749522,4.811095086971229,19.835556367489502,1.895890682319891,1535.0011045917065
24.753744190000003,-0.2686673374680552,-1.7817812977514422,9.601344998559323,-0.43145790242087123,-1.1759297973462832,-0.15441870194078433,-0.10004417033491833,0.219453596841579,-0.2702499029887076,0.15791156963260142,-0.13190085401427165,-1.0004417033491833,0.866632652587988,0.247794985823399,-0.2015872301668157,-0.1285744669285852,-1.1843919130929756,-0.660542003783732,-1.9315936538040777,0.5247713243957912,-1.0257062747364247,-11.843919130929756,-0.5445221372813144,-1.5694400147536745,-1.9223487222829356,-1.9315936538040777,9.762202473502587,9.885296792169273,9.560155139983337,0.11622651824625838,9.789055639680026,97.62202473502587,-0.7003082039970314,-0.7113621365924041,9.794232125134604,9.884264321329942,134.79037302456393,162.02356369983366,1.6847136590476568,87277.16231596514,109.1181786084625,238.0093050502048,2.0698199374935164,286871.9374354749,5.06749954250794,19.36897373064774,1.8504662773040588,1167.2313597971713
25.250070362653062,-0.2528437977261256,-1.748144466109778,9.803492227407045,-0.4057360730774944,-1.1380721751506497,0.045957222063547576,-0.14727390979168878,0.0490767033376237,-0.2702499029887076,0.11708828313288873,-0.1684072356333869,-1.4727390979168877,0.59915673978738,-1.087047342826499,-0.2686673374680552,-0.2015872301668157,-1.2882880155620673,-0.660542003783732,-1.9315936538040777,0.5230800166718121,-1.230567650300814,-12.882880155620672,-0.07211001291186642,-1.9460298971512349,-1.7817812977514422,-1.9223487222829356,9.762057058155573,9.885296792169273,9.560155139983337,0.11616799262583362,9.789055639680026,97.62057058155574,-0.697355439723138,-0.7100682654705446,9.601344998559323,9.794232125134604,121.91294691868148,159.39298886102915,1.7288394021453617,75888.29374836833,107.59339296381688,238.0093050502048,2.0317333417766905,268663.8205170117,11.229342203986771,19.36897373064774,1.8667185554470296,1202.9523136098219
25.74639719,-0.0571020279457411,-1.6803498593426134,9.773101853552754,-0.2005577790918647,-1.114788623202942,0.011399041377638142,-0.1481076057393389,0.0490767033376237,-0.2702499029887076,0.1163362083649915,-0.1684072356333869,-1.481076057393389,0.6180775690267826,-1.008321644708398,-0.2528437977261256,-0.2686673374680552,-1.3902688011179554,-0.6717980587115931,-1.9315936538040777,0.48513010424369496,-1.5070812831083793,-13.902688011179553,0.336585986532118,-1.7037271896994797,-1.748144466109778,-1.7817812977514422,9.772384911184488,9.885296792169273,9.560155139983337,0.11155631501016167,9.789055639680026,97.72384911184488,-1.0571088542550173,0.34032165013638455,9.803492227407045,9.601344998559323,57.204105986126635,159.39298886102915,1.745571579293282,76711.97396996632,106.53126521280007,238.0093050502048,1.9972889001859804,236627.4801925779,5.682115103814143,19.36897373064774,1.8319063437718979,931.058780322323
26.2477384462,-0.0696089491303132,-1.4779232420225588,9.649920094641196,-0.17171407697537847,-0.919623254400493,-0.12045399754874175,-0.13252876818495454,0.0490767033376237,-0.2702499029887076,0.11526219242888705,-0.13190085401427165,-1.3252876818495454,0.21098679029467543,-1.2748792346015938,-0.0571020279457411,-0.2528437977261256,-1.470881319449052,-0.7814466968301192,-1.9315936538040777,0.41428120811714636,-1.579136550682586,-14.708813194490519,0.5546429643581512,-1.1282316741753153,-1.6803498593426134,-1.748144466109778,9.748847241431681,9.884264321329942,9.560155139983337,0.10990481852613038,9.7784905038891,97.48847241431682,-0.6314831210863194,-0.6739179702104384,9.773101853552754,9.803492227407045,150.1146430942043,159.39298886102915,1.8743849860676294,99051.07049704996,20.061882686715148,238.0093050502048,1.906499544055777,182223.71056214315,4.3684129658670185,12.269047982841156,2.0203291356562083,574.9846687841558
26.74908044,-0.2705958514179583,-1.3078862523318957,9.714641207017545,-0.3310063296455622,-0.708188136588164,-0.06198773089503007,-0.16053801015346364,0.0490767033376237,-0.2705958514179583,0.11086252946442766,-0.1684072356333869,-1.6053801015346365,0.6466505472160045,-0.5558009709787944,-0.0696089491303132,-0.0571020279457411,-1.5235252749992294,-0.9240899557453665,-1.9315936538040777,0.3445115232825468,-1.579136550682586,-15.235252749992295,0.4440576651686322,-0.9641355717439838,-1.4779232420225588,-1.6803498593426134,9.732702040130961,9.884264321329942,9.560155139983337,0.10060012187378439,9.767545566505587,97.32702040130961,-0.5023592068641691,-0.48536467754595336,9.649920094641196,9.773101853552754,168.4770627638805,168.4770627638805,1.8581748099328785,102029.46627654231,208.0042529108556,238.0093050502048,1.9067374784025863,208760.79526820887,14.772461362353718,14.772461362353718,1.962917640095949,761.193958613733
27.2504233242,-0.8809714587274625,-0.6555468141008837,9.877842151537646,-0.7864174887045723,0.06525791246298471,0.07629299217926189,-0.23511243191621406,0.0490767033376237,-0.8809714587274625,0.2524072500576353,-0.22721551394647066,-2.3511243191621407,-2.0311415185753225,5.469362587896421,-0.2705958514179583,-0.0696089491303132,-1.4966709608347812,-0.6555468141008837,-1.9315936538040777,0.4020843018008646,-1.579136550682586,-14.966709608347813,0.965403874779499,0.6832002506328111,-1.3078862523318957,-1.4779232420225588,9.744287327338885,9.884264321329942,9.560155139983337,0.11052861944311229,9.7784905038891,97.44287327338884,-0.46153706289751456,-0.8722432681885621,9.714641207017545,9.649920094641196,180.08618996087685,180.08618996087685,1.853588749184408,127354.62848126277,139.94800563099278,238.0093050502048,2.0060569863484385,226581.2157492534,6.3338321093914285,14.772461362353718,2.002847627012981,784.1963179169793
27.751766550000003,-2.461875995063975,0.1414108782255835,9.819136799880622,-2.162855333526729,1.1771331214548189,-0.0073695062986587345,-0.4862077017563739,-0.0571020279457411,-2.461875995063975,0.7318628389360703,-0.2607555675970904,-4.862077017563739,-2.6607895720749353,7.343021748625422,-0.8809714587274625,-0.2705958514179583,-1.3697976136394747,0.1414108782255835,-1.9315936538040777,0.6532798876678058,-1.579136550682586,-13.697976136394747,1.6511912738902759,2.523799171028421,-0.6555468141008837,-1.3078862523318957,9.747813091904401,9.884264321329942,9.560155139983337,0.11247706041176649,9.78366698934368,97.47813091904402,-0.5206842435190675,-0.9758495370053265,9.877842151537646,9.714641207017545,120.78779567906523,180.08618996087685,1.9333600870732255,138995.99330472332,239.06738135940392,239.06738135940392,1.9884466168773625,263157.783420639,10.551174558149672,14.772461362353718,2.0151872534531012,744.9940640682654
