Time (s),X,Y,Z,pca1,pca2,pca3,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,X_fft,X_highest_freq,X_power_spectrum_entropy,X_spectral_energy,Y_fft,Y_highest_freq,Y_power_spectrum_entropy,Y_spectral_energy,Z_fft,Z_highest_freq,Z_power_spectrum_entropy,Z_spectral_energy
10.253958515,0.4587095844611588,0.5055308251408747,0.0548189230337587,0.48214516947523994,0.610757141230516,-0.005337848410003239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.26649867035404,,,,238.23834467064722,,,,60.27257506838127,,,
10.750267144489795,0.2938245166108908,0.696943063267286,0.0488966176241985,0.3281785802894756,0.8108160182358879,-0.016806909041330486,,,,,,,,,0.4587095844611588,,,,,,,,,,0.5055308251408747,,,,,,,,,,0.0548189230337587,,44.35062211015171,,,,34.76311287722192,,,,7.109129699990796,,,
11.2465770012,0.057614951903553,1.1496148836661175,0.1188458859401631,0.11843025425859678,1.2782878466483059,0.03864906402159363,,,,,,,,,0.2938245166108908,0.4587095844611588,,,,,,,,,0.696943063267286,0.5055308251408747,,,,,,,,,0.0488966176241985,0.0548189230337587,96.68432486208256,,,,73.24794749235421,,,,13.333896750518795,,,
11.74790093,-0.5136681563833171,1.0527424617114156,0.1929560423929018,-0.45656183973381836,1.2164607862365737,0.12112619834249858,,,,,,,,,0.057614951903553,0.2938245166108908,,,,,,,,,1.1496148836661175,0.696943063267286,,,,,,,,,0.1188458859401631,0.0488966176241985,22.17225680917697,,,,16.06366324825014,,,,8.205940879642485,,,
12.249225241,-0.6605717326052475,1.133303308281347,-0.0011243080593369,-0.6007745504604948,1.2981590333028679,-0.074490732493457,,,,,,,,,-0.5136681563833171,0.057614951903553,,,,,,,,,1.0527424617114156,1.1496148836661175,,,,,,,,,0.1929560423929018,0.1188458859401631,66.66452430384824,,,,61.34274600524194,,,,5.493866151512457,,,
12.7505506202,-0.1529758526036888,1.4140881292854957,0.2207152838765052,-0.07593626574131189,1.5576821796377118,0.13263002711464866,,,,,,,,,-0.6605717326052475,-0.5136681563833171,,,,,,,,,1.133303308281347,1.0527424617114156,,,,,,,,,-0.0011243080593369,0.1929560423929018,50.09427476532747,,,,38.05393591801223,,,,1.2496133118258168,,,
13.2518778282,0.0359857865899645,1.16096885061728,-0.1145273329631921,0.0949985662343429,1.2824701728865329,-0.19478884378811714,,,,,,,,,-0.1529758526036888,-0.6605717326052475,,,,,,,,,1.4140881292854957,1.133303308281347,,,,,,,,,0.2207152838765052,-0.0011243080593369,43.49952461355995,,,,62.38294493681701,,,,6.574594638202945,,,
13.753205479999998,-0.1709224290942428,-0.5462587254359177,0.2397295312213984,-0.20337435225180392,-0.3965997230294646,0.2231020727423789,,,,,,,,,0.0359857865899645,-0.1529758526036888,,,,,,,,,1.16096885061728,1.4140881292854957,,,,,,,,,-0.1145273329631921,0.2207152838765052,51.69732541150901,,,,84.1451807107758,,,,6.467270865611512,,,
14.249520645306122,-0.0183243453093884,-0.5493082296079037,-0.0769497996948114,-0.05455070419747665,-0.41958653458844214,-0.09455245902790212,,,,,,,,,-0.1709224290942428,0.0359857865899645,,,,,,,,,-0.5462587254359177,1.16096885061728,,,,,,,,,0.2397295312213984,-0.1145273329631921,127.10549716089423,,,,59.415148846338404,,,,3.8069891009692842,,,
14.74583658,0.5250617841810883,0.3486239375757611,-0.1036841993870336,0.5379277110177983,0.4447825156486772,-0.15859044157633911,-0.014526589224922915,0.5250617841810883,-0.6605717326052475,0.3841445484446194,0.00883072064028805,-0.14526589224922914,-0.26355736002431834,-0.5182519133525462,-0.0183243453093884,-0.1709224290942428,0.6366248504501756,1.4140881292854957,-0.5493082296079037,0.7048882647519917,0.8748427624893508,6.366248504501756,-0.9538387978310512,-0.322042186527757,-0.5493082296079037,-0.5462587254359177,0.057967664398455174,0.2397295312213984,-0.1145273329631921,0.13296817284037735,0.051857770328978606,0.5796766439845518,0.05797264808789667,-1.511277126925794,-0.0769497996948114,0.2397295312213984,118.16701582794765,127.10549716089423,1.8338180706470135,53896.37759273464,16.191915949829063,238.23834467064722,1.2317427140455168,83564.70181383418,4.622972061164737,60.27257506838127,0.544147727427255,4081.11332125754
15.24716666,0.4699759867613399,0.117937438911597,0.1684354617716884,0.4729034039218739,0.22746599842337578,0.12220340906893187,-0.01339994899490481,0.5250617841810883,-0.6605717326052475,0.3857000682406656,0.00883072064028805,-0.1339994899490481,-0.2525733296845015,-0.526172489697194,0.5250617841810883,-0.0183243453093884,0.5978655118272478,1.4140881292854957,-0.5493082296079037,0.7233130040290375,0.8748427624893508,5.978655118272478,-0.7320177093230525,-0.938930356518168,0.3486239375757611,-0.5493082296079037,0.06932931827224814,0.2397295312213984,-0.1145273329631921,0.13744783365715696,0.0838712517821808,0.6932931827224814,-0.18617234544127312,-1.755155231086624,-0.1036841993870336,-0.0769497996948114,57.10906231140625,127.10549716089423,1.9169767001402094,56705.558625126556,87.23707406957426,87.23707406957426,1.9954808239837822,34417.500034644465,8.023100627058618,13.333896750518795,1.9534198140026464,512.7001595557927
