Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2,X_fft,temp_X_highest_freq,temp_X_power_spectrum_entropy,temp_X_spectral_energy,Y_fft,temp_Y_highest_freq,temp_Y_power_spectrum_entropy,temp_Y_spectral_energy,Z_fft,temp_Z_highest_freq,temp_Z_power_spectrum_entropy,temp_Z_spectral_energy
15.2506487777551,-3.0975021977046198,6.03249355657661,-7.294433686100785,-1.1144641895983183,-0.9824873888757173,-3.217258318424394,-2.837996911308224,-3.98058214241336,0.35010930131056267,-3.1149228585260706,-32.17258318424394,-1.2679888583417436,1.3367414771940846,-3.1551130379366477,-3.091846592081185,-3.5583067782428106,6.687824426794111,7.469012953982798,6.03249355657661,0.5578642224356285,6.541955995810124,66.87824426794111,0.36652273301770577,-1.5878799007445796,6.775291092361781,7.273483225596413,6.7247107261409305,-6.423320340605846,-5.321143117329858,-7.294433686100785,0.7775024536587384,-6.603464882673704,-64.23320340605846,0.6208337256909754,-1.3586287075401624,-6.345329778348258,-5.394945927148001,-6.530452908239524,28.53240845452027,691.539846803718,1.0426716231614235,643187.8053443778,81.37530335372365,339.38175566480305,1.6129736956974143,234157.0871421051,326.2385772422264,670.7970314726294,1.902011475108854,1299423.6963316824
15.7470037224,-3.932011684277216,6.547173992746823,-6.192674807059457,-0.08503099917932211,0.020899182618004275,-3.2650825504507566,-2.837996911308224,-3.98058214241336,0.41301762585480556,-3.1149228585260706,-32.650825504507566,-1.0297345760867882,-0.3823076681275168,-3.2963673372712963,-3.0975021977046198,-3.091846592081185,6.735895415759122,7.469012953982798,6.03249355657661,0.5176333010276438,6.635942359443877,67.35895415759123,0.346879085661232,-1.3837826259688681,6.7338152560681515,6.03249355657661,7.273483225596413,-6.355465520269646,-5.321143117329858,-7.294433686100785,0.7635537078611497,-6.523686292595404,-63.55465520269646,0.35312020413822626,-1.4492708924012316,-6.317574329023021,-7.294433686100785,-5.394945927148001,21.00896096954953,192.88402122446172,1.8591116205224831,165401.8220680881,30.473496650156076,208.8853512050176,1.8418931421719105,119905.74506206813,144.03297502647828,670.7970314726294,1.8245438873922282,1223252.7580136412
16.24837214,-3.571211741691993,7.176233803279027,-5.751092019399772,0.3255130833169133,0.3293104365185684,-3.2241455103786194,-2.837996911308224,-3.932011684277216,0.3496456994878841,-3.1149228585260706,-32.241455103786194,-1.0415789743554986,0.27044610385278595,-3.346339047165968,-3.932011684277216,-3.0975021977046198,6.817598669539095,7.469012953982798,6.03249355657661,0.5160472959462832,6.810286189846334,68.17598669539095,-0.10883313017586778,-1.4820365216806668,6.814254991924674,6.547173992746823,6.03249355657661,-6.278882754514495,-5.321143117329858,-7.294433686100785,0.7837005569613262,-6.36156385764949,-62.78882754514495,0.023750624503985355,-1.7857143189091442,-6.214577545455158,-6.192674807059457,-7.294433686100785,71.69834369218194,192.88402122446172,1.8028595965093743,134762.6677534647,73.04704429324592,208.8853512050176,1.7843977171940784,107666.77664204956,181.28262434738338,670.7970314726294,1.7410814796503924,1110608.8044507648
16.74974099,-2.906792701648597,6.282318452541514,-6.97281272395064,-0.8037695853922608,-0.8774821134643664,-3.221866971181645,-2.837996911308224,-3.932011684277216,0.35184591976802065,-3.1149228585260706,-32.218669711816446,-1.0260324893341244,0.23471686226588112,-3.2664215297991728,-3.571211741691993,-3.932011684277216,6.700760609871222,7.469012953982798,6.03249355657661,0.4883010004049491,6.635942359443877,67.00760609871222,0.3021831703787746,-1.304140827645472,6.717539257491372,7.176233803279027,6.547173992746823,-6.439364963345705,-5.321143117329858,-7.294433686100785,0.7395154587499491,-6.603464882673704,-64.39364963345704,0.48194002250939305,-1.3541651311888667,-6.352438486999791,-5.751092019399772,-6.192674807059457,7.8586562568385405,176.43972117635442,1.6807170431965772,97620.18058790926,50.927287980968984,208.8853512050176,1.6835250587749984,93056.98220952055,117.92150820683841,670.7970314726294,1.692700758997302,1084466.5697427415
17.25110891,-3.9172130033131953,6.467699127382944,-5.862772315694537,0.24993523231634907,-0.02451570995670771,-3.3003539195782117,-2.837996911308224,-3.932011684277216,0.41204767882199994,-3.127623942057356,-33.00353919578212,-0.5838056030114777,-1.2675073114849178,-3.3847472522562674,-2.906792701648597,-3.571211741691993,6.720014034996238,7.469012953982798,6.03249355657661,0.47321827066506256,6.635942359443877,67.20014034996238,0.2637853185753965,-1.1152199959585078,6.672113779289839,6.282318452541514,7.176233803279027,-6.320563107050644,-5.321143117329858,-7.294433686100785,0.7256741420840991,-6.36156385764949,-63.205631070506435,0.042777278775092055,-1.5042856819591042,-6.263408274035199,-6.97281272395064,-5.751092019399772,59.87344782311916,176.43972117635442,1.6534001255625175,71620.65979928909,72.96870402524388,128.9313837927653,2.005665768170756,54748.32402860064,229.55362689091245,464.39822964803244,1.8709522090082458,687192.7799290218
17.75247651,-3.514847366150595,7.084422422062761,-6.577242182490688,-0.48936068297704693,0.15713138670373716,-3.336064087552262,-2.837996911308224,-3.932011684277216,0.41378574381908223,-3.3061747819276075,-33.36064087552262,-0.2769891516808339,-1.5442708115903332,-3.4084018184188722,-3.9172130033131953,-2.906792701648597,6.738870111847341,7.469012953982798,6.03249355657661,0.4846230329386302,6.635942359443877,67.3887011184734,0.15202203766229042,-1.39720081500219,6.747078987066734,6.467699127382944,6.282318452541514,-6.310639639588924,-5.321143117329858,-7.294433686100785,0.7209292955492121,-6.36156385764949,-63.10639639588924,0.0024491100568331085,-1.4408134403073487,-6.32046898466347,-5.862772315694537,-6.97281272395064,31.46227511773701,176.43972117635442,1.623089263693322,70667.20379974827,56.685285310268796,87.9269577649588,2.1164300746256766,41338.243872589876,180.5805988185094,464.39822964803244,1.8226355399899026,634270.5871634635
18.25384381,-3.1176766255373787,6.510579488673515,-6.5352977965709655,-0.39188774963823203,-0.5341148830899263,-3.3640320589751775,-2.906792701648597,-3.932011684277216,0.3848185536861154,-3.3162619958439867,-33.640320589751774,-0.34704098068002115,-1.413503322324928,-3.3555426924404186,-3.514847366150595,-3.9172130033131953,6.643026765316412,7.273483225596413,6.03249355657661,0.4137744856073581,6.528876740710169,66.43026765316412,0.34366794133236583,-1.0371674527342785,6.7040790782679665,7.084422422062761,6.467699127382944,-6.432055107513034,-5.394945927148001,-7.294433686100785,0.6325962556580462,-6.532875352405245,-64.32055107513034,0.19543576323196646,-0.9545170672365367,-6.35952876864665,-6.577242182490688,-5.862772315694537,102.50025096411453,176.43972117635442,1.6243899817562877,70975.0474291791,53.79756798652718,87.9269577649588,2.1090067524949436,38181.480739997394,113.27614894650377,375.4313191329364,1.8709347919574153,431436.3573833874
18.75019870102041,-3.782686112369337,6.715471799293463,-5.853895641643064,0.2468175429484809,0.08853232516666143,-3.4490094803016924,-2.906792701648597,-3.932011684277216,0.3726724621154605,-3.5365770721967027,-34.49009480301692,0.07753328652136517,-1.5638666491275137,-3.433205132427495,-3.1176766255373787,-3.514847366150595,6.6814586594294,7.273483225596413,6.03249355657661,0.39917926474075843,6.631322896020143,66.814586594294,0.08754765427886196,-0.7705860546039206,6.706150482090784,6.510579488673515,7.084422422062761,-6.296562000829743,-5.394945927148001,-7.294433686100785,0.5915058591218071,-6.36156385764949,-62.965620008297435,-0.19239197388939533,-0.7086401186842453,-6.267595472827816,-6.5352977965709655,-6.577242182490688,34.8725571846722,176.43972117635442,1.477080147417891,58217.920791379926,45.053807421793245,87.9269577649588,2.1660058765258423,39773.43510944681,157.55125094557314,375.4313191329364,1.8947635235469273,440202.50427233585
19.2465517142,-3.882695953640395,6.912524609671348,-6.168667105821461,-0.08462257770284864,0.279809231580157,-3.4814483978414517,-2.906792701648597,-3.932011684277216,0.39659356473192975,-3.543029553921294,-34.814483978414515,0.19310929452246625,-1.8441261030122114,-3.5149307362843856,-3.782686112369337,-3.1176766255373787,6.700240047782442,7.273483225596413,6.03249355657661,0.4058037422740306,6.631322896020143,67.00240047782442,-0.06489283368081206,-0.9814310732975328,6.743673050741796,6.715471799293463,6.510579488673515,-6.260383420587937,-5.394945927148001,-7.294433686100785,0.5866549130731631,-6.1806709564404585,-62.603834205879366,-0.4185490019668428,-0.47468839886888403,-6.249608497008478,-5.853895641643064,-6.5352977965709655,44.166737401576164,102.50025096411453,1.8228356802164358,29037.64627529003,53.76260815496591,81.37530335372365,2.190812288123735,34932.70324327037,187.6794546884567,326.2385772422264,2.005068771851072,334477.40659859555
19.7479189542,-3.2016936586579146,6.568735434233672,-6.695996804427052,-0.5594377223351605,-0.4496318421049432,-3.492433104499124,-2.906792701648597,-3.932011684277216,0.38598281618651414,-3.543029553921294,-34.92433104499124,0.22627866323730278,-1.6936296979592176,-3.4579785403522996,-3.882695953640395,-3.782686112369337,6.629765268646167,7.176233803279027,6.03249355657661,0.3529414293120908,6.557954713490248,66.29765268646167,0.058949725766321695,-0.3849531018386502,6.711866211376682,6.912524609671348,6.715471799293463,-6.390488508315842,-5.751092019399772,-7.294433686100785,0.5130496521235897,-6.363986301815212,-63.90488508315842,-0.4038156967612398,-0.7967183979836509,-6.330770007448218,-6.168667105821461,-5.853895641643064,29.735363673190076,102.50025096411453,1.7406035562447264,25589.879487194325,67.28254927308268,81.37530335372365,2.192774973709237,36359.07002967807,163.31267374939918,326.2385772422264,2.0948660590571944,358798.6891664835
20.24928505,-3.86668437228696,6.335689672870371,-6.055347391431622,0.06917325339121039,-0.17452521449000002,-3.5693513219573583,-2.906792701648597,-3.932011684277216,0.3750220849868865,-3.676948927030665,-35.69351321957358,0.7275870746380227,-0.9841001250989488,-3.5322886916131466,-3.2016936586579146,-3.882695953640395,6.6600848802755435,7.176233803279027,6.282318452541514,0.305807318098356,6.557954713490248,66.60084880275544,0.6287235759623302,-0.8203274425623904,6.643470477102808,6.568735434233672,6.912524609671348,-6.266579878848926,-5.751092019399772,-6.97281272395064,0.4096948334660929,-6.1806709564404585,-62.66579878848926,-0.3977569264477073,-1.0421448121640136,-6.280693168172473,-6.695996804427052,-6.168667105821461,84.749999448741,102.50025096411453,1.813703918640683,31958.343561540343,40.90431305509752,73.04704429324592,2.196902885835864,31410.292860276946,133.4902724906175,229.55362689091245,2.217570240771896,270186.73273507075
20.75064856,-2.901228144616904,6.882480477221435,-6.734137609258218,-0.6074764129907209,-0.39014474569930524,-3.466272967991327,-2.901228144616904,-3.9172130033131953,0.4047480216394271,-3.543029553921294,-34.66272967991327,0.32542662755351687,-1.6810962112868713,-3.417550410341102,-3.86668437228696,-3.2016936586579146,6.693615528723005,7.176233803279027,6.282318452541514,0.3103995510069607,6.642103616763568,66.93615528723005,0.25215683568587494,-1.2793478185460205,6.68692684076074,6.335689672870371,6.568735434233672,-6.320726159068802,-5.751092019399772,-6.97281272395064,0.4339071564967778,-6.351982451196213,-63.20726159068802,-0.038624668402471043,-1.6390237670618606,-6.363137612006244,-6.055347391431622,-6.695996804427052,28.542749611993916,102.50025096411453,1.8383765909600738,32331.65567593327,119.74755760395595,119.74755760395595,2.0730227106201715,44821.13641430262,266.61719235945264,266.61719235945264,2.1701390908734446,320525.96210172994
21.2520140542,-3.204514607768495,6.328199149314907,-6.864414197533838,-0.7106586200118734,-0.6503520772027143,-3.4296032545989776,-2.901228144616904,-3.9172130033131953,0.4107509739363913,-3.359680986959545,-34.296032545989775,0.013858052990934356,-1.8998974026781572,-3.3788166280551732,-2.901228144616904,-3.86668437228696,6.608812063326593,7.084422422062761,6.282318452541514,0.2780534291901852,6.539657461453594,66.08812063326593,0.4923988103700411,-1.088290808846125,6.621703624134225,6.882480477221435,6.335689672870371,-6.432058376882209,-5.853895641643064,-6.97281272395064,0.41387649620428707,-6.556269989530827,-64.32058376882209,0.3143080132000753,-1.5431228026422354,-6.454278809374897,-6.734137609258218,-6.055347391431622,44.605152877906484,102.50025096411453,1.8005034477593076,29180.622850992433,44.81104634363884,119.74755760395595,2.038742638928295,41493.29560873494,107.37254925638136,266.61719235945264,2.133960356593587,299191.4365452695
21.7533790268,-3.34395743881141,6.486461569786435,-5.88899379351923,0.2450975279888956,-0.36318594857238207,-3.4733197283152584,-2.901228144616904,-3.9172130033131953,0.37018618349435084,-3.4294024024810024,-34.733197283152585,0.0745510812985866,-1.6188330628786036,-3.372478593647216,-3.204514607768495,-2.901228144616904,6.6292263750510845,7.084422422062761,6.328199149314907,0.2582048087842901,6.539657461453594,66.29226375051084,0.583759156623086,-0.8781886620220968,6.5971141597073535,6.328199149314907,6.882480477221435,-6.323676483839067,-5.853895641643064,-6.864414197533838,0.3981458858016033,-6.351982451196213,-63.23676483839068,0.004643019892704032,-1.9548344757163076,-6.351499715582957,-6.864414197533838,-6.734137609258218,27.65864648554559,102.50025096411453,1.8624368443550927,29883.865098241666,23.20471352121978,119.74755760395595,1.971173201226168,39438.16567724027,62.0035064442041,266.61719235945264,2.0843190767424256,289130.3892588705
22.24973033591837,-2.6226285715461977,6.960659993664365,-6.88472266344558,-0.7520402210182375,-0.5113628706613751,-3.3438612851385585,-2.6226285715461977,-3.882695953640395,0.4206317488902668,-3.2742360232899523,-33.438612851385585,0.16829890526687,-0.7882957517490817,-3.2361422259924852,-3.34395743881141,-3.204514607768495,6.678522461679227,7.084422422062761,6.328199149314907,0.270695330943878,6.642103616763568,66.78522461679228,0.09976114039673893,-1.5187714915831723,6.663213402244992,6.486461569786435,6.328199149314907,-6.425871518614171,-5.853895641643064,-6.88472266344558,0.3978530199762359,-6.556269989530827,-64.25871518614171,0.3860126552679516,-1.6416810858757722,-6.44844934246707,-5.88899379351923,-6.864414197533838,23.4090508805291,102.50025096411453,1.7644064978642107,26847.019007141094,34.58709020700371,119.74755760395595,1.9075360609086032,35310.000719104035,35.213110110078794,266.61719235945264,1.9905997715424197,237675.4847637228
22.7460815658,-3.004558912903879,6.568501953825596,-6.783003937146365,-0.6383747197256895,-0.5775309199016299,-3.292832439813887,-2.6226285715461977,-3.882695953640395,0.42846366926534346,-3.2031041332132046,-32.92832439813887,-0.21192239071046945,-0.9695630678291752,-3.1940361690672843,-2.6226285715461977,-3.34395743881141,6.626930414855511,6.960659993664365,6.328199149314907,0.23099206362214464,6.5686186940296345,66.26930414855511,0.2449935652206981,-1.3389554573029332,6.64599313889601,6.960659993664365,6.486461569786435,-6.4464476940797395,-5.853895641643064,-6.88472266344558,0.41163359193101146,-6.615647300499009,-64.4644769407974,0.4523541372822971,-1.7528422632354546,-6.509277450590578,-6.88472266344558,-5.88899379351923,4.429085560363795,102.50025096411453,1.6729795795917226,25876.761050457946,20.482893893163222,119.74755760395595,1.8093366613327313,32516.328090636045,82.21705939767313,266.61719235945264,1.926198122015512,211825.77695007186
23.247445990000003,-3.4759542979785683,6.555096678945358,-5.983480132475311,0.1409249031050921,-0.23581210682798925,-3.328660207058006,-2.6226285715461977,-3.882695953640395,0.4271673897157004,-3.2742360232899523,-33.28660207058006,0.08096818738379087,-0.9676022531187672,-3.2452940106875174,-3.004558912903879,-2.6226285715461977,6.6313821338826955,6.960659993664365,6.328199149314907,0.22892026041983934,6.5686186940296345,66.31382133882695,0.19271519587210695,-1.2693188331821967,6.629466509814073,6.568501953825596,6.960659993664365,-6.391265927670174,-5.853895641643064,-6.88472266344558,0.43473801497743575,-6.432331955124257,-63.91265927670174,0.07409090791672732,-2.2296144535084315,-6.413677938205984,-6.783003937146365,-6.88472266344558,26.80526566572461,84.749999448741,1.7869798544329063,16088.981870161559,50.35629400546338,119.74755760395595,1.8018821898065847,32157.9061153357,52.282504051160366,266.61719235945264,1.8543723776994256,201727.75125978095
23.7488103122,-2.7452820630143258,6.408554283005624,-7.002126908781829,-0.8354194917796445,-0.8795483738194667,-3.2249198021225047,-2.6226285715461977,-3.882695953640395,0.4306090814985191,-3.2031041332132046,-32.24919802122505,-0.33565232771364706,-0.7917249777550569,-3.1543827474742097,-3.4759542979785683,-3.004558912903879,6.6006903822539105,6.960659993664365,6.328199149314907,0.2368313309306278,6.561799316385477,66.0069038225391,0.5411415246678439,-1.249591781161287,6.589300650394354,6.555096678945358,6.568501953825596,-6.50608905438405,-5.88899379351923,-7.002126908781829,0.42863025825879497,-6.715067206842635,-65.0608905438405,0.43287104805342014,-1.8737323025709907,-6.520668660128864,-5.983480132475311,-6.783003937146365,18.896587162315694,84.749999448741,1.715972711642603,15229.967631946321,16.86952370127528,119.74755760395595,1.7093289520951365,30412.641382043555,31.152729276846625,266.61719235945264,1.713936279875873,177875.84712666247
24.2501741746,-2.9536428598746176,6.59040704649055,-7.013742298332171,-0.8678908363870264,-0.6097960998177472,-3.132014492745927,-2.6226285715461977,-3.86668437228696,0.3686952035982337,-3.1031262857808968,-31.32014492745927,-0.6578949008012344,0.3992331816600461,-3.1178845860924653,-2.7452820630143258,-3.4759542979785683,6.568478625935832,6.960659993664365,6.328199149314907,0.21010338802805073,6.561799316385477,65.68478625935832,0.9008770437550924,0.17973152603019013,6.589501813320935,6.408554283005624,6.555096678945358,-6.590596573635122,-5.88899379351923,-7.013742298332171,0.4379190845191207,-6.758570773202291,-65.90596573635122,0.8596447150933325,-1.1583253091716748,-6.610318412529464,-7.002126908781829,-5.983480132475311,24.505181699222153,84.749999448741,1.6411261378483102,13879.770869358426,14.022900951761825,119.74755760395595,1.573053578776672,27718.86509752207,28.201226409182844,266.61719235945264,1.5425333659734664,143447.578585488
24.751536819,-4.341820484716669,5.98972184419314,-5.563141066619745,0.5651765531410904,-0.11631717049837142,-3.246027175351803,-2.6226285715461977,-4.341820484716669,0.5325214458387071,-3.1045367603361873,-32.46027175351803,-1.0300901725890212,0.6324209183092121,-3.3404183858423204,-2.9536428598746176,-2.7452820630143258,6.5105772669317785,6.960659993664365,5.98972184419314,0.27863248906545185,6.520779124365896,65.10577266931779,-0.06670320025752655,0.5843133227593823,6.480450909843154,6.59040704649055,6.408554283005624,-6.477310999854391,-5.563141066619745,-7.013742298332171,0.5418258760126134,-6.758570773202291,-64.77310999854392,0.6051928390536451,-1.474861936725126,-6.4199225314549695,-7.013742298332171,-7.002126908781829,40.9217939025559,84.749999448741,1.6835416111284442,14670.172232784815,21.769638735520566,119.74755760395595,1.4192321628775229,23665.84083151235,18.71627570811687,266.61719235945264,1.3213499013780983,117126.84815469253
25.25290016,-4.36351330878768,5.877179612262958,-6.858899852359119,-0.7194306148179272,-0.29415938728101665,-3.295710069001875,-2.6226285715461977,-4.36351330878768,0.613830216808356,-3.1045367603361873,-32.95710069001875,-1.0627534877281977,0.02816427628309778,-3.5264356445596583,-4.341820484716669,-2.9536428598746176,6.4647262608710365,6.960659993664365,5.877179612262958,0.34128976715474085,6.520779124365896,64.64726260871036,-0.39826667743593397,-0.1274891590863508,6.370765219374027,5.98972184419314,6.59040704649055,-6.557666245947141,-5.563141066619745,-7.013742298332171,0.5317857368263995,-6.820951894752742,-65.57666245947141,1.090853472261773,-0.5151370295611112,-6.499736589801178,-5.563141066619745,-7.013742298332171,29.28235419564646,44.605152877906484,2.072523462712176,8345.06609346251,34.59427483098586,119.74755760395595,1.3909195597169997,23189.441856084715,53.90355559435531,266.61719235945264,1.1547611128964221,102212.788610787
25.7542637054,-2.871609386298422,6.362131284399359,-7.146030867729682,-0.9806072017916208,-0.8500214992302686,-3.292748193170026,-2.6226285715461977,-4.36351330878768,0.6160127604127091,-3.1045367603361873,-32.927481931700264,-1.0606801666049108,0.010708787194875669,-3.407376324875797,-4.36351330878768,-4.341820484716669,6.412691341588828,6.960659993664365,5.877179612262958,0.3086240363204367,6.44750792639603,64.12691341588828,-0.24923133505336612,0.62831339398472,6.369195413014996,5.877179612262958,5.98972184419314,-6.598855571794287,-5.563141066619745,-7.146030867729682,0.5620626506683503,-6.861657024946479,-65.98855571794287,1.0442351212978411,-0.5973088081618089,-6.617244640333633,-6.858899852359119,-5.563141066619745,73.95870466861314,73.95870466861314,1.8056115563560078,13000.26753430867,31.446708220491548,50.35629400546338,2.0374668934750697,9838.859761876693,29.357949619266847,107.37254925638136,1.8496421999791821,31989.950554997045
26.250613068571425,-4.09466662074578,6.28530921698263,-5.779123417561825,0.3390308344971551,-0.052520876374548386,-3.381763394467755,-2.6226285715461977,-4.36351330878768,0.6642703956801511,-3.1742581758576445,-33.81763394467755,-0.5847225188563765,-1.3635333733073745,-3.5323381968521574,-2.871609386298422,-4.36351330878768,6.408402348355601,6.960659993664365,5.877179612262958,0.3102225872278113,6.44750792639603,64.08402348355601,-0.20035838174120135,0.5120503894317129,6.353943377372747,6.362131284399359,5.877179612262958,-6.490326493797086,-5.563141066619745,-7.146030867729682,0.6079915590382338,-6.820951894752742,-64.90326493797086,0.4996947018293705,-1.8313823492187258,-6.464858963466031,-7.146030867729682,-6.858899852359119,16.776832314920483,73.95870466861314,1.7026898698733368,11292.109973570223,25.56301259445628,50.35629400546338,2.0473794305395936,8484.297500369274,71.77573532190455,82.21705939767313,1.9957590857415666,25612.8424021831
26.7469621146,-3.3499669779225623,6.633045059007087,-6.609310513596107,-0.4833600676558545,-0.3013292360502966,-3.38236434837887,-2.6226285715461977,-4.36351330878768,0.6642351104473955,-3.1772629454132204,-33.8236434837887,-0.5814333403809533,-1.3662183484226875,-3.4991797934104127,-4.09466662074578,-2.871609386298422,6.423060697277667,6.960659993664365,5.877179612262958,0.3176939330907628,6.481825480975491,64.23060697277667,-0.31266943460741575,0.19088221711667636,6.4046891376699,6.28530921698263,6.362131284399359,-6.562358165804772,-5.563141066619745,-7.146030867729682,0.5703365658955266,-6.820951894752742,-65.62358165804773,0.9177094534346715,-0.8298515712079129,-6.491122881671499,-5.779123417561825,-7.146030867729682,43.96048445495229,73.95870466861314,1.7500462563406354,12459.633441671942,11.397525979426478,50.35629400546338,1.9849863848520712,8075.742369219096,40.4188324910617,82.21705939767313,1.974612500039456,23402.08961074714
