"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.845637247E2,8.032871783E-2,-2.018908113E-1,-5.694786906E-1
2.845737247E2,1.475238502E-1,-1.957821548E-1,-6.855430007E-1
2.845837247E2,2.232710719E-1,-9.071341902E-2,-7.869465351E-1
2.845937247E2,2.587012351E-1,5.345066637E-2,-8.040507436E-1
2.846037247E2,2.599229515E-1,2.587012351E-1,-7.625119686E-1
2.846137247E2,2.244928032E-1,4.566214085E-1,-6.769908667E-1
2.846237247E2,1.450803876E-1,5.751292109E-1,-5.902481079E-1
2.846337247E2,-2.748891478E-3,6.386591196E-1,-4.656316638E-1
2.846437247E2,-1.078176349E-1,6.386591196E-1,-3.678933084E-1
2.846537247E2,-1.542433500E-1,5.690205693E-1,-2.628245652E-1
2.846637247E2,-1.127045527E-1,4.578431547E-1,-1.882990748E-1
2.846737247E2,1.435532235E-2,3.185659945E-1,-8.323032409E-2
2.846837247E2,1.805105358E-1,2.819140851E-1,3.527744114E-2
2.846937247E2,3.210094273E-1,3.979783952E-1,1.403461844E-1
2.847037247E2,4.004218578E-1,6.007854939E-1,2.661843300E-1
2.847137247E2,3.332267404E-1,5.971203446E-1,3.199404180E-1
2.847237247E2,4.123337194E-2,1.609628648E-1,2.503018379E-1
2.847337247E2,-4.010327160E-1,-5.232056975E-1,3.649916872E-2
2.847437247E2,-6.453786492E-1,-8.811724186E-1,-1.186604798E-1
2.847537247E2,-6.612611413E-1,-1.053436279E0,-2.371682525E-1
2.847637247E2,-4.596757591E-1,-9.654718041E-1,-2.554942071E-1
2.847737247E2,-7.238747925E-2,-6.026180983E-1,-1.479819864E-1
2.847837247E2,2.611446977E-1,-1.737910360E-1,3.649916872E-2
2.847937247E2,5.812378526E-1,2.635881603E-1,3.174969554E-1
2.848037247E2,7.021890879E-1,3.882045746E-1,5.765036345E-1
2.848137247E2,6.850848794E-1,3.796524704E-1,7.231112123E-1
2.848237247E2,5.506945848E-1,2.513708472E-1,7.988584042E-1
2.848337247E2,3.833176494E-1,1.059850380E-1,7.622065544E-1
2.848437247E2,1.426369250E-1,-5.772672221E-2,6.400335431E-1
2.848537247E2,-4.795288667E-2,-1.603520066E-1,5.093085170E-1
2.848637247E2,-2.470948100E-1,-2.434296161E-1,3.370446563E-1
2.848737247E2,-3.692677617E-1,-2.605338395E-1,1.904370934E-1
2.848837247E2,-4.132500291E-1,-2.446513474E-1,1.036942974E-1
2.848937247E2,-4.144717455E-1,-1.994473487E-1,3.283398226E-2
2.849037247E2,-3.839285076E-1,-1.359174103E-1,8.399390616E-3
2.849137247E2,-3.118464649E-1,-1.374445762E-2,1.572976820E-2
2.849237247E2,-2.324340492E-1,1.108719558E-1,4.871646687E-2
2.849337247E2,-1.139262840E-1,2.550360560E-1,1.183550507E-1
2.849437247E2,-3.054323897E-4,3.711003661E-1,2.136499584E-1
2.849537247E2,7.299833745E-2,4.321868420E-1,2.881754637E-1
2.849637247E2,1.133154184E-1,4.382954836E-1,3.565923274E-1
2.849737247E2,1.047633067E-1,3.967566788E-1,3.859138191E-1
2.849837247E2,7.299833745E-2,3.417788446E-1,3.810268939E-1
2.849937247E2,4.734202102E-2,2.990183234E-1,3.407098353E-1
2.850037247E2,1.557705179E-2,2.489273995E-1,2.503018379E-1
2.850137247E2,-5.192350596E-3,1.890626550E-1,1.562286615E-1
2.850237247E2,-1.007926930E-2,1.157588735E-1,1.012508348E-1
2.850337247E2,7.024944760E-3,1.802051067E-2,7.315105945E-2
2.850437247E2,2.168569900E-2,-4.795288667E-2,1.000291109E-1
2.850537247E2,3.145953640E-2,-9.682206810E-2,1.684459597E-1
2.850637247E2,4.245510325E-2,-1.188132018E-1,2.331976295E-1
2.850737247E2,5.589412898E-2,-1.884517819E-1,2.784016132E-1
2.850837247E2,4.978547990E-2,-3.094030023E-1,2.674060464E-1
2.850937247E2,3.023780696E-2,-4.450149834E-1,2.258672565E-1
2.851037247E2,1.191186346E-2,-6.148353815E-1,1.476765573E-1
2.851137247E2,-2.748891478E-3,-7.076868415E-1,7.681624591E-2
2.851237247E2,-4.795288667E-2,-8.005383015E-1,-7.483093534E-3
2.851337247E2,-9.804379940E-2,-8.237511516E-1,-6.856957078E-2
2.851437247E2,-1.725693047E-1,-8.066469431E-1,-1.394298822E-1
2.851537247E2,-2.739728391E-1,-7.577777505E-1,-2.237292230E-1
2.851637247E2,-3.729329407E-1,-6.918043494E-1,-3.068068326E-1
2.851737247E2,-5.280926228E-1,-5.818486810E-1,-4.265363216E-1
2.851837247E2,-6.649262905E-1,-4.547888339E-1,-5.059487820E-1
2.851937247E2,-7.822123766E-1,-2.617555559E-1,-5.438223481E-1
2.852037247E2,-8.054252267E-1,-9.804379940E-2,-5.206094980E-1
2.852137247E2,-7.382301092E-1,1.731801629E-1,-4.265363216E-1
2.852237247E2,-6.808087826E-1,4.040870368E-1,-2.860374451E-1
2.852337247E2,-7.247910500E-1,3.845393658E-1,-2.017380893E-1
2.852437247E2,-8.701768517E-1,1.621845961E-1,-1.797469556E-1
2.852537247E2,-1.077870846E0,-1.872300506E-1,-2.371682525E-1
2.852637247E2,-1.350316644E0,-6.502655745E-1,-3.666715920E-1
2.852737247E2,-1.434615970E0,-8.579595685E-1,-4.766272306E-1
2.852837247E2,-1.324660301E0,-8.677334189E-1,-6.061306000E-1
2.852937247E2,-1.063210130E0,-6.869174242E-1,-6.574432254E-1
2.853037247E2,-7.980948091E-1,-4.450149834E-1,-5.988001823E-1
2.853137247E2,-4.621191919E-1,-1.322522312E-1,-4.179842174E-1
2.853237247E2,-2.629773021E-1,2.046396956E-2,-2.322813272E-1
2.853337247E2,-1.542433500E-1,8.521563560E-2,-6.261364091E-3
2.853437247E2,-1.481347084E-1,8.521563560E-2,1.085812151E-1
2.853537247E2,-1.774562150E-1,7.910698652E-2,1.440113783E-1
2.853637247E2,-1.933387071E-1,9.865466505E-2,9.392046183E-2
2.853737247E2,-1.762344837E-1,1.585194170E-1,2.550360374E-2
2.853837247E2,-1.432477981E-1,2.538143098E-1,-5.146535859E-2
2.853937247E2,-1.273653060E-1,3.185659945E-1,-9.422589093E-2
2.854037247E2,-1.041524485E-1,3.894262910E-1,-1.247691289E-1
2.854137247E2,-7.483093441E-2,4.407389462E-1,-1.345429718E-1
2.854237247E2,-1.618791744E-2,5.030471683E-1,-1.345429718E-1
2.854337247E2,5.955931544E-2,5.714640021E-1,-1.198822111E-1
2.854437247E2,1.206457913E-1,6.154462695E-1,-9.911280870E-2
2.854537247E2,1.768453568E-1,6.459894776E-1,-7.101303339E-2
2.854637247E2,2.086103261E-1,6.520981789E-1,-5.635227636E-2
2.854737247E2,2.244928032E-1,6.191114783E-1,-5.268708616E-2
2.854837247E2,2.183841616E-1,5.616901517E-1,-6.490438432E-2
2.854937247E2,1.731801629E-1,4.578431547E-1,-8.689551800E-2
2.855037247E2,9.254601598E-2,3.320049942E-1,-1.015562713E-1
2.855137247E2,1.069013402E-2,2.269362658E-1,-1.076649204E-1
2.855237247E2,-8.093958348E-2,1.010981202E-1,-1.088866442E-1
2.855337247E2,-1.151480079E-1,8.246674202E-3,-1.186604798E-1
2.855437247E2,-1.151480079E-1,-9.682206810E-2,-1.528689116E-1
2.855537247E2,-9.071341902E-2,-1.933387071E-1,-1.919642538E-1
2.855637247E2,-4.795288667E-2,-3.191768527E-1,-2.359465212E-1
2.855737247E2,-2.229656465E-2,-4.670061171E-1,-2.762635946E-1
2.855837247E2,-1.374445762E-2,-5.867356062E-1,-3.178023994E-1
2.855937247E2,-3.329212964E-2,-6.905826330E-1,-3.752236962E-1
2.856037247E2,-8.093958348E-2,-7.150171995E-1,-4.179842174E-1
2.856137247E2,-1.408043355E-1,-6.563742161E-1,-4.656316638E-1
2.856237247E2,-1.689041108E-1,-5.500837564E-1,-5.083922148E-1
2.856337247E2,-1.517999023E-1,-3.509418070E-1,-5.682569742E-1
2.856437247E2,-9.926552325E-2,-9.071341902E-2,-6.012436748E-1
2.856537247E2,-8.460476995E-2,1.267544478E-1,-6.012436748E-1
2.856637247E2,-1.517999023E-1,3.552178741E-1,-5.890263915E-1
2.856737247E2,-2.617555559E-1,4.944950342E-1,-5.878046155E-1
2.856837247E2,-4.059196413E-1,5.897899270E-1,-6.012436748E-1
2.856937247E2,-4.731147587E-1,6.166679859E-1,-6.110175252E-1
2.857037247E2,-4.743365049E-1,6.032289863E-1,-5.829176903E-1
2.857137247E2,-3.875937164E-1,5.543597937E-1,-4.839576185E-1
2.857237247E2,-2.739728391E-1,5.164861679E-1,-3.654498458E-1
2.857337247E2,-1.065959036E-1,6.093376279E-1,-1.675296724E-1
2.857437247E2,-4.550942779E-2,7.425061464E-1,1.817322709E-2
2.857537247E2,-1.310304999E-1,7.852666974E-1,1.916588247E-1
2.857637247E2,-3.008508980E-1,6.007854939E-1,1.989891976E-1
2.857737247E2,-5.513054729E-1,1.206457913E-1,1.939495653E-2
2.857837247E2,-6.429351568E-1,-2.788597643E-1,-2.163988501E-1
2.857937247E2,-4.755582213E-1,-4.572322965E-1,-3.153589368E-1
2.858037247E2,-1.985310577E-2,-5.024362803E-1,-2.664897740E-1
2.858137247E2,4.297433794E-1,-4.059196413E-1,-9.178243577E-2
2.858237247E2,9.526436329E-1,-1.860083193E-1,2.661843300E-1
2.858337247E2,1.308166981E0,6.444623321E-2,5.911644101E-1
2.858437247E2,1.578169107E0,1.475238502E-1,9.760091901E-1
2.858537247E2,1.656359792E0,1.267544478E-1,1.270446062E0
2.858637247E2,1.624594927E0,7.666353136E-2,1.382845163E0
2.858737247E2,1.504865408E0,1.313359290E-2,1.370627880E0
2.858837247E2,1.359479547E0,-4.550942779E-2,1.274111271E0
2.858937247E2,1.138346553E0,-1.273653060E-1,1.106734276E0
2.859037247E2,9.013310075E-1,-2.189950198E-1,9.393573403E-1
2.859137247E2,7.266236544E-1,-2.641990185E-1,8.220712543E-1
2.859237247E2,5.824595690E-1,-2.690859437E-1,6.950113773E-1
2.859337247E2,5.421425104E-1,-2.409861535E-1,6.107120514E-1
2.859437247E2,5.763509274E-1,-1.762344837E-1,5.325213671E-1
2.859537247E2,6.520981789E-1,-1.065959036E-1,4.970912039E-1
2.859637247E2,7.718276381E-1,1.069013402E-2,4.799869955E-1
2.859737247E2,8.573487401E-1,1.365282834E-1,4.763218164E-1
2.859837247E2,8.744529486E-1,2.318231910E-1,4.702131748E-1
2.859937247E2,8.646790981E-1,3.222311735E-1,4.531089365E-1
2.860037247E2,8.561269641E-1,3.564395905E-1,4.335612655E-1
2.860137247E2,8.475748897E-1,3.442223072E-1,4.140135944E-1
2.860237247E2,8.622356653E-1,3.161225319E-1,4.103484154E-1
2.860337247E2,9.172134399E-1,2.501491308E-1,4.103484154E-1
2.860437247E2,9.917389750E-1,1.756236255E-1,3.944659233E-1
2.860537247E2,1.056490660E0,1.133154184E-1,3.712530732E-1
2.860637247E2,1.131016135E0,2.901607752E-2,3.407098353E-1
2.860737247E2,1.187215686E0,-2.351829410E-2,3.272708058E-1
2.860837247E2,1.244637012E0,-1.029307172E-1,3.187187016E-1
2.860937247E2,1.272736788E0,-1.737910360E-1,3.089448512E-1
2.861037247E2,1.294727921E0,-2.373209596E-1,2.857320011E-1
2.861137247E2,1.294727921E0,-2.544251680E-1,2.429714650E-1
2.861237247E2,1.256854296E0,-2.422078848E-1,1.892153621E-1
2.861337247E2,1.146898627E0,-2.336557806E-1,1.024725661E-1
2.861437247E2,1.027169108E0,-2.299905866E-1,2.672533318E-2
2.861537247E2,8.475748897E-1,-2.177732885E-1,-8.323032409E-2
2.861637247E2,6.826413870E-1,-2.055560052E-1,-1.773035079E-1
2.861737247E2,4.676169753E-1,-1.957821548E-1,-3.055851161E-1
2.861837247E2,2.538143098E-1,-1.847866029E-1,-4.289797843E-1
2.861937247E2,9.743293375E-2,-1.615737379E-1,-5.096139312E-1
2.862037247E2,-6.872228533E-2,-1.163697392E-1,-5.780308247E-1
2.862137247E2,-1.750127524E-1,-6.627883017E-2,-6.024653912E-1
2.862237247E2,-2.776380479E-1,8.246674202E-3,-6.073523164E-1
2.862337247E2,-3.533852696E-1,5.467239767E-2,-5.865828991E-1
2.862437247E2,-4.547888339E-1,4.856374860E-2,-5.316050649E-1
2.862537247E2,-5.207622051E-1,5.711585656E-2,-4.240928590E-1
2.862637247E2,-5.390881896E-1,1.255327165E-1,-3.043633699E-1
2.862737247E2,-5.879573226E-1,1.634063274E-1,-1.736383140E-1
2.862837247E2,-6.905826330E-1,1.365282834E-1,-1.101083755E-1
2.862937247E2,-9.092722535E-1,1.435532235E-2,-9.789107740E-2
2.863037247E2,-1.135292172E0,-1.591302752E-1,-1.687513888E-1
2.863137247E2,-1.400407553E0,-4.046979249E-1,-3.593412042E-1
2.863237247E2,-1.527467370E0,-5.635227561E-1,-6.061306000E-1
2.863337247E2,-1.501811028E0,-5.916225314E-1,-7.942769527E-1
2.863437247E2,-1.368642569E0,-5.378664136E-1,-9.359975457E-1
2.863537247E2,-1.212261200E0,-4.743365049E-1,-9.531017542E-1
2.863637247E2,-9.935715795E-1,-4.279107749E-1,-8.785762787E-1
2.863737247E2,-8.188642263E-1,-4.584540129E-1,-7.673988938E-1
2.863837247E2,-6.013963819E-1,-5.134318471E-1,-5.878046155E-1
2.863937247E2,-3.961458206E-1,-5.537489057E-1,-3.886627257E-1
2.864037247E2,-2.556469142E-1,-5.513054729E-1,-2.322813272E-1
2.864137247E2,-1.237001196E-1,-4.780016840E-1,-7.223475724E-2
2.864237247E2,-4.184423760E-2,-3.497200906E-1,2.794706449E-2
2.864337247E2,3.512472659E-2,-1.615737379E-1,1.049160287E-1
2.864437247E2,7.910698652E-2,-2.840521187E-2,1.317940801E-1
2.864537247E2,9.132428467E-2,9.254601598E-2,1.330158114E-1
2.864637247E2,5.100720748E-2,1.707367003E-1,1.122464016E-1
2.864737247E2,-3.970621154E-3,2.025016695E-1,7.192932814E-2
2.864837247E2,-7.238747925E-2,2.342666388E-1,-1.603520103E-2
2.864937247E2,-1.127045527E-1,2.489273995E-1,-1.076649204E-1
2.865037247E2,-1.420260668E-1,2.403752953E-1,-2.286161482E-1
2.865137247E2,-1.566868126E-1,2.147189677E-1,-3.263545036E-1
2.865237247E2,-1.725693047E-1,1.841757298E-1,-4.534143806E-1
2.865337247E2,-2.226602137E-1,1.487455666E-1,-5.988001823E-1
2.865437247E2,-3.155116439E-1,1.120936871E-1,-7.087558508E-1
2.865537247E2,-4.633409381E-1,1.084285006E-1,-8.126028776E-1
2.865637247E2,-5.745183229E-1,1.267544478E-1,-8.724676371E-1
2.865737247E2,-6.869174242E-1,1.279761642E-1,-9.225585461E-1
2.865837247E2,-7.504473925E-1,1.072067693E-1,-9.359975457E-1
2.865937247E2,-8.115338683E-1,6.444623321E-2,-9.176716208E-1
2.866037247E2,-8.616247773E-1,1.069013402E-2,-8.724676371E-1
2.866137247E2,-9.068287611E-1,-3.329212964E-2,-8.235984445E-1
2.866237247E2,-9.459241033E-1,-5.894844979E-2,-7.600684762E-1
2.866337247E2,-9.605848789E-1,-6.627883017E-2,-7.197514176E-1
2.866437247E2,-9.642500281E-1,-9.193515033E-2,-6.965385675E-1
2.866537247E2,-9.605848789E-1,-1.249218509E-1,-7.087558508E-1
2.866637247E2,-9.288198948E-1,-1.298087686E-1,-7.576250434E-1
2.866737247E2,-8.726203442E-1,-1.114828214E-1,-8.126028776E-1
2.866837247E2,-8.164207935E-1,-8.216131479E-2,-8.480330110E-1
2.866937247E2,-7.064651251E-1,1.557705179E-2,-8.553634286E-1
2.867037247E2,-5.904008150E-1,1.499672979E-1,-8.101593852E-1
2.867137247E2,-4.608974755E-1,3.430005610E-1,-6.855430007E-1
2.867237247E2,-3.888154328E-1,4.883863926E-1,-5.499309897E-1
2.867337247E2,-3.521635532E-1,6.032289863E-1,-3.654498458E-1
2.867437247E2,-3.509418070E-1,6.215549111E-1,-1.956294477E-1
2.867537247E2,-3.313941360E-1,5.812378526E-1,-6.001746282E-2
2.867637247E2,-2.666424811E-1,4.871646762E-1,1.195767820E-1
2.867737247E2,-1.786779463E-1,3.857611120E-1,2.600756884E-1
2.867837247E2,-1.985310577E-2,2.916879356E-1,4.103484154E-1
2.867937247E2,1.401934624E-1,3.014617562E-1,5.117519498E-1
2.868037247E2,3.112356067E-1,4.163043499E-1,6.229293346E-1
2.868137247E2,3.307832778E-1,4.517345130E-1,6.876810193E-1
2.868237247E2,2.147189677E-1,3.637699783E-1,6.730202436E-1
2.868337247E2,-6.750056148E-2,1.313359290E-2,5.044215918E-1
2.868437247E2,-3.362810612E-1,-3.032943606E-1,2.832885385E-1
2.868537247E2,-5.293143392E-1,-5.574141145E-1,5.604684353E-2
2.868637247E2,-4.816668928E-1,-5.879573226E-1,-2.947422490E-2
2.868737247E2,-1.762344837E-1,-4.132500291E-1,5.360338464E-2
2.868837247E2,2.794706225E-1,-8.704823256E-2,3.297142684E-1
2.868937247E2,6.496546865E-1,2.257145345E-1,6.327031851E-1
2.869037247E2,9.929606915E-1,4.822777510E-1,1.028543591E0
2.869137247E2,1.133459568E0,5.604684353E-1,1.302211046E0
2.869237247E2,1.172554970E0,5.372555852E-1,1.522122264E0
2.869337247E2,1.115133643E0,4.431824088E-1,1.572213173E0
2.869437247E2,9.465349913E-1,2.929096520E-1,1.503796339E0
2.869537247E2,6.789761782E-1,1.463021189E-1,1.344971538E0
2.869637247E2,4.187478125E-1,5.711585656E-2,1.187368393E0
2.869737247E2,9.010255337E-2,-1.863137633E-2,9.833396077E-1
2.869837247E2,-1.237001196E-1,-6.750056148E-2,8.269581795E-1
2.869937247E2,-2.715294063E-1,-1.359174103E-1,6.632464528E-1
2.870037247E2,-2.715294063E-1,-2.299905866E-1,5.569559336E-1
2.870137247E2,-1.701258421E-1,-2.898553312E-1,5.227475166E-1
2.870237247E2,4.612028971E-2,-3.081812859E-1,5.374082923E-1
2.870337247E2,2.574795187E-1,-2.813032269E-1,5.887209177E-1
2.870437247E2,5.323686600E-1,-2.018908113E-1,6.876810193E-1
2.870537247E2,7.217367291E-1,-1.065959036E-1,7.768672705E-1
2.870637247E2,8.549052477E-1,-3.054323897E-4,8.831577301E-1
2.870737247E2,8.830050230E-1,9.621120244E-2,9.662353396E-1
2.870837247E2,8.463531733E-1,1.597411335E-1,9.906699657E-1
2.870937247E2,7.583886385E-1,2.086103261E-1,9.601266980E-1
2.871037247E2,6.924152374E-1,2.440404743E-1,9.088140726E-1
2.871137247E2,6.325504780E-1,2.611446977E-1,8.306233883E-1
2.871237247E2,5.946768522E-1,2.159406990E-1,7.719803452E-1
2.871337247E2,5.494728684E-1,8.643736690E-2,7.108938694E-1
2.871437247E2,5.140427351E-1,-8.582650125E-2,6.522508860E-1
2.871537247E2,4.908298552E-1,-2.348775119E-1,5.984947681E-1
2.871637247E2,4.725039005E-1,-4.242455959E-1,5.105302334E-1
2.871737247E2,4.725039005E-1,-5.635227561E-1,4.311178327E-1
2.871837247E2,5.042688847E-1,-6.856957078E-1,3.394880891E-1
2.871937247E2,5.360338688E-1,-7.516691089E-1,2.747364342E-1
2.872037247E2,5.506945848E-1,-7.944296598E-1,2.038761228E-1
2.872137247E2,5.115992427E-1,-8.017600179E-1,1.305723488E-1
2.872237247E2,4.431824088E-1,-8.054252267E-1,6.093376130E-2
2.872337247E2,3.295615613E-1,-8.054252267E-1,-3.924806044E-2
2.872437247E2,2.306014597E-1,-7.870992422E-1,-1.235474050E-1
2.872537247E2,1.279761642E-1,-7.113520503E-1,-2.005163580E-1
2.872637247E2,5.711585656E-2,-6.233875155E-1,-2.212857604E-1
2.872737247E2,-5.894844979E-2,-5.244274139E-1,-1.944077164E-1
2.872837247E2,-2.202167511E-1,-4.279107749E-1,-1.406516135E-1
2.872937247E2,-3.546070158E-1,-3.423897028E-1,-7.834340632E-2
2.873037247E2,-4.767799675E-1,-1.652389169E-1,3.894263133E-2
2.873137247E2,-5.317577720E-1,2.535088919E-2,1.488982886E-1
2.873237247E2,-5.879573226E-1,1.951712966E-1,2.344193608E-1
2.873337247E2,-6.588176489E-1,2.025016695E-1,2.234237939E-1
2.873437247E2,-8.054252267E-1,1.069013402E-2,8.414662629E-2
2.873537247E2,-1.031445146E0,-3.656025827E-1,-1.870773435E-1
2.873637247E2,-1.224478483E0,-6.979129910E-1,-4.338667095E-1
2.873737247E2,-1.295338750E0,-9.996802211E-1,-6.830995679E-1
2.873837247E2,-1.156061649E0,-1.143844247E0,-8.052725196E-1
2.873937247E2,-7.834340930E-1,-1.207374215E0,-8.578068614E-1
2.874037247E2,-3.741546869E-1,-1.156061649E0,-7.759509683E-1
2.874137247E2,1.792888194E-1,-9.923498631E-1,-5.316050649E-1
2.874237247E2,6.692023873E-1,-7.699950337E-1,-2.286161482E-1
2.874337247E2,9.196569324E-1,-5.928442478E-1,-6.261364091E-3
2.874437247E2,1.005177975E0,-4.169152081E-1,1.708894223E-1
2.874537247E2,9.086613655E-1,-3.313941360E-1,2.148716897E-1
2.874637247E2,6.569850445E-1,-1.994473487E-1,1.696676910E-1
2.874737247E2,4.040870368E-1,-6.139190868E-2,7.437278330E-2
2.874837247E2,8.888082206E-2,1.475238502E-1,-9.178243577E-2
2.874937247E2,-1.322522312E-1,3.918697536E-1,-2.603811026E-1
2.875037247E2,-2.153298408E-1,5.531380773E-1,-3.581194878E-1
2.875137247E2,-2.141081095E-1,6.569850445E-1,-4.106538594E-1
2.875237247E2,-1.493564397E-1,6.789761782E-1,-4.033234715E-1
2.875337247E2,-2.229656465E-2,6.484329700E-1,-3.556760252E-1
2.875437247E2,9.987638891E-2,5.946768522E-1,-2.994764447E-1
2.875537247E2,2.599229515E-1,4.969384968E-1,-2.286161482E-1
2.875637247E2,4.016436040E-1,3.796524704E-1,-1.773035079E-1
2.875737247E2,4.871646762E-1,2.868010104E-1,-1.516471803E-1
2.875837247E2,5.592467189E-1,1.902843714E-1,-1.369864196E-1
2.875937247E2,5.983420610E-1,1.450803876E-1,-1.320995092E-1
2.876037247E2,6.105593443E-1,1.145371497E-1,-1.345429718E-1
2.876137247E2,5.873464942E-1,8.032871783E-2,-1.333212405E-1
2.876237247E2,5.372555852E-1,6.811141968E-2,-1.211039424E-1
2.876337247E2,4.944950342E-1,1.157588735E-1,-8.689551800E-2
2.876437247E2,4.712821841E-1,1.792888194E-1,-3.680460155E-2
2.876537247E2,4.615083337E-1,2.916879356E-1,3.161225095E-2
2.876637247E2,4.553996921E-1,4.004218578E-1,6.337722391E-2
2.876737247E2,4.187478125E-1,5.274817348E-1,3.527744114E-2
2.876837247E2,3.613265157E-1,6.056724191E-1,-6.490438432E-2
2.876937247E2,2.623664141E-1,6.313287616E-1,-2.713766694E-1
2.877037247E2,1.365282834E-1,5.311469436E-1,-5.352702737E-1
2.877137247E2,2.290742844E-2,3.711003661E-1,-7.649554014E-1
2.877237247E2,-1.200349256E-1,1.560759544E-1,-1.021518588E0
2.877337247E2,-2.238819450E-1,4.367683083E-2,-1.170569658E0
2.877437247E2,-3.008508980E-1,3.756818548E-2,-1.256090760E0
2.877537247E2,-3.094030023E-1,1.511890292E-1,-1.236543059E0
2.877637247E2,-2.617555559E-1,4.004218578E-1,-1.108261466E0
2.877737247E2,-1.933387071E-1,6.740893126E-1,-9.115629792E-1
2.877837247E2,-1.566868126E-1,8.097012639E-1,-7.270817757E-1
2.877937247E2,-1.591302752E-1,7.962622643E-1,-5.047270060E-1
2.878037247E2,-1.811214089E-1,6.606502533E-1,-3.556760252E-1
2.878137247E2,-1.762344837E-1,4.114174247E-1,-2.163988501E-1
2.878237247E2,-1.310304999E-1,1.890626550E-1,-1.247691289E-1
2.878337247E2,-2.229656465E-2,-2.107483521E-2,-1.374445739E-3
2.878437247E2,1.585194170E-1,7.024944760E-3,1.611155868E-1
2.878537247E2,3.356702030E-1,2.293797284E-1,3.150535226E-1
2.878637247E2,4.529562294E-1,5.177078843E-1,5.019781590E-1
2.878737247E2,3.478874862E-1,5.262600183E-1,5.948295593E-1
2.878837247E2,5.955931544E-2,2.953531146E-1,5.923861265E-1
2.878937247E2,-2.141081095E-1,-3.940077871E-2,4.714348912E-1
2.879037247E2,-4.474584460E-1,-4.266890585E-1,2.075413018E-1
2.879137247E2,-4.767799675E-1,-6.490437984E-1,-5.390881747E-2
2.879237247E2,-3.656025827E-1,-6.905826330E-1,-1.846338809E-1
2.879337247E2,-1.078176349E-1,-5.305360556E-1,-2.249509543E-1
2.879437247E2,1.291978955E-1,-2.922987938E-1,-1.394298822E-1
2.879537247E2,3.808741868E-1,2.290742844E-2,9.147699922E-2
2.879637247E2,5.213730931E-1,2.550360560E-1,3.480401933E-1
2.879737247E2,6.154462695E-1,4.981602132E-1,6.889027357E-1
2.879837247E2,6.117810607E-1,6.447677612E-1,9.589049816E-1
2.879937247E2,5.519163013E-1,6.936369538E-1,1.087186575E0
2.880037247E2,4.126391709E-1,6.777544618E-1,1.134834051E0
2.880137247E2,2.574795187E-1,6.252201200E-1,1.087186575E0
2.880237247E2,1.802051067E-2,5.067123175E-1,9.405790567E-1
2.880337247E2,-1.847866029E-1,3.784307241E-1,7.817541957E-1
2.880437247E2,-4.108065665E-1,2.073885947E-1,5.532907844E-1
2.880537247E2,-5.684096813E-1,6.200277433E-2,3.260490894E-1
2.880637247E2,-6.356047988E-1,-1.618791744E-2,1.794415265E-1
2.880737247E2,-6.282744408E-1,-4.673115537E-2,7.192932814E-2
2.880837247E2,-5.659661889E-1,-5.772672221E-2,5.238165334E-2
2.880937247E2,-4.499019086E-1,-6.383536756E-2,1.146898642E-1
2.881037247E2,-3.484983444E-1,-5.528326333E-2,2.136499584E-1
2.881137247E2,-2.373209596E-1,-5.650499091E-2,3.492619395E-1
2.881237247E2,-1.750127524E-1,-6.872228533E-2,4.555523992E-1
2.881337247E2,-1.640172005E-1,-9.315688163E-2,5.141954422E-1
2.881437247E2,-1.774562150E-1,-1.212566569E-1,5.569559336E-1
2.881537247E2,-1.896735132E-1,-1.346956789E-1,5.728384256E-1
2.881637247E2,-1.921169758E-1,-1.420260668E-1,5.765036345E-1
2.881737247E2,-1.725693047E-1,-1.456912458E-1,5.716167092E-1
2.881837247E2,-1.432477981E-1,-1.579085439E-1,5.703949928E-1
2.881937247E2,-1.029307172E-1,-1.811214089E-1,5.630646348E-1
2.882037247E2,-8.338304609E-2,-2.275471240E-1,5.471821427E-1
2.882137247E2,-7.849612087E-2,-3.032943606E-1,5.227475166E-1
2.882237247E2,-7.116574794E-2,-3.643808365E-1,5.056433082E-1
2.882337247E2,-5.406153202E-2,-4.645626545E-1,4.860956371E-1
2.882437247E2,-5.161807314E-2,-6.099484563E-1,4.531089365E-1
2.882537247E2,-6.261363626E-2,-7.480039001E-1,4.140135944E-1
2.882637247E2,-4.795288667E-2,-8.750637770E-1,3.663661480E-1
2.882737247E2,-8.857538924E-3,-9.422588944E-1,3.284925222E-1
2.882837247E2,4.734202102E-2,-9.715804458E-1,2.771798968E-1
2.882937247E2,9.376774728E-2,-9.129374027E-1,2.356410921E-1
2.883037247E2,1.353065521E-1,-7.858775258E-1,1.892153621E-1
2.883137247E2,1.426369250E-1,-6.307178736E-1,1.379027218E-1
2.883237247E2,1.157588735E-1,-4.987711012E-1,8.903354406E-2
2.883337247E2,3.878991306E-2,-3.607156575E-1,2.061668597E-2
2.883437247E2,-4.550942779E-2,-2.666424811E-1,-3.680460155E-2
2.883537247E2,-1.640172005E-1,-2.470948100E-1,-1.015562713E-1
2.883637247E2,-2.580903769E-1,-2.764163017E-1,-1.125518382E-1
2.883737247E2,-2.984074354E-1,-1.896735132E-1,-8.078686893E-2
2.883837247E2,-2.092211843E-1,1.802051067E-2,-3.313941509E-2
