"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.888234329E2,-3.501670957E-1,1.430202723E0,5.083084106E-1
2.888343675E2,-6.751222014E-1,1.734619379E0,9.262208939E-1
2.888453019E2,-7.583953142E-1,1.968949556E0,1.192031860E0
2.888562365E2,-7.076751590E-1,2.070939302E0,1.353837967E0
2.888671710E2,-6.928436756E-1,2.021276712E0,1.593919754E0
2.888781055E2,-7.308322787E-1,1.766303539E0,1.964943886E0
2.888890400E2,-9.099929929E-1,1.316243649E0,2.659911156E0
2.888999745E2,-1.183395386E0,6.975748539E-1,3.487160683E0
2.889109090E2,-1.478871346E0,1.186847687E-1,4.338415146E0
2.889218435E2,-2.194927216E0,-1.118881702E-1,4.938903809E0
2.889327780E2,-2.890553713E0,-1.653575897E-2,4.807797432E0
2.889437125E2,-2.994359970E0,4.952490330E-2,3.812726021E0
2.889546470E2,-2.473011971E0,1.009072065E-1,2.639816284E0
2.889655815E2,-1.659458160E0,1.625566483E-1,2.060683250E0
2.889765161E2,-9.827646017E-1,1.736934185E-1,2.611786842E0
2.889874505E2,-4.846528769E-1,-6.205344200E-2,4.379355431E0
2.889983851E2,-4.720457792E-1,-6.016904116E-1,5.865003586E0
2.890093196E2,-1.018529296E0,-1.070630908E0,6.076597214E0
2.890202541E2,-1.622575402E0,-1.587977767E0,5.250920296E0
2.890311886E2,-2.041910172E0,-1.964352846E0,3.906523705E0
2.890421231E2,-2.222457886E0,-1.929279566E0,2.487955093E0
2.890530576E2,-1.832144260E0,-1.822749019E0,1.076809883E0
2.890639921E2,-1.067250252E0,-1.674235344E0,-1.919717789E-1
2.890749266E2,-2.492334843E-1,-1.417920351E0,-1.403538704E0
2.890858612E2,3.393146992E-1,-1.090799093E0,-2.321633816E0
2.890967956E2,7.794330716E-1,-8.696453571E-1,-2.689111710E0
2.891077302E2,1.185188890E0,-9.180555344E-1,-2.464052677E0
2.891186646E2,1.432848215E0,-1.146323442E0,-1.897134781E0
2.891295992E2,1.406311870E0,-1.314371586E0,-1.436964035E0
2.891405337E2,1.107563972E0,-1.324796319E0,-1.153942108E0
2.891514682E2,9.384236336E-1,-1.376971006E0,-1.143771172E0
2.891624027E2,9.042539001E-1,-1.417077303E0,-1.440730095E0
2.891733372E2,9.875817895E-1,-1.394707561E0,-1.931210518E0
2.891842717E2,1.219345331E0,-1.325940132E0,-2.547894955E0
2.891952063E2,1.379576683E0,-1.120115995E0,-3.194512844E0
2.892061407E2,1.390382051E0,-7.807252407E-1,-3.736465454E0
2.892170753E2,1.317982435E0,-4.320213795E-1,-4.055481911E0
2.892280098E2,1.186559916E0,-1.659293175E-1,-4.246608734E0
2.892389443E2,1.029449463E0,3.474473953E-3,-4.362984657E0
2.892498788E2,7.459829450E-1,1.402182579E-1,-4.316579342E0
2.892608133E2,4.014739990E-1,3.157160282E-1,-4.187125206E0
2.892717478E2,1.184260845E-1,4.752194881E-1,-4.095230103E0
2.892826823E2,3.817462921E-2,6.471772194E-1,-3.852454662E0
2.892936168E2,1.198265553E-1,9.508452415E-1,-3.354993820E0
2.893045514E2,2.508736849E-1,1.303740263E0,-2.692257881E0
2.893154858E2,3.496528268E-1,1.603175879E0,-2.023014545E0
2.893264204E2,5.584686995E-1,1.665675640E0,-1.342832565E0
2.893373549E2,8.327586651E-1,1.607578039E0,-4.008769989E-1
2.893482894E2,1.082638264E0,1.473895073E0,6.813993454E-1
2.893592239E2,1.300440431E0,1.261748552E0,1.590848923E0
2.893701584E2,1.453092456E0,1.021902084E0,2.259803772E0
2.893810929E2,1.522045135E0,7.401661873E-1,2.645944595E0
2.893920275E2,1.512791395E0,5.139484406E-1,2.877506256E0
2.894029619E2,1.146269560E0,5.327827930E-1,2.608834267E0
2.894138965E2,7.990756035E-1,5.821411610E-1,2.197895050E0
2.894248310E2,6.129295230E-1,5.799241066E-1,1.994492531E0
2.894357655E2,2.105349153E-1,7.681550980E-1,1.984018326E0
2.894467000E2,-2.598239481E-1,1.091609001E0,2.293261528E0
2.894576345E2,-4.110422134E-1,1.210233927E0,2.587535858E0
2.894685690E2,-2.233406305E-1,1.209845066E0,2.549024582E0
2.894795036E2,3.156966567E-1,1.152164459E0,2.456247330E0
2.894904380E2,9.089999199E-1,1.006320000E0,2.566918373E0
2.895013726E2,1.212876320E0,9.718899727E-1,3.204712868E0
2.895123071E2,1.205800414E0,7.942658663E-1,4.565410614E0
2.895232416E2,9.304600358E-1,3.108191490E-1,5.780903816E0
2.895341761E2,2.857023478E-1,-1.731526852E-1,6.316047668E0
2.895451106E2,-3.847914040E-1,-5.194447041E-1,6.206691742E0
2.895560451E2,-8.477091789E-1,-8.985164762E-1,5.492515564E0
2.895669796E2,-8.902091980E-1,-1.223105669E0,4.449254990E0
2.895779141E2,-6.897775531E-1,-1.250578403E0,3.135266304E0
2.895888487E2,-2.299559116E-1,-1.188642025E0,1.896883011E0
2.895997832E2,3.426399231E-1,-1.208039045E0,8.300247192E-1
2.896107177E2,7.221717834E-1,-1.199439526E0,-1.820421219E-1
2.896216522E2,9.610950947E-1,-1.129900813E0,-1.118204117E0
2.896325867E2,1.100331664E0,-1.052957058E0,-1.869313240E0
2.896435212E2,1.212226152E0,-9.944591522E-1,-2.338992119E0
2.896544557E2,1.295371294E0,-9.445486069E-1,-2.642530441E0
2.896653903E2,1.277164459E0,-8.539671898E-1,-2.916047573E0
2.896763248E2,1.170067430E0,-7.743610144E-1,-3.157866955E0
2.896872593E2,9.208030105E-1,-7.481334209E-1,-3.518127441E0
2.896981938E2,4.666898549E-1,-7.006338835E-1,-3.901815414E0
2.897091283E2,-1.210552454E-2,-6.668001413E-1,-4.325204372E0
2.897200628E2,-2.766774297E-1,-6.458233595E-1,-4.707421303E0
2.897309974E2,-1.934985518E-1,-6.671230793E-1,-5.096027374E0
2.897419318E2,4.261493683E-2,-7.276568413E-1,-5.531632423E0
2.897528664E2,2.145439684E-1,-7.036200762E-1,-5.782371521E0
2.897638009E2,3.638886809E-1,-5.238890648E-1,-5.662993908E0
2.897747354E2,5.429756641E-1,-3.174138069E-1,-5.164139271E0
2.897856699E2,6.350254416E-1,-1.433017254E-1,-4.520423412E0
2.897966044E2,7.192308903E-1,3.349471092E-2,-3.713310242E0
2.898075390E2,8.304790258E-1,1.680123806E-1,-3.014816284E0
2.898184735E2,1.125491619E0,2.523777485E-1,-2.503562927E0
2.898294080E2,1.528573036E0,3.923735619E-1,-1.944625854E0
2.898403425E2,1.775631547E0,6.553671360E-1,-1.380743504E0
2.898512770E2,1.668810129E0,9.195399284E-1,-8.566617966E-1
2.898622115E2,1.251724482E0,1.147666216E0,-3.840532303E-1
2.898731460E2,8.481630683E-1,1.332045078E0,-4.635429382E-2
2.898840805E2,4.900680184E-1,1.454293966E0,1.857309341E-1
2.898950151E2,2.533501387E-2,1.568727493E0,3.828525543E-1
2.899059496E2,-4.697977304E-1,1.695842743E0,6.563854218E-1
2.899168841E2,-9.003889561E-1,1.778446198E0,8.960609436E-1
2.899278186E2,-1.236045361E0,1.789619207E0,1.080670357E0
2.899387531E2,-1.557630301E0,1.734698296E0,1.481384277E0
2.899496876E2,-1.785961866E0,1.704061270E0,2.052033424E0
2.899606222E2,-1.820926666E0,1.561733246E0,2.593264580E0
2.899715567E2,-1.775249481E0,1.426355362E0,2.974717140E0
2.899824912E2,-1.838140965E0,1.506979227E0,2.708524704E0
2.899934257E2,-1.926527739E0,1.439399719E0,1.649906158E0
2.900043602E2,-1.568354607E0,9.788258076E-1,6.102199554E-1
2.900152948E2,-7.821536064E-1,3.176577091E-1,4.249429703E-1
2.900262292E2,-4.948281050E-1,-1.759715080E-1,1.698139191E0
2.900371638E2,-4.174119234E-1,-8.539233208E-1,4.444926262E0
2.900480983E2,-9.588168263E-1,-1.519938588E0,6.732730865E0
2.900590328E2,-1.886313677E0,-2.180797100E0,7.209176064E0
2.900699673E2,-2.826792002E0,-2.872539043E0,5.858435631E0
2.900809018E2,-3.229627132E0,-3.316827297E0,4.149389267E0
2.900918364E2,-3.588279009E0,-3.076809168E0,2.117062569E0
2.901027708E2,-3.237949848E0,-2.689584255E0,1.772289276E-1
2.901137054E2,-2.229087353E0,-2.348805428E0,-1.502874374E0
2.901246399E2,-1.160344601E0,-1.897117376E0,-2.743043900E0
2.901355744E2,-2.943243980E-1,-1.447635293E0,-3.286718845E0
2.901465089E2,3.819849491E-1,-1.180682540E0,-2.995545864E0
2.901574434E2,8.253740072E-1,-1.084829330E0,-2.136168957E0
2.901683780E2,8.852272034E-1,-9.721305966E-1,-1.281341553E0
2.901793125E2,7.169122696E-1,-7.880814672E-1,-8.409595490E-1
2.901902470E2,5.674059391E-1,-6.003168821E-1,-7.733974457E-1
2.902011815E2,6.120684147E-1,-4.050503969E-1,-9.857625961E-1
2.902121160E2,8.486973047E-1,-9.797489643E-2,-1.221996307E0
2.902230505E2,1.108779192E0,3.262572289E-1,-1.459138870E0
2.902339851E2,1.310264111E0,7.931855917E-1,-1.800943851E0
2.902449196E2,1.449599504E0,1.119936824E0,-2.214044571E0
2.902558541E2,1.434535980E0,1.376707554E0,-2.534835339E0
2.902667886E2,1.318783998E0,1.576361537E0,-2.543088436E0
2.902777231E2,1.315409422E0,1.514706016E0,-2.313398361E0
2.902886577E2,1.372382879E0,1.279269338E0,-2.180874348E0
2.902995922E2,1.326492071E0,1.084420681E0,-2.112810612E0
2.903105267E2,1.297165632E0,8.665589094E-1,-2.021909237E0
2.903214612E2,1.333440781E0,6.692135334E-1,-1.838332176E0
2.903323957E2,1.326487184E0,4.682487249E-1,-1.631756783E0
2.903433303E2,1.180596948E0,3.863557577E-1,-1.395021439E0
2.903542648E2,9.548928738E-1,3.181469440E-1,-1.021481514E0
2.903651993E2,7.899861336E-1,2.103494406E-1,-3.811149597E-1
2.903761338E2,6.686701179E-1,5.424141884E-2,2.255115509E-1
2.903870683E2,5.202837586E-1,-6.925451756E-2,7.300434113E-1
2.903980028E2,4.246488214E-1,-1.330410242E-1,1.116578102E0
2.904089374E2,4.786089659E-1,-3.572871685E-1,1.128202438E0
2.904198719E2,5.327608585E-1,-5.781693459E-1,8.081035614E-1
2.904308064E2,6.585093141E-1,-6.350510120E-1,6.231203079E-1
2.904417409E2,8.066675067E-1,-6.420791149E-1,7.449760437E-1
2.904526754E2,7.461094856E-1,-7.118003368E-1,9.959993362E-1
2.904636100E2,3.750793934E-1,-7.732329369E-1,1.460411072E0
2.904745444E2,-2.247916460E-1,-7.505775094E-1,1.951634407E0
2.904854790E2,-5.864512920E-1,-7.002731562E-1,2.206185341E0
2.904964135E2,-6.882636547E-1,-7.070240974E-1,1.980626106E0
2.905073480E2,-6.065642834E-1,-5.687199831E-1,1.534126282E0
2.905182826E2,-3.200826049E-1,-4.486876726E-1,1.155791283E0
2.905292170E2,-8.598288894E-2,-2.834633589E-1,1.484022141E0
2.905401516E2,2.144594938E-1,-2.282986641E-1,3.221058846E0
2.905510861E2,1.444765329E-1,-4.528438449E-1,5.321340561E0
2.905620206E2,-5.325141549E-1,-5.342836976E-1,6.875161171E0
2.905729551E2,-1.204647899E0,-6.781402230E-1,7.318182945E0
2.905838897E2,-1.482534409E0,-1.042344809E0,6.756624222E0
2.905948242E2,-1.488047957E0,-1.273857594E0,5.390991211E0
2.906057587E2,-1.283290386E0,-1.184387207E0,3.721500397E0
2.906166932E2,-7.235133648E-1,-9.262145162E-1,2.213147163E0
2.906276277E2,-1.101842523E-2,-6.707235575E-1,1.009161949E0
2.906385623E2,6.085978150E-1,-4.981265068E-1,-8.165550232E-2
2.906494968E2,9.454002976E-1,-3.746235967E-1,-1.165889740E0
2.906604313E2,1.041652322E0,-2.673377991E-1,-2.158909798E0
2.906713658E2,1.032234430E0,-1.853712201E-1,-2.813759804E0
2.906823003E2,8.836595416E-1,-1.439137161E-1,-3.128002644E0
2.906932349E2,5.349891186E-1,-6.621772051E-2,-3.325142860E0
2.907041694E2,9.857127070E-2,4.231661558E-2,-3.659819126E0
2.907151039E2,-3.070437908E-1,1.300144196E-1,-4.092293739E0
2.907260384E2,-6.818069220E-1,2.033501863E-1,-4.549743652E0
2.907369729E2,-9.511671066E-1,2.692981958E-1,-4.927286148E0
2.907479075E2,-1.030454397E0,3.172146678E-1,-5.142435074E0
2.907588420E2,-9.231832623E-1,3.556143641E-1,-5.136701584E0
2.907697765E2,-6.170538664E-1,3.702630997E-1,-4.875341415E0
2.907807110E2,-3.121323884E-1,4.753146470E-1,-4.475299835E0
2.907916455E2,-8.948446065E-2,6.315485239E-1,-4.223134518E0
2.908025801E2,1.689304262E-1,7.177355886E-1,-4.085956573E0
2.908135146E2,4.489511847E-1,7.688925266E-1,-3.878431797E0
2.908244491E2,6.449986696E-1,8.200361729E-1,-3.505370140E0
2.908353836E2,7.755118608E-1,8.441087008E-1,-2.978713036E0
2.908463181E2,9.867559671E-1,9.113467932E-1,-2.244451046E0
2.908572527E2,1.189288139E0,1.122161865E0,-1.252316475E0
2.908681872E2,1.276404738E0,1.366060138E0,-2.184619904E-1
2.908791217E2,1.282069325E0,1.453487992E0,6.728239059E-1
2.908900563E2,1.066357493E0,1.420722485E0,1.377822876E0
2.909009907E2,5.842623115E-1,1.454535961E0,1.852784157E0
2.909119253E2,2.790617943E-2,1.604601622E0,1.962501526E0
2.909228598E2,-4.795754254E-1,1.777972937E0,1.842451096E0
2.909337943E2,-7.801254988E-1,1.913939834E0,1.745311737E0
2.909447289E2,-9.828933477E-1,2.054358482E0,1.776071548E0
2.909556633E2,-1.134822369E0,2.205482721E0,2.015672684E0
2.909665979E2,-1.360275626E0,2.329656839E0,2.366487503E0
2.909775324E2,-1.583830476E0,2.260342598E0,2.817092896E0
2.909884669E2,-1.669820189E0,2.094241858E0,3.395997047E0
2.909994015E2,-1.807659388E0,1.964602709E0,3.831755638E0
2.910103360E2,-2.155526161E0,2.029603243E0,3.812821388E0
2.910212705E2,-2.432219028E0,2.103142023E0,3.241971970E0
2.910322050E2,-1.813774228E0,1.801132202E0,3.054686546E0
2.910431395E2,-8.697967529E-1,1.440458059E0,4.242737770E0
2.910540741E2,-3.034339547E-1,8.398098946E-1,6.744465828E0
2.910650086E2,-6.164713502E-1,-3.493171185E-2,9.357792854E0
2.910759431E2,-1.655790925E0,-9.350765347E-1,1.049037075E1
2.910868776E2,-2.726658583E0,-1.892368793E0,9.658166885E0
2.910978122E2,-3.488256931E0,-2.663416862E0,7.565038681E0
2.911087467E2,-3.764086008E0,-2.986051559E0,5.335866928E0
2.911196812E2,-3.611352682E0,-2.722289801E0,3.107151985E0
2.911306157E2,-2.672828913E0,-2.407132149E0,1.266836166E0
2.911415503E2,-1.569624662E0,-2.030290127E0,-2.335071564E-1
2.911524848E2,-7.644788623E-1,-1.563037872E0,-1.180849075E0
2.911634193E2,-3.164998889E-1,-1.276587844E0,-1.646775246E0
2.911743538E2,-1.161488742E-1,-1.191168189E0,-1.554428101E0
2.911852883E2,2.212268114E-2,-1.261049509E0,-1.099862099E0
2.911962229E2,2.289472818E-1,-1.344315171E0,-8.587932587E-1
2.912071574E2,3.930968046E-1,-1.267238379E0,-8.092069626E-1
2.912180919E2,4.829661250E-1,-1.032214165E0,-7.350540161E-1
2.912290264E2,4.682547450E-1,-7.698131800E-1,-7.623472214E-1
2.912399610E2,4.296573400E-1,-5.320622325E-1,-9.786043167E-1
2.912508954E2,4.520208836E-1,-3.794140816E-1,-1.521173477E0
2.912618300E2,4.988432527E-1,-3.161326647E-1,-2.311415195E0
2.912727645E2,4.500013590E-1,-1.898399591E-1,-3.079023361E0
2.912836991E2,2.742869258E-1,3.069424629E-2,-3.636595726E0
2.912946336E2,9.010684490E-2,2.512308359E-1,-4.020636559E0
2.913055681E2,-2.551386058E-1,6.146509647E-1,-4.263583183E0
2.913165026E2,-7.628414035E-1,1.129177809E0,-4.253244877E0
2.913274372E2,-1.326047063E0,1.612763405E0,-3.777962685E0
2.913383717E2,-1.573470354E0,2.126059294E0,-2.309638023E0
2.913493062E2,-1.089804411E0,2.300646067E0,-2.213716507E-1
2.913602407E2,1.616060734E-2,1.734935284E0,1.502892494E0
2.913711752E2,8.511140347E-1,1.160665035E0,2.228441238E0
2.913821098E2,1.462586164E0,5.597314835E-1,2.495918274E0
2.913930443E2,2.025742054E0,-2.997653484E-1,2.665730476E0
2.914039788E2,2.245674610E0,-9.666972160E-1,2.443754196E0
2.914149133E2,1.928183317E0,-1.232055664E0,1.541613579E0
2.914258479E2,1.643354893E0,-1.544147491E0,5.677289963E-1
2.914367824E2,1.590498924E0,-2.044973612E0,-7.417774200E-2
2.914477169E2,1.632038593E0,-2.554553509E0,-3.253974915E-1
2.914586514E2,1.424154639E0,-2.930813789E0,-5.791835785E-1
2.914695860E2,1.147705793E0,-3.163397074E0,-9.926357269E-1
2.914805205E2,1.107882023E0,-3.402429581E0,-1.471283436E0
2.914914550E2,1.007810593E0,-3.521923542E0,-1.874912262E0
2.915023895E2,6.591554880E-1,-3.282928467E0,-1.883282185E0
2.915133241E2,9.888362885E-2,-2.601131439E0,-1.407657623E0
2.915242586E2,-2.712870836E-1,-1.852438688E0,-1.003180981E0
2.915351931E2,-1.839334965E-1,-1.406948566E0,-9.818196297E-1
2.915461277E2,6.840280294E-1,-1.532407761E0,-9.981322289E-1
2.915570622E2,1.711281538E0,-1.802696824E0,-1.281681538E0
2.915679967E2,2.086986065E0,-1.498625278E0,-1.375932693E0
2.915789312E2,1.918570518E0,-9.865415096E-1,-4.529333115E-1
2.915898657E2,1.737888813E0,-9.384925365E-1,1.248994827E0
2.916008003E2,1.242702961E0,-1.201785564E0,2.539311409E0
2.916117348E2,4.692568779E-1,-1.564669967E0,2.621157646E0
2.916226693E2,-1.652085781E-1,-1.842919111E0,2.043831825E0
2.916336039E2,-7.710587978E-2,-2.375310421E0,1.339231491E0
2.916445384E2,1.528203487E-2,-2.622038364E0,4.828891754E-1
2.916554729E2,-1.393126249E-1,-2.191452980E0,-3.559303284E-2
2.916664074E2,-3.010606170E-1,-1.605638504E0,-7.998371124E-2
2.916773419E2,-2.342197895E-1,-1.127384782E0,3.724241257E-1
2.916882765E2,2.092510164E-1,-1.077906370E0,1.065495491E0
2.916992110E2,3.154640198E-1,-9.146039486E-1,1.048773766E0
2.917101455E2,7.989352942E-2,-5.542750359E-1,5.325517654E-1
2.917210801E2,-7.311540842E-2,-2.488322258E-1,-1.793813705E-1
2.917320146E2,-7.611751556E-2,-2.110600471E-2,-1.004702568E0
2.917429491E2,-8.786821365E-2,2.661328316E-1,-1.766103745E0
2.917538836E2,-2.069014907E-1,6.871554852E-1,-2.189151764E0
2.917648181E2,-2.663679123E-1,1.044292450E0,-2.322310448E0
2.917757527E2,-2.178503871E-1,1.188223600E0,-2.243310928E0
2.917866872E2,-4.120886326E-2,1.107788563E0,-2.219678402E0
2.917976217E2,1.078776121E-1,1.013627291E0,-2.386346817E0
2.918085563E2,2.206110358E-1,9.967439175E-1,-2.541505814E0
2.918194908E2,3.357382417E-1,9.507946968E-1,-2.532759190E0
2.918304253E2,3.514725864E-1,9.096634388E-1,-2.333354473E0
2.918413599E2,1.395976543E-1,8.697690964E-1,-1.995317936E0
2.918522944E2,-1.429576278E-1,7.426815033E-1,-1.590987682E0
2.918632289E2,-2.737814188E-1,5.265159607E-1,-1.177485466E0
2.918741634E2,-2.234293818E-1,2.300083637E-1,-9.978866577E-1
2.918850979E2,-2.473826408E-1,9.547758102E-2,-1.000545502E0
2.918960325E2,-1.562569141E-1,1.109747887E-1,-8.085899353E-1
2.919069670E2,-9.032583237E-2,3.084971905E-1,-6.860322952E-1
2.919179015E2,-1.201910973E-1,7.740185261E-1,-6.353511810E-1
2.919288361E2,-1.826944947E-1,1.076486349E0,-5.183134079E-1
2.919397706E2,-2.830486894E-1,1.168153048E0,-2.349643707E-1
2.919507051E2,-7.595209479E-1,1.392656803E0,-1.186046600E-1
2.919616397E2,-1.281169057E0,1.586812735E0,-2.895975113E-1
2.919725742E2,-1.491738200E0,1.663254976E0,-4.235620499E-1
2.919835087E2,-1.367305994E0,1.751868248E0,-2.814931870E-1
2.919944432E2,-1.106519699E0,1.936673403E0,3.991699219E-2
2.920053777E2,-1.038859844E0,2.233785152E0,6.069688797E-1
2.920163123E2,-1.165089369E0,2.329153061E0,1.388504028E0
2.920272468E2,-1.382830381E0,2.083048582E0,2.262189865E0
2.920381813E2,-1.746478558E0,1.781201601E0,2.948320389E0
2.920491158E2,-2.290271521E0,1.831751823E0,3.001171112E0
2.920600504E2,-2.671517849E0,2.005248547E0,2.155845642E0
2.920709849E2,-2.310478687E0,1.890782356E0,9.182109833E-1
2.920819194E2,-1.259725213E0,1.516686916E0,3.125295639E-1
2.920928540E2,-6.283099651E-1,1.315669537E0,9.355421066E-1
2.921037885E2,-4.125472307E-1,1.054953337E0,3.097090721E0
2.921147230E2,-4.899303913E-1,5.978226662E-1,5.520283699E0
2.921256576E2,-8.954775333E-1,2.706289291E-2,6.535752296E0
2.921365921E2,-1.527301908E0,-7.061975002E-1,5.802115440E0
2.921475266E2,-2.097972393E0,-1.506007433E0,3.897862434E0
2.921584612E2,-2.357166767E0,-2.008122444E0,1.870966911E0
2.921693957E2,-2.359054804E0,-2.222277403E0,3.520441055E-1
2.921803302E2,-2.060017109E0,-2.294621706E0,-7.034540176E-1
2.921912647E2,-1.511018395E0,-2.278175831E0,-1.504332542E0
2.922021992E2,-7.195169926E-1,-2.295553684E0,-1.999906540E0
2.922131338E2,1.621992588E-1,-2.306870699E0,-1.985711098E0
2.922240683E2,9.434072971E-1,-2.190852642E0,-1.432594776E0
2.922350028E2,1.482160449E0,-2.097567081E0,-8.031845093E-1
2.922459374E2,1.838802457E0,-2.123966217E0,-5.179834366E-1
2.922568719E2,2.096852303E0,-2.266626120E0,-7.467565536E-1
2.922678064E2,2.125612497E0,-2.379284143E0,-1.274199486E0
2.922787410E2,1.947338939E0,-2.366914749E0,-1.774117470E0
2.922896755E2,1.627717495E0,-2.250167131E0,-2.173407078E0
2.923006100E2,1.255968332E0,-2.018177271E0,-2.508317947E0
2.923115445E2,9.376741052E-1,-1.707993984E0,-2.788215160E0
2.923224791E2,8.528968096E-1,-1.389361143E0,-3.065757751E0
2.923334136E2,8.950610757E-1,-1.112056732E0,-3.232369423E0
2.923443481E2,9.027706385E-1,-8.728315830E-1,-3.235586643E0
2.923552826E2,8.346493244E-1,-6.004478931E-1,-3.180605412E0
2.923662171E2,8.309838176E-1,-3.666415215E-1,-3.050533295E0
2.923771517E2,7.979956865E-1,-1.690890789E-1,-2.926321983E0
2.923880862E2,5.449069738E-1,7.734775543E-2,-2.802174568E0
2.923990207E2,2.086970806E-1,3.793768883E-1,-2.638297558E0
2.924099553E2,-1.913801432E-1,6.787023544E-1,-2.477390766E0
2.924208898E2,-5.555193424E-1,9.335799217E-1,-2.252735138E0
2.924318243E2,-6.673107147E-1,1.063091755E0,-1.995773792E0
2.924427589E2,-5.303282738E-1,1.101468563E0,-1.553049564E0
2.924536934E2,-3.293825388E-1,1.170294762E0,-8.582487106E-1
2.924646279E2,-7.421839237E-2,1.251938343E0,1.665735245E-1
2.924755625E2,2.260849476E-1,1.203654528E0,1.225122452E0
2.924864970E2,2.434281707E-1,1.076086283E0,1.989883423E0
2.924974315E2,3.015476465E-2,8.182272911E-1,2.326033592E0
2.925083661E2,-2.547060847E-1,5.541510582E-1,2.446407318E0
2.925193006E2,-5.085504055E-1,4.274857044E-1,2.542732239E0
2.925302351E2,-8.180834651E-1,4.180366993E-1,2.577899933E0
2.925411697E2,-1.074144125E0,5.853919983E-1,2.599358559E0
2.925521042E2,-1.061750174E0,8.731505871E-1,2.690373421E0
2.925630387E2,-5.476288795E-1,1.180243731E0,2.583559036E0
2.925739732E2,3.767135739E-1,1.169573069E0,2.064168930E0
2.925849078E2,1.384931326E0,8.249723911E-1,1.366876602E0
2.925958423E2,2.129347801E0,3.701174259E-1,6.274700165E-1
2.926067768E2,2.378564119E0,-4.713869095E-2,1.911506653E-1
2.926177114E2,2.278625488E0,-5.561344624E-1,8.481941223E-1
2.926286459E2,2.044608116E0,-1.292024136E0,2.595650673E0
2.926395804E2,1.468932748E0,-1.922427058E0,4.283629417E0
2.926505149E2,6.654635668E-1,-2.188351154E0,5.181039810E0
2.926614494E2,-1.875574589E-1,-2.148040056E0,5.152258873E0
2.926723840E2,-7.661695480E-1,-2.047456503E0,4.400907516E0
2.926833185E2,-6.556557417E-1,-1.993213892E0,3.156269073E0
2.926942530E2,7.319703698E-2,-1.962453604E0,1.598297119E0
2.927051876E2,6.886048317E-1,-1.704581380E0,1.677064896E-1
2.927161221E2,1.050298929E0,-1.266306877E0,-7.945718765E-1
2.927270566E2,1.355096698E0,-9.601387978E-1,-1.262713432E0
2.927379912E2,1.462370634E0,-7.836514711E-1,-1.530009747E0
2.927489257E2,1.467016697E0,-7.102354765E-1,-1.711630821E0
2.927598602E2,1.259631157E0,-5.992579460E-1,-2.135259628E0
2.927707948E2,9.167702198E-1,-2.958533764E-1,-2.734879494E0
2.927817293E2,6.566879749E-1,-1.488113403E-2,-3.356537342E0
2.927926638E2,5.933737755E-1,1.274783611E-1,-3.895315647E0
2.928035983E2,5.300714970E-1,2.024004459E-1,-4.335019112E0
2.928145329E2,4.251888990E-1,2.552478313E-1,-4.614117622E0
2.928254674E2,3.062521219E-1,2.042191029E-1,-4.739937305E0
2.928364019E2,1.198294759E-1,1.585471630E-1,-4.675248623E0
2.928473365E2,-3.304271698E-1,3.002040386E-1,-4.462505817E0
2.928582710E2,-7.639470100E-1,4.406969547E-1,-4.139380455E0
2.928692055E2,-9.035546780E-1,4.479663372E-1,-3.772136688E0
2.928801401E2,-7.849853635E-1,4.167703390E-1,-3.481587410E0
2.928910746E2,-6.042920351E-1,4.079221487E-1,-3.266611576E0
2.929020091E2,-4.828317761E-1,4.574670792E-1,-3.104558945E0
2.929129437E2,-4.727844596E-1,5.654309988E-1,-2.855450630E0
2.929238782E2,-5.012776852E-1,6.819269657E-1,-2.521819115E0
2.929348127E2,-5.043509603E-1,8.327578306E-1,-2.068762779E0
2.929457473E2,-3.256310821E-1,1.045921087E0,-1.478327751E0
2.929566818E2,5.765140057E-2,1.218837738E0,-7.823486328E-1
2.929676163E2,4.440571964E-1,1.476083636E0,4.488945007E-3
2.929785508E2,7.755504251E-1,1.826746821E0,9.796133041E-1
2.929894854E2,8.413981199E-1,2.152662754E0,2.044279099E0
2.930004199E2,5.630606413E-1,2.333415747E0,2.840279579E0
2.930113544E2,-1.157571524E-1,2.395175934E0,3.052141190E0
2.930222890E2,-8.694356084E-1,2.288395405E0,2.840527534E0
2.930332235E2,-1.422915697E0,2.174842834E0,2.762817383E0
2.930441580E2,-1.736269951E0,2.211934566E0,3.049454689E0
2.930550926E2,-1.825456977E0,2.285775185E0,3.546244621E0
2.930660271E2,-1.744690180E0,2.288927794E0,4.186383247E0
2.930769616E2,-1.760995507E0,2.197063923E0,4.760977745E0
2.930878962E2,-1.776843071E0,1.923448086E0,5.202975273E0
2.930988307E2,-1.827289581E0,1.583015919E0,5.322562218E0
2.931097652E2,-2.063296318E0,1.497853637E0,4.870480537E0
2.931206998E2,-2.375240803E0,1.582951903E0,3.763172150E0
2.931316343E2,-2.322824001E0,1.591497540E0,2.558206558E0
2.931425688E2,-1.553750277E0,1.428850889E0,1.940321922E0
2.931535033E2,-5.806421638E-1,9.970732927E-1,2.366477013E0
2.931644379E2,-1.986072659E-1,4.606685638E-1,4.177491188E0
2.931753724E2,-4.477245212E-1,-3.144026995E-1,6.188663483E0
2.931863069E2,-1.133661628E0,-9.883339405E-1,7.099013329E0
2.931972415E2,-1.680348396E0,-1.631828547E0,6.672699928E0
