"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.377038922E2,1.148554832E-1,-1.182054400E0,9.848857880E0
4.377138922E2,3.780659735E-1,-1.038485050E0,9.097511292E0
4.377238922E2,5.551348329E-1,-1.052842021E0,8.159524918E0
4.377338922E2,5.024927258E-1,-1.091127157E0,7.594819069E0
4.377438922E2,4.019941986E-1,-1.215553880E0,7.125825882E0
4.377538922E2,2.775674164E-1,-1.392622828E0,6.991827965E0
4.377638922E2,1.435693651E-1,-1.483550072E0,7.245467186E0
4.377738922E2,2.871387079E-2,-1.569691658E0,7.767102242E0
4.377838922E2,5.264209956E-2,-1.689332843E0,8.035098076E0
4.377938922E2,1.722832322E-1,-1.875972986E0,8.106883049E0
4.378038922E2,1.292124242E-1,-1.861616015E0,8.035098076E0
4.378138922E2,-1.914258115E-2,-1.689332843E0,7.824530125E0
4.378238922E2,-1.531406492E-1,-1.402194023E0,7.556533813E0
4.378338922E2,-2.105683982E-1,-1.138983607E0,7.350750923E0
4.378438922E2,-2.727817893E-1,-8.279166222E-1,7.106683254E0
4.378538922E2,-2.679961324E-1,-6.412764788E-1,7.097112179E0
4.378638922E2,-2.344966233E-1,-3.972085714E-1,6.853044033E0
4.378738922E2,-1.627119333E-1,-1.818545163E-1,6.589833736E0
4.378838922E2,-2.871387079E-2,7.657032460E-2,6.340980053E0
4.378938922E2,1.196411327E-1,3.828516304E-1,6.130411625E0
4.379038922E2,2.344966233E-1,6.604190469E-1,6.001199245E0
4.379138922E2,5.168496966E-1,8.949156404E-1,6.025127411E0
4.379238922E2,7.513462901E-1,1.048056364E0,6.068198204E0
4.379338922E2,1.095912814E0,1.095912814E0,6.202196121E0
4.379438922E2,1.225125194E0,1.067198873E0,6.273981094E0
4.379538922E2,1.119840980E0,1.091127157E0,6.422336102E0
4.379638922E2,8.997012973E-1,1.091127157E0,6.580262184E0
4.379738922E2,7.944171429E-1,9.810572863E-1,6.857829571E0
4.379838922E2,7.992027402E-1,8.518448472E-1,7.250252724E0
4.379938922E2,7.226324677E-1,8.422735929E-1,7.590033531E0
4.380038922E2,6.795616150E-1,8.757730722E-1,8.025527000E0
4.380138922E2,7.130611539E-1,8.566305041E-1,8.432307243E0
4.380238922E2,7.226324677E-1,8.422735929E-1,9.044869423E0
4.380338922E2,5.934200287E-1,8.039883971E-1,9.657432556E0
4.380438922E2,4.689932466E-1,7.369893789E-1,1.015035343E1
4.380538922E2,3.493520916E-1,6.269195080E-1,1.073420238E1
4.380638922E2,4.019941986E-1,5.120640397E-1,1.115055370E1
4.380738922E2,6.269195080E-1,3.445664644E-1,1.150947666E1
4.380838922E2,7.848458290E-1,2.201396823E-1,1.157169056E1
4.380938922E2,9.475577474E-1,1.244267747E-1,1.143290615E1
4.381038922E2,1.138983607E0,7.657032460E-2,1.123190975E1
4.381138922E2,1.167697430E0,1.148554832E-1,1.110748291E1
4.381238922E2,1.124626637E0,2.249253243E-1,1.119362450E1
4.381338922E2,1.100698471E0,3.684946895E-1,1.129412270E1
4.381438922E2,1.086341500E0,5.838487148E-1,1.149033451E1
4.381538922E2,1.024128079E0,7.082754970E-1,1.163868904E1
4.381638922E2,1.134197950E0,7.992027402E-1,1.154297638E1
4.381738922E2,1.354337573E0,8.279166222E-1,1.102134132E1
4.381838922E2,1.560120344E0,8.327022791E-1,1.067677498E1
4.381938922E2,2.019542217E0,7.130611539E-1,1.039920712E1
4.382038922E2,2.359323025E0,6.604190469E-1,1.051406288E1
4.382138922E2,2.464607239E0,6.077769399E-1,1.174875927E1
4.382238922E2,2.574677229E0,2.967100143E-1,1.317966747E1
4.382338922E2,2.459821701E0,-3.062812984E-1,1.451486206E1
4.382438922E2,2.081755638E0,-7.752745152E-1,1.522313786E1
4.382538922E2,1.579262972E0,-1.019342422E0,1.510828209E1
4.382638922E2,1.052842021E0,-1.239482164E0,1.399801254E1
4.382738922E2,7.369893789E-1,-1.272981644E0,1.254317665E1
4.382838922E2,5.742774606E-1,-1.076770186E0,1.098305607E1
4.382938922E2,6.747759581E-1,-8.805587292E-1,1.011685371E1
4.383038922E2,9.379864931E-1,-6.795616150E-1,9.451649666E0
4.383138922E2,1.272981644E0,-5.982056856E-1,8.968298912E0
4.383238922E2,1.440479279E0,-5.455635786E-1,8.695517540E0
4.383338922E2,1.378265858E0,-4.211367965E-1,8.556734085E0
4.383438922E2,1.282552958E0,-3.110669553E-1,8.279166222E0
4.383538922E2,1.129412293E0,-2.057827413E-1,7.752745152E0
4.383638922E2,1.071984529E0,-1.052841991E-1,7.422535896E0
4.383738922E2,8.518448472E-1,7.657032460E-2,7.255038261E0
4.383838922E2,7.657032609E-1,2.584248483E-1,7.322037220E0
4.383938922E2,7.513462901E-1,3.206382394E-1,7.412964344E0
4.384038922E2,7.752745152E-1,3.924229145E-1,7.470392227E0
4.384138922E2,6.891329288E-1,4.689932466E-1,7.393822193E0
4.384238922E2,4.546363056E-1,5.216353536E-1,7.077969551E0
4.384338922E2,1.962114573E-1,5.216353536E-1,6.652047157E0
4.384438922E2,-1.148554832E-1,5.264210105E-1,6.025127411E0
4.384538922E2,-2.967100143E-1,5.359922647E-1,5.446064472E0
4.384638922E2,-3.924229145E-1,5.742774606E-1,5.101497650E0
4.384738922E2,-2.919243574E-1,6.604190469E-1,4.924428940E0
4.384838922E2,-4.307080805E-2,7.417750359E-1,4.981856823E0
4.384938922E2,1.579262912E-1,9.188438654E-1,5.187639713E0
4.385038922E2,1.387837082E-1,1.076770186E0,5.412564754E0
4.385138922E2,5.742774159E-2,1.182054400E0,5.857629776E0
4.385238922E2,7.178468257E-2,1.129412293E0,6.465406895E0
4.385338922E2,1.722832322E-1,1.033699393E0,6.967899323E0
4.385438922E2,2.153540403E-1,1.052842021E0,7.503891945E0
4.385538922E2,1.722832322E-1,1.057627559E0,7.805387497E0
4.385638922E2,1.483550072E-1,1.071984529E0,8.264809608E0
4.385738922E2,1.052841991E-1,1.134197950E0,8.657232285E0
4.385838922E2,6.221338734E-2,1.306481123E0,9.303294182E0
4.385938922E2,1.579262912E-1,1.507478237E0,1.037527943E1
4.386038922E2,3.014956415E-1,1.579262972E0,1.131805134E1
4.386138922E2,4.115654826E-1,1.584048629E0,1.221775246E1
4.386238922E2,4.163511395E-1,1.540977836E0,1.264367485E1
4.386338922E2,3.158525825E-1,1.488335729E0,1.279681587E1
4.386438922E2,2.536391914E-1,1.469193101E0,1.282074356E1
4.386538922E2,2.488535494E-1,1.392622828E0,1.288295746E1
4.386638922E2,1.962114573E-1,1.397408366E0,1.329452229E1
4.386738922E2,7.178468257E-2,1.349551916E0,1.395015621E1
4.386838922E2,-1.100698411E-1,1.167697430E0,1.488335705E1
4.386938922E2,-2.871387303E-1,1.043270707E0,1.532363605E1
4.387038922E2,-3.014956415E-1,1.081555843E0,1.511785316E1
4.387138922E2,6.699903309E-2,1.057627559E0,1.465364552E1
4.387238922E2,4.785645306E-1,9.332008362E-1,1.481635761E1
4.387338922E2,9.810572863E-1,5.455635786E-1,1.566341686E1
4.387438922E2,1.440479279E0,-2.344966233E-1,1.649611855E1
4.387538922E2,1.344766378E0,-1.378265858E0,1.726660728E1
4.387638922E2,1.009771109E0,-2.163111687E0,1.718525314E1
4.387738922E2,4.881358147E-1,-2.885744095E0,1.596491241E1
4.387838922E2,-1.914258115E-2,-3.158525944E0,1.399322701E1
4.387938922E2,-1.674975902E-1,-3.125026464E0,1.226560879E1
4.388038922E2,-5.742774159E-2,-2.818745136E0,1.022213840E1
4.388138922E2,8.135596663E-2,-2.450250387E0,8.781659126E0
4.388238922E2,2.392822653E-1,-2.043470621E0,7.274180889E0
4.388338922E2,3.062812984E-1,-2.029113531E0,6.345765591E0
4.388438922E2,1.435693651E-1,-1.919043779E0,5.575276852E0
4.388538922E2,-6.364908218E-1,-1.593619823E0,4.771288395E0
4.388638922E2,-1.229910851E0,-1.129412293E0,4.340580463E0
4.388738922E2,-2.110469580E0,-2.775674164E-1,4.450650215E0
4.388838922E2,-3.287738323E0,7.704889178E-1,5.570491314E0
4.388938922E2,-4.029513359E0,1.263410330E0,7.968099594E0
4.389038922E2,-3.876372576E0,8.757730722E-1,9.934999466E0
4.389138922E2,-3.905086517E0,3.541377485E-1,1.207896900E1
4.389238922E2,-4.240081787E0,1.196411327E-1,1.334716511E1
4.389338922E2,-4.331008911E0,4.785645287E-3,1.326580906E1
4.389438922E2,-4.096512318E0,-1.866401732E-1,1.210289669E1
4.389538922E2,-3.962514400E0,1.866401732E-1,1.078684425E1
4.389638922E2,-2.986242771E0,5.934200287E-1,9.207581520E0
4.389738922E2,-2.321038008E0,1.201196909E0,8.111668587E0
4.389838922E2,-1.359123230E0,1.746760488E0,7.025327206E0
4.389938922E2,-1.196411371E0,2.335394859E0,6.522834301E0
4.390038922E2,-1.210768223E0,2.368894339E0,6.570691109E0
4.390138922E2,-9.379864931E-1,1.665404558E0,6.819544315E0
4.390238922E2,-7.417750359E-1,1.014556766E0,6.881757736E0
4.390338922E2,-6.939185858E-1,4.929214716E-1,7.015756130E0
4.390438922E2,-6.125625968E-1,1.674975902E-1,7.197610378E0
4.390538922E2,-1.962114573E-1,-3.780659735E-1,7.609176159E0
4.390638922E2,4.785645306E-1,-1.086341500E0,8.049455643E0
4.390738922E2,8.566305041E-1,-1.430907965E0,8.370093346E0
4.390838922E2,1.148554921E0,-1.483550072E0,8.609375954E0
4.390938922E2,1.182054400E0,-1.502692580E0,8.288737297E0
4.391038922E2,1.258624673E0,-1.651047587E0,7.834101200E0
4.391138922E2,1.440479279E0,-1.708475351E0,7.704888821E0
4.391238922E2,1.818545222E0,-1.942971945E0,7.475177765E0
4.391338922E2,2.124826431E0,-2.191825628E0,7.566105366E0
4.391438922E2,2.134397745E0,-2.072184324E0,8.035098076E0
4.391538922E2,2.177468538E0,-1.895115495E0,9.131011009E0
4.391638922E2,2.287538528E0,-2.009970903E0,1.014556789E1
4.391738922E2,2.158325911E0,-2.239681959E0,1.132283688E1
4.391838922E2,1.871187329E0,-2.431107759E0,1.167697430E1
4.391938922E2,1.540977836E0,-2.522035122E0,1.131805134E1
4.392038922E2,1.205982566E0,-2.354537487E0,1.071027374E1
4.392138922E2,1.081555843E0,-2.187039852E0,1.048534870E1
4.392238922E2,8.422735929E-1,-1.847259045E0,1.041356373E1
4.392338922E2,6.364908218E-1,-1.584048629E0,1.061934662E1
4.392438922E2,6.077769399E-1,-1.215553880E0,1.101655579E1
4.392538922E2,6.891329288E-1,-9.044869542E-1,1.109312534E1
4.392638922E2,1.129412293E0,-5.216353536E-1,1.075813103E1
4.392738922E2,2.081755638E0,-4.785645306E-1,9.824930191E0
4.392838922E2,2.904886723E0,-4.785645306E-1,8.863015175E0
4.392938922E2,3.584448338E0,-1.674975902E-1,8.082955360E0
4.393038922E2,3.684946775E0,3.014956415E-1,7.968099594E0
4.393138922E2,3.493520975E0,7.465606928E-1,8.618947029E0
4.393238922E2,3.330809116E0,7.130611539E-1,1.004506969E1
4.393338922E2,3.244667530E0,1.674975902E-1,1.216989613E1
4.393438922E2,2.914458036E0,-4.498506486E-1,1.409851074E1
4.393538922E2,2.737389088E0,-9.236295223E-1,1.543370628E1
4.393638922E2,2.598605394E0,-1.459621787E0,1.603191185E1
4.393738922E2,2.416750908E0,-1.703689694E0,1.560120392E1
4.393838922E2,2.076970100E0,-1.698904037E0,1.419900990E1
4.393938922E2,1.794616938E0,-1.478764415E0,1.265324593E1
4.394038922E2,1.689332843E0,-1.024128079E0,1.106919765E1
4.394138922E2,1.627119422E0,-4.402793646E-1,9.734002113E0
4.394238922E2,1.722832322E0,-1.435693540E-2,9.035298347E0
4.394338922E2,1.856830359E0,2.919243574E-1,8.389236450E0
4.394438922E2,1.880758643E0,4.019941986E-1,7.905886173E0
4.394538922E2,1.780260086E0,4.833501875E-1,7.345965385E0
4.394638922E2,1.607976794E0,4.785645306E-1,6.920042992E0
4.394738922E2,1.440479279E0,4.785645306E-1,6.618547440E0
4.394838922E2,1.143769264E0,5.407779217E-1,6.537191391E0
4.394938922E2,7.896314859E-1,6.843472719E-1,6.541976929E0
4.395038922E2,4.019941986E-1,8.757730722E-1,6.695117950E0
4.395138922E2,9.092725813E-2,8.709874153E-1,6.809973240E0
4.395238922E2,-3.828516230E-2,7.274180651E-1,6.757331371E0
4.395338922E2,-4.307080805E-2,5.312066078E-1,6.575476646E0
4.395438922E2,-2.632105052E-1,5.503492355E-1,6.125626087E0
4.395538922E2,-5.072783828E-1,6.987041831E-1,5.383851051E0
4.395638922E2,-7.226324677E-1,8.997012973E-1,5.120640278E0
4.395738922E2,-8.135597110E-1,1.110269666E0,5.197210789E0
4.395838922E2,-7.992027402E-1,1.158126116E0,5.460421085E0
4.395938922E2,-7.896314859E-1,1.124626637E0,5.819344521E0
4.396038922E2,-9.571290612E-1,1.086341500E0,6.077769279E0
4.396138922E2,-1.229910851E0,1.067198873E0,6.336194515E0
4.396238922E2,-1.507478237E0,1.038485050E0,6.618547440E0
4.396338922E2,-1.670190215E0,1.004985452E0,6.967899323E0
4.396438922E2,-1.789831281E0,9.858429432E-1,7.709674358E0
4.396538922E2,-1.746760488E0,1.009771109E0,8.422736168E0
4.396638922E2,-1.660618901E0,1.086341500E0,9.250652313E0
4.396738922E2,-1.560120344E0,1.196411371E0,1.004506969E1
4.396838922E2,-1.435693622E0,1.287338614E0,1.124626637E1
4.396938922E2,-1.167697430E0,1.201196909E0,1.224646664E1
4.397038922E2,-9.906286001E-1,1.019342422E0,1.273460197E1
4.397138922E2,-1.014556766E0,8.662018180E-1,1.309831142E1
4.397238922E2,-1.105484009E0,8.949156404E-1,1.334716511E1
4.397338922E2,-1.191625714E0,9.475577474E-1,1.351466274E1
4.397438922E2,-1.277767301E0,1.033699393E0,1.346201992E1
4.397538922E2,-1.335195065E0,1.100698471E0,1.330887985E1
4.397638922E2,-1.368694544E0,1.124626637E0,1.306002617E1
4.397738922E2,-1.359123230E0,1.110269666E0,1.284945774E1
4.397838922E2,-1.368694544E0,1.124626637E0,1.265803146E1
4.397938922E2,-1.454836130E0,1.143769264E0,1.268196011E1
4.398038922E2,-1.536192179E0,1.177268744E0,1.288774300E1
4.398138922E2,-1.560120344E0,1.048056364E0,1.308395386E1
4.398238922E2,-1.540977836E0,9.619147182E-1,1.318445301E1
4.398338922E2,-1.507478237E0,1.014556766E0,1.281117249E1
4.398438922E2,-1.473978758E0,1.138983607E0,1.242832088E1
4.398538922E2,-8.135597110E-1,1.234696507E0,1.269153118E1
4.398638922E2,9.092725813E-2,9.714859724E-1,1.381615829E1
4.398738922E2,1.014556766E0,6.699903309E-2,1.578305817E1
4.398838922E2,9.284151793E-1,-6.317051649E-1,1.732403564E1
4.398938922E2,3.541377485E-1,-1.531406522E0,1.828594971E1
4.399038922E2,-1.579262912E-1,-2.421536446E0,1.802273941E1
4.399138922E2,-5.312066078E-1,-2.876172781E0,1.705603981E1
4.399238922E2,-8.662018180E-1,-2.976671457E0,1.503649712E1
4.399338922E2,-9.954141974E-1,-2.727817774E0,1.339980698E1
4.399438922E2,-7.944171429E-1,-2.287538528E0,1.180140114E1
4.399538922E2,-3.302095234E-1,-1.909472466E0,1.033699417E1
4.399638922E2,-1.579262912E-1,-1.536192179E0,9.245866776E0
4.399738922E2,-1.579262912E-1,-9.906286001E-1,8.059026718E0
4.399838922E2,-1.531406492E-1,-7.609176040E-1,7.350750923E0
4.399938922E2,-2.440679073E-1,-6.843472719E-1,6.896114826E0
4.400038922E2,-4.737788737E-1,-6.604190469E-1,6.891329288E0
4.400138922E2,-7.704889178E-1,-7.417750359E-1,7.192824841E0
4.400238922E2,-7.226324677E-1,-8.039883971E-1,7.508677483E0
4.400338922E2,-5.024927258E-1,-8.709874153E-1,7.728816986E0
4.400438922E2,-1.674975902E-1,-8.997012973E-1,8.011170387E0
4.400538922E2,-9.571290575E-3,-8.709874153E-1,8.025527000E0
4.400638922E2,1.483550072E-1,-7.465606928E-1,7.810173035E0
4.400738922E2,2.584248483E-1,-6.317051649E-1,7.494320393E0
4.400838922E2,4.211367965E-1,-4.594219327E-1,6.996613503E0
4.400938922E2,5.647061467E-1,-2.632105052E-1,6.551548481E0
4.401038922E2,6.652047038E-1,-1.100698411E-1,6.254838467E0
4.401138922E2,7.896314859E-1,3.828516230E-2,5.996413708E0
4.401238922E2,8.757730722E-1,9.092725813E-2,5.819344521E0
4.401338922E2,8.662018180E-1,1.100698411E-1,5.651846886E0
4.401438922E2,8.518448472E-1,1.770688742E-1,5.560919762E0
4.401538922E2,8.901300430E-1,2.919243574E-1,5.565705299E0
4.401638922E2,1.014556766E0,3.349951804E-1,5.809773445E0
4.401738922E2,1.167697430E0,3.158525825E-1,5.967699528E0
4.401838922E2,1.263410330E0,3.062812984E-1,6.168696880E0
4.401938922E2,1.335195065E0,3.541377485E-1,6.321837425E0
4.402038922E2,1.430907965E0,4.402793646E-1,6.465406895E0
4.402138922E2,1.545763373E0,5.599204898E-1,6.604190350E0
4.402238922E2,1.651047587E0,6.412764788E-1,6.781259537E0
4.402338922E2,1.713261008E0,6.795616150E-1,6.967899323E0
4.402438922E2,1.703689694E0,7.609176040E-1,7.202396393E0
4.402538922E2,1.651047587E0,8.853443861E-1,7.475177765E0
4.402638922E2,1.607976794E0,1.014556766E0,7.738388538E0
4.402738922E2,1.607976794E0,1.004985452E0,8.130811691E0
4.402838922E2,1.665404558E0,8.757730722E-1,8.374878883E0
4.402938922E2,1.612762451E0,6.747759581E-1,8.652446747E0
4.403038922E2,1.507478237E0,5.503492355E-1,9.059226990E0
4.403138922E2,1.502692580E0,4.833501875E-1,9.389435768E0
4.403238922E2,1.617548108E0,4.881358147E-1,9.863214493E0
4.403338922E2,1.785045743E0,5.599204898E-1,1.037527943E1
4.403438922E2,1.895115495E0,6.508477330E-1,1.103091240E1
4.403538922E2,1.866401672E0,7.178468108E-1,1.151426220E1
4.403638922E2,1.655833244E0,8.614161611E-1,1.202154064E1
4.403738922E2,1.526620865E0,8.279166222E-1,1.201196957E1
4.403838922E2,1.454836130E0,7.322037220E-1,1.174875927E1
4.403938922E2,1.497906923E0,8.327022791E-1,1.169133186E1
4.404038922E2,1.612762451E0,1.033699393E0,1.212203979E1
4.404138922E2,1.847259045E0,1.272981644E0,1.315095329E1
4.404238922E2,2.105684042E0,1.292124271E0,1.420858097E1
4.404338922E2,2.383251429E0,1.105484009E0,1.560598946E1
4.404438922E2,2.335394859E0,7.800601721E-1,1.654876137E1
4.404538922E2,2.172683001E0,4.977070987E-1,1.672583008E1
4.404638922E2,1.942971945E0,1.483550072E-1,1.604626846E1
4.404738922E2,1.636690736E0,1.914258115E-2,1.485942841E1
4.404838922E2,1.191625714E0,2.009970993E-1,1.317009544E1
4.404938922E2,1.004985452E0,6.029912829E-1,1.208854008E1
4.405038922E2,1.229910851E0,6.891329288E-1,1.127019501E1
4.405138922E2,1.823330879E0,4.307080805E-1,1.069113159E1
4.405238922E2,2.187039852E0,2.536391914E-1,1.008335495E1
4.405338922E2,2.574677229E0,8.614161611E-2,9.178867340E0
4.405438922E2,2.708675146E0,-7.178468257E-2,8.446663857E0
4.405538922E2,2.584248543E0,-2.871387303E-1,7.647460938E0
4.405638922E2,2.172683001E0,-2.344966233E-1,7.039684296E0
4.405738922E2,1.622333765E0,-1.387837082E-1,6.254838467E0
4.405838922E2,1.119840980E0,-1.627119333E-1,5.637490273E0
4.405938922E2,8.039883971E-1,-2.871387079E-2,5.211567879E0
4.406038922E2,3.924229145E-1,6.221338734E-2,4.876572609E0
4.406138922E2,1.435693651E-1,9.571290761E-2,4.766502857E0
4.406238922E2,-7.178468257E-2,7.657032460E-2,4.713860512E0
4.406338922E2,-2.297109663E-1,-4.785645287E-3,4.661218643E0
4.406438922E2,-4.354937077E-1,-9.571290761E-2,4.713860512E0
4.406538922E2,-5.072783828E-1,-1.674975902E-1,4.790431023E0
4.406638922E2,-4.594219327E-1,-2.249253243E-1,4.895715237E0
4.406738922E2,-2.201396823E-1,-2.440679073E-1,5.163711071E0
4.406838922E2,-3.349951655E-2,-1.914258152E-1,5.469992638E0
4.406938922E2,0.000000000E0,-1.770688742E-1,5.953342915E0
4.407038922E2,-8.614161611E-2,-2.775674164E-1,6.484549522E0
4.407138922E2,-2.488535494E-1,-4.067798555E-1,7.073183537E0
4.407238922E2,-5.359922647E-1,-4.881358147E-1,7.436892986E0
4.407338922E2,-9.332008362E-1,-3.828516304E-1,7.757531166E0
4.407438922E2,-1.158126116E0,-2.679961324E-1,8.360522270E0
4.407538922E2,-1.158126116E0,-2.105683982E-1,8.949156761E0
4.407638922E2,-1.215553880E0,-1.148554832E-1,9.896714211E0
4.407738922E2,-1.363908887E0,-1.148554832E-1,1.074855900E1
4.407838922E2,-1.751546144E0,-2.201396823E-1,1.160519028E1
4.407938922E2,-2.383251429E0,-3.397808075E-1,1.219861031E1
4.408038922E2,-2.847458839E0,-4.498506486E-1,1.240439224E1
4.408138922E2,-3.483949661E0,-2.536391914E-1,1.231825066E1
4.408238922E2,-3.981656790E0,1.387837082E-1,1.200239849E1
4.408338922E2,-4.704289436E0,4.785645287E-3,1.145204926E1
4.408438922E2,-4.177868366E0,1.033699393E0,1.123669529E1
4.408538922E2,-4.072584152E0,8.518448472E-1,1.181097221E1
4.408638922E2,-4.374079704E0,2.297109663E-1,1.145204926E1
4.408738922E2,-4.867001057E0,2.057827413E-1,1.153819084E1
4.408838922E2,-5.757131100E0,-1.196411327E-1,1.213639641E1
4.408938922E2,-6.072983742E0,-2.967100143E-1,1.214118195E1
4.409038922E2,-6.106483459E0,-4.163511395E-1,1.166261768E1
4.409138922E2,-6.116054535E0,-6.556333899E-1,1.166740322E1
4.409238922E2,-6.068198204E0,-8.135597110E-1,1.318923855E1
4.409338922E2,-4.776073933E0,-1.555334687E0,1.566341686E1
4.409438922E2,-3.656233072E0,-2.321038008E0,1.654876137E1
4.409538922E2,-3.436093330E0,-2.742174864E0,1.686940002E1
4.409638922E2,-4.163511276E0,-2.560320139E0,1.629512215E1
4.409738922E2,-4.297509670E0,-3.378665686E0,1.492642784E1
4.409838922E2,-4.005585194E0,-3.967299938E0,1.356251907E1
4.409938922E2,-3.598805189E0,-4.345366001E0,1.188275719E1
4.410038922E2,-5.034498692E0,-3.531806231E0,1.114098263E1
4.410138922E2,-4.034298897E0,-3.397808075E0,1.054277611E1
4.410238922E2,-3.393022537E0,-3.402593851E0,9.992427826E0
4.410338922E2,-3.311666489E0,-3.220739365E0,9.312865257E0
4.410438922E2,-3.172882795E0,-2.924029350E0,8.274380684E0
4.410538922E2,-3.192025423E0,-2.569891453E0,7.403393269E0
4.410638922E2,-3.412165165E0,-2.124826431E0,6.570691109E0
4.410738922E2,-3.747160196E0,-1.813759565E0,6.154339790E0
4.410838922E2,-3.881158352E0,-1.694118381E0,5.867201328E0
4.410938922E2,-3.838087559E0,-1.627119422E0,5.723631859E0
4.411038922E2,-3.799802303E0,-1.545763373E0,6.044270039E0
4.411138922E2,-3.656233072E0,-1.402194023E0,6.513263226E0
4.411238922E2,-3.541377544E0,-1.253839016E0,6.776473522E0
4.411338922E2,-3.311666489E0,-1.038485050E0,6.814758778E0
4.411438922E2,-3.110669374E0,-7.465606928E-1,7.001399040E0
4.411538922E2,-2.981456995E0,-4.785645306E-1,7.116254330E0
4.411638922E2,-3.115455151E0,-1.435693651E-1,7.384250641E0
4.411738922E2,-3.359523058E0,1.196411327E-1,7.709674358E0
4.411838922E2,-3.560520172E0,4.929214716E-1,8.336593628E0
4.411938922E2,-3.579662561E0,8.757730722E-1,9.087940216E0
4.412038922E2,-3.431307554E0,1.162911773E0,9.241081238E0
4.412138922E2,-2.981456995E0,1.296909928E0,8.977870941E0
4.412238922E2,-2.732603550E0,1.435693622E0,8.585447311E0
4.412338922E2,-2.526820660E0,1.694118381E0,8.824729919E0
4.412438922E2,-2.469393015E0,1.794616938E0,9.633503914E0
4.412538922E2,-3.034099102E0,2.048256159E0,1.020778179E1
4.412638922E2,-3.321237803E0,2.067398787E0,1.032263660E1
4.412738922E2,-2.191825628E0,1.871187329E0,9.734002113E0
4.412838922E2,-2.474178553E0,2.124826431E0,8.733802795E0
4.412938922E2,-3.244667530E0,2.723032236E0,9.925428391E0
4.413038922E2,-3.120240688E0,3.589233875E0,1.166740322E1
4.413138922E2,-7.322037220E-1,2.995813847E0,9.394221306E0
4.413238922E2,8.135596663E-2,3.168097258E0,8.470592499E0
4.413338922E2,-1.325623751E0,3.436093330E0,6.910471916E0
4.413438922E2,-4.283152580E0,5.091926575E0,6.149554253E0
4.413538922E2,-3.062813044E0,4.350151539E0,2.823530674E0
4.413638922E2,-2.263610125E0,3.144168854E0,1.368694544E0
4.413738922E2,-4.302295208E0,2.340180635E0,1.584048629E0
4.413838922E2,-6.431907177E0,1.952543259E0,4.331008911E0
4.413938922E2,-8.212167740E0,3.302095234E-1,6.403193474E0
4.414038922E2,-9.600004196E0,-1.086341500E0,7.915457249E0
4.414138922E2,-1.081077290E1,-1.512263894E0,1.009292603E1
4.414238922E2,-1.206939697E1,-1.794616938E0,1.144247818E1
4.414338922E2,-1.191147137E1,-1.885544300E0,1.290209961E1
4.414438922E2,-1.139940739E1,-2.105684042E0,1.413679600E1
4.414538922E2,-1.047099209E1,-2.574677229E0,1.409851074E1
4.414638922E2,-9.963713646E0,-2.038684845E0,1.332323647E1
4.414738922E2,-8.350951195E0,-1.215553880E0,1.153340530E1
4.414838922E2,-6.872186661E0,-5.838487148E-1,9.547362328E0
4.414938922E2,-4.350151539E0,-9.619147182E-1,6.857829571E0
4.415038922E2,-2.833101988E0,-1.215553880E0,4.756931305E0
4.415138922E2,-2.847458839E0,-6.125625968E-1,3.282952785E0
4.415238922E2,-3.905086517E0,-2.727817893E-1,4.082155228E0
4.415338922E2,-4.603790760E0,-1.100698471E0,6.953542709E0
4.415438922E2,-4.512863636E0,-2.526820660E0,9.403793335E0
4.415538922E2,-4.718646049E0,-2.995813847E0,1.041356373E1
4.415638922E2,-4.843072891E0,-2.967100143E0,1.033220863E1
4.415738922E2,-4.584648132E0,-2.746960402E0,9.327222824E0
4.415838922E2,-3.914657831E0,-2.459821701E0,7.575676441E0
4.415938922E2,-2.818745136E0,-2.076970100E0,6.867401123E0
4.416038922E2,-1.919043779E0,-1.172483087E0,6.857829571E0
4.416138922E2,-1.770688772E0,-3.158525825E-1,7.556533813E0
4.416238922E2,-1.655833244E0,2.105683982E-1,8.786444664E0
4.416338922E2,-1.263410330E0,1.531406492E-1,9.494720459E0
4.416438922E2,4.929214716E-1,-4.785645306E-1,7.556533813E0
4.416538922E2,2.201396823E-1,-1.708475351E0,1.211725426E1
4.416638922E2,-1.828116536E0,-1.105484009E0,9.671789169E0
4.416738922E2,-3.445664644E0,-6.604190469E-1,8.135597229E0
4.416838922E2,-4.091726780E0,-5.216353536E-1,6.943971157E0
4.416938922E2,-4.235296249E0,-9.092725813E-2,6.374479294E0
4.417038922E2,-4.091726780E0,1.722832322E-1,6.446264267E0
4.417138922E2,-3.479164124E0,1.339980662E-1,6.747759819E0
4.417238922E2,-2.560320139E0,4.977070987E-1,6.805187702E0
4.417338922E2,-2.541177750E0,1.043270707E0,5.905486107E0
4.417438922E2,-2.531606436E0,1.689332843E0,4.709074974E0
4.417538922E2,-2.292324066E0,2.177468538E0,4.187439442E0
4.417638922E2,-1.995614052E0,2.344966173E0,4.402793884E0
4.417738922E2,-1.057627559E0,1.569691658E0,3.345165968E0
4.417838922E2,-1.052842021E0,2.632105052E-1,2.196611166E0
4.417938922E2,-2.608176708E0,9.379864931E-1,2.526820660E0
4.418038922E2,-3.168097258E0,1.292124271E0,4.197010994E0
