Time (s),X,Y,Z,pca1,pca2,pca3
10.24589303,0.1415169433310707,-0.0038107569969959,0.1967178399669787,0.0934162151127044,0.19052357947150664,0.09199761900503542
10.74589303,-0.273027185152453,-0.0856540598788549,-0.2144611159553885,-0.22619591427542776,-0.2785050234464662,-0.06760673830698298
11.24589303,0.5562654193628644,0.0930160712289727,0.1399370672927291,0.5146694335476105,0.2090570571664956,0.1745689538812747
11.74589303,-0.3105620118170487,-0.0030670117902404,-0.2583402703887142,-0.24956123501019145,-0.3444834691420373,0.004889954093941107
12.24589303,0.0405790596759862,0.0253826617804238,0.1988410323116279,-0.004158326671146984,0.16477086936043916,0.12134428355179988
12.74589303,-0.0997311645193747,0.008425616226902,-0.1351428147368365,-0.06989918824459039,-0.18240021586143684,0.0396736817271837
13.24589303,0.2450380945730818,-0.1114225303376152,0.3974027991333742,0.14623647877908716,0.42580920736225497,0.025498984388435265
13.74589303,0.0035071996584572,0.1501682283618641,-0.4046004851583325,0.09534447352916764,-0.44446555642998375,0.12553900417011105
14.24589303,0.302196246927402,-0.0395816410659852,0.0878452592638902,0.27194675373299537,0.12855706710430306,0.03509742827404071
14.74589303,-0.1991265782468261,-0.0093773093756643,0.0159447503800591,-0.20020438157790357,-0.05634766840730882,0.05212987029779357
15.24589303,-0.8288454994395466,-0.2439003943746517,0.3921741636154973,-0.9062685656024143,0.2096409261651403,-0.10220419620802716
15.74589303,0.639197111055102,-0.1630552294236406,-0.198227751178741,0.656587012670106,-0.04740406126814416,-0.14306718452864192
16.24589303,-0.2683306545206161,-0.0867579389007577,-0.1166411574713197,-0.2427261484395049,-0.18367893748908748,-0.049529542529420434
16.74589303,0.3277636324162365,-0.1312033029470096,-0.0227262608568298,0.31647579667253706,0.0458635616126211,-0.0764966113193347
17.24589303,0.0402895242909856,0.0856659638666961,-0.1217756578235749,0.0673629614799859,-0.15350576468809649,0.11761441835936601
17.74589303,0.1334977656602165,-0.2041699604440639,0.0346804746798157,0.11125854368584233,0.07192047327614967,-0.13621101334169872
18.24589303,0.1215153350228299,0.0652697014523337,0.0656485946057021,0.10530431183766606,0.04756622139459866,0.13410685886980903
18.74589303,-0.123222394944404,-0.0915411411535279,0.0185108402389342,-0.1304969781469853,-0.0215261753121416,-0.028165002751081775
19.24589303,-0.0987840564985726,-0.0470646900867334,0.1030303900626228,-0.12280828138976146,0.05623631029215689,0.03194174531189095
19.74589303,-0.1516961726730908,-0.0681318856515804,-0.1026504218508527,-0.13110849378504852,-0.14816710513626077,-0.028873264281223
20.24589303,0.4327754952102243,0.2063719524127663,0.0921549367338523,0.40971466794378464,0.11455900980457132,0.27673091054203064
20.74589303,-0.1852204896939563,-0.1833766118867494,0.057910141256877,-0.2036834530202618,0.02001713554345655,-0.11030948264381536
21.24589303,0.2736491410952999,-0.0949947311153063,-0.349137964558127,0.3356324310348246,-0.2852187857153513,-0.10480812498265339
21.74589303,-0.2909326593009331,0.0342196920034194,0.0615961177484417,-0.29757988202458596,-0.04119243759516061,0.10410518445896812
22.24589303,0.0079882900598415,-0.2964645033802031,0.2724721904951771,-0.06661607416378777,0.2893664151718293,-0.1797276068392869
22.74589303,-0.0584887849226463,0.056393483572752,-0.2863635388456335,0.005096989436433269,-0.3271303131175568,0.05694590955016538
23.24589303,0.1387581641991767,-0.1268513307509637,0.2391487785107699,0.0759264619394044,0.253954685874206,-0.02033038939971471
23.74589303,0.1744455140188408,0.1306651327988382,-0.2879143093190014,0.23606807880010675,-0.29148727111728356,0.12877208741249258
24.24589303,-0.2767962197709847,-0.1467334308400803,0.3961373847060773,-0.3641461402814213,0.3164479113104015,-0.007805695188234527
24.74589303,0.0687430310197622,0.03853923311133,0.0759742151098954,0.05037345814389034,0.05092049838354085,0.11007765612247108
25.24589303,-0.2012130047450556,-0.1378434278216651,-0.5689530362677853,-0.0822236317553594,-0.5918838185881258,-0.18848370394622443
25.74589303,0.4591829978334844,-0.2667779533882732,0.3311018236825334,0.362250822847045,0.43912734164753975,-0.1404817279411547
26.24589303,-0.6551014558772943,0.0671898378203176,-0.2601836711903034,-0.5820158985212537,-0.43548343441779436,0.07445829881060351
26.74790165477273,0.1766245640266372,-0.2343212356792713,0.0871796931543984,0.1406362050989873,0.13738471644333164,-0.15561652679874954
27.24589303,0.2176372592543917,0.0690188696704722,0.3207681058705337,0.14431277330041617,0.3120788096136528,0.187500456016647
27.74589328,0.2724412190008662,-0.2122986142692441,-0.4461310721610186,0.34993763419835316,-0.355922785159436,-0.23884404787762237
28.24589353,0.090797964412033,0.1335492226477592,0.1188829279255219,0.06702201259117285,0.07872091744595561,0.21158843470737698
28.74589353,-0.0497670285718223,-0.1382830461879853,0.2106365915964529,-0.10236026579368468,0.1873532512230294,-0.03656211285856954
29.24589353,0.3091579156996138,-0.0353674013406072,-0.1760313970626733,0.3357444250036555,-0.12315735163718441,-0.012513735760460235
29.74589353,-0.4162596633345651,-0.0367435706200647,-0.0916862402161449,-0.3900961211129426,-0.20190151317612842,0.004850651180855037
30.24589353,0.3055245701755989,-0.2138717510962441,0.2383131585943431,0.23477540782469836,0.3064501783106322,-0.1063276082209939
30.74589353,-0.1798277661684878,0.0535543252196097,-0.0187594496962852,-0.17101068550988008,-0.09729160309498944,0.10698001711241797
31.24589353,-0.1107190333172548,-0.3331838479073697,-0.3263157504617422,-0.055181194706161195,-0.3026143242481101,-0.33274651027575075
31.74589353,0.2907081424362253,-0.0925954737382629,0.6015108729240756,0.1477078290312164,0.6275405853715892,0.0838308228084448
32.24589353,0.3892540731401307,0.1374319696781636,-0.1773451920437715,0.4221116089923008,-0.13970902966702908,0.15643446518509307
32.74589353,0.2886245511173645,0.1722319414108039,-0.068155484930282,0.3020444125184885,-0.0640344464723756,0.2122641764855019
33.24589353,0.9461169731508589,-0.0574708987138279,0.4675564711113764,0.8174917337868819,0.6369818861847332,0.09004658370938803
33.74589353,-0.5038721448778213,-0.0388151572343013,-0.3804374492518909,-0.41348579441198463,-0.4970350313457696,-0.0535156811405008
34.24589353,-1.1869378509433544,-0.3315854009992703,-0.0483699392751938,-1.164760644741627,-0.2739398028012219,-0.27346254718309304
34.74589353,-0.3383576645657368,-0.4615729296149886,-0.225599782443592,-0.3048277961315695,-0.23191048918094323,-0.43821854948889594
35.24589353,0.7801849307462306,-0.082452683922027,0.220175028472476,0.7077428247508876,0.3685497006546841,0.017559004167552995
35.74589353,-0.4520658741674218,-0.0834552950284114,0.1572833373835622,-0.48077710878930713,0.037299762187095846,0.007953688439878481
36.24589353,-0.3820194213100338,-0.1166703666710199,-0.3180170905452103,-0.3116456706773734,-0.3956581833983409,-0.11799160654182105
36.74589353,0.0003539402248082,-0.2187967835689358,0.3131891694212192,-0.07925464102024811,0.3118387419735931,-0.09556293772641948
37.24589353,1.7565513598039504,-0.0810430398396408,0.3016979475497968,1.6426645688942603,0.6612143650115085,0.03198480698996392
37.74589353,1.4197676253194658,0.0101210695680976,1.7237529920447978,1.0121711525964756,1.9301445564381001,0.40113105107531793
38.24589353,1.1328024764798028,-0.2623231769330811,0.3560146855083098,1.0141826283857422,0.6104060721946778,-0.13325572499561822
38.74589353,0.7035668059249057,-0.2758721912210859,-0.1777097199464488,0.7097670006017621,0.007893399208456539,-0.24986696842783745
39.24589353,0.8821694137133467,-0.0431807244677131,0.6766469900929857,0.710753675930856,0.8202125673355362,0.14523579512007595
39.74589353,-0.0192687049566549,-0.3697369780423709,-0.1705608722898189,-0.0011914302891893917,-0.12650997488828947,-0.3383357346434683
40.24589353,-0.187775618441993,-0.3937885596919283,0.0316440045855793,-0.2102055060230458,0.03442131826156004,-0.321779595762847
40.74589353,-1.335264589752142,-0.3822812835444237,-0.0700969611276483,-1.307103372983625,-0.317718608335636,-0.3269875070977343
41.24589353,-1.869811761171803,-0.4806131430354182,-0.1572290822253282,-1.8143004355889427,-0.5000161431698104,-0.4388829407338674
41.74589353,-2.8621121782321985,-0.2057932889063371,0.7469747067022509,-2.964278770218772,0.09419398734963441,0.010822198777371235
42.24589353,-0.9461553345845668,-0.1019332879997353,-0.3013994777543402,-0.8648385574400675,-0.5067605830636379,-0.09858691606524263
42.74589353,-1.2302782941981725,0.0098082101687689,-0.2395133716321624,-1.1501707854583383,-0.5313968409904497,0.02397116474950854
43.24589353,-0.6053770189629271,-0.032761786817695,0.0807814545431616,-0.6115221643902514,-0.07929816862104744,0.043129389406741235
43.74589353,-0.4297071196342342,-0.2643520373544542,-0.2665035542025946,-0.37605155763724757,-0.32873342168123526,-0.25256721669408
44.24589353,-0.4115809322920716,-0.0792367506102573,-0.0086997294828797,-0.4053551120541227,-0.11338322855618771,-0.020565845763637305
