Time (s),X,Y,Z,pca1,pca2,temp_X_mean,temp_X_max,temp_X_min,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,temp_X_exp_avg,X_lag1,X_lag2,temp_Y_mean,temp_Y_max,temp_Y_min,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,temp_Y_exp_avg,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_max,temp_Z_min,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,temp_Z_exp_avg,Z_lag1,Z_lag2,X_fft,temp_X_highest_freq,temp_X_power_spectrum_entropy,temp_X_spectral_energy,Y_fft,temp_Y_highest_freq,temp_Y_power_spectrum_entropy,temp_Y_spectral_energy,Z_fft,temp_Z_highest_freq,temp_Z_power_spectrum_entropy,temp_Z_spectral_energy
10.24589303,0.1415169433310707,-0.0038107569969959,0.1967178399669787,0.0934162151127044,0.19052357947150664,,,,,,,,,0.1415169433310707,,,,,,,,,,,-0.0038107569969959,,,,,,,,,,,0.1967178399669787,,,7.531145992157828,,,,53.52158974180246,,,,14.264456952096728,,,
10.74589303,-0.273027185152453,-0.0856540598788549,-0.2144611159553885,-0.22619591427542776,-0.2785050234464662,,,,,,,,,0.06614528360679367,0.1415169433310707,,,,,,,,,,-0.018691357520970262,-0.0038107569969959,,,,,,,,,,0.12195802979927556,0.1967178399669787,,3.192886300577369,,,,7.57610635015261,,,,5.403238630126016,,,
11.24589303,0.5562654193628644,0.0930160712289727,0.1399370672927291,0.5146694335476105,0.2090570571664956,,,,,,,,,0.15525803556244291,-0.273027185152453,0.1415169433310707,,,,,,,,,0.001619084069928457,-0.0856540598788549,-0.0038107569969959,,,,,,,,,0.12522694570717618,-0.2144611159553885,0.1967178399669787,2.226740257781163,,,,13.80457328538859,,,,3.772021097695101,,,
11.74589303,-0.3105620118170487,-0.0030670117902404,-0.2583402703887142,-0.24956123501019145,-0.3444834691420373,,,,,,,,,0.07056348149344444,0.5562654193628644,-0.273027185152453,,,,,,,,,0.0007670666408068463,0.0930160712289727,-0.0856540598788549,,,,,,,,,0.05548745187155975,0.1399370672927291,-0.2144611159553885,4.60638445619171,,,,5.98432313333709,,,,1.9312305383158161,,,
12.24589303,0.0405790596759862,0.0253826617804238,0.1988410323116279,-0.004158326671146984,0.16477086936043916,,,,,,,,,0.06511176843572475,-0.3105620118170487,0.5562654193628644,,,,,,,,,0.005242629393464474,-0.0030670117902404,0.0930160712289727,,,,,,,,,0.08155173922429941,-0.2583402703887142,0.1399370672927291,12.009966683492957,,,,12.032842409220628,,,,4.740609387987386,,,
12.74589303,-0.0997311645193747,0.008425616226902,-0.1351428147368365,-0.06989918824459039,-0.18240021586143684,,,,,,,,,0.035140326080252124,0.0405790596759862,-0.3105620118170487,,,,,,,,,0.005821354272271297,0.0253826617804238,-0.0030670117902404,,,,,,,,,0.04215272941318378,0.1988410323116279,-0.2583402703887142,12.058193283773306,,,,12.160153856788146,,,,4.65789549505478,,,
13.24589303,0.2450380945730818,-0.1114225303376152,0.3974027991333742,0.14623647877908716,0.42580920736225497,,,,,,,,,0.07330355671531207,-0.0997311645193747,0.0405790596759862,,,,,,,,,-0.01549571565679898,0.008425616226902,0.0253826617804238,,,,,,,,,0.10674365118049113,-0.1351428147368365,0.1988410323116279,12.795260398463277,,,,6.24450163927823,,,,0.6939599205063055,,,
13.74589303,0.0035071996584572,0.1501682283618641,-0.4046004851583325,0.09534447352916764,-0.44446555642998375,,,,,,,,,0.06061330997770209,0.2450380945730818,-0.0997311645193747,,,,,,,,,0.0146250014375034,-0.1114225303376152,0.008425616226902,,,,,,,,,0.013771990027977729,0.3974027991333742,-0.1351428147368365,10.28466246098482,,,,7.604396438813958,,,,5.969024585364939,,,
14.24589303,0.302196246927402,-0.0395816410659852,0.0878452592638902,0.27194675373299537,0.12855706710430306,,,,,,,,,0.10453748033219298,0.0035071996584572,0.2450380945730818,,,,,,,,,0.004769248255050927,0.1501682283618641,-0.1114225303376152,,,,,,,,,0.02723985716178,-0.4046004851583325,0.3974027991333742,5.809076265097681,,,,6.619044233811926,,,,1.5065848211360535,,,
14.74589303,-0.1991265782468261,-0.0093773093756643,0.0159447503800591,-0.20020438157790357,-0.05634766840730882,0.040665602379315983,0.5562654193628644,-0.3105620118170487,0.2761917321554874,0.0220431296672217,0.40665602379315985,0.48595653087162555,-0.3711021731040641,0.04932583331782586,0.302196246927402,0.0035071996584572,0.0024079268152806697,0.1501682283618641,-0.1114225303376152,0.07694871498456439,-0.00343888439361815,0.0240792681528067,0.5329590122042668,0.4885707481366625,0.002197146867648158,-0.0395816410659852,0.1501682283618641,0.0024144062109387405,0.3974027991333742,-0.4046004851583325,0.2490778909512632,0.05189500482197465,0.024144062109387406,-0.16352543736196767,-0.8063968257490737,0.025186201383285287,0.0878452592638902,-0.4046004851583325,6.801965693596455,12.795260398463277,1.9658572963391026,732.2342327763812,12.702632069350933,53.52158974180246,1.0178833810428487,3742.98421512045,4.396651610565088,14.264456952096728,1.48064779970828,352.50806027813536
15.24589303,-0.8288454994395466,-0.2439003943746517,0.3921741636154973,-0.9062685656024143,0.2096409261651403,-0.056370641897745745,0.5562654193628644,-0.8288454994395466,0.3856099198211042,-0.04811198243045875,-0.5637064189774574,-0.450514742048713,0.8788286394106046,-0.11034168172896913,-0.1991265782468261,0.302196246927402,-0.02160103692248491,0.1501682283618641,-0.2439003943746517,0.10962296814354894,-0.0062221605829523505,-0.2160103692248491,-0.5551859553226115,1.060660295579528,-0.04254786063095182,-0.0093773093756643,-0.0395816410659852,0.0219600385757906,0.3974027991333742,-0.4046004851583325,0.2725795884841745,0.05189500482197465,0.219600385757906,-0.038438342888450244,-1.0634008125500765,0.09191128542550565,0.0159447503800591,0.0878452592638902,4.786465697399067,12.795260398463277,1.9196590439721641,698.4263266935642,10.626685907722594,13.80457328538859,2.1405234136674824,991.3501000120251,3.5773844565528643,5.969024585364939,2.017971311252202,161.83100768990076
15.74589303,0.639197111055102,-0.1630552294236406,-0.198227751178741,0.656587012670106,-0.04740406126814416,0.034851787723009765,0.639197111055102,-0.8288454994395466,0.43357867630705527,0.0220431296672217,0.34851787723009764,-0.5280719609800013,0.5297266244275788,0.025938098777225638,-0.8288454994395466,-0.1991265782468261,-0.029341153876963476,0.1501682283618641,-0.2439003943746517,0.11712394243470299,-0.0062221605829523505,-0.29341153876963477,-0.428936546214172,0.01978515971250821,-0.06445829132053159,-0.2439003943746517,-0.0093773093756643,0.023583375053455348,0.3974027991333742,-0.4046004851583325,0.27105924665154957,0.05189500482197465,0.2358337505345535,-0.043837386674860014,-1.0193362259735959,0.03915873331564262,0.3921741636154973,0.0159447503800591,9.004839237871161,12.795260398463277,2.0103864435170635,769.3189334650535,12.87900307622911,13.80457328538859,2.1541962753452673,1099.8214328207214,4.595576011891805,5.969024585364939,2.027299915698509,153.75533887689008
16.24589303,-0.2683306545206161,-0.0867579389007577,-0.1166411574713197,-0.2427261484395049,-0.18367893748908748,-0.047607819665338294,0.639197111055102,-0.8288454994395466,0.40055042219039677,-0.04811198243045875,-0.4760781966533829,-0.25225225584064953,0.960552281828484,-0.027565310913291046,0.639197111055102,-0.8288454994395466,-0.04731855488993651,0.1501682283618641,-0.2439003943746517,0.10982596749102645,-0.024479475220824748,-0.47318554889936515,-0.11223247073110006,0.5463432215781024,-0.06851277269875451,-0.1630552294236406,-0.2439003943746517,-0.0020744474229495297,0.3974027991333742,-0.4046004851583325,0.2709652573136603,-0.0503482035456303,-0.020744474229495297,0.2821399675109466,-0.944415280777437,0.01083148044528583,-0.198227751178741,0.3921741636154973,10.612898130944044,12.795260398463277,2.1127941339991954,876.994168027226,4.567687182690533,12.87900307622911,2.109440238164793,930.1189554279723,6.163860531021001,6.163860531021001,2.008049579961315,177.52037236131162
16.74589303,0.3277636324162365,-0.1312033029470096,-0.0227262608568298,0.31647579667253706,0.0458635616126211,0.01622474475799023,0.639197111055102,-0.8288454994395466,0.4048289931853577,0.0220431296672217,0.16224744757990228,-0.6922903984571132,1.2542807200353405,0.03703995151025942,-0.2683306545206161,0.639197111055102,-0.060132184005613445,0.1501682283618641,-0.2439003943746517,0.1115508101453788,-0.06316978998337144,-0.6013218400561344,0.258023043614871,0.34590358541452254,-0.07991105092570998,-0.0867579389007577,-0.1630552294236406,0.02148695353023891,0.3974027991333742,-0.4046004851583325,0.2560387265127726,-0.00339075523838535,0.21486953530238911,0.12743517187019468,-0.47349435616182234,0.00473007293581026,-0.1166411574713197,-0.198227751178741,15.383421799759777,15.383421799759777,2.1272751330002704,1092.4250565383056,3.3425936844329764,12.87900307622911,2.065738148272653,905.4797646029903,2.73610016163608,6.163860531021001,2.0386515671570162,181.276965063693
17.24589303,0.0402895242909856,0.0856659638666961,-0.1217756578235749,0.0673629614799859,-0.15350576468809649,0.01619579121949017,0.639197111055102,-0.8288454994395466,0.40482706816711067,0.0218983619747214,0.1619579121949017,-0.6920331372845038,1.2540758104634588,0.037630782924936906,0.3277636324162365,-0.2683306545206161,-0.054103853796986213,0.1501682283618641,-0.2439003943746517,0.11812100792499791,-0.06316978998337144,-0.5410385379698621,0.23423243154411763,-0.27192425539783976,-0.04980613914527251,-0.1312033029470096,-0.0867579389007577,-0.010574715483281368,0.3974027991333742,-0.4046004851583325,0.2513944809835143,-0.06968370916407475,-0.10574715483281368,0.5412969498789755,0.030795771293673977,-0.018270969020441587,-0.0227262608568298,-0.1166411574713197,20.542850877900502,20.542850877900502,2.002384402714438,1370.1944789913523,6.947814902650963,12.87900307622911,2.046316568348141,808.9626000793506,4.430965906053585,6.163860531021001,2.0369454802077986,178.43704655482813
17.74589303,0.1334977656602165,-0.2041699604440639,0.0346804746798157,0.11125854368584233,0.07192047327614967,0.03951868423744929,0.639197111055102,-0.8288454994395466,0.4041239794420281,0.08689364497560105,0.39518684237449286,-0.9056641248939789,1.5824359859278008,0.05506114342226047,0.0402895242909856,0.3277636324162365,-0.07536341146408279,0.1501682283618641,-0.2439003943746517,0.12457187413952124,-0.09909023461918645,-0.753634114640828,0.5862084802472032,-0.3217055844814506,-0.07787228847232548,0.0856659638666961,-0.1312033029470096,0.006407613458383854,0.3974027991333742,-0.4046004851583325,0.24775424461953335,-0.00339075523838535,0.06407613458383854,0.32651740907508675,0.08354037991732761,-0.008643433802212988,-0.1217756578235749,-0.0227262608568298,18.151900716216534,20.542850877900502,1.9835526329269002,1554.285953333899,6.738981004723814,12.87900307622911,2.0370851034797433,706.5071232406192,5.160057167930202,6.163860531021001,2.0363533396609204,183.36724608828436
18.24589303,0.1215153350228299,0.0652697014523337,0.0656485946057021,0.10530431183766606,0.04756622139459866,0.027166408282424104,0.639197111055102,-0.8288454994395466,0.39899946426351796,0.08090242965690775,0.27166408282424104,-0.8426506355426896,1.702321437709148,0.0671437237132731,0.1334977656602165,0.0402895242909856,-0.05769418828508791,0.1501682283618641,-0.2439003943746517,0.13124140791213268,-0.06316978998337144,-0.5769418828508791,0.16681583808213427,-1.147202992212939,-0.051846472122387445,-0.2041699604440639,0.0856659638666961,-0.02676780699438335,0.3921741636154973,-0.4046004851583325,0.208717157082939,-0.00339075523838535,-0.26767806994383353,0.23786500843621378,1.6938693398709626,0.004864207726498849,0.0346804746798157,-0.1217756578235749,17.113413591586994,20.542850877900502,1.982685300375305,1683.4361894261308,7.281533426955057,12.87900307622911,2.0508721377350936,720.5340515655346,3.4932423447135883,6.163860531021001,2.130799459816616,195.08840779591534
18.74589303,-0.123222394944404,-0.0915411411535279,0.0185108402389342,-0.1304969781469853,-0.0215261753121416,0.014493448822137983,0.639197111055102,-0.8288454994395466,0.4018369137558771,0.08090242965690775,0.14493448822137983,-0.7138687751913975,1.384516582824105,0.03253170213914998,0.1215153350228299,0.1334977656602165,-0.0818651252366271,0.0856659638666961,-0.2439003943746517,0.10909488957877383,-0.0891495400271428,-0.818651252366271,0.17154255316816677,-0.872963643738692,-0.05906368467350389,0.0652697014523337,-0.2041699604440639,0.01554332554534332,0.3921741636154973,-0.198227751178741,0.16105760487265683,0.017227795309496648,0.1554332554534332,1.303602472504526,3.090912004886785,0.007345413637850731,0.0656485946057021,0.0346804746798157,16.851014920542248,20.542850877900502,2.0077638183410036,1861.618611342078,6.271097266872021,12.87900307622911,2.034029437593722,702.0338672974578,3.579810458680281,6.163860531021001,2.139511497159958,172.27419621530098
