Time (s),X,Y,Z,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2
23.24589303,0.1387581641991767,-0.1268513307509637,0.2391487785107699,-0.005517346746906066,0.22398285368039542,-0.07863642071060944,-0.055173467469060655,0.9170052305599609,0.15443250097456232,-0.0584887849226463,0.0079882900598415,-0.06114397660361265,0.13801167355114446,-0.07983651340255415,-0.6114397660361265,0.3397457870983257,0.8979119441347712,0.056393483572752,-0.2964645033802031,0.010667146979206182,0.20312337997196497,0.05975312950265935,0.10667146979206182,-0.7093399629320085,-0.20315296631837296,-0.2863635388456335,0.2724721904951771
23.74589303,0.1744455140188408,0.1306651327988382,-0.2879143093190014,0.024249444149418414,0.22636902103681208,-0.0252502474314024,0.24249444149418414,0.4813513974345173,-0.5631445583689485,0.1387581641991767,-0.0584887849226463,-0.03892334920837605,0.14994598373569817,-0.0575982878691569,-0.38923349208376046,-0.003452296777026962,-0.25335360159687376,-0.1268513307509637,0.056393483572752,-0.01997536797658738,0.22386297711724434,0.05975312950265935,-0.1997536797658738,-0.3425742174985366,-1.361400758195786,0.2391487785107699,-0.2863635388456335
24.24589303,-0.2767962197709847,-0.1467334308400803,0.3961373847060773,0.006448227822177205,0.2434722935692334,-0.0252502474314024,0.06448227822177205,0.4169593522867406,-0.8930673396122008,0.1744455140188408,0.1387581641991767,-0.04889022328371073,0.15380995807525225,-0.08156330838344336,-0.4889022328371073,0.19237053442794416,-0.567213853077377,0.1306651327988382,-0.1268513307509637,0.009335331487758069,0.2582978315643515,0.05975312950265935,0.0933533148775807,-0.08490124162483062,-1.2918846173159426,-0.2879143093190014,0.2391487785107699
24.74589303,0.0687430310197622,0.03853923311133,0.0759742151098954,0.028492148191462507,0.23746823564606862,0.03836566053980185,0.2849214819146251,0.1437018759732145,-0.7585607093415498,-0.2767962197709847,0.1744455140188408,-0.038223111407419685,0.15601044279329432,-0.030387519555943453,-0.38223111407419685,-0.047797951338335566,-0.7886972331768654,-0.1467334308400803,0.1306651327988382,0.02719779518383288,0.2558578563456817,0.06878516642916854,0.2719779518383288,-0.3355291741582954,-1.0912258315917234,0.3961373847060773,-0.2879143093190014
25.24589303,-0.2012130047450556,-0.1378434278216651,-0.5689530362677853,-0.03490670180406548,0.1990660854169492,-0.0252502474314024,-0.3490670180406548,0.1063059563202433,-1.4192329153981937,0.0687430310197622,-0.2767962197709847,-0.07264464943086282,0.13220454007304067,-0.11092303093313499,-0.7264464943086282,-0.016658865315969894,-0.7769802545287087,0.03853923311133,-0.1467334308400803,-0.03891300211633088,0.31563678005118834,0.05975312950265935,-0.3891300211633088,-0.31749778226985426,-1.09914687562733,0.0759742151098954,0.3961373847060773
25.74589303,0.4591829978334844,-0.2667779533882732,0.3311018236825334,0.029533646948678584,0.2441881260771014,0.03836566053980185,0.2953364694867858,0.22541872804759558,-0.6278541615030245,-0.2012130047450556,0.0687430310197622,-0.08098478358101521,0.14221773508836566,-0.11092303093313499,-0.8098478358101521,-0.08090089532658992,-1.0719669380509838,-0.1378434278216651,0.03853923311133,-0.011593833873765242,0.33610713784172047,0.06878516642916854,-0.11593833873765241,-0.38651164820019157,-1.380686730158333,-0.5689530362677853,0.0759742151098954
26.24589303,-0.6551014558772943,0.0671898378203176,-0.2601836711903034,-0.06334141274858084,0.3090353540822732,-0.0252502474314024,-0.6334141274858084,-0.30270590493292526,0.625756732417499,0.4591829978334844,-0.2012130047450556,-0.06476632668745282,0.1495036283173282,-0.046315819373772146,-0.6476632668745281,-0.3428887734290838,-1.358428558607386,-0.2667779533882732,-0.1378434278216651,-0.002698404536982879,0.3272412724241726,0.06878516642916854,-0.02698404536982879,-0.42921079689215974,-1.1565503297333,0.3311018236825334,-0.5689530362677853
26.74790165477273,0.1766245640266372,-0.2343212356792713,0.0871796931543984,-0.01658569041582381,0.30613188324436175,0.03836566053980185,-0.1658569041582381,-0.7651242758652095,1.2909684035851865,-0.6551014558772943,0.4591829978334844,-0.09162041945572189,0.1538040695182234,-0.1323473792863144,-0.9162041945572189,0.12411451404517142,-1.6182827266514106,0.0671898378203176,-0.2667779533882732,-0.00014004699638720946,0.3278991186860474,0.0815769541321469,-0.0014004699638720947,-0.4540786163114958,-1.1595537384424068,-0.2601836711903034,0.3311018236825334
27.24589303,0.2176372592543917,0.0690188696704722,0.3207681058705337,0.0043792065036312115,0.3150505797233235,0.10375059760946945,0.04379206503631211,-0.894913480031344,1.0687494002038693,0.1766245640266372,-0.6551014558772943,-0.05507208215065436,0.14274581102931713,-0.04415604881981684,-0.5507208215065436,-0.21982490416376757,-1.6757139091882425,-0.2343212356792713,0.0671898378203176,0.004689544541148449,0.3326813372379519,0.0815769541321469,0.04689544541148449,-0.4409832984249262,-1.210171874414262,0.0871796931543984,-0.2601836711903034
27.74589328,0.2724412190008662,-0.2122986142692441,-0.4461310721610186,0.03747220689598246,0.32493849016295573,0.15660183910900877,0.37472206895982463,-1.1200756349704684,1.1352560850196056,0.2176372592543917,0.1766245640266372,-0.08194129193485397,0.1447078915200025,-0.1323473792863144,-0.8194129193485397,0.2525639877043897,-1.7040938443086802,0.0690188696704722,-0.2343212356792713,-0.011287208790390062,0.35151523025997167,0.0815769541321469,-0.11287208790390063,-0.41740346443666,-1.4845098240303953,0.3207681058705337,0.0871796931543984
28.24589353,0.090797964412033,0.1335492226477592,0.1188829279255219,0.03267618691726809,0.323628726697723,0.1326217392154369,0.3267618691726809,-1.0817886256875453,1.1191285265518087,0.2724412190008662,0.2176372592543917,-0.055901236594981675,0.15850053287013902,-0.04965209735516754,-0.5590123659498167,-0.07785829605870694,-2.0034386190212787,-0.2122986142692441,0.0690188696704722,-0.023313793848914865,0.3439713016481851,0.0815769541321469,-0.23313793848914866,-0.3603754399632823,-1.3761713771772703,-0.4461310721610186,0.3207681058705337
28.74589353,-0.0497670285718223,-0.1382830461879853,0.2106365915964529,0.010254932658201783,0.3204668798875507,0.0797704977158976,0.10254932658201782,-0.8656728220042019,0.8919081429284432,0.090797964412033,0.2724412190008662,-0.08279605449366403,0.14562059162466456,-0.1380632370048252,-0.8279605449366403,0.28371683386371016,-1.701647236594539,0.1335492226477592,-0.2122986142692441,0.026541296242630564,0.33742659402545294,0.10303131053996015,0.26541296242630563,-0.827035257575153,-0.6618417143141774,0.1188829279255219,-0.4461310721610186
29.24589353,0.3091579156996138,-0.0353674013406072,-0.1760313970626733,0.06885034620526162,0.31568296230666076,0.1337112642193351,0.6885034620526163,-1.3882455698250926,2.453551748055038,-0.0497670285718223,0.090797964412033,-0.07165945154371671,0.1444412453172792,-0.08660541458113614,-0.7165945154371671,0.017920557850068616,-1.699108116400572,-0.1382830461879853,0.1335492226477592,-0.030675581934244495,0.3155959218830609,0.0815769541321469,-0.30675581934244495,-0.5824692922811847,-0.9607942660363596,0.2106365915964529,0.1188829279255219
29.74589353,-0.4162596633345651,-0.0367435706200647,-0.0916862402161449,0.0203500767698289,0.350984416036202,0.1337112642193351,0.203500767698289,-0.8549397415932368,-0.0659026201201703,0.3091579156996138,-0.0497670285718223,-0.07918773191685619,0.13995161017948077,-0.08729349922086489,-0.7918773191685619,0.15598897853010946,-1.4080989923154223,-0.0353674013406072,-0.1382830461879853,-0.047441627466848525,0.3137486948302898,-0.0022532735308732482,-0.47441627466848524,-0.3986906212352917,-1.0507170406281656,-0.1760313970626733,0.2106365915964529
30.24589353,0.3055245701755989,-0.2138717510962441,0.2383131585943431,0.07102383426189436,0.35202060203561997,0.19713091164051444,0.7102383426189436,-1.282901102143517,0.859407875463405,-0.4162596633345651,0.3091579156996138,-0.0867905642443141,0.1454492437216143,-0.08751330840402499,-0.867905642443141,0.23400989392040375,-1.6274062417396915,-0.0367435706200647,-0.0353674013406072,0.033284992019364315,0.2646712780622648,0.10303131053996015,0.3328499201936431,-0.6100106131658527,-0.7845592189964111,-0.0916862402161449,-0.1760313970626733
30.74589353,-0.1798277661684878,0.0535543252196097,-0.0187594496962852,0.007122757861697135,0.3311079132314774,0.1337112642193351,0.07122757861697135,-1.0921173477715747,0.1954085807376116,0.3055245701755989,-0.4162596633345651,-0.0547573363835258,0.13639782230612377,-0.03605548598033595,-0.547573363835258,-0.14449540524204202,-1.693186226109438,-0.2138717510962441,-0.0367435706200647,-0.0017011353185175458,0.2431806453625678,0.0342101217290566,-0.017011353185175458,-0.4992771449137451,-0.5382724427107703,0.2383131585943431,-0.0916862402161449
31.24589353,-0.1107190333172548,-0.3331838479073697,-0.3263157504617422,0.06156100011770109,0.24321974703440893,0.1337112642193351,0.6156100011770109,-0.8226802791807785,-0.1852756066132041,-0.1798277661684878,0.3055245701755989,-0.09479470495629454,0.15422191571073213,-0.08751330840402499,-0.9479470495629454,0.01194360857019433,-1.2717640196064954,0.0535543252196097,-0.2138717510962441,-0.008314343245661429,0.2517396181978499,0.0342101217290566,-0.08314343245661429,-0.49896960678982355,-0.7591194034685549,-0.0187594496962852,0.2383131585943431
31.74589353,0.2907081424362253,-0.0925954737382629,0.6015108729240756,0.0729693579586599,0.2517427900179916,0.15421761183321236,0.729693579586599,-0.8205043667693298,-0.37008930801945744,-0.1107190333172548,-0.1798277661684878,-0.08062212876219368,0.14628289117398452,-0.0646695221791638,-0.8062212876219369,-0.23006515046414341,-0.7010002864518319,-0.3331838479073697,0.0535543252196097,0.043118774731306285,0.3173973229204747,0.05006173911461835,0.43118774731306286,0.11876456211087745,-0.38206813344610274,-0.3263157504617422,-0.0187594496962852
32.24589353,0.3892540731401307,0.1374319696781636,-0.1773451920437715,0.0901310393472338,0.26802401991149694,0.1816195917064496,0.901310393472338,-0.7139625568221843,-0.6064526948329707,0.2907081424362253,-0.1107190333172548,-0.07378081876142455,0.1553759900161268,-0.0646695221791638,-0.7378081876142455,-0.09740277411654126,-0.8178654299703106,-0.0925954737382629,-0.3331838479073697,-0.0066925550601242365,0.3079273127040053,-0.055222844956215045,-0.06692555060124236,0.5897660899980823,0.33051657691443687,0.6015108729240756,-0.3263157504617422
32.74589353,0.2886245511173645,0.1722319414108039,-0.068155484930282,0.09174937255888363,0.2692929754893825,0.18971125776469877,0.9174937255888362,-0.7139280383292405,-0.6311959330372063,0.3892540731401307,0.2907081424362253,-0.03532776319341975,0.16459512890439024,-0.03605548598033595,-0.35327763193419753,-0.4291904778904135,-0.5827053690556038,0.1374319696781636,-0.0925954737382629,0.031105003662949427,0.26869189214996203,-0.04345746731328361,0.31105003662949426,0.9622108360444671,1.070079914643949,-0.1773451920437715,0.6015108729240756
33.24589353,0.9461169731508589,-0.0574708987138279,0.4675564711113764,0.1772812734327662,0.38143797965712106,0.2896663467767949,1.772812734327662,0.45297365752852187,0.838791042982847,0.2886245511173645,0.3892540731401307,-0.05442977532957847,0.15353103977113386,-0.0471072346669463,-0.5442977532957847,-0.2448377011312143,-0.07090521353217431,0.1722319414108039,0.1374319696781636,0.06597235798153486,0.30191713205271026,-0.04345746731328361,0.6597235798153487,0.6591706878719019,-0.6305547914253579,-0.068155484930282,-0.1773451920437715
33.74589353,-0.5038721448778213,-0.0388151572343013,-0.3804374492518909,0.1318707618021663,0.43477354170388516,0.2896663467767949,1.318707618021663,0.18483148200534857,0.019579292268438003,0.9461169731508589,0.2886245511173645,-0.04448298643421007,0.1506906620752767,-0.03777936392718299,-0.4448298643421007,-0.4827886759209992,0.3881473553950069,-0.0574708987138279,0.1722319414108039,0.006864953896700493,0.32724484801525006,-0.07992086257321346,0.06864953896700493,0.8385993283407996,-0.33944550638258775,0.4675564711113764,-0.068155484930282
34.24589353,-1.1869378509433544,-0.3315854009992703,-0.0483699392751938,-0.017738814862130515,0.5949087195070505,0.08895275890005486,-0.17738814862130514,-0.4794570809945911,0.6613640523933262,-0.5038721448778213,0.9461169731508589,-0.07410478640007637,0.17573315407030504,-0.0481430279740646,-0.7410478640007637,-0.2713134367566973,-0.8525363014630649,-0.0388151572343013,-0.0574708987138279,0.019631099675448443,0.3217612621566442,-0.0582627121027379,0.19631099675448443,0.7581440032800737,-0.2899557852525402,-0.3804374492518909,0.4675564711113764
34.74589353,-0.3383576645657368,-0.4615729296149886,-0.225599782443592,-0.009948614985247684,0.5895966765403206,0.08895275890005486,-0.09948614985247684,-0.5215286319293791,0.8588155042580335,-1.1869378509433544,-0.5038721448778213,-0.11658772229956875,0.21307979102541882,-0.0750331862260454,-1.1658772229956875,-0.2293988937950059,-1.0994321323832656,-0.3315854009992703,-0.0388151572343013,0.006239745452703732,0.32960011800949923,-0.0582627121027379,0.06239745452703732,0.8059257856534875,-0.4112478566637406,-0.0483699392751938,-0.3804374492518909
35.24589353,0.7801849307462306,-0.082452683922027,0.220175028472476,0.037517421071815486,0.6351618877307743,0.08895275890005486,0.3751742107181549,-0.4476130834311351,0.17393798506348698,-0.3383576645657368,-1.1869378509433544,-0.10344581558214705,0.21044949184367656,-0.06996179131792744,-1.0344581558214705,-0.45830963790322893,-0.8103081928841992,-0.4615729296149886,-0.3315854009992703,0.004425932440517022,0.3282281518808374,-0.0582627121027379,0.04425932440517022,0.8261626381572226,-0.33197779596558774,-0.225599782443592,-0.0483699392751938
35.74589353,-0.4520658741674218,-0.0834552950284114,0.1572833373835622,0.010293610271922087,0.6511457531363543,0.08895275890005486,0.10293610271922088,-0.31243722874602275,-0.2888339193988599,0.7801849307462306,-0.3383576645657368,-0.11714677760694917,0.20343557829651637,-0.0829539894752192,-1.1714677760694916,-0.31809503349718116,-0.5634377488392478,-0.082452683922027,-0.4615729296149886,0.022030211148501764,0.33155059865171566,-0.0582627121027379,0.22030211148501763,0.6159110920922525,-0.7191574376081314,0.220175028472476,-0.225599782443592
36.24589353,-0.3820194213100338,-0.1166703666710199,-0.3180170905452103,-0.01683642852735581,0.6623042428803372,-0.02486655672418614,-0.1683642852735581,-0.17122210115256822,-0.5922229022287137,-0.4520658741674218,0.7801849307462306,-0.09549542948331417,0.1888899483000691,-0.0829539894752192,-0.9549542948331418,-0.6215262906573376,0.6601079571831556,-0.0834552950284114,-0.082452683922027,0.022860077140154957,0.3305908123412733,-0.0582627121027379,0.22860077140154955,0.6232162204578154,-0.7115785045027282,0.1572833373835622,0.220175028472476
36.74589353,0.0003539402248082,-0.2187967835689358,0.3131891694212192,-0.04587184874849752,0.65363118045867,-0.16900186217046428,-0.4587184874849752,-0.02589058445096177,-0.430540827118147,-0.3820194213100338,-0.4520658741674218,-0.10811556046638146,0.19284906309654937,-0.0829539894752192,-1.0811556046638147,-0.37453821492478717,0.09393389510842505,-0.1166703666710199,-0.0834552950284114,-0.00597209321013068,0.28377492347368666,-0.0582627121027379,-0.0597209321013068,0.338955406188678,-1.0970900685590574,-0.3180170905452103,0.1572833373835622
37.24589353,1.7565513598039504,-0.0810430398396408,0.3016979475497968,0.09085787991788445,0.8639411083599131,-0.16900186217046428,0.9085787991788445,0.6332566604607671,0.1355793600359745,0.0003539402248082,-0.3820194213100338,-0.1299630614181619,0.17332790025766207,-0.0829539894752192,-1.2996306141816192,-0.43476916763244683,1.0433349365621336,-0.2187967835689358,-0.1166703666710199,0.041932220749226146,0.29194705508413193,0.0544566990541842,0.41932220749226146,-0.11952524282485925,-1.3974798339549623,0.3131891694212192,-0.3180170905452103
37.74589353,1.4197676253194658,0.0101210695680976,1.7237529920447978,0.20397218733809458,0.9612774566621597,-0.16900186217046428,2.039721873380946,0.3819247968863861,-1.0690200800183416,1.7565513598039504,0.0003539402248082,-0.14617414860243252,0.14759433879988873,-0.0829539894752192,-1.4617414860243252,-1.363783443004695,1.155564961948942,-0.0810430398396408,-0.2187967835689358,0.2211230684467341,0.6020710507706446,0.1887291829280191,2.211230684467341,1.861870127477525,4.567790590975094,0.3016979475497968,0.3131891694212192
38.24589353,1.1328024764798028,-0.2623231769330811,0.3560146855083098,0.222640737670989,0.9789422190067371,-0.16900186217046428,2.22640737670989,0.34821591359400317,-1.2399907591597703,1.4197676253194658,1.7565513598039504,-0.16665937642435785,0.14813007957129318,-0.10006283084971565,-1.6665937642435786,-0.923549402954586,0.10193223056497606,0.0101210695680976,-0.0810430398396408,0.20996888988642745,0.5980178482096475,0.1887291829280191,2.0996888988642746,1.9618136635149308,5.031910820163089,1.7237529920447978,0.3016979475497968
