Time (s),X,Y,Z,temp_X_mean,temp_X_std,temp_X_median,temp_X_sum,temp_X_skew,temp_X_kurt,X_lag1,X_lag2,temp_Y_mean,temp_Y_std,temp_Y_median,temp_Y_sum,temp_Y_skew,temp_Y_kurt,Y_lag1,Y_lag2,temp_Z_mean,temp_Z_std,temp_Z_median,temp_Z_sum,temp_Z_skew,temp_Z_kurt,Z_lag1,Z_lag2,pca1,pca2,pca3,X_fft,X_dominant_freq,X_spectral_energy,X_spectral_entropy,Y_fft,Y_dominant_freq,Y_spectral_energy,Y_spectral_entropy,Z_fft,Z_dominant_freq,Z_spectral_energy,Z_spectral_entropy
15.24788892,-0.2015762461196101,0.0877519526928708,0.1367771824412665,-0.012580194983130746,0.18965125821370438,0.007894233592988,-0.12580194983130746,-0.3695995926210366,1.788363802102418,-0.0033623754968235,-0.0655168738696358,-0.009679753290676503,0.17287406579331396,-0.04699452370742605,-0.09679753290676503,0.27921661785581126,-0.06257254037338456,-0.075042764376724,-0.0245782405451596,0.005032700509915481,0.09196024007725548,-0.0131370205620145,0.0503270050991548,-0.014591652072927848,-1.2514218540740174,-0.1390670979664082,0.0995745070418557,0.16811495501783694,0.10945790948118704,-0.16600228915730927,0.9680029482292171,258,18851.435241792966,-5554.660908342117,4.766953907863022,422,24531.645686649746,-6586.4796862810035,1.5314702337901689,422,22895.273975476743,-6400.504877409615
15.74788892,-0.0046716933150951,-0.201440381632627,0.028525243141799,-0.0462637782225776,0.14665774533863865,-0.0040170344059593,-0.462637782225776,-1.7251533016441867,3.0139560632644558,-0.2015762461196101,-0.0033623754968235,-0.016427877540952186,0.17945608705931387,-0.04699452370742605,-0.16427877540952185,0.26736169787564934,-0.3754498946641926,0.0877519526928708,-0.075042764376724,0.01559575775010085,0.0874322808665987,0.014336291071912049,0.1559575775010085,-0.35463053743324613,-0.6323803844836888,0.1367771824412665,-0.1390670979664082,-0.16804150235852983,-0.024052182823043264,-0.10859163747176384,4.087460307323172,258,18851.435241792966,-5554.660908342117,4.303332803684564,422,24531.645686649746,-6586.4796862810035,2.801944222205686,422,22895.273975476743,-6400.504877409615
16.24768892,0.068798787162835,0.2290418736815523,-0.04187721658832,-0.0503853322044201,0.14229200185418212,-0.0040170344059593,-0.503853322044201,-1.8907740068269163,3.380395573859956,-0.0046716933150951,-0.2015762461196101,0.03646115578128571,0.16390920882889984,-0.0024390221755636998,0.36461155781285715,0.27874493138247086,-1.313096257575428,-0.201440381632627,0.0877519526928708,0.0014681972160807606,0.0837217718848717,-0.0131370205620145,0.014681972160807605,0.05133941938790691,-0.383773029777766,0.028525243141799,0.1367771824412665,0.16589209782297112,0.02511430294324847,0.17731113852963473,3.0529666229641355,258,18851.435241792966,-5554.660908342117,1.805675121905759,422,24531.645686649746,-6586.4796862810035,5.011871499399295,422,22895.273975476743,-6400.504877409615
16.74788892,0.0795780296219471,-0.1510904969425745,0.0200415317441017,-0.04133785995450745,0.1478496531259599,0.007894233592988,-0.4133785995450745,-1.8235733622577626,3.0699526008434717,0.068798787162835,-0.0046716933150951,-0.003025398954434949,0.15577788679636775,-0.04699452370742605,-0.03025398954434949,0.7281264169701971,-0.4622120934011283,0.2290418736815523,-0.201440381632627,0.006118765386146011,0.08328831496124743,0.0100944353730634,0.061187653861460106,-0.1507062193334112,-0.28687875360620296,-0.04187721658832,0.028525243141799,-0.16833763373843508,-0.003910645583119813,-0.012158599325244825,4.938056928884782,258,18851.435241792966,-5554.660908342117,5.239709502314795,422,24531.645686649746,-6586.4796862810035,5.547295866072528,422,22895.273975476743,-6400.504877409615
17.24788892,-0.1027175018157388,0.1997071148317927,0.0034614842657858,-0.012438921603654767,0.08780862997551672,0.007894233592988,-0.12438921603654768,-1.2128579889681537,1.1486877410779053,0.0795780296219471,0.068798787162835,0.028112232260267413,0.16261823957418775,-0.0024390221755636998,0.2811223226026741,0.22279191288301045,-1.2939941623863558,-0.1510904969425745,0.2290418736815523,-0.0001393525349624496,0.08059296761654668,0.00180441163390545,-0.001393525349624496,0.06840594122714921,0.17858032914791164,0.0200415317441017,-0.04187721658832,0.22554298674315074,0.028167961745167377,0.007704505770632251,3.4051045897545484,258,18851.435241792966,-5554.660908342117,4.561160099356073,422,24531.645686649746,-6586.4796862810035,4.392454952141861,422,22895.273975476743,-6400.504877409615
17.74768892,0.1245379460767176,-0.1365010895526735,0.1768751715056273,-0.0019002112642629563,0.09777940273860873,0.01361082895281395,-0.019002112642629562,-0.9071456817500606,0.5454517688325657,-0.1027175018157388,0.0795780296219471,-0.012186264251920317,0.14607419870772348,-0.04699452370742605,-0.12186264251920317,0.5687755084781045,-0.7808433752144361,0.1997071148317927,-0.1510904969425745,0.025803676446167878,0.0920557884049796,0.011751508004943751,0.2580367644616788,0.04516984531954243,0.12873807954560793,0.0034614842657858,0.0200415317441017,-0.19586880504887488,0.1575593684728959,-0.012868967878698493,2.305987642774795,258,18851.435241792966,-5554.660908342117,4.32892939324684,422,24531.645686649746,-6586.4796862810035,8.05465691383113,422,22895.273975476743,-6400.504877409615
18.24788892,0.0425198744991344,0.0645296593673211,-0.1004623268730697,-0.0031826019853817777,0.09702641589176084,0.01361082895281395,-0.03182601985381778,-0.8940588065743504,0.6056696178475767,0.1245379460767176,-0.1027175018157388,0.0012077823717810423,0.14638447229519808,-0.0024390221755636998,0.012077823717810424,0.24926929555233265,-1.0417385948608937,-0.1365010895526735,0.1997071148317927,0.018399581771466316,0.0994070501023633,0.011751508004943751,0.18399581771466317,0.0512684207907815,-0.54336559822826,0.1768751715056273,0.0034614842657858,0.04633022896093769,-0.0747218268412531,0.09409592501489139,2.0559886767302458,258,18851.435241792966,-5554.660908342117,2.3785952209852,422,24531.645686649746,-6586.4796862810035,5.832201552875441,422,22895.273975476743,-6400.504877409615
18.74788892,-0.04727998479439,-0.044992929399467,0.0586347624268841,-0.010969003805065918,0.09713978553234051,-0.0040170344059593,-0.10969003805065919,-0.6084561280081859,0.2063275597941297,0.0425198744991344,0.1245379460767176,-0.0052615301875688775,0.14690501084850088,-0.0347855849723133,-0.052615301875688775,0.40729048679125124,-0.996271722056443,0.0645296593673211,-0.1365010895526735,0.024248324113952217,0.09993303425397514,0.02428338744295035,0.2424832411395222,-0.1593790780452964,-0.5989251440504384,-0.1004623268730697,0.1768751715056273,-0.016462769816177884,0.03344231315307527,-0.07832406839334928,3.096778659857765,258,18851.435241792966,-5554.660908342117,0.16830632527240585,422,24531.645686649746,-6586.4796862810035,6.213312429328878,422,22895.273975476743,-6400.504877409615
19.24768892,-0.0792324863826639,0.0184027691911085,0.0059925309262901,-0.012340565056368729,0.09808775125807961,-0.0040170344059593,-0.12340565056368728,-0.5614734563631398,0.01180478756733245,-0.04727998479439,0.0425198744991344,-0.0009634292139420675,0.1469058152384389,-0.013295080104179251,-0.009634292139420676,0.29842957706958145,-1.0612359663403765,-0.044992929399467,0.0645296593673211,0.014890126502395656,0.09641518065228155,0.0130170313351959,0.14890126502395656,0.1206065355728613,-0.14110168573816242,0.0586347624268841,-0.1004623268730697,0.05942309771343424,-0.007836305010158704,-0.05965344208596546,2.1992369654325667,258,18851.435241792966,-5554.660908342117,3.897605523537015,422,24531.645686649746,-6586.4796862810035,1.7558074229655436,422,22895.273975476743,-6400.504877409615
19.74788892,-0.0562439006005168,0.0234947496238409,0.141012899622928,-0.017628717566738058,0.09897143916650779,-0.02597583905474255,-0.17628717566738059,-0.3582164069446465,-0.28706113791540233,-0.0792324863826639,-0.04727998479439,0.008890322186114423,0.14467256416749946,0.0209487594074747,0.08890322186114423,0.07592791196571246,-0.9561471632669024,0.0184027691911085,-0.044992929399467,0.04289812626132928,0.08693716119539073,0.02428338744295035,0.4289812626132928,0.105368915604945,-0.6285062708406477,0.0059925309262901,0.0586347624268841,0.037574193426267555,0.1263670767060197,-0.07688657939054383,3.489536992786214,258,18851.435241792966,-5554.660908342117,2.0696544133091366,422,24531.645686649746,-6586.4796862810035,2.722990089453462,422,22895.273975476743,-6400.504877409615
20.252692841568628,0.0756728639099914,0.0215801118865177,-0.1549852781000665,0.01009619343622209,0.07841477814257,0.01892409059201965,0.1009619343622209,-0.08065510281572832,-1.5556772294615808,-0.0562439006005168,-0.0792324863826639,0.002273138105479113,0.1421561583260072,0.019991440538813098,0.02273138105479113,0.23111639073346807,-0.6887436281816548,0.0234947496238409,0.0184027691911085,0.013721880207195978,0.09991922357847459,0.0130170313351959,0.13721880207195977,0.004964152336918443,-0.03697479644583319,0.141012899622928,0.0059925309262901,-0.001586469470662705,-0.13039829066306266,0.1169138551115818,3.0184951212193587,258,18851.435241792966,-5554.660908342117,0.5738401326718904,422,24531.645686649746,-6586.4796862810035,7.867097766970185,422,22895.273975476743,-6400.504877409615
20.752684838367347,-0.0387868120556649,0.0601526259692583,-0.0957207472977541,0.006684681562165109,0.0798574914696925,0.0018665312217347498,0.0668468156216511,0.052968192274043736,-1.7283523430440186,0.0756728639099914,-0.0562439006005168,0.028432438865667643,0.12332572362953906,0.022537430755179298,0.2843243886566764,0.18562747939167115,-0.29104759076290776,0.0215801118865177,0.0234947496238409,0.0012972811632406712,0.10544588064853715,0.00472700759603795,0.012972811632406711,0.2926828314659413,-0.5645723267593732,-0.1549852781000665,0.141012899622928,0.08444343464128248,-0.08696521747153832,0.023033268046556997,3.1998226106260876,258,18851.435241792966,-5554.660908342117,1.7389296664599903,422,24531.645686649746,-6586.4796862810035,1.6753455451535935,422,22895.273975476743,-6400.504877409615
21.24788892,0.2285373845449547,-0.2243612750341233,0.3504196808221756,0.02265854130037708,0.10551660651360686,0.0018665312217347498,0.2265854130037708,0.7130286560550337,-0.19346914166036402,-0.0387868120556649,0.0756728639099914,-0.016907876005899915,0.12471575767066699,0.019991440538813098,-0.16907876005899913,-0.12515589080105718,-0.12727380178585943,0.0601526259692583,0.0215801118865177,0.040526970904290235,0.1508134354563918,0.0130170313351959,0.4052697090429023,0.8263804768140988,0.6704754491999674,-0.0957207472977541,-0.1549852781000665,-0.3426991273121445,0.32208257676922714,-0.017964309320774578,1.3490007034575702,258,18851.435241792966,-5554.660908342117,3.025656899943947,422,24531.645686649746,-6586.4796862810035,4.990263696493788,422,22895.273975476743,-6400.504877409615
21.74788892,-0.1812351451086767,0.1677929675732993,-0.1690574708983538,-0.003422776172685299,0.12098404130146147,-0.04303339842502745,-0.03422776172685299,0.6160840031934158,0.09175854183213618,0.2285373845449547,-0.0387868120556649,0.014980470445687469,0.12733461664518442,0.022537430755179298,0.1498047044568747,-0.49211987634288396,0.2607323290428352,-0.2243612750341233,0.0601526259692583,0.02161707064004468,0.16486774921316522,0.00472700759603795,0.2161707064004468,0.779701190385142,0.14513764034131477,0.3504196808221756,-0.0957207472977541,0.2575103160579664,-0.15882900696011626,-0.02322358091369975,3.939467594407458,258,18851.435241792966,-5554.660908342117,3.2965555083778844,422,24531.645686649746,-6586.4796862810035,5.957472080365243,422,22895.273975476743,-6400.504877409615
22.24788892,-0.0030714137406855,-0.0191525068697683,0.0416135094905171,0.006541832634820032,0.115893625016347,-0.0209291128981752,0.06541832634820031,0.46492371087615536,0.4669496727115034,-0.1812351451086767,0.2285373845449547,-0.006905491724468632,0.10963480538117672,0.019991440538813098,-0.06905491724468632,-0.6799347516982422,0.9478762218657459,0.1677929675732993,-0.2243612750341233,0.025432273162517817,0.16484236480912065,0.0238030202084036,0.25432273162517816,0.693685650940997,0.04068438806632356,-0.1690574708983538,0.3504196808221756,-0.0157877190088961,0.03190644937541882,-0.02438861000546075,0.3254093369331044,258,18851.435241792966,-5554.660908342117,0.1413466337966013,422,24531.645686649746,-6586.4796862810035,7.165003221579867,422,22895.273975476743,-6400.504877409615
22.74788892,-0.0629639715007727,0.1234899941502258,0.0102767854412628,-0.012208359122928999,0.10968351845523833,-0.04303339842502745,-0.12208359122928998,0.9881790823352242,2.1098337137298193,-0.0030714137406855,-0.1812351451086767,0.0190936166458213,0.10626306056107669,0.022537430755179298,0.19093616645821299,-1.1760113184867749,2.758837162600628,-0.0191525068697683,0.1677929675732993,0.008772434556081366,0.15601861792332902,0.00813465818377645,0.08772434556081365,1.0931322601701965,1.5241087976625463,0.0416135094905171,-0.1690574708983538,0.13955117521810922,0.024285701935387805,0.0025881206194693506,4.771492357487531,258,18851.435241792966,-5554.660908342117,2.7395604171974695,422,24531.645686649746,-6586.4796862810035,1.1890826945609627,422,22895.273975476743,-6400.504877409615
23.24768892,0.1222989870291117,-0.1541499455937002,0.092671567278954,-0.0042304478699312685,0.11677844355889971,-0.04303339842502745,-0.042304478699312684,0.7600974899351266,0.6718543432604217,-0.0629639715007727,-0.0030714137406855,-0.0027743438502808304,0.11775368042133151,0.019991440538813098,-0.027743438502808304,-0.6092130129999012,0.26557195176913545,0.1234899941502258,-0.0191525068697683,0.028085823971283737,0.15291720472511539,0.02594514746588995,0.28085823971283735,0.7581457407571615,1.1869651657753602,0.0102767854412628,0.0416135094905171,-0.2008039721217289,0.07277531154015435,0.0010612093608283828,1.9038328350537834,258,18851.435241792966,-5554.660908342117,1.8263209289163147,422,24531.645686649746,-6586.4796862810035,6.42306911996845,422,22895.273975476743,-6400.504877409615
23.74768892,-0.0193600817126201,0.0945952420854267,-0.1062929588380869,-0.001438457561754278,0.11596576842247988,-0.029073446884142498,-0.014384575617542781,0.6926823223858211,0.6980669136958559,0.1222989870291117,-0.0629639715007727,0.011184473298208538,0.12043592340262621,0.022537430755179298,0.11184473298208539,-0.9268274517328415,0.4753083408521296,-0.1541499455937002,0.1234899941502258,0.011593051844786633,0.15806375219191499,0.00813465818377645,0.11593051844786634,0.9929928938243909,1.1380289291780221,0.092671567278954,0.0102767854412628,0.1046286042766484,-0.08511455794332663,0.05859444490704362,2.417608745465704,258,18851.435241792966,-5554.660908342117,1.4720043526548547,422,24531.645686649746,-6586.4796862810035,3.222519128807596,422,22895.273975476743,-6400.504877409615
24.24788892,-0.0436938374979017,-0.0914466264511895,-0.1783205938576302,0.002115407326721943,0.1138419184997094,-0.029073446884142498,0.02115407326721943,0.6522879331219825,0.9016956012169715,-0.0193600817126201,0.1222989870291117,0.00019953373397873787,0.1246406633667203,0.022537430755179298,0.0019953373397873786,-0.5822747110999911,-0.45614285635363316,0.0945952420854267,-0.1541499455937002,-0.006838260633605394,0.1691468927706025,-0.04272198092824565,-0.06838260633605395,1.0241530921584567,0.745554067026255,-0.1062929588380869,0.092671567278954,-0.03277551652109926,-0.2024739784190986,-0.0293746561404879,2.6624894579231357,258,18851.435241792966,-5554.660908342117,2.8534808234729905,422,24531.645686649746,-6586.4796862810035,3.903604004078709,422,22895.273975476743,-6400.504877409615
24.74788892,-0.0023099963959427,0.0725779715253501,0.1954189049056633,0.0075087977471793525,0.11203309552852762,-0.0112157477266528,0.07508797747179352,0.5233345029506019,1.046696201943817,-0.0436938374979017,-0.0193600817126201,0.005107855924129658,0.12661082522921513,0.040866368927888,0.05107855924129658,-0.6758890904666384,-0.5222178812963426,-0.0914466264511895,0.0945952420854267,-0.001397660105331866,0.1751976775871063,-0.04272198092824565,-0.01397660105331866,0.9353880370033665,0.16167548496322734,-0.1783205938576302,-0.1062929588380869,0.045371252173889424,0.20022381812460968,-0.02432775779302643,4.011581496733698,258,18851.435241792966,-5554.660908342117,3.1131329602260718,422,24531.645686649746,-6586.4796862810035,0.8108012758391223,422,22895.273975476743,-6400.504877409615
25.24788892,0.1748771315299043,0.242884357648517,0.3427199475372709,0.017429224509170643,0.12263061110020834,-0.0112157477266528,0.17429224509170643,0.4241880714509014,-0.14382522389632715,-0.0023099963959427,-0.0436938374979017,0.027238280500329594,0.14743792751285545,0.06636529874730421,0.2723828050032959,-0.413213610346827,-0.6639526255156153,0.0725779715253501,-0.0914466264511895,0.048372862458401875,0.19615888073275403,0.02594514746588995,0.4837286245840188,0.5087702403434601,-1.0693197521182611,0.1954189049056633,-0.1783205938576302,0.08196522807518447,0.4150770240180672,0.16167256871835742,1.3348707521058039,258,18851.435241792966,-5554.660908342117,1.0145426079105118,422,24531.645686649746,-6586.4796862810035,1.7220667957808973,422,22895.273975476743,-6400.504877409615
25.74788892,-0.1342028247263388,-0.1336700064376495,-0.2703538932001911,0.007887623242103254,0.1309223752416331,-0.0112157477266528,0.07887623242103253,0.41764727893470815,-0.5959478943277107,0.1748771315299043,-0.0023099963959427,0.007856017259638809,0.1551676095953902,0.0267127323277909,0.07856017259638809,-0.039566962550118975,-1.3069139705692367,0.242884357648517,0.0725779715253501,0.030909547868158166,0.2170711253760584,0.02594514746588995,0.30909547868158166,0.27881399505384535,-1.1220435268182396,0.3427199475372709,0.1954189049056633,-0.011765588698662652,-0.31760206171867195,-0.09828710888408351,4.458976088757954,258,18851.435241792966,-5554.660908342117,5.077619561536476,422,24531.645686649746,-6586.4796862810035,7.4233655499440125,422,22895.273975476743,-6400.504877409615
26.24788892,-0.0071035889987922,-0.0094834427952041,-0.074300036339031,-0.015676474112271438,0.10554186504278272,-0.01323183535570615,-0.15676474112271438,0.38040901676022487,0.29602080168990696,-0.1342028247263388,0.1748771315299043,0.02934380048353073,0.13268652337324327,0.031547264365073,0.2934380048353073,0.06773329456734918,-1.0950462687459077,-0.1336700064376495,0.242884357648517,-0.01156242384796249,0.1870895534177453,-0.0320116254488841,-0.1156242384796249,0.5865489381738054,-0.11985688300220433,-0.2703538932001911,0.3427199475372709,0.006692965710975237,-0.0769429687345247,0.010138514633311425,5.84457811958885,258,18851.435241792966,-5554.660908342117,5.4387874831595,422,24531.645686649746,-6586.4796862810035,2.251781772338343,422,22895.273975476743,-6400.504877409615
26.74788892,0.0185878645710676,-0.0613915858672684,0.1302935900129779,0.0043058268557029915,0.08820633344225984,-0.00508750136973885,0.04305826855702992,0.7125176364045065,0.8329212740751848,-0.0071035889987922,-0.1342028247263388,0.0064253451394739565,0.12572615916202207,-0.014317974832486199,0.06425345139473956,0.533941568204673,-0.35870657367162295,-0.0094834427952041,-0.1336700064376495,0.01837268224317068,0.18299357670533403,0.02594514746588995,0.1837268224317068,0.16054192173008133,-0.25217279067113757,-0.074300036339031,-0.2703538932001911,-0.07217818479903189,0.11051873772889344,-0.05191394925522946,1.203698021596554,258,18851.435241792966,-5554.660908342117,2.876310179985913,422,24531.645686649746,-6586.4796862810035,7.394967425955969,422,22895.273975476743,-6400.504877409615
27.24788892,0.0967580418996259,0.0626388143344875,-0.1326669653060895,0.014288772419734133,0.09280781318899516,-0.00470679269736745,0.14288772419734133,0.3439719720766405,-0.27335613622899907,0.0185878645710676,-0.0071035889987922,0.014604477259899534,0.1265351727394426,0.026577685769641698,0.14604477259899534,0.2943179761434262,-0.6202622690096834,-0.0613915858672684,-0.0094834427952041,0.0009446347635100188,0.18874300950405476,-0.0320116254488841,0.009446347635100188,0.42223767899037096,-0.49400063815230716,0.1302935900129779,-0.074300036339031,0.019883092887664326,-0.0953445992173969,0.14755378774383887,3.437589655411898,258,18851.435241792966,-5554.660908342117,3.952865241471316,422,24531.645686649746,-6586.4796862810035,3.6159008188294286,422,22895.273975476743,-6400.504877409615
27.74788892,0.0668560207565132,-0.0108718349951385,0.0612899407513507,0.02727077164546272,0.08983294237131736,0.008138934087562449,0.2727077164546272,-0.05066722253872242,-0.00225808876724238,0.0967580418996259,0.0185878645710676,0.001168294345363106,0.12068693478321828,-0.010177638895171301,0.011682943453631061,0.6553125009933003,0.3227049520653042,0.0626388143344875,-0.0613915858672684,0.006045950294518808,0.18971017235270993,-0.00650504779384015,0.06045950294518808,0.3194016828002263,-0.6320939152079157,-0.1326669653060895,0.1302935900129779,-0.0472378118877948,0.066122739604119,0.03205352594022803,5.143064109812978,258,18851.435241792966,-5554.660908342117,2.220902993582779,422,24531.645686649746,-6586.4796862810035,3.479661848316715,422,22895.273975476743,-6400.504877409615
28.24788892,-0.0912477898811977,0.012243491986582,-0.1472078157158095,0.005916093954431783,0.09011454619924657,-0.00470679269736745,0.05916093954431782,0.37809914118732135,0.22138525826462235,0.0668560207565132,0.0967580418996259,0.017807638103391327,0.1076611210049407,0.00138002459568895,0.17807638103391327,0.7555795052469944,1.0602221185727447,-0.0108718349951385,0.0626388143344875,-0.01794198800495754,0.1926822522204407,-0.09029649758855895,-0.1794198800495754,0.6918794781356362,-0.4189252016861675,0.0612899407513507,-0.1326669653060895,0.07656764211275206,-0.1574798962960447,-0.028580775488035896,2.641583250009649,258,18851.435241792966,-5554.660908342117,4.607534761100356,422,24531.645686649746,-6586.4796862810035,1.8162298364463931,422,22895.273975476743,-6400.504877409615
28.74788892,0.0974944979447467,-0.0200951338952605,0.0116761566135258,0.017601551920168462,0.09396683970223926,0.008138934087562449,0.17601551920168462,-0.004265018303103089,-0.465448896178899,-0.0912477898811977,0.0668560207565132,0.006338600505322606,0.10463861011966911,-0.010177638895171301,0.06338600505322606,1.174328886048479,2.3192598737628214,0.012243491986582,-0.0108718349951385,-0.006145076459796271,0.19026815057530283,-0.0313119398627526,-0.061450764597962705,0.50014375618611,-0.46641758268833755,-0.1472078157158095,0.0612899407513507,-0.06578371230001771,0.022624559181194773,0.06739855361434681,2.97684029168377,258,18851.435241792966,-5554.660908342117,0.6314139589318356,422,24531.645686649746,-6586.4796862810035,7.50157636863174,422,22895.273975476743,-6400.504877409615
29.24788892,-0.0205081016625908,-0.0053814236778016,-0.0357758821692277,0.01992012550369955,0.09256191067502366,0.008138934087562449,0.1992012550369955,-0.06777836685139133,-0.2572703638482083,0.0974944979447467,-0.0912477898811977,0.014945120782661397,0.09909469937223297,-0.007432433236502851,0.14945120782661397,1.1892793333264196,2.993914484529057,-0.0200951338952605,0.012243491986582,0.008109394709043979,0.18105229400579895,-0.012049862777850952,0.0810939470904398,0.40338837217583295,-0.0667095295278557,0.0116761566135258,-0.1472078157158095,0.013095025530751859,-0.04188428103593932,-0.010122779057104918,2.5954151964366297,258,18851.435241792966,-5554.660908342117,5.562293311186755,422,24531.645686649746,-6586.4796862810035,3.4343811606021726,422,22895.273975476743,-6400.504877409615
