"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.672939373E2,4.663103027E0,-6.060746613E0,-4.749772797E0
4.673039642E2,4.710554352E0,-5.957611084E0,-4.696483612E0
4.673139901E2,4.880301361E0,-5.948929138E0,-4.759352875E0
4.673240171E2,5.162763977E0,-5.983058167E0,-4.850064240E0
4.673340431E2,5.424120483E0,-5.985602875E0,-4.880001984E0
4.673440701E2,5.461842041E0,-6.081703033E0,-5.031936035E0
4.673540971E2,5.383704529E0,-6.273454285E0,-5.270988922E0
4.673641231E2,5.197042694E0,-6.252797241E0,-5.370531921E0
4.673741501E2,4.843178558E0,-6.071524200E0,-5.472320251E0
4.673841771E2,4.498445435E0,-6.144871674E0,-5.648503876E0
4.673942031E2,4.584366760E0,-6.371350708E0,-5.913752289E0
4.674042301E2,4.707710266E0,-6.642436981E0,-6.209537201E0
4.674142571E2,4.840933228E0,-6.677763519E0,-6.329737244E0
4.674242831E2,4.754413147E0,-6.584357758E0,-6.254294128E0
4.674343101E2,4.743036804E0,-6.533313904E0,-5.969137115E0
4.674443371E2,4.733456726E0,-6.366710358E0,-5.675597534E0
4.674543631E2,4.874613190E0,-6.389612732E0,-5.539231110E0
4.674643901E2,5.248685303E0,-6.420298920E0,-5.409600677E0
4.674744161E2,5.734425201E0,-6.296805725E0,-4.982688446E0
4.674844431E2,6.103557587E0,-6.370452576E0,-4.458777924E0
4.674944701E2,6.188880157E0,-6.497238922E0,-4.369862823E0
4.675044961E2,5.863905945E0,-6.285579071E0,-4.296964417E0
4.675145231E2,5.714815979E0,-5.811514893E0,-3.720662842E0
4.675245501E2,5.824388123E0,-5.565127258E0,-3.292104034E0
4.675345761E2,6.187832336E0,-5.585933990E0,-3.088976440E0
4.675446031E2,6.609505463E0,-5.814957733E0,-3.104843445E0
4.675546301E2,6.553521881E0,-6.241420898E0,-3.261268158E0
4.675646561E2,6.349047089E0,-6.738088074E0,-3.641477509E0
4.675746831E2,5.924230499E0,-7.188651123E0,-4.195625153E0
4.675847101E2,5.524411926E0,-7.461084595E0,-4.746030579E0
4.675947361E2,5.156626740E0,-7.644453278E0,-5.167104950E0
4.676047631E2,5.074297943E0,-7.629484406E0,-5.603746948E0
4.676147891E2,4.937632141E0,-7.520660706E0,-6.039790192E0
4.676248161E2,4.633764038E0,-7.482190704E0,-6.380481720E0
4.676348431E2,4.674030304E0,-7.510930939E0,-6.612349548E0
4.676448691E2,4.650080109E0,-7.641010437E0,-6.892866211E0
4.676548961E2,4.697681122E0,-7.885901184E0,-6.877597961E0
4.676649231E2,4.772226105E0,-8.172255707E0,-6.449488220E0
4.676749491E2,4.656666412E0,-8.497080231E0,-5.981710968E0
4.676849761E2,4.555327148E0,-8.711883545E0,-5.371729431E0
4.676950031E2,4.311334534E0,-8.691525879E0,-4.772525482E0
4.677050291E2,4.263434143E0,-8.606352997E0,-4.471651154E0
4.677150561E2,4.298161926E0,-8.423583069E0,-4.563110962E0
4.677250831E2,4.470303955E0,-8.148455200E0,-4.810845795E0
4.677351091E2,4.584516449E0,-7.690707092E0,-4.969964905E0
4.677451361E2,4.378245392E0,-7.326813812E0,-5.037474518E0
4.677551631E2,3.854185181E0,-6.661297760E0,-5.343138885E0
4.677651891E2,3.520079956E0,-6.164480896E0,-5.710025940E0
4.677752161E2,3.205583954E0,-6.238876190E0,-6.482120361E0
4.677852421E2,2.531236267E0,-6.447991333E0,-7.287894745E0
4.677952691E2,1.497186584E0,-6.768474884E0,-7.882158966E0
4.678052961E2,3.101550293E-1,-6.867868195E0,-8.187973022E0
4.678153221E2,-5.556445312E-1,-6.638545074E0,-8.618178406E0
4.678253491E2,-7.286846924E-1,-6.519542542E0,-9.372459869E0
4.678353761E2,-7.559280396E-2,-6.046675873E0,-9.531429291E0
4.678454021E2,1.643582153E-1,-5.512885895E0,-8.878038025E0
4.678554291E2,-4.399351501E-1,-5.463189240E0,-7.927514648E0
4.678654561E2,-1.033151550E0,-5.460045776E0,-7.040459290E0
4.678754821E2,-1.381776581E0,-5.145998840E0,-6.468049622E0
4.678855091E2,-1.451531525E0,-4.684957581E0,-5.760770416E0
4.678955361E2,-1.227597198E0,-4.925507355E0,-5.262157288E0
4.679055621E2,-4.306544495E-1,-5.811215515E0,-4.700974274E0
4.679155891E2,5.610333252E-1,-6.632407837E0,-4.298012238E0
4.679256151E2,1.177601166E0,-7.295678558E0,-4.065695343E0
4.679356421E2,1.528770905E0,-7.690856781E0,-4.132755890E0
4.679456691E2,1.566941528E0,-7.169790344E0,-4.806055756E0
4.679556951E2,1.542841644E0,-6.709647217E0,-5.182373199E0
4.679657221E2,1.388362885E0,-6.410419464E0,-5.510790253E0
4.679757491E2,1.166374512E0,-6.323001251E0,-5.491480408E0
4.679857751E2,9.587562561E-1,-6.526428223E0,-5.263354797E0
4.679958021E2,7.738906860E-1,-6.873556366E0,-5.056185608E0
4.680058291E2,7.575746155E-1,-7.114854584E0,-5.341641998E0
4.680158551E2,1.054557037E0,-6.977290649E0,-5.831273804E0
4.680258821E2,1.721719666E0,-7.432044983E0,-6.137387238E0
4.680359091E2,2.485730896E0,-7.737409973E0,-6.206543427E0
4.680459351E2,3.405119019E0,-8.052355042E0,-5.854325867E0
4.680559621E2,4.324507141E0,-8.661438446E0,-5.209167480E0
4.680659891E2,5.343887329E0,-9.563911743E0,-4.760999451E0
4.680760151E2,6.286926270E0,-1.002779709E1,-4.768034821E0
4.680860421E2,6.957980804E0,-1.003348526E1,-4.738246765E0
4.680960681E2,7.456893311E0,-9.771829376E0,-4.405937805E0
4.681060951E2,7.847431183E0,-9.128317566E0,-3.998185730E0
4.681161221E2,7.950566711E0,-8.012687531E0,-4.053420868E0
4.681261481E2,7.590265961E0,-7.597301331E0,-3.965403900E0
4.681361751E2,7.141499176E0,-7.354356537E0,-4.019740906E0
4.681462021E2,6.414161682E0,-6.492598572E0,-4.449796600E0
4.681562281E2,5.361251221E0,-5.922583923E0,-5.344186707E0
4.681662551E2,4.759203186E0,-5.895041199E0,-6.174360352E0
4.681762821E2,4.326153717E0,-6.058351593E0,-6.741979980E0
4.681863081E2,3.905827789E0,-6.130950623E0,-7.100334778E0
4.681963351E2,3.677402802E0,-6.087091827E0,-7.387737122E0
4.682063621E2,3.587290192E0,-6.037544861E0,-7.348219299E0
4.682163881E2,3.531156921E0,-6.261628876E0,-7.140601044E0
4.682264151E2,3.739822998E0,-6.514602814E0,-6.825506287E0
4.682364421E2,3.749403076E0,-6.888225861E0,-6.403533783E0
4.682464681E2,4.046385498E0,-7.212002563E0,-5.673352203E0
4.682564951E2,4.551135864E0,-7.272925873E0,-4.936434631E0
4.682665211E2,4.916675720E0,-7.039860535E0,-4.392765198E0
4.682765481E2,5.000950470E0,-6.378835144E0,-4.172573090E0
4.682865751E2,5.329966278E0,-5.453609161E0,-3.910019073E0
4.682966011E2,5.704337769E0,-4.678221588E0,-3.501817932E0
4.683066281E2,6.081104279E0,-4.484973450E0,-3.359613647E0
4.683166551E2,6.112838287E0,-4.692292328E0,-3.423081665E0
4.683266811E2,5.998925171E0,-5.028792572E0,-3.477867737E0
4.683367081E2,6.054759064E0,-5.610632629E0,-3.694617004E0
4.683467351E2,6.135141907E0,-6.169420624E0,-3.711531830E0
4.683567611E2,5.958060150E0,-6.818620605E0,-3.500919800E0
4.683667881E2,5.982758789E0,-7.405101013E0,-3.521726532E0
4.683768151E2,6.099815369E0,-7.671397247E0,-4.025878143E0
4.683868411E2,6.368356934E0,-7.506889343E0,-4.678071899E0
4.683968681E2,6.596033478E0,-7.080276489E0,-5.098397827E0
4.684068951E2,6.477030945E0,-6.750362549E0,-5.540278931E0
4.684169211E2,6.180347900E0,-6.710994415E0,-5.950426025E0
4.684269481E2,5.902076569E0,-6.838379517E0,-6.234385529E0
4.684369741E2,5.818550262E0,-6.954837341E0,-6.198460236E0
4.684470011E2,5.647605743E0,-7.159461823E0,-6.164630585E0
4.684570281E2,5.176086273E0,-7.403155060E0,-5.904471588E0
4.684670541E2,4.687502289E0,-7.540718994E0,-5.698649597E0
4.684770811E2,4.215084686E0,-7.439230042E0,-5.517675934E0
4.684871081E2,3.699706421E0,-7.077881470E0,-5.228926392E0
4.684971341E2,3.470532990E0,-6.819219360E0,-4.866230621E0
4.685071611E2,3.397784271E0,-6.860383759E0,-4.602329407E0
4.685171881E2,3.472179565E0,-7.170089722E0,-4.611011353E0
4.685272141E2,3.721860352E0,-7.729027405E0,-4.764891357E0
4.685372411E2,4.054019623E0,-8.412655792E0,-5.023553467E0
4.685472681E2,4.887486420E0,-9.191037140E0,-5.402116241E0
4.685572941E2,5.943989410E0,-9.597891083E0,-5.975873108E0
4.685673211E2,6.457571411E0,-9.557774506E0,-6.498286743E0
4.685773481E2,5.492079163E0,-8.986861725E0,-6.739135895E0
4.685873741E2,3.680396576E0,-7.939789124E0,-6.606212311E0
4.685974011E2,2.332599335E0,-6.897207184E0,-7.714208221E0
4.686074271E2,1.386566620E0,-5.969885559E0,-9.223070526E0
4.686174541E2,4.601431274E-1,-5.440286865E0,-9.884844360E0
4.686274811E2,-5.405259705E-1,-5.487139435E0,-9.810748444E0
4.686375071E2,-1.180744629E0,-5.701343994E0,-8.976383514E0
4.686475341E2,-1.292861481E0,-5.808820496E0,-7.925718384E0
4.686575611E2,-1.312770081E0,-6.073320465E0,-7.310797119E0
4.686675871E2,-1.344204712E0,-6.131848755E0,-6.881040802E0
4.686776141E2,-1.274150391E0,-5.668113098E0,-6.272107086E0
4.686876411E2,-1.079854431E0,-5.000501404E0,-5.459447021E0
4.686976671E2,-5.978567505E-1,-4.498445435E0,-4.861440582E0
4.687076941E2,-4.120930481E-1,-4.398153992E0,-3.990701294E0
4.687177211E2,-3.965254211E-1,-4.528532867E0,-3.070864105E0
4.687277471E2,-4.041595459E-1,-4.807852020E0,-2.790796509E0
4.687377741E2,-1.990859985E-1,-5.203030243E0,-3.082390137E0
4.687478011E2,1.692979431E-1,-5.887856140E0,-3.629352722E0
4.687578271E2,7.140151978E-1,-6.343209229E0,-4.438569946E0
4.687678541E2,1.282532959E0,-6.546785889E0,-5.033432922E0
4.687778811E2,1.597777405E0,-6.600973206E0,-5.640720062E0
4.687879071E2,1.772314453E0,-6.573430481E0,-6.309229889E0
4.687979341E2,1.809287567E0,-6.667135620E0,-6.778204651E0
4.688079601E2,1.930385742E0,-6.978637848E0,-6.913373566E0
4.688179871E2,2.222578125E0,-7.316335602E0,-6.826703796E0
4.688280141E2,2.915786591E0,-7.637268219E0,-6.541247406E0
4.688380401E2,3.731290741E0,-8.100704498E0,-6.166127472E0
4.688480671E2,4.542304230E0,-8.813073120E0,-5.845045166E0
4.688580941E2,5.431904297E0,-9.764794006E0,-5.534141693E0
4.688681201E2,6.177054749E0,-1.053509216E1,-5.122198334E0
4.688781471E2,6.933731232E0,-1.070139633E1,-4.555177460E0
4.688881741E2,7.490124207E0,-1.070573730E1,-4.305796051E0
4.688982001E2,7.688162384E0,-9.924062805E0,-4.229005737E0
4.689082271E2,7.191046143E0,-8.736881561E0,-4.108506317E0
4.689182541E2,6.986271973E0,-7.707771606E0,-4.008813629E0
4.689282801E2,6.828350372E0,-7.282206573E0,-4.122427368E0
4.689383071E2,6.536157990E0,-6.937024384E0,-4.897515564E0
4.689483341E2,6.146967316E0,-6.266568604E0,-5.882766724E0
4.689583601E2,5.357958069E0,-5.838009796E0,-6.761589203E0
4.689683871E2,4.982239380E0,-5.703739014E0,-7.180418243E0
4.689784131E2,4.943320312E0,-5.810616760E0,-7.288343811E0
4.689884401E2,5.059329071E0,-6.095773773E0,-7.279512177E0
4.689984671E2,5.195096741E0,-6.431525574E0,-7.370223541E0
4.690084931E2,5.188360748E0,-6.626120911E0,-7.431296539E0
4.690185201E2,5.010829926E0,-6.665339355E0,-7.247179413E0
4.690285471E2,4.914580078E0,-6.718329163E0,-6.892267456E0
4.690385731E2,4.920417938E0,-6.541995850E0,-6.590045929E0
4.690486001E2,5.007237396E0,-6.289620667E0,-6.194119263E0
4.690586271E2,4.778063965E0,-6.142476654E0,-5.459447021E0
4.690686531E2,4.782255249E0,-5.790708160E0,-4.724774780E0
4.690786801E2,5.124892731E0,-5.414390717E0,-4.148024139E0
4.690887071E2,5.444328461E0,-5.050497437E0,-3.596271515E0
4.690987331E2,5.596561890E0,-4.871170349E0,-3.174149323E0
4.691087601E2,5.767356720E0,-4.798122253E0,-3.060685272E0
4.691187871E2,5.822292480E0,-4.744384003E0,-2.908152466E0
4.691288131E2,5.722599792E0,-4.909640350E0,-2.744243317E0
4.691388401E2,5.830974426E0,-5.260061646E0,-2.839744720E0
4.691488671E2,6.140830078E0,-5.529800720E0,-3.279081116E0
4.691588931E2,6.294560394E0,-5.743705902E0,-3.817511444E0
4.691689201E2,6.079308014E0,-6.175108795E0,-4.372856598E0
4.691789461E2,6.059249725E0,-6.787784729E0,-4.911586304E0
4.691889731E2,6.141428833E0,-7.247927856E0,-5.684728546E0
4.691990001E2,6.138884125E0,-7.738757172E0,-6.533912659E0
4.692090261E2,6.185137939E0,-7.709867249E0,-6.877597961E0
4.692190531E2,5.938001862E0,-7.778274994E0,-6.699169006E0
4.692290801E2,5.697601776E0,-8.204289093E0,-6.481222229E0
4.692391061E2,5.498515778E0,-8.607251129E0,-6.093678131E0
4.692491331E2,5.250481567E0,-9.051527252E0,-5.403313751E0
4.692591601E2,4.884492645E0,-9.204060059E0,-4.852459259E0
4.692691861E2,4.745282135E0,-9.306297455E0,-4.538112946E0
4.692792131E2,4.884043579E0,-9.360335083E0,-4.933291168E0
4.692892401E2,4.966671753E0,-9.163195038E0,-5.324577484E0
4.692992661E2,4.476890259E0,-8.504864044E0,-5.383854218E0
4.693092931E2,3.687431946E0,-7.618706818E0,-5.587430878E0
4.693193201E2,3.134032745E0,-6.888674927E0,-6.082900543E0
4.693293461E2,2.952610016E0,-6.323899384E0,-6.873107300E0
4.693393731E2,2.839295654E0,-5.904172211E0,-7.613467712E0
4.693494001E2,2.261048126E0,-5.664370880E0,-8.106093292E0
4.693594261E2,1.458417206E0,-5.437442780E0,-8.475824432E0
4.693694531E2,8.431965637E-1,-5.121749268E0,-8.829538879E0
4.693794791E2,1.392105103E-2,-5.053790588E0,-8.978928223E0
4.693895061E2,-7.029382324E-1,-5.320835266E0,-8.852890320E0
4.693995331E2,-8.021818542E-1,-5.674998779E0,-8.696465607E0
4.694095591E2,-5.848338318E-1,-5.693260803E0,-8.595425720E0
4.694195861E2,-9.132508850E-1,-5.418432312E0,-7.915838928E0
4.694296131E2,-1.311871948E0,-5.149741058E0,-6.876101074E0
4.694396391E2,-1.284778290E0,-5.064119110E0,-5.485941925E0
4.694496661E2,-9.386979675E-1,-5.132975922E0,-4.421655121E0
4.694596931E2,-4.767585754E-1,-5.461542664E0,-4.077371063E0
4.694697191E2,-8.547225952E-2,-5.980812836E0,-3.768862610E0
4.694797461E2,1.517843628E-1,-6.534511414E0,-3.079246674E0
4.694897731E2,2.338137817E-1,-6.480024719E0,-2.666704559E0
4.694997991E2,8.532257080E-2,-6.459517365E0,-2.626138916E0
4.695098261E2,-8.577163696E-2,-6.431675262E0,-3.037782898E0
4.695198531E2,-1.362167358E-2,-6.263574829E0,-4.029770050E0
4.695298791E2,1.425036621E-1,-6.246061249E0,-4.773573303E0
4.695399061E2,3.698808289E-1,-6.117478638E0,-5.369933167E0
4.695499331E2,6.462062073E-1,-6.058501282E0,-5.908213806E0
4.695599591E2,8.958869934E-1,-6.167624359E0,-6.133495331E0
4.695699861E2,1.364712067E0,-6.276148682E0,-6.211932220E0
4.695800121E2,2.017654266E0,-6.441105652E0,-6.264922028E0
4.695900391E2,2.825524292E0,-6.821315002E0,-6.462062073E0
4.696000661E2,3.878135376E0,-7.511080627E0,-6.913822632E0
4.696100921E2,5.061275024E0,-8.584348755E0,-7.112758942E0
4.696201191E2,6.079906769E0,-9.900861053E0,-6.721173248E0
4.696301461E2,6.857839050E0,-1.079390396E1,-5.637426910E0
4.696401721E2,7.515720978E0,-1.110615463E1,-4.480782166E0
4.696501991E2,8.206085358E0,-1.064211960E1,-3.960314484E0
4.696602261E2,8.399183807E0,-9.435179443E0,-3.846700745E0
4.696702521E2,7.809709625E0,-8.366102600E0,-3.721261597E0
4.696802791E2,7.580985260E0,-8.090825043E0,-3.557502136E0
4.696903061E2,7.188800812E0,-7.409292297E0,-4.231400757E0
4.697003321E2,6.779701538E0,-6.397246857E0,-5.180876312E0
4.697103591E2,5.909860382E0,-5.501958618E0,-6.251450043E0
4.697203861E2,5.122198334E0,-5.002447357E0,-6.984625397E0
4.697304121E2,4.916825409E0,-4.740492096E0,-7.343279572E0
4.697404391E2,5.024750977E0,-4.633913727E0,-7.486531677E0
4.697504661E2,5.014422455E0,-4.829706573E0,-7.506889343E0
4.697604921E2,4.973258057E0,-5.350024567E0,-7.105424194E0
4.697705191E2,4.712051239E0,-6.068231049E0,-6.548881531E0
4.697805451E2,4.361929321E0,-6.951244812E0,-6.119424591E0
4.697905721E2,4.228856049E0,-7.636669464E0,-5.949677582E0
4.698005991E2,4.178261261E0,-7.784412231E0,-5.453908539E0
4.698106251E2,4.149670715E0,-7.406747589E0,-4.769831085E0
4.698206521E2,4.369114380E0,-6.325246582E0,-4.461023254E0
4.698306791E2,4.548890533E0,-5.218897247E0,-4.248914337E0
4.698407051E2,4.881349182E0,-4.576433258E0,-3.894002380E0
4.698507321E2,5.094356232E0,-4.433181152E0,-3.622766418E0
4.698607591E2,5.072501678E0,-4.762346649E0,-3.550017700E0
4.698707851E2,5.060825958E0,-5.333109741E0,-3.492387543E0
4.698808121E2,5.201832733E0,-5.992189178E0,-3.645519104E0
4.698908391E2,5.314847717E0,-6.382727051E0,-3.736380157E0
4.699008651E2,5.356461182E0,-6.644981689E0,-3.981869659E0
4.699108921E2,5.329666901E0,-6.776857452E0,-4.574936371E0
4.699209191E2,5.400170288E0,-6.583459625E0,-5.217250671E0
4.699309451E2,5.573060760E0,-6.343508606E0,-5.522316284E0
4.699409721E2,5.647456055E0,-6.299649811E0,-5.795198822E0
4.699509991E2,5.702092438E0,-6.533613281E0,-6.111191711E0
4.699610251E2,5.914500732E0,-7.029082947E0,-6.221961365E0
4.699710521E2,6.101761322E0,-7.762258301E0,-6.277795258E0
4.699810781E2,6.180198212E0,-8.685987396E0,-6.413712616E0
4.699911051E2,6.153553619E0,-9.539213104E0,-6.194568329E0
4.700011321E2,5.903573456E0,-9.992171173E0,-5.542524261E0
4.700111581E2,5.592819672E0,-9.847122803E0,-5.109175415E0
4.700211851E2,5.545368347E0,-9.609417114E0,-4.993316345E0
4.700312121E2,5.521268463E0,-9.356592865E0,-4.934937744E0
4.700412381E2,5.387147369E0,-9.019643555E0,-5.046455841E0
4.700512651E2,5.175038452E0,-8.366102600E0,-5.550607452E0
4.700612921E2,4.640350342E0,-7.478448486E0,-6.346801758E0
4.700713181E2,4.125421143E0,-6.583759003E0,-7.174580383E0
4.700813451E2,3.208428040E0,-5.888903961E0,-8.087980957E0
4.700913721E2,1.930385742E0,-5.278024292E0,-8.517737274E0
4.701013981E2,7.126679993E-1,-4.728367310E0,-8.577762451E0
4.701114251E2,8.981323242E-4,-4.444856873E0,-8.837622070E0
4.701214521E2,-3.586541748E-1,-4.635560303E0,-8.878786469E0
4.701314781E2,-6.776408386E-1,-5.223387909E0,-8.813971252E0
4.701415051E2,-6.888674927E-1,-5.996979218E0,-8.589737549E0
4.701515321E2,-3.381468201E-1,-6.450086975E0,-7.951315155E0
4.701615581E2,-1.158590698E-1,-6.457122345E0,-7.074139252E0
4.701715851E2,-4.191284180E-1,-6.158792725E0,-6.008505249E0
4.701816121E2,-1.131347351E0,-5.823489990E0,-4.618346100E0
4.701916381E2,-1.962868195E0,-5.368585968E0,-3.864064636E0
4.702016651E2,-1.905238037E0,-4.961582336E0,-3.514840851E0
4.702116921E2,-6.743476868E-1,-4.965474243E0,-3.444786530E0
4.702217181E2,-3.357518005E-1,-5.100643158E0,-3.452420654E0
4.702317451E2,-1.541793823E-1,-5.308860168E0,-3.242407379E0
4.702417711E2,-1.904040527E-1,-5.529501343E0,-3.191213837E0
4.702517981E2,-9.984237671E-2,-5.796845398E0,-3.464096375E0
4.702618251E2,2.872526550E-1,-6.200256500E0,-4.172872467E0
4.702718511E2,7.267387390E-1,-6.541397095E0,-5.035079498E0
4.702818781E2,1.348545685E0,-6.709347839E0,-5.901627502E0
4.702919051E2,1.578766937E0,-6.628665619E0,-6.698719940E0
4.703019311E2,1.698218536E0,-6.760840759E0,-7.185507660E0
4.703119585E2,2.096540222E0,-7.014712830E0,-7.175628204E0
4.703219855E2,2.798131256E0,-7.265291748E0,-7.050488434E0
4.703320115E2,3.964056702E0,-7.532635803E0,-6.932384033E0
4.703420385E2,5.567522278E0,-8.100704498E0,-6.631659393E0
4.703520655E2,7.288044434E0,-8.937913513E0,-6.036197662E0
4.703620915E2,8.331374817E0,-9.717043304E0,-5.677842865E0
4.703721185E2,8.605005798E0,-1.041908340E1,-5.199437714E0
4.703821455E2,8.600066071E0,-1.042821442E1,-4.778513031E0
4.703921715E2,8.458759918E0,-9.589807892E0,-4.486320648E0
4.704021985E2,8.088729401E0,-9.183852081E0,-3.677103424E0
4.704122255E2,7.235503693E0,-8.447832642E0,-3.592080231E0
4.704222515E2,6.193520508E0,-7.563321991E0,-4.026177521E0
4.704322785E2,5.072651367E0,-7.102729797E0,-4.826114044E0
4.704423055E2,4.322860565E0,-6.975494385E0,-5.818699951E0
4.704523315E2,3.963757324E0,-6.589147797E0,-6.661597137E0
4.704623585E2,3.787723389E0,-5.876629486E0,-7.186256104E0
4.704723855E2,3.996688843E0,-5.214705963E0,-7.455845490E0
4.704824115E2,4.159101105E0,-4.757556610E0,-7.572902069E0
4.704924385E2,4.309837646E0,-4.679868164E0,-7.309749298E0
4.705024645E2,4.653073883E0,-4.886288910E0,-6.491999817E0
4.705124915E2,4.950205994E0,-5.476212158E0,-5.816903687E0
4.705225185E2,5.112169189E0,-6.297105103E0,-5.335654449E0
4.705325445E2,5.251978455E0,-6.828050995E0,-4.679419098E0
4.705425715E2,5.395080872E0,-7.074887695E0,-3.975433044E0
4.705525985E2,5.292993164E0,-7.034920807E0,-3.572021942E0
4.705626245E2,5.207670593E0,-6.734645233E0,-3.563339996E0
4.705726515E2,5.613776093E0,-5.831872559E0,-3.759581909E0
4.705826785E2,5.767207031E0,-5.028942261E0,-3.858526154E0
4.705927045E2,5.646258545E0,-4.811893616E0,-4.062102814E0
4.706027315E2,5.394182739E0,-4.929848328E0,-4.252955933E0
4.706127585E2,5.274282074E0,-5.089566193E0,-3.983366547E0
4.706227845E2,5.204527130E0,-5.373675385E0,-3.414100342E0
4.706328115E2,5.270240479E0,-5.760620728E0,-3.382965088E0
4.706428385E2,5.369933167E0,-6.117478638E0,-3.939058685E0
4.706528645E2,5.375321960E0,-6.549779663E0,-4.935835876E0
4.706628915E2,5.583239594E0,-6.764433289E0,-5.637726288E0
4.706729185E2,5.696254578E0,-6.795867920E0,-6.029611359E0
4.706829445E2,5.755980377E0,-6.695426788E0,-6.059698792E0
4.706929715E2,5.738616486E0,-6.532864838E0,-5.901328125E0
4.707029985E2,5.708229675E0,-6.652316437E0,-5.779331818E0
4.707130245E2,5.554199982E0,-7.301067352E0,-5.800587616E0
4.707230515E2,5.499114532E0,-8.234376526E0,-5.672005005E0
4.707330785E2,5.373376007E0,-9.185199280E0,-5.459746399E0
4.707431045E2,5.511089630E0,-9.949809265E0,-5.529052277E0
4.707531315E2,5.890700226E0,-1.022478745E1,-5.873186646E0
4.707631575E2,6.067931671E0,-9.906399536E0,-6.034700775E0
4.707731845E2,5.920488281E0,-9.282047882E0,-6.332431641E0
4.707832115E2,5.288951569E0,-8.173752594E0,-6.673721924E0
4.707932375E2,4.363126831E0,-6.957831116E0,-7.106921082E0
4.708032645E2,3.414549408E0,-6.061495056E0,-7.384593658E0
4.708132915E2,2.503543854E0,-5.656587067E0,-7.699089661E0
4.708233175E2,1.656006317E0,-5.632936249E0,-7.979306946E0
4.708333445E2,1.085392914E0,-5.560935974E0,-8.328830109E0
4.708433715E2,5.471122742E-1,-5.453609161E0,-8.743767242E0
4.708533975E2,1.451980591E-2,-5.215454407E0,-8.642577667E0
4.708634245E2,-5.700146484E-1,-5.036875763E0,-8.478518829E0
4.708734515E2,-1.107995911E0,-5.064418488E0,-8.097561035E0
4.708834775E2,-1.297202454E0,-5.161865845E0,-7.336842957E0
4.708935045E2,-1.269659729E0,-5.336552582E0,-6.479725342E0
4.709035315E2,-1.279838562E0,-5.571863251E0,-5.712121582E0
4.709135575E2,-1.168021088E0,-5.702840881E0,-5.017865295E0
4.709235845E2,-6.375242615E-1,-5.670358429E0,-4.542603607E0
4.709336115E2,1.097218323E-1,-5.424270172E0,-4.280648346E0
4.709436375E2,8.666976929E-2,-5.184319153E0,-4.023483124E0
4.709536645E2,-4.400848389E-2,-5.224286041E0,-3.656296692E0
4.709636915E2,-1.700463867E-1,-5.161117401E0,-3.243604889E0
4.709737175E2,-1.055305481E-1,-5.067262573E0,-3.473077698E0
4.709837445E2,5.134323120E-2,-5.174888763E0,-4.287833405E0
4.709937715E2,1.143621826E-1,-5.391937408E0,-5.015470276E0
4.710037975E2,2.709365845E-1,-5.761668549E0,-5.596861267E0
4.710138245E2,5.954617310E-1,-5.981411591E0,-6.028862915E0
4.710238515E2,1.137035522E0,-6.215375061E0,-6.320306854E0
4.710338775E2,1.870061188E0,-6.569239197E0,-6.640491028E0
4.710439045E2,2.715503082E0,-6.987170105E0,-6.797364807E0
4.710539315E2,3.631747742E0,-7.534132690E0,-6.893764343E0
4.710639575E2,4.811893616E0,-8.234825592E0,-7.173382874E0
4.710739845E2,6.252647552E0,-9.219927063E0,-7.013814697E0
4.710840115E2,7.602540436E0,-9.888137512E0,-6.678811340E0
4.710940375E2,8.427025909E0,-9.818532257E0,-5.985602875E0
4.711040645E2,8.491541748E0,-9.291927338E0,-4.743635559E0
4.711140915E2,8.271349640E0,-8.239615631E0,-3.827690277E0
4.711241175E2,8.249644775E0,-7.706274719E0,-3.159629517E0
4.711341445E2,8.349337463E0,-8.229287109E0,-2.861000519E0
4.711441715E2,7.712561646E0,-8.434360657E0,-3.763773193E0
4.711541975E2,6.697223053E0,-8.125103760E0,-5.066214752E0
4.711642245E2,5.404211884E0,-7.676486664E0,-6.175258484E0
4.711742515E2,4.427642670E0,-7.111561432E0,-6.675218811E0
4.711842775E2,3.993545380E0,-6.410868530E0,-6.865622864E0
4.711943045E2,3.975133667E0,-5.752088470E0,-6.999893646E0
4.712043315E2,4.040397949E0,-5.368735657E0,-7.121291199E0
4.712143575E2,4.326303406E0,-5.303471375E0,-7.085365906E0
4.712243845E2,4.843927002E0,-5.326822815E0,-6.940317535E0
4.712344105E2,5.424120483E0,-5.384003906E0,-6.724466400E0
4.712444375E2,5.560337219E0,-5.685027924E0,-6.348747711E0
4.712544645E2,5.488786011E0,-6.021228790E0,-5.598657532E0
4.712644905E2,5.372777252E0,-6.147865448E0,-4.775968323E0
4.712745175E2,5.310955811E0,-5.983207855E0,-4.129313049E0
4.712845445E2,5.186863861E0,-5.529052277E0,-3.726201324E0
4.712945705E2,5.402714996E0,-4.999154205E0,-3.596720581E0
4.713045975E2,5.473817139E0,-4.604125671E0,-3.608246613E0
4.713146242E2,5.419480133E0,-4.447251892E0,-3.790567474E0
4.713246502E2,5.273533630E0,-4.667743378E0,-4.004622345E0
4.713346772E2,5.229824524E0,-5.119953003E0,-3.881278839E0
4.713447042E2,5.428311768E0,-5.442532196E0,-3.817062378E0
4.713547302E2,5.542524261E0,-5.526357880E0,-4.089346161E0
4.713647572E2,5.488486633E0,-5.618715820E0,-4.507127380E0
