"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.591573242E2,-1.128091621E-1,-8.379060030E-4,2.231765270E-1
4.591673512E2,-1.130035821E-1,-9.733216703E-2,2.102799082E-1
4.591773782E2,-1.778921807E-1,-1.061632168E-1,2.040058458E-1
4.591874042E2,-2.173278496E-1,-1.548237455E-1,1.889820099E-1
4.591974312E2,-2.153014970E-1,-2.129865843E-1,1.390292466E-1
4.592074572E2,-2.099091947E-1,-2.350457901E-1,1.132044339E-1
4.592174842E2,-1.968549934E-1,-2.181157619E-1,6.528123915E-2
4.592275112E2,-1.380553928E-1,-2.197208226E-1,8.846837282E-4
4.592375372E2,-8.891334593E-2,-2.354328758E-1,-1.207742393E-1
4.592475642E2,-6.261110812E-2,-2.020674938E-1,-1.916448319E-1
4.592575902E2,-6.847381890E-2,-1.623625606E-1,-2.510905498E-1
4.592676172E2,-1.118475875E-1,-1.455693573E-1,-2.748846245E-1
4.592776442E2,-1.046771470E-1,-1.192820299E-1,-1.910788214E-1
4.592876702E2,-2.126304889E-1,-4.830560267E-2,-1.027092665E-1
4.592976972E2,-2.649043044E-1,-7.671137631E-2,2.374612749E-2
4.593077235E2,-1.519738126E-1,-1.438929605E-1,7.219498694E-2
4.593177495E2,-1.715163767E-2,-2.457070184E-1,1.273757458E-2
4.593277765E2,1.439049473E-1,-2.455368644E-1,-9.338178813E-2
4.593378025E2,1.600853625E-1,-2.310006863E-1,-1.148942792E-1
4.593478295E2,1.114353588E-1,-2.125907278E-1,-1.321207613E-1
4.593578565E2,7.204032809E-2,-2.230712771E-1,-6.940411091E-2
4.593678825E2,3.099024296E-3,-2.476804537E-1,4.231805384E-2
4.593779095E2,-6.400946975E-3,-1.639173353E-1,9.199190497E-2
4.593879365E2,-6.496812075E-2,-5.808273196E-2,1.025262487E-1
4.593979625E2,-1.198489174E-1,1.733874857E-2,4.529545605E-2
4.594079895E2,-1.404015881E-1,1.097575003E-1,-8.173062623E-2
4.594180155E2,-2.424825713E-1,1.011720335E-1,-1.909379035E-1
4.594280425E2,-2.599218920E-1,6.896206141E-2,-2.800944936E-1
4.594380695E2,-2.744352660E-1,4.874648273E-2,-3.277510554E-1
4.594480955E2,-3.348039669E-1,1.468545753E-1,-2.750015688E-1
4.594581225E2,-3.975133082E-1,2.540796465E-1,-9.671820939E-2
4.594681495E2,-4.603141585E-1,2.688467896E-1,1.178798676E-2
4.594781755E2,-4.442486411E-1,1.843960387E-1,-6.948304832E-2
4.594882025E2,-3.205820766E-1,1.546910137E-1,-2.041268831E-1
4.594982285E2,-8.027613133E-2,1.559955275E-1,-2.937284464E-1
4.595082555E2,7.018442184E-2,1.357162142E-1,-2.461993539E-1
4.595182825E2,8.127015799E-2,4.634620070E-2,-1.453074020E-1
4.595283085E2,4.904761434E-2,-5.394758105E-2,-5.513398111E-2
4.595383355E2,2.303773731E-2,-1.488701105E-1,-4.813135564E-2
4.595483615E2,-8.289012909E-3,-1.469744432E-1,-7.019816279E-2
4.595583885E2,-8.752112389E-2,-4.892072976E-2,-1.276897413E-1
4.595684155E2,-1.241483751E-1,1.858829856E-2,-1.081682271E-1
4.595784415E2,-1.209286058E-1,4.325594723E-2,-9.101600468E-2
4.595884685E2,-7.059460402E-2,7.747151434E-2,-1.223664361E-1
4.595984955E2,-5.630927145E-2,1.411248887E-1,-1.575239897E-1
4.596085215E2,-6.975874454E-2,2.366081661E-1,-2.007015842E-1
4.596185485E2,-1.406600350E-1,2.635170525E-1,-1.906613302E-1
4.596285745E2,-2.576408932E-1,2.182543409E-1,-1.520784777E-1
4.596386015E2,-3.709999859E-1,1.580712891E-1,-6.158112109E-2
4.596486285E2,-3.767267489E-1,6.700616777E-2,4.234553576E-3
4.596586545E2,-3.762648189E-1,-1.863799989E-2,8.206742585E-2
4.596686815E2,-3.847564378E-1,-2.984301925E-2,2.147161907E-1
4.596787085E2,-3.428734168E-1,-9.788940668E-2,3.811946064E-1
4.596887345E2,-2.358863273E-1,-1.892930818E-1,5.125137144E-1
4.596987615E2,-5.428087234E-2,-2.535072041E-1,5.423006004E-1
4.597087875E2,4.826408744E-2,-2.951545823E-1,5.243747914E-1
4.597188145E2,1.236630562E-1,-2.991698653E-1,4.543666631E-1
4.597288415E2,1.772714987E-1,-3.009240299E-1,3.822927135E-1
4.597388675E2,1.965699416E-1,-3.715841228E-1,3.844860041E-1
4.597488945E2,1.851009205E-1,-3.688844633E-1,4.163749641E-1
4.597589215E2,1.611203197E-1,-3.959366065E-1,4.875116050E-1
4.597689475E2,1.480085233E-1,-3.910904342E-1,6.174057466E-1
4.597789745E2,1.894573885E-1,-3.739078063E-1,6.953619951E-1
4.597890005E2,2.361272326E-1,-4.118451262E-1,6.235441536E-1
4.597990275E2,3.246189943E-1,-4.473119974E-1,4.811580205E-1
4.598090545E2,3.571134335E-1,-4.010786480E-1,2.762938035E-1
4.598190805E2,2.669344577E-1,-2.393914407E-1,4.824011385E-2
4.598291075E2,6.861152083E-2,-1.237633359E-1,-1.293462574E-2
4.598391335E2,-1.384866250E-1,-1.242077243E-1,-5.192912221E-3
4.598491605E2,-3.250692299E-1,-1.969014788E-1,1.083372116E-2
4.598591875E2,-3.623437679E-1,-2.625417370E-1,3.377936482E-2
4.598692135E2,-3.009266612E-1,-2.759213358E-1,5.443757772E-2
4.598792405E2,-2.520363370E-1,-2.316169828E-1,1.346993834E-1
4.598892675E2,-1.639348769E-1,-2.388581747E-1,2.047414255E-1
4.598992935E2,-1.097534072E-1,-2.343663436E-1,2.481295198E-1
4.599093205E2,-1.006908077E-1,-3.186422628E-1,3.003416473E-1
4.599193465E2,-4.530042619E-2,-3.536454499E-1,3.507627726E-1
4.599293735E2,-4.592344701E-2,-3.349729514E-1,2.618856794E-1
4.599394005E2,-6.762772679E-2,-2.367596090E-1,1.607341111E-1
4.599494265E2,-1.240869793E-1,-1.878312778E-1,1.182523352E-1
4.599594535E2,-1.517598045E-1,-1.688342589E-1,1.761690062E-1
4.599694805E2,-2.213182819E-1,-7.543083608E-2,1.858765537E-1
4.599795065E2,-2.791527995E-1,6.562330127E-3,1.393239462E-1
4.599895335E2,-2.823249140E-1,-2.923023105E-3,1.244702643E-1
4.599995595E2,-2.160686517E-1,-2.585287929E-2,5.418848634E-2
4.600095865E2,-1.571638012E-1,4.921718359E-2,5.617653966E-2
4.600196135E2,-1.266325647E-1,1.948409200E-1,5.521408796E-2
4.600296395E2,-1.218787783E-1,3.119489551E-1,3.308296144E-2
4.600396665E2,-9.571482718E-2,3.298572224E-1,1.209262669E-2
4.600496935E2,-4.141933680E-2,2.351855385E-1,1.619152486E-2
4.600597195E2,1.187110493E-1,9.981431007E-2,-1.097931683E-1
4.600697465E2,2.313635060E-1,2.962374866E-2,-1.429527283E-1
4.600797725E2,2.471369550E-1,3.070022106E-2,-1.220810920E-1
4.600897995E2,1.325394219E-1,3.308062255E-2,-8.956355631E-2
4.600998265E2,6.405040026E-3,-2.364263177E-2,3.640593410E-2
4.601098525E2,-7.831058979E-2,-9.415128171E-2,1.192662424E-1
4.601198795E2,-1.720534435E-1,-1.033974838E-1,1.485467595E-1
4.601299065E2,-2.580133608E-1,-6.639162540E-2,6.403578222E-2
4.601399325E2,-3.072831693E-1,-1.061784196E-1,-8.991438925E-2
4.601499595E2,-3.569467878E-1,-1.378586340E-1,-1.692581820E-1
4.601599855E2,-3.473096994E-1,-1.514446396E-1,-1.191949064E-1
4.601700125E2,-3.211299607E-1,-1.716964710E-1,-2.435833097E-2
4.601800395E2,-2.375615546E-1,-1.671625400E-1,9.430447876E-2
4.601900655E2,-2.299318153E-1,-1.753153127E-1,2.142495829E-1
4.602000925E2,-1.946295431E-1,-2.031603384E-1,2.277087039E-1
4.602101195E2,-1.524445134E-1,-1.800275838E-1,2.079778594E-1
4.602201455E2,-7.347289592E-2,-1.788961476E-1,2.152599818E-1
4.602301725E2,-3.282977700E-2,-1.578830087E-1,2.063084793E-1
4.602401985E2,-4.122784048E-2,-1.100592166E-1,1.751474977E-1
4.602502255E2,-4.943060696E-2,-6.996252000E-2,1.805918401E-1
4.602602525E2,-1.152477434E-1,-8.189668715E-2,1.772986883E-1
4.602702785E2,-1.520875409E-1,-9.542305112E-2,1.734518051E-1
4.602803055E2,-9.585399091E-2,-4.659704626E-2,1.964804792E-1
4.602903325E2,-1.445197821E-2,-6.707341075E-3,2.166796857E-1
4.603003592E2,1.615848809E-2,-2.974069297E-2,1.818349582E-1
4.603103862E2,1.296494356E-1,-3.271575630E-2,1.519328821E-1
4.603204122E2,3.463656664E-1,3.167729080E-2,1.586951870E-1
4.603304392E2,5.386577851E-1,3.292450190E-2,1.649435216E-1
4.603404662E2,6.656315348E-1,-9.536808729E-4,1.542068642E-1
4.603504922E2,7.073625281E-1,-5.248460770E-2,1.039237332E-1
4.603605192E2,5.373354372E-1,-1.601499742E-1,2.302364552E-1
4.603705462E2,4.313230786E-1,-2.507414711E-1,2.366923660E-1
4.603805722E2,3.283334380E-1,-2.934378397E-1,2.721779484E-1
4.603905992E2,1.415529048E-1,-3.486320472E-1,2.929852653E-1
4.604006252E2,2.212527931E-2,-3.322376239E-1,1.664953727E-1
4.604106522E2,8.693932593E-3,-1.469645029E-1,7.614419639E-2
4.604206792E2,9.679100722E-2,5.194490969E-2,1.464791840E-1
4.604307052E2,8.697645575E-2,1.188633692E-1,2.491709089E-1
4.604407322E2,1.440654534E-1,1.052528054E-1,3.768922251E-1
4.604507592E2,2.891737577E-1,5.542107940E-2,5.226697433E-1
4.604607852E2,3.679760984E-1,-7.487359643E-3,6.480796552E-1
4.604708122E2,3.967762667E-1,-9.164458036E-2,6.890195203E-1
4.604808382E2,3.728401047E-1,-1.262074721E-1,5.985531539E-1
4.604908652E2,2.704144281E-1,-1.107766700E-1,5.166102737E-1
4.605008922E2,1.712380493E-1,-9.200359941E-2,4.954492003E-1
4.605109182E2,6.337650865E-2,-3.255846620E-2,4.583398461E-1
4.605209452E2,6.446087480E-2,3.617613852E-2,3.676097703E-1
4.605309722E2,4.557319880E-2,3.806011140E-2,2.014009112E-1
4.605409982E2,-2.274859250E-2,-1.812929213E-2,5.707291782E-2
4.605510252E2,3.609983236E-2,-1.024601752E-1,1.243176520E-2
4.605610512E2,1.469171405E-1,-2.082754827E-1,5.308102369E-2
4.605710782E2,3.156976050E-1,-2.535557359E-1,1.293959588E-1
4.605811052E2,4.156636503E-1,-1.472761595E-1,3.191468775E-1
4.605911312E2,4.211214414E-1,-2.879753709E-2,5.316083819E-1
4.606011582E2,3.261679217E-1,-1.217273355E-2,6.623304892E-1
4.606111852E2,3.037964746E-1,5.767108798E-3,6.273810965E-1
4.606212112E2,3.417516285E-1,4.901194632E-2,5.060040092E-1
4.606312382E2,3.587208331E-1,1.166630620E-1,3.639184231E-1
4.606412642E2,3.252127790E-1,1.641067851E-1,2.335576737E-1
4.606512912E2,2.081091294E-1,1.590711629E-1,1.493647850E-1
4.606613182E2,5.255009651E-2,1.442823851E-1,1.509148818E-1
4.606713442E2,-5.157741219E-2,1.627537394E-1,2.281454909E-1
4.606813712E2,-1.157897803E-1,1.665760642E-1,2.105664217E-1
4.606913982E2,-6.823612958E-2,1.512809175E-1,1.329545742E-1
4.607014242E2,3.966371030E-2,2.203903288E-1,1.088178527E-1
4.607114512E2,1.568541911E-1,2.787794548E-1,9.050378859E-2
4.607214772E2,2.324928957E-1,3.027740890E-1,1.751048130E-1
4.607315042E2,2.404611889E-1,2.831923485E-1,3.524912095E-1
4.607415312E2,2.510300311E-1,2.558425820E-1,5.128370655E-1
4.607515572E2,3.174997169E-1,2.880630791E-1,5.136556756E-1
4.607615842E2,3.649498719E-1,3.191755289E-1,4.801774424E-1
4.607716112E2,3.445644316E-1,3.026904738E-1,4.422617573E-1
4.607816372E2,3.375442645E-1,2.378261411E-1,3.323563224E-1
4.607916642E2,3.666356242E-1,6.088296354E-2,2.815504503E-1
4.608016902E2,4.196543750E-1,-1.274722248E-1,2.449620831E-1
4.608117172E2,4.036745194E-1,-2.304802841E-1,2.113598889E-1
4.608217442E2,2.586121157E-1,-2.508560765E-1,2.261533445E-1
4.608317702E2,1.164209872E-1,-2.585252845E-1,2.391955590E-1
4.608417972E2,7.801589012E-2,-2.912311006E-1,2.689777672E-1
4.608518242E2,9.579084098E-2,-3.250168973E-1,2.571582055E-1
4.608618502E2,8.833534867E-2,-3.777073270E-1,1.320108336E-1
4.608718772E2,7.666898400E-2,-2.982237858E-1,-3.858460665E-2
4.608819032E2,-1.543986529E-2,-1.402290952E-1,-1.189686191E-1
4.608919302E2,-1.100314423E-1,-1.034518629E-1,3.779581726E-2
4.609019572E2,-1.671523073E-1,-2.242266870E-1,2.447112375E-1
4.609119832E2,-1.087722445E-1,-2.976987058E-1,3.399138486E-1
4.609220102E2,6.347444952E-3,-2.898745465E-1,3.266225427E-1
4.609320372E2,1.224456659E-1,-2.854055196E-1,2.588661772E-1
4.609420632E2,1.082141277E-1,-2.123088920E-1,1.825945115E-1
4.609520902E2,9.353907824E-2,-6.152440310E-2,1.290568203E-1
4.609621162E2,6.619515896E-2,8.807017744E-2,1.246047503E-1
4.609721432E2,5.135346383E-2,1.846427912E-1,1.792025417E-1
4.609821702E2,-5.397564769E-3,2.260872710E-1,2.341400564E-1
4.609921962E2,3.214506805E-3,2.234086615E-1,3.117945886E-1
4.610022232E2,4.070188344E-2,1.638465840E-1,3.854893863E-1
4.610122502E2,7.384974897E-2,1.240340620E-1,3.857215208E-1
4.610222762E2,1.345143190E-1,9.694625080E-2,3.826879853E-1
4.610323032E2,1.219334498E-1,1.391052604E-2,3.997799814E-1
4.610423292E2,9.775842905E-2,-9.475880742E-2,3.285246420E-1
4.610523562E2,1.084529865E-1,-1.134792531E-1,2.689228034E-1
4.610623832E2,2.063891709E-2,-1.377504605E-1,2.794635791E-1
4.610724092E2,8.362687826E-3,-1.407120752E-1,2.841173780E-1
4.610824362E2,-3.987450242E-2,-1.505967933E-1,3.220862728E-1
4.610924632E2,-8.120057613E-2,-2.070785576E-1,2.940208071E-1
4.611024892E2,-4.727853924E-2,-2.457602280E-1,2.349522346E-1
4.611125162E2,3.050316989E-2,-2.493065643E-1,1.619684583E-1
4.611225422E2,7.557818592E-2,-2.437803608E-1,9.440095782E-2
4.611325692E2,3.824780703E-2,-2.465835160E-1,1.163666081E-1
4.611425962E2,2.768393487E-2,-2.571856874E-1,1.558160180E-1
4.611526222E2,7.291887224E-2,-2.164843887E-1,1.981703246E-1
4.611626492E2,1.272324890E-1,-1.583192110E-1,2.917117417E-1
4.611726762E2,1.574263412E-1,-1.178061926E-1,3.507709587E-1
4.611827022E2,1.031811368E-1,-1.426229453E-1,3.629887158E-1
4.611927292E2,1.427439827E-1,-1.521001124E-1,3.450558901E-1
4.612027552E2,1.561791301E-1,-1.704983765E-1,3.711292094E-1
4.612127822E2,1.410927290E-1,-2.104097164E-1,3.243573314E-1
4.612228092E2,1.021675220E-1,-1.621041137E-1,1.859157300E-1
4.612328352E2,3.900736034E-2,-6.544437647E-2,2.345709962E-1
4.612428622E2,-4.724316359E-2,-4.206603885E-2,2.638924438E-1
4.612528892E2,4.894411862E-3,-9.887875557E-2,1.910852534E-1
4.612629152E2,1.185318321E-1,-3.520082295E-2,1.562598217E-1
4.612729422E2,1.363503447E-1,-4.981009126E-2,1.180810118E-1
4.612829682E2,1.677121782E-1,-1.355039603E-1,1.319605476E-1
4.612929952E2,1.778611904E-1,-2.490832007E-1,1.508312666E-1
4.613030220E2,2.199710834E-1,-3.546739751E-1,1.599768966E-1
4.613130480E2,2.145890138E-1,-3.937655354E-1,2.305206299E-1
4.613230750E2,1.853807098E-1,-3.592587769E-1,2.599309552E-1
4.613331020E2,4.497853696E-2,-2.954229695E-1,1.611697286E-1
4.613431280E2,-1.296038273E-1,-1.867103666E-1,6.786804736E-2
4.613531550E2,-3.377810767E-1,-7.935958028E-2,9.228075743E-3
4.613631810E2,-4.772868714E-1,-1.227038205E-2,-7.079808712E-3
4.613732080E2,-5.437167960E-1,-4.710575402E-2,7.638861001E-2
4.613832350E2,-5.201802912E-1,-1.541168171E-1,1.349970067E-1
4.613932610E2,-3.821474102E-1,-2.501532412E-1,1.729290640E-1
4.614032880E2,-2.604773775E-1,-3.159695005E-1,2.402667689E-1
4.614133150E2,-1.652785671E-1,-2.650332355E-1,2.404895478E-1
4.614233410E2,-5.429929107E-2,-1.461651886E-1,2.101506847E-1
4.614333680E2,-3.083002925E-2,-7.679674566E-2,2.323420376E-1
4.614433940E2,-2.979828805E-2,-1.106644034E-1,1.990953541E-1
4.614534210E2,-2.464922994E-2,-1.519165099E-1,1.561709440E-1
4.614634480E2,-1.166636467E-2,-1.523532969E-1,1.066456121E-1
4.614734740E2,-4.538813442E-2,-1.435444665E-1,8.856309772E-2
4.614835010E2,-1.268085659E-1,-1.213028276E-1,1.068350619E-1
4.614935280E2,-2.287571096E-1,-1.799661881E-1,1.489133799E-1
4.615035540E2,-2.835048822E-1,-1.901649016E-1,1.426381481E-1
4.615135810E2,-1.877327523E-1,-2.547216707E-1,7.805272758E-2
4.615236080E2,-1.690430045E-3,-1.773565757E-1,6.143026292E-2
4.615336340E2,5.460451573E-2,-2.923549354E-2,1.380334657E-1
4.615436610E2,8.228464991E-2,1.618561918E-1,2.381442297E-1
4.615536870E2,1.024464342E-1,2.818112361E-1,2.882268012E-1
4.615637140E2,1.393634149E-1,2.857072359E-1,2.994517010E-1
4.615737410E2,1.253213266E-1,1.471551222E-1,1.546804887E-1
4.615837670E2,1.049437800E-1,4.581878185E-3,-2.201125860E-2
4.615937940E2,3.049498379E-2,-2.799471438E-2,-9.563413560E-2
4.616038210E2,-6.903076619E-2,-4.503759384E-2,-5.363183141E-2
4.616138470E2,-1.348408860E-1,-1.536367607E-1,7.734053671E-2
4.616238740E2,-1.099109897E-1,-3.132827049E-1,1.886025256E-1
4.616339000E2,-3.840568185E-2,-3.549862164E-1,2.338055956E-1
4.616439270E2,3.701345980E-2,-2.628323436E-1,1.604353184E-1
4.616539540E2,1.117467231E-1,-1.378948867E-1,1.659311163E-1
4.616639800E2,1.467522490E-1,-5.504042566E-2,2.035450852E-1
4.616740070E2,1.484464797E-1,3.926990032E-2,2.354276133E-1
4.616840340E2,7.579336345E-2,1.560370427E-1,2.871544218E-1
4.616940600E2,1.322757125E-2,2.217281717E-1,2.614798826E-1
4.617040870E2,-1.884002119E-2,2.962503505E-1,2.132128716E-1
4.617141130E2,-5.649228930E-2,3.368522465E-1,2.538697314E-1
4.617241400E2,-9.927198082E-2,3.301080680E-1,2.691303796E-1
4.617341670E2,-1.345271829E-1,1.968009067E-1,1.837201005E-1
4.617441930E2,-1.370596120E-1,1.241831660E-2,1.183669406E-1
4.617542200E2,-8.964483261E-2,-7.012624204E-2,1.156035465E-1
4.617642470E2,-4.720252544E-2,-1.489853007E-1,1.916746527E-1
4.617742730E2,-4.185144603E-3,-2.381261033E-1,3.210320199E-1
4.617843000E2,-9.739677876E-2,-3.777160978E-1,4.240225375E-1
4.617943260E2,-2.726808089E-1,-5.976959521E-1,4.174637157E-1
4.618043530E2,-3.611863115E-1,-7.310031134E-1,2.883226955E-1
4.618143800E2,-3.024419671E-1,-6.262163311E-1,2.203961760E-1
4.618244060E2,-2.744738576E-1,-4.999340147E-1,2.444691628E-1
4.618344330E2,-3.705164212E-1,-5.121155190E-1,3.925118923E-1
4.618444600E2,-3.903674260E-1,-6.421336216E-1,4.450076097E-1
4.618544860E2,-2.798272759E-1,-7.836748320E-1,3.392268008E-1
4.618645130E2,-1.656241375E-1,-6.866227466E-1,1.707170624E-1
4.618745400E2,-5.604556203E-2,-3.800877285E-1,7.593895912E-2
4.618845660E2,-3.967920542E-3,-1.873161381E-1,-5.254951179E-2
4.618945930E2,-4.318139523E-2,-1.096931809E-1,-1.757690567E-1
4.619046190E2,-2.626481563E-2,-4.100067616E-3,-2.167820120E-1
4.619146460E2,-6.893282533E-2,4.405409217E-2,-3.037856573E-1
4.619246730E2,-4.677772522E-4,3.588143885E-2,-3.201689708E-1
4.619346990E2,6.770841837E-2,1.385515290E-1,-1.230265868E-1
4.619447260E2,-3.980228931E-2,1.390853798E-1,8.588448822E-2
4.619547530E2,-1.245983183E-2,1.959477979E-1,1.579555142E-1
4.619647790E2,-1.223959646E-1,2.119276536E-1,3.114677292E-1
4.619748060E2,-2.493846247E-1,1.058117992E-1,4.228297055E-1
4.619848320E2,-2.021350291E-1,-6.416734457E-2,5.348594338E-1
4.619948590E2,-4.457683325E-2,-1.920804495E-1,5.920586514E-1
4.620048860E2,1.796007371E-1,-2.349206597E-1,5.197858965E-1
4.620149120E2,3.543900928E-1,-2.053185457E-1,4.613137400E-1
4.620249390E2,3.508721155E-1,-1.768385124E-1,4.516026843E-1
4.620349660E2,2.264512601E-1,-2.475184858E-1,4.564582121E-1
4.620449920E2,2.410731000E-1,-2.404474479E-1,4.033444440E-1
4.620550190E2,3.046142077E-1,-5.950945258E-2,3.398723334E-1
4.620650450E2,2.482827169E-1,7.102495909E-2,2.488148135E-1
4.620750720E2,9.943950355E-2,1.393368101E-1,7.353984654E-2
4.620850990E2,5.430075288E-2,1.599026370E-1,3.722395957E-2
4.620951250E2,5.254191041E-2,8.660135686E-2,2.524184525E-2
4.621051520E2,1.152997836E-1,4.657365739E-2,-1.175407290E-2
4.621151790E2,1.326435024E-1,1.597593802E-1,1.482269168E-2
4.621252050E2,1.114090464E-1,2.397867125E-1,5.612800777E-2
4.621352320E2,1.043839091E-1,2.485639679E-1,5.986028552E-2
4.621452580E2,8.870079964E-2,2.323531473E-1,1.434760541E-1
4.621552850E2,9.658167690E-2,1.898245937E-1,1.303046161E-1
4.621653120E2,1.124931201E-1,1.313541913E-1,1.382632613E-1
4.621753380E2,8.145639181E-2,1.683658969E-1,1.024619293E-1
4.621853650E2,-3.511457652E-2,2.165703428E-1,6.122794926E-2
4.621953920E2,-1.520770159E-1,1.484040874E-1,1.019918132E-1
4.622054180E2,-2.163197896E-1,-9.675036907E-2,1.053048456E-1
4.622154450E2,-1.950736392E-1,-2.869392443E-1,3.282743812E-2
4.622254720E2,-1.082489187E-1,-2.745238513E-1,6.229623556E-3
4.622354980E2,6.447110742E-2,-2.055284607E-1,6.347444952E-2
4.622455250E2,1.840162620E-1,-1.238223928E-1,9.312100232E-2
4.622555510E2,2.784011400E-1,3.158665895E-2,1.453442395E-2
4.622655780E2,2.809087184E-1,6.030993640E-2,7.187397480E-3
4.622756050E2,2.245579317E-1,1.053627330E-1,-8.693581760E-2
4.622856310E2,1.955127650E-1,1.973704255E-1,-1.452723187E-1
4.622956580E2,1.136596397E-1,1.334094876E-1,-1.045721895E-1
4.623056857E2,2.867766917E-3,-8.450922310E-2,-9.061897874E-2
4.623157117E2,-6.538444251E-2,-1.897462410E-1,-1.586408079E-1
4.623257387E2,-1.305285645E-1,-2.320338893E-1,-1.756328166E-1
4.623357647E2,-7.564279765E-2,-2.840840489E-1,-2.259522003E-1
4.623457917E2,-1.118429098E-1,-2.414841592E-1,-1.760830522E-1
4.623558187E2,-1.954616019E-1,-1.537490273E-1,-1.134359837E-1
4.623658447E2,-2.290857232E-1,-5.944045544E-2,-4.257650077E-2
4.623758717E2,-1.873067826E-1,6.339843571E-2,-3.351916373E-2
4.623858987E2,-1.960945630E-1,1.593091446E-1,-1.601862270E-1
4.623959247E2,-3.120360786E-1,1.887259018E-1,-3.803549463E-1
4.624059517E2,-3.052954084E-1,2.621376944E-1,-5.429923260E-1
4.624159787E2,-1.083956838E-1,3.554434687E-1,-5.270422912E-1
4.624260047E2,-9.524529576E-3,4.004260987E-1,-3.683576292E-1
4.624360317E2,-1.192434382E-1,3.561100513E-1,-2.191934037E-1
4.624460577E2,-1.639728838E-1,3.087329865E-1,-1.132389325E-1
4.624560847E2,-3.416878939E-2,2.223737043E-1,-2.046817839E-2
4.624661117E2,-1.606534195E-1,-3.135803282E-2,5.272785187E-2
4.624761377E2,-3.264851332E-1,-2.356924921E-1,-3.840392768E-2
4.624861647E2,-4.125818753E-1,-1.431310683E-1,-2.175561833E-1
4.624961917E2,-4.725316232E-1,-2.119615674E-2,-3.414043039E-1
4.625062177E2,-4.608254975E-1,-6.550284863E-2,-2.702682477E-1
4.625162447E2,-2.969438303E-1,-2.353235328E-1,-1.885323590E-1
4.625262707E2,-1.245035934E-1,-4.124631768E-1,-1.342298520E-1
4.625362977E2,-3.292391717E-2,-5.227346474E-1,-1.592810780E-1
4.625463247E2,-7.687919140E-2,-6.062241161E-1,-2.686158246E-1
4.625563507E2,-1.835861993E-1,-6.308958578E-1,-3.214775777E-1
4.625663777E2,-3.569883031E-1,-6.030923474E-1,-3.369229978E-1
4.625764047E2,-4.952539033E-1,-5.179323292E-1,-2.044812244E-1
4.625864307E2,-6.015615463E-1,-4.155277026E-1,-9.647204161E-2
4.625964577E2,-6.816531980E-1,-3.135768199E-1,-1.525702286E-1
4.626064837E2,-7.052484673E-1,-2.747986704E-1,-2.980401832E-1
4.626165107E2,-6.949035734E-1,-2.961725825E-1,-4.123093951E-1
4.626265377E2,-6.085255802E-1,-2.654396170E-1,-6.226699948E-1
4.626365637E2,-5.632003033E-1,-1.824980325E-1,-6.912759608E-1
4.626465907E2,-5.800291747E-1,-6.328850806E-2,-6.290878987E-1
4.626566177E2,-6.470458674E-1,3.319581270E-2,-4.345557117E-1
4.626666437E2,-5.408949298E-1,9.501199186E-2,-3.059771937E-1
4.626766707E2,-4.269905841E-1,9.980086148E-2,-2.188291222E-1
4.626866977E2,-2.376612496E-1,7.691778302E-2,-2.875040853E-1
4.626967237E2,-1.979913998E-1,5.914809465E-2,-4.228940248E-1
4.627067507E2,-3.187562835E-1,2.283975059E-1,-2.387084860E-1
4.627167767E2,-2.231437826E-1,3.422059572E-1,5.741907299E-2
4.627268037E2,-1.585343885E-1,1.012579876E-1,-4.697770000E-2
4.627368307E2,-2.773036176E-1,-3.370656699E-1,-1.061965460E-1
4.627468567E2,-2.842325681E-1,-4.879787976E-1,-1.606727153E-1
4.627568837E2,-5.063466561E-1,-3.565234494E-1,-1.858204204E-1
4.627669107E2,-8.973961598E-1,-9.358000875E-2,-2.417864603E-1
4.627769367E2,-7.093631530E-1,2.283624226E-1,-3.076395571E-1
4.627869637E2,-4.087127727E-1,3.810373163E-1,-7.877193511E-2
4.627969897E2,-2.704670531E-1,1.869009858E-1,5.720974267E-2
4.628070167E2,-1.882160246E-1,-2.297248238E-1,1.965646791E-1
4.628170437E2,-7.472566187E-2,-7.336665201E-1,4.147517771E-1
4.628270697E2,-7.653245151E-2,-1.096025491E0,6.848294055E-1
4.628370967E2,-1.187856013E-1,-1.294203417E0,9.031638533E-1
4.628471237E2,-3.326188624E-2,-1.314789124E0,1.138873887E0
4.628571497E2,9.810809255E-2,-1.177109415E0,1.169374718E0
4.628671767E2,1.414347911E-1,-9.355246836E-1,1.185813580E0
4.628772037E2,6.260672271E-2,-7.675423640E-1,1.291237124E0
4.628872297E2,-9.080550492E-2,-6.973155499E-1,1.399655612E0
4.628972567E2,-1.423756081E-1,-8.776027501E-1,1.675355338E0
4.629072827E2,-2.534346986E-1,-9.866153151E-1,1.646665975E0
4.629173097E2,-3.358330768E-1,-7.864668775E-1,1.489011592E0
4.629273367E2,-4.208007216E-1,-5.995109278E-1,1.353269066E0
4.629373627E2,-4.943288738E-1,-4.882360750E-1,1.160855325E0
4.629473897E2,-5.573279446E-1,-5.103759724E-1,1.086051310E0
4.629574167E2,-5.845174974E-1,-6.273863590E-1,1.141639035E0
4.629674427E2,-5.725032234E-1,-9.610144508E-1,1.153245758E0
4.629774697E2,-5.122459120E-1,-1.202344828E0,1.135671952E0
