"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.598311391E2,-1.285694242E-1,-1.229229927E0,5.367203355E-1
2.598411651E2,-9.143284708E-2,-1.375384092E0,5.280774236E-1
2.598511911E2,-1.602992564E-1,-1.504586220E0,5.063007474E-1
2.598612181E2,-3.156218231E-1,-1.605503678E0,4.823320508E-1
2.598712441E2,-5.041936040E-1,-1.716517568E0,4.578134120E-1
2.598812701E2,-6.754648685E-1,-1.781301498E0,4.331847429E-1
2.598912971E2,-7.706534266E-1,-1.846371651E0,4.257598519E-1
2.599013231E2,-7.780864239E-1,-1.957196474E0,4.465706050E-1
2.599113491E2,-6.838669777E-1,-2.055932283E0,4.955250919E-1
2.599213761E2,-5.054012537E-1,-2.121850252E0,5.582715273E-1
2.599314021E2,-2.731820941E-1,-2.090826035E0,6.236161590E-1
2.599414281E2,-3.735493124E-2,-2.028728485E0,6.573868394E-1
2.599514541E2,1.405120045E-1,-2.011829376E0,6.509925723E-1
2.599614811E2,2.755384147E-1,-2.001798391E0,6.289201379E-1
2.599715071E2,3.720843792E-1,-1.954113126E0,5.918231010E-1
2.599815331E2,4.269915819E-1,-1.896230221E0,5.780401826E-1
2.599915601E2,5.060040951E-1,-1.737507939E0,6.311191320E-1
2.600015861E2,5.869232416E-1,-1.570476532E0,7.252748013E-1
2.600116121E2,6.254413724E-1,-1.273627758E0,8.459410071E-1
2.600216391E2,6.243841648E-1,-9.435474277E-1,9.124605656E-1
2.600316651E2,5.550367832E-1,-8.267055154E-1,8.237208724E-1
2.600416911E2,3.258692324E-1,-8.976268172E-1,5.984045267E-1
2.600517181E2,6.632501632E-2,-1.106678247E0,2.874930203E-1
2.600617441E2,-1.518183649E-1,-1.170372248E0,-3.839198872E-2
2.600717701E2,-2.408196330E-1,-9.577134848E-1,-2.668829560E-1
2.600817961E2,-2.137975395E-1,-5.095760226E-1,-3.926306665E-1
2.600918231E2,-1.154264957E-1,-1.459775716E-1,-4.302145243E-1
2.601018491E2,-8.327270299E-2,4.845625535E-2,-4.744922817E-1
2.601118751E2,-7.988329977E-2,2.588851452E-1,-5.306879282E-1
2.601219021E2,-8.717153966E-2,4.975857437E-1,-5.907782912E-1
2.601319285E2,-1.130817011E-1,7.703909278E-1,-6.425150037E-1
2.601419545E2,-1.476891339E-1,1.058812499E0,-6.883245111E-1
2.601519815E2,-1.364045292E-1,1.341843724E0,-7.479942441E-1
2.601620075E2,-1.062272117E-1,1.612638116E0,-8.127678037E-1
2.601720335E2,-1.220367998E-1,1.871721864E0,-8.907139897E-1
2.601820605E2,-2.012082636E-1,2.006359577E0,-9.959737062E-1
2.601920865E2,-2.907991409E-1,2.064470768E0,-1.103154182E0
2.602021125E2,-3.346345127E-1,2.077780247E0,-1.170028329E0
2.602121385E2,-2.264451832E-1,2.115466356E0,-1.163708925E0
2.602221655E2,3.951051272E-3,2.163125992E0,-1.093016744E0
2.602321915E2,2.614398599E-1,2.181650639E0,-9.946725965E-1
2.602422175E2,4.999763668E-1,2.126776934E0,-9.018182755E-1
2.602522445E2,7.377467752E-1,2.009166241E0,-8.353164792E-1
2.602622705E2,9.099389911E-1,1.834607363E0,-8.221200109E-1
2.602722965E2,9.609773755E-1,1.678253531E0,-8.466439843E-1
2.602823235E2,9.416344762E-1,1.518052816E0,-8.561339974E-1
2.602923495E2,9.074823856E-1,1.434349656E0,-8.545829654E-1
2.603023755E2,8.266823292E-1,1.425685167E0,-7.769007683E-1
2.603124015E2,6.436080933E-1,1.387257338E0,-6.358797550E-1
2.603224285E2,3.869422972E-1,1.267625928E0,-4.349168539E-1
2.603324545E2,9.622788429E-2,1.086891055E0,-1.994297802E-1
2.603424805E2,-1.071578413E-1,8.756689429E-1,-1.031828001E-1
2.603525075E2,-2.118927836E-1,7.308987379E-1,-1.308970004E-1
2.603625335E2,-2.415645868E-1,5.964488983E-1,-2.200534493E-1
2.603725595E2,-2.604775429E-1,5.016826987E-1,-3.162921071E-1
2.603825865E2,-3.038187027E-1,4.016199410E-1,-4.105171561E-1
2.603926125E2,-3.513098061E-1,3.206976652E-1,-4.342677593E-1
2.604026385E2,-3.420946002E-1,2.957373261E-1,-3.693567812E-1
2.604126655E2,-2.646530569E-1,2.976204455E-1,-2.371907681E-1
2.604226915E2,-1.618854105E-1,2.708981037E-1,-8.330081403E-2
2.604327175E2,-5.871827528E-2,1.778349876E-1,3.453048319E-2
2.604427435E2,8.762333542E-2,3.638961911E-2,8.775393665E-2
2.604527705E2,2.054325342E-1,-9.081014991E-2,1.526330709E-1
2.604627965E2,2.625409365E-1,-1.710265279E-1,1.845677495E-1
2.604728225E2,2.560585439E-1,-2.476246357E-1,1.991208643E-1
2.604828495E2,2.031777650E-1,-3.659186065E-1,2.505922616E-1
2.604928755E2,1.120209470E-1,-5.028234720E-1,3.065697849E-1
2.605029015E2,-1.924997754E-2,-6.395191550E-1,3.883146942E-1
2.605129285E2,-2.022773176E-1,-8.035997152E-1,4.833586514E-1
2.605229545E2,-3.204275072E-1,-1.019017816E0,5.482441783E-1
2.605329805E2,-3.685508072E-1,-1.271100760E0,5.939781070E-1
2.605430065E2,-4.313714802E-1,-1.468459129E0,6.241117120E-1
2.605530335E2,-5.211887360E-1,-1.591848016E0,6.014031768E-1
2.605630595E2,-6.481692195E-1,-1.667527914E0,5.514109731E-1
2.605730855E2,-7.288723588E-1,-1.712534308E0,4.979320168E-1
2.605831125E2,-7.269840240E-1,-1.732767463E0,4.641616344E-1
2.605931385E2,-6.946430802E-1,-1.747447371E0,4.647389948E-1
2.606031645E2,-6.099210382E-1,-1.776320934E0,4.845812321E-1
2.606131915E2,-4.802655876E-1,-1.797538400E0,4.924847186E-1
2.606232175E2,-3.399494588E-1,-1.767718434E0,5.435336232E-1
2.606332435E2,-2.141478509E-1,-1.775822163E0,6.076172590E-1
2.606432705E2,-5.845815316E-2,-1.763372660E0,6.540514827E-1
2.606532965E2,1.227550507E-1,-1.737050533E0,6.826988459E-1
2.606633225E2,3.096633852E-1,-1.786070824E0,6.997420192E-1
2.606733485E2,4.376011193E-1,-1.792205453E0,7.240929008E-1
2.606833755E2,4.597441852E-1,-1.834610581E0,7.448472977E-1
2.606934015E2,4.083710313E-1,-1.943391919E0,7.428424954E-1
2.607034275E2,3.460040390E-1,-2.020901442E0,7.513992190E-1
2.607134545E2,3.048792481E-1,-1.948734045E0,7.926055193E-1
2.607234805E2,2.539032400E-1,-1.734427810E0,8.422465324E-1
2.607335065E2,2.005691826E-1,-1.531379342E0,8.310229778E-1
2.607435335E2,1.787190586E-1,-1.416881204E0,7.526651621E-1
2.607535595E2,2.021402270E-1,-1.385083556E0,5.656028390E-1
2.607635855E2,2.270739675E-1,-1.322764039E0,3.021067977E-1
2.607736125E2,2.131466866E-1,-1.212704659E0,4.828038812E-2
2.607836385E2,1.421396732E-1,-1.098962903E0,-1.725202799E-1
2.607936645E2,4.085566476E-2,-8.954869509E-1,-3.311205804E-1
2.608036915E2,-8.594958112E-3,-5.797945857E-1,-4.269105494E-1
2.608137175E2,-2.514996752E-2,-2.969913781E-1,-4.748463631E-1
2.608237435E2,-3.275787830E-2,-3.671953082E-2,-4.782332182E-1
2.608337695E2,2.422817796E-2,2.430229187E-1,-4.844562113E-1
2.608437965E2,1.111793295E-1,5.685577989E-1,-5.180544257E-1
2.608538225E2,1.961112618E-1,8.226662278E-1,-5.801577568E-1
2.608638485E2,2.421737164E-1,9.889525175E-1,-6.409696341E-1
2.608738755E2,1.888135672E-1,1.079898715E0,-7.201595306E-1
2.608839015E2,6.021001935E-2,1.112743855E0,-7.902234197E-1
2.608939275E2,-5.211332440E-2,1.169153333E0,-8.353600502E-1
2.609039545E2,-1.055493131E-1,1.245640755E0,-8.891212940E-1
2.609139805E2,-1.048307940E-1,1.376772642E0,-9.620040059E-1
2.609240065E2,-4.652485251E-2,1.580119014E0,-1.054223895E0
2.609340325E2,3.454549983E-2,1.810186267E0,-1.113653660E0
2.609440595E2,1.504466385E-1,2.023509741E0,-1.169779658E0
2.609540855E2,3.146097362E-1,2.245867729E0,-1.208560348E0
2.609641115E2,4.904991388E-1,2.397552729E0,-1.213821173E0
2.609741385E2,6.519130468E-1,2.398416996E0,-1.227434993E0
2.609841645E2,7.809163928E-1,2.262621880E0,-1.277613401E0
2.609941905E2,8.339513540E-1,2.012413502E0,-1.281973720E0
2.610042175E2,8.105862141E-1,1.789394021E0,-1.165169477E0
2.610142435E2,7.343545556E-1,1.674531579E0,-8.971665502E-1
2.610242695E2,6.489673853E-1,1.660776496E0,-4.860481620E-1
2.610342965E2,5.739850402E-1,1.593027592E0,-4.242970794E-2
2.610443225E2,4.744575918E-1,1.430508018E0,2.763601243E-1
2.610543485E2,3.498839736E-1,1.130040288E0,3.177019954E-1
2.610643745E2,2.594625354E-1,9.114449620E-1,2.595784366E-1
2.610744015E2,1.513323635E-1,8.428989053E-1,1.588832438E-1
2.610844275E2,4.428011179E-2,8.014908433E-1,1.978025213E-2
2.610944535E2,-1.111393049E-1,7.332598567E-1,-3.477007523E-2
2.611044805E2,-2.516607344E-1,6.388568282E-1,1.774988696E-2
2.611145065E2,-2.685520947E-1,5.947130919E-1,1.284694821E-1
2.611245321E2,-2.301074266E-1,6.177450418E-1,2.393395156E-1
2.611345591E2,-1.881205589E-1,6.090980172E-1,3.395289779E-1
2.611445851E2,-1.844465286E-1,4.662667513E-1,3.878436983E-1
2.611546111E2,-2.332398891E-1,2.052431256E-1,3.880167902E-1
2.611646381E2,-3.086375892E-1,-4.958744347E-2,3.631036580E-1
2.611746641E2,-3.952539861E-1,-3.084597588E-1,3.823039830E-1
2.611846901E2,-5.137887001E-1,-5.373957753E-1,4.300038815E-1
2.611947171E2,-6.117528081E-1,-7.124208808E-1,4.535478055E-1
2.612047431E2,-6.490971446E-1,-8.270224929E-1,4.550441206E-1
2.612147691E2,-6.034598947E-1,-8.639557958E-1,4.352951944E-1
2.612247951E2,-5.008020997E-1,-8.507508636E-1,4.331656694E-1
2.612348221E2,-4.032585025E-1,-8.873871565E-1,4.859023690E-1
2.612448481E2,-3.582731485E-1,-9.696310759E-1,5.773856044E-1
2.612548741E2,-3.741911352E-1,-1.123896241E0,6.717861295E-1
2.612649011E2,-4.372843504E-1,-1.191797972E0,7.462804317E-1
2.612749271E2,-5.627781153E-1,-1.330121994E0,8.281662464E-1
2.612849531E2,-6.873720288E-1,-1.477343321E0,8.665568829E-1
2.612949801E2,-7.885047793E-1,-1.583689570E0,8.732954860E-1
2.613050061E2,-8.080350161E-1,-1.665244102E0,9.128315449E-1
2.613150321E2,-6.930114627E-1,-1.714733362E0,9.722935557E-1
2.613250591E2,-5.132698417E-1,-1.768674612E0,1.041337609E0
2.613350851E2,-3.076762259E-1,-1.769801378E0,1.090360045E0
2.613451111E2,-1.812482774E-1,-1.800443769E0,1.095959663E0
2.613551371E2,-1.683977246E-1,-1.819450021E0,1.024389625E0
2.613651641E2,-1.166957766E-1,-1.860778809E0,8.959822655E-1
2.613751901E2,-1.028832048E-3,-1.930185318E0,7.989084125E-1
2.613852161E2,1.558960229E-1,-1.901091576E0,8.046950698E-1
2.613952431E2,3.036665916E-1,-1.791612148E0,8.310600519E-1
2.614052691E2,3.910667300E-1,-1.605688930E0,8.275530338E-1
2.614152951E2,3.966311216E-1,-1.454251766E0,7.907148600E-1
2.614253221E2,3.332526386E-1,-1.325600147E0,7.064402699E-1
2.614353481E2,2.530243993E-1,-1.171428442E0,6.090686917E-1
2.614453741E2,1.208290756E-1,-1.073865652E0,4.804058373E-1
2.614554011E2,-2.418271080E-2,-9.720380306E-1,3.527551889E-1
2.614654271E2,-1.548919380E-1,-7.987914085E-1,2.503916323E-1
2.614754531E2,-1.945943534E-1,-6.142159700E-1,1.745040715E-1
2.614854791E2,-1.906670481E-1,-5.272895098E-1,1.524567455E-1
2.614955061E2,-1.727969646E-1,-5.613806248E-1,1.349320710E-1
2.615055321E2,-1.274171919E-1,-4.568592608E-1,9.376079589E-2
2.615155581E2,-1.521022338E-2,-2.000580877E-1,1.155487821E-2
2.615255851E2,1.582475752E-1,1.434553415E-1,-9.106923640E-2
2.615356111E2,3.137793839E-1,3.578397930E-1,-2.330969423E-1
2.615456371E2,3.896409571E-1,5.391296744E-1,-3.523665965E-1
2.615556641E2,4.223032892E-1,7.704979181E-1,-4.043863714E-1
2.615656901E2,4.469093978E-1,9.727376103E-1,-4.895498753E-1
2.615757161E2,4.604627788E-1,1.073757768E0,-5.631124973E-1
2.615857431E2,4.098396897E-1,1.158263803E0,-5.614404678E-1
2.615957691E2,3.113243282E-1,1.126890421E0,-5.335372090E-1
2.616057951E2,1.860679537E-1,1.061192989E0,-5.237501264E-1
2.616158221E2,7.209744304E-2,1.048889995E0,-4.739484787E-1
2.616258481E2,1.107380632E-2,9.931480885E-1,-4.260569811E-1
2.616358741E2,3.139905259E-2,9.776762128E-1,-3.476734757E-1
2.616459001E2,7.081100345E-2,9.688570499E-1,-2.812851667E-1
2.616559271E2,1.083956659E-1,9.201670289E-1,-2.463908195E-1
2.616659531E2,1.358490586E-1,9.369984865E-1,-2.508373260E-1
2.616759791E2,1.567130685E-1,1.017845869E0,-1.857608557E-1
2.616860061E2,1.326515973E-1,1.069002032E0,-1.259851456E-1
2.616960321E2,1.036827862E-1,1.155102015E0,-3.513620794E-2
2.617060581E2,-7.967620157E-3,1.198513150E0,1.817215793E-2
2.617160851E2,-1.675972193E-1,1.158184648E0,1.978789642E-2
2.617261111E2,-2.039487660E-1,1.033684015E0,3.013588861E-2
2.617361371E2,-1.488993615E-1,8.929311633E-1,6.213270128E-2
2.617461641E2,-9.989668429E-2,8.417121172E-1,9.900982678E-2
2.617561901E2,4.720543511E-3,8.179133534E-1,1.871159822E-1
2.617662161E2,1.493017375E-1,8.417786956E-1,2.219550759E-1
2.617762421E2,2.654283345E-1,8.966600299E-1,2.045020461E-1
2.617862691E2,3.475572765E-1,9.289888144E-1,1.561744958E-1
2.617962951E2,3.691382110E-1,9.646354914E-1,9.457051754E-2
2.618063211E2,3.014993072E-1,9.774286151E-1,2.546479553E-2
2.618163481E2,2.580412924E-1,9.205166101E-1,-6.582410634E-2
2.618263741E2,2.635456324E-1,9.100830555E-1,-1.382781267E-1
2.618364001E2,3.337343335E-1,8.909474015E-1,-1.824202836E-1
2.618464271E2,3.532293439E-1,8.841178417E-1,-1.989894062E-1
2.618564531E2,3.196474314E-1,8.489159346E-1,-2.092420459E-1
2.618664791E2,3.176870048E-1,7.943998575E-1,-1.986790150E-1
2.618765061E2,3.227411509E-1,7.170808315E-1,-1.705267429E-1
2.618865321E2,2.693940103E-1,5.860763192E-1,-1.457322687E-1
2.618965581E2,7.860460877E-2,4.300385118E-1,-1.348860115E-1
2.619065851E2,-1.111012474E-1,3.249324858E-1,-1.529355049E-1
2.619166111E2,-2.017701715E-1,2.710719109E-1,-1.678425670E-1
2.619266371E2,-1.770730913E-1,2.258869410E-1,-1.415262371E-1
2.619366631E2,-3.043730929E-2,2.047598213E-1,-1.324685514E-1
2.619466901E2,1.897404194E-1,2.783733606E-1,-9.782960266E-2
2.619567161E2,3.432838917E-1,2.763416171E-1,-2.923323028E-2
2.619667421E2,3.241348863E-1,1.174075529E-1,9.685759246E-2
2.619767691E2,2.343727648E-1,-4.050378501E-2,3.066004515E-1
2.619867951E2,1.699185073E-1,-1.192900315E-1,5.317856669E-1
2.619968211E2,9.978520870E-2,-1.762092412E-1,6.754352450E-1
2.620068481E2,6.566670537E-2,-2.284552455E-1,7.585552335E-1
2.620168741E2,2.415149100E-2,-3.735636771E-1,7.296698093E-1
2.620269001E2,-1.432659775E-1,-4.704395831E-1,6.044753194E-1
2.620369271E2,-3.400253654E-1,-4.672080874E-1,4.984040260E-1
2.620469531E2,-4.412721992E-1,-5.057052970E-1,4.504088163E-1
2.620569791E2,-4.605364203E-1,-6.175481677E-1,4.106875062E-1
2.620670051E2,-4.705762267E-1,-7.250612378E-1,3.360013664E-1
2.620770321E2,-4.940733016E-1,-7.406652570E-1,2.434192151E-1
2.620870581E2,-5.030786395E-1,-7.986252308E-1,2.128633857E-1
2.620970841E2,-4.609533250E-1,-8.111633658E-1,1.821243912E-1
2.621071111E2,-3.159017861E-1,-7.212783694E-1,2.196529508E-1
2.621171371E2,-9.948401153E-2,-7.225087881E-1,3.132279217E-1
2.621271630E2,9.036779404E-3,-7.246925235E-1,3.947728872E-1
2.621371900E2,7.084714621E-2,-7.030884027E-1,5.018844008E-1
2.621472160E2,4.724917188E-2,-7.686452270E-1,5.684832931E-1
2.621572420E2,-5.819283053E-2,-7.655879259E-1,5.856024027E-1
2.621672690E2,-2.060439438E-1,-7.547165155E-1,5.766308904E-1
2.621772950E2,-3.188189566E-1,-7.570399046E-1,5.585030317E-1
2.621873210E2,-4.036167562E-1,-8.342838287E-1,5.482277870E-1
2.621973470E2,-4.773570299E-1,-9.263505936E-1,5.698419809E-1
2.622073740E2,-4.657107592E-1,-9.990856647E-1,6.079035401E-1
2.622174000E2,-4.087603986E-1,-1.149185419E0,6.546068788E-1
2.622274260E2,-3.884643912E-1,-1.306751251E0,6.812481880E-1
2.622374530E2,-3.676017225E-1,-1.382579207E0,7.454828024E-1
2.622474790E2,-3.447618186E-1,-1.364574671E0,8.159522414E-1
2.622575050E2,-2.768152654E-1,-1.246612906E0,9.044021964E-1
2.622675320E2,-2.158799171E-1,-1.122079730E0,1.015678287E0
2.622775580E2,-1.961179376E-1,-1.068800092E0,1.069196701E0
2.622875840E2,-2.492819428E-1,-1.060611963E0,1.047169209E0
2.622976110E2,-3.196887374E-1,-1.011910915E0,1.036473155E0
2.623076370E2,-3.562848568E-1,-8.910787106E-1,1.080270410E0
2.623176630E2,-3.288606703E-1,-7.287531495E-1,1.144208908E0
2.623276900E2,-2.317930162E-1,-6.152554750E-1,1.225718975E0
2.623377160E2,-1.320533752E-1,-5.558432937E-1,1.272699594E0
2.623477420E2,-9.938988835E-2,-6.108851433E-1,1.233089089E0
2.623577680E2,-9.968443215E-2,-7.275078893E-1,1.104976654E0
2.623677950E2,-7.508070767E-2,-7.850289345E-1,9.214495420E-1
2.623778210E2,3.382675350E-3,-6.277990937E-1,7.290548086E-1
2.623878470E2,1.431969851E-1,-3.007631302E-1,5.502436161E-1
2.623978740E2,2.459662408E-1,8.483009785E-2,3.839039207E-1
2.624079000E2,2.611587942E-1,3.059981167E-1,2.094234377E-1
2.624179260E2,1.893948615E-1,3.601103425E-1,1.169305146E-1
2.624279530E2,7.094421983E-2,3.740548790E-1,1.845398545E-2
2.624379790E2,-8.025728166E-2,5.529034734E-1,-6.678074598E-2
2.624480050E2,-2.084914297E-1,7.068983912E-1,-1.658785194E-1
2.624580320E2,-3.090742230E-1,8.160632253E-1,-2.549309134E-1
2.624680580E2,-3.770617247E-1,9.152235985E-1,-2.908976972E-1
2.624780840E2,-3.997116387E-1,1.019833565E0,-2.787009478E-1
2.624881110E2,-4.298989773E-1,1.098459125E0,-2.731702030E-1
2.624981370E2,-4.460577071E-1,1.216200829E0,-2.969650030E-1
2.625081630E2,-4.260579348E-1,1.293815851E0,-3.401481211E-1
2.625181890E2,-3.357623816E-1,1.341999650E0,-3.842623234E-1
2.625282160E2,-1.975542754E-1,1.433387041E0,-3.766818345E-1
2.625382420E2,-3.174932301E-2,1.518076897E0,-3.610222042E-1
2.625482680E2,9.461864829E-2,1.587582707E0,-3.968880475E-1
2.625582950E2,9.385512024E-2,1.637092948E0,-4.726350009E-1
2.625683210E2,1.358619891E-2,1.645723820E0,-6.443995833E-1
2.625783470E2,-1.377804279E-1,1.604919672E0,-8.309335113E-1
2.625883740E2,-2.983751595E-1,1.548017621E0,-1.006142855E0
2.625984000E2,-3.826285303E-1,1.558930278E0,-1.119114995E0
2.626084260E2,-3.342023790E-1,1.658423185E0,-1.158719182E0
2.626184530E2,-1.923741400E-1,1.744300246E0,-1.127922416E0
2.626284790E2,-4.953896627E-3,1.774303079E0,-1.070194721E0
2.626385050E2,1.989062876E-1,1.744740605E0,-1.020640135E0
2.626485310E2,3.730206788E-1,1.680539250E0,-9.899126887E-1
2.626585580E2,4.706095457E-1,1.584583163E0,-9.329087734E-1
2.626685840E2,5.616547465E-1,1.416775584E0,-7.871708870E-1
2.626786100E2,6.711665988E-1,1.332178354E0,-5.753483772E-1
2.626886370E2,7.373648286E-1,1.333799124E0,-3.414284587E-1
2.626986630E2,7.456533909E-1,1.311150312E0,-1.178909838E-1
2.627086890E2,7.042259574E-1,1.204394817E0,3.789358307E-3
2.627187160E2,6.140081882E-1,1.038997531E0,-6.119949371E-2
2.627287420E2,4.743832350E-1,8.576073647E-1,-2.657546997E-1
2.627387680E2,2.184715718E-1,7.179725170E-1,-4.657852650E-1
2.627487950E2,-1.061560959E-1,6.590810418E-1,-4.762044549E-1
2.627588210E2,-3.256426454E-1,6.319751143E-1,-4.065289497E-1
2.627688470E2,-4.209190905E-1,6.086924672E-1,-3.305596113E-1
2.627788740E2,-3.783372641E-1,6.235110760E-1,-3.141393661E-1
2.627889000E2,-2.276464105E-1,6.366943717E-1,-3.186645508E-1
2.627989260E2,-3.838674724E-2,6.828868985E-1,-3.314671814E-1
2.628089520E2,8.514274657E-2,7.135318518E-1,-3.621883690E-1
2.628189790E2,1.190229580E-1,6.881144047E-1,-3.654419482E-1
2.628290050E2,9.260898083E-2,5.685325861E-1,-3.322394192E-1
2.628390310E2,1.068952382E-1,4.331419468E-1,-2.787596881E-1
2.628490580E2,2.126651704E-1,3.010997176E-1,-2.330902219E-1
2.628590840E2,3.322648108E-1,1.978121996E-1,-1.888127774E-1
2.628691100E2,3.464567363E-1,8.793071657E-2,-1.113836393E-1
2.628791370E2,2.196884155E-1,-3.076421097E-3,1.563982293E-2
2.628891630E2,9.590360336E-3,-1.038687676E-1,1.327442229E-1
2.628991890E2,-1.882154047E-1,-2.340195924E-1,2.465565354E-1
2.629092160E2,-2.967578769E-1,-3.965744674E-1,3.061383963E-1
2.629192420E2,-3.176588714E-1,-4.744884372E-1,2.842341661E-1
2.629292680E2,-3.332370520E-1,-4.803675413E-1,2.286417633E-1
2.629392940E2,-3.936063945E-1,-4.642535448E-1,1.825874597E-1
2.629493210E2,-4.655736983E-1,-4.528319240E-1,1.482256800E-1
2.629593470E2,-4.987212420E-1,-4.438118041E-1,1.840150952E-1
2.629693730E2,-4.899237752E-1,-4.551860988E-1,2.798818350E-1
2.629794000E2,-4.569671750E-1,-4.930754304E-1,3.967855573E-1
2.629894260E2,-4.440407157E-1,-5.491002202E-1,5.196554661E-1
2.629994520E2,-4.686206281E-1,-6.094820499E-1,6.228165030E-1
2.630094790E2,-4.418647289E-1,-8.393760324E-1,6.922717690E-1
2.630195050E2,-4.002709389E-1,-1.016600847E0,7.547223568E-1
2.630295310E2,-3.276907206E-1,-1.102339625E0,7.874258757E-1
2.630395580E2,-1.982499063E-1,-1.159499526E0,7.932105064E-1
2.630495840E2,-8.617831767E-2,-1.136358500E0,7.614214420E-1
2.630596100E2,-4.074984789E-2,-1.091913342E0,6.902902722E-1
2.630696370E2,-6.215170026E-3,-1.079545379E0,6.059778929E-1
2.630796630E2,2.920487151E-2,-1.061844945E0,5.248678327E-1
2.630896890E2,5.586845428E-2,-1.036998868E0,4.521685541E-1
2.630997150E2,9.105546772E-2,-1.037905455E0,3.925552964E-1
2.631097420E2,1.056510806E-1,-1.077060938E0,3.721755147E-1
2.631197680E2,8.203123510E-2,-1.108549953E0,3.408117294E-1
2.631297947E2,6.774760783E-2,-1.123519421E0,2.707296908E-1
2.631398217E2,6.306204200E-2,-1.151612043E0,2.095302492E-1
2.631498477E2,7.026197016E-2,-1.138377070E0,2.439260930E-1
2.631598737E2,9.522937238E-2,-1.086575627E0,3.439762592E-1
2.631699007E2,6.347002089E-2,-1.138609290E0,4.329567254E-1
2.631799267E2,-4.641306773E-2,-1.278080821E0,4.757710397E-1
2.631899527E2,-1.780521870E-1,-1.327352166E0,5.413815975E-1
2.631999797E2,-2.829495966E-1,-1.304792523E0,6.087406874E-1
2.632100057E2,-3.260425925E-1,-1.229440570E0,6.838539243E-1
2.632200317E2,-2.784633636E-1,-1.176387787E0,7.445337772E-1
2.632300587E2,-1.524518132E-1,-1.100967526E0,7.808129787E-1
2.632400847E2,-3.247986734E-2,-9.949231148E-1,7.489190102E-1
2.632501107E2,4.018812440E-3,-9.738860726E-1,5.805490017E-1
2.632601367E2,-2.538674697E-2,-1.046795130E0,3.219818771E-1
2.632701637E2,-1.188405454E-1,-1.071366191E0,2.299335785E-2
2.632801897E2,-1.932996064E-1,-9.309448600E-1,-2.593533993E-1
2.632902157E2,-2.059121579E-1,-6.224531531E-1,-4.313877225E-1
2.633002427E2,-2.056809962E-1,-3.383969069E-1,-5.367328525E-1
2.633102687E2,-2.281672806E-1,-1.051640660E-1,-5.735236406E-1
2.633202947E2,-2.729017138E-1,1.872006431E-2,-5.742565393E-1
2.633303217E2,-2.924792767E-1,9.409665316E-2,-5.899200439E-1
2.633403477E2,-2.757538259E-1,1.828334481E-1,-6.501090527E-1
2.633503737E2,-2.218717039E-1,3.014032245E-1,-6.805300713E-1
2.633604007E2,-1.487756521E-1,4.409070611E-1,-6.708039641E-1
2.633704267E2,-8.800814301E-2,6.343184114E-1,-6.400472522E-1
2.633804527E2,-4.041293263E-2,9.162190557E-1,-5.937638879E-1
2.633904787E2,1.336695626E-2,1.123568177E0,-5.383579135E-1
2.634005057E2,7.318901271E-2,1.278928757E0,-5.111544728E-1
2.634105317E2,1.364967078E-1,1.438631892E0,-4.899496138E-1
2.634205577E2,1.866650581E-1,1.544872046E0,-5.388172865E-1
2.634305847E2,1.869134605E-1,1.664824963E0,-6.391098499E-1
2.634406107E2,1.600027531E-1,1.850808501E0,-7.785140872E-1
2.634506367E2,1.093026921E-1,1.958475828E0,-9.149240255E-1
