Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
0,0.2500510916963,1.0429589020184,-0.5130164200564,0.346060348174
1,0.7513652917,0.94986995304884,-0.2003289353229,0.16665004320879998
2,1.25267973104,-0.44342587574847997,-0.6631063444795999,-0.155190096921
3,1.75399436,-0.27950489072997997,0.20612062877799997,0.3932173705976
4,2.250295982142857,0.0903172049689796,0.3338502501857959,0.00832570717669388
5,2.746597855,-0.30896349682900004,-0.8665120174636001,-0.140589201857812
6,3.24791230346,0.7334157914894,-0.9416649588011999,-1.510532678811
7,3.7447439246530614,-0.17045855568571425,0.2773356698832653,1.6365741916860204
8,4.245706632,-0.19005670876180003,-0.033293086973179994,0.19888956716144002
9,4.74701035848,-0.076171732373,0.15453184662664,0.018859913431599994
10,5.248313695,-0.011788514298800004,0.16591940437968,0.2015217029842
11,5.74961439852,0.25371591191688003,-0.34719346840980003,-0.06623985506583999
12,6.250915327,0.017517924807,0.011691168581660003,0.0033589213446000034
13,6.75221711014,-0.05415529756518,0.06908909802919999,0.213484205747
14,7.2535189,-0.1307332169968,-0.08652815557514,-0.29826569857988
15,7.749807350530611,-0.032569701540918365,-0.11869214873632651,0.29384897059720405
16,8.246095812,-0.1598696148416,0.4918356296799,0.12761103771958
17,8.74739828848,-0.28225909339960004,-0.24006572485500002,-0.33920612498540004
18,9.248700509999999,-2.5721414464532,-0.21594677228240003,-0.484318627613
19,9.75000181,0.21414780626366,-0.7070161858452001,0.2012156830746
20,10.251303190000002,-0.318762037143,0.13151755961220002,0.007247144369040008
21,10.7526054628,0.50155489794096,-0.02237017606739999,0.0531702127196
22,11.253907739999999,-1.138381329314,0.16709571211,-0.4804336995948
23,11.750196427346939,0.2576707318241633,-0.05669367222142858,-0.011936858081632635
24,12.2464851,-0.1703858526858,0.2216857910732,0.036363075468399994
25,12.747786915199999,-0.022371702190640008,-0.26248915879126,-0.07710030675679999
26,13.24908864,-0.0998029196899,0.0190489772864,-0.12780714165188
27,13.7503905176,-0.09505905025552,0.0008016883672000042,0.006338694590979994
28,14.251692310000001,0.02175862965564,-0.008657024981599998,0.006315589310459998
29,14.75299399,-0.15388359506976002,0.06245777075008,-0.09723716439276
30,15.25429562,-0.011319022496600004,0.022370032053859994,-0.11840957559722
31,15.750584303265306,-0.051589929997591835,-0.048537844524693875,0.09552509696795919
32,16.24687302,-0.1078515535732,0.04863301166766,-0.12535067957818
33,16.7481746968,0.0536510336662,0.02171154202246,-0.06208822086007999
34,17.24947614,-0.04504385035906,0.011617961421367999,-0.008732410197819
35,17.7507780376,-0.00539147197074,0.052858373412542,-0.060926145224968
36,18.2520796,0.03408016898468,0.0447978813904556,-0.00837570665298
37,18.7533808896,-0.071031285776,0.0295156219507678,-0.012826808934939999
38,19.2496689022449,-0.051957206746122454,0.03537671674012245,0.0928341993707347
39,19.7459576934,0.09998959205068,0.05037770387384,-0.169411782553
40,20.2472594,-0.03522449832952,0.01997897694128,-0.012422254704379998
41,20.748560081599997,-0.00023764253464000017,0.07383528295672,0.04926738046964
42,21.24986082,-0.06563353390246,0.010570397651372,-0.0832956247244
43,21.7511626534,0.04770809324234,0.059264816772928004,7.399649279999886e-06
44,22.25246431,-0.047628506792519995,0.03714109282376,0.02362956324361
45,22.7537648618,-0.0027752756586999993,0.03297207484426,0.0006173782638700001
46,23.250052420000003,-0.022992349791061222,0.043750120488285714,-0.03102123916926939
47,23.7463403784,-0.016611933821546,0.036394660664780004,-0.00181903078324
48,24.24764114,-0.021045988548259998,0.03287497597816,0.020029198676871997
49,24.7489417698,-0.0169336476295,0.0488039608623,-0.040304454038111996
50,25.25024225,-0.0208506389208,0.033898156859467996,0.027302351420127997
51,25.7515431602,-0.012192818732184,0.03789289273076,-0.031844427608858
52,26.252843379999998,-0.02346734394038,0.02922997376632,0.004539421552556
53,26.7541440864,-0.00682939000729,0.05297620650404,-0.031419658089965996
54,27.25043154,-0.022092821290877553,0.03369953242977755,0.019015185575999998
55,27.7467188468,-0.027485071063220002,0.041537672743362,-0.04558643542752
56,28.24801913,-0.00863268885532,0.043981200777808004,0.020019869444201997
57,28.7493193708,-0.014188508517278,0.034351187431052005,-0.00739412286596
58,29.250619670000003,-0.010247268819920002,0.041419266627619994,-0.024222184396120002
59,29.751919670000003,-0.01906850699128,0.048870303368408,0.0038362324742765995
60,30.25321911,-0.03287431524386,0.024267897928724,0.0024734511585
61,30.749505669999998,-0.01821221519449592,0.04931406837387755,0.011091711651632653
62,31.24579267,-0.01540685775871,0.034067001057360005,-0.02078316789838
63,31.747091660000002,-0.00787477276256,0.04381521002048,-0.00770286462273
64,32.24839136,-0.047466679259301994,-0.0551565279722,0.04690608915046
65,32.7496903316,0.031141837861400002,0.0910623263148,-0.07165841572463999
66,33.250989669999996,-0.03240986505168,0.1381898202874,0.005807673859799994
67,33.752289167600004,0.02147153136348,0.0170812722802,0.0025554071917200023
68,34.25358859,-0.035495206889109995,-0.0224746387438,-0.021067268023760004
69,34.74987443612245,-0.0788947146992245,0.1645449443720408,-0.03153173989387753
70,35.24616041,-0.2329601934854,0.06125912661036001,0.1395179886888
71,35.7474599676,0.23839581889094,-0.10343049718844,-0.1093758883715
72,36.24875953,-1.2009846490152,-0.7407033109228,-0.8909068613558
73,36.7500583824,1.9748365445300002,-1.0439793906512,0.15735030978140002
74,37.25135716,-0.53164408493506,-0.307401514044658,-0.75068360166972
75,37.75265568,-0.7650515572688,-1.125865959562,-0.2523727389688
76,38.25395422,-0.53713892159324,0.06900535418539999,0.12942714784040002
