Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
-1,-0.0006062083121,0.9592053223,2.817890167,7.603139191
0,0.25005111822612247,0.5401227274,2.6887576791816326,9.557844767428572
1,0.7463521717,3.95456943056,2.7496680359454,9.008177398579999
2,1.24766661104,-0.32290551450800004,4.27410994266,8.2464833497
3,1.7489811800000001,0.167298101721,3.70040995792,9.43528123196
4,2.2502960025,0.7258136627201001,2.280561547846,9.603624160819999
5,2.7516109749999997,0.649774786374,1.1835527893239999,9.38919506826
6,3.25292546346,5.31473395387,-3.2488948883889996,5.979474618482
7,3.7498631695510203,6.283419276390816,-4.482312656142857,2.8596624848532652
8,4.250719652,0.689915313706,4.83685570672,8.59852727044
9,4.75202344014,2.12556785890614,3.73563770142,8.80035556634
10,5.253326674999999,0.6591602691356,3.98362401116,9.22745939936
11,5.749614358183673,-1.3706354631071633,4.090607822938775,8.259334828857142
12,6.245902327,-5.21221813658,4.49399967956,6.972641317699999
13,6.74720409348,-4.18162925722,4.154930777000001,8.08001152968
14,7.2485059000000005,-2.36200718086,4.5958957855,8.01592978822
15,7.74980732352,1.4891542877250001,1.079806530722,9.71929162872
16,8.251108852,2.21298607178,0.17206419066975798,9.65561704082
17,8.75241130848,0.35840569147372003,0.43236688839799997,9.14345408918
18,9.25371357,-9.19739891088,-3.757564105271,5.069858175622
19,9.75000182142857,-7.791224595653061,-3.9622879308069385,4.7409472718979595
20,10.24629019,-8.65854047232,-1.3406211639540002,4.8830885651400004
21,10.7475924428,-8.44994325226,-1.791711117614,3.0707413603876
22,11.248894700000001,-8.13151043698,-6.18759582832,1.4645215118528
23,11.750196409600001,-7.96654448544,-4.7721123411924,1.080369360376
24,12.2514981,-5.7565581756799995,-7.6897580658,1.0865065978896
25,12.7527999328,2.3355781402866,-9.4181448674,1.4314073730403998
26,13.254101659999998,3.4857683075400003,-8.97148869322,1.540365792812
27,13.750390535714285,3.638694520244898,-8.924768399530613,1.504383862565306
28,14.24667927,3.7460949554600003,-8.93013568754,1.667592224106
29,14.747980975,3.2614687408600003,-9.00395917066,1.4390025787120002
30,15.24928258,3.28801753234,-9.057760290580001,1.5839551483240002
31,15.750584327199999,3.0516650299399997,-9.18208276054,1.894313754234
32,16.25188606,3.10173890084,-9.0424950348,1.63552590632
33,16.7531877152,3.16820668038,-9.13621813662,1.57460259702
34,17.249476134285715,3.0811773525714288,-9.160213482938776,1.5380760441632653
35,17.7457650084,3.21019736018,-9.08477012328,1.48787594604
36,18.247066580000002,3.2260613709,-9.10987591558,1.48773823242
37,18.748367901399998,3.1917676849200003,-9.110504608180001,1.4188335205000002
38,19.24966889,3.20698204656,-9.09566147452,1.62474532466
39,19.7509707334,3.61886553042,-8.9405330658,1.5068894072399999
40,20.2522724,3.56876770934,-8.987385635399999,1.4781072600799998
41,20.7535730624,3.48124172054,-9.014182910099999,1.25893004148
42,21.24986083591837,3.3432242599591837,-9.098581443306122,1.201401672412245
43,21.7461496734,3.51590064704,-9.00502196042,1.42958117058
44,22.247451310000002,3.4887441192599997,-8.99810334774,1.47072461246
45,22.748751861800002,3.4704521576,-9.02529580078,1.4567137481399999
46,23.250052420000003,3.4284345337000004,-9.035139331,1.35232981576
47,23.751353378399997,3.49220791626,-9.01678450014,1.38854550468
48,24.25265418,3.5075090972200003,-9.01377276306,1.42806033324
49,24.753954769799996,3.54792205814,-8.9858468353,1.33061596988
50,25.25024225,3.4584998493061225,-9.043633463285715,1.3429338852653063
51,25.7465301576,3.4899176788,-9.039240802,1.2237621735
52,26.24783038,3.4677278229,-9.05407794796,1.24591311026
53,26.749131086400002,3.5144067534800003,-9.01695813906,1.22255268864
54,27.25043154,3.4396432250999998,-9.06549320982,1.2473680847200002
55,27.7517318586,3.45992904044,-9.040330535839999,1.1870794555800002
56,28.25303213,3.50356629642,-9.02742437438,1.29991780692
57,28.7543323416,3.51315834962,-9.025229937799999,1.29330455934
58,29.25061967,3.512684111367347,-9.030793836959184,1.2149805777959184
59,29.746906669999998,3.4802028808,-9.031271374520001,1.24564067694
60,30.24820611,3.47082637942,-9.0498447509,1.2755065704000002
61,30.749505669999998,3.48595092772,-9.02269121706,1.2928495056
62,31.25080567,3.4705180205599997,-9.0509584351,1.2259296660799999
63,31.75210466,3.4460169708799997,-9.05796386722,1.20617075496
64,32.25340438,3.47308368522,-9.06648714308,1.2970108520260002
65,32.74969032979592,3.270163944755102,-9.155386785408163,1.0224900475314287
66,33.24597669,3.08791664432,-9.11706995526,0.917196679702
67,33.747276207599995,3.1174891479199998,-9.24843078926,0.8961055389182
68,34.24857557,2.81324382937,-9.33823204648,1.0925001342960001
69,34.7498744324,2.8868128418100003,-8.708856839324,2.7445905944824
70,35.25117335,4.38390362541172,-8.16533110646,1.88200634762344
71,35.7524729676,4.0222407074062,-8.6734883881,0.870984777825
72,36.25377251,-3.6566559449329996,-7.158581652862,4.9364346312368
73,36.75005839020408,-3.0084866768612244,-0.6974425179624489,8.251951203857143
74,37.246344199999996,-9.14809144598,-1.419426287926,3.592409545882
75,37.74764269,-1.4791820251788,1.3546739410618,9.0076475005
76,38.2489412,-1.1396071747126,4.25042918706,8.93384796742
77,38.750239977599996,-1.340228979572,6.66207913512,7.00603387758
78,39.251538780000004,-0.6420388732860001,6.09968963012,7.69304822382
79,39.7528380308,-0.5114175018396,4.7554010926,8.5493186004
80,40.25413719,-0.5697811340539061,3.91934468082,9.10252619932
81,40.750422629183674,-0.5090913391166122,4.118071120938776,8.983632725408164
