Time (s),Gyroscope_X,Gyroscope_Y,Gyroscope_Z
35.25038054,-0.045425869616008877,-0.0194002221351259,-0.013738623839364403
35.75058054,0.02544184662150438,-0.1102286840390715,0.1082899838696508
36.25058054,0.008065672432959197,0.02999432397727473,0.009585199975439503
36.75058054,-0.0009600791651961621,-0.08340442635927747,-0.08053409812619589
37.25058054,-0.07530638125134907,-0.03297509670264168,-0.03685883178325269
37.75058054,0.03910745682757648,0.054967501999471986,0.0456287863119391
38.25058054,-0.045506107212060914,-0.04675763359455692,0.0014253536965922586
38.75058054,0.04750202515370701,0.020498506786152334,0.04386421727745901
39.25038054,-0.002081864465044082,-0.013249857393441493,0.0064049885360329874
39.75038054,0.01688368679672741,0.06702087890737934,-0.07190788069589801
40.25058054,-0.01480846522837454,0.0905892612771331,-0.03486539027087009
40.75058054,-0.0066738077770871285,0.018779554414896184,0.022838226422296718
41.25058054,-0.025405829989103387,0.013406138574954918,-0.009025083370193237
41.75058054,0.007558926809685926,-0.04633155958508164,-0.026895325439944266
42.25058054,0.0030012351173539014,0.005674650155550757,-0.004733300033531441
42.75058054,0.0023933059511180997,-0.005016022708844932,0.006476574096672309
43.250380539999995,0.01638312203705145,-0.014611072112462655,-0.0038864120372226617
43.75058054,0.0005920692874514711,0.0036112791397216876,0.002689379457397626
44.25058054,0.004083888262938727,0.016492631614544714,-0.00036328708280144756
44.75058054,-0.008806334947517046,-0.027799650934471423,-0.016899546239540267
45.25058054,0.037085325018789306,0.013112130179334986,-0.021702929319870903
45.75058054,-0.021561478724412105,-0.020438839464974715,-0.01912340255449625
46.25058054,0.03891259184651794,0.021038000597649587,0.01619229668093056
46.75058054,-0.010420495132620222,-0.02783704669757917,0.023829990087154442
47.250380539999995,-0.02768075652606034,0.0028705832070201266,0.008274715482608443
47.75058054,-0.003891953577843604,-0.010462224926448332,0.0048004737194748985
48.25058054,-0.0010072021518340354,-0.008635022075731196,-0.05211722944666707
48.750380539999995,-0.005760513707379016,0.06560864380051909,-0.033620068567209165
49.25058054,-0.013281423052503792,-0.02408244574095102,0.010406732014239023
49.75058054,-0.0011834688176625557,-0.031736076972968166,0.007399075168619135
50.25058054,-0.009518796656193967,-0.011376281031355186,0.024349243053601925
50.75058054,-0.011798132857787256,0.04866794124730252,0.08017451334756823
51.25058054,-0.03017489397805379,-0.037005915320110966,0.08786067224999022
51.75058054,-0.014811298774756487,0.1324544874538966,-0.0818812348267512
52.25058054,0.02243618896960818,-0.024430748343340386,0.028989752562570047
52.750380539999995,0.015928161199312743,-0.07377091783897675,-0.07067940510023725
53.25058054,0.014841103731940404,0.15143969733469245,-0.146392189921126
53.75058054,-0.07755009266728999,0.016748090414238623,0.04157932363413913
54.25058054,0.04007918575590372,-0.17379990750853772,-0.16557680151624582
54.75058054,0.11273164313621396,-0.11710778731169595,-0.26004101039270916
55.25058054,-0.023059598533280566,-0.13048655963307518,0.19140471277212767
55.75058054,-0.06504242353493012,-0.021754120254056875,0.05428531187372965
56.250380539999995,-0.03718688872975016,0.001815455957466185,0.003862587817690952
56.75058054,-0.008076062777126122,-0.023215971448205915,0.038144493380497545
57.25058054,-0.06401458337628772,0.22469228650904977,0.11990550488847221
57.75058054,0.018210743469994,-0.13598398739062342,-0.051852636888023135
58.25058054,-0.010224021167284866,0.10513056249741765,0.04090997757613794
58.75058054,0.12408412752467696,0.06960731920198648,0.13809602479563046
59.25058054,0.1586797332512195,-0.14903758098109227,-0.26471763030244344
59.75058054,-0.00598924060200025,0.04580044733379249,0.009787609721025867
60.25058054,0.017659781829224067,0.08960045674216761,-0.04226479115121626
60.75058054,0.07033959672616916,-0.10997212993165109,-0.028001685371757675
61.25058054,-0.005950728704149323,-0.09953768969159597,0.05763505834403316
61.75058054,-0.1044623438262355,0.0073148572445567205,-0.04473002863476047
62.25058054,0.08148438262292602,-0.019407885815356175,-0.03724426772647422
62.75058054,-0.060624044664557994,0.009727952513420207,0.01785278496539014
63.25058054,-0.030075074820642395,-0.035842053881306755,0.006576185952706696
63.75058054,0.020822600954992013,0.02722540170402882,0.012056699412410507
64.25058054,0.015855696443330694,0.002062630907055915,-0.0009678183625587047
64.75058054,-0.029818423423283426,0.0004535116491508262,-0.00585565998794418
65.25058054,0.20912066864942364,0.5563628126608751,-0.11503296307901108
65.75058054,-0.22704118492072223,0.23358411311334862,0.07209816600824424
66.25038054,-0.2475194661659447,-0.6490573090982891,0.33031932345434106
66.75058054,0.11870351948649777,-0.15275370188390267,-0.035936616879381725
67.25058054,0.07593511581297376,0.021574639680179794,0.03205908737584934
67.75058054,0.04138916139474499,-0.0790017391110632,0.01063902949657363
68.25058054,-0.13589702490657923,0.812272894186316,0.14427279243129376
68.75058054,0.04101297636123188,-0.47530962620511863,-0.1087710032974778
69.25058054,0.16927490705455184,0.08997561063507231,-0.11291211864847923
69.75058054,0.07531250926134068,-0.33344516873779656,0.10734552556572677
70.25058054,-0.13629455156691417,-0.14301901837952422,0.03687669624335227
70.75058054,-0.0302245136834126,-0.14632479830160108,-0.04633191860942255
71.25058054,-0.01897437105686024,0.04194650382984239,0.020002921003159622
71.75018054,-0.03962249806938691,-0.008998146108774877,0.01799243119888331
72.25058054,-0.6066327461751887,0.46303745570310717,0.06704538978099732
72.75058054,0.07921141675098871,-0.27444060117802044,-0.05839887180949043
73.25058054,0.21697936706333049,-0.052896155362470144,-0.0977526139794942
73.75058054,0.21942490415250174,0.011019204225858255,-0.03686200515332526
74.25058054,-0.032426525760195925,0.06331524612084052,-0.007762414221057397
74.75058054,0.006743284314047811,-0.031456181475941904,-0.019372123176971994
75.25058054,0.046724501580100525,-0.012136488404971741,0.009688262618937498
75.75058054,0.01975940826384386,-0.05632035097277338,0.02379394418792716
76.25058054,-0.0032055754731490395,0.0013284806090872153,-0.011914548654930466
76.75058054,-0.0006828067121032909,-0.004154556781017845,-0.0016088349898590781
77.25058054,-0.011744939157647872,-0.004971455954781811,0.00876882990036912
77.75058054,-0.021352740906515188,0.008581840587335542,0.0005853369541316118
78.25058054,-0.008301672210335084,-0.004636222236649174,0.005068242193286632
78.75058054,-0.024822511171899934,-0.006525489993028501,0.08921082760000082
79.25038054,-0.01738704782078959,0.0022357544034542036,0.1017954021823385
79.75058054,-0.043755730239372764,-0.01619040746412119,0.02063029711389121
80.25058054,-0.005160105423881203,0.014772222962706805,-0.07169867633070416
80.75058054,0.022211752679447697,-0.012226574409835867,-0.0014421363916600322
81.25058054,-0.009643940590127855,-0.0025881725560462383,-0.009609599047133828
81.75058054,-0.003454691605335589,-0.006405852451717361,0.005354045821795067
82.25058053999999,0.018612631429778297,-0.011385437039760072,0.007710349581413871
82.75058053999999,0.04489783803906205,-0.01345126550855147,-0.060228595331452715
83.25038054000001,-0.01745621276925304,0.01801700312822944,0.0033135969244028553
83.75058053999999,-0.0012552378467727038,0.013866800977259498,-0.006113642903770142
84.25058053999999,-0.014337043199810415,-0.007054944503871865,-0.009119554462174117
84.75038054000001,-0.001853587424492896,-0.0019603533255931047,-0.004134074151437874
85.25058053999999,-0.009126734897772465,-0.0043971075208077155,-0.00794430740541522
85.75058053999999,0.0014614805455216838,0.006294091675126774,0.0016604586675122719
86.25058053999999,-0.004211460735709822,0.0049350279148654376,-0.005690871114967692
86.75058053999999,-0.003368380092151639,0.002248154007117903,-0.0014028984193713038
87.25058053999999,-0.018152643804579274,-0.007648619425632358,0.026680023156899907
87.75058053999999,-0.016376553238933514,0.008685064828565525,-0.0011933115552619365
88.25038054000001,0.016073017501016328,0.008611571174687334,0.012450368418660748
88.75058053999999,0.021254250753630643,-0.003944893066338547,-0.018744998671334872
89.25058053999999,0.0022336982378608526,-0.007917532030885528,-0.00044040617090545663
89.75058053999999,-0.0024160890137449997,0.0010462600820583775,0.002102569856064409
90.25058053999999,0.0032412374653311184,-0.003320485314207724,-0.0027101758985776632
90.75058053999999,-0.002296017107495765,-0.0020939344709021445,0.006746918849352591
91.25038054000001,0.00018985671902728776,-0.0019729241504693154,0.00466052081892709
91.75058053999999,-0.009447337481860081,-0.00162874996092345,0.0006775432938822065
92.25038054000001,0.007220793563342083,0.0119581742884165,0.014997925338068476
92.75058053999999,0.03469577143504092,0.01273764209541712,0.02277386352176356
93.25058053999999,-0.023938301916692398,0.00043175062624373846,0.09226879799145087
93.75058053999999,-0.046360033895597744,0.004540493011962352,0.15171578752729523
94.25058053999999,-0.027903219320487407,0.0018423601610300128,0.10757391683597678
94.75058053999999,-0.017503143480087194,0.0066032307616683775,-0.09348593026442582
95.25058053999999,0.02003383330207357,0.0014114588453471313,-0.1187605311649725
95.75058053999999,0.009546163543545242,0.0007453513388681332,0.020284245226751124
96.25058053999999,0.002905461976587612,0.005439173741851103,-0.06806158235035166
96.75058053999999,0.010715338827380693,-0.0013837378340962423,-0.046534311747547255
97.25058053999999,0.003839571947841371,0.0021626579395816036,0.0035584364327284146
97.75058053999999,-0.0034577052915588683,0.0009375934522929135,-0.003232098614420862
98.25058053999999,-0.00714024135090676,-0.010632508293137066,0.0052987131871833236
98.75058053999999,0.0020148547909624244,0.011876622273078145,-0.012798293168531228
99.25058053999999,0.003454403932078534,-0.0003132191618121284,0.02214369532907686
99.75038054000001,0.04376513663396921,0.01972686393461258,-0.09232190647858364
100.2505805,0.17022790585920053,0.0537674926614093,-0.10201824909144908
100.75038049999999,0.05866691996910859,0.019280469087503083,-0.0019622156406753836
101.2505805,0.05377545030143132,-0.00949695594260989,-0.13440798695419073
101.7505805,-0.0927767712916563,0.01917035896921381,0.06844937270428428
102.25038049999999,0.043333411447771614,-0.026899411626199233,0.009533946791958917
102.7505805,-0.031616533359582435,-0.012829407057890738,0.017247784917210175
103.2505805,-0.021065923937650135,-0.008339643741697086,0.008833884640291792
103.7505805,0.022152583569106276,0.0029131332634812377,-0.0017084544105441684
104.25038049999999,0.006924004592507077,0.0027400794384548344,-0.028051703333714317
104.7505805,-0.015559942407526606,-0.007584438365134426,0.01214088409584898
105.2505805,-0.010659147608023011,-0.001446498552734593,0.0006813614239095697
105.7505805,-0.0001527560113806701,-0.00739281321278527,0.006211273774134476
106.2505805,0.004540058885918752,-0.0013483378984367762,0.017548764033341532
106.7505805,-0.03921332751236113,0.010578471264361882,0.04341458143836044
107.2505805,-0.03686024192823838,-0.04086368338007695,0.012728202760554396
107.7505805,0.02985995682558619,-0.01000715958044329,-0.035789574254573464
108.2505805,0.02488534752607601,-0.006015472208261311,-0.04590354512760416
108.7505805,0.01678165047442061,-0.02611089771250278,-0.08960348758562064
109.2505805,0.026982870683973963,0.018197515893951802,-0.025137767160006364
109.7505805,-0.009862399973085807,-0.010706684756036087,0.014334745560670867
110.2505805,-0.011777816029287949,-0.03834256327659844,0.01945332760624422
110.7505805,0.012460326731032494,0.00516765365292522,0.030987198873812447
111.2505805,-0.04365469635851372,-0.055912017325023065,0.022633321360931463
111.7505805,0.01162837127105695,0.012364734225373588,-0.026717626510684333
112.2505805,0.0006044783622124475,-0.03495660982685224,-0.04233944222360916
112.7505805,-0.02477400655956322,-0.04671033844398674,-0.057915924767745236
113.2505805,-0.022248579979488967,-0.028144343903626762,-0.027149669141653662
113.7505805,-0.012970171656545286,-0.056767282297273534,-0.06322850405106621
114.2505805,-0.02933009157376788,0.00010293687940084451,-0.06797001019165781
114.7505805,0.010345957696481958,-0.05696254165176856,-0.11595065543831512
115.2505805,-0.019992275871857226,-0.10223501888376678,-0.17428537172616512
115.7505805,-0.024676361662347,0.051675501861988084,0.03872753511861274
116.2505805,0.015637060070341845,0.013243406364636818,-0.07699422476970874
116.7505805,0.03533433457538946,-0.004742883368760884,-0.05446401145423702
117.2505805,-0.004763593464771787,-0.02851531680586356,-0.08319514838419312
117.7505805,0.05147217390087963,-0.01302193394879445,-0.1286195734442865
118.2505805,-0.046749876110323225,0.05092948057723059,0.04691548684268187
118.75038049999999,-0.051063093256472264,-0.08064506073635298,0.03220636767771564
119.2505805,-0.021199057265477696,0.014643545505154945,-0.0245952726292052
119.75038049999999,0.012123787960337487,0.004652076007901632,-0.13582964333312145
120.2505805,-0.010892047710766756,0.018529310594734425,-0.05012814892748221
120.7505805,-0.006034319492033679,-0.05526681762838645,-0.13879802048429052
121.2505805,-0.020195929658398934,0.005057548867044511,-0.03166518765831969
121.75038049999999,-0.015758991580021295,-0.04739315757109447,-0.12469732506833907
122.2505805,-0.03403530193863913,-0.006324592494952862,-0.021416152059100788
122.7505805,-0.013647542561495474,-0.01540832404024877,-0.09909620080174414
123.2505805,-0.002811623617433369,0.006309220074143358,-0.06345515943291596
123.75038049999999,-0.005399164522054403,-0.007126591333330656,-0.06918623418511806
124.2505805,-0.019580321550715655,-0.02359053800253198,-0.09070759618527663
124.7505805,-0.02424658285112221,-0.006862212975967991,-0.05109767200576083
125.2505805,-0.02447132686580097,-0.027696749268008945,-0.1000321854732508
125.7505805,-0.003641443987231341,-0.002837729963635412,-0.053977812172967835
126.2505805,-0.005589637215526899,-0.035210431261919,-0.11043517304873712
126.7505805,-0.02629615849689226,-0.010138029091255907,-0.06004653109910029
127.2505805,-0.029878872320233434,-0.0048640681040678525,-0.09614416003543136
127.7505805,-0.008263673576421429,0.00353157653360321,-0.04878388165022504
128.25058049999998,-0.007443138122742135,0.001921217278355106,-0.07660987225643319
128.75058049999998,-0.02202649777430445,-0.01635100827542637,-0.0746866295215518
129.25058049999998,-0.001487898409816235,0.014396936242831613,-0.05662831831701119
129.75058049999998,-0.020366776815695334,-0.020048344624552437,-0.09862517514294215
130.25058049999998,-0.011001347427315667,0.03230318920801183,-0.03846612253559289
130.75058049999998,-0.035620992221828573,-0.04025721806525122,-0.11001807360220894
131.25058049999998,-0.06430374967950332,0.05734746936913061,-0.048113166894818996
131.75058049999998,-0.02529459736658719,-0.06870681129136537,-0.10341781493449571
132.25058049999998,-0.017703852810024154,-0.0009661107837617813,-0.0631963033631797
132.75058049999998,-0.02322802899458035,-0.007183242103312322,-0.06235653726915781
133.25058049999998,-0.01018234982601793,-0.003920537447347501,-0.04793352683894932
133.75058049999998,-0.025773529814146316,-0.017561132259480926,-0.08741853683310126
134.25058049999998,0.002824941823415187,0.0041709462818909126,-0.06878976645180951
134.75058049999998,-0.018067113591516668,0.005099742275485474,-0.05846816106958329
135.25058049999998,-0.02380510993660474,-0.037751518594930415,-0.1056467083732057
135.75058049999998,-0.01797083169467722,0.02836816500109965,-0.02479936995134874
136.25058049999998,0.0013456640320443762,-0.034630838442269087,-0.11986881155278545
136.7503805,-0.0058043771265374145,0.024280604316654825,-0.0401024877765169
137.25058049999998,-0.002490048697943861,-0.0167548689130267,-0.17909921107714136
137.75058049999998,-0.01339361857937248,0.03592727335742861,-0.08760197807822606
138.25058049999998,0.001810985332680679,0.026460766525283883,-0.024992065548068706
138.75058049999998,-0.01469488163305615,-0.021590387049410995,-0.040584862715923965
139.25058049999998,-0.053067858126204154,0.00804858737102025,-0.02044529258376252
139.75058049999998,-0.011623932343592219,-0.033828395553758515,-0.047653188176371125
140.25058049999998,0.03757973459797236,0.06862653042673711,-0.09204916684099525
140.75058049999998,0.018495285882946143,-0.051147209595925974,-0.09995031117414557
141.25058049999998,-0.05556818185053085,0.04330778766940225,0.018706547620762723
141.75058049999998,-0.005178518608511462,0.031693143880237924,0.14196551082882952
142.25058049999998,0.0228718025833711,0.01299470583066483,-0.06789439018957517
142.75058049999998,0.04756516075803889,0.02609157325268134,-0.10627095597207953
143.25058049999998,0.03976453847596913,-0.03218870857784215,-0.06248443833618
143.75058049999998,-0.011227223789617094,-0.008143092140081949,0.004771990034811296
144.2503805,-0.015705542527758753,-0.004840848253480706,-0.004442089068516822
144.75058049999998,-0.008036575369083776,0.011467323416891353,0.045775870005628105
145.25058049999998,-0.012827340357073329,0.016031459018524995,0.01419474140291572
145.75058049999998,-0.01077471721378288,-0.01509515059328134,0.0034589208062783304
146.25058049999998,0.018667435213430453,0.027517094992256127,0.00488620589422792
146.75058049999998,-0.01734097228956373,-0.006330534539208396,0.03825911587614514
147.25058049999998,0.002389785689793972,0.038093543643472276,0.017109639077893934
147.75058049999998,-0.002403290098440801,-0.014089415322027536,0.02012887061227677
148.25058049999998,0.02083357149567988,0.010524614383852222,-0.00870103802236498
148.75058049999998,-0.012531708327773991,-0.055617746115303436,-0.0676887017497613
149.25058049999998,0.03401040500320324,0.017915288735375318,0.028826889113412156
149.75058049999998,0.004081867340341739,-0.0055424480903118935,0.04733063376613785
150.25058049999998,-0.04632606721613209,-0.024840373695131934,-0.003136651828860597
150.75058049999998,0.01915402517958869,0.0025440858687333845,0.03225746457729496
151.25058049999998,-0.0023616538818916327,-0.02460132817597129,0.0002372936059895782
151.7501805,0.0004288267001103199,0.001231673557695528,0.022306439649944883
152.25058049999998,0.010638830482489137,0.004755548650179705,0.0001014603994420113
152.75058049999998,0.015445688411652565,0.015737626618163143,0.026327950520617923
153.25058049999998,0.010597471531098756,0.028731414634266993,0.01944113796211446
153.75058049999998,0.005707246229786368,0.019571646519158666,-0.035329419250228616
154.25058049999998,-0.00980066691568183,-0.014897536304632954,0.019583779998355103
154.75058049999998,-0.011015749851154687,-0.02068902630658402,0.03836212353456372
155.25058049999998,0.00029876609473574703,0.029366908740783012,0.046498791369928766
155.75058049999998,-0.018736754485609033,-0.03282956243692765,0.016652508041940798
156.25058049999998,0.01626514385090889,0.009364857226161944,0.024264347408645418
156.75058049999998,0.007823375664312964,-0.00599754796552784,0.024835961409481702
157.2503805,0.02661352341000756,0.06605014603830754,0.06184266920172699
157.75058049999998,-0.0038129121576209596,-0.07123048603693,-0.009797927102533062
158.25058049999998,-0.013715043995005855,0.03245018000757328,0.013172779414029535
158.75058049999998,0.025308205650458417,-0.053878336202504776,-0.17352817213163796
159.2503805,-0.03860991902000869,0.04118896262879811,0.1852372821568949
159.7503805,0.01236447986694068,0.0010613017960917855,-0.03684415428985823
160.25058049999998,0.012264197807257994,-0.016139629605158426,-0.03703614404191233
160.75058049999998,-0.013197035856524058,0.08040617558354198,0.1314756829871282
161.25058049999998,0.011403685127153734,-0.010793686621451571,-0.03855116530336989
161.75058049999998,0.05457119439312685,0.05960160625522629,0.09051172224069273
162.2503805,-0.03823852107984266,0.006862891436123041,0.20913671679756363
162.75058049999998,-0.06531367292362716,-0.021668745878705695,0.165516529938567
163.25058049999998,-0.07437587205066688,-0.00872193351888602,0.04638314609813645
163.75058049999998,0.024206855834212018,-0.009398290136271269,0.03240282947610387
164.25058049999998,0.008473695875625185,0.006875194667819455,0.008641068384636038
164.75058049999998,0.032785777604715786,-0.0013199668945300487,-0.09299579663638864
165.25058049999998,0.04743678744520059,0.00723381886053843,-0.037630366534419084
165.75058049999998,-0.018361202249505767,-0.025220206575983742,0.04541449342780286
166.25058049999998,0.12612808699896408,0.13139983687081938,-0.06621001729993493
166.75058049999998,0.11703105293629593,0.020231185345679314,-0.17071036902707834
167.25058049999998,-0.014884735500107686,-0.13028141018326866,0.04947180990017053
167.7503805,0.00231005504212534,-0.0020054010159925124,0.0035988421808025254
168.2503805,-0.015599951558221468,-0.010439743889711557,0.01591377779951711
168.75058049999998,0.0037898903743461454,0.003927634926680991,0.017987774469991242
169.25058049999998,-0.027166784507002145,-0.03964032170126842,0.028392019433688458
169.75058049999998,-0.07344542996935993,0.008506945991114036,0.03165340053186845
170.25058049999998,0.059538572725642246,0.01702730008804476,-0.07288475827538417
170.75058049999998,-0.013648251463585503,0.0336430981613808,0.0752182341564051
171.25058049999998,-0.042025057859430594,-0.04802359243882649,-0.1058499678190489
171.7503805,0.028289253789313813,0.05846786669049291,0.11465021653453208
172.25058049999998,0.046165832831392146,-0.052709049358247044,-0.14241486149172766
172.7503805,-0.07020421628096797,0.010028087085558725,0.04546216826126972
173.25058049999998,-0.01570547755474719,-0.020691417093425476,-0.007428294226165064
173.7503805,0.02755968972879191,0.04563020584063231,0.020352186435171945
174.25058049999998,-0.019313634525635066,-0.035700869226042584,-0.06716082671479795
174.75058049999998,0.0005704244276676781,0.02468533529431272,0.07636472515622732
175.25058049999998,0.012734270279601499,-0.0034855125560016385,-0.04466244092002618
175.75058049999998,-0.004084507439881655,-0.008526319541666123,0.009247795367972158
176.25058049999998,-0.0021002439056320606,-0.008074161368795843,0.008298926000300244
176.75058049999998,0.0028979162754838193,-0.006491640630307469,0.015487379162819035
177.25058049999998,-0.00792559673080754,-0.012970984420855845,-8.480370350667413e-05
177.75058049999998,0.009550939925552629,0.006902976200781358,0.011423990251521672
178.25058049999998,0.005293968082944843,0.009822185136459834,0.006808985249772038
178.75058049999998,-0.004887897717655521,-0.0018448146445641544,-0.0004259990350874616
179.25058049999998,0.00032169209427410875,0.0037577906315336674,0.013703559370601737
179.75058049999998,0.0060696077809791514,-0.01860283847422851,-0.03325991117101493
180.25058049999998,-0.008847033573434944,-0.0002900754152273864,0.02195312854269683
180.75058049999998,0.0003095450009323319,0.014630934515904,0.012746141067306684
181.2503805,-0.0006328768686628523,-0.023640324111127695,-0.020924370547521973
181.75058049999998,-0.014515200570195685,0.013252610103370028,0.01401268865317592
182.25058049999998,0.009245186731252979,-0.00013893290795522297,-0.0021875987783670824
182.75058049999998,0.0029373170515174375,0.004236638490786051,-0.0011232408956364922
183.25058049999998,0.008676456954359976,-0.011930512940586167,-0.016491202834810856
183.75058049999998,-0.006367167612867458,-0.00040570039667984934,0.00016217127038416101
184.25058049999998,-0.000972348864080898,0.00034520642400644256,-0.006369690738569969
184.75058049999998,-0.006289284999222821,-0.00553538507715303,-0.011894734562696603
185.25058049999998,0.007463473125760436,0.017508160137774124,0.02016892211984966
185.75058049999998,0.011222724319795263,-0.0014499484864331752,-0.021940690378173696
186.25058049999998,-0.001394049234200907,-0.002141246233652706,0.005511540376210556
186.75058049999998,-0.024707941028520572,0.004742971091436429,0.012987062384170982
187.25058049999998,-0.028621731473509878,-0.030934419652160674,-0.038962913616542284
187.75538442156864,0.013827637659226366,0.07073837990233764,0.08944781303342558
188.2555805,-0.008720192345865903,-0.014619962731152705,-0.029902442082728433
188.75058049999998,0.012498358149446897,-0.014872517920987585,-0.03498303583050023
189.25058049999998,0.00010065420464507086,0.0965230318525395,0.11737964526280589
189.75058049999998,0.02790439830954507,-0.15247967938904966,-0.1860797345720953
190.25058049999998,-0.01167686146987016,0.07748206369522447,0.12051572574787352
190.75058049999998,-0.012901831769712522,-0.00890245152534907,-0.032204555713867045
191.25058049999998,0.000113354370046286,-0.010079041479029377,0.004087160314217885
191.75058049999998,-0.00041861509049412457,-0.0034403403054484864,0.006490909761705445
192.25058049999998,-0.003032200426922128,-0.020099009617317535,-0.029025460362233347
192.75058049999998,0.008807492725648243,0.01787289168311475,0.027981608365914387
193.25058049999998,-0.006807267012461691,-0.027087390565572533,-0.033906854949573705
193.75058049999998,0.0011991905608149907,0.009666679697002306,0.028833170505622684
194.25058049999998,0.004713655609101668,0.001334311612606927,-0.014351832001358629
194.75058049999998,0.004060578764825259,0.0013858068719431126,-0.000646554703016592
195.25058049999998,-0.001282879238083006,0.0008495260674706578,0.0019391278795754569
195.75058049999998,0.005107712453281724,-0.007172681513221903,-0.010353565570571337
196.25058049999998,0.006832100765925023,0.0064376854117784935,0.010373325725554619
196.75058049999998,0.002372574933013551,-0.0019314956208028894,-0.008852665640745452
197.25058049999998,-0.00798825865742586,-0.0037827269147407954,-0.0030971692276824457
197.75058049999998,-0.0022292416134625046,0.0019481810292840285,0.005933748759103183
198.25058049999998,-0.002378767736955296,0.0019874481609616617,0.00147407777843975
198.75058049999998,-0.008288834973001594,0.001151220026293038,0.013648234298947902
199.25058049999998,0.010021434348022877,0.006165380254706171,-0.009904927791936689
199.7503805,0.0006603514756624786,0.0020003004425682676,0.0033492192854449585
200.25058049999998,0.0004634584866004348,-0.0024259663689434217,-0.005737088980345993
200.75058049999998,-0.0007688162349018591,-0.001179102702362986,0.002143918555126712
201.25058049999998,0.004922906191943545,0.005402238683183812,-0.0017721031434178678
201.75058049999998,0.002394334387438781,0.004816366689263265,0.007595725065476284
202.25058049999998,-0.012606883507870257,-0.004339972507295886,0.0027878231879282043
202.75058049999998,0.004838553754451382,0.007478385271761055,0.006202663590015251
203.25058049999998,-0.005299227131078503,0.0005389782117367524,0.0029529593589721474
