Time_interval,Time,Acceleration_x,Acceleration_y,Acceleration_z
0,0.25280913349081635,-0.8349062088534694,0.2975156215885714,-0.04271191079185715
1,0.7490966316600001,-0.7699495801428,-0.5381222973538,0.139832288524
2,1.25039853174,0.899878695028,-0.27561240875660004,0.4336559998346
3,1.751700985,-0.05507399198542,0.9444281687618999,-0.11933931563233799
4,2.2530039525000003,-0.0011626536218920002,-0.0007509088799219998,-0.00043420689854
5,2.7543082500000002,0.00048101277082199993,-0.00017571122346463997,0.000239839926406
6,3.250600737244898,0.00025463301930204096,-9.609961274081622e-05,-2.7785243979387768e-05
7,3.746894375,0.00026304883866200003,0.00034264522598400016,-0.000150018539325
8,4.24820244276,-0.000274085840084,0.00010329335905228012,-0.000442833490734
9,4.749511587,0.0003257738520729401,0.00045577848359999994,-0.0001374826882598
10,5.250821424240001,-0.00010826285019400011,-0.00011099483785999997,-0.00030269856102492
11,5.752132925,0.0009627483876957999,-0.0006918317083643989,-0.0012272407323455996
12,6.253445697759999,-0.000367117309828,0.0012882610034839997,0.0009109453787313999
13,6.749746350673469,0.0004334183771044898,0.0004602453805828572,0.00016005891518448983
14,7.246047872,-0.0001529364008704,1.0717622906799874e-05,-1.1953886103800013e-05
15,7.747363702,0.00015676375478387999,0.00034461314764019994,-0.0003301331890312
16,8.248680642,0.0032052346784829998,-7.377333025600009e-05,-0.00035575068090200004
17,8.749998602,0.002967669358644,-0.0015896004161700004,-0.009961804333342001
18,9.2513176995,0.002013194253608,0.004588944735298,-0.0472052757064
19,9.752637767,0.0018698476718238,0.005671931570140001,-0.10208815336240001
20,10.253958514999999,0.009774454580768,0.0085908290466488,-0.165955569744
21,10.750267144489795,-0.011777311782020409,-0.014186005906857145,-0.18710171994081634
22,11.2465770012,-0.0047865560554336,-0.032975921602349995,-0.1392548412058
23,11.74790093,0.01558442255566,-0.026478068289480003,-0.00775387434562
24,12.249225241,0.02360035301126,0.008643063212546001,0.11944731965460001
25,12.750550620199999,-0.003372001611834,0.02014218160408,0.11627979807759999
26,13.2518778282,-0.01984412150486,0.037478635309198,0.026449080296299998
27,13.753205479999998,-0.010632184474416,0.01910627998454,0.012728437979926
28,14.249520645306122,0.010776706028530612,-0.0007079972378244898,0.0030070865499591836
29,14.74583658,-0.0003133377061839998,0.00413809538816,-0.04080423442628
30,15.24716666,0.007997171087008,0.007252199818147998,-0.0787382713722
31,15.74849764,0.0086670709402486,-0.021102040706538,-0.053148791268200005
32,16.24982928,-0.015570611199622,-0.007973009115140001,-0.0379108621172
33,16.75116144,-0.011332331961288,0.00044094289795999943,-0.021464959020099997
34,17.2524941112,-0.0026597684817830005,0.020899673215988,0.005053412660652
35,17.75382742,0.014838135046938001,-0.004137918827652,0.02994985123232
36,18.250149727346937,-0.004241648442881632,-0.012617742697653062,0.06350860516673469
37,18.746471569999997,-0.022831810321186002,-0.0069390514407600004,0.0589007164164
38,19.247804707,0.029214366767634,-0.045009383249240004,0.020809383145422
39,19.74913966,-0.02469576010484,0.012804559152579999,0.005725497999156
40,20.2504757322,0.012007732893958002,0.013598941332059999,-0.00373346057704054
41,20.751812140000002,-0.008430389650406,0.022039015868086,0.014931464723984
42,21.253148870199997,-0.0022956043106339996,-0.0057856481711098,0.014498322620007999
43,21.749472972040817,0.010032649864063265,0.007184437255458163,0.015711495707330613
44,22.2457979004,-0.00770274057958,0.004674106295350001,0.009383472295535
45,22.7471361302,-0.011165715586642,-0.002848738659353599,-0.001343786441336
46,23.2484743958,-0.00399867877324,0.00807752556626,0.010474581516354
47,23.749812700000003,0.011701304912179999,0.01674922640198,0.00881053858914
48,24.251150966199997,0.01770659338674,0.002688387686999999,-0.0015086753665640002
49,24.75248981,-0.0171813441440972,0.00468736711458,-0.000984317716496244
50,25.2538293612,0.020221959650606004,-0.018100668340304004,-0.003512008441778
51,25.750156208367347,-0.02246253638014898,0.0030088119927142855,0.0019452017564263264
52,26.2464840462,0.0037027837709799993,0.006824992091620002,0.0009212165816819999
53,26.74782606,-0.01054537982724,-0.007384726332592,0.0011789538408662
54,27.2491689042,0.030418407786860002,0.003965987061319999,0.054094167985580005
55,27.75051213,0.015402528252879999,0.0022433128501799997,0.264508842372
56,28.251855039000002,-0.030193636026318,-0.03849557651989,0.572966276408
57,28.75319885,-0.004243782693024,-0.034575779534,0.7035460674840001
58,29.249530559795918,-0.009894225366683674,-0.03801667682402041,0.6765635767775511
59,29.74586245,-0.007860962078319999,-0.06543300874891,0.474465110302
60,30.247207674000002,0.013276316803020001,-0.015170911105807998,0.167280161678
61,30.7485540102,0.009971177913134,-0.001428613506040001,0.10430859402279999
62,31.249901141400002,-0.006490330891674,-0.0033689305781400003,0.05033271020258
63,31.75124863,-0.008895628889866,-0.015035409014699998,0.010638476125998
64,32.252597225,-0.014999506957640001,-0.02772083747196,-0.03188220328658
65,32.75394582,0.020866245786452003,-0.0152181914718,-0.062537586354
66,33.25028131632653,-0.007953801220879592,0.017220678340367345,-0.04404027068204082
67,33.74661775,0.00451235548692,0.013805751129999998,-0.042396931461519995
68,34.2479674764,-0.018060958701554,0.0036887820148319987,-0.0502521739158
69,34.749318509999995,0.0045154201617,0.0010382516362799996,-0.01991949999257
70,35.2506707836,0.00266245967758,0.008246368329300001,-0.012520601908122
71,35.75202333,-0.0016395833344400007,0.02539062539232,-0.00891253521696
72,36.2533757164,-0.0081995046975,-0.00519479623894,-0.012783177501224001
73,36.74971531897959,-0.004645670830571429,-0.004256135025918367,-0.009766823203422448
74,37.2460561124,-0.0127609260108,0.0268865589951,-0.011814571564977
75,37.7474105,0.09200552292348001,-5.391443597999999e-05,-0.009946443733936
76,38.2487649136,-0.08964889717808001,-0.011792976429160001,-0.004725856404268
77,38.75011984,0.0475511419352,0.00689993494298,0.00459075717267
78,39.2514752,-0.027309684438612,0.017517855485059998,0.002688016621664
79,39.75283119,0.01680612760532,-0.0004098005604339999,0.005009596238364
80,40.254187707599996,0.0029075092916219995,-0.024108795701279998,0.0010201950254639998
81,40.75053140816327,-0.024853117810979593,-0.002450778548959184,0.005236902302736735
82,41.246876094,0.0053547740826259994,0.00306632223428,0.01827142471486
83,41.748234860000004,0.0014318567422938,0.018692830307777998,0.017807461200106
84,42.2495940454,0.010809633386862002,-0.002093571908379999,0.0136816249064442
85,42.750953910199996,-0.00966024884009,-0.011741706675854,0.009482374491408
86,43.252313906,0.005875702910146,-0.018773274411221997,0.009747878786004
87,43.75367487,-0.01117883892694,0.02087226385238,0.0324787262803223
88,44.25002329346938,0.015921187473248978,0.00855902732560694,0.042203292896204087
89,44.74637208,-0.018944104761242,6.902016199999985e-05,0.027712288033779998
90,45.247735394,0.0016187369824504003,-0.014228185769586,0.0444200851024
91,45.7490990404,0.01547026838954,0.006663919037277999,0.045577537678000005
92,46.2504627,-0.01391438899622,0.007178769083440001,0.03809188479616
93,46.7518265,-0.006430267169616599,0.007081322687439998,0.001589933268436
94,47.25319019,0.0030420321685,0.0206430662967,0.0117388687165388
95,47.74954060979592,0.011455308305555101,-0.0022004036982040793,0.22561809998224489
96,48.245891424199996,-0.007038786784099999,-0.05730507062304,0.477184174064
97,48.74725636,-0.0004555905615620001,-0.06030335781962,0.619905526638
98,49.248621770999996,-0.0021197661481399998,-0.04375151271898,0.6731549882919999
99,49.749987510000004,-0.02609360648384,-0.03681027459134,0.570878763194
100,50.251353976,0.04046495848556,0.0028626328327819995,0.27051011949799997
101,50.75272041,-0.014146833457318,-0.00610485153234,0.0959415737496
102,51.254086584999996,-0.008826073454859999,0.007741137659921999,0.02400462223262
103,51.75043973469388,-0.008015660426481632,-0.0013637347151591835,0.011885781592089795
104,52.246793049999994,0.004585520857798,0.014358576657908,0.011380119651838001
105,52.74816041,0.0014168158640199995,-0.009118118397614,0.007680117676422
106,53.249528391599995,0.008491052630858,-0.0009594033188799999,0.005075212300012
107,53.7508961902,-0.003609338989728,-0.004662437327419999,0.0050248898262494
108,54.25226373,-0.005718573080446,0.00023719202794000033,0.00412484861471
109,54.75363133,0.005182524052982001,0.012842499267842,-0.04213356140511
110,55.24998559469388,0.011365931120632652,-0.008393289579406958,-0.07258692444571428
111,55.7463399104,0.0014212043116402,0.01035291330052,-0.046207968984
112,56.2477075284,-0.011243310709646001,0.006998971767199999,-0.008803833253088
113,56.74907547,-0.00391306580048,0.001677139568904,-0.006072247624311999
114,57.2504442072,0.00745806287008,0.016824627396664002,-0.0061982077988752
115,57.75181278,0.011857547630300001,-0.00505368118128,-0.00922622033892
116,58.25318096,0.006360314563154001,-0.010733183418368,-0.004485347978494
117,58.74953587673469,-0.0295250863501,0.0059175572679183676,-0.005959999329608163
118,59.2458911128,-0.0017141259554800002,-0.015907421616829998,-0.006165685814496
119,59.74726038,0.003875658941064,0.00383053746088,-0.00234464889617642
120,60.248629959999995,0.0144962361083,0.015319173484920002,-0.0009053785123479998
121,60.749999900000006,-0.008313619186792,-0.010513820842820001,-0.00309068769681
122,61.251369811800004,-0.007081990838432,0.0018827182352379995,-0.001109226728008
123,61.75273970999999,0.0027320126801199996,-0.006189962678440001,-0.04284229872758
